time,TravelKM
699.1878,178405
699.3878,178405
699.5878,178405
699.7878,178405
699.9878,178405
700.1878,178405
700.3878,178405
700.5888,178405
700.7878,178405
700.9878,178405
701.1878,178405
701.3878,178405
701.5878,178405
701.7878,178405
701.9878,178405
702.1878,178405
702.3878,178405
702.5878,178405
702.7878,178405
702.9878,178405
703.1878,178405
703.3878,178405
703.5878,178405
703.7878,178405
703.9878,178405
704.1878,178405
704.3878,178405
704.5878,178405
704.7878,178405
704.9878,178405
705.1878,178405
705.3878,178405
705.5878,178405
705.7878,178405
705.9878,178405
706.1878,178405
706.3878,178405
706.5878,178405
706.7878,178405
706.9878,178405
707.1878,178405
707.3878,178405
707.5878,178405
707.7878,178405
707.9878,178405
708.1878,178405
708.3888,178405
708.5878,178405
708.7878,178405
708.9878,178405
709.1878,178405
709.3878,178405
709.5878,178405
709.7878,178405
709.9878,178405
710.1878,178405
710.3878,178405
710.5878,178405
710.7878,178405
710.9878,178405
711.1878,178405
711.3878,178405
711.5878,178405
711.7878,178405
711.9878,178405
712.1878,178405
712.3878,178405
712.5878,178405
712.7878,178405
712.9878,178405
713.1878,178405
713.3878,178405
713.5878,178405
713.7878,178405
713.9878,178405
714.1878,178405
714.3878,178405
714.5878,178405
714.7878,178405
714.9878,178405
715.1878,178405
715.3878,178405
715.5878,178405
715.7878,178405
715.9878,178405
716.1878,178405
716.3878,178405
716.5878,178405
716.7878,178405
716.9878,178405
717.1878,178405
717.3878,178405
717.5878,178405
717.7878,178405
717.9878,178405
718.1878,178405
718.3878,178405
718.5878,178405
718.7878,178405
718.9878,178405
719.1878,178405
719.3878,178405
719.5878,178405
719.7878,178405
719.9878,178405
720.1878,178405
720.3878,178405
720.5878,178405
720.7878,178405
720.9878,178405
721.1878,178405
721.3878,178405
721.5878,178405
721.7878,178405
721.9878,178405
722.1878,178405
722.3878,178405
722.5878,178405
722.7878,178405
722.9878,178405
723.1878,178405
723.3878,178405
723.5878,178405
723.7878,178405
723.9878,178405
724.1878,178405
724.3878,178405
724.5878,178405
724.7878,178405
724.9878,178405
725.1878,178405
725.3878,178405
725.5878,178405
725.7878,178405
725.9878,178405
726.1878,178405
726.3878,178405
726.5878,178405
726.7878,178405
726.9878,178405
727.1878,178405
727.3878,178405
727.5878,178405
727.7878,178405
727.9878,178405
728.1878,178405
728.3878,178405
728.5878,178405
728.7878,178405
728.9878,178405
729.1878,178405
729.3878,178405
729.5878,178405
729.7878,178405
729.9878,178405
730.1878,178405
730.3878,178405
730.5878,178405
730.7878,178405
730.9878,178405
731.1878,178405
731.3878,178405
731.5878,178405
731.7878,178406
731.9878,178406
732.1878,178406
732.3878,178406
732.5878,178406
732.7878,178406
732.9878,178406
733.1878,178406
733.3878,178406
733.5878,178406
733.7878,178406
733.9878,178406
734.1878,178406
734.3878,178406
734.5878,178406
734.7878,178406
734.9878,178406
735.1878,178406
735.3878,178406
735.5878,178406
735.7878,178406
735.9878,178406
736.1878,178406
736.3878,178406
736.5878,178406
736.7878,178406
736.9878,178406
737.1878,178406
737.3878,178406
737.5878,178406
737.7878,178406
737.9878,178406
738.1878,178406
738.3878,178406
738.5878,178406
738.7878,178406
738.9878,178406
739.1878,178406
739.3878,178406
739.5878,178406
739.7878,178406
739.9878,178406
740.1878,178406
740.3878,178406
740.5878,178406
740.7878,178406
740.9878,178406
741.1878,178406
741.3878,178406
741.5878,178406
741.7878,178406
741.9878,178406
742.1878,178406
742.3878,178406
742.5878,178406
742.7878,178406
742.9878,178406
743.1878,178406
743.3878,178406
743.5878,178406
743.7878,178406
743.9878,178406
744.1878,178406
744.3878,178406
744.5878,178406
744.7878,178406
744.9878,178406
745.1878,178406
745.3878,178406
745.5878,178406
745.7878,178406
745.9878,178406
746.1878,178406
746.3878,178406
746.5878,178406
746.7878,178406
746.9878,178406
747.1878,178406
747.3878,178406
747.5878,178406
747.7878,178406
747.9878,178406
748.1878,178406
748.3878,178406
748.5878,178406
748.7878,178406
748.9878,178406
749.1878,178406
749.3878,178406
749.5878,178406
749.7878,178406
749.9878,178406
750.1878,178406
750.3878,178406
750.5878,178406
750.7878,178406
750.9878,178406
751.1878,178406
751.3878,178406
751.5878,178406
751.7878,178406
751.9878,178406
752.1878,178406
752.3878,178406
752.5878,178406
752.7878,178406
752.9878,178406
753.1878,178406
753.3888,178406
753.5878,178406
753.7878,178406
753.9878,178406
754.1888,178406
754.3878,178406
754.5898,178406
754.7898,178406
754.9898,178406
755.1878,178406
755.3898,178406
755.5898,178406
755.7898,178406
755.9878,178406
756.1878,178406
756.3898,178406
756.5898,178406
756.7878,178406
756.9888,178406
757.1888,178406
757.3888,178406
757.5888,178406
757.7888,178406
757.9888,178406
758.1888,178406
758.3888,178406
758.5888,178406
758.7898,178406
758.9898,178406
759.1898,178406
759.3898,178406
759.5888,178406
759.7888,178406
759.9888,178406
760.1888,178406
760.3888,178406
760.5888,178406
760.7888,178406
760.9888,178406
761.1888,178406
761.3888,178406
761.5878,178406
761.7888,178406
761.9878,178406
762.1878,178406
762.3878,178406
762.5888,178406
762.7878,178406
762.9878,178406
763.1878,178406
763.3878,178406
763.5878,178406
763.7878,178406
763.9878,178406
764.1878,178406
764.3878,178406
764.5878,178406
764.7878,178406
764.9878,178406
765.1878,178406
765.3878,178406
765.5878,178406
765.7878,178406
765.9878,178406
766.1878,178406
766.3878,178406
766.5878,178406
766.7878,178406
766.9878,178406
767.1878,178406
767.3878,178406
767.5878,178406
767.7878,178406
767.9868,178406
768.1878,178406
768.3868,178406
768.5878,178406
768.7878,178406
768.9878,178406
769.1878,178406
769.3878,178406
769.5878,178406
769.7878,178406
769.9878,178406
770.1878,178406
770.3878,178406
770.5878,178406
770.7878,178406
770.9878,178406
771.1878,178406
771.3878,178406
771.5878,178406
771.7878,178406
771.9878,178406
772.1878,178406
772.3878,178406
772.5878,178406
772.7878,178406
772.9878,178406
773.1868,178406
773.3868,178406
773.5868,178406
773.7868,178406
773.9878,178406
774.1878,178406
774.3868,178406
774.5868,178406
774.7878,178406
774.9878,178406
775.1878,178406
775.3878,178406
775.5878,178406
775.7878,178406
775.9878,178406
776.1878,178406
776.3878,178406
776.5878,178406
776.7878,178406
776.9868,178406
777.1868,178406
777.3868,178406
777.5868,178406
777.7868,178406
777.9868,178406
778.1878,178406
778.3878,178406
778.5878,178406
778.7868,178406
778.9868,178406
779.1868,178406
779.3868,178407
779.5868,178407
779.7868,178407
779.9868,178407
780.1868,178407
780.3868,178407
780.5868,178407
780.7868,178407
780.9868,178407
781.1868,178407
781.3868,178407
781.5868,178407
781.7868,178407
781.9868,178407
782.1868,178407
782.3868,178407
782.5868,178407
782.7878,178407
782.9868,178407
783.1868,178407
783.3868,178407
783.5868,178407
783.7868,178407
783.9868,178407
784.1868,178407
784.3868,178407
784.5868,178407
784.7868,178407
784.9868,178407
785.1868,178407
785.3868,178407
785.5868,178407
785.7868,178407
785.9878,178407
786.1868,178407
786.3868,178407
786.5868,178407
786.7868,178407
786.9868,178407
787.1868,178407
787.3868,178407
787.5868,178407
787.7868,178407
787.9868,178407
788.1868,178407
788.3868,178407
788.5868,178407
788.7868,178407
788.9868,178407
789.1868,178407
789.3868,178407
789.5868,178407
789.7878,178407
789.9878,178407
790.1878,178407
790.3878,178407
790.5878,178407
790.7868,178407
790.9868,178407
791.1868,178407
791.3868,178407
791.5868,178407
791.7868,178407
791.9868,178407
792.1868,178407
792.3868,178407
792.5868,178407
792.7868,178407
792.9868,178407
793.1868,178407
793.3868,178407
793.5868,178407
793.7868,178407
793.9868,178407
794.1868,178407
794.3868,178407
794.5868,178407
794.7868,178407
794.9868,178407
795.1868,178407
795.3868,178407
795.5868,178407
795.7868,178407
795.9868,178407
796.1868,178407
796.3868,178407
796.5868,178407
796.7868,178407
796.9868,178407
797.1868,178407
797.3868,178407
797.5878,178407
797.7868,178407
797.9868,178407
798.1868,178407
798.3868,178407
798.5868,178407
798.7868,178407
798.9868,178407
799.1878,178407
799.3878,178407
799.5868,178407
799.7868,178407
799.9868,178407
800.1868,178407
800.3868,178407
800.5868,178407
800.7868,178407
800.9868,178407
801.1868,178407
801.3868,178407
801.5868,178407
801.7868,178407
801.9868,178407
802.1868,178407
802.3868,178407
802.5868,178407
802.7868,178407
802.9868,178407
803.1868,178407
803.3868,178407
803.5868,178407
803.7868,178407
803.9868,178407
804.1868,178407
804.3868,178407
804.5868,178407
804.7868,178407
804.9868,178407
805.1878,178407
805.3868,178407
805.5878,178407
805.7878,178407
805.9878,178407
806.1878,178407
806.3868,178407
806.5868,178407
806.7868,178407
806.9868,178407
807.1868,178407
807.3868,178407
807.5868,178407
807.7868,178407
807.9868,178407
808.1868,178407
808.3868,178407
808.5868,178407
808.7868,178407
808.9868,178407
809.1868,178407
809.3868,178407
809.5868,178407
809.7868,178407
809.9868,178407
810.1868,178407
810.3868,178407
810.5868,178407
810.7868,178407
810.9868,178407
811.1868,178407
811.3868,178407
811.5868,178407
811.7868,178407
811.9868,178407
812.1868,178407
812.3868,178407
812.5868,178407
812.7868,178407
812.9868,178407
813.1868,178407
813.3868,178407
813.5868,178407
813.7868,178407
813.9868,178407
814.1868,178407
814.3868,178407
814.5868,178407
814.7868,178407
814.9868,178407
815.1868,178407
815.3868,178407
815.5868,178407
815.7868,178407
815.9868,178407
816.1868,178407
816.3868,178407
816.5868,178407
816.7868,178407
816.9868,178407
817.1868,178407
817.3868,178407
817.5868,178407
817.7868,178407
817.9868,178407
818.1868,178407
818.3868,178407
818.5868,178407
818.7868,178407
818.9868,178407
819.1868,178407
819.3868,178407
819.5868,178407
819.7868,178407
819.9868,178407
820.1868,178407
820.3868,178407
820.5868,178407
820.7868,178407
820.9868,178407
821.1868,178407
821.3868,178407
821.5868,178407
821.7868,178407
821.9868,178407
822.1868,178407
822.3868,178407
822.5868,178407
822.7868,178407
822.9868,178407
823.1868,178407
823.3868,178407
823.5868,178407
823.7868,178407
823.9868,178407
824.1868,178407
824.3868,178407
824.5868,178407
824.7868,178407
824.9868,178407
825.1868,178407
825.3868,178407
825.5868,178407
825.7868,178407
825.9868,178407
826.1868,178407
826.3868,178407
826.5868,178407
826.7868,178407
826.9868,178407
827.1868,178407
827.3868,178407
827.5868,178407
827.7868,178407
827.9868,178407
828.1868,178407
828.3858,178407
828.5868,178407
828.7868,178407
828.9868,178407
829.1868,178407
829.3868,178407
829.5868,178407
829.7858,178407
829.9858,178407
830.1868,178407
830.3868,178407
830.5868,178408
830.7868,178408
830.9868,178408
831.1868,178408
831.3868,178408
831.5858,178408
831.7868,178408
831.9868,178408
832.1858,178408
832.3868,178408
832.5868,178408
832.7858,178408
832.9858,178408
833.1858,178408
833.3858,178408
833.5868,178408
833.7868,178408
833.9868,178408
834.1868,178408
834.3868,178408
834.5868,178408
834.7868,178408
834.9858,178408
835.1868,178408
835.3858,178408
835.5868,178408
835.7868,178408
835.9878,178408
836.1878,178408
836.3878,178408
836.5868,178408
836.7868,178408
836.9868,178408
837.1868,178408
837.3868,178408
837.5858,178408
837.7858,178408
837.9858,178408
838.1868,178408
838.3858,178408
838.5868,178408
838.7858,178408
838.9868,178408
839.1868,178408
839.3868,178408
839.5868,178408
839.7858,178408
839.9868,178408
840.1868,178408
840.3858,178408
840.5858,178408
840.7858,178408
840.9858,178408
841.1858,178408
841.3858,178408
841.5858,178408
841.7858,178408
841.9858,178408
842.1858,178408
842.3858,178408
842.5858,178408
842.7868,178408
842.9868,178408
843.1868,178408
843.3868,178408
843.5858,178408
843.7868,178408
843.9868,178408
844.1868,178408
844.3868,178408
844.5868,178408
844.7868,178408
844.9868,178408
845.1868,178408
845.3868,178408
845.5868,178408
845.7868,178408
845.9858,178408
846.1858,178408
846.3858,178408
846.5858,178408
846.7868,178408
846.9858,178408
847.1858,178408
847.3868,178408
847.5858,178408
847.7868,178408
847.9868,178408
848.1858,178408
848.3858,178408
848.5858,178408
848.7858,178408
848.9858,178408
849.1858,178408
849.3858,178408
849.5858,178408
849.7858,178408
849.9858,178408
850.1858,178408
850.3858,178408
850.5858,178408
850.7858,178408
850.9858,178408
851.1868,178408
851.3868,178408
851.5868,178408
851.7868,178408
851.9868,178408
852.1858,178408
852.3858,178408
852.5868,178408
852.7858,178408
852.9858,178408
853.1858,178408
853.3858,178408
853.5858,178408
853.7858,178408
853.9858,178408
854.1858,178408
854.3858,178408
854.5858,178408
854.7858,178408
854.9858,178408
855.1858,178408
855.3858,178408
855.5858,178408
855.7858,178408
855.9858,178408
856.1858,178408
856.3858,178408
856.5858,178408
856.7858,178408
856.9858,178408
857.1858,178408
857.3858,178408
857.5858,178408
857.7858,178408
857.9858,178408
858.1858,178408
858.3858,178408
858.5858,178408
858.7858,178408
858.9858,178408
859.1858,178408
859.3858,178408
859.5858,178408
859.7858,178408
859.9858,178408
860.1858,178408
860.3858,178408
860.5858,178408
860.7858,178408
860.9858,178408
861.1858,178408
861.3858,178408
861.5858,178408
861.7858,178408
861.9858,178408
862.1858,178408
862.3858,178408
862.5858,178408
862.7858,178408
862.9858,178408
863.1858,178408
863.3858,178408
863.5858,178408
863.7858,178408
863.9858,178408
864.1858,178408
864.3858,178408
864.5858,178408
864.7858,178408
864.9858,178408
865.1858,178408
865.3858,178408
865.5858,178408
865.7858,178408
865.9858,178408
866.1858,178408
866.3858,178408
866.5868,178408
866.7868,178408
866.9868,178408
867.1868,178408
867.3868,178408
867.5858,178408
867.7858,178408
867.9858,178408
868.1858,178408
868.3858,178408
868.5858,178408
868.7858,178408
868.9858,178408
869.1858,178408
869.3858,178408
869.5858,178408
869.7858,178408
869.9858,178408
870.1858,178408
870.3858,178408
870.5858,178408
870.7858,178408
870.9858,178408
871.1858,178408
871.3858,178408
871.5858,178408
871.7858,178408
871.9858,178408
872.1858,178408
872.3858,178408
872.5858,178408
872.7858,178408
872.9858,178408
873.1858,178408
873.3858,178408
873.5858,178408
873.7858,178408
873.9858,178408
874.1858,178408
874.3858,178408
874.5858,178408
874.7858,178408
874.9858,178408
875.1858,178408
875.3858,178408
875.5858,178408
875.7858,178408
875.9858,178408
876.1858,178408
876.3858,178408
876.5858,178408
876.7858,178408
876.9858,178408
877.1858,178408
877.3858,178408
877.5858,178408
877.7858,178408
877.9858,178408
878.1858,178408
878.3858,178408
878.5858,178408
878.7858,178408
878.9858,178408
879.1858,178408
879.3858,178408
879.5858,178408
879.7858,178408
879.9858,178408
880.1858,178408
880.3858,178408
880.5858,178408
880.7858,178408
880.9858,178408
881.1858,178408
881.3858,178408
881.5858,178408
881.7858,178408
881.9858,178408
882.1858,178408
882.3858,178408
882.5858,178408
882.7858,178408
882.9858,178408
883.1858,178408
883.3858,178408
883.5858,178408
883.7858,178408
883.9858,178408
884.1858,178408
884.3858,178408
884.5858,178408
884.7858,178408
884.9858,178408
885.1858,178408
885.3858,178408
885.5858,178408
885.7858,178408
885.9848,178408
886.1858,178408
886.3858,178408
886.5858,178408
886.7858,178408
886.9858,178408
887.1858,178409
887.3858,178409
887.5858,178409
887.7858,178409
887.9858,178409
888.1858,178409
888.3858,178409
888.5858,178409
888.7858,178409
888.9858,178409
889.1858,178409
889.3858,178409
889.5858,178409
889.7858,178409
889.9858,178409
890.1858,178409
890.3848,178409
890.5848,178409
890.7848,178409
890.9858,178409
891.1858,178409
891.3858,178409
891.5848,178409
891.7848,178409
891.9858,178409
892.1848,178409
892.3858,178409
892.5858,178409
892.7858,178409
892.9858,178409
893.1858,178409
893.3858,178409
893.5848,178409
893.7858,178409
893.9858,178409
894.1858,178409
894.3858,178409
894.5848,178409
894.7848,178409
894.9848,178409
895.1858,178409
895.3858,178409
895.5858,178409
895.7848,178409
895.9858,178409
896.1848,178409
896.3858,178409
896.5858,178409
896.7858,178409
896.9858,178409
897.1858,178409
897.3858,178409
897.5858,178409
897.7858,178409
897.9858,178409
898.1858,178409
898.3858,178409
898.5858,178409
898.7858,178409
898.9858,178409
899.1858,178409
899.3858,178409
899.5858,178409
899.7858,178409
899.9858,178409
900.1858,178409
900.3858,178409
900.5858,178409
900.7858,178409
900.9848,178409
901.1848,178409
901.3848,178409
901.5858,178409
901.7858,178409
901.9858,178409
902.1858,178409
902.3848,178409
902.5848,178409
902.7848,178409
902.9848,178409
903.1848,178409
903.3848,178409
903.5848,178409
903.7848,178409
903.9848,178409
904.1848,178409
904.3848,178409
904.5848,178409
904.7848,178409
904.9848,178409
905.1848,178409
905.3848,178409
905.5848,178409
905.7848,178409
905.9848,178409
906.1848,178409
906.3848,178409
906.5848,178409
906.7848,178409
906.9848,178409
907.1848,178409
907.3848,178409
907.5848,178409
907.7848,178409
907.9848,178409
908.1848,178409
908.3848,178409
908.5848,178409
908.7848,178409
908.9848,178409
909.1848,178409
909.3848,178409
909.5848,178409
909.7848,178409
909.9848,178409
910.1848,178409
910.3848,178409
910.5848,178409
910.7848,178409
910.9848,178409
911.1848,178409
911.3848,178409
911.5848,178409
911.7848,178409
911.9848,178409
912.1848,178409
912.3848,178409
912.5848,178409
912.7848,178409
912.9848,178409
913.1848,178409
913.3848,178409
913.5848,178409
913.7848,178409
913.9848,178409
914.1848,178409
914.3848,178409
914.5848,178409
914.7848,178409
914.9848,178409
915.1848,178409
915.3848,178409
915.5848,178409
915.7848,178409
915.9848,178409
916.1848,178409
916.3848,178409
916.5848,178409
916.7848,178409
916.9848,178409
917.1848,178409
917.3848,178409
917.5848,178409
917.7848,178409
917.9848,178409
918.1848,178409
918.3848,178409
918.5848,178409
918.7848,178409
918.9848,178409
919.1848,178409
919.3848,178409
919.5848,178409
919.7848,178409
919.9848,178409
920.1848,178409
920.3848,178409
920.5848,178409
920.7848,178409
920.9848,178409
921.1848,178409
921.3848,178409
921.5848,178409
921.7848,178409
921.9848,178409
922.1848,178409
922.3848,178409
922.5848,178409
922.7848,178409
922.9848,178409
923.1848,178409
923.3848,178409
923.5848,178409
923.7848,178409
923.9848,178409
924.1848,178409
924.3848,178409
924.5848,178409
924.7848,178409
924.9848,178409
925.1848,178409
925.3848,178409
925.5848,178409
925.7848,178409
925.9848,178409
926.1848,178409
926.3848,178409
926.5848,178409
926.7848,178409
926.9848,178409
927.1848,178409
927.3848,178409
927.5848,178409
927.7848,178409
927.9848,178409
928.1848,178409
928.3848,178409
928.5848,178409
928.7848,178409
928.9848,178409
929.1848,178409
929.3848,178409
929.5848,178409
929.7848,178409
929.9848,178409
930.1848,178409
930.3848,178409
930.5848,178409
930.7848,178409
930.9848,178409
931.1848,178409
931.3848,178409
931.5848,178409
931.7848,178409
931.9848,178409
932.1848,178409
932.3848,178409
932.5848,178409
932.7848,178409
932.9848,178409
933.1848,178409
933.3848,178409
933.5848,178409
933.7848,178409
933.9848,178409
934.1848,178409
934.3848,178409
934.5848,178409
934.7848,178409
934.9848,178409
935.1848,178409
935.3848,178409
935.5848,178409
935.7848,178409
935.9848,178409
936.1848,178409
936.3848,178409
936.5848,178409
936.7848,178409
936.9848,178409
937.1848,178409
937.3848,178409
937.5848,178409
937.7848,178409
937.9848,178409
938.1848,178409
938.3848,178409
938.5848,178409
938.7848,178409
938.9848,178409
939.1848,178409
939.3848,178409
939.5848,178409
939.7848,178409
939.9848,178409
940.1848,178409
940.3848,178409
940.5848,178409
940.7848,178409
940.9848,178409
941.1848,178409
941.3848,178409
941.5848,178409
941.7848,178409
941.9848,178409
942.1848,178409
942.3848,178409
942.5848,178410
942.7848,178410
942.9848,178410
943.1848,178410
943.3848,178410
943.5848,178410
943.7848,178410
943.9848,178410
944.1848,178410
944.3848,178410
944.5848,178410
944.7848,178410
944.9848,178410
945.1848,178410
945.3848,178410
945.5848,178410
945.7848,178410
945.9848,178410
946.1848,178410
946.3848,178410
946.5848,178410
946.7848,178410
946.9848,178410
947.1838,178410
947.3838,178410
947.5838,178410
947.7848,178410
947.9848,178410
948.1848,178410
948.3848,178410
948.5848,178410
948.7848,178410
948.9838,178410
949.1838,178410
949.3838,178410
949.5838,178410
949.7838,178410
949.9838,178410
950.1838,178410
950.3838,178410
950.5838,178410
950.7838,178410
950.9838,178410
951.1838,178410
951.3838,178410
951.5838,178410
951.7838,178410
951.9838,178410
952.1838,178410
952.3838,178410
952.5848,178410
952.7838,178410
952.9838,178410
953.1848,178410
953.3848,178410
953.5838,178410
953.7838,178410
953.9838,178410
954.1838,178410
954.3838,178410
954.5838,178410
954.7838,178410
954.9838,178410
955.1838,178410
955.3838,178410
955.5848,178410
955.7838,178410
955.9848,178410
956.1838,178410
956.3838,178410
956.5838,178410
956.7838,178410
956.9838,178410
957.1838,178410
957.3838,178410
957.5838,178410
957.7838,178410
957.9838,178410
958.1838,178410
958.3838,178410
958.5838,178410
958.7838,178410
958.9838,178410
959.1838,178410
959.3838,178410
959.5838,178410
959.7838,178410
959.9838,178410
960.1838,178410
960.3838,178410
960.5838,178410
960.7838,178410
960.9838,178410
961.1838,178410
961.3838,178410
961.5838,178410
961.7838,178410
961.9838,178410
962.1838,178410
962.3838,178410
962.5838,178410
962.7838,178410
962.9838,178410
963.1838,178410
963.3838,178410
963.5838,178410
963.7838,178410
963.9838,178410
964.1838,178410
964.3838,178410
964.5838,178410
964.7838,178410
964.9838,178410
965.1838,178410
965.3838,178410
965.5838,178410
965.7838,178410
965.9838,178410
966.1838,178410
966.3838,178410
966.5838,178410
966.7838,178410
966.9838,178410
967.1838,178410
967.3838,178410
967.5838,178410
967.7838,178410
967.9838,178410
968.1838,178410
968.3838,178410
968.5838,178410
968.7838,178410
968.9838,178410
969.1838,178410
969.3838,178410
969.5838,178410
969.7838,178410
969.9838,178410
970.1838,178410
970.3838,178410
970.5838,178410
970.7838,178410
970.9838,178410
971.1838,178410
971.3838,178410
971.5838,178410
971.7838,178410
971.9838,178410
972.1838,178410
972.3838,178410
972.5838,178410
972.7838,178410
972.9838,178410
973.1838,178410
973.3838,178410
973.5838,178410
973.7838,178410
973.9838,178410
974.1838,178410
974.3838,178410
974.5838,178410
974.7838,178410
974.9838,178410
975.1838,178410
975.3838,178410
975.5838,178410
975.7838,178410
975.9838,178410
976.1838,178410
976.3838,178410
976.5838,178410
976.7838,178410
976.9838,178410
977.1838,178410
977.3838,178410
977.5838,178410
977.7838,178410
977.9838,178410
978.1838,178410
978.3838,178410
978.5838,178410
978.7838,178410
978.9838,178410
979.1838,178410
979.3838,178410
979.5838,178410
979.7838,178410
979.9838,178410
980.1838,178410
980.3838,178410
980.5838,178410
980.7838,178410
980.9838,178410
981.1838,178410
981.3838,178410
981.5838,178410
981.7838,178410
981.9838,178410
982.1838,178410
982.3838,178410
982.5838,178410
982.7838,178410
982.9838,178410
983.1838,178410
983.3838,178410
983.5838,178410
983.7838,178410
983.9838,178410
984.1838,178410
984.3838,178410
984.5838,178410
984.7838,178410
984.9838,178410
985.1838,178410
985.3838,178410
985.5838,178410
985.7838,178410
985.9838,178410
986.1838,178410
986.3838,178410
986.5838,178410
986.7838,178410
986.9838,178410
987.1838,178410
987.3838,178410
987.5838,178410
987.7838,178410
987.9838,178410
988.1838,178410
988.3838,178410
988.5838,178410
988.7838,178410
988.9838,178410
989.1838,178410
989.3838,178410
989.5838,178410
989.7838,178410
989.9838,178410
990.1838,178410
990.3838,178410
990.5838,178410
990.7838,178410
990.9838,178410
991.1838,178410
991.3838,178410
991.5838,178410
991.7838,178410
991.9838,178410
992.1838,178410
992.3838,178410
992.5838,178411
992.7838,178411
992.9838,178411
993.1838,178411
993.3838,178411
993.5838,178411
993.7838,178411
993.9838,178411
994.1838,178411
994.3838,178411
994.5838,178411
994.7838,178411
994.9838,178411
995.1838,178411
995.3838,178411
995.5838,178411
995.7838,178411
995.9838,178411
996.1838,178411
996.3838,178411
996.5838,178411
996.7838,178411
996.9838,178411
997.1838,178411
997.3838,178411
997.5838,178411
997.7838,178411
997.9838,178411
998.1838,178411
998.3838,178411
998.5838,178411
998.7838,178411
998.9838,178411
999.1838,178411
999.3838,178411
999.5838,178411
999.7838,178411
999.9838,178411
1000.184,178411
1000.384,178411
1000.584,178411
1000.784,178411
1000.984,178411
1001.184,178411
1001.384,178411
1001.584,178411
1001.784,178411
1001.984,178411
1002.184,178411
1002.384,178411
1002.584,178411
1002.784,178411
1002.984,178411
1003.184,178411
1003.384,178411
1003.584,178411
1003.784,178411
1003.984,178411
1004.184,178411
1004.384,178411
1004.584,178411
1004.784,178411
1004.984,178411
1005.184,178411
1005.384,178411
1005.584,178411
1005.784,178411
1005.984,178411
1006.184,178411
1006.384,178411
1006.584,178411
1006.784,178411
1006.984,178411
1007.184,178411
1007.384,178411
1007.583,178411
1007.784,178411
1007.983,178411
1008.183,178411
1008.383,178411
1008.583,178411
1008.783,178411
1008.983,178411
1009.183,178411
1009.383,178411
1009.583,178411
1009.783,178411
1009.983,178411
1010.183,178411
1010.383,178411
1010.584,178411
1010.783,178411
1010.983,178411
1011.183,178411
1011.383,178411
1011.583,178411
1011.783,178411
1011.983,178411
1012.183,178411
1012.383,178411
1012.583,178411
1012.783,178411
1012.983,178411
1013.183,178411
1013.383,178411
1013.583,178411
1013.784,178411
1013.983,178411
1014.183,178411
1014.383,178411
1014.584,178411
1014.783,178411
1014.983,178411
1015.183,178411
1015.383,178411
1015.583,178411
1015.783,178411
1015.983,178411
1016.183,178411
1016.383,178411
1016.583,178411
1016.783,178411
1016.983,178411
1017.183,178411
1017.383,178411
1017.583,178411
1017.783,178411
1017.983,178411
1018.183,178411
1018.383,178411
1018.583,178411
1018.783,178411
1018.983,178411
1019.183,178411
1019.383,178411
1019.583,178411
1019.783,178411
1019.983,178411
1020.183,178411
1020.383,178411
1020.583,178411
1020.783,178411
1020.983,178411
1021.183,178411
1021.383,178411
1021.583,178411
1021.783,178411
1021.983,178411
1022.183,178411
1022.383,178411
1022.583,178411
1022.783,178411
1022.983,178411
1023.183,178411
1023.383,178411
1023.583,178411
1023.783,178411
1023.983,178411
1024.183,178411
1024.383,178411
1024.583,178411
1024.783,178411
1024.983,178411
1025.183,178411
1025.383,178411
1025.583,178411
1025.783,178411
1025.983,178411
1026.184,178411
1026.383,178411
1026.583,178411
1026.783,178411
1026.983,178411
1027.183,178411
1027.383,178411
1027.583,178411
1027.783,178411
1027.983,178411
1028.183,178411
1028.383,178411
1028.583,178411
1028.783,178411
1028.983,178411
1029.183,178411
1029.383,178411
1029.583,178411
1029.783,178411
1029.983,178411
1030.183,178411
1030.383,178411
1030.583,178411
1030.783,178411
1030.983,178411
1031.183,178411
1031.383,178411
1031.583,178411
1031.783,178411
1031.983,178411
1032.183,178411
1032.383,178411
1032.583,178411
1032.783,178411
1032.983,178411
1033.183,178411
1033.383,178411
1033.583,178411
1033.783,178411
1033.983,178411
1034.183,178411
1034.383,178411
1034.583,178411
1034.783,178411
1034.983,178411
1035.183,178411
1035.383,178411
1035.583,178411
1035.783,178411
1035.983,178411
1036.183,178411
1036.383,178411
1036.583,178411
1036.783,178411
1036.983,178411
1037.183,178411
1037.383,178411
1037.583,178411
1037.783,178411
1037.983,178411
1038.183,178411
1038.383,178411
1038.583,178411
1038.783,178411
1038.983,178411
1039.183,178411
1039.383,178411
1039.583,178411
1039.783,178411
1039.983,178411
1040.183,178411
1040.383,178411
1040.583,178411
1040.783,178411
1040.983,178411
1041.183,178411
1041.383,178411
1041.583,178411
1041.784,178411
1041.983,178411
1042.183,178411
1042.383,178411
1042.583,178411
1042.783,178411
1042.983,178411
1043.183,178411
1043.383,178411
1043.583,178411
1043.783,178411
1043.983,178411
1044.183,178411
1044.383,178411
1044.583,178411
1044.783,178411
1044.983,178411
1045.183,178411
1045.383,178411
1045.583,178411
1045.783,178411
1045.983,178411
1046.183,178411
1046.383,178411
1046.583,178411
1046.783,178411
1046.983,178411
1047.183,178411
1047.383,178411
1047.583,178411
1047.783,178411
1047.983,178411
1048.183,178411
1048.383,178411
1048.583,178411
1048.783,178411
