time,AccPed2D
673.4539,99.9855
673.4738,99.9855
673.4938,99.9855
673.5139,34.8969
673.5349,94.8882
673.5538,48.2283
673.5739,0
673.5939,99.9855
673.6138,99.9855
673.6339,99.9855
673.6539,99.9855
673.6738,99.9855
673.6938,99.9855
673.7139,99.9855
673.7338,99.9855
673.7538,99.9855
673.7739,99.9855
673.7938,99.9855
673.8138,99.9855
673.8339,35.6811
673.8538,94.8882
673.8738,48.2283
673.8939,0
673.9138,99.9855
673.9338,99.9855
673.9539,99.9855
673.9738,99.9855
673.9938,99.9855
674.0139,99.9855
674.0338,99.9855
674.0538,99.9855
674.0739,99.9855
674.0939,99.9855
674.1138,99.9855
674.1339,99.9855
674.1539,36.8574
674.1738,94.8882
674.1938,48.2283
674.2139,0
674.2338,99.9855
674.2538,99.9855
674.2739,99.9855
674.2938,99.9855
674.3138,99.9855
674.3339,99.9855
674.3538,99.9855
674.3738,99.9855
674.3939,99.9855
674.4138,99.9855
674.4338,99.9855
674.4539,99.9855
674.4738,36.0732
674.4938,94.8882
674.5139,48.2283
674.5338,0
674.5538,99.9855
674.5739,99.9855
674.5928,99.9855
674.6129,99.9855
674.6329,99.9855
674.6528,99.9855
674.6729,99.9855
674.6929,99.9855
674.7128,99.9855
674.7328,99.9855
674.7529,99.9855
674.7728,99.9855
674.7928,39.21
674.8129,94.8882
674.8328,48.2283
674.8528,0
674.8729,99.9855
674.8928,99.9855
674.9128,99.9855
674.9329,99.9855
674.9528,99.9855
674.9728,99.9855
674.9929,99.9855
675.0128,99.9855
675.0328,99.9855
675.0529,99.9855
675.0728,99.9855
675.0928,99.9855
675.1129,42.3468
675.1329,94.8882
675.1528,48.2283
675.1729,0
675.1929,99.9855
675.2128,99.9855
675.2328,99.9855
675.2529,99.9855
675.2728,99.9855
675.2928,99.9855
675.3129,99.9855
675.3328,99.9855
675.3528,99.9855
675.3729,99.9855
675.3928,99.9855
675.4128,99.9855
675.4329,44.6994
675.4528,94.8882
675.4728,48.2283
675.4929,0
675.5128,99.9855
675.5328,99.9855
675.5529,99.9855
675.5728,99.9855
675.5928,99.9855
675.6129,99.9855
675.6329,99.9855
675.6528,99.9855
675.6729,99.9855
675.6929,99.9855
675.7128,99.9855
675.7328,99.9855
675.7529,47.052
675.7728,94.8882
675.7928,48.2283
675.8129,0
675.8328,99.9855
675.8528,99.9855
675.8729,99.9855
675.8928,99.9855
675.9128,99.9855
675.9329,99.9855
675.9528,99.9855
675.9728,99.9855
675.9929,99.9855
676.0128,99.9855
676.0328,99.9855
676.0529,99.9855
676.0728,48.6204
676.0919,94.8882
676.1118,48.2283
676.1318,0
676.1528,99.9855
676.1718,99.9855
676.1918,99.9855
676.2119,99.9855
676.2319,99.9855
676.2518,99.9855
676.2719,99.9855
676.2919,99.9855
676.3118,99.9855
676.3318,99.9855
676.3519,99.9855
676.3718,99.9855
676.3918,50.973
676.4119,94.8882
676.4318,48.2283
676.4518,0
676.4719,99.9855
676.4918,99.9855
676.5118,99.9855
676.5319,99.9855
676.5518,99.9855
676.5718,99.9855
676.5919,99.9855
676.6118,99.9855
676.6318,99.9855
676.6519,99.9855
676.6718,99.9855
676.6918,99.9855
676.7119,50.1888
676.7319,94.8882
676.7518,48.2283
676.7719,0
676.7919,99.9855
676.8118,99.9855
676.8318,99.9855
676.8519,99.9855
676.8718,99.9855
676.8918,99.9855
676.9119,99.9855
676.9318,99.9855
676.9518,99.9855
676.9719,99.9855
676.9918,99.9855
677.0118,99.9855
677.0319,48.6204
677.0518,94.8882
677.0718,48.2283
677.0919,0
677.1118,99.9855
677.1318,99.9855
677.1519,99.9855
677.1718,99.9855
677.1918,99.9855
677.2119,99.9855
677.2319,99.9855
677.2518,99.9855
677.2719,99.9855
677.2919,99.9855
677.3118,99.9855
677.3318,99.9855
677.3519,47.8362
677.3718,94.8882
677.3918,48.2283
677.4119,0
677.4318,99.9855
677.4518,99.9855
677.4719,99.9855
677.4918,99.9855
677.5118,99.9855
677.5319,99.9855
677.5518,99.9855
677.5718,99.9855
677.5919,99.9855
677.6118,99.9855
677.6309,99.9855
677.6508,99.9855
677.6708,47.8362
677.6918,94.8882
677.7119,48.2283
677.7308,0
677.7509,99.9855
677.7709,99.9855
677.7919,99.9855
677.8118,99.9855
677.8309,99.9855
677.8508,99.9855
677.8708,99.9855
677.8909,99.9855
677.9108,99.9855
677.9308,99.9855
677.9509,99.9855
677.9708,99.9855
677.9908,48.6204
678.0109,94.8882
678.0308,48.2283
678.0508,0
678.0709,99.9855
678.0908,99.9855
678.1108,99.9855
678.1309,99.9855
678.1508,99.9855
678.1708,99.9855
678.1909,99.9855
678.2108,99.9855
678.2308,99.9855
678.2509,99.9855
678.2709,99.9855
678.2908,99.9855
678.3109,47.8362
678.3309,94.8882
678.3508,48.2283
678.3708,0
678.3909,99.9855
678.4108,99.9855
678.4308,99.9855
678.4509,99.9855
678.4708,99.9855
678.4908,99.9855
678.5109,99.9855
678.5308,99.9855
678.5508,99.9855
678.5709,99.9855
678.5908,99.9855
678.6108,99.9855
678.6309,47.8362
678.6508,94.8882
678.6708,48.2283
678.6909,0
678.7108,99.9855
678.7308,99.9855
678.7509,99.9855
678.7709,99.9855
678.7908,99.9855
678.8109,99.9855
678.8309,99.9855
678.8508,99.9855
678.8708,99.9855
678.8909,99.9855
678.9108,99.9855
678.9308,99.9855
678.9509,48.2283
678.9708,94.8882
678.9908,48.2283
679.0109,0
679.0308,99.9855
679.0508,99.9855
679.0709,99.9855
679.0898,99.9855
679.1099,99.9855
679.1298,99.9855
679.1498,99.9855
679.1699,99.9855
679.1898,99.9855
679.2098,99.9855
679.2299,99.9855
679.2498,99.9855
679.2698,48.2283
679.2899,94.8882
679.3098,48.2283
679.3298,0
679.3499,99.9855
679.3699,99.9855
679.3898,99.9855
679.4099,99.9855
679.4299,99.9855
679.4498,99.9855
679.4698,99.9855
679.4899,99.9855
679.5098,99.9855
679.5298,99.9855
679.5499,99.9855
679.5698,99.9855
679.5898,47.8362
679.6099,94.8882
679.6298,48.2283
679.6498,0
679.6699,99.9855
679.6898,99.9855
679.7098,99.9855
679.7299,99.9855
679.7498,99.9855
679.7698,99.9855
679.7899,99.9855
679.8098,99.9855
679.8298,99.9855
679.8499,99.9855
679.8699,99.9855
679.8898,99.9855
679.9099,46.6599
679.9299,94.8882
679.9498,48.2283
679.9698,0
679.9899,99.9855
680.0098,99.9855
680.0298,99.9855
680.0499,99.9855
680.0698,99.9855
680.0898,99.9855
680.1099,99.9855
680.1298,99.9855
680.1498,99.9855
680.1699,99.9855
680.1898,99.9855
680.2098,99.9855
680.2299,46.6599
680.2498,94.8882
680.2698,48.2283
680.2899,0
680.3098,99.9855
680.3298,99.9855
680.3499,99.9855
680.3699,99.9855
680.3898,99.9855
680.4099,99.9855
680.4299,99.9855
680.4498,99.9855
680.4698,99.9855
680.4899,99.9855
680.5098,99.9855
680.5298,99.9855
680.5499,46.6599
680.5698,94.8882
680.5898,48.2283
680.6099,0
680.6298,99.9855
680.6498,99.9855
680.6699,99.9855
680.6898,99.9855
680.7098,99.9855
680.7299,99.9855
680.7498,99.9855
680.7698,99.9855
680.7899,99.9855
680.8098,99.9855
680.8289,99.9855
680.8488,99.9855
680.8688,47.052
680.8889,94.8882
680.9088,48.2283
680.9288,0
680.9489,99.9855
680.9689,99.9855
680.9888,99.9855
681.0089,99.9855
681.0289,99.9855
681.0488,99.9855
681.0688,99.9855
681.0889,99.9855
681.1088,99.9855
681.1288,99.9855
681.1489,99.9855
681.1688,99.9855
681.1888,47.8362
681.2089,94.8882
681.2288,48.2283
681.2488,0
681.2689,99.9855
681.2888,99.9855
681.3088,99.9855
681.3289,99.9855
681.3488,99.9855
681.3688,99.9855
681.3889,99.9855
681.4088,99.9855
681.4288,99.9855
681.4489,99.9855
681.4689,99.9855
681.4888,99.9855
681.5089,47.4441
681.5289,94.8882
681.5488,48.2283
681.5688,0
681.5889,99.9855
681.6088,99.9855
681.6288,99.9855
681.6489,99.9855
681.6688,99.9855
681.6888,99.9855
681.7089,99.9855
681.7288,99.9855
681.7488,99.9855
681.7689,99.9855
681.7888,99.9855
681.8088,99.9855
681.8289,48.2283
681.8488,94.8882
681.8688,48.2283
681.8889,0
681.9088,99.9855
681.9288,99.9855
681.9489,99.9855
681.9689,99.9855
681.9888,99.9855
682.0089,99.9855
682.0289,99.9855
682.0488,99.9855
682.0688,99.9855
682.0878,99.9855
682.1078,99.9855
682.1279,99.9855
682.1478,47.4441
682.1678,94.8882
682.1879,48.2283
682.2078,0
682.2278,99.9855
682.2479,99.9855
682.2678,99.9855
682.2878,99.9855
682.3079,99.9855
682.3278,99.9855
682.3478,99.9855
682.3679,99.9855
682.3878,99.9855
682.4078,99.9855
682.4279,99.9855
682.4478,99.9855
682.4678,47.8362
682.4879,94.8882
682.5079,48.2283
682.5278,0
682.5479,99.9855
682.5679,99.9855
682.5878,99.9855
682.6078,99.9855
682.6279,99.9855
682.6478,99.9855
682.6678,99.9855
682.6879,99.9855
682.7078,99.9855
682.7278,99.9855
682.7479,99.9855
682.7678,99.9855
682.7878,47.8362
682.8079,94.8882
682.8278,48.2283
682.8478,0
682.8679,99.9855
682.8878,99.9855
682.9078,99.9855
682.9279,99.9855
682.9478,99.9855
682.9678,99.9855
682.9879,99.9855
683.0079,99.9855
683.0278,99.9855
683.0479,99.9855
683.0679,99.9855
683.0878,99.9855
683.1078,48.2283
683.1279,94.8882
683.1478,48.2283
683.1678,0
683.1879,99.9855
683.2078,99.9855
683.2278,99.9855
683.2479,99.9855
683.2678,99.9855
683.2878,99.9855
683.3079,99.9855
683.3278,99.9855
683.3478,99.9855
683.3679,99.9855
683.3878,99.9855
683.4078,99.9855
683.4279,49.0125
683.4478,94.8882
683.4678,48.6204
683.4879,0
683.5079,99.9855
683.5278,99.9855
683.5479,99.9855
683.5668,99.9855
683.5869,99.9855
683.6069,99.9855
683.6268,99.9855
683.6469,99.9855
683.6669,99.9855
683.6868,99.9855
683.7068,99.9855
683.7269,99.9855
683.7468,48.2283
683.7668,94.8882
683.7869,48.6204
683.8068,0
683.8268,99.9855
683.8469,99.9855
683.8668,99.9855
683.8868,99.9855
683.9069,99.9855
683.9268,99.9855
683.9468,99.9855
683.9669,99.9855
683.9868,99.9855
684.0068,99.9855
684.0269,99.9855
684.0468,99.9855
684.0668,48.6204
684.0869,94.8882
684.1069,48.6204
684.1268,0
684.1469,99.9855
684.1669,99.9855
684.1868,99.9855
684.2068,99.9855
684.2269,99.9855
684.2468,99.9855
684.2668,99.9855
684.2869,99.9855
684.3068,99.9855
684.3268,99.9855
684.3469,99.9855
684.3668,99.9855
684.3868,48.2283
684.4069,94.8882
684.4268,48.6204
684.4468,0
684.4669,99.9855
684.4868,99.9855
684.5068,99.9855
684.5269,99.9855
684.5468,99.9855
684.5668,99.9855
684.5869,99.9855
684.6069,99.9855
684.6268,99.9855
684.6469,99.9855
684.6669,99.9855
684.6868,99.9855
684.7068,48.6204
684.7269,94.8882
684.7468,48.6204
684.7668,0
684.7869,99.9855
684.8068,99.9855
684.8268,99.9855
684.8469,99.9855
684.8668,99.9855
684.8868,99.9855
684.9069,99.9855
684.9268,99.9855
684.9468,99.9855
684.9669,99.9855
684.9868,99.9855
685.0068,99.9855
685.0269,49.4046
685.0468,94.8882
685.0659,48.6204
685.0858,0
685.1058,99.9855
685.1259,99.9855
685.1459,99.9855
685.1658,99.9855
685.1859,99.9855
685.2059,99.9855
685.2258,99.9855
685.2458,99.9855
685.2659,99.9855
685.2858,99.9855
685.3058,99.9855
685.3259,99.9855
685.3458,48.6204
685.3658,94.8882
685.3859,48.6204
685.4058,0
685.4258,99.9855
685.4459,99.9855
685.4658,99.9855
685.4858,99.9855
685.5059,99.9855
685.5258,99.9855
685.5458,99.9855
685.5659,99.9855
685.5858,99.9855
685.6058,99.9855
685.6259,99.9855
685.6459,99.9855
685.6658,47.4441
685.6859,94.8882
685.7059,48.6204
685.7258,0
685.7458,99.9855
685.7659,99.9855
685.7858,99.9855
685.8058,99.9855
685.8259,99.9855
685.8458,99.9855
685.8658,99.9855
685.8859,99.9855
685.9058,99.9855
685.9258,99.9855
685.9459,99.9855
685.9658,99.9855
685.9858,47.052
686.0059,94.8882
686.0258,48.6204
686.0458,0
686.0659,99.9855
686.0858,99.9855
686.1058,99.9855
686.1259,99.9855
686.1459,99.9855
686.1658,99.9855
686.1859,99.9855
686.2059,99.9855
686.2258,99.9855
686.2458,99.9855
686.2659,99.9855
686.2858,99.9855
686.3058,47.4441
686.3259,94.8882
686.3458,48.6204
686.3658,0
686.3859,99.9855
686.4058,99.9855
686.4258,99.9855
686.4459,99.9855
686.4658,99.9855
686.4858,99.9855
686.5059,99.9855
686.5258,99.9855
686.5458,99.9855
686.5648,99.9855
686.5848,99.9855
686.6049,99.9855
686.6248,47.4441
686.6448,94.8882
686.6649,48.6204
686.6848,0
686.7048,99.9855
686.7249,99.9855
686.7449,99.9855
686.7648,99.9855
686.7849,99.9855
686.8049,99.9855
686.8248,99.9855
686.8448,99.9855
686.8649,99.9855
686.8848,99.9855
686.9048,99.9855
686.9249,99.9855
686.9448,47.052
686.9648,94.8882
686.9849,48.6204
687.0048,0
687.0248,99.9855
687.0449,99.9855
687.0648,99.9855
687.0848,99.9855
687.1049,99.9855
687.1248,99.9855
687.1448,99.9855
687.1649,99.9855
687.1848,99.9855
687.2048,99.9855
687.2249,99.9855
687.2449,99.9855
687.2648,42.7389
687.2849,94.8882
687.3049,48.6204
687.3248,0
687.3448,99.9855
687.3649,99.9855
687.3848,99.9855
687.4048,99.9855
687.4249,99.9855
687.4448,99.9855
687.4648,99.9855
687.4849,99.9855
687.5048,99.9855
687.5248,99.9855
687.5449,99.9855
687.5648,99.9855
687.5848,38.8179
687.6049,94.8882
687.6248,48.6204
687.6448,0
687.6649,99.9855
687.6848,99.9855
687.7048,99.9855
687.7249,99.9855
687.7449,99.9855
687.7648,99.9855
687.7849,99.9855
687.8049,99.9855
687.8248,99.9855
687.8448,99.9855
687.8649,99.9855
687.8848,99.9855
687.9048,39.6021
687.9249,94.8882
687.9448,48.6204
687.9648,0
687.9849,99.9855
688.0048,99.9855
688.0248,99.9855
688.0449,99.9855
688.0638,99.9855
688.0839,99.9855
688.1038,99.9855
688.1238,99.9855
688.1439,99.9855
688.1638,99.9855
688.1838,99.9855
688.2039,99.9855
688.2238,42.7389
688.2438,94.8882
688.2639,48.6204
688.2838,0
688.3038,99.9855
688.3239,99.9855
688.3439,99.9855
688.3638,99.9855
688.3839,99.9855
688.4039,99.9855
688.4238,99.9855
688.4438,99.9855
688.4639,99.9855
688.4838,99.9855
688.5038,99.9855
688.5239,99.9855
688.5438,43.5231
688.5638,94.8882
688.5839,48.6204
688.6038,0
688.6238,99.9855
688.6439,99.9855
688.6638,99.9855
688.6838,99.9855
688.7039,99.9855
688.7238,99.9855
688.7438,99.9855
688.7639,99.9855
688.7838,99.9855
688.8038,99.9855
688.8239,99.9855
688.8439,99.9855
688.8638,43.9152
688.8839,94.8882
688.9039,48.6204
688.9238,0
688.9438,99.9855
688.9639,99.9855
688.9838,99.9855
689.0038,99.9855
689.0239,99.9855
689.0438,99.9855
689.0638,99.9855
689.0839,99.9855
689.1038,99.9855
689.1238,99.9855
689.1439,99.9855
689.1638,99.9855
689.1838,45.4836
689.2039,94.8882
689.2238,48.6204
689.2438,0
689.2639,99.9855
689.2838,99.9855
689.3038,99.9855
689.3239,99.9855
689.3439,99.9855
689.3638,99.9855
689.3839,99.9855
689.4039,99.9855
689.4238,99.9855
689.4438,99.9855
689.4639,99.9855
689.4838,99.9855
689.5038,46.6599
689.5239,94.8882
689.5438,48.6204
689.5629,0
689.5828,99.9855
689.6028,99.9855
689.6229,99.9855
689.6428,99.9855
689.6628,99.9855
689.6829,99.9855
689.7028,99.9855
689.7228,99.9855
689.7429,99.9855
689.7628,99.9855
689.7828,99.9855
689.8029,99.9855
689.8228,47.4441
689.8428,94.8882
689.8629,48.6204
689.8829,0
689.9028,99.9855
689.9229,99.9855
689.9429,99.9855
689.9628,99.9855
689.9828,99.9855
690.0029,99.9855
690.0228,99.9855
690.0428,99.9855
690.0629,99.9855
690.0828,99.9855
690.1028,99.9855
690.1229,99.9855
690.1428,49.4046
690.1628,94.8882
690.1829,48.6204
690.2028,0
690.2228,99.9855
690.2429,99.9855
690.2628,99.9855
690.2828,99.9855
690.3029,99.9855
690.3228,99.9855
690.3428,99.9855
690.3629,99.9855
690.3829,99.9855
690.4028,99.9855
690.4229,99.9855
690.4429,99.9855
690.4628,51.7572
690.4828,94.8882
690.5029,48.6204
690.5228,0
690.5428,99.9855
690.5629,99.9855
690.5828,99.9855
690.6028,99.9855
690.6229,99.9855
690.6428,99.9855
690.6628,99.9855
690.6829,99.9855
690.7028,99.9855
690.7228,99.9855
690.7429,99.9855
690.7628,99.9855
690.7828,56.4624
690.8029,94.8882
690.8228,48.6204
690.8428,0
690.8629,99.9855
690.8829,99.9855
690.9028,99.9855
690.9229,99.9855
690.9429,99.9855
690.9628,99.9855
690.9828,99.9855
691.0029,99.9855
691.0228,99.9855
691.0428,99.9855
691.0618,99.9855
691.0828,99.9855
691.1019,57.2466
691.1229,94.8882
691.1428,48.6204
691.1619,0
691.1829,99.9855
691.2028,99.9855
691.2219,99.9855
691.2429,99.9855
691.2618,99.9855
691.2828,99.9855
691.3018,99.9855
691.3228,99.9855
691.3419,99.9855
691.3618,99.9855
691.3818,99.9855
691.4019,99.9855
691.4218,23.1339
691.4418,94.8882
691.4619,48.6204
691.4819,0
691.5018,99.9855
691.5219,99.9855
691.5419,99.9855
691.5618,99.9855
691.5818,99.9855
691.6019,99.9855
691.6218,99.9855
691.6418,99.9855
691.6619,99.9855
691.6818,99.9855
691.7018,99.9855
691.7219,99.9855
691.7418,2.7447
691.7618,94.8882
691.7819,48.6204
691.8018,0
691.8218,99.9855
691.8419,99.9855
691.8618,99.9855
691.8818,99.9855
691.9019,99.9855
691.9218,99.9855
691.9418,99.9855
691.9619,99.9855
691.9819,99.9855
692.0018,99.9855
692.0219,99.9855
692.0419,99.9855
692.0618,12.5472
692.0818,94.8882
692.1019,48.6204
692.1218,0
692.1418,99.9855
692.1619,99.9855
692.1818,99.9855
692.2018,99.9855
692.2219,99.9855
692.2418,99.9855
692.2618,99.9855
692.2819,99.9855
692.3018,99.9855
692.3218,99.9855
692.3419,99.9855
692.3618,99.9855
692.3818,8.6262
692.4019,94.8882
692.4218,48.6204
692.4418,0
692.4619,99.9855
692.4819,99.9855
692.5018,99.9855
692.5219,99.9855
692.5419,99.9855
692.5618,99.9855
692.5818,99.9855
692.6019,99.9855
692.6218,99.9855
692.6418,99.9855
692.6619,99.9855
692.6818,99.9855
692.7009,9.8025
692.7219,94.8882
692.7418,48.6204
692.7618,0
692.7808,99.9855
692.8008,99.9855
692.8209,99.9855
692.8408,99.9855
692.8608,99.9855
692.8809,99.9855
692.9008,99.9855
692.9208,99.9855
692.9409,99.9855
692.9608,99.9855
692.9808,99.9855
693.0009,99.9855
693.0209,19.9971
693.0408,94.8882
693.0609,48.6204
693.0809,0
693.1008,99.9855
693.1208,99.9855
693.1409,99.9855
693.1608,99.9855
693.1808,99.9855
693.2009,99.9855
693.2208,99.9855
693.2408,99.9855
693.2609,99.9855
693.2808,99.9855
693.3008,99.9855
693.3209,99.9855
693.3408,16.4682
693.3608,94.8882
693.3809,48.6204
693.4008,0
693.4208,99.9855
693.4409,99.9855
693.4608,99.9855
693.4808,99.9855
693.5009,99.9855
693.5209,99.9855
693.5408,99.9855
693.5609,99.9855
693.5809,99.9855
693.6008,99.9855
693.6208,99.9855
693.6409,99.9855
693.6608,21.5655
693.6808,94.8882
693.7009,48.6204
693.7208,0
693.7408,99.9855
693.7609,99.9855
693.7808,99.9855
693.8008,99.9855
693.8209,99.9855
693.8408,99.9855
693.8608,99.9855
693.8809,99.9855
693.9008,99.9855
693.9208,99.9855
693.9409,99.9855
693.9608,99.9855
693.9808,28.2312
694.0009,94.8882
694.0209,49.0125
694.0408,0
694.0609,99.9855
694.0798,99.9855
694.1008,99.9855
694.1199,99.9855
694.1398,99.9855
694.1599,99.9855
694.1799,99.9855
694.1998,99.9855
694.2198,99.9855
694.2399,99.9855
694.2598,99.9855
694.2798,99.9855
694.2999,39.21
694.3198,94.8882
694.3398,49.0125
694.3599,0
694.3798,99.9855
694.3998,99.9855
694.4199,99.9855
694.4398,99.9855
694.4598,99.9855
694.4799,99.9855
694.4998,99.9855
694.5198,99.9855
694.5399,99.9855
694.5598,99.9855
694.5798,99.9855
694.5999,99.9855
694.6199,41.9547
694.6398,94.8882
694.6599,49.0125
694.6799,0
694.6998,99.9855
694.7198,99.9855
694.7399,99.9855
694.7598,99.9855
694.7798,99.9855
694.7999,99.9855
694.8198,99.9855
694.8398,99.9855
694.8599,99.9855
694.8798,99.9855
694.8998,99.9855
694.9199,99.9855
694.9398,44.6994
694.9598,94.8882
694.9799,49.0125
694.9998,0
695.0198,99.9855
695.0399,99.9855
695.0598,99.9855
695.0798,99.9855
695.0999,99.9855
695.1199,99.9855
695.1398,99.9855
695.1599,99.9855
695.1799,99.9855
695.1998,99.9855
695.2198,99.9855
695.2399,99.9855
695.2598,45.8757
695.2798,94.8882
695.2999,49.0125
695.3198,0
695.3398,99.9855
695.3599,99.9855
695.3798,99.9855
695.3998,99.9855
695.4199,99.9855
695.4398,99.9855
695.4598,99.9855
695.4799,99.9855
695.4998,99.9855
695.5189,99.9855
695.5388,99.9855
695.5598,99.9855
695.5789,43.5231
695.5988,94.8882
695.6188,49.0125
695.6389,0
695.6599,99.9855
695.6788,99.9855
695.6989,99.9855
695.7189,99.9855
695.7388,99.9855
695.7589,99.9855
695.7789,99.9855
695.7988,99.9855
695.8188,99.9855
695.8389,99.9855
695.8588,99.9855
695.8788,99.9855
695.8989,39.6021
695.9188,94.8882
695.9388,49.0125
695.9589,0
695.9788,99.9855
695.9988,99.9855
696.0189,99.9855
696.0388,99.9855
696.0588,99.9855
696.0789,99.9855
696.0988,99.9855
696.1188,99.9855
696.1389,99.9855
696.1588,99.9855
696.1788,99.9855
696.1989,99.9855
696.2189,39.6021
696.2388,94.8882
696.2589,49.0125
696.2789,0
696.2988,99.9855
696.3188,99.9855
696.3389,99.9855
696.3588,99.9855
696.3788,99.9855
696.3989,99.9855
696.4188,99.9855
696.4388,99.9855
696.4589,99.9855
696.4788,99.9855
696.4988,99.9855
696.5189,99.9855
696.5388,39.9942
696.5588,94.8882
696.5789,49.0125
696.5988,0
696.6188,99.9855
696.6389,99.9855
696.6588,99.9855
696.6788,99.9855
696.6989,99.9855
696.7189,99.9855
696.7388,99.9855
696.7589,99.9855
696.7789,99.9855
696.7988,99.9855
696.8188,99.9855
696.8389,99.9855
696.8588,40.3863
696.8788,94.8882
696.8989,49.0125
696.9188,0
696.9388,99.9855
696.9589,99.9855
696.9788,99.9855
696.9988,99.9855
697.0178,99.9855
697.0388,99.9855
697.0588,99.9855
697.0789,99.9855
697.0988,99.9855
697.1188,99.9855
697.1389,99.9855
697.1588,99.9855
697.1788,40.7784
697.1978,94.8882
697.2189,49.0125
697.2388,0
697.2589,99.9855
697.2789,99.9855
697.2988,99.9855
697.3179,99.9855
697.3378,99.9855
697.3578,99.9855
697.3779,99.9855
697.3978,99.9855
697.4178,99.9855
697.4379,99.9855
697.4578,99.9855
697.4778,99.9855
697.4979,38.8179
697.5178,94.8882
697.5378,49.0125
697.5579,0
697.5778,99.9855
697.5978,99.9855
697.6179,99.9855
697.6378,99.9855
697.6588,99.9855
697.6779,99.9855
697.6978,99.9855
697.7178,99.9855
697.7379,99.9855
697.7579,99.9855
697.7778,99.9855
697.7979,99.9855
697.8179,38.8179
697.8378,94.8882
697.8578,49.0125
697.8779,0
697.8978,99.9855
697.9178,99.9855
697.9379,99.9855
697.9578,99.9855
697.9778,99.9855
697.9979,99.9855
698.0178,99.9855
698.0378,99.9855
698.0579,99.9855
698.0778,99.9855
698.0978,99.9855
698.1179,99.9855
698.1378,31.7601
698.1578,94.8882
698.1779,49.0125
698.1978,0
698.2178,99.9855
698.2379,99.9855
698.2579,99.9855
698.2778,99.9855
698.2979,99.9855
698.3179,99.9855
698.3378,99.9855
698.3578,99.9855
698.3779,99.9855
698.3978,99.9855
698.4178,99.9855
698.4379,99.9855
698.4578,31.368
698.4778,94.8882
698.4979,49.0125
698.5168,0
698.5369,99.9855
698.5579,99.9855
698.5768,99.9855
698.5969,99.9855
698.6168,99.9855
698.6368,99.9855
698.6569,99.9855
698.6768,99.9855
698.6968,99.9855
698.7169,99.9855
698.7368,99.9855
698.7568,99.9855
698.7769,39.21
698.7968,94.8882
698.8168,49.0125
698.8369,0
698.8569,99.9855
698.8768,99.9855
698.8969,99.9855
698.9169,99.9855
698.9368,99.9855
698.9568,99.9855
698.9769,99.9855
698.9968,99.9855
699.0168,99.9855
699.0369,99.9855
699.0568,99.9855
699.0768,99.9855
699.0969,47.4441
699.1168,94.8882
699.1368,49.0125
699.1569,0
699.1768,99.9855
699.1968,99.9855
699.2169,99.9855
699.2368,99.9855
699.2568,99.9855
699.2769,99.9855
699.2968,99.9855
699.3168,99.9855
699.3369,99.9855
699.3569,99.9855
699.3768,99.9855
699.3969,99.9855
699.4169,63.9123
699.4368,94.8882
699.4568,49.0125
699.4769,0
699.4968,99.9855
699.5168,99.9855
699.5369,99.9855
699.5568,99.9855
699.5768,99.9855
699.5969,99.9855
699.6168,99.9855
699.6368,99.9855
699.6569,99.9855
699.6768,99.9855
699.6968,99.9855
699.7169,99.9855
699.7368,69.4017
699.7568,94.8882
699.7769,49.0125
699.7968,0
699.8168,99.9855
699.8369,99.9855
699.8569,99.9855
699.8768,99.9855
699.8969,99.9855
699.9169,99.9855
699.9368,99.9855
699.9568,99.9855
699.9769,99.9855
699.9968,99.9855
700.0159,99.9855
700.0358,99.9855
700.0558,73.3227
700.0759,94.8882
700.0958,49.0125
700.1158,0
700.1359,99.9855
700.1558,99.9855
700.1758,99.9855
700.1959,99.9855
700.2158,99.9855
700.2368,99.9855
700.2559,99.9855
700.2758,99.9855
700.2958,99.9855
700.3159,99.9855
700.3358,99.9855
700.3558,99.9855
700.3759,70.1859
700.3959,94.8882
700.4158,49.0125
700.4359,0
700.4559,99.9855
700.4758,99.9855
700.4958,99.9855
700.5159,99.9855
700.5358,99.9855
700.5558,99.9855
700.5759,99.9855
700.5958,99.9855
700.6158,99.9855
700.6359,99.9855
700.6558,99.9855
700.6758,99.9855
700.6959,67.4412
700.7158,94.8882
700.7358,49.0125
700.7559,0
700.7758,99.9855
700.7958,99.9855
700.8159,99.9855
700.8358,99.9855
700.8558,99.9855
700.8759,99.9855
700.8959,99.9855
700.9158,99.9855
700.9359,99.9855
700.9559,99.9855
700.9758,99.9855
700.9958,99.9855
701.0159,66.2649
701.0358,94.8882
701.0558,49.0125
701.0759,0
701.0958,99.9855
701.1158,99.9855
701.1359,99.9855
701.1558,99.9855
701.1758,99.9855
701.1959,99.9855
701.2158,99.9855
701.2358,99.9855
701.2559,99.9855
701.2758,99.9855
701.2958,99.9855
701.3159,99.9855
701.3358,66.2649
701.3558,94.8882
701.3759,49.0125
701.3959,0
701.4158,99.9855
701.4359,99.9855
701.4559,99.9855
701.4758,99.9855
701.4958,99.9855
701.5148,99.9855
701.5349,99.9855
701.5549,99.9855
701.5748,99.9855
701.5948,99.9855
701.6149,99.9855
701.6348,99.9855
701.6548,64.3044
701.6749,94.8882
701.6948,49.0125
701.7148,0
701.7349,99.9855
701.7548,99.9855
701.7748,99.9855
701.7949,99.9855
701.8148,99.9855
701.8348,99.9855
701.8549,99.9855
701.8748,99.9855
701.8948,99.9855
701.9149,99.9855
701.9348,99.9855
