time,SpeedCom
1664.024,2.44
1664.045,2.44
1664.065,2.44
1664.084,2.45
1664.104,2.48
1664.125,2.51
1664.145,2.53
1664.165,2.53
1664.185,2.58
1664.204,2.65
1664.225,2.72
1664.245,2.74
1664.265,2.74
1664.284,2.79
1664.304,2.88
1664.325,2.97
1664.344,3.02
1664.364,3.02
1664.384,3.08
1664.404,3.18
1664.425,3.29
1664.445,3.34
1664.465,3.34
1664.484,3.41
1664.504,3.59
1664.525,3.7
1664.545,3.78
1664.565,3.78
1664.584,3.92
1664.604,4.12
1664.625,4.24
1664.645,4.38
1664.665,4.38
1664.684,4.5
1664.704,4.8
1664.725,5.02
1664.745,5.07
1664.765,5.07
1664.784,5.23
1664.804,5.56
1664.824,5.7
1664.845,5.95
1664.865,5.95
1664.884,6.09
1664.904,6.45
1664.925,6.68
1664.945,6.75
1664.964,6.75
1664.984,6.95
1665.004,7.38
1665.025,7.55
1665.045,7.7
1665.065,7.7
1665.085,7.98
1665.105,8.3
1665.125,8.49
1665.145,8.86
1665.165,8.86
1665.184,8.95
1665.204,9.39
1665.225,9.66
1665.245,9.75
1665.264,9.75
1665.284,9.96
1665.304,10.47
1665.324,10.64
1665.345,10.66
1665.365,10.66
1665.384,11.17
1665.404,11.38
1665.425,11.6
1665.444,12.02
1665.465,12.02
1665.484,12.23
1665.504,12.6
1665.525,12.98
1665.544,13.09
1665.565,13.09
1665.584,13.17
1665.604,13.72
1665.624,13.91
1665.645,14.03
1665.665,14.03
1665.684,14.28
1665.704,14.67
1665.725,14.84
1665.745,15.09
1665.764,15.09
1665.784,15.23
1665.804,15.57
1665.824,15.67
1665.845,15.84
1665.864,15.84
1665.884,15.96
1665.904,17.49
1665.924,15.98
1665.945,16.38
1665.965,16.38
1665.984,17
1666.004,16.96
1666.024,17.02
1666.045,17.13
1666.065,17.13
1666.084,17.3
1666.104,17.52
1666.124,17.69
1666.145,17.77
1666.165,17.77
1666.184,17.94
1666.204,18
1666.225,18.77
1666.245,18.02
1666.265,18.02
1666.284,18.59
1666.304,18.48
1666.325,18.84
1666.345,18.87
1666.365,18.87
1666.384,19.03
1666.404,19.4
1666.425,19.47
1666.445,19.54
1666.464,19.54
1666.484,19.75
1666.504,19.91
1666.525,20.16
1666.545,20.16
1666.565,20.16
1666.584,20.27
1666.604,21.16
1666.624,20.09
1666.644,20.91
1666.665,20.91
1666.684,20.79
1666.704,20.86
1666.724,20.62
1666.745,20.86
1666.764,20.86
1666.784,20.48
1666.804,20.67
1666.824,20.93
1666.845,19.86
1666.865,19.86
1666.884,20.76
1666.904,20.44
1666.925,20.37
1666.945,21.04
1666.965,21.04
1666.985,20.87
1667.004,20.65
1667.024,20.88
1667.044,20.76
1667.065,20.76
1667.084,20.6
1667.104,20.69
1667.124,20.51
1667.144,20.58
1667.164,20.58
1667.184,20.51
1667.204,20.53
1667.224,20.48
1667.245,20.49
1667.265,20.49
1667.284,20.6
1667.304,20.45
1667.324,20.41
1667.345,20.39
1667.364,20.39
1667.384,20.56
1667.404,20.41
1667.424,20.66
1667.445,20.59
1667.464,20.59
1667.484,20.58
1667.504,20.79
1667.525,20.74
1667.545,20.86
1667.564,20.86
1667.584,20.86
1667.604,21.14
1667.624,21.09
1667.645,21.14
1667.664,21.14
1667.684,21.41
1667.704,21.59
1667.725,21.73
1667.745,21.82
1667.764,21.82
1667.784,21.88
1667.804,21.84
1667.824,21.74
1667.845,21.91
1667.865,21.91
1667.884,22.08
1667.904,22.33
1667.924,22.45
1667.945,22.43
1667.964,22.43
1667.984,22.45
1668.004,22.66
1668.025,22.65
1668.045,22.8
1668.064,22.8
1668.084,23.05
1668.104,23.26
1668.124,23.32
1668.145,23.44
1668.164,23.44
1668.184,23.44
1668.204,23.55
1668.224,23.73
1668.244,23.81
1668.264,23.81
1668.284,23.88
1668.304,24.02
1668.324,24.25
1668.345,24.41
1668.365,24.41
1668.384,24.5
1668.404,24.8
1668.424,24.94
1668.445,24.96
1668.465,24.96
1668.484,25.03
1668.504,25.33
1668.524,25.43
1668.545,25.54
1668.564,25.54
1668.584,25.66
1668.604,25.84
1668.624,25.98
1668.645,26.2
1668.665,26.2
1668.684,26.28
1668.704,26.51
1668.725,26.69
1668.745,26.8
1668.765,26.8
1668.784,26.93
1668.804,27.27
1668.824,27.36
1668.845,27.53
1668.864,27.53
1668.885,27.66
1668.905,27.87
1668.925,28.02
1668.945,28.16
1668.965,28.16
1668.984,28.26
1669.004,28.48
1669.025,28.54
1669.045,28.68
1669.065,28.68
1669.084,28.8
1669.104,29.05
1669.125,29.23
1669.145,29.37
1669.164,29.37
1669.184,29.49
1669.204,29.66
1669.224,29.86
1669.244,29.97
1669.264,29.97
1669.284,30.01
1669.304,30.35
1669.325,30.5
1669.344,30.63
1669.365,30.63
1669.384,30.78
1669.404,31.06
1669.424,31.16
1669.444,31.23
1669.465,31.23
1669.484,31.36
1669.504,31.65
1669.524,31.72
1669.544,31.85
1669.564,31.85
1669.584,32.1
1669.604,32.26
1669.625,32.4
1669.644,32.51
1669.664,32.51
1669.684,32.59
1669.704,32.77
1669.725,32.77
1669.745,32.66
1669.765,32.66
1669.784,32.73
1669.804,32.76
1669.825,32.58
1669.845,32.52
1669.865,32.52
1669.884,32.63
1669.904,32.69
1669.925,32.58
1669.945,32.79
1669.965,32.79
1669.984,32.69
1670.004,32.77
1670.025,32.69
1670.045,32.69
1670.065,32.69
1670.084,32.74
1670.104,32.58
1670.125,32.67
1670.145,32.59
1670.165,32.59
1670.184,32.49
1670.204,32.52
1670.225,32.53
1670.245,32.51
1670.264,32.51
1670.284,32.51
1670.304,32.35
1670.324,32.35
1670.345,32.38
1670.364,32.38
1670.384,32.41
1670.404,32.38
1670.424,32.38
1670.445,32.26
1670.465,32.26
1670.484,32.35
1670.504,32.41
1670.524,32.13
1670.545,32.45
1670.564,32.45
1670.584,32.38
1670.604,32.55
1670.625,32.55
1670.644,32.51
1670.665,32.51
1670.684,32.58
1670.704,32.76
1670.725,32.86
1670.745,32.9
1670.764,32.9
1670.784,33
1670.804,33
1670.824,32.77
1670.845,32.76
1670.865,32.76
1670.884,32.93
1670.904,33.35
1670.924,33.28
1670.945,33.22
1670.965,33.22
1670.984,33.14
1671.004,33.32
1671.025,33.46
1671.044,33.64
1671.065,33.64
1671.084,33.71
1671.104,33.63
1671.125,33.6
1671.144,33.67
1671.165,33.67
1671.184,33.7
1671.204,34.09
1671.224,34.36
1671.245,34.23
1671.264,34.23
1671.284,34.33
1671.304,34.16
1671.324,34.2
1671.345,34.38
1671.365,34.38
1671.384,34.43
1671.404,34.91
1671.424,34.95
1671.445,35.03
1671.464,35.03
1671.484,34.89
1671.504,34.86
1671.524,34.85
1671.545,34.92
1671.565,34.92
1671.584,35.05
1671.604,35.45
1671.625,35.58
1671.645,35.7
1671.665,35.7
1671.684,35.88
1671.704,35.76
1671.725,35.83
1671.744,35.83
1671.764,35.83
1671.784,35.83
1671.804,35.95
1671.824,36.08
1671.844,36.32
1671.865,36.32
1671.884,36.32
1671.904,36.67
1671.924,36.88
1671.945,36.91
1671.965,36.91
1671.984,36.98
1672.004,37.19
1672.024,37.26
1672.044,37.3
1672.064,37.3
1672.084,37.34
1672.104,37.5
1672.124,37.54
1672.144,37.55
1672.164,37.55
1672.184,37.7
1672.204,37.79
1672.224,37.84
1672.244,37.92
1672.264,37.92
1672.284,37.99
1672.304,38.21
1672.324,38.16
1672.345,38.24
1672.365,38.24
1672.384,38.27
1672.404,38.48
1672.425,38.53
1672.444,38.62
1672.465,38.62
1672.484,38.79
1672.505,38.97
1672.525,39.04
1672.545,39.08
1672.565,39.08
1672.584,39.32
1672.604,39.43
1672.625,39.55
1672.645,39.63
1672.665,39.63
1672.685,39.8
1672.705,39.83
1672.725,39.97
1672.745,40.09
1672.765,40.09
1672.785,40.04
1672.805,40.23
1672.825,40.33
1672.845,40.4
1672.865,40.4
1672.884,40.38
1672.904,40.57
1672.925,40.58
1672.945,40.66
1672.965,40.66
1672.985,40.75
1673.005,40.98
1673.025,41.06
1673.045,41.13
1673.064,41.13
1673.085,41.2
1673.105,41.42
1673.125,41.48
1673.145,41.44
1673.165,41.44
1673.184,41.55
1673.204,41.63
1673.224,41.69
1673.245,41.84
1673.265,41.84
1673.284,41.97
1673.304,42.08
1673.324,42.21
1673.345,42.28
1673.365,42.28
1673.384,42.18
1673.404,42.35
1673.425,42.41
1673.445,42.48
1673.465,42.48
1673.484,42.62
1673.504,42.76
1673.525,42.8
1673.545,42.9
1673.565,42.9
1673.584,42.95
1673.604,43.02
1673.624,43.16
1673.645,43.23
1673.665,43.23
1673.684,43.36
1673.704,43.43
1673.724,43.52
1673.745,43.59
1673.764,43.59
1673.784,43.68
1673.804,43.88
1673.824,43.89
1673.844,43.96
1673.865,43.96
1673.884,43.99
1673.904,44.13
1673.924,44.17
1673.945,44.24
1673.965,44.24
1673.984,44.31
1674.004,44.41
1674.025,44.4
1674.045,44.58
1674.065,44.58
1674.084,44.67
1674.104,44.77
1674.125,44.83
1674.145,44.88
1674.165,44.88
1674.184,44.95
1674.204,45.11
1674.225,45.13
1674.245,45.22
1674.264,45.22
1674.284,45.25
1674.304,45.5
1674.325,45.53
1674.345,45.5
1674.365,45.5
1674.384,45.64
1674.404,45.69
1674.424,45.77
1674.444,45.84
1674.465,45.84
1674.484,45.88
1674.504,46.02
1674.524,46.08
1674.545,46.12
1674.564,46.12
1674.584,46.13
1674.604,46.33
1674.624,46.4
1674.644,46.41
1674.665,46.41
1674.684,46.5
1674.704,46.65
1674.725,46.7
1674.745,46.71
1674.765,46.71
1674.784,46.79
1674.804,46.86
1674.824,46.93
1674.845,47.06
1674.865,47.06
1674.884,47.05
1674.904,47.24
1674.924,47.23
1674.945,47.2
1674.965,47.2
1674.984,47.38
1675.004,47.41
1675.025,47.45
1675.044,47.58
1675.065,47.58
1675.084,47.66
1675.104,47.63
1675.125,47.76
1675.144,47.76
1675.165,47.76
1675.184,47.79
1675.204,47.9
1675.224,47.88
1675.244,47.93
1675.264,47.93
1675.284,48.04
1675.304,48.16
1675.324,48.14
1675.344,48.29
1675.365,48.29
1675.384,48.29
1675.404,48.38
1675.424,48.46
1675.445,48.45
1675.465,48.45
1675.484,48.5
1675.504,48.67
1675.524,48.53
1675.545,48.7
1675.565,48.7
1675.584,48.64
1675.604,48.81
1675.625,48.85
1675.644,48.84
1675.665,48.84
1675.684,48.97
1675.704,48.98
1675.725,49.13
1675.744,49.26
1675.765,49.26
1675.784,49.4
1675.804,49.38
1675.825,49.45
1675.845,49.52
1675.865,49.52
1675.884,49.59
1675.904,49.52
1675.925,49.77
1675.945,49.63
1675.965,49.63
1675.984,49.59
1676.004,49.92
1676.024,49.91
1676.044,50.14
1676.064,50.14
1676.084,50.3
1676.104,50.37
1676.124,50.42
1676.145,50.33
1676.165,50.33
1676.184,50.52
1676.204,50.54
1676.224,50.47
1676.245,50.41
1676.265,50.41
1676.284,50.45
1676.304,50.37
1676.325,50.34
1676.344,50.55
1676.365,50.55
1676.384,50.48
1676.404,50.62
1676.425,50.61
1676.444,50.58
1676.465,50.58
1676.484,50.83
1676.504,50.69
1676.525,50.79
1676.545,50.95
1676.565,50.95
1676.584,51.16
1676.604,50.8
1676.625,51.11
1676.644,51.09
1676.665,51.09
1676.684,51.05
1676.705,51.3
1676.725,51.25
1676.745,51.32
1676.765,51.32
1676.785,51.36
1676.804,51.36
1676.825,51.41
1676.845,51.38
1676.865,51.38
1676.885,51.34
1676.904,51.46
1676.924,51.43
1676.944,51.59
1676.965,51.59
1676.984,51.57
1677.004,51.64
1677.024,51.71
1677.045,51.67
1677.065,51.67
1677.084,51.71
1677.104,51.83
1677.125,51.85
1677.145,51.9
1677.165,51.9
1677.184,51.95
1677.204,51.97
1677.225,52.01
1677.245,52.08
1677.264,52.08
1677.284,52.05
1677.304,52.22
1677.324,52.15
1677.345,52.23
1677.365,52.23
1677.384,52.29
1677.404,52.29
1677.425,52.48
1677.444,52.38
1677.464,52.38
1677.484,52.43
1677.504,52.52
1677.524,52.52
1677.544,52.61
1677.564,52.61
1677.584,52.71
1677.604,52.79
1677.624,52.79
1677.644,52.77
1677.664,52.77
1677.684,52.86
1677.704,53.06
1677.724,53
1677.745,53.02
1677.764,53.02
1677.784,53.1
1677.804,53.05
1677.824,53.17
1677.844,52.99
1677.865,52.99
1677.884,52.79
1677.904,52.88
1677.924,52.75
1677.945,52.71
1677.965,52.71
1677.984,52.54
1678.004,52.5
1678.024,52.59
1678.044,52.5
1678.064,52.5
1678.084,52.45
1678.104,52.4
1678.124,52.24
1678.144,52.3
1678.165,52.3
1678.184,52.23
1678.204,52.11
1678.224,52.12
1678.245,51.99
1678.264,51.99
1678.284,51.88
1678.304,51.81
1678.324,51.71
1678.345,51.76
1678.365,51.76
1678.384,51.67
1678.404,51.6
1678.424,51.56
1678.444,51.73
1678.465,51.73
1678.484,51.78
1678.504,51.57
1678.524,51.48
1678.545,51.45
1678.565,51.45
1678.584,51.48
1678.604,51.38
1678.624,51.34
1678.644,51.35
1678.665,51.35
1678.684,51.22
1678.704,51.22
1678.724,51.27
1678.745,51.16
1678.765,51.16
1678.784,51.11
1678.804,51.09
1678.825,51.25
1678.845,51.22
1678.865,51.22
1678.884,51.09
1678.904,51.11
1678.925,51.13
1678.945,51.14
1678.965,51.14
1678.984,51.16
1679.004,51.05
1679.025,51.09
1679.044,51.14
1679.065,51.14
1679.084,51.07
1679.104,51.16
1679.124,51.11
1679.144,51.04
1679.165,51.04
1679.184,51.02
1679.204,50.97
1679.225,50.95
1679.244,50.95
1679.265,50.95
1679.284,50.95
1679.304,50.9
1679.324,51.02
1679.344,50.95
1679.365,50.95
1679.384,50.93
1679.404,51.2
1679.425,51.09
1679.445,51.2
1679.465,51.2
1679.484,51.43
1679.504,51.25
1679.525,51.25
1679.544,51.32
1679.564,51.32
1679.584,51.23
1679.604,51.14
1679.625,51.02
1679.644,50.97
1679.664,50.97
1679.684,51.04
1679.704,51
1679.725,50.91
1679.745,51.02
1679.764,51.02
1679.784,50.93
1679.804,50.95
1679.825,51.02
1679.845,51.07
1679.864,51.07
1679.884,51.2
1679.904,51.14
1679.925,51.32
1679.944,51.25
1679.965,51.25
1679.984,51.28
1680.004,51.27
1680.024,51.21
1680.045,51.16
1680.065,51.16
1680.084,51.16
1680.104,50.97
1680.125,50.9
1680.145,50.95
1680.165,50.95
1680.184,50.86
1680.204,50.91
1680.224,50.95
1680.245,51.02
1680.265,51.02
1680.284,51.07
1680.304,51.22
1680.324,51.29
1680.344,51.48
1680.365,51.48
1680.384,51.42
1680.404,51.5
1680.424,51.52
1680.445,51.46
1680.464,51.46
1680.485,51.53
1680.504,51.36
1680.524,51.27
1680.544,51.28
1680.565,51.28
1680.584,51.32
1680.604,51.14
1680.624,51.13
1680.645,51.13
1680.665,51.13
1680.685,51.09
1680.704,51.22
1680.725,51.21
1680.745,51.25
1680.765,51.25
1680.784,51.41
1680.804,51.36
1680.824,51.5
1680.845,51.46
1680.865,51.46
1680.884,51.43
1680.904,51.56
1680.925,51.55
1680.945,51.5
1680.965,51.5
1680.984,51.57
1681.004,51.46
1681.025,51.53
1681.045,51.53
1681.065,51.53
1681.084,51.36
1681.104,51.36
1681.124,51.27
1681.145,51.29
1681.165,51.29
1681.184,51.52
1681.204,51.42
1681.225,51.57
1681.245,51.63
1681.264,51.63
1681.284,51.46
1681.304,51.84
1681.324,51.81
1681.344,51.71
1681.365,51.71
1681.384,51.85
1681.404,51.67
1681.425,51.66
1681.444,51.74
1681.465,51.74
1681.484,51.69
1681.504,51.74
1681.524,51.74
1681.545,51.7
1681.565,51.7
1681.584,51.83
1681.604,51.71
1681.625,51.63
1681.644,51.66
1681.665,51.66
1681.684,51.56
1681.704,51.57
1681.725,51.55
1681.745,51.46
1681.764,51.46
1681.784,51.46
1681.804,51.59
1681.825,51.67
1681.845,51.78
1681.865,51.78
1681.884,51.85
1681.904,52.05
1681.924,52.12
1681.945,52.08
1681.965,52.08
1681.984,52.2
1682.004,52.19
1682.024,52.4
1682.045,52.36
1682.064,52.36
1682.084,52.27
1682.104,52.54
1682.124,52.43
1682.145,52.38
1682.165,52.38
1682.184,52.33
1682.204,52.41
1682.224,52.09
1682.244,52.45
1682.264,52.45
1682.284,52.33
1682.304,52.16
1682.324,52.18
1682.345,52.05
1682.364,52.05
1682.384,52.15
1682.404,52.06
1682.424,52.02
1682.445,52.12
1682.465,52.12
1682.484,52.15
1682.504,52.09
1682.524,52.12
1682.544,52.04
1682.564,52.04
1682.584,51.99
1682.604,52.11
1682.624,52.15
1682.645,52.26
1682.664,52.26
1682.684,52.29
1682.704,52.34
1682.724,52.45
1682.744,52.38
1682.764,52.38
1682.784,52.52
1682.804,52.54
1682.824,52.47
1682.845,52.52
1682.864,52.52
1682.884,52.66
1682.904,52.66
1682.924,52.7
1682.944,52.73
1682.964,52.73
1682.984,52.7
1683.004,52.78
1683.024,52.79
1683.045,52.98
1683.064,52.98
1683.084,52.89
1683.104,52.77
1683.124,52.75
1683.145,52.68
1683.164,52.68
1683.184,52.68
1683.204,52.71
1683.224,52.75
1683.245,52.7
1683.265,52.7
1683.284,52.77
1683.304,52.7
1683.325,52.59
1683.345,52.64
1683.365,52.64
1683.384,52.54
1683.404,52.43
1683.424,52.47
1683.445,52.45
1683.464,52.45
1683.484,52.38
1683.504,52.4
1683.524,52.43
1683.544,52.4
1683.564,52.4
1683.584,52.38
1683.604,52.38
1683.624,52.36
1683.645,52.54
1683.664,52.54
1683.684,52.52
1683.704,52.45
1683.724,52.47
1683.744,52.45
1683.764,52.45
1683.784,52.45
1683.804,52.54
1683.824,52.54
1683.845,52.61
1683.864,52.61
1683.884,52.61
1683.904,52.54
1683.924,52.68
1683.945,52.52
1683.965,52.52
1683.984,52.52
1684.004,52.7
1684.024,52.52
1684.044,52.57
1684.064,52.57
1684.084,52.66
1684.104,52.48
1684.124,52.52
1684.145,52.59
1684.164,52.59
1684.184,52.59
1684.204,52.61
1684.224,52.66
1684.245,52.8
1684.264,52.8
1684.284,52.68
1684.304,52.66
1684.324,52.77
1684.344,52.59
1684.364,52.59
1684.384,52.59
1684.404,52.68
1684.424,52.45
1684.445,52.45
1684.464,52.45
1684.484,52.52
1684.504,52.3
1684.524,52.4
1684.544,52.3
1684.564,52.3
1684.584,52.29
1684.604,52.31
1684.624,52.13
1684.644,52.23
1684.665,52.23
1684.684,52.23
1684.704,52.27
1684.725,52.45
1684.745,52.33
1684.764,52.33
1684.784,52.33
1684.804,52.38
1684.824,52.38
1684.845,52.4
1684.864,52.4
1684.884,52.34
1684.904,52.33
1684.924,52.38
1684.945,52.43
1684.964,52.43
1684.984,52.41
1685.004,52.45
1685.024,52.41
1685.045,52.52
1685.064,52.52
1685.084,52.47
1685.104,52.4
1685.124,52.59
1685.144,52.45
1685.165,52.45
1685.184,52.4
1685.204,52.5
1685.224,52.47
1685.244,52.47
1685.265,52.47
1685.284,52.61
1685.304,52.48
1685.324,52.41
1685.345,52.4
1685.364,52.4
1685.384,52.4
1685.404,52.38
1685.424,52.3
1685.444,52.33
1685.464,52.33
1685.484,52.29
1685.504,52.18
1685.524,52.22
1685.545,52.16
1685.565,52.16
1685.584,52.06
1685.604,52.09
1685.624,52.05
1685.644,51.95
1685.664,51.95
1685.684,52.08
1685.704,52.18
1685.724,52.18
1685.744,52.23
1685.764,52.23
1685.784,52.13
1685.804,52.43
1685.825,52.33
1685.845,52.33
1685.865,52.33
1685.884,52.3
1685.904,52.26
1685.924,52.4
1685.944,52.4
1685.964,52.4
1685.984,52.38
1686.004,52.45
1686.024,52.48
1686.045,52.43
1686.064,52.43
1686.084,52.61
1686.104,52.59
1686.124,52.59
1686.145,52.68
1686.164,52.68
1686.184,52.57
1686.204,52.54
1686.224,52.45
1686.245,52.52
1686.265,52.52
1686.284,52.54
1686.304,52.45
1686.324,52.59
1686.345,52.48
1686.364,52.48
1686.384,52.47
1686.404,52.59
1686.424,52.48
1686.445,52.54
1686.464,52.54
1686.484,52.63
1686.504,52.47
1686.524,52.55
1686.545,52.4
1686.564,52.4
1686.584,52.3
1686.604,52.47
1686.624,52.38
1686.645,52.36
1686.664,52.36
1686.684,52.24
1686.704,52.33
1686.724,52.4
1686.744,52.45
1686.764,52.45
1686.784,52.38
1686.804,52.52
1686.824,52.52
1686.845,52.55
1686.864,52.55
1686.884,52.68
1686.904,52.54
1686.924,52.75
1686.944,52.59
1686.964,52.59
1686.984,52.68
1687.004,52.66
1687.024,52.63
1687.045,52.79
1687.065,52.79
1687.084,52.79
1687.104,52.78
1687.124,52.89
1687.145,52.82
1687.165,52.82
1687.184,52.73
1687.204,52.82
1687.225,52.78
1687.245,52.89
1687.264,52.89
1687.284,52.93
1687.304,52.93
1687.325,53
1687.345,53
1687.365,53
1687.384,52.99
1687.404,52.98
1687.425,52.88
1687.445,52.86
1687.465,52.86
1687.484,52.8
1687.504,52.77
1687.524,52.75
1687.544,52.75
1687.564,52.75
1687.584,52.61
1687.604,52.5
1687.624,52.45
1687.644,52.4
1687.664,52.4
1687.684,52.52
1687.704,52.47
1687.724,52.48
1687.745,52.47
1687.764,52.47
1687.784,52.38
1687.804,52.52
1687.824,52.4
1687.845,52.33
1687.864,52.33
1687.884,52.3
1687.904,52.22
1687.925,52.27
1687.945,52.34
1687.965,52.34
1687.984,52.26
1688.004,52.23
1688.024,52.33
1688.045,52.26
1688.064,52.26
1688.084,52.31
1688.104,52.29
1688.124,52.48
1688.144,52.43
1688.165,52.43
1688.184,52.38
1688.204,52.52
1688.224,52.43
1688.245,52.47
1688.264,52.47
1688.284,52.41
1688.304,52.45
1688.324,52.43
1688.345,52.3
1688.364,52.3
1688.384,52.18
1688.404,51.98
1688.424,51.85
1688.445,51.73
1688.464,51.73
1688.484,51.92
1688.504,51.64
1688.524,51.74
1688.545,51.71
1688.565,51.71
1688.584,51.53
1688.604,51.53
1688.624,51.41
1688.644,51.43
1688.665,51.43
1688.684,51.42
1688.704,51.22
1688.724,51.23
1688.745,51.21
1688.764,51.21
1688.784,51.11
1688.804,51.02
1688.825,50.93
1688.845,50.83
1688.865,50.83
1688.884,50.8
1688.904,50.69
1688.924,50.56
1688.945,50.55
1688.965,50.55
1688.984,50.52
1689.004,50.31
1689.024,50.33
1689.045,50.09
1689.064,50.09
1689.084,50.12
1689.104,49.99
1689.125,49.93
1689.145,50
1689.164,50
1689.184,49.84
1689.204,49.86
1689.224,49.82
1689.244,49.71
1689.264,49.71
1689.284,49.66
1689.304,49.59
1689.324,49.41
1689.345,49.43
1689.364,49.43
1689.384,49.33
1689.404,49.23
1689.424,49.13
1689.444,49.06
1689.465,49.06
1689.484,49.02
1689.504,48.95
1689.525,48.92
1689.544,48.74
1689.565,48.74
1689.584,48.7
1689.604,48.43
1689.625,48.52
1689.644,48.52
1689.665,48.52
1689.684,48.27
1689.704,48.04
1689.725,48.11
1689.745,48.02
1689.765,48.02
1689.784,47.88
1689.804,47.77
1689.824,47.59
1689.844,47.51
1689.864,47.51
1689.884,47.45
1689.904,47.21
1689.924,47.19
1689.944,47.09
1689.964,47.09
1689.984,46.96
1690.004,46.86
1690.024,46.73
1690.044,46.59
1690.065,46.59
1690.084,46.57
1690.104,46.3
1690.124,46.2
1690.145,46.12
1690.164,46.12
1690.184,45.92
1690.204,45.76
1690.224,45.77
1690.245,45.77
1690.265,45.77
1690.284,45.48
1690.304,45.2
1690.324,45.56
1690.345,45.6
1690.364,45.6
1690.384,45.11
1690.404,45.04
1690.424,45.13
1690.444,44.62
1690.464,44.62
1690.484,44.41
1690.504,44.47
1690.524,44.24
1690.545,44.17
1690.564,44.17
1690.584,43.99
1690.604,43.79
1690.624,43.66
1690.645,43.45
1690.665,43.45
1690.684,43.4
1690.704,43.16
1690.724,42.92
1690.744,42.92
1690.764,42.92
1690.784,42.77
1690.804,42.6
1690.824,42.46
1690.844,42.27
1690.864,42.27
1690.884,42.15
1690.904,41.88
1690.924,41.73
1690.945,41.73
1690.964,41.73
1690.984,41.55
1691.004,41.1
1691.024,40.98
1691.044,40.89
1691.065,40.89
1691.084,40.71
1691.104,40.41
1691.124,40.38
1691.144,39.91
1691.165,39.91
1691.184,40.08
1691.204,39.74
1691.224,39.57
1691.244,39.64
1691.265,39.64
1691.284,39.39
1691.304,39.13
1691.324,39.02
1691.344,38.9
1691.364,38.9
1691.384,38.49
1691.404,38.17
1691.424,38.16
1691.444,38.07
1691.465,38.07
1691.484,37.55
1691.504,37.36
1691.525,37.38
1691.545,36.84
1691.564,36.84
1691.584,36.7
1691.604,36.35
1691.624,36.32
1691.644,36.18
1691.664,36.18
1691.684,35.93
1691.704,35.83
1691.724,35.66
1691.745,35.62
1691.764,35.62
1691.784,35.4
1691.804,35.02
1691.824,34.89
1691.845,34.45
1691.865,34.45
1691.884,34.29
1691.904,34.02
1691.924,33.88
1691.945,33.74
1691.964,33.74
1691.984,33.5
1692.004,33.21
1692.024,33.02
1692.044,32.91
1692.065,32.91
1692.084,32.72
1692.104,32.45
1692.124,32.31
1692.145,32.13
1692.164,32.13
1692.184,32.12
1692.204,31.55
1692.224,31.65
1692.245,31.33
1692.265,31.33
1692.284,31.2
1692.304,30.9
1692.324,30.77
1692.344,30.67
1692.365,30.67
1692.384,30.43
1692.404,30.07
1692.424,29.86
1692.445,29.62
1692.465,29.62
1692.484,29.52
1692.504,29.23
1692.524,29.1
1692.545,28.91
1692.565,28.91
1692.584,28.77
1692.604,28.43
1692.624,28.26
1692.645,28.08
1692.664,28.08
1692.684,27.95
1692.704,27.62
1692.724,27.48
1692.744,27.32
1692.764,27.32
1692.784,27.13
1692.804,26.79
1692.824,26.69
1692.845,26.46
1692.864,26.46
1692.884,26.27
1692.904,26.05
1692.924,25.77
1692.944,25.57
1692.965,25.57
1692.984,25.43
1693.004,25.08
1693.024,24.94
1693.045,24.77
1693.064,24.77
1693.084,24.57
1693.104,24.28
1693.124,24.11
1693.145,23.93
1693.164,23.93
1693.184,23.87
1693.204,23.76
1693.224,23.74
1693.245,23.53
1693.265,23.53
1693.284,23.28
1693.304,23.2
1693.324,23.02
1693.345,22.91
1693.364,22.91
1693.384,22.84
1693.404,22.64
1693.425,22.52
1693.444,22.41
1693.464,22.41
1693.484,22.4
1693.504,22.12
1693.524,22.01
1693.544,22.01
1693.564,22.01
1693.584,21.92
1693.604,21.73
1693.624,21.7
1693.644,21.66
1693.665,21.66
1693.684,21.63
1693.704,21.23
1693.725,21.15
1693.744,21.07
1693.764,21.07
1693.784,21.05
1693.804,20.83
1693.824,20.7
1693.845,20.6
1693.864,20.6
1693.884,20.55
1693.904,20.49
1693.924,20.35
1693.944,20.27
1693.965,20.27
1693.984,20.2
1694.004,20.09
1694.024,19.98
1694.045,19.93
1694.064,19.93
1694.084,19.84
1694.104,20.05
1694.124,20.2
1694.144,20.02
1694.164,20.02
1694.184,19.8
1694.204,19.88
1694.224,19.8
1694.244,19.88
1694.264,19.88
1694.284,19.89
1694.304,19.8
1694.324,19.88
1694.345,19.95
1694.364,19.95
1694.384,19.84
1694.404,19.84
1694.424,20.02
1694.445,19.96
1694.464,19.96
1694.484,19.89
1694.504,19.91
1694.524,20.05
1694.544,20.02
1694.564,20.02
1694.584,19.95
1694.604,20.05
1694.624,20.16
1694.644,20.19
1694.664,20.19
1694.684,20.07
1694.704,20.14
1694.724,20.28
1694.744,20.26
1694.764,20.26
1694.784,20.23
1694.804,20.3
1694.824,20.39
1694.844,20.53
1694.864,20.53
1694.884,20.48
1694.904,20.45
1694.924,20.59
1694.945,20.69
1694.964,20.69
1694.984,20.76
1695.004,20.65
1695.024,20.72
1695.044,20.81
1695.064,20.81
1695.084,20.91
1695.104,20.97
1695.124,20.9
1695.144,20.98
