time,GRAAccel
776.4858,0
776.5059,0
776.5258,0
776.5458,0
776.5648,0
776.5858,0
776.6058,0
776.6259,0
776.6459,0
776.6649,0
776.6859,0
776.7059,0
776.7258,0
776.7458,0
776.7659,0
776.7858,0
776.8058,0
776.8259,0
776.8458,0
776.8649,0
776.8859,0
776.9058,0
776.9258,0
776.9459,0
776.9648,0
776.9858,0
777.0059,0
777.0258,0
777.0449,0
777.0648,0
777.0858,0
777.1058,0
777.1259,0
777.1459,0
777.1649,0
777.1848,0
777.2048,0
777.2258,0
777.2449,0
777.2648,0
777.2849,0
777.3049,0
777.3259,0
777.3448,0
777.3649,0
777.3848,0
777.4048,0
777.4258,0
777.4448,0
777.4648,0
777.4849,0
777.5048,0
777.5258,0
777.5449,0
777.5648,0
777.5848,0
777.6049,0
777.6259,0
777.6448,0
777.6649,0
777.6848,0
777.7048,0
777.7249,0
777.7449,0
777.7648,0
777.7849,0
777.8049,0
777.8248,0
777.8448,0
777.8649,0
777.8848,0
777.9048,0
777.9249,0
777.9448,0
777.9648,0
777.9849,0
778.0048,0
778.0248,0
778.0449,0
778.0638,0
778.0839,0
778.1038,0
778.1238,0
778.1439,0
778.1638,0
778.1838,0
778.2039,0
778.2238,0
778.2438,0
778.2639,0
778.2838,0
778.3038,0
778.3239,0
778.3439,0
778.3638,0
778.3839,0
778.4039,0
778.4238,0
778.4438,0
778.4639,0
778.4838,0
778.5038,0
778.5239,0
778.5438,0
778.5638,0
778.5839,0
778.6038,0
778.6238,0
778.6439,0
778.6638,0
778.6838,0
778.7039,0
778.7238,0
778.7438,0
778.7639,0
778.7838,0
778.8038,0
778.8239,0
778.8439,0
778.8638,0
778.8839,0
778.9039,0
778.9238,0
778.9438,0
778.9639,0
778.9838,0
779.0038,0
779.0239,0
779.0438,0
779.0638,0
779.0839,0
779.1038,0
779.1238,0
779.1439,0
779.1638,0
779.1838,0
779.2039,0
779.2238,0
779.2438,0
779.2639,0
779.2838,0
779.3038,0
779.3239,0
779.3439,0
779.3638,0
779.3839,0
779.4039,0
779.4238,0
779.4438,0
779.4639,0
779.4838,0
779.5038,0
779.5239,0
779.5438,0
779.5629,0
779.5828,0
779.6028,0
779.6229,0
779.6428,0
779.6628,0
779.6829,0
779.7028,0
779.7228,0
779.7429,0
779.7628,0
779.7828,0
779.8029,0
779.8228,0
779.8428,0
779.8629,0
779.8829,0
779.9028,0
779.9229,0
779.9429,0
779.9628,0
779.9828,0
780.0029,0
780.0228,0
780.0428,0
780.0629,0
780.0828,0
780.1028,0
780.1229,0
780.1428,0
780.1628,0
780.1829,0
780.2028,0
780.2228,0
780.2429,0
780.2628,0
780.2828,0
780.3029,0
780.3228,0
780.3428,0
780.3629,0
780.3829,0
780.4028,0
780.4229,0
780.4429,0
780.4628,0
780.4828,0
780.5029,0
780.5228,0
780.5428,0
780.5629,0
780.5828,0
780.6028,0
780.6229,0
780.6428,0
780.6628,0
780.6829,0
780.7028,0
780.7228,0
780.7429,0
780.7628,0
780.7828,0
780.8029,0
780.8228,0
780.8428,0
780.8629,0
780.8829,0
780.9028,0
780.9229,0
780.9429,0
780.9628,0
780.9828,0
781.0029,0
781.0228,0
781.0419,0
781.0618,0
781.0818,0
781.1019,0
781.1218,0
781.1418,0
781.1619,0
781.1818,0
781.2018,0
781.2219,0
781.2418,0
781.2618,0
781.2819,0
781.3018,0
781.3218,0
781.3419,0
781.3618,0
781.3818,0
781.4019,0
781.4218,0
781.4418,0
781.4619,0
781.4819,0
781.5018,0
781.5219,0
781.5419,0
781.5618,0
781.5818,0
781.6019,0
781.6218,0
781.6418,0
781.6619,0
781.6818,0
781.7018,0
781.7219,0
781.7418,0
781.7618,0
781.7819,0
781.8018,0
781.8218,0
781.8419,0
781.8618,0
781.8818,0
781.9019,0
781.9218,0
781.9418,0
781.9619,0
781.9819,0
782.0018,0
782.0219,0
782.0419,0
782.0618,0
782.0818,0
782.1019,0
782.1218,0
782.1418,0
782.1619,0
782.1818,0
782.2018,0
782.2219,0
782.2418,0
782.2618,0
782.2819,0
782.3018,0
782.3218,0
782.3419,0
782.3618,0
782.3818,0
782.4019,0
782.4218,0
782.4418,0
782.4619,0
782.4819,0
782.5018,0
782.5219,0
782.5408,0
782.5609,0
782.5809,0
782.6008,0
782.6208,0
782.6409,0
782.6608,0
782.6808,0
782.7009,0
782.7208,0
782.7408,0
782.7609,0
782.7808,0
782.8008,0
782.8209,0
782.8408,0
782.8608,0
782.8809,0
782.9008,0
782.9208,0
782.9409,0
782.9608,0
782.9808,0
783.0009,0
783.0209,0
783.0408,0
783.0609,0
783.0809,0
783.1008,0
783.1208,0
783.1409,0
783.1608,0
783.1808,0
783.2009,0
783.2208,0
783.2408,0
783.2609,0
783.2808,0
783.3008,0
783.3209,0
783.3408,0
783.3608,0
783.3809,0
783.4008,0
783.4208,0
783.4409,0
783.4608,0
783.4808,0
783.5009,0
783.5209,0
783.5408,0
783.5609,0
783.5809,0
783.6008,0
783.6208,0
783.6409,0
783.6608,0
783.6808,0
783.7009,0
783.7208,0
783.7408,0
783.7609,0
783.7808,0
783.8008,0
783.8209,0
783.8408,0
783.8608,0
783.8809,0
783.9008,0
783.9208,0
783.9409,0
783.9608,0
783.9808,0
784.0009,0
784.0209,0
784.0399,0
784.0598,0
784.0798,0
784.0999,0
784.1199,0
784.1398,0
784.1599,0
784.1799,0
784.1998,0
784.2198,0
784.2399,0
784.2598,0
784.2798,0
784.2999,0
784.3198,0
784.3398,0
784.3599,0
784.3798,0
784.3998,0
784.4199,0
784.4398,0
784.4598,0
784.4799,0
784.4998,0
784.5198,0
784.5399,0
784.5598,0
784.5798,0
784.5999,0
784.6199,0
784.6398,0
784.6599,0
784.6799,0
784.6998,0
784.7198,0
784.7399,0
784.7598,0
784.7798,0
784.7999,0
784.8198,0
784.8398,0
784.8599,0
784.8798,0
784.8998,0
784.9199,0
784.9398,0
784.9598,0
784.9799,0
784.9998,0
785.0198,0
785.0399,0
785.0598,0
785.0798,0
785.0999,0
785.1199,0
785.1398,0
785.1599,0
785.1799,0
785.1998,0
785.2198,0
785.2399,0
785.2598,0
785.2798,0
785.2999,0
785.3198,0
785.3398,0
785.3599,0
785.3798,0
785.3998,0
785.4199,0
785.4398,0
785.4598,0
785.4799,0
785.4998,0
785.5198,0
785.5388,0
785.5588,0
785.5789,0
785.5988,0
785.6188,0
785.6389,0
785.6588,0
785.6788,0
785.6989,0
785.7189,0
785.7388,0
785.7589,0
785.7789,0
785.7988,0
785.8188,0
785.8389,0
785.8588,0
785.8788,0
785.8989,0
785.9188,0
785.9388,0
785.9589,0
785.9788,0
785.9988,0
786.0189,0
786.0388,0
786.0588,0
786.0789,0
786.0988,0
786.1188,0
786.1389,0
786.1588,0
786.1788,0
786.1989,0
786.2189,0
786.2388,0
786.2589,0
786.2789,0
786.2988,0
786.3188,0
786.3389,0
786.3588,0
786.3788,0
786.3989,0
786.4188,0
786.4388,0
786.4589,0
786.4788,0
786.4988,0
786.5189,0
786.5388,0
786.5588,0
786.5789,0
786.5988,0
786.6188,0
786.6389,0
786.6588,0
786.6788,0
786.6989,0
786.7189,0
786.7388,0
786.7589,0
786.7789,0
786.7988,0
786.8188,0
786.8389,0
786.8588,0
786.8788,0
786.8989,0
786.9188,0
786.9388,0
786.9589,0
786.9788,0
786.9988,0
787.0189,0
787.0378,0
787.0579,0
787.0778,0
787.0978,0
787.1179,0
787.1378,0
787.1578,0
787.1779,0
787.1978,0
787.2178,0
787.2379,0
787.2579,0
787.2778,0
787.2979,0
787.3179,0
787.3378,0
787.3578,0
787.3779,0
787.3978,0
787.4178,0
787.4379,0
787.4578,0
787.4778,0
787.4979,0
787.5178,0
787.5378,0
787.5579,0
787.5778,0
787.5978,0
787.6179,0
787.6378,0
787.6578,0
787.6779,0
787.6978,0
787.7178,0
787.7379,0
787.7579,0
787.7778,0
787.7979,0
787.8179,0
787.8378,0
787.8578,0
787.8779,0
787.8978,0
787.9178,0
787.9379,0
787.9578,0
787.9778,0
787.9979,0
788.0178,0
788.0378,0
788.0579,0
788.0778,0
788.0978,0
788.1179,0
788.1378,0
788.1578,0
788.1779,0
788.1978,0
788.2178,0
788.2379,0
788.2579,0
788.2778,0
788.2979,0
788.3179,0
788.3378,0
788.3578,0
788.3779,0
788.3978,0
788.4178,0
788.4379,0
788.4578,0
788.4778,0
788.4979,0
788.5178,0
788.5369,0
788.5568,0
788.5768,0
788.5969,0
788.6168,0
788.6368,0
788.6569,0
788.6768,0
788.6968,0
788.7169,0
788.7368,0
788.7568,0
788.7769,0
788.7968,0
788.8168,0
788.8369,0
788.8569,0
788.8768,0
788.8969,0
788.9169,0
788.9368,0
788.9568,0
788.9769,0
788.9968,0
789.0168,0
789.0369,0
789.0568,0
789.0768,0
789.0969,0
789.1168,0
789.1368,0
789.1569,0
789.1768,0
789.1968,0
789.2169,0
789.2368,0
789.2568,0
789.2769,0
789.2968,0
789.3168,0
789.3369,0
789.3569,0
789.3768,0
789.3969,0
789.4169,0
789.4368,0
789.4568,0
789.4769,0
789.4968,0
789.5168,0
789.5369,0
789.5568,0
789.5768,0
789.5969,0
789.6168,0
789.6368,0
789.6569,0
789.6768,0
789.6968,0
789.7169,0
789.7368,0
789.7568,0
789.7769,0
789.7968,0
789.8168,0
789.8369,0
789.8569,0
789.8768,0
789.8969,0
789.9169,0
789.9368,0
789.9568,0
789.9769,0
789.9968,0
790.0159,0
790.0369,0
790.0568,0
790.0759,0
790.0958,0
790.1158,0
790.1368,0
790.1569,0
790.1758,0
790.1959,0
790.2158,0
790.2358,0
790.2568,0
790.2758,0
790.2958,0
790.3159,0
790.3358,0
790.3569,0
790.3759,0
790.3959,0
790.4158,0
790.4359,0
790.4568,0
790.4758,0
790.4958,0
790.5159,0
790.5358,0
790.5558,0
790.5759,0
790.5958,0
790.6158,0
790.6359,0
790.6558,0
790.6758,0
790.6959,0
790.7158,0
790.7358,0
790.7559,0
790.7758,0
790.7958,0
790.8159,0
790.8358,0
790.8558,0
790.8759,0
790.8959,0
790.9158,0
790.9359,0
790.9559,0
790.9758,0
790.9958,0
791.0159,0
791.0358,0
791.0558,0
791.0759,0
791.0958,0
791.1158,0
791.1359,0
791.1558,0
791.1758,0
791.1959,0
791.2158,0
791.2358,0
791.2559,0
791.2758,0
791.2958,0
791.3159,0
791.3358,0
791.3558,0
791.3759,0
791.3959,0
791.4158,0
791.4359,0
791.4559,0
791.4758,0
791.4958,0
791.5159,0
791.5358,0
791.5558,0
791.5759,0
791.5958,0
791.6158,0
791.6359,0
791.6558,0
791.6758,0
791.6959,0
791.7158,0
791.7358,0
791.7559,0
791.7758,0
791.7958,0
791.8159,0
791.8358,0
791.8558,0
791.8748,0
791.8948,0
791.9149,0
791.9348,0
791.9548,0
791.9749,0
791.9949,0
792.0148,0
792.0349,0
792.0549,0
792.0748,0
792.0948,0
792.1149,0
792.1348,0
792.1548,0
792.1749,0
792.1948,0
792.2148,0
792.2349,0
792.2548,0
792.2748,0
792.2949,0
792.3148,0
792.3348,0
792.3549,0
792.3748,0
792.3948,0
792.4149,0
792.4348,0
792.4548,0
792.4749,0
792.4949,0
792.5148,0
792.5349,0
792.5549,0
792.5748,0
792.5948,0
792.6149,0
792.6348,0
792.6548,0
792.6749,0
792.6948,0
792.7148,0
792.7349,0
792.7548,0
792.7748,0
792.7949,0
792.8148,0
792.8348,0
792.8549,0
792.8748,0
792.8948,0
792.9149,0
792.9348,0
792.9548,0
792.9749,0
792.9949,0
793.0148,0
793.0349,0
793.0549,0
793.0748,0
793.0948,0
793.1138,0
793.1339,0
793.1539,0
793.1738,0
793.1938,0
793.2139,0
793.2349,0
793.2538,0
793.2739,0
793.2938,0
793.3138,0
793.3339,0
793.3538,0
793.3748,0
793.3939,0
793.4138,0
793.4338,0
793.4539,0
793.4738,0
793.4938,0
793.5139,0
793.5338,0
793.5538,0
793.5739,0
793.5939,0
793.6138,0
793.6339,0
793.6539,0
793.6738,0
793.6938,0
793.7139,0
793.7338,0
793.7538,0
793.7739,0
793.7938,0
793.8138,0
793.8339,0
793.8538,0
793.8738,0
793.8939,0
793.9138,0
793.9338,0
793.9539,0
793.9738,0
793.9938,0
794.0139,0
794.0338,0
794.0538,0
794.0739,0
794.0939,0
794.1138,0
794.1339,0
794.1539,0
794.1738,0
794.1938,0
794.2139,0
794.2338,0
794.2538,0
794.2739,0
794.2938,0
794.3138,0
794.3339,0
794.3538,0
794.3738,0
794.3939,0
794.4138,0
794.4338,0
794.4539,0
794.4738,0
794.4938,0
794.5139,0
794.5338,0
794.5538,0
794.5739,0
794.5939,0
794.6138,0
794.6329,0
794.6539,0
794.6738,0
794.6929,0
794.7128,0
794.7328,0
794.7529,0
794.7728,0
794.7928,0
794.8129,0
794.8328,0
794.8528,0
794.8729,0
794.8928,0
794.9128,0
794.9329,0
794.9528,0
794.9728,0
794.9929,0
795.0128,0
795.0328,0
795.0529,0
795.0728,0
795.0928,0
795.1129,0
795.1329,0
795.1528,0
795.1729,0
795.1929,0
795.2128,0
795.2328,0
795.2529,0
795.2728,0
795.2928,0
795.3129,0
795.3328,0
795.3528,0
795.3729,0
795.3928,0
795.4128,0
795.4329,0
795.4528,0
795.4728,0
795.4929,0
795.5128,0
795.5328,0
795.5529,0
795.5728,0
795.5928,0
795.6129,0
795.6329,0
795.6528,0
795.6729,0
795.6929,0
795.7128,0
795.7328,0
795.7529,0
795.7728,0
795.7928,0
795.8129,0
795.8328,0
795.8528,0
795.8729,0
795.8928,0
795.9128,0
795.9329,0
795.9528,0
795.9719,0
795.9918,0
796.0118,0
796.0319,0
796.0518,0
796.0718,0
796.0928,0
796.1129,0
796.1329,0
796.1528,0
796.1729,0
796.1929,0
796.2119,0
796.2319,0
796.2518,0
796.2719,0
796.2919,0
796.3118,0
796.3318,0
796.3519,0
796.3718,0
796.3918,0
796.4119,0
796.4318,0
796.4518,0
796.4719,0
796.4918,0
796.5118,0
796.5319,0
796.5518,0
796.5718,0
796.5919,0
796.6118,0
796.6318,0
796.6519,0
796.6718,0
796.6918,0
796.7119,0
796.7319,0
796.7518,0
796.7719,0
796.7919,0
796.8118,0
796.8318,0
796.8519,0
796.8718,0
796.8918,0
796.9119,0
796.9318,0
796.9518,0
796.9719,0
796.9918,0
797.0118,0
797.0319,0
797.0518,0
797.0718,0
797.0919,0
797.1118,0
797.1318,0
797.1519,0
797.1718,0
797.1918,0
797.2119,0
797.2319,0
797.2518,0
797.2719,0
797.2919,0
797.3118,0
797.3318,0
797.3519,0
797.3718,0
797.3918,0
797.4119,0
797.4318,0
797.4518,0
797.4719,0
797.4908,0
797.5109,0
797.5319,0
797.5508,0
797.5709,0
797.5908,0
797.6108,0
797.6309,0
797.6508,0
797.6708,0
797.6909,0
797.7108,0
797.7308,0
797.7509,0
797.7709,0
797.7908,0
797.8109,0
797.8309,0
797.8508,0
797.8708,0
797.8909,0
797.9108,0
797.9308,0
797.9509,0
797.9708,0
797.9908,0
798.0109,0
798.0308,0
798.0508,0
798.0709,0
798.0908,0
798.1108,0
798.1309,0
798.1508,0
798.1708,0
798.1909,0
798.2108,0
798.2308,0
798.2509,0
798.2709,0
798.2908,0
798.3109,0
798.3309,0
798.3508,0
798.3708,0
798.3909,0
798.4108,0
798.4308,0
798.4509,0
798.4708,0
798.4908,0
798.5109,0
798.5308,0
798.5508,0
798.5709,0
798.5908,0
798.6108,0
798.6309,0
798.6508,0
798.6708,0
798.6909,0
798.7108,0
798.7308,0
798.7509,0
798.7709,0
798.7908,0
798.8109,0
798.8309,0
798.8508,0
798.8708,0
798.8909,0
798.9108,0
798.9308,0
798.9509,0
798.9698,0
798.9908,0
799.0109,0
799.0308,0
799.0508,0
799.0709,0
799.0908,0
799.1108,0
799.1309,0
799.1508,0
799.1708,0
799.1909,0
799.2108,0
799.2308,0
799.2509,0
799.2709,0
799.2908,0
799.3109,0
799.3309,0
799.3499,0
799.3708,0
799.3909,0
799.4108,0
799.4308,0
799.4509,0
799.4698,0
799.4908,0
799.5109,0
799.5308,0
799.5499,0
799.5698,0
799.5898,0
799.6099,0
799.6298,0
799.6498,0
799.6699,0
799.6898,0
799.7098,0
799.7299,0
799.7498,0
799.7698,0
799.7899,0
799.8098,0
799.8298,0
799.8499,0
799.8699,0
799.8898,0
799.9099,0
799.9299,0
799.9498,0
799.9698,0
799.9899,0
800.0098,0
800.0298,0
800.0499,0
800.0698,0
800.0898,0
800.1099,0
800.1298,0
800.1498,0
800.1699,0
800.1898,0
800.2098,0
800.2299,0
800.2498,0
800.2698,0
800.2899,0
800.3098,0
800.3298,0
800.3499,0
800.3699,0
800.3898,0
800.4099,0
800.4299,0
800.4498,0
800.4698,0
800.4888,0
800.5089,0
800.5289,0
800.5488,0
800.5688,0
800.5889,0
800.6088,0
800.6288,0
800.6489,0
800.6688,0
800.6888,0
800.7089,0
800.7288,0
800.7488,0
800.7689,0
800.7888,0
800.8088,0
800.8289,0
800.8488,0
800.8688,0
800.8889,0
800.9088,0
800.9288,0
800.9489,0
800.9689,0
800.9888,0
801.0089,0
801.0289,0
801.0488,0
801.0688,0
801.0889,0
801.1088,0
801.1288,0
801.1489,0
801.1688,0
801.1888,0
801.2089,0
801.2288,0
801.2488,0
801.2689,0
801.2888,0
801.3088,0
801.3289,0
801.3488,0
801.3688,0
801.3889,0
801.4088,0
801.4288,0
801.4489,0
801.4689,0
801.4888,0
801.5089,0
801.5289,0
801.5488,0
801.5688,0
801.5889,0
801.6088,0
801.6288,0
801.6489,0
801.6688,0
801.6888,0
801.7089,0
801.7288,0
801.7488,0
801.7689,0
801.7888,0
801.8088,0
801.8289,0
801.8488,0
801.8688,0
801.8889,0
801.9088,0
801.9288,0
801.9489,0
801.9678,0
801.9879,0
802.0079,0
802.0278,0
802.0479,0
802.0679,0
802.0878,0
802.1078,0
802.1279,0
802.1478,0
802.1678,0
802.1879,0
802.2078,0
802.2278,0
802.2479,0
802.2678,0
802.2878,0
802.3079,0
802.3278,0
802.3478,0
802.3679,0
802.3878,0
802.4088,0
802.4279,0
802.4478,0
802.4678,0
802.4879,0
802.5079,0
802.5278,0
802.5479,0
802.5679,0
802.5878,0
802.6078,0
802.6279,0
802.6478,0
802.6678,0
802.6879,0
802.7078,0
802.7278,0
802.7479,0
802.7678,0
802.7878,0
802.8079,0
802.8278,0
802.8478,0
802.8679,0
802.8878,0
802.9078,0
802.9279,0
802.9478,0
802.9678,0
802.9879,0
803.0079,0
803.0278,0
803.0479,0
803.0679,0
803.0878,0
803.1078,0
803.1279,0
803.1478,0
803.1678,0
803.1879,0
803.2078,0
803.2278,0
803.2479,0
803.2678,0
803.2878,0
803.3079,0
803.3278,0
803.3478,0
803.3679,0
803.3878,0
803.4078,0
803.4279,0
803.4478,0
803.4678,0
803.4879,0
803.5079,0
803.5278,0
803.5479,0
803.5679,0
803.5869,0
803.6069,0
803.6279,0
803.6469,0
803.6669,0
803.6868,0
803.7068,0
803.7278,0
803.7468,0
803.7678,0
803.7869,0
803.8068,0
803.8268,0
803.8469,0
803.8668,0
803.8868,0
803.9069,0
803.9268,0
803.9468,0
803.9669,0
803.9868,0
804.0068,0
804.0269,0
804.0468,0
804.0668,0
804.0869,0
804.1069,0
804.1268,0
804.1469,0
804.1669,0
804.1868,0
804.2068,0
804.2269,0
804.2468,0
804.2668,0
804.2869,0
804.3068,0
804.3268,0
804.3469,0
804.3668,0
804.3868,0
804.4069,0
804.4268,0
804.4468,0
804.4669,0
804.4868,0
804.5068,0
804.5269,0
804.5468,0
804.5668,0
804.5869,0
804.6069,0
804.6268,0
804.6469,0
804.6669,0
804.6868,0
804.7068,0
804.7269,0
804.7468,0
804.7668,0
804.7869,0
804.8068,0
804.8268,0
804.8469,0
804.8668,0
804.8868,0
804.9069,0
804.9268,0
804.9468,0
804.9669,0
804.9868,0
805.0068,0
805.0269,0
805.0468,0
805.0668,0
805.0869,0
805.1069,0
805.1268,0
805.1469,0
805.1669,0
805.1868,0
805.2068,0
805.2269,0
805.2468,0
805.2668,0
805.2869,0
805.3068,0
805.3268,0
805.3469,0
805.3668,0
805.3868,0
805.4069,0
805.4268,0
805.4468,0
805.4669,0
805.4868,0
805.5068,0
805.5269,0
805.5468,0
805.5659,0
805.5869,0
805.6058,0
805.6259,0
805.6459,0
805.6658,0
805.6859,0
805.7059,0
805.7269,0
805.7458,0
805.7659,0
805.7858,0
805.8058,0
805.8259,0
805.8458,0
805.8658,0
805.8859,0
805.9058,0
805.9268,0
805.9459,0
805.9658,0
805.9858,0
806.0059,0
806.0258,0
806.0458,0
806.0659,0
806.0858,0
806.1058,0
806.1268,0
806.1459,0
806.1658,0
806.1859,0
806.2059,0
806.2258,0
806.2458,0
806.2659,0
806.2858,0
806.3058,0
806.3268,0
806.3458,0
806.3658,0
806.3859,0
806.4058,0
806.4258,0
806.4459,0
806.4658,0
806.4858,0
806.5059,0
806.5258,0
806.5458,0
806.5659,0
806.5858,0
806.6058,0
806.6259,0
806.6459,0
806.6658,0
806.6859,0
806.7059,0
806.7258,0
806.7458,0
806.7659,0
806.7858,0
806.8049,0
806.8248,0
806.8448,0
806.8649,0
806.8848,0
806.9048,0
806.9249,0
806.9448,0
806.9648,0
806.9849,0
807.0048,0
807.0248,0
807.0449,0
807.0648,0
807.0848,0
807.1049,0
807.1248,0
807.1448,0
807.1649,0
807.1848,0
807.2048,0
807.2249,0
807.2449,0
807.2648,0
807.2849,0
807.3049,0
807.3248,0
807.3448,0
807.3649,0
807.3848,0
807.4048,0
807.4249,0
807.4448,0
807.4648,0
807.4849,0
807.5048,0
807.5248,0
807.5449,0
807.5648,0
807.5848,0
807.6049,0
807.6248,0
807.6448,0
807.6649,0
807.6848,0
807.7048,0
807.7249,0
807.7449,0
807.7648,0
807.7849,0
807.8049,0
807.8248,0
807.8448,0
807.8649,0
807.8848,0
807.9048,0
807.9249,0
807.9438,0
807.9639,0
807.9838,0
808.0038,0
808.0239,0
808.0438,0
808.0648,0
808.0839,0
808.1038,0
808.1238,0
808.1439,0
808.1638,0
808.1838,0
808.2039,0
808.2238,0
808.2438,0
808.2639,0
808.2838,0
808.3038,0
808.3239,0
808.3439,0
808.3638,0
808.3839,0
808.4039,0
808.4238,0
808.4438,0
808.4639,0
808.4838,0
808.5038,0
808.5239,0
808.5438,0
808.5638,0
808.5839,0
808.6038,0
808.6238,0
808.6439,0
808.6638,0
808.6838,0
808.7039,0
808.7238,0
808.7438,0
808.7639,0
808.7838,0
808.8038,0
808.8239,0
808.8439,0
808.8638,0
808.8839,0
808.9039,0
808.9238,0
808.9438,0
808.9639,0
808.9838,0
809.0038,0
809.0239,0
809.0438,0
809.0638,0
809.0839,0
809.1038,0
809.1238,0
809.1439,0
809.1638,0
809.1838,0
809.2039,0
809.2238,0
809.2438,0
809.2639,0
809.2838,0
809.3038,0
809.3239,0
809.3439,0
809.3638,0
809.3839,0
809.4039,0
809.4238,0
809.4429,0
809.4628,0
809.4828,0
809.5029,0
809.5228,0
809.5428,0
809.5629,0
809.5828,0
809.6028,0
809.6229,0
809.6428,0
809.6628,0
809.6829,0
809.7028,0
809.7228,0
809.7429,0
809.7628,0
809.7828,0
809.8029,0
809.8228,0
809.8428,0
809.8629,0
809.8829,0
809.9028,0
809.9229,0
809.9429,0
809.9628,0
809.9828,0
810.0029,0
810.0228,0
810.0428,0
810.0629,0
810.0828,0
810.1028,0
810.1229,0
810.1428,0
810.1628,0
810.1829,0
810.2028,0
810.2228,0
810.2429,0
810.2628,0
810.2828,0
810.3029,0
810.3228,0
810.3428,0
810.3629,0
810.3829,0
810.4028,0
810.4229,0
810.4429,0
810.4628,0
810.4828,0
810.5029,0
810.5228,0
810.5428,0
810.5629,0
810.5828,0
810.6028,0
810.6229,0
810.6428,0
810.6628,0
810.6829,0
810.7028,0
810.7228,0
810.7429,0
810.7628,0
810.7828,0
810.8029,0
810.8228,0
810.8428,0
810.8629,0
810.8829,0
810.9028,0
810.9229,0
810.9429,0
810.9628,0
810.9828,0
811.0029,0
811.0228,0
811.0428,0
811.0618,0
811.0828,0
811.1028,0
811.1229,0
811.1428,0
811.1619,0
811.1829,0
811.2028,0
811.2228,0
811.2429,0
811.2618,0
811.2828,0
811.3029,0
811.3228,0
811.3428,0
811.3618,0
811.3829,0
811.4028,0
811.4229,0
811.4429,0
811.4619,0
811.4819,0
811.5018,0
811.5219,0
811.5428,0
811.5618,0
811.5828,0
811.6028,0
811.6229,0
811.6428,0
811.6619,0
811.6829,0
811.7028,0
811.7228,0
811.7429,0
811.7628,0
811.7819,0
811.8018,0
811.8228,0
811.8419,0
811.8618,0
811.8818,0
811.9019,0
811.9218,0
811.9418,0
811.9619,0
811.9819,0
812.0018,0
812.0219,0
812.0419,0
812.0618,0
812.0818,0
812.1019,0
812.1218,0
812.1418,0
812.1619,0
812.1818,0
812.2018,0
812.2219,0
812.2418,0
812.2618,0
812.2819,0
812.3018,0
812.3218,0
812.3419,0
812.3618,0
812.3818,0
812.4019,0
812.4208,0
812.4409,0
812.4608,0
812.4808,0
812.5009,0
812.5209,0
812.5408,0
812.5609,0
812.5809,0
812.6008,0
812.6208,0
812.6409,0
812.6608,0
812.6808,0
812.7009,0
812.7208,0
812.7408,0
812.7609,0
812.7808,0
812.8008,0
812.8209,0
812.8408,0
812.8608,0
812.8809,0
812.9008,0
812.9208,0
812.9409,0
812.9608,0
812.9808,0
813.0009,0
813.0209,0
813.0408,0
813.0609,0
813.0809,0
813.1008,0
813.1208,0
813.1409,0
813.1608,0
813.1808,0
813.2009,0
813.2208,0
813.2408,0
813.2609,0
813.2808,0
813.3008,0
813.3209,0
813.3408,0
813.3608,0
813.3809,0
813.4008,0
813.4208,0
813.4409,0
813.4608,0
813.4808,0
813.5009,0
813.5209,0
813.5408,0
813.5609,0
813.5809,0
813.6008,0
813.6208,0
813.6409,0
813.6608,0
813.6808,0
813.7009,0
813.7208,0
813.7408,0
813.7609,0
813.7808,0
813.8008,0
813.8209,0
813.8408,0
813.8608,0
813.8809,0
813.8998,0
813.9208,0
813.9398,0
813.9598,0
813.9799,0
813.9998,0
814.0198,0
814.0399,0
814.0598,0
814.0798,0
814.0999,0
814.1208,0
814.1398,0
814.1599,0
814.1799,0
814.1998,0
814.2198,0
814.2399,0
814.2598,0
814.2798,0
814.2999,0
814.3198,0
814.3398,0
814.3599,0
814.3798,0
814.3998,0
814.4199,0
814.4398,0
814.4598,0
814.4799,0
814.4998,0
814.5198,0
814.5399,0
814.5598,0
814.5798,0
814.5999,0
814.6199,0
814.6398,0
814.6599,0
814.6799,0
814.6998,0
814.7198,0
814.7399,0
814.7598,0
814.7798,0
814.7999,0
814.8198,0
814.8398,0
814.8599,0
814.8798,0
814.8998,0
814.9199,0
814.9398,0
814.9598,0
814.9799,0
814.9998,0
815.0198,0
815.0399,0
815.0598,0
815.0798,0
815.0999,0
815.1199,0
815.1398,0
815.1599,0
815.1799,0
815.1998,0
815.2198,0
815.2399,0
815.2598,0
815.2798,0
815.2999,0
815.3198,0
815.3398,0
815.3599,0
815.3798,0
815.3989,0
815.4188,0
815.4388,0
815.4589,0
815.4788,0
815.4988,0
815.5189,0
815.5388,0
815.5588,0
815.5789,0
815.5988,0
815.6188,0
815.6389,0
815.6588,0
815.6788,0
815.6989,0
815.7189,0
815.7388,0
815.7589,0
815.7789,0
815.7988,0
815.8188,0
815.8389,0
815.8588,0
815.8788,0
815.8989,0
815.9188,0
815.9388,0
815.9589,0
815.9788,0
815.9988,0
816.0189,0
816.0388,0
816.0588,0
816.0789,0
816.0988,0
816.1188,0
816.1389,0
816.1588,0
816.1788,0
816.1989,0
816.2189,0
816.2388,0
816.2589,0
816.2789,0
816.2988,0
816.3188,0
816.3389,0
816.3588,0
816.3788,0
816.3989,0
