time,DisSpeed
1465.647,96.96
1465.667,96.96
1465.686,96.96
1465.706,96.96
1465.727,96.96
1465.747,96.96
1465.767,96.96
1465.787,97.28
1465.807,96.96
1465.827,97.28
1465.847,97.28
1465.867,97.28
1465.886,97.28
1465.906,97.28
1465.927,97.28
1465.947,97.6
1465.967,97.6
1465.987,97.6
1466.006,97.6
1466.027,97.6
1466.047,97.6
1466.067,97.6
1466.087,97.6
1466.107,97.6
1466.127,97.6
1466.146,97.92
1466.167,97.92
1466.186,97.92
1466.206,97.92
1466.227,97.92
1466.246,97.92
1466.267,97.92
1466.286,97.92
1466.306,98.24
1466.327,98.24
1466.346,98.24
1466.367,98.24
1466.386,98.24
1466.406,98.24
1466.427,98.24
1466.446,98.24
1466.467,98.24
1466.486,98.24
1466.506,98.24
1466.527,98.24
1466.546,98.56
1466.567,98.56
1466.587,98.56
1466.606,98.56
1466.627,98.88
1466.647,98.56
1466.667,98.56
1466.686,98.56
1466.706,98.88
1466.727,98.88
1466.747,98.88
1466.767,98.88
1466.786,98.88
1466.806,98.88
1466.827,99.2
1466.847,99.2
1466.867,99.2
1466.887,99.2
1466.906,99.2
1466.927,99.2
1466.947,99.2
1466.967,99.2
1466.987,99.2
1467.007,99.2
1467.027,99.52
1467.047,99.52
1467.067,99.52
1467.086,99.52
1467.106,99.52
1467.127,99.52
1467.147,99.84
1467.167,99.84
1467.187,99.84
1467.206,99.52
1467.227,99.84
1467.247,99.84
1467.267,99.84
1467.286,99.52
1467.306,99.84
1467.327,99.84
1467.347,99.84
1467.367,99.84
1467.386,100.16
1467.407,100.16
1467.427,99.84
1467.447,99.84
1467.467,99.84
1467.487,100.16
1467.506,99.84
1467.527,100.16
1467.547,99.84
1467.567,99.84
1467.587,100.16
1467.607,100.16
1467.627,100.16
1467.647,100.16
1467.667,100.16
1467.686,100.16
1467.706,100.16
1467.727,100.16
1467.747,100.16
1467.767,100.16
1467.786,100.16
1467.806,100.16
1467.827,100.16
1467.847,100.48
1467.867,100.48
1467.886,100.48
1467.906,100.48
1467.927,100.48
1467.947,100.48
1467.967,100.48
1467.987,100.48
1468.007,100.48
1468.027,100.48
1468.047,100.48
1468.067,100.48
1468.086,100.48
1468.106,100.8
1468.127,100.48
1468.147,100.48
1468.167,100.48
1468.187,100.8
1468.207,100.48
1468.227,100.48
1468.247,100.8
1468.267,100.8
1468.287,100.8
1468.307,100.48
1468.327,100.8
1468.347,100.8
1468.367,100.8
1468.387,100.8
1468.407,100.8
1468.427,100.8
1468.447,100.8
1468.467,100.8
1468.487,100.8
1468.506,100.8
1468.527,100.8
1468.546,100.8
1468.567,100.8
1468.586,100.8
1468.606,100.8
1468.627,101.12
1468.647,100.8
1468.667,100.8
1468.686,101.12
1468.706,101.12
1468.727,101.12
1468.747,101.12
1468.767,101.12
1468.786,101.12
1468.806,101.12
1468.827,101.12
1468.847,101.12
1468.867,101.12
1468.886,101.12
1468.906,101.12
1468.927,101.12
1468.947,101.12
1468.967,101.12
1468.986,101.12
1469.006,101.12
1469.027,101.12
1469.047,101.12
1469.067,101.12
1469.086,101.12
1469.106,101.12
1469.127,101.44
1469.147,101.12
1469.167,101.12
1469.186,101.12
1469.206,101.44
1469.227,101.44
1469.246,101.44
1469.267,101.44
1469.286,101.44
1469.306,101.44
1469.327,101.44
1469.346,101.44
1469.367,101.44
1469.386,101.44
1469.406,101.44
1469.427,101.76
1469.446,101.44
1469.467,101.44
1469.486,101.76
1469.506,101.76
1469.527,101.44
1469.547,101.76
1469.567,101.76
1469.586,101.44
1469.606,101.76
1469.627,101.76
1469.647,101.76
1469.667,101.76
1469.686,101.76
1469.706,101.76
1469.727,101.76
1469.747,101.76
1469.767,101.76
1469.787,101.76
1469.806,101.76
1469.827,102.08
1469.847,101.76
1469.867,101.76
1469.887,101.76
1469.906,101.76
1469.927,101.76
1469.947,101.76
1469.967,101.76
1469.987,101.76
1470.007,101.76
1470.027,101.76
1470.047,101.76
1470.067,101.76
1470.087,101.76
1470.106,101.76
1470.127,101.76
1470.147,102.08
1470.167,102.08
1470.187,101.76
1470.206,102.08
1470.227,101.76
1470.246,101.44
1470.267,101.44
1470.286,101.76
1470.306,101.44
1470.327,102.08
1470.346,101.76
1470.367,101.76
1470.386,101.44
1470.406,101.44
1470.427,101.76
1470.447,101.44
1470.467,101.44
1470.487,101.44
1470.506,101.44
1470.527,101.44
1470.547,101.76
1470.567,101.76
1470.586,101.44
1470.606,101.44
1470.627,101.44
1470.646,101.12
1470.667,101.12
1470.686,101.12
1470.706,101.12
1470.727,101.12
1470.746,101.12
1470.767,101.12
1470.786,101.12
1470.806,101.12
1470.827,101.12
1470.846,101.12
1470.867,101.12
1470.886,101.12
1470.907,100.8
1470.927,100.8
1470.946,100.8
1470.967,100.8
1470.986,100.8
1471.006,100.8
1471.027,100.8
1471.047,100.8
1471.067,100.8
1471.086,100.8
1471.106,100.8
1471.127,100.8
1471.146,100.8
1471.167,100.8
1471.186,100.8
1471.206,100.8
1471.227,100.8
1471.247,100.8
1471.267,100.8
1471.286,100.8
1471.306,100.48
1471.327,100.48
1471.347,100.8
1471.367,100.8
1471.386,100.8
1471.406,100.48
1471.427,100.48
1471.446,100.48
1471.467,100.48
1471.486,100.48
1471.506,100.48
1471.527,100.48
1471.546,100.16
1471.567,100.16
1471.586,100.48
1471.606,100.16
1471.627,100.16
1471.646,100.16
1471.667,100.16
1471.686,100.16
1471.706,100.16
1471.726,100.16
1471.746,100.16
1471.766,100.16
1471.786,100.16
1471.806,100.16
1471.826,100.16
1471.847,99.84
1471.867,99.84
1471.886,100.16
1471.906,100.16
1471.927,100.16
1471.947,100.16
1471.967,100.16
1471.986,100.16
1472.006,100.16
1472.027,100.16
1472.047,100.16
1472.067,100.16
1472.086,100.16
1472.106,100.16
1472.127,100.16
1472.146,100.16
1472.167,100.16
1472.186,99.84
1472.206,100.16
1472.227,100.16
1472.246,99.84
1472.267,99.84
1472.286,99.84
1472.306,99.84
1472.327,99.84
1472.346,100.16
1472.367,100.16
1472.386,100.16
1472.406,99.84
1472.427,99.84
1472.446,100.16
1472.467,100.16
1472.486,100.16
1472.506,99.84
1472.527,99.84
1472.546,100.16
1472.567,100.16
1472.586,99.84
1472.606,100.16
1472.626,99.84
1472.647,100.16
1472.667,100.16
1472.686,100.16
1472.706,99.84
1472.727,100.16
1472.747,100.16
1472.767,100.16
1472.786,99.84
1472.806,99.84
1472.827,99.84
1472.847,99.84
1472.867,99.84
1472.886,99.84
1472.906,99.84
1472.927,99.84
1472.947,100.16
1472.967,100.16
1472.986,100.16
1473.007,100.16
1473.027,100.16
1473.047,100.16
1473.067,100.16
1473.087,100.16
1473.107,99.84
1473.127,100.16
1473.147,99.84
1473.167,99.84
1473.186,100.16
1473.206,100.16
1473.227,99.84
1473.246,100.16
1473.267,100.16
1473.286,99.84
1473.306,100.16
1473.326,100.16
1473.347,100.16
1473.367,100.16
1473.386,100.16
1473.406,100.16
1473.427,100.16
1473.447,99.84
1473.467,99.84
1473.486,99.84
1473.506,99.84
1473.527,99.84
1473.547,99.84
1473.567,99.84
1473.586,99.84
1473.607,99.84
1473.627,99.84
1473.647,99.84
1473.667,99.84
1473.686,99.52
1473.706,99.84
1473.727,99.2
1473.746,99.52
1473.767,99.52
1473.787,99.84
1473.806,99.52
1473.827,99.52
1473.847,99.84
1473.867,99.84
1473.886,99.52
1473.906,99.52
1473.927,99.52
1473.946,99.52
1473.967,99.52
1473.986,99.2
1474.006,99.52
1474.026,99.52
1474.047,99.52
1474.067,99.52
1474.086,99.52
1474.106,99.52
1474.126,99.52
1474.147,99.52
1474.167,99.52
1474.186,99.2
1474.206,99.2
1474.226,99.2
1474.247,99.2
1474.267,99.2
1474.286,99.2
1474.306,99.2
1474.327,99.2
1474.347,99.84
1474.367,99.84
1474.386,99.84
1474.406,99.2
1474.427,99.84
1474.447,99.2
1474.467,99.2
1474.486,99.52
1474.506,99.52
1474.527,99.52
1474.547,99.52
1474.567,99.52
1474.586,99.52
1474.606,99.84
1474.627,99.52
1474.646,99.52
1474.667,99.52
1474.686,99.52
1474.706,99.52
1474.726,99.52
1474.747,99.52
1474.766,99.52
1474.786,99.52
1474.806,99.84
1474.827,99.84
1474.846,99.84
1474.867,99.84
1474.886,100.16
1474.906,99.84
1474.927,99.84
1474.946,100.16
1474.967,100.16
1474.986,99.84
1475.006,99.84
1475.026,100.16
1475.046,100.16
1475.067,100.16
1475.086,99.84
1475.106,100.16
1475.127,100.16
1475.146,100.16
1475.167,100.16
1475.186,100.16
1475.206,100.16
1475.227,100.16
1475.246,100.16
1475.267,100.16
1475.286,100.16
1475.306,100.16
1475.327,100.16
1475.346,100.16
1475.367,100.16
1475.386,100.48
1475.406,100.48
1475.427,100.48
1475.446,100.48
1475.467,100.48
1475.486,100.48
1475.506,100.48
1475.527,100.8
1475.546,100.48
1475.567,100.48
1475.586,100.48
1475.606,100.48
1475.626,100.8
1475.647,100.8
1475.667,100.8
1475.686,100.8
1475.706,100.8
1475.726,100.8
1475.746,100.8
1475.766,100.8
1475.786,100.8
1475.806,100.8
1475.827,100.8
1475.846,100.8
1475.867,100.8
1475.886,100.8
1475.906,100.8
1475.927,100.8
1475.946,100.8
1475.967,100.8
1475.986,101.12
1476.006,101.12
1476.027,101.12
1476.047,101.12
1476.067,101.12
1476.086,101.12
1476.106,101.12
1476.127,101.12
1476.147,101.12
1476.167,101.12
1476.186,101.12
1476.206,101.12
1476.227,101.12
1476.246,101.44
1476.266,101.44
1476.286,101.12
1476.306,101.44
1476.326,101.44
1476.346,101.44
1476.367,101.44
1476.386,101.44
1476.406,101.44
1476.427,101.44
1476.447,101.44
1476.467,101.44
1476.486,101.76
1476.506,101.44
1476.526,101.44
1476.546,101.76
1476.567,101.76
1476.586,101.44
1476.606,101.76
1476.627,101.76
1476.646,101.76
1476.667,101.76
1476.686,101.44
1476.706,101.76
1476.727,101.44
1476.746,101.76
1476.767,101.76
1476.786,101.76
1476.806,101.44
1476.827,101.76
1476.846,101.44
1476.867,101.44
1476.886,101.44
1476.906,101.76
1476.927,101.76
1476.947,101.44
1476.967,101.44
1476.986,101.44
1477.006,101.76
1477.027,101.44
1477.046,101.44
1477.067,101.44
1477.086,101.44
1477.106,101.12
1477.126,101.44
1477.146,101.44
1477.167,101.44
1477.186,101.44
1477.206,101.44
1477.226,101.44
1477.247,101.44
1477.266,101.44
1477.286,101.76
1477.306,101.44
1477.326,101.44
1477.347,101.12
1477.367,101.12
1477.386,101.44
1477.406,101.44
1477.427,101.12
1477.446,101.44
1477.467,101.44
1477.486,101.44
1477.506,101.44
1477.527,101.12
1477.546,101.12
1477.567,101.12
1477.586,101.44
1477.606,101.12
1477.627,101.12
1477.647,100.8
1477.667,100.8
1477.687,100.8
1477.706,101.12
1477.727,101.12
1477.747,100.8
1477.767,100.8
1477.787,101.12
1477.806,101.12
1477.826,100.8
1477.846,101.12
1477.866,101.12
1477.886,101.12
1477.906,101.12
1477.926,100.8
1477.947,101.12
1477.967,101.12
1477.986,101.12
1478.006,101.12
1478.026,101.12
1478.046,101.12
1478.067,101.12
1478.086,101.12
1478.106,101.12
1478.126,101.12
1478.146,101.12
1478.167,101.12
1478.186,101.12
1478.206,101.12
1478.227,101.12
1478.246,101.12
1478.266,101.12
1478.286,101.44
1478.306,101.44
1478.327,101.44
1478.347,101.44
1478.367,101.44
1478.386,101.44
1478.406,101.44
1478.427,101.44
1478.447,101.44
1478.467,101.44
1478.486,101.44
1478.506,101.44
1478.527,101.44
1478.547,101.76
1478.567,101.76
1478.586,101.76
1478.606,101.44
1478.626,101.76
1478.646,101.76
1478.667,101.76
1478.686,101.76
1478.706,101.44
1478.727,101.76
1478.747,101.76
1478.767,101.76
1478.786,101.76
1478.806,101.76
1478.827,101.76
1478.847,101.76
1478.867,101.76
1478.886,102.08
1478.906,102.08
1478.926,102.08
1478.946,102.08
1478.967,102.08
1478.986,101.76
1479.006,102.08
1479.027,102.08
1479.047,102.08
1479.067,102.08
1479.087,102.08
1479.106,101.76
1479.127,102.08
1479.147,102.08
1479.167,102.08
1479.187,102.08
1479.206,102.08
1479.227,102.08
1479.247,102.08
1479.267,102.08
1479.286,102.08
1479.306,102.08
1479.327,102.08
1479.347,102.08
1479.367,102.08
1479.386,102.08
1479.406,102.08
1479.426,102.08
1479.446,102.08
1479.467,102.08
1479.486,102.08
1479.506,101.76
1479.526,102.08
1479.546,101.76
1479.567,101.76
1479.586,102.08
1479.606,101.76
1479.626,101.76
1479.646,101.76
1479.667,101.76
1479.686,101.76
1479.706,101.76
1479.727,101.76
1479.747,101.76
1479.767,101.76
1479.786,101.44
1479.806,101.76
1479.827,101.76
1479.846,101.76
1479.867,101.76
1479.886,101.76
1479.906,101.76
1479.927,101.76
1479.946,101.44
1479.967,101.44
1479.986,101.44
1480.006,101.44
1480.027,101.44
1480.046,101.44
1480.067,101.44
1480.086,101.44
1480.106,101.44
1480.127,101.44
1480.146,101.44
1480.166,101.44
1480.186,101.76
1480.206,101.76
1480.226,101.44
1480.247,101.76
1480.266,101.76
1480.286,101.44
1480.306,101.76
1480.326,101.76
1480.346,101.44
1480.367,101.44
1480.386,101.76
1480.406,101.76
1480.426,101.76
1480.446,101.76
1480.467,101.76
1480.486,101.76
1480.506,101.76
1480.527,101.76
1480.546,101.44
1480.567,101.44
1480.586,101.44
1480.606,101.76
1480.627,101.44
1480.646,101.76
1480.667,101.76
1480.686,101.76
1480.706,101.76
1480.727,101.76
1480.747,101.76
1480.767,101.76
1480.786,101.76
1480.806,101.76
1480.827,101.76
1480.847,101.44
1480.867,101.44
1480.886,101.76
1480.906,101.76
1480.927,101.76
1480.946,101.76
1480.966,101.76
1480.986,101.76
1481.006,101.76
1481.026,101.76
1481.047,101.76
1481.066,101.76
1481.086,101.76
1481.106,101.76
1481.126,101.76
1481.147,101.76
1481.167,101.76
1481.186,101.76
1481.206,101.76
1481.226,102.08
1481.247,102.08
1481.266,102.08
1481.286,101.76
1481.306,102.08
1481.326,102.08
1481.347,102.08
1481.367,102.08
1481.386,102.08
1481.406,102.08
1481.427,102.08
1481.447,102.08
1481.466,102.08
1481.486,102.08
1481.506,102.08
1481.527,102.08
1481.547,102.08
1481.567,102.08
1481.587,102.08
1481.606,102.4
1481.627,102.08
1481.647,102.08
1481.667,102.08
1481.686,102.4
1481.706,102.4
1481.726,102.4
1481.747,102.4
1481.766,102.4
1481.786,102.08
1481.806,102.4
1481.826,102.4
1481.847,102.08
1481.867,102.08
1481.886,102.4
1481.906,102.4
1481.926,102.08
1481.947,102.4
1481.966,102.4
1481.986,102.08
1482.006,102.08
1482.026,102.4
1482.047,102.4
1482.067,102.4
1482.086,102.4
1482.106,102.72
1482.127,102.4
1482.147,102.4
1482.167,102.4
1482.186,102.4
1482.206,102.4
1482.226,102.72
1482.246,102.4
1482.266,102.4
1482.286,102.4
1482.306,102.72
1482.327,102.4
1482.347,102.4
1482.366,102.4
1482.386,102.72
1482.406,102.72
1482.427,102.72
1482.446,102.72
1482.467,102.72
1482.486,102.72
1482.506,102.72
1482.526,102.72
1482.547,102.72
1482.567,102.72
1482.586,102.72
1482.606,103.04
1482.626,102.72
1482.647,102.72
1482.667,102.72
1482.686,102.72
1482.706,102.72
1482.726,102.72
1482.747,102.72
1482.766,102.72
1482.786,102.72
1482.806,102.72
1482.826,102.72
1482.846,102.4
1482.867,102.4
1482.886,102.72
1482.906,102.72
1482.926,102.4
1482.946,102.4
1482.967,102.4
1482.986,102.4
1483.006,102.4
1483.027,102.4
1483.046,102.4
1483.067,102.4
1483.087,102.4
1483.106,102.4
1483.127,102.08
1483.146,102.4
1483.167,102.4
1483.186,102.4
1483.206,102.08
1483.227,102.4
1483.246,102.08
1483.266,102.08
1483.286,102.08
1483.306,102.08
1483.326,102.08
1483.346,102.08
1483.366,102.08
1483.386,102.08
1483.406,101.76
1483.426,101.76
1483.447,101.76
1483.467,101.76
1483.486,101.76
1483.506,101.76
1483.526,101.76
1483.546,101.76
1483.567,101.76
1483.586,101.44
1483.606,101.76
1483.627,101.76
1483.646,101.76
1483.667,101.76
1483.686,101.76
1483.706,101.44
1483.726,101.76
1483.746,101.44
1483.767,101.44
1483.786,101.44
1483.806,101.44
1483.826,101.44
1483.846,101.44
1483.867,101.44
1483.886,101.12
1483.906,101.44
1483.927,101.12
1483.947,101.12
1483.967,101.12
1483.986,101.12
1484.006,101.12
1484.026,101.12
1484.046,101.12
1484.066,101.12
1484.086,101.12
1484.106,101.12
1484.126,101.12
1484.146,100.8
1484.167,100.8
1484.186,101.12
1484.206,101.12
1484.226,101.12
1484.246,100.8
1484.266,100.8
1484.286,100.8
1484.306,100.8
1484.326,101.12
1484.346,100.8
1484.367,100.8
1484.386,100.8
1484.406,101.12
1484.427,100.8
1484.447,101.12
1484.467,101.12
1484.486,101.12
1484.506,100.8
1484.526,101.12
1484.546,100.8
1484.567,100.8
1484.586,100.8
1484.606,100.8
1484.627,100.8
1484.647,100.8
1484.666,100.8
1484.686,101.12
1484.706,101.12
1484.726,100.8
1484.747,101.12
1484.767,101.12
1484.786,101.12
1484.806,100.8
1484.826,101.12
1484.847,100.8
1484.866,100.8
1484.886,100.8
1484.906,101.12
1484.926,100.8
1484.947,100.8
1484.966,100.8
1484.986,101.12
1485.006,100.8
1485.026,100.8
1485.047,100.8
1485.067,100.8
1485.086,100.8
1485.106,100.8
1485.126,100.8
1485.147,100.8
1485.167,100.8
1485.187,100.8
1485.206,100.8
1485.226,100.8
1485.246,100.8
1485.266,100.8
1485.286,100.8
1485.306,100.8
1485.326,100.8
1485.347,100.8
1485.367,100.8
1485.386,100.48
1485.406,100.8
1485.427,100.48
1485.446,100.48
1485.467,100.48
1485.486,100.8
1485.506,100.48
1485.527,100.8
1485.546,100.8
1485.567,100.8
1485.586,100.16
1485.606,100.48
1485.626,100.16
1485.646,100.16
1485.667,100.16
1485.686,99.84
1485.706,100.16
1485.726,100.16
1485.747,100.16
1485.766,100.16
1485.786,100.48
1485.806,100.16
1485.826,100.16
1485.847,100.16
1485.867,100.16
1485.886,100.16
1485.906,99.84
1485.926,99.84
1485.947,99.84
1485.967,99.84
1485.986,99.52
1486.006,99.84
1486.026,99.52
1486.047,99.52
1486.067,99.52
1486.086,99.52
1486.106,99.52
1486.126,99.52
1486.146,99.52
1486.167,99.52
1486.186,99.52
1486.206,99.2
1486.227,99.2
1486.247,99.2
1486.267,99.2
1486.286,99.2
1486.306,99.2
1486.327,99.2
1486.347,99.2
1486.366,99.2
1486.386,99.2
1486.406,99.2
1486.426,98.88
1486.446,98.88
1486.466,98.88
1486.486,98.88
1486.506,98.88
1486.526,98.56
1486.547,98.56
1486.567,98.56
1486.586,98.56
1486.606,98.56
1486.626,98.24
1486.646,98.24
1486.667,98.24
1486.686,98.24
1486.706,98.56
1486.726,98.24
1486.747,98.24
1486.766,98.24
1486.786,98.24
1486.806,98.24
1486.826,98.24
1486.846,97.92
1486.867,97.92
1486.886,98.24
1486.906,97.92
1486.927,97.92
1486.947,97.92
1486.967,97.92
1486.986,97.92
1487.006,97.92
1487.027,97.92
1487.046,97.6
1487.066,97.6
1487.086,97.6
1487.106,97.92
1487.126,97.6
1487.146,97.6
1487.167,97.6
1487.186,97.6
1487.206,97.6
1487.226,97.6
1487.246,97.6
1487.266,97.6
1487.286,97.6
1487.306,97.28
1487.326,97.28
1487.346,97.28
1487.366,97.28
1487.386,97.28
1487.406,97.28
1487.426,97.28
1487.446,96.96
1487.467,96.96
1487.486,96.96
1487.506,96.96
1487.526,96.96
1487.547,97.28
1487.566,97.28
1487.586,96.96
1487.606,96.96
1487.626,96.96
1487.646,96.64
1487.667,96.64
1487.686,96.64
1487.706,96.64
1487.727,96.64
1487.746,96.64
1487.767,96.64
1487.786,96.64
1487.806,96.64
1487.827,96.32
1487.846,96.32
1487.867,96.32
1487.886,96.64
1487.906,96.64
1487.927,96.64
1487.946,96.32
1487.966,96.32
1487.986,96.32
1488.006,96.32
1488.027,96
1488.046,96
1488.066,96
1488.086,96
1488.106,96
1488.126,96
1488.146,96.32
1488.167,96.32
1488.186,96
1488.206,96
1488.226,96
1488.246,95.68
1488.266,95.68
1488.286,95.68
1488.306,95.68
1488.326,95.68
1488.346,95.68
1488.367,95.68
1488.386,95.36
1488.406,95.36
1488.427,95.36
1488.446,95.36
1488.467,95.36
1488.486,95.36
1488.506,95.36
1488.526,95.36
1488.546,95.36
1488.566,95.36
1488.586,95.04
1488.606,95.04
1488.627,95.04
1488.646,95.36
1488.667,95.36
1488.686,95.04
1488.706,95.04
1488.727,95.04
1488.746,95.04
1488.767,95.04
1488.786,95.04
1488.806,95.04
1488.827,94.72
1488.847,95.04
1488.867,95.04
1488.886,95.04
1488.906,94.72
1488.926,94.72
1488.946,94.72
1488.966,94.72
1488.986,94.72
1489.006,94.72
1489.026,94.72
1489.047,94.72
1489.067,94.72
1489.086,94.72
1489.106,94.72
1489.126,94.72
1489.146,94.72
1489.167,94.72
1489.186,94.72
1489.206,94.72
1489.226,94.72
1489.247,94.72
1489.266,94.72
1489.286,94.72
1489.306,94.72
1489.327,94.72
1489.346,94.72
1489.367,94.72
1489.386,94.4
1489.406,94.72
1489.427,94.4
1489.446,94.4
1489.467,94.4
1489.486,94.4
1489.506,94.4
1489.526,94.4
1489.546,94.4
1489.567,94.4
1489.586,94.4
1489.606,94.4
1489.626,94.72
1489.648,94.72
1489.667,94.72
1489.686,94.4
1489.706,94.4
1489.726,94.4
1489.747,94.4
1489.766,94.4
1489.786,94.4
1489.806,94.4
1489.826,94.4
1489.847,94.4
1489.867,94.4
1489.886,94.4
1489.906,94.4
1489.926,94.4
1489.947,94.4
1489.966,94.4
1489.986,94.4
1490.006,94.08
1490.026,94.08
1490.047,94.08
1490.066,94.08
1490.086,94.4
1490.106,94.4
1490.126,94.4
1490.146,94.08
1490.166,94.08
1490.186,94.4
1490.206,94.08
1490.226,94.08
1490.246,94.08
1490.266,94.08
1490.286,94.08
1490.306,94.08
1490.326,94.08
1490.347,94.08
1490.366,94.08
1490.386,94.08
1490.406,94.08
1490.426,94.08
1490.447,94.08
1490.467,94.08
1490.486,94.08
1490.506,94.08
1490.526,94.08
1490.547,94.08
1490.567,94.08
1490.586,94.08
1490.606,94.08
1490.626,94.08
1490.646,94.08
1490.667,94.08
1490.686,94.08
1490.706,93.76
1490.726,94.08
1490.747,94.08
1490.767,94.08
1490.786,94.08
1490.806,94.08
1490.827,94.08
1490.847,93.76
1490.867,93.76
1490.886,94.08
1490.906,94.08
1490.927,93.76
1490.947,93.76
1490.967,93.76
1490.986,93.76
1491.006,93.76
1491.026,93.76
1491.046,93.76
1491.066,93.76
1491.086,93.76
1491.106,93.76
1491.126,93.76
1491.146,93.76
1491.166,93.76
1491.186,93.76
1491.206,93.76
1491.226,93.76
1491.247,93.76
1491.266,93.76
1491.286,93.76
1491.306,93.76
1491.326,93.76
1491.347,93.76
1491.367,93.76
1491.386,93.76
1491.406,93.44
1491.426,93.76
1491.447,93.76
1491.467,93.76
1491.486,93.76
1491.506,94.08
1491.526,93.76
1491.546,93.76
1491.567,93.76
1491.586,93.76
1491.606,93.44
1491.627,93.76
1491.647,93.76
1491.667,93.76
1491.686,93.76
1491.706,93.76
1491.727,93.76
1491.746,93.76
1491.766,93.76
1491.786,93.44
1491.806,93.44
1491.827,93.44
1491.846,93.44
1491.866,93.44
1491.886,93.76
1491.906,93.76
1491.927,93.44
1491.946,93.44
1491.967,93.44
1491.986,93.44
1492.006,93.44
1492.026,93.44
1492.047,93.44
1492.067,93.44
1492.086,93.44
1492.106,93.44
1492.126,93.44
1492.146,93.44
1492.167,93.44
1492.186,93.12
1492.206,93.44
1492.226,93.12
1492.246,93.12
1492.266,93.12
1492.286,93.44
1492.306,93.12
1492.327,93.12
1492.346,93.12
1492.367,93.12
1492.386,93.12
1492.406,93.12
1492.427,93.12
1492.446,93.12
1492.467,93.12
1492.486,93.12
1492.506,93.12
1492.526,93.12
1492.546,93.12
1492.567,93.12
1492.586,92.8
1492.606,93.12
1492.626,93.12
1492.646,92.8
1492.667,92.8
1492.686,92.8
1492.706,92.8
1492.726,92.8
1492.747,92.8
1492.766,92.8
1492.786,92.8
1492.806,92.8
1492.826,92.8
1492.847,92.48
1492.867,92.48
1492.886,92.48
1492.906,92.48
1492.926,92.48
1492.947,92.48
1492.966,92.48
1492.986,92.48
1493.006,92.48
1493.026,92.16
1493.046,92.48
1493.067,92.48
1493.086,92.48
1493.106,92.16
1493.126,92.48
1493.146,92.16
1493.167,92.16
1493.186,92.16
1493.206,92.48
1493.226,92.48
1493.246,92.48
1493.266,92.48
1493.286,92.16
1493.306,92.16
1493.326,92.48
1493.346,92.16
1493.366,92.16
1493.386,92.16
1493.406,92.16
1493.426,91.84
1493.446,92.16
1493.466,92.16
1493.486,92.16
1493.506,92.16
1493.526,92.16
1493.546,92.16
1493.566,92.16
1493.586,92.16
1493.606,91.84
1493.626,91.84
1493.646,91.84
1493.667,91.84
1493.686,91.84
1493.706,91.84
1493.726,91.84
1493.746,91.84
1493.766,91.84
1493.786,91.84
1493.806,91.52
1493.827,91.84
1493.846,92.16
1493.866,92.16
1493.886,91.84
1493.906,91.52
1493.926,91.84
1493.947,91.84
1493.967,91.84
1493.986,91.84
1494.006,91.84
1494.026,91.84
1494.046,91.84
1494.066,91.84
1494.086,91.84
1494.106,91.84
1494.126,91.84
1494.146,91.52
1494.166,91.52
1494.186,91.84
1494.206,91.84
1494.226,91.52
1494.247,91.84
1494.267,91.84
1494.286,91.52
1494.306,91.52
1494.326,91.84
1494.347,91.52
1494.367,91.52
1494.386,91.84
1494.406,91.84
1494.426,91.84
1494.447,91.84
1494.467,91.84
1494.486,91.52
1494.506,91.84
1494.526,91.84
1494.546,91.52
1494.567,91.52
1494.586,91.84
1494.606,91.84
1494.626,91.84
1494.647,91.84
1494.667,91.84
1494.686,91.84
1494.706,91.84
1494.726,91.84
1494.747,91.84
1494.767,91.84
1494.786,91.84
1494.806,91.84
1494.827,91.84
1494.846,91.84
1494.867,91.84
1494.886,91.84
1494.906,91.84
1494.926,91.84
1494.946,91.84
1494.967,91.84
1494.986,91.84
1495.006,91.84
1495.026,91.84
1495.047,92.16
1495.066,92.16
1495.086,91.84
1495.106,92.16
1495.126,92.16
1495.146,91.84
1495.166,91.84
1495.186,91.84
1495.206,92.16
1495.226,92.16
1495.247,92.16
1495.267,92.16
1495.286,92.16
1495.306,92.16
1495.327,92.16
1495.346,92.16
1495.367,92.16
1495.386,92.16
1495.406,92.16
1495.426,92.16
1495.446,92.16
1495.466,92.16
1495.486,92.16
1495.506,92.16
1495.526,92.16
1495.546,92.16
1495.567,92.16
1495.586,92.48
1495.606,92.16
1495.627,92.48
1495.646,92.48
1495.666,92.48
1495.686,92.48
1495.706,92.48
1495.726,92.48
1495.746,92.48
1495.766,92.48
1495.786,92.48
1495.806,92.48
1495.826,92.48
1495.846,92.48
1495.866,92.48
1495.886,92.48
1495.906,92.48
1495.926,92.48
1495.946,92.48
1495.967,92.48
1495.986,92.48
1496.006,92.48
1496.026,92.48
1496.047,92.48
1496.066,92.48
1496.086,92.48
1496.106,92.48
1496.126,92.48
1496.146,92.48
1496.167,92.48
1496.186,92.8
1496.206,92.48
1496.226,92.48
1496.246,92.48
1496.266,92.48
1496.286,92.48
1496.306,92.48
1496.326,92.8
1496.346,92.48
1496.366,92.48
1496.386,92.48
1496.406,92.48
1496.426,92.16
1496.446,92.16
1496.466,92.16
1496.486,92.16
1496.506,92.16
1496.526,92.16
1496.546,92.16
1496.566,92.16
1496.586,92.16
1496.606,92.16
1496.626,92.16
1496.646,92.16
1496.666,92.16
1496.686,92.16
1496.706,91.84
1496.726,92.16
1496.747,91.84
