time,SideAccl
27.77903,0
27.79903,0.01
27.81903,0
27.83903,0
27.85903,0
27.87903,0
27.89903,0
27.91903,0
27.93903,0
27.95903,0
27.97903,0
27.99903,0
28.01903,0
28.03903,0
28.05903,0
28.07903,0
28.09903,-0.01
28.11903,-0.02
28.13903,-0.03
28.15903,-0.03
28.17903,-0.03
28.19903,-0.02
28.21903,-0.01
28.23903,-0.01
28.25903,-0.01
28.27903,-0.01
28.29903,-0.01
28.31903,-0.01
28.33903,-0.02
28.35903,-0.02
28.37903,-0.02
28.39903,-0.02
28.41903,-0.02
28.43903,-0.02
28.45903,-0.02
28.47903,-0.02
28.49903,-0.02
28.51903,-0.01
28.53903,-0.01
28.55903,-0.01
28.57903,-0.01
28.59903,-0.01
28.61903,0
28.63903,0
28.65903,0
28.67903,-0.01
28.69903,-0.02
28.71903,-0.01
28.73903,-0.01
28.75903,-0.01
28.77903,-0.01
28.79903,-0.01
28.81903,-0.01
28.83903,-0.01
28.85903,-0.01
28.87903,-0.02
28.89903,-0.01
28.91903,0
28.93903,-0.01
28.95903,-0.02
28.97903,-0.02
28.99903,-0.02
29.01903,-0.01
29.03903,-0.01
29.05903,-0.01
29.07903,-0.02
29.09903,-0.02
29.11903,-0.02
29.13903,-0.03
29.15903,-0.03
29.17903,-0.04
29.19903,-0.04
29.21903,-0.03
29.23903,-0.02
29.25903,-0.02
29.27903,-0.02
29.29903,-0.02
29.31903,-0.02
29.33903,-0.03
29.35903,-0.04
29.37903,-0.04
29.39903,-0.05
29.41903,-0.04
29.43903,-0.04
29.45903,-0.03
29.47903,-0.02
29.49903,-0.02
29.51903,-0.02
29.53903,-0.02
29.55903,-0.03
29.57903,-0.03
29.59903,-0.03
29.61903,-0.03
29.63903,-0.03
29.65903,-0.03
29.67903,-0.03
29.69903,-0.03
29.71903,-0.03
29.73903,-0.03
29.75903,-0.03
29.77903,-0.02
29.79903,-0.02
29.81903,-0.02
29.83903,-0.01
29.85903,-0.01
29.87903,-0.01
29.89903,-0.01
29.91903,-0.01
29.93903,-0.02
29.95903,-0.01
29.97903,0
29.99903,-0.01
30.01903,-0.03
30.03903,-0.05
30.05903,-0.05
30.07903,-0.03
30.09903,-0.01
30.11903,-0.01
30.13903,-0.01
30.15903,-0.02
30.17903,-0.03
30.19903,-0.03
30.21903,-0.02
30.23903,0
30.25903,-0.01
30.27903,-0.03
30.29903,-0.05
30.31903,-0.05
30.33903,-0.03
30.35903,-0.02
30.37903,-0.02
30.39903,-0.02
30.41903,-0.01
30.43903,-0.01
30.45903,-0.02
30.47903,-0.02
30.49903,-0.01
30.51903,-0.01
30.53903,-0.02
30.55903,-0.02
30.57903,-0.03
30.59903,-0.02
30.61903,-0.02
30.63903,-0.02
30.65903,-0.02
30.67903,-0.02
30.69903,-0.02
30.71903,-0.02
30.73903,-0.03
30.75903,-0.03
30.77903,-0.02
30.79903,-0.02
30.81903,-0.02
30.83903,-0.02
30.85903,-0.02
30.87903,-0.02
30.89903,-0.02
30.91903,-0.02
30.93903,-0.03
30.95903,-0.03
30.97903,-0.02
30.99903,-0.01
31.01903,-0.01
31.03903,-0.01
31.05903,-0.02
31.07903,-0.02
31.09903,-0.02
31.11903,-0.03
31.13903,-0.03
31.15903,-0.03
31.17903,-0.02
31.19903,-0.02
31.21903,-0.02
31.23903,-0.02
31.25903,-0.02
31.27903,-0.02
31.29903,-0.04
31.31903,-0.03
31.33903,-0.03
31.35903,-0.02
31.37903,-0.02
31.39903,-0.02
31.41903,-0.02
31.43903,-0.01
31.45903,-0.02
31.47903,-0.03
31.49903,-0.04
31.51903,-0.04
31.53903,-0.03
31.55903,-0.03
31.57903,-0.03
31.59903,-0.03
31.61903,-0.02
31.63903,-0.02
31.65903,-0.02
31.67903,-0.03
31.69903,-0.03
31.71903,-0.03
31.73903,-0.03
31.75903,-0.03
31.77903,-0.03
31.79903,-0.03
31.81903,-0.03
31.83903,-0.04
31.85903,-0.03
31.87903,-0.02
31.89903,-0.02
31.91903,-0.02
31.93903,-0.02
31.95903,-0.02
31.97903,-0.03
31.99903,-0.04
32.01903,-0.04
32.03903,-0.04
32.05903,-0.03
32.07903,-0.02
32.09903,-0.02
32.11903,-0.02
32.13903,-0.02
32.15903,-0.02
32.17903,-0.02
32.19903,-0.03
32.21903,-0.04
32.23903,-0.03
32.25903,-0.04
32.27903,-0.04
32.29903,-0.04
32.31903,-0.03
32.33903,-0.03
32.35903,-0.03
32.37903,-0.03
32.39903,-0.03
32.41903,-0.03
32.43903,-0.03
32.45903,-0.03
32.47903,-0.03
32.49903,-0.03
32.51903,-0.03
32.53903,-0.03
32.55903,-0.03
32.57903,-0.04
32.59903,-0.04
32.61903,-0.04
32.63903,-0.03
32.65903,-0.03
32.67903,-0.03
32.69903,-0.04
32.71903,-0.04
32.73903,-0.03
32.75903,-0.02
32.77903,-0.02
32.79903,-0.03
32.81903,-0.03
32.83903,-0.03
32.85903,-0.03
32.87903,-0.04
32.89903,-0.03
32.91903,-0.03
32.93903,-0.03
32.95903,-0.02
32.97903,-0.02
32.99903,-0.01
33.01903,-0.02
33.03903,-0.03
33.05903,-0.04
33.07903,-0.04
33.09903,-0.03
33.11903,-0.03
33.13903,-0.02
33.15903,-0.02
33.17903,-0.02
33.19903,-0.02
33.21903,-0.03
33.23903,-0.02
33.25903,0
33.27903,0.01
33.29903,-0.02
33.31903,-0.05
33.33903,-0.0800000000000001
33.35903,-0.0700000000000001
33.37903,-0.04
33.39903,-0.02
33.41903,-0.02
33.43903,0
33.45903,0
33.47903,0
33.49903,0.01
33.51903,-0.01
33.53903,-0.03
33.55903,-0.05
33.57903,-0.05
33.59903,-0.02
33.61903,-0.02
33.63903,-0.01
33.65903,-0.01
33.67903,0
33.69903,0
33.71903,0
33.73903,-0.01
33.75903,-0.01
33.77903,-0.02
33.79903,-0.01
33.81903,-0.01
33.83903,0
33.85903,0
33.87903,0
33.89903,0
33.91903,0
33.93903,-0.02
33.95903,-0.02
33.97903,0
33.99903,0
34.01903,0
34.03903,0
34.05903,0
34.07903,0
34.09903,-0.01
34.11903,0
34.13903,-0.01
34.15903,-0.01
34.17903,-0.01
34.19903,0
34.21903,0
34.23903,0
34.25903,0
34.27903,0
34.29903,0
34.31903,-0.01
34.33903,0
34.35903,0
34.37903,0
34.39903,0
34.41903,0
34.43903,0
34.45903,0.01
34.47903,0.01
34.49903,0.01
34.51903,0.01
34.53903,0.01
34.55903,0.01
34.57903,0.02
34.59903,0.01
34.61903,0.02
34.63903,0.01
34.65903,0.01
34.67903,0.01
34.69903,0
34.71903,0
34.73903,0
34.75903,0
34.77903,0.01
34.79903,0.01
34.81903,0.01
34.83903,0.01
34.85903,0
34.87903,0
34.89903,0
34.91903,-0.01
34.93903,-0.01
34.95903,-0.01
34.97903,0
34.99903,0
35.01903,-0.01
35.03903,-0.01
35.05903,-0.01
35.07903,-0.02
35.09903,-0.01
35.11903,-0.01
35.13903,-0.02
35.15903,-0.01
35.17903,-0.01
35.19903,-0.02
35.21903,-0.02
35.23903,-0.02
35.25903,-0.02
35.27903,-0.02
35.29903,-0.02
35.31903,-0.01
35.33903,-0.02
35.35903,-0.03
35.37903,-0.02
35.39903,-0.03
35.41903,-0.03
35.43903,-0.03
35.45903,-0.03
35.47903,-0.02
35.49903,-0.03
35.51903,-0.04
35.53903,-0.04
35.55903,-0.03
35.57903,-0.03
35.59903,-0.03
35.61903,-0.04
35.63903,-0.05
35.65903,-0.0600000000000001
35.67903,-0.05
35.69903,-0.04
35.71903,-0.03
35.73903,-0.03
35.75903,-0.04
35.77903,-0.04
35.79903,-0.04
35.81903,-0.04
35.83903,-0.05
35.85903,-0.0600000000000001
35.87903,-0.0600000000000001
35.89903,-0.05
35.91903,-0.04
35.93903,-0.03
35.95903,-0.03
35.97903,-0.03
35.99903,-0.04
36.01903,-0.04
36.03903,-0.04
36.05903,-0.04
36.07903,-0.04
36.09903,-0.04
36.11903,-0.04
36.13903,-0.04
36.15903,-0.05
36.17903,-0.05
36.19903,-0.05
36.21903,-0.05
36.23903,-0.04
36.25903,-0.05
36.27903,-0.04
36.29903,-0.04
36.31903,-0.04
36.33903,-0.05
36.35903,-0.0600000000000001
36.37903,-0.0700000000000001
36.39903,-0.0700000000000001
36.41903,-0.0700000000000001
36.43903,-0.0600000000000001
36.45903,-0.0600000000000001
36.47903,-0.0700000000000001
36.49903,-0.0700000000000001
36.51903,-0.0700000000000001
36.53903,-0.0700000000000001
36.55903,-0.0700000000000001
36.57903,-0.0700000000000001
36.59903,-0.0700000000000001
36.61903,-0.0700000000000001
36.63903,-0.0700000000000001
36.65903,-0.0700000000000001
36.67903,-0.0700000000000001
36.69903,-0.0700000000000001
36.71903,-0.0700000000000001
36.73903,-0.0700000000000001
36.75903,-0.0800000000000001
36.77903,-0.0700000000000001
36.79903,-0.0800000000000001
36.81903,-0.0800000000000001
36.83903,-0.0800000000000001
36.85903,-0.0800000000000001
36.87903,-0.0800000000000001
36.89903,-0.0800000000000001
36.91903,-0.0800000000000001
36.93903,-0.0800000000000001
36.95903,-0.0800000000000001
36.97903,-0.0900000000000001
36.99903,-0.1
37.01903,-0.11
37.03903,-0.1
37.05903,-0.11
37.07903,-0.11
37.09903,-0.11
37.11903,-0.12
37.13903,-0.12
37.15903,-0.13
37.17903,-0.12
37.19903,-0.11
37.21903,-0.11
37.23903,-0.11
37.25903,-0.11
37.27903,-0.12
37.29903,-0.13
37.31903,-0.14
37.33903,-0.14
37.35903,-0.13
37.37903,-0.13
37.39903,-0.14
37.41903,-0.14
37.43903,-0.12
37.45903,-0.12
37.47903,-0.12
37.49903,-0.13
37.51903,-0.13
37.53903,-0.14
37.55903,-0.13
37.57903,-0.13
37.59903,-0.12
37.61903,-0.13
37.63903,-0.14
37.65903,-0.13
37.67903,-0.13
37.69903,-0.12
37.71903,-0.13
37.73903,-0.13
37.75903,-0.13
37.77903,-0.12
37.79903,-0.13
37.81903,-0.13
37.83903,-0.13
37.85903,-0.13
37.87903,-0.13
37.89903,-0.12
37.91903,-0.12
37.93903,-0.11
37.95903,-0.12
37.97903,-0.12
37.99903,-0.12
38.01903,-0.12
38.03903,-0.12
38.05903,-0.12
38.07903,-0.11
38.09903,-0.11
38.11903,-0.1
38.13903,-0.1
38.15903,-0.0900000000000001
38.17903,-0.1
38.19903,-0.0900000000000001
38.21903,-0.1
38.23903,-0.0900000000000001
38.25903,-0.1
38.27903,-0.1
38.29903,-0.1
38.31903,-0.0900000000000001
38.33903,-0.0800000000000001
38.35903,-0.0700000000000001
38.37903,-0.0700000000000001
38.39903,-0.0700000000000001
38.41903,-0.0700000000000001
38.43903,-0.0600000000000001
38.45903,-0.05
38.47903,-0.05
38.49903,-0.05
38.51903,-0.04
38.53903,-0.04
38.55903,-0.04
38.57903,-0.04
38.59903,-0.03
38.61903,-0.03
38.63903,-0.03
38.65903,-0.03
38.67903,-0.03
38.69903,-0.02
38.71903,-0.02
38.73903,-0.02
38.75903,-0.03
38.77903,-0.03
38.79903,-0.03
38.81903,-0.03
38.83903,-0.03
38.85903,-0.02
38.87903,-0.02
38.89903,-0.01
38.91903,-0.02
38.93903,-0.02
38.95903,-0.02
38.97903,-0.03
38.99903,-0.02
39.01903,-0.02
39.03903,-0.02
39.05903,-0.02
39.07903,-0.02
39.09903,-0.02
39.11903,-0.01
39.13903,-0.01
39.15903,-0.01
39.17903,-0.01
39.19903,0
39.21903,0
39.23903,0
39.25903,-0.01
39.27903,-0.02
39.29903,-0.02
39.31903,-0.02
39.33903,-0.02
39.35903,-0.01
39.37903,0
39.39903,0
39.41903,0
39.43903,-0.01
39.45903,-0.01
39.47903,-0.01
39.49903,-0.01
39.51903,-0.01
39.53903,-0.01
39.55903,-0.01
39.57903,-0.01
39.59903,-0.01
39.61903,-0.01
39.63903,0
39.65903,-0.01
39.67903,-0.01
39.69903,-0.01
39.71903,0
39.73903,0
39.75903,-0.01
39.77903,-0.01
39.79903,-0.01
39.81903,-0.01
39.83903,-0.01
39.85903,-0.01
39.87903,-0.01
39.89903,0
39.91903,0
39.93903,0
39.95903,0
39.97903,-0.01
39.99903,-0.01
40.01903,0
40.03903,-0.01
40.05903,-0.01
40.07903,-0.01
40.09903,-0.01
40.11803,-0.01
40.13803,-0.01
40.15903,0
40.17803,0
40.19803,0
40.21803,0
40.23803,0
40.25803,0
40.27803,0
40.29803,0
40.31803,0
40.33803,0
40.35803,0
40.37803,-0.01
40.39903,-0.01
40.41803,0
40.43803,0
40.45803,0
40.47803,0
40.49803,-0.01
40.51803,0
40.53803,0
40.55803,0
40.57803,0
40.59803,0
40.61903,0
40.63903,0
40.65903,-0.01
40.67903,0
40.69903,0
40.71803,0
40.73803,0
40.75903,0
40.77803,0
40.79803,0
40.81903,0
40.83903,0
40.85903,0
40.87903,0
40.89903,0
40.91903,-0.01
40.93903,-0.01
40.95903,-0.01
40.97903,-0.01
40.99903,-0.01
41.01903,0
41.03903,0
41.05903,0
41.07903,0
41.09903,0
41.11903,0
41.13903,0
41.15903,0
41.17903,0
41.19903,0
41.21903,0
41.23903,0
41.25903,0
41.27903,0
41.29903,0
41.31903,0
41.33903,0
41.35903,0
41.37903,0
41.39903,0
41.41903,-0.01
41.43903,0
41.45903,0
41.47903,0
41.49903,-0.01
41.51903,-0.01
41.53903,-0.01
41.55903,0
41.57803,0
41.59803,0
41.61803,0
41.63803,-0.01
41.65903,-0.01
41.67903,-0.02
41.69903,-0.02
41.71903,-0.02
41.73903,-0.02
41.75903,-0.01
41.77803,-0.01
41.79803,-0.01
41.81803,-0.01
41.83803,-0.01
41.85803,-0.01
41.87803,-0.01
41.89803,-0.01
41.91803,-0.02
41.93803,-0.02
41.95903,-0.01
41.97903,-0.01
41.99803,-0.01
42.01803,-0.02
42.03803,-0.02
42.05903,-0.02
42.07803,-0.02
42.09803,-0.02
42.11803,-0.02
42.13803,-0.02
42.15903,-0.01
42.17803,-0.01
42.19803,-0.01
42.21803,-0.02
42.23903,-0.02
42.25903,-0.02
42.27803,-0.02
42.29803,-0.02
42.31803,-0.03
42.33803,-0.03
42.35903,-0.02
42.37803,-0.02
42.39803,-0.02
42.41803,-0.02
42.43803,-0.01
42.45903,-0.01
42.47803,-0.01
42.49803,-0.01
42.51803,-0.02
42.53803,-0.03
42.55903,-0.04
42.57803,-0.04
42.59803,-0.03
42.61803,-0.02
42.63803,-0.02
42.65903,-0.02
42.67803,-0.02
42.69803,-0.02
42.71803,-0.02
42.73803,-0.02
42.75903,-0.01
42.77803,-0.02
42.79803,-0.02
42.81803,-0.03
42.83803,-0.03
42.85903,-0.04
42.87903,-0.04
42.89803,-0.04
42.91803,-0.03
42.93803,-0.03
42.95903,-0.03
42.97803,-0.02
42.99803,-0.02
43.01803,-0.02
43.03803,-0.02
43.05903,-0.02
43.07803,-0.03
43.09803,-0.03
43.11803,-0.04
43.13803,-0.03
43.15803,-0.04
43.17803,-0.03
43.19803,-0.04
43.21803,-0.04
43.23803,-0.03
43.25803,-0.03
43.27803,-0.03
43.29803,-0.02
43.31803,-0.01
43.33803,-0.02
43.35803,-0.03
43.37803,-0.03
43.39803,-0.04
43.41803,-0.03
43.43803,-0.03
43.45803,-0.03
43.47803,-0.03
43.49803,-0.03
43.51803,-0.03
43.53803,-0.02
43.55803,-0.02
43.57803,-0.02
43.59803,-0.03
43.61803,-0.03
43.63803,-0.02
43.65803,-0.02
43.67803,-0.03
43.69803,-0.03
43.71803,-0.03
43.73803,-0.03
43.75803,-0.03
43.77803,-0.03
43.79803,-0.02
43.81803,-0.02
43.83803,-0.03
43.85803,-0.03
43.87803,-0.03
43.89803,-0.03
43.91803,-0.03
43.93803,-0.03
43.95803,-0.03
43.97803,-0.03
43.99803,-0.03
44.01803,-0.02
44.03803,-0.03
44.05803,-0.02
44.07803,-0.02
44.09803,-0.03
44.11803,-0.03
44.13803,-0.03
44.15803,-0.03
44.17803,-0.02
44.19803,-0.01
44.21803,-0.02
44.23803,-0.03
44.25803,-0.03
44.27803,-0.03
44.29803,-0.03
44.31803,-0.02
44.33803,-0.02
44.35803,-0.03
44.37803,-0.02
44.39803,-0.02
44.41803,-0.02
44.43803,-0.02
44.45803,-0.02
44.47803,-0.03
44.49803,-0.03
44.51803,-0.02
44.53803,-0.01
44.55803,-0.01
44.57803,-0.02
44.59803,-0.02
44.61803,-0.03
44.63803,-0.03
44.65803,-0.02
44.67803,-0.02
44.69803,-0.02
44.71803,-0.02
44.73903,-0.03
44.75903,-0.03
44.77903,-0.03
44.79903,-0.02
44.81903,-0.02
44.83903,-0.02
44.85903,-0.02
44.87903,-0.02
44.89903,-0.02
44.91903,-0.03
44.93903,-0.03
44.95903,-0.02
44.97903,-0.02
44.99903,-0.02
45.01903,-0.02
45.03903,-0.01
45.05903,0
45.07903,-0.02
45.09903,-0.04
45.11903,-0.04
45.13903,-0.02
45.15903,-0.02
45.17903,-0.01
45.19903,-0.02
45.21903,-0.02
45.23903,-0.02
45.25903,-0.01
45.27903,-0.01
45.29903,0
45.31903,0
45.33903,0
45.35903,-0.02
45.37903,-0.02
45.39803,0
45.41803,0.03
45.43803,0
45.45803,-0.03
45.47803,-0.05
45.49803,-0.04
45.51803,-0.02
45.53803,0
45.55803,0.02
45.57803,0.03
45.59803,0.02
45.61803,0
45.63803,0
45.65803,-0.01
45.67803,0
45.69803,-0.01
45.71803,-0.04
45.73803,-0.0600000000000001
45.75803,-0.04
45.77803,-0.02
45.79803,-0.03
45.81803,-0.04
45.83803,-0.05
45.85803,-0.0600000000000001
45.87803,-0.03
45.89803,-0.02
45.91803,0
45.93803,0
45.95803,-0.01
45.97803,-0.02
45.99803,-0.03
46.01803,-0.03
46.03803,-0.02
46.05803,-0.02
46.07803,-0.02
46.09803,-0.03
46.11803,-0.05
46.13803,-0.0600000000000001
46.15803,-0.0600000000000001
46.17803,-0.05
46.19803,-0.04
46.21803,-0.03
46.23803,-0.03
46.25803,-0.02
46.27803,-0.02
46.29803,-0.02
46.31803,-0.01
46.33803,-0.02
46.35803,-0.01
46.37803,-0.01
46.39803,-0.02
46.41803,-0.03
46.43803,-0.02
46.45803,-0.02
46.47803,-0.02
46.49803,-0.02
46.51803,-0.02
46.53803,-0.03
46.55803,-0.04
46.57803,-0.04
46.59803,-0.03
46.61803,-0.02
46.63803,-0.01
46.65803,-0.01
46.67803,-0.02
46.69803,-0.02
46.71803,-0.04
46.73803,-0.05
46.75803,-0.04
46.77803,-0.03
46.79803,-0.02
46.81803,-0.02
46.83803,-0.03
46.85803,-0.03
46.87803,-0.04
46.89803,-0.04
46.91803,-0.03
46.93803,-0.02
46.95803,-0.02
46.97803,-0.02
46.99803,-0.02
47.01803,-0.02
47.03803,-0.03
47.05803,-0.03
47.07803,-0.03
47.09803,-0.03
47.11803,-0.03
47.13803,-0.03
47.15803,-0.03
47.17803,-0.03
47.19803,-0.02
47.21803,-0.02
47.23803,-0.02
47.25803,-0.02
47.27803,-0.03
47.29803,-0.03
47.31803,-0.03
47.33803,-0.04
47.35803,-0.03
47.37803,-0.02
47.39803,-0.02
47.41803,-0.02
47.43803,-0.03
47.45803,-0.03
47.47803,-0.03
47.49803,-0.03
47.51803,-0.03
47.53803,-0.02
47.55803,-0.01
47.57803,-0.02
47.59803,-0.02
47.61803,-0.02
47.63803,-0.02
47.65803,-0.02
47.67803,-0.02
47.69803,-0.02
47.71803,-0.02
47.73803,-0.02
47.75803,-0.03
47.77803,-0.03
47.79803,-0.03
47.81803,-0.03
47.83803,-0.03
47.85803,-0.03
47.87803,-0.03
47.89803,-0.03
47.91803,-0.03
47.93803,-0.03
47.95803,-0.02
47.97803,-0.02
47.99803,-0.02
48.01803,-0.02
48.03803,-0.03
48.05803,-0.04
48.07803,-0.04
48.09803,-0.04
48.11903,-0.03
48.13903,-0.03
48.15903,-0.03
48.17903,-0.02
48.19803,-0.03
48.21803,-0.03
48.23903,-0.03
48.25803,-0.03
48.27803,-0.03
48.29803,-0.02
48.31803,-0.02
48.33903,-0.02
48.35903,-0.02
48.37903,-0.03
48.39903,-0.04
48.41903,-0.05
48.43903,-0.04
48.45803,-0.04
48.47803,-0.03
48.49803,-0.02
48.51803,-0.03
48.53903,-0.03
48.55903,-0.03
48.57903,-0.04
48.59903,-0.04
48.61903,-0.04
48.63903,-0.04
48.65903,-0.04
48.67903,-0.03
48.69903,-0.02
48.71903,-0.02
48.73903,-0.02
48.75903,-0.02
48.77903,-0.02
48.79903,-0.03
48.81903,-0.03
48.83903,-0.03
48.85903,-0.03
48.87903,-0.02
48.89903,-0.02
48.91903,-0.02
48.93903,-0.03
48.95903,-0.04
48.97903,-0.04
48.99903,-0.03
49.01903,-0.03
49.03903,-0.03
49.05903,-0.04
49.07903,-0.04
49.09903,-0.04
49.11903,-0.05
49.13903,-0.04
49.15903,-0.04
49.17903,-0.03
49.19903,-0.03
49.21903,-0.03
49.23903,-0.03
49.25903,-0.03
49.27803,-0.03
49.29803,-0.03
49.31803,-0.02
49.33803,-0.02
49.35803,-0.02
49.37803,-0.02
49.39803,-0.02
49.41803,-0.03
49.43803,-0.03
49.45803,-0.03
49.47803,-0.03
49.49803,-0.03
49.51803,-0.03
49.53803,-0.03
49.55803,-0.04
49.57803,-0.04
49.59803,-0.04
49.61803,-0.03
49.63803,-0.03
49.65803,-0.03
49.67803,-0.04
49.69803,-0.04
49.71803,-0.04
49.73803,-0.04
49.75803,-0.04
49.77803,-0.04
49.79803,-0.04
49.81803,-0.03
49.83803,-0.03
49.85803,-0.03
49.87803,-0.03
49.89803,-0.03
49.91903,-0.03
49.93803,-0.03
49.95803,-0.03
49.97803,-0.04
49.99803,-0.04
50.01803,-0.04
50.03803,-0.04
50.05803,-0.03
50.07803,-0.03
50.09803,-0.03
50.11803,-0.04
50.13803,-0.04
50.15803,-0.04
50.17803,-0.03
50.19803,-0.03
50.21803,-0.03
50.23803,-0.03
50.25803,-0.04
50.27803,-0.04
50.29803,-0.04
50.31803,-0.04
50.33803,-0.04
50.35803,-0.04
50.37803,-0.04
50.39803,-0.04
50.41803,-0.04
50.43803,-0.04
50.45803,-0.04
50.47803,-0.03
50.49803,-0.03
50.51803,-0.03
50.53803,-0.03
50.55803,-0.03
50.57803,-0.03
50.59803,-0.03
50.61803,-0.04
50.63803,-0.04
50.65803,-0.04
50.67803,-0.05
50.69803,-0.05
50.71803,-0.04
50.73803,-0.04
50.75803,-0.04
50.77803,-0.04
50.79803,-0.04
50.81803,-0.04
50.83803,-0.04
50.85803,-0.04
50.87803,-0.04
50.89803,-0.04
50.91903,-0.04
50.93803,-0.04
50.95803,-0.04
50.97803,-0.04
50.99803,-0.04
51.01803,-0.04
51.03803,-0.04
51.05803,-0.04
51.07803,-0.04
51.09803,-0.04
51.11803,-0.04
51.13803,-0.04
51.15803,-0.04
51.17803,-0.04
51.19803,-0.04
51.21803,-0.04
51.23803,-0.04
51.25803,-0.03
51.27803,-0.03
51.29803,-0.03
51.31803,-0.03
51.33803,-0.04
51.35803,-0.04
51.37803,-0.04
51.39803,-0.05
51.41803,-0.04
51.43803,-0.05
51.45803,-0.04
51.47803,-0.04
51.49803,-0.04
51.51803,-0.04
51.53803,-0.04
51.55803,-0.04
51.57803,-0.05
51.59803,-0.05
51.61803,-0.05
51.63803,-0.04
51.65803,-0.04
51.67803,-0.03
51.69803,-0.03
51.71803,-0.04
51.73803,-0.04
51.75803,-0.04
51.77803,-0.04
51.79803,-0.04
51.81803,-0.05
51.83803,-0.04
51.85803,-0.04
51.87803,-0.04
51.89803,-0.04
51.91803,-0.04
51.93803,-0.04
51.95803,-0.04
51.97803,-0.05
51.99803,-0.05
52.01803,-0.04
52.03803,-0.04
52.05803,-0.03
52.07803,-0.03
52.09803,-0.03
52.11803,-0.04
52.13803,-0.04
52.15803,-0.04
52.17803,-0.04
52.19803,-0.04
52.21803,-0.04
52.23803,-0.04
52.25803,-0.04
52.27803,-0.04
52.29803,-0.04
52.31803,-0.04
52.33803,-0.04
52.35803,-0.04
52.37803,-0.04
52.39803,-0.03
52.41803,-0.03
52.43803,-0.03
52.45803,-0.03
52.47803,-0.04
52.49803,-0.04
52.51803,-0.04
52.53803,-0.04
52.55803,-0.04
52.57803,-0.04
52.59803,-0.04
52.61803,-0.04
52.63803,-0.04
52.65803,-0.05
52.67803,-0.05
52.69803,-0.04
52.71803,-0.04
52.73803,-0.04
52.75803,-0.03
52.77803,-0.04
52.79803,-0.04
52.81803,-0.04
52.83803,-0.04
52.85803,-0.04
52.87803,-0.04
52.89803,-0.04
52.91803,-0.04
52.93803,-0.04
52.95803,-0.04
52.97803,-0.04
52.99803,-0.04
53.01803,-0.04
53.03803,-0.04
53.05803,-0.04
53.07803,-0.04
53.09803,-0.04
53.11803,-0.04
53.13803,-0.04
53.15803,-0.03
53.17803,-0.04
53.19803,-0.04
53.21803,-0.04
53.23803,-0.04
53.25803,-0.05
53.27803,-0.05
53.29803,-0.05
53.31803,-0.05
53.33803,-0.04
53.35803,-0.04
53.37803,-0.04
53.39803,-0.04
53.41803,-0.04
53.43803,-0.04
53.45803,-0.04
53.47803,-0.04
53.49803,-0.04
53.51803,-0.04
53.53803,-0.04
53.55803,-0.04
53.57803,-0.04
53.59803,-0.04
53.61803,-0.04
53.63803,-0.05
53.65803,-0.05
53.67803,-0.05
53.69803,-0.05
53.71803,-0.05
53.73803,-0.04
53.75803,-0.04
53.77803,-0.04
53.79803,-0.04
53.81803,-0.04
53.83803,-0.05
53.85803,-0.05
53.87803,-0.04
53.89803,-0.04
53.91803,-0.04
53.93803,-0.04
53.95803,-0.04
53.97803,-0.05
53.99803,-0.05
54.01803,-0.05
54.03803,-0.05
54.05803,-0.04
54.07803,-0.04
54.09803,-0.04
54.11803,-0.05
54.13803,-0.05
54.15803,-0.05
54.17803,-0.05
54.19803,-0.05
54.21803,-0.04
54.23803,-0.04
54.25803,-0.04
54.27803,-0.04
54.29803,-0.05
54.31803,-0.05
54.33803,-0.05
54.35803,-0.05
54.37803,-0.05
54.39803,-0.05
54.41803,-0.04
54.43803,-0.05
54.45803,-0.05
54.47803,-0.05
54.49803,-0.05
54.51803,-0.05
54.53803,-0.05
54.55803,-0.05
54.57803,-0.05
54.59803,-0.05
54.61803,-0.05
54.63803,-0.05
54.65803,-0.05
54.67803,-0.05
54.69803,-0.05
54.71803,-0.05
54.73803,-0.05
54.75803,-0.05
54.77803,-0.05
54.79803,-0.05
54.81803,-0.05
54.83803,-0.05
54.85803,-0.05
54.87803,-0.05
54.89803,-0.05
54.91803,-0.05
54.93803,-0.05
54.95803,-0.05
54.97803,-0.05
54.99803,-0.05
55.01803,-0.05
55.03803,-0.05
55.05803,-0.05
55.07803,-0.05
55.09803,-0.05
55.11803,-0.05
55.13803,-0.04
55.15803,-0.05
55.17803,-0.05
55.19803,-0.05
55.21803,-0.05
55.23803,-0.05
55.25803,-0.05
55.27803,-0.05
55.29803,-0.05
55.31803,-0.05
55.33803,-0.05
55.35803,-0.05
55.37803,-0.05
55.39803,-0.05
55.41803,-0.05
55.43803,-0.05
55.45803,-0.05
55.47803,-0.05
55.49803,-0.05
55.51803,-0.05
55.53803,-0.05
55.55803,-0.05
55.57803,-0.05
55.59803,-0.05
55.61803,-0.05
55.63803,-0.05
55.65803,-0.05
55.67803,-0.05
55.69803,-0.05
55.71803,-0.05
55.73803,-0.05
55.75803,-0.05
55.77803,-0.05
55.79803,-0.05
55.81803,-0.05
55.83803,-0.05
55.85803,-0.0600000000000001
55.87803,-0.0600000000000001
55.89803,-0.0600000000000001
55.91803,-0.0600000000000001
55.93803,-0.0600000000000001
55.95803,-0.05
55.97803,-0.05
55.99803,-0.05
56.01803,-0.05
56.03803,-0.05
56.05803,-0.05
56.07803,-0.05
56.09803,-0.0600000000000001
