time,FuelCons
1356.263,12489
1356.283,12512
1356.303,12535
1356.323,12560
1356.343,12585
1356.363,12611
1356.383,12638
1356.403,12666
1356.423,12695
1356.443,12724
1356.463,12755
1356.483,12785
1356.503,12816
1356.523,12848
1356.543,12880
1356.563,12912
1356.583,12944
1356.602,12976
1356.622,13008
1356.642,13041
1356.662,13073
1356.682,13105
1356.702,13138
1356.722,13170
1356.742,13202
1356.762,13234
1356.782,13266
1356.802,13298
1356.822,13330
1356.842,13361
1356.862,13392
1356.882,13423
1356.902,13454
1356.922,13484
1356.942,13514
1356.962,13544
1356.982,13573
1357.002,13603
1357.022,13631
1357.042,13659
1357.062,13687
1357.082,13714
1357.102,13741
1357.122,13768
1357.142,13795
1357.162,13821
1357.182,13848
1357.202,13874
1357.222,13900
1357.242,13927
1357.262,13953
1357.282,13979
1357.302,14005
1357.322,14030
1357.342,14056
1357.362,14082
1357.382,14108
1357.402,14134
1357.422,14160
1357.442,14186
1357.462,14212
1357.482,14238
1357.502,14264
1357.522,14290
1357.542,14316
1357.562,14342
1357.582,14368
1357.602,14393
1357.622,14419
1357.642,14445
1357.662,14471
1357.682,14497
1357.702,14523
1357.722,14549
1357.742,14575
1357.762,14601
1357.782,14627
1357.802,14654
1357.822,14680
1357.842,14707
1357.862,14734
1357.882,14762
1357.902,14790
1357.922,14819
1357.942,14849
1357.962,14879
1357.982,14909
1358.002,14941
1358.022,14973
1358.042,15006
1358.062,15040
1358.082,15074
1358.101,15109
1358.121,15144
1358.141,15180
1358.161,15216
1358.181,15253
1358.201,15290
1358.221,15327
1358.241,15365
1358.261,15403
1358.281,15441
1358.301,15480
1358.321,15518
1358.341,15557
1358.361,15596
1358.381,15636
1358.401,15676
1358.421,15716
1358.441,15756
1358.461,15796
1358.481,15836
1358.501,15877
1358.521,15917
1358.541,15958
1358.561,15999
1358.581,16041
1358.601,16082
1358.621,16124
1358.641,16166
1358.661,16208
1358.681,16250
1358.701,16292
1358.721,16334
1358.741,16377
1358.761,16419
1358.781,16462
1358.801,16505
1358.822,16547
1358.841,16590
1358.861,16633
1358.881,16676
1358.901,16719
1358.921,16762
1358.941,16805
1358.961,16847
1358.981,16890
1359.001,16934
1359.021,16977
1359.041,17020
1359.061,17063
1359.081,17107
1359.101,17150
1359.121,17194
1359.141,17237
1359.161,17282
1359.181,17326
1359.201,17370
1359.221,17415
1359.241,17459
1359.261,17504
1359.281,17549
1359.301,17595
1359.321,17641
1359.341,17687
1359.361,17733
1359.381,17779
1359.401,17826
1359.421,17873
1359.441,17920
1359.461,17967
1359.481,18014
1359.501,18062
1359.521,18109
1359.541,18157
1359.561,18205
1359.581,18253
1359.601,18302
1359.621,18350
1359.641,18398
1359.661,18447
1359.681,18495
1359.701,18544
1359.721,18592
1359.741,18641
1359.761,18690
1359.781,18739
1359.8,18788
1359.82,18838
1359.841,18888
1359.86,18938
1359.88,18989
1359.9,19041
1359.92,19092
1359.94,19144
1359.96,19197
1359.98,19249
1360,19302
1360.02,19355
1360.04,19408
1360.06,19462
1360.08,19515
1360.1,19569
1360.12,19623
1360.14,19677
1360.16,19731
1360.18,19785
1360.2,19839
1360.22,19893
1360.24,19948
1360.26,20002
1360.28,20056
1360.3,20111
1360.32,20166
1360.34,20220
1360.36,20275
1360.38,20330
1360.4,20385
1360.42,20440
1360.44,20495
1360.46,20550
1360.48,20606
1360.5,20661
1360.52,20716
1360.54,20772
1360.56,20827
1360.58,20882
1360.6,20938
1360.62,20994
1360.64,21050
1360.66,21105
1360.68,21161
1360.7,21217
1360.72,21273
1360.74,21329
1360.76,21385
1360.78,21441
1360.8,21497
1360.82,21553
1360.84,21609
1360.86,21666
1360.88,21722
1360.9,21778
1360.92,21834
1360.94,21891
1360.96,21947
1360.98,22004
1361,22060
1361.02,22117
1361.04,22173
1361.06,22230
1361.079,22286
1361.099,22343
1361.119,22400
1361.139,22456
1361.159,22513
1361.179,22570
1361.199,22626
1361.219,22683
1361.239,22740
1361.259,22797
1361.279,22853
1361.299,22910
1361.319,22967
1361.339,23024
1361.359,23081
1361.379,23138
1361.399,23195
1361.419,23252
1361.439,23309
1361.459,23365
1361.479,23423
1361.499,23480
1361.519,23537
1361.539,23594
1361.559,23650
1361.579,23707
1361.599,23764
1361.619,23821
1361.639,23879
1361.659,23935
1361.679,23992
1361.699,24049
1361.719,24106
1361.739,24163
1361.759,24220
1361.779,24277
1361.799,24334
1361.819,24391
1361.839,24449
1361.859,24506
1361.879,24563
1361.899,24620
1361.919,24677
1361.939,24735
1361.959,24792
1361.979,24849
1361.999,24906
1362.019,24963
1362.039,25021
1362.059,25078
1362.079,25135
1362.099,25192
1362.119,25250
1362.139,25307
1362.159,25364
1362.179,25422
1362.199,25481
1362.219,25539
1362.239,25597
1362.259,25655
1362.279,25713
1362.299,25772
1362.319,25831
1362.339,25890
1362.359,25949
1362.379,26008
1362.399,26067
1362.419,26127
1362.439,26186
1362.459,26245
1362.479,26305
1362.499,26364
1362.519,26424
1362.539,26484
1362.559,26543
1362.578,26603
1362.598,26663
1362.618,26723
1362.638,26783
1362.658,26843
1362.678,26904
1362.698,26964
1362.718,27025
1362.738,27086
1362.758,27147
1362.778,27209
1362.798,27270
1362.818,27332
1362.838,27394
1362.858,27456
1362.878,27518
1362.898,27580
1362.918,27643
1362.938,27706
1362.958,27769
1362.978,27832
1362.998,27896
1363.018,27959
1363.038,28023
1363.058,28088
1363.078,28153
1363.098,28218
1363.118,28284
1363.138,28349
1363.158,28416
1363.178,28482
1363.198,28549
1363.218,28616
1363.238,28684
1363.258,28751
1363.278,28817
1363.298,28879
1363.318,28936
1363.338,28987
1363.358,29031
1363.378,29068
1363.398,29096
1363.418,29119
1363.438,29138
1363.458,29154
1363.478,29155
1363.498,29157
1363.518,29159
1363.538,29163
1363.558,29167
1363.578,29170
1363.598,29173
1363.618,29177
1363.638,29180
1363.658,29183
1363.678,29186
1363.698,29189
1363.718,29191
1363.738,29193
1363.758,29195
1363.778,29196
1363.798,29197
1363.818,29198
1363.838,29201
1363.858,29204
1363.878,29217
1363.898,29232
1363.918,29249
1363.938,29272
1363.958,29296
1363.978,29322
1363.998,29350
1364.018,29379
1364.037,29411
1364.057,29446
1364.077,29482
1364.097,29521
1364.117,29562
1364.137,29604
1364.157,29646
1364.177,29691
1364.197,29737
1364.217,29783
1364.237,29831
1364.257,29879
1364.277,29927
1364.297,29975
1364.317,30024
1364.337,30073
1364.357,30123
1364.377,30173
1364.397,30223
1364.417,30274
1364.437,30326
1364.457,30378
1364.477,30431
1364.497,30484
1364.517,30537
1364.537,30591
1364.557,30646
1364.577,30700
1364.597,30755
1364.617,30811
1364.637,30866
1364.657,30922
1364.677,30978
1364.697,31034
1364.717,31090
1364.737,31147
1364.757,31203
1364.777,31260
1364.797,31316
1364.817,31373
1364.837,31430
1364.857,31486
1364.877,31543
1364.897,31600
1364.917,31657
1364.937,31714
1364.957,31771
1364.977,31828
1364.997,31885
1365.017,31942
1365.037,31999
1365.057,32057
1365.077,32114
1365.097,32171
1365.117,32228
1365.137,32286
1365.157,32343
1365.177,32400
1365.197,32458
1365.217,32515
1365.237,32573
1365.257,32630
1365.277,32688
1365.297,32746
1365.317,35
1365.337,93
1365.357,151
1365.377,208
1365.397,266
1365.417,324
1365.437,381
1365.457,439
1365.477,497
1365.497,555
1365.517,613
1365.537,671
1365.556,729
1365.576,788
1365.596,846
1365.616,904
1365.636,962
1365.656,1020
1365.676,1078
1365.696,1136
1365.716,1195
1365.736,1253
1365.756,1311
1365.776,1369
1365.796,1427
1365.816,1484
1365.836,1542
1365.856,1600
1365.876,1658
1365.896,1716
1365.916,1773
1365.936,1831
1365.956,1889
1365.976,1946
1365.996,2004
1366.016,2062
1366.036,2120
1366.056,2177
1366.076,2235
1366.096,2293
1366.116,2351
1366.136,2408
1366.156,2466
1366.176,2524
1366.196,2582
1366.216,2640
1366.236,2698
1366.256,2756
1366.276,2814
1366.296,2872
1366.316,2929
1366.336,2987
1366.356,3045
1366.376,3103
1366.396,3160
1366.416,3218
1366.436,3275
1366.456,3332
1366.476,3389
1366.496,3446
1366.516,3504
1366.536,3561
1366.556,3617
1366.576,3674
1366.596,3731
1366.616,3787
1366.636,3843
1366.656,3900
1366.676,3956
1366.696,4013
1366.716,4069
1366.736,4125
1366.756,4182
1366.776,4238
1366.796,4294
1366.816,4350
1366.836,4406
1366.856,4462
1366.876,4518
1366.896,4574
1366.916,4629
1366.936,4685
1366.956,4740
1366.976,4796
1366.996,4851
1367.016,4905
1367.036,4960
1367.055,5015
1367.076,5069
1367.095,5123
1367.115,5176
1367.136,5230
1367.156,5284
1367.176,5336
1367.195,5389
1367.215,5442
1367.235,5495
1367.256,5547
1367.275,5599
1367.296,5650
1367.315,5702
1367.335,5753
1367.356,5805
1367.375,5856
1367.395,5907
1367.415,5958
1367.435,6008
1367.455,6059
1367.475,6109
1367.495,6158
1367.515,6208
1367.535,6257
1367.555,6306
1367.575,6354
1367.595,6402
1367.615,6450
1367.635,6497
1367.655,6545
1367.675,6592
1367.695,6639
1367.715,6685
1367.735,6732
1367.755,6778
1367.775,6823
1367.795,6868
1367.815,6913
1367.835,6957
1367.855,7001
1367.875,7045
1367.895,7087
1367.915,7130
1367.935,7172
1367.955,7213
1367.975,7253
1367.995,7293
1368.015,7333
1368.035,7372
1368.055,7410
1368.075,7448
1368.095,7485
1368.115,7522
1368.135,7558
1368.155,7594
1368.175,7629
1368.195,7664
1368.215,7699
1368.235,7733
1368.255,7767
1368.275,7801
1368.295,7834
1368.315,7867
1368.335,7900
1368.355,7932
1368.375,7964
1368.395,7996
1368.415,8028
1368.435,8059
1368.455,8090
1368.475,8120
1368.495,8150
1368.515,8180
1368.535,8209
1368.555,8238
1368.575,8267
1368.595,8296
1368.615,8325
1368.635,8353
1368.655,8382
1368.675,8410
1368.694,8438
1368.714,8466
1368.734,8494
1368.754,8522
1368.774,8550
1368.794,8578
1368.814,8605
1368.834,8633
1368.854,8661
1368.874,8689
1368.894,8716
1368.914,8744
1368.934,8772
1368.954,8800
1368.974,8827
1368.994,8855
1369.014,8883
1369.034,8911
1369.054,8939
1369.074,8967
1369.094,8995
1369.114,9023
1369.134,9051
1369.154,9079
1369.174,9108
1369.194,9136
1369.214,9164
1369.234,9192
1369.254,9221
1369.274,9249
1369.294,9278
1369.314,9306
1369.334,9335
1369.354,9363
1369.374,9391
1369.394,9420
1369.414,9448
1369.434,9477
1369.454,9506
1369.474,9535
1369.494,9563
1369.514,9592
1369.534,9621
1369.554,9650
1369.574,9679
1369.594,9708
1369.614,9737
1369.634,9766
1369.654,9794
1369.674,9824
1369.694,9853
1369.714,9882
1369.734,9911
1369.754,9940
1369.774,9969
1369.794,9998
1369.814,10027
1369.834,10056
1369.854,10085
1369.874,10114
1369.894,10143
1369.914,10173
1369.934,10202
1369.954,10231
1369.974,10261
1369.994,10290
1370.014,10319
1370.033,10349
1370.053,10378
1370.073,10407
1370.093,10437
1370.114,10466
1370.133,10496
1370.153,10525
1370.173,10555
1370.193,10584
1370.213,10613
1370.233,10642
1370.253,10672
1370.273,10702
1370.293,10731
1370.313,10760
1370.333,10789
1370.353,10818
1370.373,10847
1370.393,10876
1370.413,10904
1370.433,10933
1370.453,10961
1370.473,10989
1370.493,11016
1370.513,11044
1370.533,11071
1370.553,11097
1370.573,11123
1370.593,11150
1370.613,11175
1370.633,11201
1370.653,11226
1370.673,11251
1370.693,11276
1370.713,11300
1370.733,11324
1370.753,11348
1370.773,11372
1370.793,11396
1370.813,11419
1370.833,11443
1370.853,11466
1370.873,11489
1370.893,11511
1370.913,11534
1370.933,11557
1370.953,11579
1370.973,11602
1370.993,11624
1371.013,11647
1371.033,11669
1371.053,11692
1371.073,11714
1371.093,11736
1371.113,11758
1371.133,11781
1371.153,11803
1371.173,11826
1371.193,11849
1371.213,11871
1371.233,11894
1371.253,11917
1371.273,11941
1371.293,11964
1371.313,11988
1371.333,12012
1371.353,12037
1371.373,12063
1371.393,12089
1371.413,12116
1371.433,12143
1371.453,12171
1371.473,12199
1371.493,12228
1371.512,12258
1371.532,12287
1371.552,12317
1371.572,12348
1371.592,12378
1371.612,12409
1371.632,12440
1371.652,12471
1371.672,12503
1371.692,12534
1371.712,12566
1371.732,12598
1371.752,12630
1371.772,12662
1371.792,12694
1371.812,12727
1371.832,12759
1371.852,12792
1371.872,12825
1371.892,12858
1371.912,12892
1371.932,12925
1371.952,12958
1371.972,12992
1371.992,13026
1372.012,13059
1372.032,13093
1372.052,13127
1372.072,13161
1372.092,13195
1372.112,13229
1372.132,13262
1372.152,13296
1372.172,13330
1372.192,13364
1372.212,13399
1372.232,13433
1372.252,13467
1372.272,13501
1372.292,13535
1372.312,13569
1372.332,13603
1372.352,13637
1372.372,13671
1372.392,13705
1372.412,13740
1372.432,13774
1372.452,13808
1372.472,13842
1372.492,13876
1372.512,13911
1372.532,13945
1372.552,13979
1372.572,14013
1372.592,14047
1372.612,14082
1372.632,14116
1372.652,14150
1372.672,14184
1372.692,14218
1372.712,14253
1372.732,14287
1372.752,14321
1372.772,14355
1372.792,14390
1372.812,14424
1372.832,14458
1372.852,14492
1372.872,14527
1372.892,14561
1372.912,14595
1372.932,14629
1372.952,14664
1372.972,14698
1372.991,14733
1373.011,14767
1373.031,14802
1373.051,14836
1373.071,14871
1373.091,14905
1373.111,14940
1373.131,14974
1373.151,15009
1373.171,15043
1373.191,15077
1373.211,15111
1373.231,15144
1373.251,15176
1373.271,15207
1373.291,15236
1373.311,15263
1373.331,15288
1373.351,15311
1373.371,15332
1373.391,15352
1373.411,15370
1373.431,15388
1373.451,15404
1373.471,15420
1373.491,15434
1373.511,15447
1373.531,15458
1373.551,15469
1373.571,15479
1373.591,15488
1373.611,15497
1373.631,15505
1373.651,15513
1373.671,15520
1373.691,15527
1373.711,15533
1373.731,15539
1373.751,15544
1373.771,15548
1373.791,15551
1373.811,15554
1373.831,15558
1373.851,15562
1373.871,15566
1373.891,15570
1373.911,15575
1373.931,15579
1373.951,15584
1373.971,15588
1373.991,15592
1374.011,15596
1374.031,15600
1374.051,15604
1374.071,15609
1374.091,15614
1374.111,15619
1374.131,15625
1374.151,15631
1374.171,15638
1374.191,15645
1374.211,15653
1374.231,15662
1374.251,15672
1374.271,15682
1374.291,15694
1374.311,15705
1374.331,15718
1374.351,15730
1374.371,15743
1374.391,15757
1374.411,15771
1374.431,15786
1374.451,15802
1374.471,15822
1374.491,15842
1374.51,15865
1374.53,15888
1374.55,15911
1374.57,15934
1374.59,15958
1374.61,15981
1374.63,16004
1374.65,16029
1374.67,16054
1374.69,16079
1374.71,16105
1374.73,16131
1374.75,16157
1374.77,16184
1374.79,16212
1374.81,16239
1374.83,16267
1374.85,16295
1374.87,16323
1374.89,16351
1374.91,16380
1374.93,16408
1374.95,16437
1374.97,16466
1374.99,16495
1375.01,16524
1375.03,16553
1375.05,16582
1375.07,16610
1375.09,16639
1375.11,16666
1375.13,16693
1375.15,16718
1375.17,16742
1375.19,16766
1375.21,16788
1375.23,16810
1375.25,16832
1375.27,16853
1375.29,16874
1375.31,16894
1375.33,16915
1375.35,16935
1375.37,16954
1375.39,16974
1375.41,16994
1375.43,17013
1375.45,17033
1375.47,17053
1375.49,17073
1375.51,17092
1375.53,17112
1375.55,17132
1375.57,17152
1375.59,17172
1375.61,17193
1375.63,17214
1375.65,17235
1375.67,17257
1375.69,17279
1375.71,17301
1375.73,17324
1375.75,17347
1375.77,17371
1375.79,17396
1375.81,17421
1375.83,17447
1375.85,17472
1375.87,17499
1375.89,17526
1375.91,17554
1375.93,17582
1375.95,17611
1375.97,17640
1375.989,17670
1376.009,17701
1376.029,17731
1376.049,17762
1376.07,17794
1376.089,17825
1376.109,17858
1376.129,17890
1376.149,17922
1376.17,17955
1376.189,17988
1376.209,18021
1376.229,18054
1376.249,18087
1376.27,18121
1376.289,18154
1376.309,18188
1376.329,18222
1376.349,18257
1376.37,18291
1376.389,18326
1376.409,18361
1376.429,18396
1376.449,18431
1376.47,18466
1376.489,18502
1376.509,18538
1376.529,18575
1376.549,18611
1376.57,18648
1376.589,18686
1376.609,18723
1376.629,18762
1376.649,18801
1376.67,18841
1376.689,18881
1376.709,18921
1376.729,18963
1376.749,19004
1376.77,19047
1376.789,19089
1376.809,19133
1376.829,19177
1376.849,19221
1376.869,19266
1376.889,19312
1376.909,19357
1376.929,19404
1376.949,19451
1376.969,19499
1376.989,19547
1377.009,19596
1377.029,19645
1377.049,19695
1377.069,19745
1377.089,19796
1377.109,19847
1377.129,19899
1377.149,19952
1377.169,20005
1377.189,20058
1377.209,20112
1377.229,20166
1377.249,20221
1377.269,20276
1377.289,20331
1377.309,20387
1377.329,20443
1377.349,20500
1377.369,20557
1377.389,20614
1377.409,20673
1377.429,20731
1377.448,20790
1377.468,20849
1377.488,20909
1377.508,20970
1377.528,21031
1377.548,21092
1377.568,21154
1377.589,21216
1377.608,21279
1377.628,21342
1377.648,21406
1377.668,21470
1377.688,21534
1377.708,21598
1377.728,21662
1377.748,21727
1377.768,21792
1377.788,21857
1377.808,21921
1377.828,21987
1377.848,22052
1377.868,22117
1377.888,22182
1377.908,22248
1377.928,22314
1377.948,22379
1377.968,22445
1377.988,22510
1378.008,22576
1378.028,22641
1378.048,22707
1378.068,22773
1378.088,22838
1378.108,22904
1378.128,22969
1378.148,23035
1378.168,23101
1378.188,23166
1378.208,23232
1378.228,23298
1378.248,23364
1378.268,23429
1378.288,23495
1378.308,23561
1378.328,23626
1378.348,23692
1378.368,23758
1378.388,23824
1378.408,23890
1378.428,23956
1378.448,24022
1378.468,24088
1378.488,24154
1378.508,24220
1378.528,24286
1378.548,24352
1378.568,24418
1378.588,24484
1378.608,24550
1378.628,24616
1378.648,24682
1378.668,24748
1378.688,24814
1378.708,24880
1378.728,24946
1378.748,25012
1378.768,25078
1378.788,25145
1378.808,25211
1378.828,25277
1378.848,25343
1378.868,25409
1378.888,25475
1378.908,25541
1378.928,25607
1378.948,25674
1378.967,25740
1378.987,25806
1379.007,25806
1379.027,25939
1379.047,26005
1379.067,26071
1379.087,26137
1379.107,26203
1379.127,26270
1379.147,26336
1379.167,26403
1379.187,26469
1379.207,26535
1379.227,26601
1379.247,26667
1379.267,26734
1379.287,26800
1379.307,26866
1379.327,26933
1379.347,26999
1379.367,27066
1379.387,27132
1379.407,27199
1379.427,27265
1379.447,27331
1379.467,27397
1379.487,27464
1379.507,27530
1379.527,27597
1379.547,27664
1379.567,27730
1379.587,27796
1379.607,27863
1379.627,27930
1379.647,27930
1379.667,28062
1379.687,28129
1379.707,28129
1379.727,28261
1379.747,28328
1379.767,28395
1379.787,28461
1379.807,28528
1379.827,28593
1379.847,28657
1379.867,28719
1379.887,28779
1379.907,28837
1379.927,28892
1379.947,28945
1379.967,28997
1379.987,29048
1380.007,29097
1380.027,29145
1380.047,29192
1380.067,29238
1380.087,29284
1380.107,29329
1380.127,29374
1380.147,29418
1380.167,29461
1380.187,29504
1380.207,29547
1380.227,29590
1380.247,29633
1380.267,29676
1380.287,29676
1380.307,29765
1380.327,29810
1380.347,29856
1380.367,29903
1380.387,29951
1380.407,30000
1380.427,30000
1380.447,30102
1380.467,30154
1380.486,30209
1380.506,30264
1380.526,30322
1380.546,30381
1380.566,30441
1380.587,30503
1380.606,30566
1380.626,30630
1380.646,30696
1380.666,30763
1380.686,30831
1380.706,30900
1380.726,30970
1380.746,31042
1380.766,31114
1380.786,31188
1380.806,31263
1380.826,31339
1380.846,31416
1380.866,31494
1380.886,31573
1380.906,31573
1380.926,31734
1380.946,31816
1380.966,31898
1380.986,31982
1381.006,32067
1381.026,32152
1381.046,32239
1381.066,32326
1381.086,32326
1381.106,32502
1381.126,32591
1381.146,32681
1381.166,4
1381.186,96
1381.206,188
1381.226,281
1381.246,375
1381.266,470
1381.286,566
1381.306,566
1381.326,662
1381.346,855
1381.366,952
1381.386,1050
1381.406,1148
1381.426,1247
1381.446,1345
1381.466,1443
1381.486,1542
1381.506,1641
1381.526,1740
1381.546,1839
1381.566,1938
1381.586,1938
1381.606,2136
1381.626,2235
1381.646,2334
1381.666,2434
1381.686,2533
1381.706,2632
1381.726,2732
1381.746,2831
1381.766,2930
1381.786,3030
1381.806,3130
1381.826,3229
1381.846,3329
1381.866,3429
1381.886,3529
1381.906,3629
1381.926,3729
1381.946,3830
1381.966,3930
1381.986,4030
1382.005,4131
1382.025,4231
1382.045,4231
1382.066,4332
1382.085,4432
1382.105,4533
1382.125,4735
1382.145,4835
1382.165,4936
1382.185,5037
1382.205,5138
1382.225,5239
1382.245,5340
1382.266,5441
1382.285,5542
1382.305,5644
1382.325,5745
1382.345,5846
1382.365,5947
1382.385,6047
1382.405,6140
1382.425,6225
1382.445,6303
1382.465,6367
1382.485,6417
1382.505,6458
1382.525,6491
1382.545,6518
1382.565,6539
1382.585,6539
1382.605,6541
1382.625,6545
1382.645,6549
1382.665,6553
1382.685,6557
1382.705,6562
1382.725,6566
1382.745,6569
1382.765,6572
1382.785,6574
1382.805,6576
1382.825,6578
1382.845,6579
1382.865,6581
1382.885,6582
1382.905,6583
1382.925,6584
1382.945,6585
1382.965,6586
1382.985,6587
1383.005,6588
1383.025,6589
1383.045,6589
1383.065,6589
1383.085,6590
1383.105,6590
1383.125,6590
1383.145,6590
1383.165,6590
1383.185,6590
1383.205,6590
1383.225,6590
1383.245,6590
1383.265,6590
1383.285,6591
1383.305,6592
1383.325,6595
1383.345,6597
1383.365,6601
1383.385,6607
1383.405,6614
1383.425,6621
1383.445,6628
1383.465,6636
1383.485,6645
1383.505,6654
1383.525,6663
1383.545,6673
1383.565,6684
1383.585,6697
1383.605,6711
1383.624,6727
1383.644,6742
1383.664,6762
1383.684,6787
1383.704,6817
1383.724,6853
1383.744,6892
1383.764,6932
1383.784,6973
1383.804,7014
1383.824,7056
1383.844,7098
1383.864,7140
1383.884,7183
1383.904,7226
1383.924,7268
1383.944,7310
1383.964,7354
1383.984,7398
1384.004,7441
1384.024,7485
1384.044,7529
1384.064,7574
1384.084,7619
1384.104,7664
1384.124,7710
1384.144,7756
1384.164,7803
1384.184,7851
1384.204,7899
1384.224,7949
1384.244,7998
1384.264,8049
1384.284,8100
1384.304,8152
1384.324,8204
1384.344,8257
1384.364,8310
1384.384,8363
1384.404,8418
1384.424,8472
1384.444,8527
1384.464,8582
1384.484,8638
1384.504,8694
1384.524,8750
1384.544,8807
1384.564,8864
1384.584,8922
1384.604,8979
1384.624,9037
1384.644,9095
1384.664,9154
1384.684,9212
1384.704,9270
1384.724,9329
1384.744,9388
1384.764,9447
1384.784,9505
1384.804,9564
1384.824,9623
1384.844,9682
1384.864,9741
1384.884,9800
1384.904,9859
1384.923,9918
1384.943,9977
1384.963,10036
1384.983,10095
1385.003,10155
1385.023,10214
1385.043,10273
1385.063,10332
1385.083,10391
1385.103,10450
1385.123,10509
1385.143,10568
1385.163,10628
1385.183,10687
1385.203,10746
1385.223,10805
1385.243,10865
1385.263,10925
1385.283,10985
1385.303,11045
1385.323,11106
1385.343,11168
1385.363,11229
1385.383,11292
1385.403,11354
1385.423,11417
1385.443,11480
1385.463,11543
1385.483,11607
1385.503,11671
1385.523,11735
1385.543,11799
1385.563,11863
1385.583,11928
1385.603,11992
1385.623,12057
1385.643,12122
1385.663,12187
1385.683,12252
1385.703,12317
1385.723,12382
1385.743,12447
1385.763,12513
1385.783,12578
1385.803,12643
1385.823,12709
1385.843,12775
1385.863,12840
1385.883,12906
1385.903,12971
1385.923,13037
1385.943,13103
1385.963,13168
1385.983,13234
1386.003,13300
1386.023,13365
1386.043,13431
1386.063,13497
1386.083,13563
1386.103,13628
1386.123,13694
1386.143,13760
1386.163,13826
1386.183,13892
1386.203,13958
1386.223,14024
1386.243,14090
1386.263,14156
1386.283,14222
1386.303,14288
1386.323,14354
1386.343,14420
1386.363,14486
1386.383,14552
1386.403,14618
1386.422,14684
1386.443,14750
1386.462,14816
1386.482,14882
1386.502,14948
1386.522,15015
1386.542,15081
1386.562,15147
1386.582,15213
1386.602,15280
1386.622,15346
1386.643,15413
1386.663,15479
1386.682,15545
1386.702,15612
1386.722,15679
1386.742,15745
1386.762,15812
1386.782,15879
1386.802,15945
1386.822,16012
1386.842,16079
1386.862,16145
1386.882,16212
1386.902,16279
1386.922,16346
1386.942,16413
1386.962,16479
1386.982,16546
1387.002,16613
1387.022,16680
1387.042,16747
1387.062,16813
1387.082,16880
1387.102,16947
1387.122,17014
1387.142,17081
1387.162,17148
1387.182,17215
1387.202,17282
1387.222,17349
1387.242,17415
1387.262,17482
1387.282,17549
1387.302,17616
1387.322,17683
1387.342,17750
1387.362,17817
1387.382,17884
1387.402,17951
1387.422,18018
1387.442,18085
1387.462,18152
1387.482,18219
1387.502,18286
1387.522,18353
1387.542,18420
1387.562,18487
1387.582,18554
1387.602,18621
1387.622,18688
1387.642,18755
1387.662,18822
1387.682,18889
1387.702,18955
1387.722,19022
1387.742,19089
1387.762,19156
1387.782,19223
1387.802,19290
1387.822,19357
1387.842,19423
1387.862,19490
1387.882,19557
1387.902,19624
1387.921,19691
1387.942,19758
1387.961,19825
1387.981,19891
1388.001,19958
1388.021,20025
1388.041,20092
1388.061,20159
1388.081,20226
1388.101,20293
1388.121,20360
1388.141,20427
1388.161,20494
1388.181,20560
1388.201,20627
1388.221,20694
1388.241,20761
1388.261,20828
1388.281,20894
1388.301,20961
1388.321,21028
1388.341,21095
1388.361,21162
1388.381,21228
1388.401,21295
1388.421,21362
1388.441,21429
1388.461,21496
1388.481,21562
1388.501,21629
1388.521,21696
1388.541,21763
1388.561,21830
1388.581,21897
1388.601,21963
1388.621,22030
1388.641,22096
1388.661,22161
1388.681,22227
1388.701,22291
1388.721,22355
1388.741,22419
1388.761,22483
1388.781,22546
1388.801,22609
1388.821,22671
1388.841,22734
1388.861,22795
1388.881,22857
1388.901,22917
1388.921,22978
1388.941,23037
1388.961,23096
1388.981,23155
1389.001,23213
1389.021,23270
1389.041,23327
1389.061,23383
1389.081,23439
1389.101,23494
1389.121,23548
1389.141,23602
1389.161,23656
1389.181,23709
1389.201,23761
1389.221,23813
1389.241,23864
1389.261,23915
1389.281,23965
1389.301,24014
1389.321,24063
1389.341,24111
1389.361,24159
1389.38,24207
1389.4,24254
1389.42,24300
1389.44,24346
1389.46,24392
1389.48,24438
1389.5,24483
1389.52,24528
1389.54,24572
1389.56,24616
1389.58,24660
1389.6,24704
1389.62,24747
1389.64,24789
1389.66,24832
1389.68,24874
1389.7,24915
1389.72,24957
1389.74,24999
1389.76,25040
1389.78,25082
1389.8,25123
1389.82,25164
1389.84,25205
1389.86,25246
1389.88,25287
1389.9,25328
1389.92,25369
1389.94,25410
1389.96,25451
1389.98,25492
1390,25533
1390.02,25573
1390.04,25614
1390.06,25655
1390.08,25696
1390.1,25737
1390.12,25778
1390.14,25819
1390.16,25859
1390.18,25901
1390.2,25941
1390.22,25983
1390.24,26023
1390.26,26064
1390.28,26105
1390.3,26146
1390.32,26187
1390.34,26228
1390.36,26269
1390.38,26310
1390.4,26351
1390.42,26392
1390.44,26433
1390.46,26474
1390.48,26516
1390.5,26557
1390.52,26598
1390.54,26639
1390.56,26681
1390.58,26723
1390.6,26765
1390.62,26807
1390.64,26849
1390.66,26891
1390.68,26933
1390.7,26975
1390.72,27018
1390.74,27060
1390.76,27103
1390.78,27145
1390.8,27188
1390.82,27231
1390.84,27274
1390.859,27317
1390.879,27360
1390.899,27403
1390.919,27445
1390.939,27488
1390.959,27532
1390.98,27574
1391,27617
1391.019,27660
1391.039,27703
1391.059,27745
1391.079,27788
1391.099,27831
1391.119,27874
1391.139,27916
1391.159,27959
1391.179,28002
1391.199,28044
1391.219,28087
1391.239,28131
1391.259,28174
1391.279,28218
