time,RevoPMin
1622.114,2456
1622.134,2453
1622.154,2453
1622.174,2455
1622.194,2455
1622.214,2456
1622.234,2455
1622.254,2456
1622.274,2459
1622.294,2454
1622.314,2455
1622.334,2453
1622.354,2456
1622.374,2456
1622.394,2449
1622.414,2453
1622.434,2450
1622.454,2448
1622.474,2445
1622.494,2445
1622.514,2448
1622.534,2449
1622.554,2445
1622.574,2447
1622.594,2453
1622.614,2447
1622.634,2447
1622.654,2449
1622.674,2449
1622.694,2444
1622.714,2446
1622.734,2444
1622.754,2447
1622.774,2440
1622.794,2438
1622.814,2440
1622.834,2439
1622.854,2443
1622.874,2434
1622.894,2436
1622.914,2439
1622.934,2437
1622.954,2439
1622.974,2440
1622.994,2442
1623.014,2434
1623.034,2438
1623.054,2439
1623.074,2436
1623.093,2436
1623.113,2433
1623.133,2435
1623.153,2435
1623.173,2431
1623.193,2428
1623.213,2426
1623.233,2427
1623.253,2427
1623.273,2426
1623.293,2428
1623.314,2432
1623.333,2429
1623.353,2431
1623.373,2426
1623.393,2426
1623.413,2425
1623.433,2421
1623.453,2422
1623.473,2418
1623.493,2423
1623.513,2428
1623.533,2424
1623.553,2428
1623.573,2426
1623.593,2424
1623.613,2417
1623.633,2418
1623.653,2421
1623.673,2420
1623.693,2421
1623.713,2416
1623.733,2420
1623.753,2422
1623.773,2416
1623.793,2420
1623.813,2415
1623.833,2414
1623.853,2414
1623.873,2408
1623.893,2411
1623.913,2405
1623.933,2409
1623.953,2412
1623.973,2406
1623.993,2404
1624.013,2404
1624.033,2409
1624.053,2405
1624.073,2411
1624.093,2409
1624.113,2399
1624.133,2405
1624.153,2411
1624.173,2405
1624.193,2409
1624.213,2407
1624.233,2411
1624.253,2415
1624.273,2408
1624.293,2409
1624.313,2403
1624.333,2403
1624.353,2399
1624.373,2403
1624.393,2406
1624.413,2399
1624.433,2403
1624.453,2399
1624.473,2400
1624.493,2400
1624.513,2395
1624.533,2399
1624.553,2395
1624.573,2391
1624.592,2395
1624.612,2395
1624.632,2399
1624.653,2400
1624.672,2392
1624.692,2394
1624.712,2392
1624.732,2392
1624.752,2389
1624.772,2391
1624.792,2391
1624.813,2385
1624.832,2388
1624.852,2386
1624.872,2390
1624.892,2392
1624.912,2386
1624.932,2388
1624.952,2391
1624.972,2384
1624.992,2386
1625.012,2380
1625.032,2381
1625.052,2385
1625.072,2378
1625.092,2385
1625.112,2383
1625.132,2384
1625.152,2387
1625.172,2383
1625.192,2383
1625.212,2376
1625.232,2377
1625.252,2380
1625.272,2375
1625.292,2375
1625.312,2375
1625.332,2375
1625.352,2380
1625.372,2374
1625.392,2372
1625.412,2373
1625.432,2374
1625.452,2375
1625.472,2367
1625.492,2365
1625.512,2367
1625.532,2373
1625.552,2377
1625.572,2371
1625.592,2372
1625.612,2373
1625.632,2370
1625.652,2369
1625.672,2365
1625.692,2367
1625.712,2366
1625.732,2368
1625.752,2369
1625.772,2369
1625.792,2370
1625.812,2357
1625.832,2360
1625.852,2364
1625.872,2360
1625.892,2362
1625.912,2362
1625.932,2359
1625.952,2362
1625.972,2361
1625.992,2363
1626.012,2365
1626.032,2360
1626.052,2359
1626.072,2357
1626.092,2361
1626.111,2362
1626.132,2358
1626.152,2355
1626.172,2356
1626.192,2358
1626.212,2357
1626.231,2351
1626.252,2351
1626.271,2355
1626.292,2356
1626.312,2357
1626.332,2352
1626.351,2357
1626.372,2356
1626.391,2357
1626.411,2355
1626.432,2351
1626.451,2353
1626.472,2354
1626.492,2348
1626.512,2348
1626.532,2352
1626.552,2353
1626.571,2357
1626.592,2354
1626.612,2352
1626.631,2350
1626.651,2347
1626.671,2348
1626.691,2347
1626.711,2343
1626.731,2342
1626.751,2343
1626.771,2348
1626.791,2345
1626.811,2349
1626.831,2347
1626.851,2347
1626.871,2348
1626.891,2341
1626.911,2344
1626.931,2353
1626.951,2349
1626.971,2347
1626.991,2339
1627.011,2339
1627.031,2345
1627.051,2337
1627.071,2336
1627.091,2338
1627.111,2341
1627.131,2340
1627.151,2335
1627.171,2337
1627.191,2338
1627.211,2340
1627.231,2342
1627.251,2341
1627.271,2341
1627.291,2337
1627.311,2327
1627.331,2337
1627.351,2332
1627.371,2334
1627.391,2333
1627.411,2331
1627.431,2338
1627.451,2334
1627.471,2328
1627.491,2331
1627.511,2324
1627.531,2325
1627.551,2323
1627.57,2325
1627.59,2327
1627.61,2326
1627.63,2330
1627.65,2330
1627.67,2323
1627.69,2324
1627.71,2324
1627.73,2324
1627.75,2323
1627.77,2317
1627.79,2320
1627.81,2320
1627.83,2318
1627.85,2318
1627.87,2313
1627.89,2313
1627.91,2315
1627.93,2310
1627.95,2315
1627.97,2308
1627.99,2309
1628.01,2309
1628.03,2303
1628.05,2306
1628.07,2308
1628.09,2310
1628.11,2311
1628.13,2304
1628.15,2307
1628.17,2308
1628.19,2311
1628.21,2311
1628.23,2301
1628.25,2304
1628.27,2310
1628.29,2312
1628.31,2314
1628.33,2305
1628.35,2299
1628.37,2302
1628.39,2295
1628.41,2295
1628.43,2298
1628.45,2293
1628.47,2294
1628.49,2294
1628.51,2296
1628.53,2297
1628.55,2299
1628.57,2297
1628.59,2290
1628.61,2288
1628.63,2293
1628.65,2289
1628.67,2292
1628.69,2290
1628.71,2284
1628.73,2288
1628.75,2287
1628.77,2287
1628.79,2289
1628.81,2284
1628.83,2283
1628.85,2278
1628.87,2280
1628.89,2286
1628.91,2280
1628.93,2283
1628.95,2286
1628.97,2281
1628.99,2283
1629.01,2282
1629.03,2280
1629.05,2282
1629.069,2278
1629.089,2278
1629.109,2280
1629.13,2277
1629.149,2277
1629.169,2274
1629.189,2274
1629.209,2278
1629.229,2276
1629.249,2279
1629.269,2278
1629.289,2265
1629.309,2259
1629.329,2242
1629.349,2228
1629.369,2241
1629.389,2240
1629.409,2235
1629.429,2215
1629.449,2177
1629.469,2142
1629.489,2117
1629.509,2104
1629.529,2075
1629.549,2044
1629.569,2019
1629.589,1997
1629.609,1968
1629.629,1945
1629.649,1916
1629.669,1886
1629.689,1860
1629.709,1845
1629.729,1805
1629.749,1778
1629.769,1741
1629.789,1719
1629.809,1705
1629.829,1673
1629.849,1635
1629.869,1608
1629.889,1580
1629.909,1554
1629.929,1527
1629.949,1500
1629.969,1470
1629.989,1445
1630.009,1416
1630.029,1403
1630.049,1374
1630.069,1347
1630.089,1319
1630.109,1291
1630.129,1277
1630.149,1245
1630.169,1232
1630.189,1203
1630.209,1172
1630.229,1157
1630.249,1122
1630.269,1107
1630.289,1074
1630.309,1057
1630.329,1047
1630.349,1027
1630.369,1015
1630.389,1010
1630.409,991
1630.429,981
1630.449,977
1630.469,965
1630.489,958
1630.509,958
1630.529,958
1630.549,944
1630.568,939
1630.588,935
1630.608,940
1630.628,944
1630.648,938
1630.668,932
1630.688,924
1630.708,917
1630.728,922
1630.748,927
1630.768,921
1630.788,913
1630.808,908
1630.828,912
1630.848,916
1630.868,914
1630.888,906
1630.908,901
1630.928,905
1630.948,909
1630.968,906
1630.988,898
1631.008,897
1631.028,897
1631.048,898
1631.068,901
1631.088,905
1631.108,905
1631.128,905
1631.148,905
1631.168,903
1631.188,903
1631.208,905
1631.228,903
1631.248,902
1631.268,900
1631.288,899
1631.308,900
1631.328,904
1631.348,907
1631.368,905
1631.388,899
1631.408,899
1631.428,901
1631.448,903
1631.468,905
1631.488,905
1631.508,905
1631.528,905
1631.548,904
1631.568,903
1631.588,902
1631.608,903
1631.628,902
1631.648,900
1631.668,899
1631.688,899
1631.708,900
1631.728,900
1631.748,900
1631.768,900
1631.788,902
1631.808,904
1631.828,903
1631.848,903
1631.868,903
1631.888,906
1631.908,908
1631.928,907
1631.948,905
1631.968,905
1631.988,905
1632.008,904
1632.028,902
1632.047,900
1632.068,900
1632.087,900
1632.107,898
1632.127,899
1632.147,900
1632.168,901
1632.187,903
1632.207,904
1632.227,903
1632.247,901
1632.267,902
1632.287,904
1632.307,905
1632.327,904
1632.347,902
1632.367,902
1632.387,901
1632.407,901
1632.427,900
1632.447,899
1632.467,900
1632.487,901
1632.507,902
1632.527,903
1632.547,903
1632.567,903
1632.587,905
1632.607,905
1632.627,901
1632.647,897
1632.667,902
1632.687,902
1632.707,902
1632.727,900
1632.747,898
1632.767,901
1632.787,904
1632.807,907
1632.827,906
1632.847,903
1632.867,901
1632.887,903
1632.907,907
1632.927,905
1632.947,902
1632.967,898
1632.987,900
1633.007,901
1633.027,898
1633.047,895
1633.067,898
1633.087,902
1633.107,903
1633.127,901
1633.147,897
1633.167,901
1633.187,898
1633.207,894
1633.227,896
1633.247,898
1633.267,895
1633.287,894
1633.307,898
1633.327,899
1633.347,900
1633.367,901
1633.387,903
1633.407,903
1633.427,904
1633.447,906
1633.467,903
1633.487,904
1633.507,903
1633.527,901
1633.546,900
1633.566,902
1633.586,902
1633.606,902
1633.626,904
1633.646,905
1633.666,902
1633.686,902
1633.706,902
1633.726,901
1633.746,899
1633.766,901
1633.786,899
1633.806,896
1633.826,897
1633.846,898
1633.866,901
1633.886,902
1633.906,901
1633.926,901
1633.946,900
1633.966,900
1633.986,899
1634.006,897
1634.026,898
1634.046,899
1634.066,895
1634.086,897
1634.106,899
1634.126,899
1634.146,899
1634.166,903
1634.186,901
1634.206,899
1634.226,901
1634.246,903
1634.266,902
1634.286,904
1634.306,905
1634.326,904
1634.346,904
1634.366,916
1634.386,924
1634.406,935
1634.426,946
1634.446,968
1634.466,981
1634.486,994
1634.506,1018
1634.526,1029
1634.546,1040
1634.566,1064
1634.586,1078
1634.606,1095
1634.626,1102
1634.646,1115
1634.666,1122
1634.686,1132
1634.706,1138
1634.726,1154
1634.746,1161
1634.766,1180
1634.786,1195
1634.806,1205
1634.826,1225
1634.846,1245
1634.866,1256
1634.886,1274
1634.906,1296
1634.926,1306
1634.946,1327
1634.966,1347
1634.986,1368
1635.006,1390
1635.025,1410
1635.045,1431
1635.065,1439
1635.085,1462
1635.105,1482
1635.125,1504
1635.145,1521
1635.165,1552
1635.185,1574
1635.205,1594
1635.225,1615
1635.245,1637
1635.265,1657
1635.285,1687
1635.305,1709
1635.325,1728
1635.345,1760
1635.365,1782
1635.385,1803
1635.405,1837
1635.425,1854
1635.445,1887
1635.465,1906
1635.485,1934
1635.505,1956
1635.525,1984
1635.545,2007
1635.565,2029
1635.585,2036
1635.605,2027
1635.625,2012
1635.645,1995
1635.665,1969
1635.685,1956
1635.705,1943
1635.725,1934
1635.745,1935
1635.765,1934
1635.785,1933
1635.805,1933
1635.825,1928
1635.845,1920
1635.865,1910
1635.885,1900
1635.905,1890
1635.925,1885
1635.945,1882
1635.965,1883
1635.985,1879
1636.005,1875
1636.025,1866
1636.045,1855
1636.065,1843
1636.085,1833
1636.105,1821
1636.125,1821
1636.145,1815
1636.165,1809
1636.185,1805
1636.205,1796
1636.225,1791
1636.245,1780
1636.265,1771
1636.285,1767
1636.305,1762
1636.325,1758
1636.345,1755
1636.365,1753
1636.385,1747
1636.405,1744
1636.425,1738
1636.445,1733
1636.465,1730
1636.485,1724
1636.505,1719
1636.524,1718
1636.544,1718
1636.564,1717
1636.584,1712
1636.604,1710
1636.624,1705
1636.644,1697
1636.664,1694
1636.684,1693
1636.704,1690
1636.724,1686
1636.744,1686
1636.764,1682
1636.784,1681
1636.804,1676
1636.824,1673
1636.844,1668
1636.864,1665
1636.884,1663
1636.904,1658
1636.924,1658
1636.944,1652
1636.964,1653
1636.984,1650
1637.004,1647
1637.024,1645
1637.044,1643
1637.064,1640
1637.084,1635
1637.104,1634
1637.124,1632
1637.144,1630
1637.164,1626
1637.184,1627
1637.204,1624
1637.224,1620
1637.244,1616
1637.264,1614
1637.284,1611
1637.304,1607
1637.324,1607
1637.344,1606
1637.364,1605
1637.384,1599
1637.404,1598
1637.424,1594
1637.444,1590
1637.464,1586
1637.484,1589
1637.504,1589
1637.524,1587
1637.544,1585
1637.564,1587
1637.584,1584
1637.604,1581
1637.624,1583
1637.644,1586
1637.664,1584
1637.684,1577
1637.704,1571
1637.724,1571
1637.744,1576
1637.764,1573
1637.784,1582
1637.804,1589
1637.824,1598
1637.844,1599
1637.864,1605
1637.884,1594
1637.904,1578
1637.924,1562
1637.944,1556
1637.964,1554
1637.983,1557
1638.003,1558
1638.023,1557
1638.044,1560
1638.063,1562
1638.083,1556
1638.103,1550
1638.123,1546
1638.143,1554
1638.163,1559
1638.183,1558
1638.203,1557
1638.223,1555
1638.243,1556
1638.263,1552
1638.283,1551
1638.303,1550
1638.323,1553
1638.343,1552
1638.363,1554
1638.383,1551
1638.403,1553
1638.423,1547
1638.443,1548
1638.463,1552
1638.483,1553
1638.503,1552
1638.523,1555
1638.543,1556
1638.563,1559
1638.583,1556
1638.603,1555
1638.623,1557
1638.643,1558
1638.663,1556
1638.683,1557
1638.703,1563
1638.723,1559
1638.743,1557
1638.763,1557
1638.783,1565
1638.803,1567
1638.823,1571
1638.843,1567
1638.863,1569
1638.883,1566
1638.903,1569
1638.923,1572
1638.943,1572
1638.963,1573
1638.983,1572
1639.003,1569
1639.023,1569
1639.043,1568
1639.063,1569
1639.083,1569
1639.103,1569
1639.123,1567
1639.143,1569
1639.163,1574
1639.183,1573
1639.203,1574
1639.223,1573
1639.243,1575
1639.263,1569
1639.283,1570
1639.303,1570
1639.323,1572
1639.343,1567
1639.363,1567
1639.383,1569
1639.403,1570
1639.423,1573
1639.443,1576
1639.463,1573
1639.483,1571
1639.503,1572
1639.523,1575
1639.543,1573
1639.563,1571
1639.583,1579
1639.603,1576
1639.623,1574
1639.643,1567
1639.663,1572
1639.683,1571
1639.702,1571
1639.723,1568
1639.742,1573
1639.762,1573
1639.782,1572
1639.802,1570
1639.822,1568
1639.842,1564
1639.862,1563
1639.882,1565
1639.902,1568
1639.922,1565
1639.942,1564
1639.962,1563
1639.982,1563
1640.002,1560
1640.022,1556
1640.042,1561
1640.062,1557
1640.082,1555
1640.102,1554
1640.122,1560
1640.142,1556
1640.162,1555
1640.182,1552
1640.202,1554
1640.222,1551
1640.242,1552
1640.262,1552
1640.282,1550
1640.302,1548
1640.322,1544
1640.342,1543
1640.362,1547
1640.382,1543
1640.402,1544
1640.422,1545
1640.442,1542
1640.462,1540
1640.482,1537
1640.502,1538
1640.522,1539
1640.542,1537
1640.562,1535
1640.582,1534
1640.602,1532
1640.622,1530
1640.642,1529
1640.662,1525
1640.682,1523
1640.702,1523
1640.722,1522
1640.742,1523
1640.762,1526
1640.782,1536
1640.802,1535
1640.822,1538
1640.842,1536
1640.862,1538
1640.882,1535
1640.902,1536
1640.922,1530
1640.942,1535
1640.962,1533
1640.982,1531
1641.002,1525
1641.022,1525
1641.042,1525
1641.061,1525
1641.082,1523
1641.102,1531
1641.121,1534
1641.141,1529
1641.161,1519
1641.181,1520
1641.202,1515
1641.221,1516
1641.241,1517
1641.261,1524
1641.281,1523
1641.301,1524
1641.321,1520
1641.341,1518
1641.361,1512
1641.381,1513
1641.401,1515
1641.421,1518
1641.441,1518
1641.461,1519
1641.481,1518
1641.501,1515
1641.521,1510
1641.541,1506
1641.561,1505
1641.581,1507
1641.601,1504
1641.621,1507
1641.641,1512
1641.661,1512
1641.681,1509
1641.701,1506
1641.721,1502
1641.741,1501
1641.761,1497
1641.782,1500
1641.801,1504
1641.821,1506
1641.841,1504
1641.861,1502
1641.881,1498
1641.902,1496
1641.921,1489
1641.941,1494
1641.961,1500
1641.982,1506
1642.001,1509
1642.021,1509
1642.041,1507
1642.061,1505
1642.081,1496
1642.101,1495
1642.121,1497
1642.141,1499
1642.161,1499
1642.181,1502
1642.201,1502
1642.221,1502
1642.241,1495
1642.261,1494
1642.281,1495
1642.301,1497
1642.321,1496
1642.341,1499
1642.361,1502
1642.381,1505
1642.401,1500
1642.421,1495
1642.441,1493
1642.461,1492
1642.481,1490
1642.501,1494
1642.521,1495
1642.541,1502
1642.561,1502
1642.581,1501
1642.601,1498
1642.621,1496
1642.641,1490
1642.66,1493
1642.681,1493
1642.701,1499
1642.72,1500
1642.74,1498
1642.76,1497
1642.78,1496
1642.8,1489
1642.82,1491
1642.84,1492
1642.86,1499
1642.88,1499
1642.9,1501
1642.92,1502
1642.94,1507
1642.96,1499
1642.98,1501
1643,1501
1643.02,1499
1643.04,1509
1643.06,1514
1643.08,1515
1643.1,1516
1643.12,1522
1643.14,1530
1643.16,1530
1643.18,1528
1643.2,1538
1643.22,1551
1643.24,1533
1643.26,1520
1643.28,1509
1643.3,1510
1643.32,1508
1643.34,1504
1643.36,1506
1643.38,1513
1643.4,1515
1643.42,1512
1643.44,1512
1643.46,1520
1643.48,1525
1643.5,1524
1643.52,1527
1643.54,1523
1643.56,1521
1643.58,1519
1643.6,1530
1643.62,1529
1643.64,1527
1643.66,1529
1643.68,1540
1643.7,1538
1643.72,1533
1643.74,1529
1643.76,1538
1643.78,1540
1643.8,1541
1643.82,1540
1643.84,1550
1643.86,1550
1643.88,1548
1643.9,1543
1643.92,1549
1643.94,1550
1643.959,1550
1643.979,1552
1644,1553
1644.019,1553
1644.039,1553
1644.059,1553
1644.079,1555
1644.099,1555
1644.119,1555
1644.139,1558
1644.159,1563
1644.179,1563
1644.199,1562
1644.219,1571
1644.239,1571
1644.259,1570
1644.279,1567
1644.299,1574
1644.319,1572
1644.339,1574
1644.359,1573
1644.379,1580
1644.399,1578
1644.419,1575
1644.439,1576
1644.459,1580
1644.479,1581
1644.499,1584
1644.519,1589
1644.539,1590
1644.559,1588
1644.579,1586
1644.599,1593
1644.619,1591
1644.639,1592
1644.659,1595
1644.679,1599
1644.699,1598
1644.719,1604
1644.739,1603
1644.759,1604
1644.779,1603
1644.799,1606
1644.819,1611
1644.839,1615
1644.859,1618
1644.879,1621
1644.899,1622
1644.919,1618
1644.939,1622
1644.959,1620
1644.979,1621
1644.999,1613
1645.019,1609
1645.039,1609
1645.059,1612
1645.079,1609
1645.099,1606
1645.119,1594
1645.139,1564
1645.159,1537
1645.179,1515
1645.199,1501
1645.219,1481
1645.239,1465
1645.259,1447
1645.279,1433
1645.299,1412
1645.319,1400
1645.339,1373
1645.359,1346
1645.379,1330
1645.399,1294
1645.419,1268
1645.438,1254
1645.458,1226
1645.478,1190
1645.498,1171
1645.518,1141
1645.538,1122
1645.558,1093
1645.578,1084
1645.598,1069
1645.618,1055
1645.638,1049
1645.658,1034
1645.678,1019
1645.698,1015
1645.718,1002
1645.738,984
1645.758,976
1645.778,969
1645.798,948
1645.818,938
1645.838,933
1645.858,924
1645.878,908
1645.898,889
1645.918,880
1645.938,865
1645.958,850
1645.978,848
1645.998,850
1646.018,842
1646.038,835
1646.058,844
1646.078,849
1646.098,849
1646.118,850
1646.138,853
1646.158,857
1646.178,863
1646.198,862
1646.218,861
1646.238,858
1646.258,858
1646.278,861
1646.298,866
1646.318,872
1646.338,870
1646.358,867
1646.378,867
1646.398,868
1646.418,871
1646.438,881
1646.458,883
1646.478,885
1646.498,886
1646.518,884
1646.538,882
1646.558,884
1646.578,883
1646.598,888
1646.618,892
1646.638,892
1646.658,887
1646.678,886
1646.698,886
1646.718,885
1646.738,887
1646.758,891
1646.778,893
1646.798,894
1646.818,896
1646.838,895
1646.858,893
1646.878,893
1646.898,896
1646.918,897
1646.937,896
1646.957,894
1646.977,890
1646.997,894
1647.017,900
1647.037,897
1647.057,893
1647.077,892
1647.097,893
1647.117,893
1647.137,895
1647.157,896
1647.177,898
1647.197,898
1647.217,899
1647.237,897
1647.257,895
1647.277,903
1647.297,901
1647.317,897
1647.337,896
1647.357,897
1647.377,896
1647.397,896
1647.417,896
1647.437,895
1647.457,894
1647.477,895
1647.497,898
1647.517,899
1647.537,899
1647.557,898
1647.577,898
1647.597,898
1647.617,899
1647.637,901
1647.657,904
1647.677,905
1647.697,905
1647.717,905
1647.737,904
1647.757,905
1647.777,908
1647.797,905
1647.817,901
1647.837,901
1647.857,903
1647.877,903
1647.897,903
1647.917,902
1647.937,904
1647.957,906
1647.977,904
1647.997,903
1648.017,904
1648.037,904
1648.057,902
1648.077,903
1648.097,902
1648.117,901
1648.137,900
1648.157,901
1648.177,901
1648.197,900
1648.217,901
1648.237,902
1648.257,902
1648.277,903
1648.297,903
1648.317,903
1648.337,903
1648.357,902
1648.377,903
1648.397,901
1648.416,901
1648.436,901
1648.456,901
1648.476,900
1648.496,900
1648.516,900
1648.536,901
1648.556,902
1648.576,902
1648.596,904
1648.616,905
1648.636,905
1648.656,904
1648.676,906
1648.696,904
1648.716,903
1648.736,901
1648.756,898
1648.776,905
1648.796,903
1648.816,900
1648.836,899
1648.856,897
1648.876,899
1648.896,903
1648.916,905
1648.936,903
1648.956,900
1648.976,901
1648.996,903
1649.016,904
1649.036,903
1649.056,902
1649.076,905
1649.096,905
1649.116,905
1649.136,904
1649.156,904
1649.176,906
1649.196,904
1649.216,902
1649.236,904
1649.256,904
1649.276,900
1649.296,900
1649.316,900
1649.336,903
1649.356,904
1649.376,901
1649.396,902
1649.416,905
1649.436,905
1649.456,902
1649.476,901
1649.496,905
1649.516,907
1649.536,904
1649.556,898
1649.576,899
1649.596,899
1649.616,899
1649.636,898
1649.656,899
1649.676,902
1649.696,903
1649.716,904
1649.736,903
1649.756,903
1649.776,903
1649.796,905
1649.816,906
1649.836,905
1649.856,901
1649.876,899
1649.895,902
1649.915,906
1649.935,903
1649.955,900
1649.975,902
1649.995,902
1650.015,900
1650.035,901
1650.055,904
1650.075,905
1650.095,905
1650.115,904
1650.135,905
1650.155,905
1650.175,905
1650.195,903
1650.215,900
1650.235,902
1650.255,903
1650.275,902
1650.295,900
1650.315,899
1650.335,901
1650.355,902
1650.375,901
1650.395,900
1650.415,900
1650.435,902
1650.455,904
1650.475,900
1650.495,902
1650.515,905
1650.535,902
1650.555,899
1650.575,899
1650.595,900
1650.615,901
1650.635,900
1650.655,901
1650.675,903
1650.695,902
1650.715,900
1650.735,900
1650.755,900
1650.775,900
1650.795,901
1650.815,902
1650.835,905
1650.855,905
1650.875,903
1650.895,902
1650.915,902
1650.935,903
1650.955,903
1650.975,903
1650.995,903
1651.015,902
1651.035,906
1651.055,904
1651.075,902
1651.095,901
1651.115,902
1651.135,909
1651.155,909
1651.175,907
1651.195,906
1651.215,906
1651.235,905
1651.255,907
1651.275,908
1651.295,907
1651.315,907
1651.335,901
1651.355,903
1651.375,907
1651.394,904
1651.414,898
1651.434,898
1651.454,900
1651.474,902
1651.494,902
1651.514,903
1651.534,905
1651.554,906
1651.574,907
1651.594,906
1651.614,907
1651.634,908
1651.654,907
1651.674,907
1651.694,908
1651.714,907
1651.734,905
1651.754,906
1651.774,906
1651.794,903
1651.814,902
1651.834,904
1651.854,903
1651.874,902
1651.894,901
1651.914,902
1651.934,904
1651.954,905
1651.974,905
1651.994,903
1652.014,905
1652.034,907
1652.054,904
1652.074,898
1652.094,900
1652.114,904
1652.134,902
1652.154,900
1652.174,899
1652.194,899
1652.214,901
1652.234,901
1652.254,903
1652.274,904
1652.294,903
1652.314,902
1652.334,902
1652.354,901
1652.374,899
1652.394,901
1652.414,903
1652.434,901
1652.454,900
1652.474,899
1652.494,901
1652.514,902
1652.534,901
1652.554,901
1652.574,902
1652.594,904
1652.614,906
1652.634,905
1652.654,904
1652.674,904
1652.694,907
1652.714,908
1652.734,907
1652.754,907
1652.774,908
1652.794,904
1652.814,906
1652.834,907
1652.854,903
1652.873,898
1652.893,900
1652.913,900
1652.933,900
1652.953,900
1652.973,901
1652.993,902
1653.013,903
1653.033,903
1653.053,904
1653.073,906
1653.093,905
1653.113,904
1653.133,904
1653.153,905
1653.173,905
1653.193,904
1653.213,903
1653.233,902
1653.253,903
1653.273,904
1653.293,898
1653.313,897
1653.333,898
1653.353,901
1653.373,905
1653.393,905
1653.413,905
1653.433,905
1653.453,903
1653.473,902
1653.493,903
1653.513,904
1653.533,903
1653.553,902
1653.573,902
1653.593,903
1653.613,904
1653.633,905
1653.653,905
1653.673,906
1653.693,906
1653.713,906
1653.733,907
1653.753,905
1653.773,903
1653.793,903
1653.813,900
1653.833,897
1653.853,898
1653.873,897
1653.893,894
1653.913,895
1653.933,897
1653.953,900
1653.973,902
1653.993,900
1654.013,899
1654.033,897
1654.053,899
1654.073,899
1654.093,898
1654.113,897
1654.133,897
1654.153,898
1654.173,901
1654.193,902
1654.213,903
1654.233,902
1654.253,903
1654.273,901
1654.293,898
1654.313,896
1654.333,895
1654.353,898
1654.372,902
1654.392,901
1654.413,901
1654.432,901
1654.452,899
1654.472,898
1654.492,898
1654.512,899
1654.532,900
1654.552,900
1654.572,899
1654.592,898
1654.612,900
1654.632,902
1654.652,900
1654.672,896
1654.692,895
1654.712,898
1654.732,901
1654.752,900
1654.772,897
1654.792,896
1654.812,896
1654.832,897
1654.852,900
1654.872,903
1654.892,900
1654.912,901
1654.932,902
1654.952,899
1654.972,897
1654.992,899
1655.012,899
1655.032,898
1655.052,899
1655.072,901
1655.092,898
1655.112,898
1655.132,898
1655.152,900
1655.172,903
1655.192,901
1655.212,900
1655.232,898
1655.252,900
1655.272,902
1655.292,898
1655.312,899
1655.332,903
1655.352,902
1655.372,901
1655.392,897
1655.412,896
1655.432,895
1655.452,897
1655.472,900
1655.492,903
1655.512,902
1655.532,899
1655.552,897
1655.572,896
1655.592,903
1655.612,902
1655.632,902
1655.652,901
1655.672,898
1655.692,899
1655.712,899
1655.732,899
1655.752,901
1655.772,903
1655.792,902
1655.812,901
1655.832,899
1655.851,898
1655.871,899
1655.891,904
1655.911,903
1655.931,901
1655.951,899
1655.971,898
1655.991,901
1656.011,900
1656.031,898
1656.051,898
1656.071,897
1656.091,904
1656.111,903
1656.131,901
1656.151,899
1656.171,897
1656.191,902
1656.211,903
1656.231,903
1656.251,903
1656.271,903
1656.291,902
1656.311,902
1656.331,902
1656.351,900
1656.371,899
1656.391,903
1656.411,902
1656.431,901
1656.451,899
1656.471,896
1656.491,903
1656.511,902
1656.531,901
1656.551,899
1656.571,897
1656.591,901
1656.611,902
1656.631,902
1656.651,902
1656.671,904
1656.691,905
1656.711,902
1656.731,897
1656.751,896
1656.771,900
1656.791,904
1656.811,903
1656.831,900
1656.851,898
1656.871,896
1656.891,899
1656.911,900
1656.931,901
1656.951,903
1656.971,902
1656.991,898
1657.011,898
1657.031,898
1657.051,897
1657.071,896
1657.091,895
1657.111,900
1657.131,906
1657.151,906
1657.171,903
1657.191,895
1657.211,894
1657.231,894
1657.251,898
1657.271,902
1657.291,899
1657.311,898
1657.331,900
1657.351,901
1657.371,902
1657.391,903
1657.411,901
1657.431,898
1657.451,898
1657.471,900
1657.491,897
1657.511,899
1657.531,901
1657.551,901
1657.57,899
1657.59,896
1657.61,899
1657.63,901
1657.65,899
1657.67,896
1657.69,900
1657.71,898
1657.73,897
1657.75,899
1657.77,901
1657.79,896
1657.81,900
1657.83,903
1657.85,901
1657.87,898
1657.89,896
1657.91,901
1657.93,905
1657.95,902
1657.97,898
1657.99,895
1658.01,898
1658.03,900
1658.05,899
1658.07,898
1658.09,904
1658.11,902
1658.13,901
1658.15,901
1658.17,902
1658.19,904
1658.21,902
1658.23,900
1658.25,900
1658.27,901
1658.29,898
1658.31,900
1658.33,902
1658.35,899
1658.37,897
1658.39,899
1658.41,901
1658.43,904
1658.45,905
1658.47,904
1658.49,904
1658.51,903
1658.53,903
1658.55,902
1658.57,902
1658.59,904
1658.61,902
1658.63,899
1658.65,900
1658.67,902
1658.69,897
1658.71,898
1658.73,898
1658.75,899
1658.77,900
1658.79,903
1658.81,902
1658.83,903
1658.85,903
1658.87,902
1658.89,906
1658.91,903
1658.93,900
1658.95,901
1658.969,903
1658.99,899
1659.01,901
1659.03,904
1659.05,903
1659.069,903
1659.089,904
1659.109,905
1659.129,904
1659.149,902
1659.169,901
1659.189,904
1659.209,903
1659.229,902
1659.249,902
