time,SideAccl
876.9108,0.18
876.9318,0.16
876.9507,0.13
876.9728,0.11
876.9918,0.1
877.0107,0.11
877.0317,0.13
877.0507,0.15
877.0718,0.14
877.0917,0.16
877.1108,0.17
877.1318,0.2
877.1508,0.2
877.1718,0.16
877.1907,0.14
877.2108,0.13
877.2318,0.14
877.2507,0.15
877.2717,0.17
877.2908,0.19
877.3107,0.2
877.3317,0.19
877.3508,0.2
877.3718,0.21
877.3907,0.21
877.4108,0.21
877.4318,0.21
877.4507,0.2
877.4717,0.21
877.4918,0.2
877.5107,0.2
877.5317,0.19
877.5507,0.22
877.5718,0.2
877.5908,0.19
877.6108,0.22
877.6318,0.24
877.6508,0.27
877.6718,0.28
877.6907,0.27
877.7108,0.28
877.7318,0.26
877.7507,0.23
877.7717,0.23
877.7908,0.26
877.8107,0.29
877.8317,0.29
877.8508,0.29
877.8727,0.3
877.8907,0.35
877.9108,0.36
877.9318,0.33
877.9507,0.31
877.9728,0.33
877.9918,0.34
878.0107,0.34
878.0317,0.36
878.0507,0.35
878.0718,0.34
878.0908,0.36
878.1108,0.39
878.1318,0.4
878.1508,0.38
878.1718,0.36
878.1907,0.34
878.2108,0.34
878.2318,0.38
878.2507,0.39
878.2717,0.39
878.2917,0.38
878.3107,0.38
878.3317,0.38
878.3508,0.37
878.3718,0.35
878.3917,0.33
878.4108,0.3
878.4318,0.32
878.4507,0.33
878.4728,0.34
878.4918,0.35
878.5107,0.36
878.5317,0.36
878.5507,0.35
878.5728,0.33
878.5917,0.34
878.6108,0.34
878.6318,0.35
878.6508,0.33
878.6718,0.33
878.6918,0.32
878.7108,0.29
878.7318,0.29
878.7507,0.3
878.7728,0.31
878.7917,0.3
878.8107,0.29
878.8317,0.29
878.8508,0.3
878.8718,0.33
878.8907,0.32
878.9108,0.32
878.9318,0.32
878.9507,0.32
878.9717,0.29
878.9918,0.25
879.0107,0.24
879.0317,0.28
879.0507,0.32
879.0728,0.34
879.0917,0.33
879.1118,0.32
879.1318,0.31
879.1517,0.28
879.1727,0.27
879.1918,0.28
879.2117,0.27
879.2318,0.24
879.2518,0.2
879.2728,0.19
879.2917,0.24
879.3118,0.3
879.3317,0.32
879.3517,0.29
879.3727,0.28
879.3917,0.26
879.4117,0.24
879.4318,0.23
879.4517,0.24
879.4728,0.24
879.4918,0.21
879.5118,0.19
879.5317,0.2
879.5518,0.22
879.5728,0.23
879.5917,0.24
879.6118,0.21
879.6318,0.18
879.6517,0.16
879.6727,0.16
879.6918,0.18
879.7117,0.16
879.7318,0.16
879.7518,0.15
879.7717,0.13
879.7917,0.13
879.8118,0.16
879.8317,0.15
879.8508,0.13
879.8718,0.12
879.8917,0.1
879.9117,0.11
879.9318,0.11
879.9507,0.12
879.9717,0.12
879.9918,0.11
880.0107,0.0900000000000001
880.0317,0.0800000000000001
880.0507,0.0900000000000001
880.0728,0.0800000000000001
880.0917,0.0600000000000001
880.1108,0.04
880.1318,0.04
880.1517,0.04
880.1727,0.0600000000000001
880.1918,0.0700000000000001
880.2117,0.0700000000000001
880.2318,0.0900000000000001
880.2507,0.0700000000000001
880.2717,0.04
880.2917,0.02
880.3107,0.01
880.3317,0
880.3508,0
880.3718,0
880.3917,0.01
880.4108,0
880.4318,0
880.4507,0.02
880.4717,0.03
880.4918,0.04
880.5107,0.05
880.5317,0.03
880.5507,0
880.5718,-0.01
880.5917,-0.03
880.6108,-0.01
880.6318,0.02
880.6508,0.04
880.6727,0.05
880.6918,0.05
880.7108,0.03
880.7318,0.02
880.7507,0
880.7717,0
880.7917,0
880.8118,-0.02
880.8317,-0.02
880.8508,-0.01
880.8727,0
880.8907,0.01
880.9108,0.01
880.9318,0.01
880.9507,0.01
880.9717,0
880.9918,0
881.0118,-0.02
881.0317,-0.05
881.0507,-0.05
881.0728,-0.05
881.0917,-0.05
881.1108,-0.04
881.1318,-0.02
881.1508,-0.01
881.1718,-0.02
881.1907,-0.04
881.2108,-0.0600000000000001
881.2318,-0.03
881.2507,0
881.2717,0
881.2908,-0.01
881.3107,-0.04
881.3317,-0.04
881.3508,-0.0600000000000001
881.3718,-0.0700000000000001
881.3907,-0.0700000000000001
881.4108,-0.05
881.4318,-0.05
881.4507,-0.04
881.4728,-0.03
881.4918,-0.04
881.5107,-0.0800000000000001
881.5317,-0.13
881.5507,-0.14
881.5718,-0.16
881.5917,-0.18
881.6108,-0.15
881.6318,-0.13
881.6508,-0.12
881.6727,-0.13
881.6918,-0.14
881.7108,-0.17
881.7318,-0.19
881.7507,-0.2
881.7717,-0.21
881.7917,-0.21
881.8107,-0.23
881.8317,-0.23
881.8508,-0.21
881.8718,-0.22
881.8917,-0.21
881.9108,-0.21
881.9318,-0.22
881.9507,-0.21
881.9717,-0.24
881.9907,-0.3
882.0107,-0.33
882.0317,-0.31
882.0507,-0.26
882.0718,-0.22
882.0917,-0.21
882.1108,-0.2
882.1318,-0.2
882.1508,-0.23
882.1718,-0.25
882.1918,-0.28
882.2117,-0.29
882.2318,-0.28
882.2518,-0.28
882.2717,-0.31
882.2917,-0.33
882.3118,-0.31
882.3317,-0.28
882.3517,-0.29
882.3718,-0.3
882.3917,-0.27
882.4108,-0.23
882.4318,-0.23
882.4507,-0.24
882.4717,-0.26
882.4918,-0.3
882.5118,-0.34
882.5317,-0.38
882.5518,-0.41
882.5718,-0.4
882.5917,-0.38
882.6118,-0.33
882.6318,-0.27
882.6508,-0.24
882.6718,-0.23
882.6918,-0.22
882.7108,-0.23
882.7318,-0.25
882.7507,-0.3
882.7717,-0.37
882.7917,-0.42
882.8107,-0.43
882.8317,-0.42
882.8508,-0.37
882.8718,-0.31
882.8917,-0.27
882.9117,-0.21
882.9318,-0.2
882.9517,-0.22
882.9728,-0.28
882.9918,-0.35
883.0118,-0.36
883.0317,-0.34
883.0518,-0.34
883.0728,-0.33
883.0917,-0.31
883.1118,-0.28
883.1318,-0.25
883.1517,-0.24
883.1727,-0.26
883.1918,-0.3
883.2117,-0.34
883.2318,-0.38
883.2518,-0.41
883.2728,-0.43
883.2917,-0.41
883.3118,-0.36
883.3317,-0.32
883.3517,-0.29
883.3718,-0.24
883.3917,-0.21
883.4117,-0.21
883.4318,-0.24
883.4517,-0.29
883.4717,-0.34
883.4918,-0.37
883.5118,-0.35
883.5317,-0.35
883.5518,-0.36
883.5718,-0.35
883.5917,-0.35
883.6118,-0.34
883.6318,-0.33
883.6517,-0.3
883.6727,-0.26
883.6918,-0.23
883.7108,-0.25
883.7318,-0.26
883.7507,-0.23
883.7728,-0.21
883.7908,-0.2
883.8107,-0.23
883.8317,-0.29
883.8508,-0.32
883.8718,-0.3
883.8907,-0.25
883.9108,-0.21
883.9318,-0.22
883.9507,-0.22
883.9728,-0.19
883.9918,-0.19
884.0107,-0.18
884.0317,-0.18
884.0507,-0.15
884.0718,-0.14
884.0908,-0.15
884.1108,-0.14
884.1318,-0.13
884.1508,-0.12
884.1718,-0.1
884.1907,-0.0800000000000001
884.2108,-0.0600000000000001
884.2318,-0.03
884.2507,-0.02
884.2717,-0.04
884.2908,-0.0700000000000001
884.3107,-0.0600000000000001
884.3317,-0.04
884.3508,-0.04
884.3718,-0.03
884.3907,-0.03
884.4108,-0.03
884.4318,-0.02
884.4507,-0.02
884.4717,-0.02
884.4907,-0.01
884.5107,-0.01
884.5317,-0.01
884.5507,0
884.5718,0.01
884.5908,0.01
884.6108,0.02
884.6318,0.04
884.6508,0.02
884.6718,-0.01
884.6907,0
884.7108,0.03
884.7318,0.03
884.7507,0.03
884.7717,0.03
884.7908,0.0600000000000001
884.8107,0.04
884.8317,0.02
884.8508,0.01
884.8718,0
884.8907,-0.01
884.9108,-0.03
884.9318,-0.01
884.9507,0.01
884.9717,0.01
884.9907,0
885.0107,-0.01
885.0317,0
885.0507,-0.02
885.0718,-0.03
885.0908,-0.03
885.1108,-0.02
885.1318,-0.01
885.1508,-0.01
885.1718,-0.01
885.1907,-0.02
885.2108,-0.03
885.2318,-0.02
885.2507,0
885.2717,0
885.2908,0
885.3107,0
885.3317,0
885.3508,-0.01
885.3718,-0.01
885.3907,-0.02
885.4108,-0.02
885.4318,-0.02
885.4507,-0.01
885.4717,0.02
885.4907,0.04
885.5107,0.05
885.5308,0.05
885.5507,0.03
885.5718,-0.01
885.5908,-0.03
885.6108,-0.03
885.6307,-0.02
885.6508,-0.02
885.6718,0
885.6907,0.04
885.7108,0.05
885.7308,0.02
885.7507,0.02
885.7717,0
885.7908,0
885.8107,-0.02
885.8317,-0.04
885.8508,-0.02
885.8718,-0.01
885.8907,0
885.9108,0.03
885.9307,0.03
885.9507,0.01
885.9717,0.01
885.9907,0
886.0107,-0.02
886.0308,-0.0600000000000001
886.0507,-0.0700000000000001
886.0718,-0.04
886.0908,0
886.1108,0.02
886.1307,0.03
886.1508,0.01
886.1718,-0.01
886.1907,0
886.2108,0.02
886.2308,0
886.2507,-0.04
886.2717,-0.0600000000000001
886.2908,-0.02
886.3107,0
886.3307,0.01
886.3508,0.02
886.3718,0
886.3907,-0.01
886.4108,-0.02
886.4307,0
886.4507,-0.03
886.4717,-0.03
886.4907,-0.01
886.5107,0.02
886.5308,0.05
886.5507,0.05
886.5707,0.05
886.5908,0.03
886.6108,0.01
886.6307,0.01
886.6508,0
886.6718,-0.01
886.6907,0
886.7108,0
886.7308,0.02
886.7507,0.04
886.7717,0.02
886.7908,0
886.8107,-0.02
886.8307,0
886.8508,-0.02
886.8718,-0.02
886.8907,-0.03
886.9108,-0.01
886.9307,0
886.9507,0.04
886.9717,0.04
886.9907,0.03
887.0107,0.01
887.0317,0
887.0507,0.02
887.0718,0.0600000000000001
887.0908,0.0700000000000001
887.1108,0.05
887.1307,0.03
887.1508,0.04
887.1718,0.0800000000000001
887.1907,0.0600000000000001
887.2108,0.04
887.2318,0.02
887.2507,0.04
887.2717,0.04
887.2908,0.0600000000000001
887.3107,0.0700000000000001
887.3317,0.04
887.3508,0.02
887.3718,0.03
887.3907,0
887.4108,0
887.4318,0
887.4507,0
887.4717,0.01
887.4907,0.04
887.5107,0.04
887.5308,0.04
887.5507,0.04
887.5718,0.02
887.5908,0
887.6108,-0.02
887.6307,0
887.6508,0.04
887.6718,0.0600000000000001
887.6907,0.05
887.7108,0.05
887.7308,0.04
887.7507,0.01
887.7717,0
887.7908,0
887.8107,0
887.8307,0.04
887.8508,0.0600000000000001
887.8718,0.0700000000000001
887.8907,0.0600000000000001
887.9108,0.03
887.9307,0.02
887.9507,0.01
887.9717,0
887.9907,0
888.0107,0.01
888.0308,0.04
888.0507,0.05
888.0718,0.0700000000000001
888.0908,0.05
888.1108,0.03
888.1318,0.01
888.1508,0
888.1718,0.01
888.1907,0.05
888.2108,0.04
888.2308,0.02
888.2507,0.02
888.2717,0.05
888.2908,0.05
888.3107,0.05
888.3317,0.04
888.3508,0.01
888.3718,0.02
888.3907,0.04
888.4108,0.05
888.4318,0.0700000000000001
888.4507,0.0600000000000001
888.4717,0.04
888.4907,0.03
888.5107,0.05
888.5308,0.0600000000000001
888.5507,0.03
888.5718,0.03
888.5908,0.02
888.6108,-0.01
888.6318,0
888.6508,0.01
888.6718,0
888.6907,0.01
888.7108,0.04
888.7308,0.03
888.7507,0.03
888.7717,0.02
888.7908,0.04
888.8107,0.03
888.8307,0.03
888.8508,0.03
888.8718,0.01
888.8907,0
888.9108,0
888.9318,-0.01
888.9507,-0.04
888.9717,-0.02
888.9907,0.01
889.0107,0.04
889.0308,0.0700000000000001
889.0507,0.0600000000000001
889.0718,0.04
889.0908,0.05
889.1108,0.0600000000000001
889.1318,0.05
889.1508,0.01
889.1718,0
889.1907,0
889.2108,0.01
889.2308,0
889.2507,-0.01
889.2717,0.01
889.2908,0.02
889.3107,0
889.3307,0
889.3508,0.01
889.3718,0.03
889.3907,0.05
889.4108,0.0600000000000001
889.4307,0.0600000000000001
889.4507,0.03
889.4717,0
889.4907,-0.05
889.5107,-0.05
889.5308,-0.02
889.5507,0
889.5718,0.02
889.5908,0.04
889.6108,0.01
889.6307,-0.02
889.6508,-0.03
889.6718,-0.01
889.6907,0.02
889.7108,0.04
889.7308,0.04
889.7507,0.03
889.7717,0.02
889.7908,0
889.8107,-0.02
889.8307,-0.04
889.8508,-0.04
889.8718,-0.04
889.8907,-0.03
889.9108,-0.01
889.9307,0
889.9507,0.02
889.9717,0.01
889.9907,0
890.0107,0.02
890.0308,0.04
890.0507,0.04
890.0718,0.02
890.0908,0.01
890.1108,0
890.1307,-0.01
890.1508,-0.02
890.1718,-0.03
890.1907,-0.05
890.2108,-0.0600000000000001
890.2308,-0.0600000000000001
890.2507,-0.05
890.2717,-0.05
890.2908,-0.04
890.3107,-0.02
890.3307,-0.01
890.3508,0
890.3718,0
890.3907,0
890.4108,0
890.4307,0
890.4507,-0.01
890.4717,-0.01
890.4907,-0.02
890.5107,-0.03
890.5308,-0.05
890.5507,-0.05
890.5718,-0.04
890.5908,-0.02
890.6108,-0.01
890.6318,0
890.6508,-0.01
890.6718,-0.01
890.6907,-0.02
890.7108,-0.03
890.7308,-0.03
890.7507,-0.01
890.7717,-0.01
890.7908,-0.01
890.8107,-0.02
890.8307,-0.03
890.8508,-0.04
890.8718,-0.04
890.8907,-0.04
890.9108,-0.01
890.9307,0
890.9507,0
890.9717,0
890.9907,-0.01
891.0107,-0.01
891.0308,0
891.0507,0
891.0718,-0.01
891.0908,-0.03
891.1108,-0.03
891.1307,-0.02
891.1508,-0.02
891.1718,-0.02
891.1907,-0.01
891.2108,-0.01
891.2308,-0.02
891.2507,-0.03
891.2717,-0.03
891.2908,-0.02
891.3107,-0.01
891.3317,-0.01
891.3508,-0.01
891.3718,0
891.3907,0
891.4108,0
891.4307,-0.01
891.4507,-0.02
891.4717,-0.02
891.4907,-0.01
891.5107,0
891.5308,0
891.5507,-0.02
891.5718,-0.04
891.5908,-0.05
891.6108,-0.03
891.6307,-0.02
891.6508,-0.01
891.6718,0
891.6907,0
891.7108,0
891.7308,-0.01
891.7507,-0.02
891.7717,-0.04
891.7908,-0.03
891.8107,-0.03
891.8307,-0.02
891.8508,-0.02
891.8718,-0.03
891.8907,-0.03
891.9108,-0.03
891.9307,-0.01
891.9507,0
891.9717,0
891.9907,0
892.0107,-0.01
892.0308,-0.03
892.0507,-0.03
892.0718,-0.02
892.0908,-0.01
892.1108,0
892.1307,0
892.1508,-0.01
892.1718,-0.02
892.1907,-0.03
892.2108,-0.02
892.2308,0
892.2507,0.01
892.2717,0
892.2908,-0.01
892.3107,-0.04
892.3307,-0.0600000000000001
892.3508,-0.05
892.3718,-0.04
892.3907,-0.03
892.4108,-0.03
892.4307,-0.03
892.4507,-0.03
892.4717,-0.02
892.4907,-0.01
892.5107,0
892.5308,0
892.5507,0
892.5718,-0.02
892.5908,-0.03
892.6108,-0.04
892.6307,-0.04
892.6508,-0.03
892.6718,-0.01
892.6907,0
892.7108,0.01
892.7308,0
892.7507,-0.01
892.7717,-0.03
892.7908,-0.04
892.8107,-0.04
892.8307,-0.03
892.8508,-0.01
892.8707,0
892.8907,0
892.9108,-0.02
892.9307,-0.03
892.9507,-0.03
892.9717,-0.02
892.9907,-0.02
893.0107,-0.02
893.0308,-0.03
893.0507,-0.03
893.0718,-0.03
893.0908,-0.02
893.1108,-0.01
893.1307,-0.01
893.1508,-0.01
893.1718,-0.02
893.1907,-0.02
893.2108,-0.02
893.2308,-0.02
893.2507,-0.01
893.2708,-0.02
893.2908,-0.02
893.3107,-0.02
893.3307,-0.01
893.3508,0
893.3707,0
893.3907,-0.01
893.4108,-0.02
893.4307,-0.03
893.4507,-0.03
893.4717,-0.03
893.4907,-0.02
893.5107,-0.01
893.5308,-0.01
893.5507,-0.02
893.5718,-0.03
893.5908,-0.03
893.6108,-0.03
893.6307,-0.02
893.6508,-0.02
893.6708,-0.02
893.6907,-0.02
893.7108,-0.02
893.7308,-0.01
893.7507,-0.01
893.7717,-0.02
893.7908,-0.02
893.8107,-0.02
893.8307,-0.02
893.8508,-0.03
893.8707,-0.03
893.8907,-0.03
893.9108,-0.01
893.9307,-0.01
893.9507,-0.01
893.9717,-0.01
893.9907,-0.02
894.0107,-0.03
894.0308,-0.03
894.0507,-0.03
894.0718,-0.02
894.0908,-0.01
894.1108,0
894.1307,-0.01
894.1508,-0.02
894.1718,-0.04
894.1907,-0.0600000000000001
894.2108,-0.0600000000000001
894.2308,-0.04
894.2507,-0.02
894.2717,-0.01
894.2908,-0.02
894.3107,-0.03
894.3307,-0.03
894.3508,-0.02
894.3718,0
894.3907,0
894.4108,-0.01
894.4318,-0.01
894.4507,-0.02
894.4717,-0.03
894.4907,-0.03
894.5107,-0.03
894.5317,-0.03
894.5507,-0.02
894.5718,-0.01
894.5908,-0.01
894.6108,-0.01
894.6318,-0.01
894.6508,-0.03
894.6718,-0.04
894.6907,-0.04
894.7108,-0.04
894.7318,-0.02
894.7507,-0.02
894.7717,-0.02
894.7908,-0.03
894.8107,-0.02
894.8317,-0.02
894.8508,-0.03
894.8718,-0.02
894.8907,-0.01
894.9108,-0.01
894.9318,-0.02
894.9507,-0.03
894.9717,-0.03
894.9907,-0.03
895.0107,-0.03
895.0308,-0.03
895.0507,-0.03
895.0718,-0.02
895.0908,-0.03
895.1108,-0.03
895.1307,-0.04
895.1508,-0.03
895.1718,-0.03
895.1907,-0.03
895.2108,-0.02
895.2308,-0.01
895.2507,-0.01
895.2717,-0.02
895.2908,-0.04
895.3107,-0.04
895.3307,-0.04
895.3508,-0.04
895.3718,-0.03
895.3907,-0.02
895.4108,-0.01
895.4307,-0.02
895.4507,-0.03
895.4717,-0.05
895.4907,-0.0600000000000001
895.5107,-0.0600000000000001
895.5308,-0.05
895.5507,-0.04
895.5707,-0.03
895.5908,-0.03
895.6108,-0.03
895.6307,-0.04
895.6508,-0.0600000000000001
895.6708,-0.0700000000000001
895.6907,-0.0600000000000001
895.7108,-0.04
895.7308,-0.02
895.7507,0
895.7717,0
895.7908,-0.02
895.8107,-0.03
895.8307,-0.04
895.8508,-0.04
895.8718,-0.03
895.8907,-0.03
895.9108,-0.02
895.9307,-0.03
895.9507,-0.04
895.9717,-0.05
895.9907,-0.05
896.0107,-0.05
896.0308,-0.04
896.0507,-0.04
896.0718,-0.0600000000000001
896.0908,-0.0700000000000001
896.1108,-0.0600000000000001
896.1307,-0.05
896.1508,-0.05
896.1718,-0.0600000000000001
896.1907,-0.0600000000000001
896.2108,-0.0600000000000001
896.2308,-0.04
896.2507,-0.03
896.2717,-0.02
896.2908,-0.01
896.3107,-0.03
896.3307,-0.05
896.3508,-0.05
896.3718,-0.04
896.3907,-0.02
896.4108,0
896.4307,-0.01
896.4507,-0.04
896.4717,-0.0600000000000001
896.4907,-0.0700000000000001
896.5107,-0.0900000000000001
896.5308,-0.0900000000000001
896.5507,-0.0700000000000001
896.5718,-0.0600000000000001
896.5908,-0.0600000000000001
896.6108,-0.0700000000000001
896.6307,-0.0700000000000001
896.6508,-0.05
896.6718,-0.03
896.6907,-0.02
896.7108,-0.02
896.7308,-0.04
896.7507,-0.0600000000000001
896.7717,-0.05
896.7908,-0.05
896.8107,-0.03
896.8307,0
896.8508,0.01
896.8718,0.01
896.8907,0
896.9108,-0.02
896.9307,-0.0600000000000001
896.9507,-0.0900000000000001
896.9717,-0.12
896.9907,-0.13
897.0107,-0.12
897.0308,-0.1
897.0507,-0.0600000000000001
897.0718,-0.04
897.0908,-0.02
897.1108,-0.02
897.1307,-0.01
897.1508,-0.02
897.1718,-0.04
897.1907,-0.05
897.2108,-0.04
897.2308,-0.03
897.2507,-0.03
897.2717,-0.04
897.2908,-0.0700000000000001
897.3107,-0.0800000000000001
897.3307,-0.1
897.3508,-0.11
897.3718,-0.1
897.3907,-0.0700000000000001
897.4108,-0.05
897.4307,-0.03
897.4507,-0.03
897.4717,-0.04
897.4907,-0.05
897.5107,-0.0600000000000001
897.5308,-0.0600000000000001
897.5507,-0.05
897.5718,-0.05
897.5908,-0.05
897.6108,-0.0600000000000001
897.6307,-0.0600000000000001
897.6508,-0.0700000000000001
897.6718,-0.0700000000000001
897.6907,-0.0700000000000001
897.7108,-0.0700000000000001
897.7308,-0.0600000000000001
897.7507,-0.05
897.7717,-0.05
897.7908,-0.04
897.8107,-0.03
897.8307,-0.02
897.8508,-0.02
897.8718,-0.03
897.8907,-0.04
897.9108,-0.0600000000000001
897.9307,-0.0600000000000001
897.9507,-0.05
897.9717,-0.04
897.9907,-0.03
898.0107,-0.02
898.0308,-0.02
898.0507,-0.01
898.0718,-0.01
898.0908,-0.02
898.1108,-0.01
898.1307,-0.02
898.1508,-0.03
898.1718,-0.04
898.1907,-0.04
898.2108,-0.05
898.2308,-0.05
898.2507,-0.04
898.2717,-0.02
898.2908,0
898.3107,0
898.3307,-0.01
898.3508,-0.02
898.3718,-0.02
898.3907,-0.04
898.4108,-0.05
898.4307,-0.05
898.4507,-0.04
898.4717,-0.03
898.4907,-0.02
898.5107,-0.01
898.5308,0
898.5507,0
898.5718,-0.02
898.5908,-0.03
898.6108,-0.03
898.6307,-0.02
898.6508,-0.02
898.6718,-0.04
898.6907,-0.04
898.7108,-0.02
898.7308,-0.02
898.7507,-0.01
898.7717,-0.01
898.7908,-0.02
898.8107,-0.02
898.8307,-0.03
898.8508,-0.02
898.8718,-0.01
898.8907,-0.01
898.9108,-0.02
898.9307,-0.03
898.9507,-0.03
898.9717,-0.03
898.9907,-0.03
899.0107,-0.02
899.0308,-0.03
899.0507,-0.03
899.0718,-0.03
899.0908,-0.02
899.1108,0
899.1307,0
899.1508,0
899.1718,0
899.1907,-0.02
899.2108,-0.04
899.2308,-0.04
899.2507,-0.04
899.2717,-0.04
899.2908,-0.03
899.3107,-0.02
899.3307,-0.01
899.3508,0
899.3718,0
899.3907,0
899.4108,0
899.4307,-0.01
899.4507,-0.02
899.4708,-0.03
899.4907,-0.03
899.5107,-0.03
899.5308,-0.03
899.5507,-0.02
899.5718,-0.02
899.5908,-0.01
899.6108,0
899.6307,0
899.6508,0
899.6708,-0.01
899.6907,-0.03
899.7108,-0.03
899.7308,-0.02
899.7507,-0.02
899.7717,-0.0600000000000001
899.7908,-0.0700000000000001
899.8107,-0.04
899.8307,-0.01
899.8508,-0.01
899.8718,-0.01
899.8907,0
899.9108,0
899.9307,0
899.9507,-0.01
899.9717,0
899.9907,-0.01
900.0107,-0.02
900.0308,-0.03
900.0507,-0.01
900.0707,0
900.0908,-0.01
900.1108,-0.01
900.1307,0
900.1508,0.01
900.1708,0.01
900.1907,0.01
900.2108,0.01
900.2308,0.01
900.2507,0.01
900.2708,0
900.2908,-0.01
900.3107,-0.02
900.3307,-0.03
900.3508,-0.02
900.3707,-0.01
900.3907,-0.02
900.4108,-0.01
900.4307,0
900.4507,0
900.4708,0
900.4907,-0.01
900.5107,-0.02
900.5308,-0.03
900.5507,-0.05
900.5707,-0.04
900.5908,0
900.6108,0.02
900.6307,0.02
900.6508,0.02
900.6708,0.01
900.6907,-0.01
900.7108,-0.02
900.7308,-0.04
900.7507,-0.03
900.7708,-0.02
900.7908,0
900.8107,0.03
900.8307,0.04
900.8508,0.04
900.8707,0.02
900.8907,0
900.9108,-0.01
900.9307,-0.02
900.9507,-0.03
900.9708,-0.02
900.9907,-0.01
901.0107,0
901.0308,0
901.0507,-0.01
901.0707,0
901.0908,0
901.1108,0
901.1307,0
901.1508,-0.01
901.1708,-0.01
901.1907,0
901.2108,0.01
901.2308,0.02
901.2507,0.01
901.2708,0
901.2908,0
901.3107,0.01
901.3307,0.01
901.3508,0
901.3707,0
901.3907,0
901.4108,0.01
901.4307,0.03
901.4507,0.04
901.4708,0.02
901.4907,0.01
901.5107,0
901.5308,0
901.5507,0
901.5707,0.01
901.5908,0.02
901.6108,0.02
901.6307,0.03
901.6508,0.04
901.6708,0.04
901.6907,0.01
901.7108,0
901.7308,-0.01
901.7507,0
901.7708,0.01
901.7908,0.02
901.8107,0.03
901.8307,0.02
901.8508,0.01
901.8707,0
901.8907,0
901.9108,0
901.9307,0
901.9507,0.01
901.9708,0.03
901.9907,0.03
902.0107,0.01
902.0308,0
902.0507,0
902.0707,0
902.0908,0
902.1108,0.02
902.1307,0.03
902.1508,0.03
902.1708,0.01
902.1907,0
902.2108,0
902.2308,-0.01
902.2507,-0.01
902.2708,0
902.2908,0.02
902.3107,0.03
902.3307,0.02
902.3508,0
902.3707,0
902.3907,-0.01
902.4108,-0.03
902.4307,-0.05
902.4507,-0.03
902.4708,-0.01
902.4907,0.01
902.5107,0.02
902.5308,0.01
902.5507,0
902.5707,-0.01
902.5908,0.01
902.6108,0
902.6307,0
902.6508,-0.01
902.6708,-0.01
902.6907,0
902.7108,0.04
902.7308,0.04
902.7507,0.02
902.7708,-0.01
902.7908,-0.03
902.8107,-0.03
902.8307,0
902.8508,0.02
902.8707,0.03
902.8898,0.04
902.9108,0.05
902.9307,0.04
902.9507,0.02
902.9717,0.01
902.9897,0
903.0107,-0.02
903.0308,-0.03
903.0507,-0.01
903.0707,0.01
903.0908,0.03
903.1108,0.03
903.1307,0.02
903.1498,0.02
903.1708,0.02
903.1907,0
903.2108,0
903.2308,-0.02
903.2498,-0.01
903.2708,0
903.2897,0
903.3098,-0.02
903.3307,-0.03
903.3508,-0.01
903.3707,-0.01
903.3898,-0.01
903.4097,-0.02
903.4307,-0.02
903.4498,-0.02
903.4708,-0.02
903.4897,-0.02
903.5098,-0.02
903.5308,-0.03
903.5497,-0.02
903.5707,-0.01
903.5897,-0.01
903.6097,0
903.6307,0
903.6498,0
903.6708,0
903.6898,-0.01
903.7098,0
903.7308,0
903.7498,0
903.7708,0
903.7908,0
903.8098,-0.01
903.8307,0
903.8497,0
903.8707,0
903.8907,0
903.9097,0
903.9307,0
903.9498,0.01
903.9708,0.02
903.9897,0
904.0098,-0.01
904.0308,-0.03
904.0507,-0.03
904.0707,-0.02
904.0897,0
904.1097,0
904.1307,0
904.1498,0
904.1708,0
904.1898,0
904.2108,-0.01
904.2308,-0.02
904.2507,-0.01
904.2708,-0.01
904.2908,0
904.3107,-0.01
904.3307,-0.01
904.3508,-0.01
904.3707,0
904.3907,0
904.4108,0
904.4307,0
904.4507,0
904.4708,0
904.4907,0
904.5107,-0.01
904.5308,-0.02
904.5507,-0.02
904.5707,-0.02
904.5908,-0.03
904.6108,-0.03
904.6307,-0.01
904.6508,0
904.6708,0.01
904.6907,0.01
904.7108,0.01
904.7308,0.01
904.7507,-0.01
904.7708,-0.04
904.7908,-0.0700000000000001
904.8107,-0.0600000000000001
904.8307,-0.04
904.8508,-0.02
904.8707,0
904.8907,0.01
904.9108,0.01
904.9307,0.01
904.9507,-0.01
904.9708,-0.05
904.9907,-0.05
905.0107,-0.04
905.0308,-0.02
905.0507,-0.01
905.0707,-0.01
905.0908,-0.01
905.1108,-0.01
905.1307,-0.01
905.1508,-0.01
905.1708,0
905.1907,-0.01
905.2108,-0.02
905.2308,-0.03
905.2507,-0.03
905.2708,-0.02
905.2908,-0.02
905.3107,-0.01
905.3307,0
905.3508,0
905.3707,0
905.3907,0
905.4108,-0.01
905.4307,-0.02
905.4507,-0.02
905.4708,-0.01
905.4907,-0.01
905.5107,0
905.5308,-0.01
905.5507,-0.02
905.5707,-0.02
905.5908,0
905.6108,0
905.6307,0
905.6508,0
905.6708,0
905.6907,-0.01
905.7108,-0.03
905.7308,-0.03
905.7507,-0.02
905.7708,-0.01
905.7908,0
905.8107,0
905.8307,0
905.8508,0
905.8707,0.01
905.8907,0
905.9108,-0.01
905.9307,-0.01
905.9507,-0.01
905.9708,-0.01
905.9907,-0.01
906.0107,0
906.0308,0
906.0507,0
906.0707,0.01
906.0908,0
906.1108,0.01
906.1307,0.02
906.1508,0.02
906.1708,0.01
906.1907,0
906.2108,0
906.2308,0
906.2507,0
