time,DeTorque
158.4757,15.99
158.4957,15.6
158.5157,14.82
158.5357,14.43
158.5556,14.04
158.5757,13.65
158.5957,13.26
158.6157,12.87
158.6357,12.87
158.6547,12.48
158.6747,12.48
158.6957,12.09
158.7147,11.7
158.7346,11.31
158.7547,10.92
158.7747,10.14
158.7947,10.14
158.8147,9.75
158.8347,9.36
158.8547,8.97
158.8746,8.58
158.8947,8.58
158.9147,8.19
158.9347,8.19
158.9547,7.8
158.9747,7.8
158.9947,7.8
159.0147,7.8
159.0347,7.41
159.0547,7.41
159.0747,7.41
159.0947,7.41
159.1147,7.41
159.1347,7.41
159.1547,7.02
159.1747,7.41
159.1947,7.41
159.2147,7.41
159.2346,7.8
159.2547,8.19
159.2747,8.19
159.2947,8.58
159.3147,9.36
159.3347,9.75
159.3547,10.14
159.3746,10.53
159.3947,11.31
159.4147,11.7
159.4347,12.09
159.4547,12.48
159.4747,12.87
159.4947,13.26
159.5147,13.65
159.5347,14.04
159.5547,14.04
159.5747,14.43
159.5947,14.43
159.6147,14.82
159.6347,15.21
159.6547,15.21
159.6747,15.99
159.6947,16.38
159.7147,16.77
159.7346,17.16
159.7547,17.55
159.7747,17.94
159.7947,17.94
159.8147,17.94
159.8347,18.33
159.8547,18.33
159.8746,18.33
159.8947,18.33
159.9147,18.33
159.9347,18.33
159.9547,18.33
159.9747,18.33
159.9947,18.33
160.0147,18.33
160.0347,18.33
160.0547,18.33
160.0747,18.33
160.0947,18.33
160.1147,18.33
160.1347,18.33
160.1537,18.33
160.1737,18.33
160.1936,18.33
160.2137,18.33
160.2337,17.94
160.2537,17.94
160.2737,17.55
160.2937,17.55
160.3137,17.55
160.3336,17.55
160.3537,17.55
160.3737,17.55
160.3937,17.55
160.4137,17.55
160.4337,17.94
160.4537,17.94
160.4737,17.94
160.4937,18.72
160.5137,19.11
160.5337,19.5
160.5536,20.28
160.5737,21.06
160.5937,21.84
160.6137,22.62
160.6337,23.01
160.6537,23.79
160.6737,24.18
160.6936,24.57
160.7137,24.57
160.7337,24.96
160.7537,24.96
160.7737,25.35
160.7937,25.35
160.8137,25.35
160.8336,25.35
160.8537,25.35
160.8737,25.35
160.8937,25.35
160.9137,25.35
160.9337,25.35
160.9537,25.35
160.9737,25.35
160.9937,24.96
161.0137,24.57
161.0337,23.4
161.0536,22.62
161.0737,21.84
161.0937,20.67
161.1137,19.5
161.1337,18.72
161.1537,17.55
161.1737,16.38
161.1936,15.21
161.2137,14.82
161.2337,14.04
161.2537,13.26
161.2737,12.48
161.2937,12.09
161.3137,11.7
161.3336,11.31
161.3537,10.92
161.3737,10.92
161.3937,10.53
161.4137,10.53
161.4337,10.14
161.4537,9.75
161.4737,9.75
161.4937,9.36
161.5137,9.36
161.5337,9.36
161.5536,9.36
161.5737,9.36
161.5937,9.36
161.6137,9.36
161.6337,9.36
161.6526,9.36
161.6727,9.36
161.6936,9.36
161.7127,8.97
161.7327,9.36
161.7527,9.36
161.7727,8.97
161.7937,8.97
161.8127,8.97
161.8327,8.97
161.8527,8.97
161.8727,8.97
161.8927,8.97
161.9127,8.97
161.9327,8.97
161.9527,8.97
161.9727,8.97
161.9927,8.97
162.0126,8.97
162.0327,8.97
162.0527,8.97
162.0727,8.58
162.0927,8.58
162.1127,8.19
162.1327,7.8
162.1526,7.41
162.1727,7.02
162.1927,7.02
162.2127,7.02
162.2327,6.63
162.2527,6.63
162.2727,6.24
162.2927,6.24
162.3127,5.85
162.3327,5.85
162.3527,5.85
162.3727,5.85
162.3927,5.85
162.4127,5.85
162.4327,5.85
162.4527,6.24
162.4727,6.24
162.4927,6.63
162.5126,6.63
162.5327,7.02
162.5527,7.41
162.5727,7.8
162.5927,8.97
162.6127,9.75
162.6327,10.53
162.6526,11.31
162.6727,12.09
162.6927,12.48
162.7127,13.26
162.7327,13.65
162.7527,14.04
162.7727,14.43
162.7927,14.82
162.8127,15.21
162.8327,15.6
162.8527,15.6
162.8727,15.6
162.8927,16.38
162.9127,16.77
162.9327,17.16
162.9527,17.55
162.9727,17.94
162.9927,17.94
163.0126,18.33
163.0327,18.72
163.0527,19.5
163.0727,19.5
163.0927,19.89
163.1127,19.89
163.1327,20.28
163.1517,20.28
163.1717,20.67
163.1917,20.67
163.2117,20.67
163.2317,21.06
163.2517,21.06
163.2717,21.06
163.2917,21.06
163.3117,21.06
163.3316,21.06
163.3517,21.06
163.3717,21.06
163.3917,21.06
163.4117,21.45
163.4317,21.84
163.4517,22.23
163.4716,22.23
163.4917,22.62
163.5117,22.62
163.5317,23.01
163.5517,23.79
163.5717,24.18
163.5917,24.57
163.6117,25.35
163.6317,25.74
163.6517,26.52
163.6717,26.91
163.6917,27.69
163.7117,27.69
163.7317,28.08
163.7517,28.47
163.7717,28.86
163.7917,29.25
163.8117,29.64
163.8316,29.64
163.8517,29.64
163.8717,29.64
163.8917,29.64
163.9117,30.03
163.9317,30.03
163.9517,29.64
163.9716,29.64
163.9917,30.03
164.0117,29.64
164.0317,28.86
164.0517,28.08
164.0717,27.3
164.0917,25.74
164.1117,24.18
164.1317,22.62
164.1517,21.45
164.1717,20.28
164.1917,19.11
164.2117,17.94
164.2317,17.16
164.2517,16.38
164.2717,15.99
164.2917,15.21
164.3117,14.82
164.3316,14.43
164.3517,13.65
164.3717,13.65
164.3917,12.87
164.4117,12.87
164.4317,12.48
164.4517,12.48
164.4716,12.09
164.4917,12.09
164.5117,12.09
164.5317,11.7
164.5517,12.09
164.5717,12.09
164.5917,12.09
164.6117,12.09
164.6317,12.09
164.6507,11.7
164.6707,11.31
164.6907,10.92
164.7107,10.92
164.7307,10.53
164.7507,10.14
164.7707,9.75
164.7906,9.75
164.8107,9.75
164.8307,9.36
164.8507,9.36
164.8707,8.97
164.8907,8.97
164.9107,8.97
164.9306,8.58
164.9507,8.97
164.9707,8.58
164.9907,8.19
165.0107,8.19
165.0307,8.19
165.0507,8.19
165.0707,7.8
165.0907,7.8
165.1107,7.8
165.1307,7.8
165.1507,7.8
165.1707,7.8
165.1907,7.8
165.2107,7.8
165.2307,7.8
165.2507,7.8
165.2707,7.8
165.2906,7.8
165.3107,7.8
165.3307,7.8
165.3507,7.8
165.3707,7.8
165.3907,7.8
165.4107,8.19
165.4306,8.19
165.4507,8.19
165.4707,8.19
165.4907,8.19
165.5107,8.19
165.5307,8.19
165.5507,8.19
165.5707,8.19
165.5907,8.19
165.6107,8.19
165.6307,8.58
165.6507,8.58
165.6707,8.58
165.6907,8.58
165.7107,8.97
165.7307,8.97
165.7507,8.97
165.7707,8.97
165.7906,8.97
165.8107,8.97
165.8307,9.36
165.8507,9.36
165.8707,9.36
165.8907,9.36
165.9107,9.36
165.9306,9.36
165.9507,9.36
165.9707,9.36
165.9907,9.36
166.0107,9.36
166.0307,9.36
166.0507,9.36
166.0707,9.36
166.0907,9.36
166.1107,9.36
166.1307,9.36
166.1497,9.36
166.1697,9.36
166.1897,9.36
166.2097,9.75
166.2307,9.75
166.2496,9.75
166.2697,9.75
166.2897,9.75
166.3097,9.75
166.3297,9.75
166.3497,9.75
166.3697,10.14
166.3897,9.75
166.4097,9.75
166.4297,9.75
166.4497,9.75
166.4697,10.14
166.4897,9.75
166.5097,9.36
166.5297,8.97
166.5497,8.19
166.5697,7.41
166.5897,7.02
166.6096,6.63
166.6297,5.85
166.6497,5.46
166.6697,5.07
166.6897,4.68
166.7097,4.29
166.7297,4.29
166.7496,4.29
166.7697,3.9
166.7897,3.9
166.8097,3.9
166.8297,3.9
166.8497,3.9
166.8697,3.9
166.8897,3.9
166.9097,3.9
166.9297,3.9
166.9497,3.9
166.9697,3.9
166.9897,3.9
167.0097,3.9
167.0297,3.9
167.0497,3.9
167.0697,3.9
167.0897,3.9
167.1096,3.9
167.1297,3.9
167.1497,3.51
167.1697,3.51
167.1897,3.51
167.2097,3.51
167.2297,3.51
167.2496,3.51
167.2697,3.51
167.2897,3.51
167.3097,3.51
167.3297,3.51
167.3497,3.51
167.3697,3.9
167.3897,5.07
167.4097,6.24
167.4297,7.41
167.4497,8.19
167.4697,8.58
167.4897,8.97
167.5097,8.97
167.5297,9.36
167.5497,9.36
167.5697,9.36
167.5897,9.36
167.6096,9.36
167.6297,9.36
167.6497,9.36
167.6697,9.36
167.6897,9.75
167.7086,9.75
167.7287,10.14
167.7487,10.14
167.7687,10.53
167.7887,10.92
167.8087,11.31
167.8287,11.31
167.8487,11.7
167.8687,11.7
167.8887,11.7
167.9087,12.09
167.9286,12.48
167.9487,12.48
167.9687,12.48
167.9887,12.48
168.0087,12.48
168.0287,12.48
168.0487,12.48
168.0686,12.48
168.0887,12.09
168.1087,11.7
168.1287,10.92
168.1487,10.14
168.1687,9.36
168.1887,8.97
168.2086,8.19
168.2287,7.8
168.2487,7.02
168.2687,6.63
168.2887,6.24
168.3087,5.85
168.3287,5.46
168.3487,5.07
168.3687,4.68
168.3887,4.29
168.4087,3.9
168.4286,3.51
168.4487,3.51
168.4687,3.12
168.4887,3.12
168.5087,2.73
168.5287,2.34
168.5487,1.95
168.5686,1.95
168.5887,1.95
168.6087,1.56
168.6287,1.56
168.6487,1.56
168.6687,1.56
168.6887,1.17
168.7086,1.17
168.7287,1.17
168.7487,1.17
168.7687,1.17
168.7887,1.17
168.8087,1.17
168.8287,1.17
168.8487,1.17
168.8687,1.17
168.8887,1.17
168.9087,1.17
168.9286,1.17
168.9487,1.17
168.9687,1.17
168.9887,1.17
169.0087,1.17
169.0287,1.17
169.0487,1.17
169.0686,1.17
169.0887,0.78
169.1087,0.78
169.1287,0.78
169.1477,0.78
169.1677,0.78
169.1887,0.78
169.2077,0.78
169.2277,0.78
169.2477,0.78
169.2677,0.78
169.2877,0.78
169.3077,0.78
169.3277,1.56
169.3477,2.34
169.3677,3.51
169.3876,5.46
169.4077,7.41
169.4277,9.36
169.4477,10.92
169.4677,12.09
169.4877,13.65
169.5077,14.43
169.5276,15.6
169.5477,16.38
169.5677,17.16
169.5877,17.55
169.6077,17.94
169.6277,19.11
169.6477,19.89
169.6677,20.67
169.6877,22.23
169.7077,23.4
169.7277,24.96
169.7477,26.13
169.7677,26.91
169.7877,27.69
169.8077,28.08
169.8277,28.47
169.8477,28.86
169.8677,28.86
169.8876,28.86
169.9077,27.3
169.9277,24.57
169.9477,20.67
169.9677,16.77
169.9877,12.87
170.0077,8.97
170.0276,4.68
170.0477,2.34
170.0677,0.78
170.0877,0
170.1077,0
170.1277,0
170.1477,0
170.1677,0
170.1877,0
170.2077,0
170.2277,0
170.2477,0
170.2677,0
170.2877,0
170.3077,0
170.3277,0
170.3477,0
170.3677,0
170.3876,0
170.4077,0
170.4277,0
170.4477,0
170.4677,0
170.4877,0
170.5077,0
170.5276,0
170.5477,0
170.5677,0
170.5877,0.78
170.6077,1.95
170.6277,2.73
170.6477,3.51
170.6677,4.68
170.6877,5.46
170.7077,6.63
170.7277,8.97
170.7477,9.75
170.7677,10.53
170.7877,11.31
170.8077,11.31
170.8277,10.92
170.8477,11.31
170.8677,11.7
170.8876,11.31
170.9067,10.53
170.9267,10.14
170.9467,10.14
170.9667,9.75
170.9877,9.75
171.0067,9.36
171.0267,9.36
171.0467,8.97
171.0677,8.97
171.0877,8.97
171.1067,8.58
171.1267,8.58
171.1467,8.19
171.1667,8.19
171.1877,9.75
171.2066,11.31
171.2267,12.87
171.2467,13.26
171.2667,9.75
171.2867,12.87
171.3067,13.65
171.3267,13.26
171.3466,13.26
171.3667,13.65
171.3867,12.87
171.4067,12.09
171.4267,11.31
171.4467,11.31
171.4667,10.92
171.4867,10.92
171.5067,10.92
171.5267,10.53
171.5467,10.92
171.5667,11.31
171.5867,11.7
171.6067,12.09
171.6267,12.48
171.6467,12.48
171.6667,12.87
171.6867,12.87
171.7066,13.65
171.7267,14.43
171.7467,15.21
171.7667,15.6
171.7867,15.99
171.8067,16.38
171.8267,17.16
171.8466,18.33
171.8667,18.33
171.8867,20.67
171.9067,20.67
171.9267,21.45
171.9467,21.84
171.9667,22.62
171.9867,23.4
172.0067,23.79
172.0267,24.96
172.0467,25.74
172.0667,26.52
172.0867,27.3
172.1067,27.69
172.1257,28.47
172.1457,28.86
172.1656,29.25
172.1867,29.64
172.2057,30.03
172.2257,30.42
172.2457,30.42
172.2657,30.81
172.2867,30.81
172.3056,30.81
172.3257,30.81
172.3457,30.81
172.3657,31.2
172.3857,31.2
172.4057,31.2
172.4257,31.2
172.4457,31.2
172.4657,31.2
172.4857,31.59
172.5057,31.59
172.5257,31.98
172.5457,31.98
172.5657,31.98
172.5857,31.98
172.6057,31.98
172.6257,32.37
172.6457,32.37
172.6656,32.76
172.6857,33.15
172.7057,33.54
172.7257,34.32
172.7457,34.71
172.7657,34.71
172.7857,35.1
172.8056,35.88
172.8257,36.27
172.8457,36.66
172.8657,37.05
172.8857,37.44
172.9057,38.22
172.9257,39
172.9457,39.78
172.9657,40.56
172.9857,41.34
173.0057,42.12
173.0257,42.9
173.0457,43.68
173.0657,44.07
173.0857,44.85
173.1057,45.63
173.1257,46.41
173.1457,47.58
173.1656,47.97
173.1857,48.75
173.2057,49.92
173.2257,50.7
173.2457,51.48
173.2657,52.26
173.2857,53.04
173.3056,53.43
173.3257,53.82
173.3457,54.21
173.3657,54.6
173.3857,54.99
173.4057,55.38
173.4257,55.77
173.4457,56.16
173.4657,56.16
173.4857,56.16
173.5057,56.16
173.5257,56.55
173.5457,56.55
173.5657,56.16
173.5857,56.55
173.6057,56.55
173.6246,56.94
173.6447,56.55
173.6647,56.16
173.6847,56.55
173.7047,56.55
173.7247,56.55
173.7447,56.55
173.7647,56.55
173.7847,56.16
173.8047,56.16
173.8247,56.16
173.8447,56.55
173.8657,56.16
173.8847,56.16
173.9047,56.16
173.9247,56.16
173.9447,55.77
173.9647,55.38
173.9846,54.6
174.0047,53.43
174.0247,52.26
174.0447,51.48
174.0647,50.7
174.0847,49.92
174.1047,49.14
174.1246,47.58
174.1447,46.02
174.1647,44.85
174.1847,43.29
174.2047,42.12
174.2247,41.34
174.2447,40.56
174.2647,39.78
174.2847,39.78
174.3047,39.39
174.3247,39.39
174.3447,39
174.3647,39
174.3847,39
174.4047,39
174.4247,39
174.4447,39
174.4647,38.61
174.4846,38.61
174.5047,38.61
174.5247,39
174.5447,39.39
174.5647,39
174.5847,39
174.6047,39.39
174.6246,39.39
174.6447,39.39
174.6647,39.39
174.6847,39.39
174.7047,39.39
174.7247,39.39
174.7447,39
174.7647,39.39
174.7847,39.39
174.8047,39.39
174.8247,39
174.8447,39
174.8647,38.61
174.8847,37.44
174.9047,36.66
174.9247,35.88
174.9447,35.49
174.9647,35.1
174.9846,34.32
175.0047,33.54
175.0247,32.76
175.0447,31.98
175.0647,31.59
175.0847,31.2
175.1037,30.81
175.1237,30.81
175.1437,30.81
175.1637,30.81
175.1837,30.42
175.2037,30.42
175.2237,30.42
175.2437,30.42
175.2637,30.42
175.2837,30.42
175.3036,30.81
175.3237,30.42
175.3437,30.81
175.3637,30.81
175.3837,30.81
175.4037,30.81
175.4237,30.81
175.4436,31.2
175.4637,31.2
175.4837,31.2
175.5037,31.2
175.5237,31.59
175.5437,31.98
175.5637,32.37
175.5836,32.76
175.6037,32.76
175.6237,33.15
175.6437,33.15
175.6637,33.54
175.6837,33.54
175.7037,33.54
175.7237,33.54
175.7437,33.54
175.7637,33.93
175.7837,33.93
175.8036,33.93
175.8237,33.93
175.8437,33.93
175.8637,33.93
175.8837,33.93
175.9037,33.93
175.9237,33.93
175.9436,33.93
175.9637,33.93
175.9837,33.93
176.0037,33.54
176.0237,33.54
176.0437,33.93
176.0637,33.54
176.0836,33.93
176.1037,33.54
176.1237,33.93
176.1437,33.54
176.1637,33.54
176.1837,33.54
176.2037,33.54
176.2237,33.54
176.2437,33.54
176.2637,33.54
176.2837,33.54
176.3036,33.54
176.3237,33.54
176.3437,33.54
176.3637,33.54
176.3837,33.54
176.4037,33.54
176.4237,33.54
176.4436,33.54
176.4637,33.15
176.4837,33.15
176.5037,32.76
176.5237,32.76
176.5437,32.37
176.5637,32.37
176.5836,31.98
176.6027,31.59
176.6227,31.59
176.6427,31.2
176.6627,31.2
176.6827,30.81
176.7027,30.81
176.7227,30.42
176.7427,30.42
176.7626,30.42
176.7827,30.42
176.8027,30.03
176.8227,30.03
176.8427,30.03
176.8627,30.03
176.8827,30.03
176.9026,30.03
176.9227,30.03
176.9427,30.03
176.9627,30.03
176.9827,30.03
177.0027,30.03
177.0227,30.03
177.0427,30.03
177.0627,30.03
177.0827,30.03
177.1027,30.03
177.1227,30.03
177.1427,30.03
177.1627,30.03
177.1827,30.03
177.2027,30.42
177.2227,30.42
177.2427,30.81
177.2626,30.81
177.2827,31.2
177.3027,31.59
177.3227,31.98
177.3427,32.76
177.3627,33.15
177.3827,33.54
177.4026,33.93
177.4227,34.32
177.4427,34.71
177.4627,34.71
177.4827,35.1
177.5027,35.49
177.5227,35.49
177.5427,35.88
177.5627,35.88
177.5827,36.66
177.6027,36.66
177.6227,37.05
177.6427,37.44
177.6627,37.83
177.6827,37.83
177.7027,37.83
177.7227,38.22
177.7427,38.22
177.7626,38.22
177.7827,38.22
177.8027,38.22
177.8227,38.22
177.8427,38.22
177.8627,38.61
177.8827,38.22
177.9026,38.22
177.9227,37.44
177.9427,36.66
177.9627,35.1
177.9827,33.93
178.0027,32.76
178.0227,31.59
178.0427,30.81
178.0627,30.03
178.0827,29.64
178.1027,28.86
178.1217,28.47
178.1417,28.47
178.1617,28.08
178.1817,28.08
178.2017,28.08
178.2216,27.69
178.2417,27.69
178.2617,27.69
178.2817,27.69
178.3017,27.69
178.3217,27.69
178.3417,27.69
178.3617,27.69
178.3817,27.69
178.4017,27.69
178.4217,27.69
178.4417,27.69
178.4617,27.69
178.4817,28.08
178.5017,28.08
178.5217,28.47
178.5417,28.47
178.5617,28.47
178.5816,28.86
178.6017,28.86
178.6217,28.86
178.6417,28.86
178.6617,28.86
178.6817,28.86
178.7017,28.86
178.7216,28.86
178.7417,28.86
178.7617,28.86
178.7817,28.86
178.8017,28.86
178.8217,28.86
178.8417,28.86
178.8617,28.86
178.8817,28.86
178.9017,28.86
178.9217,28.86
178.9417,28.86
178.9617,28.86
178.9817,28.86
179.0017,28.86
179.0217,28.86
179.0417,28.47
179.0617,28.47
179.0816,28.08
179.1017,27.3
179.1217,26.91
179.1417,26.13
179.1617,25.35
179.1817,24.96
179.2017,24.96
179.2216,24.57
179.2417,24.57
179.2617,24.57
179.2817,24.18
179.3017,24.18
179.3217,24.18
179.3417,24.18
179.3617,24.18
179.3817,23.4
179.4017,23.01
179.4217,22.23
179.4417,21.45
179.4617,20.67
179.4817,20.28
179.5017,19.89
179.5217,19.11
179.5417,18.33
179.5617,17.94
179.5816,17.94
179.6017,17.55
179.6217,17.16
179.6417,16.77
179.6617,16.77
179.6806,16.38
179.7007,16.38
179.7207,16.38
179.7407,16.38
179.7607,16.38
179.7807,16.38
179.8007,16.38
179.8207,16.38
179.8407,16.38
179.8607,16.77
179.8807,17.16
179.9007,17.94
179.9207,18.72
179.9407,19.89
179.9607,20.28
179.9807,21.45
180.0007,22.62
180.0207,23.79
180.0406,24.96
180.0607,25.74
180.0807,26.91
180.1007,27.3
180.1207,27.69
180.1407,28.08
180.1607,28.47
180.1806,28.47
180.2007,28.86
180.2207,29.25
180.2407,29.64
180.2607,30.03
180.2807,30.03
180.3007,30.42
180.3207,30.42
180.3407,30.81
180.3607,30.81
180.3807,30.81
180.4007,30.81
180.4207,30.81
180.4407,30.81
180.4607,30.81
180.4807,30.81
180.5007,30.81
180.5207,30.81
180.5406,30.81
180.5607,30.81
180.5807,30.81
180.6007,30.81
180.6207,30.81
180.6407,30.81
180.6607,30.81
180.6806,30.81
180.7007,30.42
180.7207,30.03
180.7407,29.64
180.7607,29.25
180.7807,29.25
180.8007,28.86
180.8207,28.86
180.8407,28.47
180.8607,28.47
180.8807,28.47
180.9007,28.47
180.9207,28.47
180.9407,28.47
180.9607,28.47
180.9807,28.47
181.0007,28.47
181.0207,28.47
181.0406,28.47
181.0607,28.47
181.0807,28.47
181.1007,28.47
181.1197,28.47
181.1397,28.47
181.1607,28.47
181.1797,28.47
181.1997,28.47
181.2207,28.47
181.2397,28.47
181.2597,28.47
181.2797,28.47
181.2997,28.47
181.3207,28.47
181.3397,28.47
181.3596,28.47
181.3797,28.08
181.3997,28.08
181.4197,27.3
181.4397,26.52
181.4597,25.74
181.4797,24.57
181.4996,23.4
181.5197,22.62
181.5397,21.84
181.5597,21.06
181.5797,20.28
181.5997,19.5
181.6197,19.11
181.6397,19.11
181.6597,18.72
181.6797,18.72
181.6997,18.72
181.7197,18.72
181.7397,18.33
181.7597,18.33
181.7797,18.33
181.7997,18.33
181.8197,18.33
181.8397,18.33
181.8596,18.33
181.8797,18.33
181.8997,18.33
181.9197,18.33
181.9397,18.33
181.9597,18.33
181.9797,18.33
181.9996,18.33
182.0197,17.94
182.0397,17.94
182.0597,17.94
182.0797,17.55
182.0997,17.55
182.1197,17.55
182.1397,17.16
182.1597,16.77
182.1797,16.77
182.1997,16.38
182.2197,16.38
182.2397,15.99
182.2597,15.6
182.2797,15.21
182.2997,15.21
182.3197,14.82
182.3397,14.43
182.3596,14.04
182.3797,13.65
182.3997,13.26
182.4197,12.48
182.4397,12.09
182.4597,11.31
182.4797,10.53
182.4996,9.75
182.5197,9.36
182.5397,8.97
182.5597,7.8
182.5797,7.02
182.5987,6.24
182.6187,5.46
182.6387,4.68
182.6587,4.68
182.6786,3.51
182.6987,2.34
182.7187,1.56
182.7387,0.78
182.7597,0.39
182.7787,0
182.7987,0
182.8186,0
182.8387,0
182.8587,0
182.8787,0
182.8987,0
182.9187,0
182.9387,0
182.9586,0
182.9787,0
182.9987,0
183.0187,0
183.0387,0
183.0587,0
183.0787,0
183.0987,0
183.1187,0
183.1387,0
183.1587,0
183.1786,0
183.1987,0
183.2187,0
183.2387,0
183.2587,0
183.2787,0
183.2987,0
183.3186,0
183.3387,0
183.3587,0
183.3787,0
183.3987,0
183.4187,0
183.4387,0
183.4586,0
183.4787,0
183.4987,0
183.5187,0
183.5387,0
183.5587,0
183.5787,0
183.5987,0
183.6187,0
183.6387,0
183.6587,0
183.6786,0
183.6987,0
183.7187,0
183.7387,0
183.7587,0
183.7787,0
183.7987,0
183.8186,0
183.8387,0
183.8587,0
183.8787,0
183.8987,0
183.9187,0
183.9387,0
183.9586,0
183.9787,0
183.9987,0
184.0187,0
184.0387,0
184.0587,0
184.0787,0
184.0987,0
184.1187,0
184.1387,0
184.1587,0
184.1786,0
184.1987,0
184.2187,0
184.2377,0
184.2587,0
184.2776,0
184.2977,0
184.3177,0
184.3387,0
184.3577,0
184.3777,0
184.3977,0
184.4177,0
184.4377,0
184.4577,0
184.4777,0
184.4977,0
184.5177,0
184.5377,0
184.5577,0
184.5777,0
184.5977,0
184.6177,0
184.6376,0
184.6577,0
184.6777,0
184.6977,0
184.7177,0
184.7377,0
184.7577,0
184.7776,0
184.7977,0
184.8177,0
184.8377,0
184.8577,0
184.8777,0
184.8977,0
184.9177,0
184.9377,0
184.9577,0
184.9777,0
184.9977,0
185.0177,0
185.0377,0
185.0577,0
185.0777,0
185.0977,0
185.1177,0
185.1376,0
185.1577,0
185.1777,0
185.1977,0
185.2177,0
185.2377,0
185.2577,0
185.2776,0
185.2977,0
185.3177,0
185.3377,0
185.3577,0
185.3777,0
185.3977,0
185.4177,0
185.4377,0
185.4577,0
185.4777,0
185.4977,0
185.5177,0
185.5377,0
185.5577,0
185.5777,0
185.5977,0
185.6177,0
185.6376,0
185.6577,0
185.6777,0
185.6977,0
185.7177,0
185.7377,0
185.7577,0
185.7776,0
185.7977,0
185.8177,0
185.8367,0
185.8567,0
185.8767,0
185.8967,0
185.9167,0
185.9367,0
185.9566,0
185.9767,0
185.9967,0
186.0167,0
186.0367,0
186.0567,0
186.0767,0
186.0966,0
186.1167,0
186.1367,0
186.1567,0
186.1767,0
186.1967,0
186.2167,0
186.2367,0
186.2567,0
186.2767,0
186.2967,0
186.3167,0
186.3367,0
186.3567,0
186.3767,0
186.3967,0
186.4167,0
186.4367,0
186.4566,0
186.4767,0
186.4967,0
186.5167,0
186.5367,0
186.5567,0
186.5767,0
186.5966,0
186.6167,0
186.6367,0
186.6567,0
186.6767,0
186.6967,0
186.7167,0
186.7367,0
186.7567,0
186.7767,0
186.7967,0
186.8167,0
186.8367,0
186.8567,0
186.8767,0
186.8967,0
186.9167,0
186.9367,0
186.9566,0
186.9767,0
186.9967,0
187.0167,0
187.0367,0
187.0567,0
187.0767,0
187.0957,0
187.1157,0
187.1357,0
187.1557,0
187.1757,0
187.1957,0
187.2157,0
187.2357,0
187.2557,0
187.2757,0
187.2957,0
187.3157,0
187.3357,0
187.3557,0
187.3757,0
187.3957,0
187.4156,0
187.4357,0
187.4557,0
187.4757,0
187.4957,0
187.5157,0
187.5357,0
187.5556,0
187.5757,0
187.5957,0
187.6157,0
187.6357,0
187.6557,0
187.6757,0
187.6957,0
187.7157,0
187.7357,0
187.7557,0
187.7757,0
187.7957,0
187.8157,0
187.8357,0
187.8557,0
187.8757,0
187.8957,0
187.9156,0
187.9357,0
187.9557,0
187.9757,0
187.9957,0
188.0157,0
188.0357,0
188.0556,0
188.0757,0
188.0957,0
188.1157,0
188.1357,0
188.1557,0
188.1757,0
188.1957,0
188.2157,0
188.2357,0
188.2557,0
188.2757,0
188.2957,0
188.3157,0
188.3357,0
188.3557,0
188.3757,0
188.3957,0
188.4156,0
188.4357,0
188.4557,0
188.4757,0
188.4957,0
188.5157,0
188.5357,0
188.5556,0
188.5757,0
188.5957,0
188.6147,0
188.6347,0
188.6547,0
188.6747,0
188.6947,0
188.7147,0
188.7346,0
188.7547,0
188.7747,0
188.7947,0
188.8147,0
188.8347,0
188.8547,0
188.8746,0
188.8947,0
188.9147,0
188.9347,0
188.9547,0
188.9747,0
188.9947,0
189.0147,0
189.0347,0
189.0547,0
189.0747,0
189.0947,0
189.1147,0
189.1347,0
189.1547,0
189.1747,0
189.1947,0
189.2147,0
189.2346,0
189.2547,0
189.2747,0
189.2947,0
189.3147,0
189.3347,0
189.3547,0
189.3746,0
189.3947,0
189.4147,0
189.4347,0
189.4547,0
189.4747,0
189.4947,0
189.5147,0
189.5347,0
189.5547,0
189.5747,0
189.5947,0
189.6147,0
189.6347,0
189.6547,0
189.6747,0
189.6947,0
189.7147,0
189.7346,0
189.7547,0
189.7747,0
189.7947,0
189.8147,0
189.8347,0
189.8547,0
189.8746,0
189.8947,0
189.9147,0
189.9347,0
189.9547,0
189.9747,0
189.9947,0
190.0147,0
190.0347,0
190.0547,0
190.0747,0
190.0937,0
190.1137,0
190.1337,0
190.1537,0
190.1737,0
190.1936,0
190.2137,0
190.2337,0
190.2537,0
190.2737,0
190.2937,0
190.3137,0
190.3336,0
190.3537,0
190.3737,0
190.3937,0
190.4137,0
190.4337,0
190.4537,0
190.4737,0
190.4937,0
190.5137,0
190.5337,0
190.5536,0
190.5737,0
190.5937,0
190.6137,0
190.6337,0
190.6537,0
190.6737,0
190.6936,0
190.7137,0
190.7337,0
190.7537,0
190.7737,0
190.7937,0
190.8137,0
190.8336,0
190.8537,0
190.8737,0
190.8937,0
190.9137,0
190.9337,0
190.9537,0
190.9737,0
190.9937,0
191.0137,0
191.0337,0
191.0536,0
191.0737,0
191.0937,0
191.1137,0
191.1337,0
191.1537,0
191.1737,0
191.1936,0
191.2137,0
191.2337,0
191.2537,0
191.2737,0
191.2937,0
191.3137,0
191.3336,0
191.3537,0
191.3737,0
191.3937,0
191.4137,0
191.4337,0
191.4537,0
191.4737,0
191.4937,0
191.5137,0
191.5337,0
191.5536,0
191.5727,0
191.5927,0
191.6127,0
191.6327,0
191.6526,0
191.6727,0
