time,AccSignl
34.37584,21.6
34.39684,22
34.41584,22.8
34.43584,23.2
34.45584,23.2
34.47684,24
34.49584,24.8
34.51684,25.2
34.53584,25.2
34.55684,25.6
34.57584,26
34.59584,26.8
34.61584,27.2
34.63585,28.4
34.65585,28.8
34.67584,29.6
34.69684,30.4
34.71584,31.2
34.73584,31.2
34.75584,31.6
34.77584,31.6
34.79585,31.6
34.81585,31.6
34.83584,31.6
34.85584,32.4
34.87584,32.4
34.89584,32.4
34.91584,32.8
34.93584,32.8
34.95584,33.6
34.97585,34
34.99584,34
35.01584,34.8
35.03584,35.2
35.05584,36
35.07584,36.4
35.09584,36.8
35.11584,37.2
35.13585,37.2
35.15585,38
35.17584,38
35.19584,38.4
35.21584,39.2
35.23584,39.2
35.25584,40
35.27584,40
35.29585,40
35.31585,40.8
35.33584,40.8
35.35584,41.2
35.37584,41.6
35.39584,42.4
35.41584,42.4
35.43584,42.4
35.45584,43.2
35.47585,43.6
35.49584,44
35.51584,44.8
35.53584,45.2
35.55584,46
35.57584,46
35.59584,46.4
35.61584,47.2
35.63585,47.6
35.65585,48
35.67584,48.8
35.69584,49.6
35.71584,50.8
35.73584,50.8
35.75584,52
35.77584,53.2
35.79585,54.8
35.81585,55.2
35.83484,56.4
35.85484,57.6
35.87484,58
35.89484,58.4
35.91484,58.8
35.93484,58.8
35.95485,58.8
35.97484,58
35.99484,54.8
36.01484,48.4
36.03484,48.4
36.05484,30.8
36.07484,20
36.09484,10.8
36.11485,2.8
36.13484,0
36.15484,0
36.17484,0
36.19484,0
36.21484,0
36.23484,0
36.25484,0
36.27485,0
36.29485,0
36.31484,0
36.33484,0
36.35484,0
36.37484,0
36.39484,0
36.41484,0
36.43484,0
36.45485,0
36.47484,0
36.49484,0
36.51484,0
36.53484,0
36.55484,0
36.57484,0
36.59484,2.8
36.61485,6.8
36.63484,6.8
36.65484,13.6
36.67484,16.4
36.69484,20
36.71484,23.2
36.73484,26.4
36.75484,28.8
36.77485,31.2
36.79485,33.2
36.81484,34.8
36.83484,36
36.85484,37.6
36.87484,39.2
36.89484,40.8
36.91484,42
36.93484,42
36.95485,44.8
36.97484,46
36.99484,46.8
37.01484,48
37.03484,49.2
37.05484,50
37.07484,51.2
37.09484,52
37.11485,52
37.13484,52
37.15484,52.4
37.17484,52.8
37.19484,53.2
37.21484,53.2
37.23484,53.2
37.25484,54
37.27485,54
37.29485,54
37.31484,54
37.33484,54
37.35484,54
37.37484,54.8
37.39384,55.2
37.41385,55.6
37.43385,56.8
37.45384,58
37.47384,59.2
37.49384,60.4
37.51384,61.2
37.53384,61.2
37.55384,62.4
37.57384,62.4
37.59385,62.8
37.61384,63.2
37.63384,63.2
37.65384,63.6
37.67384,64.4
37.69384,64.4
37.71384,64.8
37.73384,64.8
37.75385,64.8
37.77384,64.8
37.79384,64.8
37.81384,64.8
37.83384,64.8
37.85384,64.8
37.87384,64.8
37.89384,64.8
37.91385,64.8
37.93385,64.8
37.95384,64.8
37.97384,64.8
37.99384,64.8
38.01384,64.8
38.03384,64.8
38.05384,64.8
38.07384,64.8
38.09385,64.8
38.11384,64.8
38.13384,64.8
38.15384,64.8
38.17384,64.8
38.19384,64.8
38.21384,64.8
38.23384,64.8
38.25385,65.6
38.27384,65.6
38.29384,66.4
38.31384,67.2
38.33384,68.4
38.35384,68.8
38.37384,68.8
38.39384,69.6
38.41385,69.6
38.43385,69.6
38.45384,69.6
38.47384,69.6
38.49384,69.6
38.51384,69.6
38.53384,69.6
38.55384,69.6
38.57384,70
38.59385,70.4
38.61384,71.2
38.63384,72
38.65384,72.8
38.67384,73.6
38.69384,74
38.71384,74.4
38.73384,74.4
38.75385,75.2
38.77384,76
38.79384,76
38.81384,76.4
38.83384,76.4
38.85384,76.4
38.87384,76.4
38.89384,76
38.91385,72
38.93284,64
38.95384,54.8
38.97384,43.6
38.99384,30.8
39.01384,18
39.03384,18
39.05384,0
39.07384,0
39.09385,0
39.11384,0
39.13284,0
39.15384,0
39.17384,0
39.19284,0
39.21384,0
39.23285,0
39.25385,0
39.27284,0
39.29284,0
39.31284,0
39.33284,0
39.35284,0
39.37284,0
39.39285,0
39.41285,0
39.43284,0
39.45284,0
39.47284,0
39.49284,1.2
39.51284,5.2
39.53284,10
39.55285,13.6
39.57285,15.6
39.59284,17.2
39.61284,18
39.63284,18
39.65384,20.4
39.67284,22.4
39.69284,24.4
39.71384,27.2
39.73384,28.8
39.75284,30
39.77284,30.8
39.79284,32
39.81284,34
39.83284,35.2
39.85284,36.4
39.87284,37.2
39.89285,38
39.91285,38.8
39.93284,38.8
39.95284,40.8
39.97284,41.6
39.99284,43.2
40.01284,44.8
40.03284,46.4
40.05285,46.8
40.07285,47.6
40.09284,47.6
40.11284,48
40.13284,48.4
40.15284,48.4
40.17284,48.8
40.19284,48.8
40.21284,48.8
40.23285,48.8
40.25284,48.8
40.27284,48.8
40.29284,48.8
40.31284,48.8
40.33184,48.8
40.35184,48.8
40.37185,48.8
40.39184,48.8
40.41184,48.8
40.43184,48.8
40.45184,48.8
40.47184,48.8
40.49184,48.8
40.51184,48.8
40.53185,48.8
40.55185,48.8
40.57184,48.8
40.59184,48.8
40.61184,48.8
40.63184,48.8
40.65184,48.8
40.67184,48.8
40.69184,48.8
40.71185,48.8
40.73184,48.8
40.75184,48.8
40.77184,48.8
40.79184,48.8
40.81184,48.8
40.83184,48.8
40.85184,49.6
40.87185,50.4
40.89184,51.6
40.91184,52
40.93184,52
40.95184,52.4
40.97184,52.8
40.99184,53.2
41.01184,53.6
41.03185,53.6
41.05185,53.6
41.07184,54.4
41.09184,54.4
41.11184,54.4
41.13184,54.4
41.15184,54.8
41.17184,54.8
41.19184,55.2
41.21185,55.2
41.23184,55.2
41.25184,55.2
41.27184,55.6
41.29184,55.6
41.31184,55.6
41.33184,55.6
41.35184,55.6
41.37185,56
41.39184,56
41.41184,56
41.43184,56
41.45184,56
41.47184,56
41.49184,56
41.51184,56
41.53185,56
41.55185,56
41.57184,56
41.59184,56
41.61184,56
41.63184,56
41.65184,56
41.67184,56
41.69184,56
41.71185,56
41.73184,56
41.75184,56
41.77184,56
41.79184,56
41.81184,56
41.83084,56
41.85085,56
41.87084,56
41.89084,56
41.91084,56
41.93084,56
41.95084,56
41.97084,56
41.99084,56
42.01085,56
42.03085,56
42.05084,56
42.07084,56
42.09084,56
42.11084,56
42.13084,56
42.15084,56
42.17085,56
42.19085,56
42.21084,56
42.23084,56
42.25084,56
42.27084,56
42.29084,56
42.31084,56
42.33084,56
42.35085,56
42.37084,56.4
42.39084,56.4
42.41084,56.4
42.43084,56.4
42.45084,56.4
42.47084,56.4
42.49084,57.2
42.51085,57.2
42.53085,57.6
42.55084,58
42.57084,58
42.59084,58
42.61084,58.4
42.63084,58.4
42.65084,58.4
42.67085,58.4
42.69085,58.4
42.71084,58.8
42.73084,58.8
42.75084,59.2
42.77084,59.2
42.79084,59.2
42.81084,60
42.83084,60
42.85085,60
42.87084,60
42.89084,60
42.91084,60
42.93084,60
42.95084,60
42.97084,60
42.99084,60
43.01085,60
43.03085,60
43.05084,60
43.07084,60
43.09084,60
43.11084,60
43.13084,60
43.15084,60
43.17085,60
43.19085,60
43.21084,60.4
43.23084,60.4
43.25084,60.4
43.27084,60.4
43.29084,60.4
43.31084,60.8
43.32985,60.8
43.34984,60.8
43.36984,60.8
43.38984,60.8
43.40984,60.8
43.42984,60.8
43.44984,60.8
43.46984,60.8
43.48985,60.8
43.50984,60.8
43.52984,60.8
43.54984,60.8
43.56984,60.8
43.58984,60.8
43.60984,60.8
43.62984,60.8
43.64985,60.8
43.66985,60
43.68984,58.8
43.70984,58
43.72984,58
43.74984,58
43.76984,57.6
43.78984,57.6
43.80984,57.6
43.82985,57.6
43.84984,56
43.86984,56
43.88984,56
43.90984,56
43.92984,56
43.94984,56
43.96984,56
43.98985,56
44.00984,56
44.02984,55.2
44.04984,55.2
44.06984,55.2
44.08984,55.6
44.10984,55.6
44.12984,55.6
44.14985,55.6
44.16985,55.6
44.18984,55.6
44.20984,55.6
44.22984,55.6
44.24984,55.6
44.26984,55.6
44.28984,55.6
44.30984,55.6
44.32985,55.6
44.34984,55.6
44.36984,55.6
44.38984,55.6
44.40984,55.6
44.42984,55.6
44.44984,55.6
44.46984,55.6
44.48985,55.6
44.50984,55.6
44.52984,55.6
44.54984,55.6
44.56984,55.6
44.58984,55.6
44.60984,55.6
44.62984,55.6
44.64985,55.6
44.66985,55.6
44.68984,55.6
44.70984,56
44.72984,56
44.74984,56
44.76984,57.6
44.78984,58
44.80984,58.8
44.82884,58.8
44.84884,58.8
44.86884,59.6
44.88884,59.6
44.90884,59.6
44.92884,59.6
44.94884,58.4
44.96885,54.8
44.98884,49.2
45.00884,40.8
45.02884,40.8
45.04884,18.8
45.06884,10.4
45.08884,4
45.10884,0
45.12885,0
45.14884,0
45.16884,0
45.18884,0
45.20884,0
45.22884,0
45.24884,0
45.26884,0
45.28885,0
45.30885,0
45.32884,0
45.34884,0
45.36884,0
45.38884,0
45.40884,0
45.42884,0
45.44884,0
45.46885,0
45.48884,1.2
45.50884,4
45.52884,6
45.54884,8.4
45.56884,10
45.58884,12
45.60884,13.6
45.62885,13.6
45.64884,17.6
45.66884,18.8
45.68884,19.6
45.70884,20.4
45.72884,21.6
45.74884,23.2
45.76884,24
45.78885,25.2
45.80885,26.8
45.82884,27.2
45.84884,27.6
45.86884,27.6
45.88884,28
45.90884,28.4
45.92884,28.4
45.94884,29.6
45.96885,30.4
45.98884,31.6
46.00884,32.4
46.02884,32.8
46.04884,33.6
46.06884,34.4
46.08884,35.6
46.10884,37.2
46.12885,38.8
46.14884,40.8
46.16884,42.4
46.18884,44.4
46.20884,47.2
46.22884,47.2
46.24884,50
46.26884,50.4
46.28885,50.8
46.30885,50.8
46.32784,51.6
46.34784,51.6
46.36784,52
46.38784,52
46.40784,52.4
46.42785,52.4
46.44785,52.8
46.46784,53.2
46.48784,54
46.50784,54.8
46.52784,54.8
46.54784,54.8
46.56784,54.8
46.58784,54.8
46.60785,54.8
46.62784,54.8
46.64784,54.8
46.66784,54.8
46.68784,54.8
46.70784,54.8
46.72784,54.8
46.74784,52
46.76785,46
46.78785,38
46.80784,28.4
46.82784,28.4
46.84784,11.6
46.86784,5.2
46.88784,0
46.90784,0
46.92785,0
46.94785,0
46.96784,0
46.98784,0
47.00784,0
47.02784,0
47.04784,0
47.06784,0
47.08784,0
47.10785,0
47.12784,0
47.14784,0
47.16784,0
47.18784,0
47.20784,0
47.22784,0
47.24784,0
47.26785,0
47.28785,0
47.30784,0
47.32784,0
47.34784,0
47.36784,0
47.38784,0
47.40784,0
47.42785,0
47.44785,0
47.46784,0
47.48784,0
47.50784,0
47.52784,0
47.54784,0
47.56784,0
47.58784,0
47.60785,0
47.62784,0
47.64784,0
47.66784,0
47.68784,0
47.70784,0
47.72784,0
47.74784,0
47.76785,0
47.78785,0
47.80784,0
47.82784,0
47.84784,0
47.86684,0
47.88684,0
47.90685,0
47.92685,0
47.94684,0
47.96684,0
47.98684,0
48.00684,0
48.02684,0
48.04684,0
48.06684,0
48.08685,0
48.10684,0
48.12684,0
48.14684,0
48.16684,0
48.18684,0
48.20684,0
48.22684,0
48.24685,0
48.26684,0
48.28684,0
48.30684,0
48.32684,0
48.34684,0
48.36684,0
48.38684,0
48.40685,0
48.42685,0
48.44684,0
48.46684,0
48.48684,0
48.50684,0
48.52684,0
48.54684,0
48.56684,0
48.58685,0
48.60684,0
48.62684,0
48.64684,0
48.66684,0
48.68684,0
48.70684,0
48.72684,0
48.74685,0
48.76684,0
48.78684,0
48.80684,0
48.82684,0
48.84684,0
48.86684,0
48.88684,0
48.90685,0
48.92685,0
48.94684,0
48.96684,0
48.98684,0
49.00684,0
49.02684,0
49.04684,0
49.06684,0
49.08685,0
49.10684,0
49.12684,0
49.14684,0
49.16684,0
49.18684,0
49.20684,0
49.22684,0
49.24685,0
49.26684,0
49.28684,0
49.30684,0
49.32684,0
49.34684,0
49.36584,0
49.38585,0
49.40585,0
49.42584,0
49.44584,0
49.46584,0
49.48584,0
49.50584,0
49.52584,0
49.54585,0
49.56585,0
49.58584,0
49.60584,0
49.62584,0
49.64584,0
49.66584,0
49.68584,0
49.70584,0
49.72585,0
49.74584,0
49.76584,0
49.78584,0
49.80584,0
49.82584,0
49.84584,0
49.86584,0
49.88585,0
49.90585,0
49.92584,0
49.94584,0
49.96584,0
49.98584,0
50.00584,0
50.02584,0
50.04585,0
50.06585,0
50.08584,0
50.10584,0
50.12584,0
50.14584,0
50.16584,0
50.18584,0
50.20584,0
50.22585,0
50.24584,0
50.26584,0
50.28584,0
50.30584,0
50.32584,0
50.34584,0
50.36584,0
50.38585,0
50.40585,0
50.42584,0
50.44584,0
50.46584,0
50.48584,0
50.50584,0
50.52584,0
50.54585,0
50.56585,0
50.58584,0
50.60584,0
50.62584,0
50.64584,0
50.66584,0
50.68584,0
50.70584,0
50.72585,0
50.74584,0
50.76584,0
50.78584,0
50.80584,0
50.82584,0
50.84584,0
50.86485,0
50.88484,0
50.90484,0
50.92484,0
50.94484,0
50.96484,0
50.98484,0
51.00484,0
51.02485,0
51.04485,0
51.06484,0
51.08484,0
51.10484,0
51.12484,0
51.14484,0
51.16484,0
51.18484,0
51.20485,0
51.22484,0
51.24484,0
51.26484,0
51.28484,0
51.30484,0
51.32484,0
51.34484,0
51.36485,0
51.38484,0
51.40484,0
51.42484,0
51.44484,0
51.46484,0
51.48484,0
51.50484,0
51.52485,0
51.54485,0
51.56484,0
51.58484,0
51.60484,0
51.62484,0
51.64484,0
51.66484,0
51.68484,0
51.70485,0
51.72484,0
51.74484,0
51.76484,0
51.78484,0
51.80484,0
51.82484,0
51.84484,0
51.86485,0
51.88484,0
51.90484,0
51.92484,0
51.94484,0
51.96484,0
51.98484,0
52.00484,0
52.02485,0
52.04485,0
52.06484,0
52.08484,0
52.10484,0
52.12484,0
52.14484,0
52.16484,0
52.18484,0
52.20485,0
52.22484,0
52.24484,0
52.26484,0
52.28484,0
52.30484,0
52.32484,0
52.34484,0
52.36384,0
52.38384,0
52.40384,0
52.42384,0
52.44484,0
52.46384,0
52.48384,0
52.50385,0
52.52384,0
52.54384,0
52.56384,0
52.58384,0
52.60384,0
52.62384,0
52.64384,0
52.66385,0
52.68385,0
52.70384,0
52.72384,0
52.74384,0
52.76384,0
52.78384,0
52.80384,0
52.82384,0
52.84385,0
52.86384,0
52.88384,0
52.90384,0
52.92384,0
52.94384,0
52.96384,0
52.98384,0
53.00385,0
53.02384,0
53.04384,0
53.06384,0
53.08384,0
53.10384,0
53.12384,0
53.14384,0
53.16385,0
53.18385,0
53.20384,0
53.22384,0
53.24384,0
53.26384,0
53.28384,0
53.30384,0
53.32384,0
53.34385,0
53.36384,0
53.38384,0
53.40384,0
53.42384,0
53.44384,0
53.46384,0
53.48384,0
53.50385,0
53.52384,0
53.54384,0
53.56384,0
53.58384,0
53.60384,0
53.62384,0
53.64384,0
53.66385,0
53.68385,0
53.70384,0
53.72384,0
53.74384,0
53.76384,0
53.78384,0
53.80384,0
53.82384,0
53.84385,0
53.86284,0
53.88284,0
53.90284,0
53.92284,0
53.94284,0
53.96284,0
53.98285,0
54.00284,0
54.02284,0
54.04284,0
54.06284,0
54.08284,0
54.10284,0
54.12284,0
54.14285,0
54.16285,0
54.18284,0
54.20284,0
54.22284,0
54.24284,0
54.26284,0
54.28284,0
54.30285,0
54.32285,0
54.34284,0
54.36284,0
54.38284,0
54.40284,0
54.42284,0
54.44284,0
54.46284,0
54.48285,0
54.50284,0
54.52284,0
54.54284,0
54.56284,0
54.58284,0
54.60284,0
54.62284,0
54.64285,0
54.66285,0
54.68284,0
54.70284,0
54.72284,0
54.74284,0
54.76284,0
54.78284,0
54.80285,0
54.82285,0
54.84284,0
54.86284,0
54.88284,0
54.90284,0
54.92284,0
54.94284,0
54.96284,0
54.98285,0
55.00284,0
55.02284,0
55.04284,0
55.06284,0
55.08284,0
55.10284,0
55.12284,0
55.14285,0
55.16285,0
55.18284,0
55.20284,0
55.22284,0
55.24284,0
55.26284,0
55.28284,0
55.30285,0
55.32285,0
55.34284,0
55.36284,0
55.38284,0
55.40284,0
55.42284,0
55.44284,0
55.46284,0
55.48285,0
55.50284,0
55.52184,0
55.54284,0
55.56284,0
55.58284,0
55.60284,0
55.62284,0
55.64184,0
55.66184,0
55.68184,0
55.70184,0
55.72184,0
55.74184,0
55.76184,0
55.78185,0
55.80285,0
55.82184,0
55.84184,0
55.86184,0
55.88184,0
55.90184,0
55.92184,0
55.94184,0
55.96185,0
55.98184,0
56.00184,0
56.02184,0
56.04184,0
56.06184,0
56.08184,0
56.10184,0
56.12185,0
56.14184,0
56.16184,0
56.18184,0
56.20184,0
56.22184,0
56.24184,0
56.26184,0
56.28185,0
56.30185,0
56.32184,0
56.34184,0
56.36184,0
56.38184,0
56.40184,0
56.42184,0
56.44184,0
56.46185,0
56.48184,0
56.50184,0
56.52184,0
56.54184,0
56.56184,0
56.58184,0
56.60184,0
56.62185,0
56.64184,0
56.66184,0
56.68184,0
56.70184,0
56.72184,0
56.74184,0
56.76184,0
56.78185,0
56.80185,0
56.82184,0
56.84184,0
56.86084,0
56.88084,0
56.90084,0
56.92085,0
56.94085,0
56.96084,0
56.98084,0
57.00084,0
57.02084,0
57.04084,0
57.06084,0
57.08084,0
57.10085,0
57.12084,0
57.14084,0
57.16084,0
57.18084,0
57.20084,0
57.22084,0
57.24084,0
57.26085,0
57.28085,0
57.30084,0
57.32084,0
57.34084,0
57.36084,0
57.38084,0
57.40084,0
57.42085,0
57.44085,0
57.46084,0
57.48084,0
57.50084,0
57.52084,0
57.54084,0
57.56084,0
57.58084,0
57.60085,0
57.62084,0
57.64084,0
57.66084,0
57.68084,0
57.70084,0
57.72084,1.2
57.74084,4.8
57.76085,5.2
57.78085,5.2
57.80084,5.2
57.82084,5.2
57.84084,6
57.86084,7.6
57.88084,9.2
57.90084,10.4
57.92085,10.4
57.94085,12
57.96084,12.8
57.98084,13.6
58.00084,15.6
58.02084,17.6
58.04084,19.2
58.06084,20
58.08084,20.4
58.10085,20.4
58.12084,20.4
58.14084,20.4
58.16084,20.8
58.18084,21.2
58.20084,21.6
58.22084,21.6
58.24084,22.8
58.26085,23.6
58.28085,24.4
58.30084,24.4
58.32084,25.2
58.33984,25.6
58.35984,26.4
58.37984,27.2
58.39985,27.6
58.41985,28.8
58.43984,29.6
58.45984,30
58.47984,30
58.49984,30.8
58.51984,30.8
58.53984,31.6
58.55984,32.4
58.57985,32.8
58.59984,33.2
58.61984,33.6
58.63984,34
58.65984,34
58.67984,34
58.69984,34.4
58.71984,35.2
58.73985,35.2
58.75984,35.6
58.77984,36
58.79984,36
58.81984,36
58.83984,36.4
58.85984,36.8
58.87984,36.8
58.89985,38
58.91985,38
58.93984,38
58.95984,38
58.97984,38.4
58.99984,38.4
59.01984,38.4
59.03984,38.4
59.05984,38.4
59.07985,38.8
59.09984,39.2
59.11984,39.2
59.13984,40
59.15984,40
59.17984,40.8
59.19984,41.6
59.21984,42
59.23985,42
59.25984,42
59.27984,42
59.29984,42
59.31984,42
59.33984,42.4
59.35984,42.4
59.37984,42.4
59.39985,42.4
59.41985,42.4
59.43984,43.2
59.45984,43.2
59.47984,44
59.49984,44
59.51984,44.4
59.53984,44.8
59.55984,45.2
59.57985,45.6
59.59984,45.6
59.61984,45.6
59.63984,45.6
59.65984,46
59.67984,46
59.69984,46
59.71984,46
59.73985,46
59.75984,46.4
59.77984,46.4
59.79984,46.4
59.81884,46.4
59.83884,46.4
59.85884,46.8
59.87885,47.2
59.89884,48
59.91884,48.4
59.93884,48.4
59.95884,48.4
59.97884,48.8
59.99884,48.8
60.01884,48.8
60.03885,49.2
60.05885,49.2
60.07884,49.2
60.09884,49.6
60.11884,49.6
60.13884,50
60.15884,50
60.17884,50.8
60.19884,50.8
60.21885,50.8
60.23884,50.8
60.25884,51.6
60.27884,51.6
60.29884,52
60.31884,52
60.33884,53.6
60.35884,54.8
60.37885,55.2
60.39884,55.6
60.41884,56
60.43884,56
60.45884,56
60.47884,56.8
60.49884,56.8
60.51884,57.6
60.53885,58
60.55885,58.4
60.57884,58.8
60.59884,59.2
60.61884,59.2
60.63884,60
60.65884,60
60.67884,60.4
60.69884,60.4
60.71885,60.8
60.73884,61.2
60.75884,61.2
60.77884,61.2
60.79884,61.6
60.81884,61.6
60.83884,62
60.85884,62
60.87885,62.8
60.89884,62.8
60.91884,62.8
60.93884,63.2
60.95884,63.6
60.97884,64
60.99884,64.8
61.01884,64.8
61.03885,65.6
61.05885,65.6
61.07884,65.6
61.09884,66
61.11884,66.4
61.13884,66.4
61.15884,67.2
61.17884,67.2
61.19884,67.6
61.21885,67.6
61.23884,68.4
61.25884,68.4
61.27884,68.4
61.29884,68.8
61.31884,68.8
61.33884,69.2
61.35785,69.2
61.37784,69.6
61.39784,69.6
61.41784,69.6
61.43784,70
61.45784,70
61.47784,70
61.49784,70
61.51785,70
61.53785,70
61.55784,70
61.57784,70
61.59784,70
61.61784,70
61.63784,70
61.65784,70
61.67785,70
61.69785,70
61.71784,70.4
61.73784,70.8
61.75784,70.8
61.77784,71.6
61.79784,71.6
61.81784,71.6
61.83784,72.4
61.85785,72.4
61.87784,72.8
61.89784,72.8
61.91784,72.8
61.93784,72.8
61.95784,72.8
61.97784,72.8
61.99784,72.8
62.01785,72.8
62.03785,72.8
62.05784,72.8
62.07784,72.4
62.09784,69.2
62.11784,69.2
62.13784,52
62.15784,40
62.17785,27.2
62.19785,15.2
62.21784,5.6
62.23784,0
62.25784,0
62.27784,0
62.29784,0
62.31784,0
62.33784,0
62.35785,0
62.37784,0
62.39784,0
62.41784,0
62.43784,0
62.45784,0
62.47784,0
62.49784,0
62.51785,0
62.53785,0
62.55784,0
62.57784,0
62.59784,0
62.61784,0
62.63784,0
62.65784,0
62.67785,0.4
62.69785,3.2
62.71784,3.2
62.73784,9.2
62.75784,12
62.77784,14.8
62.79784,18
62.81784,20.4
62.83685,22
62.85684,23.6
62.87684,24.4
62.89684,25.2
62.91784,26.8
62.93784,28
62.95684,29.2
62.97684,30
62.99685,31.2
63.01684,31.2
63.03684,34.8
63.05684,36
63.07684,37.2
63.09684,38
63.11684,39.6
63.13684,40.4
63.15685,41.6
63.17685,42.4
63.19684,43.6
63.21684,45.2
63.23684,47.2
63.25684,48.4
63.27684,49.2
63.29684,50
63.31684,50
63.33685,52
63.35684,52.4
63.37684,52.8
63.39684,53.6
63.41684,53.6
63.43684,54.4
63.45684,54.8
63.47684,55.2
63.49685,55.6
63.51684,55.6
63.53684,55.6
63.55684,55.6
63.57684,55.6
63.59684,55.6
63.61684,55.6
63.63684,55.6
63.65685,55.6
63.67685,55.6
63.69684,55.6
63.71684,55.6
63.73684,55.6
63.75684,55.6
63.77684,55.6
63.79684,55.6
63.81684,55.6
63.83685,55.6
63.85684,55.6
63.87684,55.6
63.89684,55.6
63.91684,55.6
63.93684,55.6
63.95684,55.6
63.97684,55.6
63.99685,55.6
64.01685,55.6
64.03684,55.6
64.05685,55.6
64.07684,55.6
64.09685,55.6
64.11684,55.6
64.13684,55.6
64.15685,54.8
64.17684,54.8
64.19685,54.4
64.21684,54.4
64.23685,53.2
64.25684,53.2
64.27684,52
64.29684,51.6
64.31684,51.2
64.33585,50.8
64.35584,50.8
64.37585,50.8
64.39684,50.8
64.41685,50.8
64.43684,50.8
64.45584,50.8
64.47585,50.8
64.49584,50.8
64.51585,50.8
64.53584,50.8
64.55585,50.8
64.57584,50.8
64.59584,50.8
64.61584,50.8
64.63584,50.8
64.65585,50.8
64.67584,50.8
64.69585,50.8
64.71584,50.8
64.73585,50.8
64.75584,50.8
64.77584,50.8
64.79585,50.8
64.81584,50.8
64.83585,50.8
64.85584,50.8
64.87585,50.8
64.89584,50.8
64.91584,50.8
64.93584,50.4
64.95584,50.4
64.97585,50
64.99584,50
65.01585,49.2
65.03584,49.2
65.05585,48.4
65.07584,48.4
65.09584,48
65.11584,48
65.13584,47.2
65.15585,46.4
65.17584,46.4
65.19585,46.4
65.21584,46
65.23585,46
65.25584,46
65.27584,45.6
65.29585,45.6
65.31584,45.2
65.33585,45.2
65.35584,44.4
65.37585,44
65.39584,43.2
65.41584,43.2
65.43584,42.8
65.45584,42.4
65.47585,41.6
65.49584,40.8
65.51585,39.6
65.53584,39.2
65.55585,38.4
65.57584,37.6
65.59584,36.8
65.61584,35.6
65.63584,34
65.65585,33.2
65.67584,32.8
65.69585,32.8
65.71584,32.8
65.73585,32.8
65.75584,32.8
65.77584,32.8
65.79585,32
65.81584,32
65.83485,31.6
65.85484,31.6
65.87485,31.2
65.89484,31.2
65.91484,31.2
65.93484,31.2
65.95484,30.8
65.97485,30.8
65.99484,30.8
66.01485,30.8
66.03484,30.4
66.05484,30.4
66.07484,30.4
66.09484,30
66.11485,30
66.13484,30
66.15485,30
66.17484,29.2
66.19485,28.4
66.21484,27.6
66.23484,26.8
66.25484,26
66.27484,25.2
66.29485,24.4
66.31484,24.4
66.33485,22.4
66.35484,21.6
66.37485,20.8
66.39484,20.8
66.41484,20.8
66.43484,20.4
66.45484,19.6
66.47485,18.4
66.49484,17.2
66.51485,16
66.53484,15.2
66.55484,14.8
66.57484,14
66.59484,13.6
66.61485,13.6
66.63484,12.8
66.65485,12.8
66.67484,12.8
66.69485,12.8
66.71484,12.4
66.73484,12.4
66.75484,12
66.77484,11.6
66.79485,11.6
66.81484,11.6
66.83485,10.8
66.85484,10
66.87485,9.2
66.89484,9.2
66.91484,9.2
66.93484,8.4
66.95484,7.6
66.97485,6.8
66.99484,5.2
67.01485,4.4
67.03484,4
67.05484,4
67.07484,3.6
67.09484,3.2
67.11485,2.4
67.13484,2
67.15485,1.2
67.17484,0.8
67.19485,0.4
67.21484,0.4
67.23484,0
67.25484,0
67.27484,0
67.29485,0
67.31484,0
67.33485,0
67.35484,0
67.37485,0
67.39384,0
67.41484,0
67.43484,0
67.45384,0
67.47485,0
67.49484,0
67.51485,0
67.53484,0
67.55384,0
67.57384,0
67.59384,0
67.61385,0
67.63384,0
67.65385,0
67.67384,0
67.69485,0
67.71384,0
67.73384,0
67.75385,0
67.77384,0
67.79385,0
67.81384,0
67.83385,0
67.85384,0
67.87384,0
67.89384,0.4
67.91384,0.4
67.93385,1.2
67.95384,1.2
67.97385,1.2
67.99384,1.2
68.01385,1.6
68.03384,1.6
68.05384,1.6
68.07384,1.6
68.09384,2
68.11385,2
68.13384,2
68.15385,2
68.17384,2
68.19384,2
68.21384,2
68.23384,2
68.25385,2
68.27384,2
68.29385,2
68.31384,2
68.33385,2
68.35384,2
68.37384,2
68.39384,2
68.41384,2
68.43385,2.8
68.45384,2.8
68.47385,3.2
68.49384,3.2
68.51385,3.2
68.53384,3.2
68.55384,3.6
68.57384,3.6
68.59384,4
68.61385,4
68.63384,4
68.65385,4.4
68.67384,4.4
68.69384,4.8
68.71384,4.8
68.73384,5.6
68.75385,6.4
68.77384,6.4
68.79385,6.8
68.81384,7.2
68.83385,7.6
68.85284,8
68.87284,8.4
68.89285,8.8
68.91284,9.2
68.93385,9.6
68.95384,10.8
68.97385,11.6
68.99384,12.4
69.01385,12.4
69.03384,14.4
69.05384,15.6
69.07384,16.4
69.09284,17.6
69.11385,19.2
69.13384,21.2
69.15285,22.8
69.17284,24
69.19284,24.4
69.21284,24.4
69.23284,24.8
69.25285,25.6
69.27384,26.4
69.29285,27.2
69.31384,27.2
69.33284,28
69.35384,28.4
69.37384,28.8
69.39285,29.2
69.41284,29.2
69.43285,29.2
69.45284,29.6
69.47285,30
69.49284,30.4
69.51284,31.2
69.53284,31.2
69.55284,31.2
69.57285,32
69.59284,32.4
