"time,FuelTank"
"1359.989,52"
"1360.008,52"
"1360.028,52"
"1360.048,52"
"1360.068,52"
"1360.088,52"
"1360.108,52"
"1360.128,52"
"1360.148,52"
"1360.168,52"
"1360.188,52"
"1360.208,52"
"1360.228,52"
"1360.248,52"
"1360.268,52"
"1360.288,52"
"1360.308,52"
"1360.328,52"
"1360.348,52"
"1360.368,52"
"1360.388,52"
"1360.408,52"
"1360.428,52"
"1360.448,52"
"1360.468,52"
"1360.488,52"
"1360.508,52"
"1360.528,52"
"1360.548,52"
"1360.568,52"
"1360.588,52"
"1360.608,52"
"1360.629,52"
"1360.648,52"
"1360.668,52"
"1360.688,52"
"1360.708,52"
"1360.728,52"
"1360.748,52"
"1360.768,52"
"1360.788,52"
"1360.808,52"
"1360.828,52"
"1360.848,52"
"1360.868,52"
"1360.888,52"
"1360.908,52"
"1360.928,52"
"1360.948,52"
"1360.968,52"
"1360.988,52"
"1361.008,52"
"1361.028,52"
"1361.048,52"
"1361.068,52"
"1361.088,52"
"1361.108,52"
"1361.128,52"
"1361.148,52"
"1361.168,52"
"1361.189,52"
"1361.208,52"
"1361.228,52"
"1361.248,52"
"1361.268,52"
"1361.288,52"
"1361.308,52"
"1361.328,52"
"1361.348,52"
"1361.368,52"
"1361.389,52"
"1361.408,52"
"1361.428,52"
"1361.448,52"
"1361.468,52"
"1361.489,52"
"1361.508,52"
"1361.528,52"
"1361.548,52"
"1361.568,52"
"1361.588,52"
"1361.608,52"
"1361.628,52"
"1361.648,52"
"1361.668,52"
"1361.688,52"
"1361.708,52"
"1361.728,52"
"1361.748,52"
"1361.768,52"
"1361.788,52"
"1361.808,52"
"1361.828,52"
"1361.848,52"
"1361.868,52"
"1361.888,52"
"1361.908,52"
"1361.928,52"
"1361.948,52"
"1361.968,52"
"1361.988,52"
"1362.008,52"
"1362.028,52"
"1362.048,52"
"1362.068,52"
"1362.088,52"
"1362.108,52"
"1362.128,52"
"1362.148,52"
"1362.168,52"
"1362.189,52"
"1362.208,52"
"1362.228,52"
"1362.248,52"
"1362.268,52"
"1362.288,52"
"1362.308,52"
"1362.328,52"
"1362.348,52"
"1362.368,52"
"1362.388,52"
"1362.408,52"
"1362.428,52"
"1362.448,52"
"1362.468,52"
"1362.488,52"
"1362.508,52"
"1362.528,52"
"1362.548,52"
"1362.568,52"
"1362.589,52"
"1362.608,52"
"1362.628,52"
"1362.648,52"
"1362.668,52"
"1362.688,52"
"1362.708,52"
"1362.728,52"
"1362.748,52"
"1362.768,52"
"1362.788,52"
"1362.808,52"
"1362.828,52"
"1362.848,52"
"1362.868,52"
"1362.888,52"
"1362.908,52"
"1362.928,52"
"1362.948,52"
"1362.968,52"
"1362.989,52"
"1363.008,52"
"1363.028,52"
"1363.048,52"
"1363.068,52"
"1363.088,52"
"1363.108,52"
"1363.128,52"
"1363.148,52"
"1363.168,52"
"1363.188,52"
"1363.208,52"
"1363.228,52"
"1363.248,52"
"1363.268,52"
"1363.288,52"
"1363.308,52"
"1363.328,52"
"1363.348,52"
"1363.368,52"
"1363.389,52"
"1363.408,52"
"1363.428,52"
"1363.448,52"
"1363.468,52"
"1363.489,52"
"1363.508,52"
"1363.528,52"
"1363.548,52"
"1363.568,52"
"1363.588,52"
"1363.608,52"
"1363.628,52"
"1363.648,52"
"1363.668,52"
"1363.689,52"
"1363.708,52"
"1363.728,52"
"1363.748,52"
"1363.768,52"
"1363.788,52"
"1363.808,52"
"1363.828,52"
"1363.848,52"
"1363.868,52"
"1363.888,52"
"1363.908,52"
"1363.928,52"
"1363.948,52"
"1363.968,52"
"1363.988,52"
"1364.008,52"
"1364.028,52"
"1364.048,52"
"1364.068,52"
"1364.088,52"
"1364.108,52"
"1364.128,52"
"1364.148,52"
"1364.168,52"
"1364.188,52"
"1364.208,52"
"1364.228,52"
"1364.248,52"
"1364.268,52"
"1364.288,52"
"1364.308,52"
"1364.328,52"
"1364.348,52"
"1364.368,52"
"1364.388,52"
"1364.408,52"
"1364.428,52"
"1364.448,52"
"1364.469,52"
"1364.489,52"
"1364.508,52"
"1364.528,52"
"1364.548,52"
"1364.568,52"
"1364.588,52"
"1364.608,52"
"1364.628,52"
"1364.648,52"
"1364.668,52"
"1364.688,52"
"1364.708,52"
"1364.728,52"
"1364.748,52"
"1364.768,52"
"1364.788,52"
"1364.808,52"
"1364.828,52"
"1364.848,52"
"1364.868,52"
"1364.888,52"
"1364.908,52"
"1364.928,52"
"1364.948,52"
"1364.968,52"
"1364.988,52"
"1365.008,52"
"1365.028,52"
"1365.048,52"
"1365.068,52"
"1365.088,52"
"1365.108,52"
"1365.128,52"
"1365.148,52"
"1365.168,52"
"1365.188,52"
"1365.208,52"
"1365.228,52"
"1365.248,52"
"1365.268,52"
"1365.288,52"
"1365.308,52"
"1365.328,52"
"1365.348,52"
"1365.368,52"
"1365.389,52"
"1365.408,52"
"1365.428,52"
"1365.448,52"
"1365.468,52"
"1365.489,52"
"1365.508,52"
"1365.528,52"
"1365.548,52"
"1365.568,52"
"1365.588,52"
"1365.608,52"
"1365.628,52"
"1365.648,52"
"1365.668,52"
"1365.688,52"
"1365.708,52"
"1365.728,52"
"1365.748,52"
"1365.768,52"
"1365.788,52"
"1365.808,52"
"1365.828,52"
"1365.848,52"
"1365.868,52"
"1365.888,52"
"1365.908,52"
"1365.928,52"
"1365.948,52"
"1365.968,52"
"1365.988,52"
"1366.008,52"
"1366.028,52"
"1366.048,52"
"1366.068,52"
"1366.088,52"
"1366.108,52"
"1366.128,52"
"1366.148,52"
"1366.168,52"
"1366.188,52"
"1366.208,52"
"1366.228,52"
"1366.248,52"
"1366.268,52"
"1366.288,52"
"1366.308,52"
"1366.328,52"
"1366.348,52"
"1366.368,52"
"1366.388,52"
"1366.408,52"
"1366.428,52"
"1366.448,52"
"1366.468,52"
"1366.489,52"
"1366.508,52"
"1366.528,52"
"1366.548,52"
"1366.568,52"
"1366.589,52"
"1366.608,52"
"1366.628,52"
"1366.648,52"
"1366.668,52"
"1366.688,52"
"1366.708,52"
"1366.728,52"
"1366.748,52"
"1366.768,52"
"1366.788,52"
"1366.808,52"
"1366.828,52"
"1366.848,52"
"1366.868,52"
"1366.888,52"
"1366.908,52"
"1366.928,52"
"1366.948,52"
"1366.968,52"
"1366.989,52"
"1367.008,52"
"1367.028,52"
"1367.048,52"
"1367.068,52"
"1367.089,52"
"1367.108,52"
"1367.128,52"
"1367.148,52"
"1367.168,52"
"1367.188,52"
"1367.208,52"
"1367.228,52"
"1367.248,52"
"1367.268,52"
"1367.289,52"
"1367.308,52"
"1367.328,52"
"1367.348,52"
"1367.368,52"
"1367.388,52"
"1367.408,52"
"1367.428,52"
"1367.448,52"
"1367.468,52"
"1367.489,52"
"1367.508,52"
"1367.528,52"
"1367.548,52"
"1367.568,52"
"1367.588,52"
"1367.608,52"
"1367.628,52"
"1367.648,52"
"1367.668,52"
"1367.688,52"
"1367.708,52"
"1367.728,52"
"1367.748,52"
"1367.768,52"
"1367.788,52"
"1367.808,52"
"1367.828,52"
"1367.848,52"
"1367.868,52"
"1367.888,52"
"1367.908,52"
"1367.928,52"
"1367.948,52"
"1367.968,52"
"1367.988,52"
"1368.008,52"
"1368.028,52"
"1368.048,52"
"1368.068,52"
"1368.088,52"
"1368.108,52"
"1368.128,52"
"1368.148,52"
"1368.168,52"
"1368.189,52"
"1368.208,52"
"1368.228,52"
"1368.248,52"
"1368.268,52"
"1368.288,52"
"1368.308,52"
"1368.328,52"
"1368.348,52"
"1368.368,52"
"1368.388,52"
"1368.408,52"
"1368.428,52"
"1368.448,52"
"1368.468,52"
"1368.489,52"
"1368.508,52"
"1368.528,52"
"1368.548,52"
"1368.568,52"
"1368.588,52"
"1368.608,52"
"1368.628,52"
"1368.648,52"
"1368.668,52"
"1368.688,52"
"1368.708,52"
"1368.728,52"
"1368.748,52"
"1368.768,52"
"1368.788,52"
"1368.808,52"
"1368.828,52"
"1368.848,52"
"1368.868,52"
"1368.888,52"
"1368.908,52"
"1368.928,52"
"1368.948,52"
"1368.968,52"
"1368.988,52"
"1369.008,52"
"1369.028,52"
"1369.048,52"
"1369.068,52"
"1369.088,52"
"1369.108,52"
"1369.128,52"
"1369.148,52"
"1369.168,52"
"1369.188,52"
"1369.208,52"
"1369.228,52"
"1369.248,52"
"1369.268,52"
"1369.288,52"
"1369.308,52"
"1369.328,52"
"1369.348,52"
"1369.368,52"
"1369.388,52"
"1369.408,52"
"1369.428,52"
"1369.448,52"
"1369.468,52"
"1369.489,52"
"1369.508,52"
"1369.528,52"
"1369.548,52"
"1369.568,52"
"1369.588,52"
"1369.608,52"
"1369.628,52"
"1369.648,52"
"1369.668,52"
"1369.689,52"
"1369.708,52"
"1369.728,52"
"1369.748,52"
"1369.768,52"
"1369.788,52"
"1369.808,52"
"1369.828,52"
"1369.848,52"
"1369.868,52"
"1369.888,52"
"1369.908,52"
"1369.928,52"
"1369.948,52"
"1369.968,52"
"1369.989,52"
"1370.008,52"
"1370.028,52"
"1370.048,52"
"1370.068,52"
"1370.089,52"
"1370.108,52"
"1370.128,52"
"1370.148,52"
"1370.168,52"
"1370.188,52"
"1370.208,52"
"1370.228,52"
"1370.248,52"
"1370.268,52"
"1370.289,52"
"1370.308,52"
"1370.328,52"
"1370.348,52"
"1370.368,52"
"1370.388,52"
"1370.408,52"
"1370.428,52"
"1370.448,52"
"1370.468,52"
"1370.488,52"
"1370.508,52"
"1370.528,52"
"1370.548,52"
"1370.568,52"
"1370.588,52"
"1370.608,52"
"1370.628,52"
"1370.648,52"
"1370.668,52"
"1370.688,52"
"1370.708,52"
"1370.728,52"
"1370.748,52"
"1370.768,52"
"1370.788,52"
"1370.808,52"
"1370.828,52"
"1370.848,52"
"1370.868,52"
"1370.888,52"
"1370.908,52"
"1370.928,52"
"1370.948,52"
"1370.968,52"
"1370.989,52"
"1371.008,52"
"1371.028,52"
"1371.048,52"
"1371.068,52"
"1371.088,52"
"1371.108,52"
"1371.128,52"
"1371.148,52"
"1371.168,52"
"1371.188,52"
"1371.208,52"
"1371.228,52"
"1371.248,52"
"1371.268,52"
"1371.288,52"
"1371.308,52"
"1371.328,52"
"1371.348,52"
"1371.368,52"
"1371.388,52"
"1371.408,52"
"1371.428,52"
"1371.448,52"
"1371.468,52"
"1371.488,52"
"1371.508,52"
"1371.528,52"
"1371.548,52"
"1371.568,52"
"1371.588,52"
"1371.608,52"
"1371.628,52"
"1371.648,52"
"1371.668,52"
"1371.688,52"
"1371.708,52"
"1371.728,52"
"1371.748,52"
"1371.768,52"
"1371.788,52"
"1371.808,52"
"1371.828,52"
"1371.848,52"
"1371.868,52"
"1371.888,52"
"1371.908,52"
"1371.928,52"
"1371.948,52"
"1371.968,52"
"1371.989,52"
"1372.008,52"
"1372.028,52"
"1372.048,52"
"1372.068,52"
"1372.089,52"
"1372.108,52"
"1372.128,52"
"1372.148,52"
"1372.168,52"
"1372.188,52"
"1372.208,52"
"1372.228,52"
"1372.248,52"
"1372.268,52"
"1372.289,52"
"1372.308,52"
"1372.328,52"
"1372.348,52"
"1372.368,52"
"1372.388,52"
"1372.408,52"
"1372.428,52"
"1372.448,52"
"1372.468,52"
"1372.488,52"
"1372.508,52"
"1372.528,52"
"1372.548,52"
"1372.568,52"
"1372.588,52"
"1372.608,52"
"1372.628,52"
"1372.648,52"
"1372.668,52"
"1372.688,52"
"1372.708,52"
"1372.728,52"
"1372.748,52"
"1372.768,52"
"1372.788,52"
"1372.808,52"
"1372.828,52"
"1372.848,52"
"1372.868,52"
"1372.888,52"
"1372.908,52"
"1372.928,52"
"1372.948,52"
"1372.968,52"
"1372.989,52"
"1373.008,52"
"1373.028,52"
"1373.048,52"
"1373.068,52"
"1373.088,52"
"1373.108,52"
"1373.128,52"
"1373.148,52"
"1373.168,52"
"1373.189,52"
"1373.208,52"
"1373.228,52"
"1373.248,52"
"1373.268,52"
"1373.288,52"
"1373.308,52"
"1373.328,52"
"1373.348,52"
"1373.368,52"
"1373.388,52"
"1373.408,52"
"1373.428,52"
"1373.448,52"
"1373.468,52"
"1373.489,52"
"1373.508,52"
"1373.528,52"
"1373.548,52"
"1373.568,52"
"1373.589,52"
"1373.608,52"
"1373.628,52"
"1373.648,52"
"1373.668,52"
"1373.688,52"
"1373.708,52"
"1373.728,52"
"1373.748,52"
"1373.768,52"
"1373.788,52"
"1373.808,52"
"1373.828,52"
"1373.848,52"
"1373.868,52"
"1373.888,52"
"1373.908,52"
"1373.928,52"
"1373.948,52"
"1373.968,52"
"1373.989,52"
"1374.008,52"
"1374.028,52"
"1374.048,52"
"1374.068,52"
"1374.088,52"
"1374.108,52"
"1374.128,52"
"1374.148,52"
"1374.168,52"
"1374.188,52"
"1374.208,52"
"1374.228,52"
"1374.248,52"
"1374.268,52"
"1374.288,52"
"1374.308,52"
"1374.328,52"
"1374.348,52"
"1374.368,52"
"1374.388,52"
"1374.408,52"
"1374.428,52"
"1374.448,52"
"1374.468,52"
"1374.489,52"
"1374.508,52"
"1374.528,52"
"1374.548,52"
"1374.568,52"
"1374.588,52"
"1374.608,52"
"1374.628,52"
"1374.648,52"
"1374.668,52"
"1374.688,52"
"1374.708,52"
"1374.728,52"
"1374.748,52"
"1374.768,52"
"1374.788,52"
"1374.808,52"
"1374.828,52"
"1374.848,52"
"1374.868,52"
"1374.889,52"
"1374.908,52"
"1374.928,52"
"1374.948,52"
"1374.968,52"
"1374.988,52"
"1375.008,52"
"1375.028,52"
"1375.048,52"
"1375.068,52"
"1375.088,52"
"1375.108,52"
"1375.128,52"
"1375.148,52"
"1375.168,52"
"1375.188,52"
"1375.208,52"
"1375.228,52"
"1375.248,52"
"1375.268,52"
"1375.288,52"
"1375.308,52"
"1375.328,52"
"1375.348,52"
"1375.368,52"
"1375.388,52"
"1375.408,52"
"1375.428,52"
"1375.448,52"
"1375.468,52"
"1375.488,52"
"1375.508,52"
"1375.528,52"
"1375.548,52"
"1375.568,52"
"1375.588,52"
"1375.608,52"
"1375.628,52"
"1375.648,52"
"1375.668,52"
"1375.688,52"
"1375.708,52"
"1375.728,52"
"1375.748,52"
"1375.768,52"
"1375.788,52"
"1375.808,52"
"1375.828,52"
"1375.848,52"
"1375.868,52"
"1375.888,52"
"1375.908,52"
"1375.928,52"
"1375.948,52"
"1375.968,52"
"1375.988,52"
"1376.008,52"
"1376.028,52"
"1376.048,52"
"1376.068,52"
"1376.089,52"
"1376.108,52"
"1376.128,52"
"1376.148,52"
"1376.168,52"
"1376.188,52"
"1376.208,52"
"1376.228,52"
"1376.248,52"
"1376.268,52"
"1376.288,52"
"1376.308,52"
"1376.328,52"
"1376.348,52"
"1376.368,52"
"1376.388,52"
"1376.408,52"
"1376.428,52"
"1376.448,52"
"1376.468,52"
"1376.489,52"
"1376.508,52"
"1376.528,52"
"1376.548,52"
"1376.568,52"
"1376.588,52"
"1376.608,52"
"1376.628,52"
"1376.648,52"
"1376.668,52"
"1376.689,52"
"1376.708,52"
"1376.728,52"
"1376.748,52"
"1376.768,52"
"1376.788,52"
"1376.808,52"
"1376.828,52"
"1376.848,52"
"1376.868,52"
"1376.888,52"
"1376.908,52"
"1376.928,52"
"1376.948,52"
"1376.968,52"
"1376.988,52"
"1377.008,52"
"1377.028,52"
"1377.048,52"
"1377.068,52"
"1377.088,52"
"1377.108,52"
"1377.128,52"
"1377.148,52"
"1377.168,52"
"1377.188,52"
"1377.208,52"
"1377.228,52"
"1377.248,52"
"1377.268,52"
"1377.288,52"
"1377.308,52"
"1377.328,52"
"1377.348,52"
"1377.368,52"
"1377.389,52"
"1377.408,52"
"1377.428,52"
"1377.448,52"
"1377.468,52"
"1377.489,52"
"1377.508,52"
"1377.528,52"
"1377.548,52"
"1377.568,52"
"1377.588,52"
"1377.608,52"
"1377.628,52"
"1377.648,52"
"1377.668,52"
"1377.688,52"
"1377.708,52"
"1377.728,52"
"1377.748,52"
"1377.768,52"
"1377.788,52"
"1377.808,52"
"1377.828,52"
"1377.848,52"
"1377.868,52"
"1377.888,52"
"1377.908,52"
"1377.928,52"
"1377.948,52"
"1377.968,52"
"1377.989,52"
"1378.008,52"
"1378.028,52"
"1378.048,52"
"1378.068,52"
"1378.088,52"
"1378.108,52"
"1378.128,52"
"1378.148,52"
"1378.168,52"
"1378.188,52"
"1378.208,52"
"1378.228,52"
"1378.248,52"
"1378.268,52"
"1378.288,52"
"1378.308,52"
"1378.328,52"
"1378.348,52"
"1378.368,52"
"1378.388,52"
"1378.408,52"
"1378.428,52"
"1378.448,52"
"1378.468,52"
"1378.488,52"
"1378.508,52"
"1378.528,52"
"1378.548,52"
"1378.568,52"
"1378.588,52"
"1378.608,52"
"1378.628,52"
"1378.648,52"
"1378.668,52"
"1378.688,52"
"1378.708,52"
"1378.728,52"
"1378.748,52"
"1378.768,52"
"1378.788,52"
"1378.808,52"
"1378.828,52"
"1378.848,52"
"1378.868,52"
"1378.888,52"
"1378.908,52"
"1378.928,52"
"1378.948,52"
"1378.968,52"
"1378.988,52"
"1379.008,52"
"1379.028,52"
"1379.048,52"
"1379.068,52"
"1379.088,52"
"1379.108,52"
"1379.128,52"
"1379.148,52"
"1379.168,52"
"1379.188,52"
"1379.208,52"
"1379.228,52"
"1379.248,52"
"1379.268,52"
"1379.288,52"
"1379.308,52"
"1379.328,52"
"1379.348,52"
"1379.368,52"
"1379.388,52"
"1379.408,52"
"1379.428,52"
"1379.448,52"
"1379.468,52"
"1379.488,52"
"1379.508,52"
"1379.528,52"
"1379.548,52"
"1379.568,52"
"1379.589,52"
"1379.608,52"
"1379.628,52"
"1379.648,52"
"1379.668,52"
"1379.689,52"
"1379.708,52"
"1379.728,52"
"1379.748,52"
"1379.768,52"
"1379.788,52"
"1379.808,52"
"1379.828,52"
"1379.848,52"
"1379.868,52"
"1379.888,52"
"1379.908,52"
"1379.928,52"
"1379.948,52"
"1379.968,52"
"1379.988,52"
"1380.008,52"
"1380.028,52"
"1380.048,52"
"1380.068,52"
"1380.088,52"
"1380.108,52"
"1380.128,52"
"1380.148,52"
"1380.168,52"
"1380.188,52"
"1380.208,52"
"1380.228,52"
"1380.248,52"
"1380.268,52"
"1380.288,52"
"1380.308,52"
"1380.328,52"
"1380.348,52"
"1380.368,52"
"1380.388,52"
"1380.408,52"
"1380.428,52"
"1380.448,52"
"1380.468,52"
"1380.489,52"
"1380.508,52"
"1380.528,52"
"1380.548,52"
"1380.568,52"
"1380.588,52"
"1380.608,52"
"1380.628,52"
"1380.648,52"
"1380.668,52"
"1380.688,52"
"1380.708,52"
"1380.728,52"
"1380.748,52"
"1380.768,52"
"1380.788,52"
"1380.808,52"
"1380.828,52"
"1380.848,52"
"1380.868,52"
"1380.888,52"
"1380.908,52"
"1380.928,52"
"1380.948,52"
"1380.968,52"
"1380.988,52"
"1381.008,52"
"1381.028,52"
"1381.048,52"
"1381.068,52"
"1381.088,52"
"1381.108,52"
"1381.128,52"
"1381.148,52"
"1381.168,52"
"1381.188,52"
"1381.208,52"
"1381.228,52"
"1381.248,52"
"1381.268,52"
"1381.288,52"
"1381.308,52"
"1381.328,52"
"1381.348,52"
"1381.368,52"
"1381.388,52"
"1381.408,52"
"1381.428,52"
"1381.448,52"
"1381.468,52"
"1381.488,52"
"1381.508,52"
"1381.528,52"
"1381.548,52"
"1381.568,52"
"1381.588,52"
"1381.608,52"
"1381.628,52"
"1381.648,52"
"1381.668,52"
"1381.688,52"
"1381.708,52"
"1381.728,52"
"1381.748,52"
"1381.768,52"
"1381.788,52"
"1381.808,52"
"1381.828,52"
"1381.848,52"
"1381.868,52"
"1381.888,52"
"1381.908,52"
"1381.928,52"
"1381.948,52"
"1381.968,52"
"1381.989,52"
"1382.008,52"
"1382.028,52"
"1382.048,51"
"1382.068,51"
"1382.088,51"
"1382.108,51"
"1382.128,51"
"1382.148,51"
"1382.168,51"
"1382.188,51"
"1382.208,51"
"1382.228,51"
"1382.248,51"
"1382.268,51"
"1382.288,51"
"1382.308,51"
"1382.328,51"
"1382.348,51"
"1382.368,51"
"1382.388,51"
"1382.408,51"
"1382.428,51"
"1382.448,51"
"1382.468,51"
"1382.488,51"
"1382.508,51"
"1382.528,51"
"1382.548,51"
"1382.568,51"
"1382.588,51"
"1382.608,51"
"1382.628,51"
"1382.648,51"
"1382.668,51"
"1382.688,51"
"1382.708,51"
"1382.728,51"
"1382.748,51"
"1382.768,51"
"1382.788,51"
"1382.808,51"
"1382.828,51"
"1382.848,51"
"1382.868,51"
"1382.888,51"
"1382.908,51"
"1382.928,51"
"1382.948,51"
"1382.968,51"
"1382.988,51"
"1383.008,51"
"1383.028,51"
"1383.048,51"
"1383.068,51"
"1383.088,51"
"1383.108,51"
"1383.128,51"
"1383.148,51"
"1383.168,51"
"1383.188,51"
"1383.208,51"
"1383.228,51"
"1383.248,51"
"1383.268,51"
"1383.288,51"
"1383.308,51"
"1383.328,51"
"1383.348,51"
"1383.368,51"
"1383.388,51"
"1383.408,51"
"1383.428,51"
"1383.448,51"
"1383.468,51"
"1383.488,51"
"1383.508,51"
"1383.528,51"
"1383.548,51"
"1383.568,51"
"1383.588,51"
"1383.608,51"
"1383.628,51"
"1383.648,51"
"1383.668,51"
"1383.688,51"
"1383.708,51"
"1383.728,51"
"1383.748,51"
"1383.768,51"
"1383.789,51"
"1383.808,51"
"1383.828,51"
"1383.848,51"
"1383.868,51"
"1383.888,51"
"1383.908,51"
"1383.928,51"
"1383.948,51"
"1383.968,51"
"1383.988,51"
"1384.008,51"
"1384.028,51"
"1384.048,51"
"1384.068,51"
"1384.088,51"
"1384.108,51"
"1384.128,51"
"1384.148,51"
"1384.168,51"
"1384.188,51"
"1384.208,51"
"1384.228,51"
"1384.248,51"
"1384.268,51"
"1384.288,51"
"1384.308,51"
"1384.328,51"
"1384.348,51"
"1384.368,51"
"1384.388,51"
"1384.408,51"
"1384.428,51"
"1384.448,51"
"1384.468,51"
"1384.488,51"
"1384.508,51"
"1384.528,51"
"1384.548,51"
"1384.568,51"
"1384.588,51"
"1384.608,51"
"1384.628,51"
"1384.648,51"
"1384.668,51"
"1384.688,51"
"1384.708,51"
"1384.728,51"
"1384.748,51"
"1384.768,51"
"1384.788,51"
"1384.808,51"
"1384.828,51"
"1384.848,51"
"1384.868,51"
"1384.888,51"
"1384.908,51"
"1384.928,51"
"1384.948,51"
"1384.968,51"
"1384.989,51"
"1385.008,51"
"1385.028,51"
"1385.048,51"
"1385.068,51"
"1385.088,51"
"1385.108,51"
"1385.128,51"
"1385.148,51"
"1385.168,51"
"1385.188,51"
"1385.208,51"
"1385.228,51"
"1385.248,51"
"1385.268,51"
"1385.288,51"
"1385.308,51"
"1385.328,51"
"1385.348,51"
"1385.368,51"
"1385.388,51"
"1385.408,51"
"1385.428,51"
"1385.448,51"
"1385.468,51"
"1385.488,51"
"1385.508,51"
"1385.528,51"
"1385.548,51"
"1385.568,51"
"1385.588,51"
"1385.608,51"
"1385.628,51"
"1385.648,51"
"1385.668,51"
"1385.688,51"
"1385.708,51"
"1385.728,51"
"1385.748,51"
"1385.768,51"
"1385.788,51"
"1385.808,51"
"1385.828,51"
"1385.848,51"
"1385.868,51"
"1385.888,51"
"1385.908,51"
"1385.928,51"
"1385.948,51"
"1385.968,51"
"1385.988,51"
"1386.008,51"
"1386.028,51"
"1386.048,51"
"1386.068,51"
"1386.088,51"
"1386.108,51"
"1386.128,51"
"1386.148,51"
"1386.168,51"
"1386.188,51"
"1386.208,51"
"1386.228,51"
"1386.248,51"
"1386.268,51"
"1386.288,51"
"1386.308,51"
"1386.328,51"
"1386.348,51"
"1386.368,51"
"1386.388,51"
"1386.408,51"
"1386.428,51"
"1386.448,51"
"1386.468,51"
"1386.488,51"
"1386.508,51"
"1386.528,51"
"1386.548,51"
"1386.568,51"
"1386.589,51"
"1386.608,51"
"1386.628,51"
"1386.648,51"
"1386.668,51"
"1386.688,51"
"1386.708,51"
"1386.728,51"
"1386.748,51"
"1386.768,51"
"1386.788,51"
"1386.808,51"
"1386.828,51"
"1386.848,51"
"1386.868,51"
"1386.888,51"
"1386.908,51"
"1386.928,51"
"1386.948,51"
"1386.968,51"
"1386.989,51"
"1387.008,51"
"1387.028,51"
"1387.048,51"
"1387.068,51"
"1387.088,51"
"1387.108,51"
"1387.128,51"
"1387.148,51"
"1387.168,51"
"1387.188,51"
"1387.208,51"
"1387.228,51"
"1387.248,51"
"1387.268,51"
"1387.288,51"
"1387.308,51"
"1387.328,51"
"1387.348,51"
"1387.368,51"
"1387.388,51"
"1387.408,51"
"1387.428,51"
"1387.448,51"
"1387.468,51"
"1387.489,51"
"1387.508,51"
"1387.528,51"
"1387.548,51"
"1387.568,51"
"1387.588,51"
"1387.608,51"
"1387.628,51"
"1387.648,51"
"1387.668,51"
"1387.688,51"
"1387.708,51"
"1387.728,51"
"1387.748,51"
"1387.768,51"
"1387.788,51"
"1387.808,51"
"1387.828,51"
"1387.848,51"
"1387.868,51"
"1387.888,51"
"1387.908,51"
"1387.928,51"
"1387.948,51"
"1387.968,51"
"1387.989,51"
"1388.008,51"
"1388.028,51"
"1388.048,51"
"1388.068,51"
"1388.088,51"
"1388.108,51"
"1388.128,51"
"1388.148,51"
"1388.168,51"
"1388.188,51"
"1388.208,51"
"1388.228,51"
"1388.248,51"
"1388.268,51"
"1388.288,51"
"1388.308,51"
"1388.328,51"
"1388.348,51"
"1388.368,51"
"1388.388,51"
"1388.408,51"
"1388.428,51"
"1388.448,51"
"1388.468,51"
"1388.489,51"
"1388.508,51"
"1388.528,51"
"1388.548,51"
"1388.568,51"
"1388.588,51"
"1388.608,51"
"1388.628,51"
"1388.648,51"
"1388.668,51"
"1388.688,51"
"1388.708,51"
"1388.728,51"
"1388.748,51"
"1388.768,51"
"1388.788,51"
"1388.808,51"
"1388.828,51"
"1388.848,51"
"1388.868,51"
"1388.888,51"
"1388.908,51"
"1388.928,51"
"1388.948,51"
"1388.968,51"
"1388.988,51"
"1389.008,51"
"1389.028,51"
"1389.048,51"
"1389.068,51"
"1389.088,51"
"1389.108,51"
"1389.128,51"
"1389.148,51"
"1389.168,51"
"1389.188,51"
"1389.208,51"
"1389.228,51"
"1389.248,51"
"1389.268,51"
"1389.288,51"
"1389.308,51"
"1389.328,51"
"1389.348,51"
"1389.368,51"
"1389.388,51"
"1389.408,51"
"1389.428,51"
"1389.448,51"
"1389.468,51"
"1389.488,51"
"1389.508,51"
"1389.528,51"
"1389.548,51"
"1389.568,51"
"1389.588,51"
"1389.608,51"
"1389.628,51"
"1389.648,51"
"1389.668,51"
"1389.688,51"
"1389.708,51"
"1389.728,51"
"1389.748,51"
"1389.768,51"
"1389.788,51"
"1389.808,51"
"1389.828,51"
"1389.848,51"
"1389.868,51"
"1389.888,51"
"1389.908,51"
"1389.928,51"
"1389.948,51"
"1389.968,51"
"1389.988,51"
"1390.008,51"
"1390.028,51"
"1390.048,51"
"1390.068,51"
"1390.088,51"
"1390.108,51"
"1390.128,51"
"1390.148,51"
"1390.168,51"
"1390.188,51"
"1390.208,51"
"1390.228,51"
"1390.248,51"
"1390.268,51"
"1390.288,51"
"1390.308,51"
"1390.328,51"
"1390.348,51"
"1390.368,51"
"1390.388,51"
"1390.408,51"
"1390.428,51"
"1390.448,51"
"1390.468,51"
"1390.488,51"
"1390.508,51"
"1390.528,51"
"1390.548,51"
"1390.568,51"
"1390.588,51"
"1390.608,51"
"1390.628,51"
"1390.648,51"
"1390.668,51"
"1390.688,51"
"1390.708,51"
"1390.728,51"
"1390.748,51"
"1390.768,51"
"1390.788,51"
"1390.808,51"
"1390.828,51"
"1390.848,51"
"1390.868,51"
"1390.888,51"
"1390.908,51"
"1390.928,51"
"1390.948,51"
"1390.968,51"
"1390.988,51"
"1391.008,51"
"1391.028,51"
"1391.048,51"
