time,FuelCons
1340.966,19858
1340.986,19858
1341.006,19858
1341.026,19858
1341.046,19858
1341.066,19858
1341.086,19858
1341.106,19858
1341.126,19858
1341.146,19858
1341.166,19858
1341.186,19858
1341.206,19858
1341.226,19858
1341.246,19858
1341.266,19858
1341.286,19858
1341.306,19858
1341.326,19858
1341.346,19858
1341.366,19858
1341.386,19858
1341.406,19858
1341.426,19858
1341.445,19858
1341.465,19858
1341.485,19858
1341.505,19858
1341.526,19858
1341.545,19858
1341.565,19858
1341.585,19858
1341.605,19858
1341.625,19858
1341.645,19858
1341.665,19858
1341.685,19858
1341.705,19858
1341.725,19858
1341.745,19858
1341.765,19858
1341.785,19858
1341.805,19858
1341.825,19858
1341.845,19858
1341.865,19858
1341.885,19858
1341.905,19858
1341.925,19858
1341.945,19858
1341.965,19858
1341.985,19858
1342.005,19858
1342.025,19858
1342.045,19858
1342.065,19858
1342.085,19858
1342.105,19858
1342.125,19858
1342.145,19858
1342.165,19858
1342.185,19858
1342.205,19858
1342.225,19858
1342.245,19858
1342.265,19858
1342.285,19858
1342.305,19858
1342.325,19858
1342.345,19858
1342.365,19858
1342.385,19858
1342.405,19858
1342.425,19858
1342.445,19858
1342.465,19858
1342.485,19858
1342.505,19858
1342.525,19858
1342.545,19858
1342.565,19858
1342.585,19858
1342.605,19858
1342.625,19858
1342.645,19858
1342.665,19858
1342.685,19858
1342.705,19858
1342.725,19858
1342.745,19858
1342.765,19858
1342.785,19858
1342.805,19858
1342.825,19858
1342.845,19858
1342.865,19858
1342.885,19858
1342.905,19858
1342.925,19858
1342.945,19858
1342.964,19858
1342.985,19858
1343.005,19858
1343.024,19858
1343.045,19858
1343.065,19858
1343.085,19858
1343.105,19858
1343.124,19858
1343.144,19858
1343.165,19858
1343.184,19858
1343.205,19858
1343.224,19858
1343.245,19858
1343.264,19858
1343.284,19858
1343.304,19858
1343.324,19858
1343.344,19858
1343.364,19858
1343.384,19858
1343.404,19858
1343.424,19858
1343.444,19858
1343.464,19858
1343.484,19858
1343.504,19858
1343.524,19858
1343.544,19858
1343.564,19858
1343.584,19858
1343.604,19858
1343.625,19858
1343.644,19858
1343.664,19858
1343.684,19858
1343.704,19858
1343.724,19858
1343.744,19858
1343.764,19858
1343.784,19858
1343.804,19858
1343.824,19858
1343.844,19858
1343.864,19859
1343.884,19859
1343.904,19860
1343.924,19862
1343.944,19863
1343.964,19865
1343.984,19867
1344.004,19870
1344.024,19874
1344.044,19877
1344.064,19881
1344.084,19886
1344.104,19891
1344.124,19896
1344.144,19901
1344.164,19908
1344.184,19915
1344.204,19922
1344.224,19930
1344.244,19938
1344.264,19946
1344.284,19954
1344.304,19962
1344.324,19971
1344.344,19979
1344.364,19988
1344.384,19997
1344.404,20007
1344.424,20016
1344.443,20026
1344.463,20036
1344.483,20047
1344.503,20057
1344.523,20067
1344.543,20078
1344.563,20089
1344.583,20100
1344.603,20110
1344.623,20121
1344.643,20132
1344.663,20143
1344.683,20154
1344.703,20165
1344.723,20176
1344.743,20187
1344.763,20196
1344.783,20206
1344.803,20215
1344.823,20224
1344.843,20233
1344.863,20241
1344.883,20249
1344.903,20257
1344.923,20264
1344.943,20272
1344.963,20280
1344.983,20287
1345.003,20294
1345.023,20302
1345.043,20309
1345.063,20316
1345.083,20324
1345.103,20331
1345.123,20338
1345.143,20345
1345.163,20353
1345.183,20360
1345.203,20367
1345.223,20374
1345.243,20382
1345.263,20389
1345.283,20396
1345.303,20403
1345.323,20411
1345.343,20418
1345.363,20425
1345.383,20432
1345.403,20439
1345.423,20447
1345.443,20454
1345.463,20461
1345.483,20468
1345.503,20476
1345.523,20483
1345.543,20490
1345.563,20497
1345.583,20504
1345.603,20512
1345.623,20519
1345.643,20526
1345.663,20533
1345.683,20540
1345.703,20548
1345.723,20555
1345.743,20562
1345.763,20569
1345.783,20576
1345.803,20583
1345.823,20591
1345.843,20598
1345.863,20605
1345.883,20612
1345.902,20619
1345.922,20625
1345.942,20631
1345.962,20635
1345.982,20639
1346.002,20642
1346.022,20644
1346.042,20646
1346.062,20647
1346.082,20648
1346.102,20649
1346.122,20649
1346.142,20649
1346.162,20649
1346.182,20649
1346.202,20650
1346.222,20650
1346.242,20651
1346.262,20651
1346.282,20651
1346.302,20651
1346.322,20651
1346.342,20651
1346.362,20651
1346.382,20651
1346.402,20651
1346.422,20652
1346.442,20652
1346.462,20652
1346.482,20652
1346.502,20652
1346.522,20652
1346.542,20652
1346.562,20652
1346.582,20652
1346.602,20652
1346.622,20652
1346.642,20652
1346.662,20652
1346.682,20652
1346.702,20652
1346.722,20653
1346.742,20654
1346.762,20656
1346.782,20660
1346.802,20664
1346.822,20669
1346.842,20675
1346.862,20681
1346.882,20689
1346.902,20699
1346.922,20710
1346.942,20722
1346.962,20735
1346.982,20749
1347.002,20763
1347.022,20778
1347.042,20793
1347.062,20809
1347.082,20825
1347.102,20843
1347.122,20862
1347.142,20882
1347.162,20902
1347.182,20923
1347.202,20944
1347.222,20966
1347.242,20987
1347.262,21009
1347.282,21031
1347.302,21053
1347.322,21075
1347.342,21098
1347.362,21120
1347.382,21143
1347.401,21166
1347.421,21189
1347.441,21212
1347.461,21235
1347.481,21258
1347.501,21282
1347.521,21305
1347.541,21328
1347.561,21352
1347.581,21376
1347.601,21400
1347.621,21424
1347.641,21448
1347.661,21473
1347.681,21497
1347.701,21521
1347.721,21546
1347.741,21571
1347.761,21596
1347.781,21622
1347.801,21647
1347.821,21673
1347.841,21698
1347.861,21724
1347.881,21750
1347.901,21776
1347.921,21802
1347.941,21828
1347.961,21855
1347.981,21881
1348.001,21908
1348.021,21935
1348.041,21959
1348.061,21980
1348.081,21997
1348.101,22011
1348.121,22023
1348.141,22032
1348.161,22039
1348.181,22045
1348.201,22049
1348.221,22049
1348.241,22049
1348.261,22049
1348.281,22051
1348.301,22052
1348.321,22055
1348.341,22058
1348.361,22061
1348.381,22063
1348.401,22066
1348.421,22068
1348.441,22070
1348.461,22073
1348.481,22075
1348.501,22078
1348.521,22081
1348.541,22084
1348.561,22086
1348.581,22089
1348.601,22092
1348.621,22095
1348.641,22097
1348.661,22099
1348.681,22103
1348.701,22109
1348.721,22114
1348.741,22120
1348.761,22125
1348.781,22131
1348.801,22135
1348.821,22140
1348.841,22144
1348.861,22149
1348.88,22153
1348.9,22157
1348.92,22162
1348.94,22166
1348.96,22170
1348.98,22175
1349,22180
1349.021,22185
1349.04,22189
1349.06,22195
1349.08,22201
1349.1,22208
1349.12,22217
1349.14,22225
1349.16,22235
1349.18,22246
1349.2,22258
1349.22,22271
1349.24,22284
1349.26,22297
1349.28,22309
1349.3,22320
1349.32,22330
1349.34,22340
1349.36,22350
1349.38,22359
1349.4,22369
1349.42,22379
1349.44,22388
1349.46,22397
1349.48,22407
1349.5,22416
1349.52,22425
1349.54,22434
1349.56,22443
1349.58,22452
1349.6,22461
1349.62,22470
1349.64,22479
1349.66,22488
1349.68,22497
1349.7,22506
1349.72,22516
1349.74,22525
1349.76,22536
1349.78,22547
1349.8,22559
1349.82,22570
1349.84,22582
1349.86,22594
1349.88,22606
1349.9,22618
1349.92,22630
1349.94,22643
1349.96,22655
1349.98,22667
1350,22679
1350.02,22691
1350.04,22703
1350.06,22715
1350.08,22727
1350.1,22739
1350.12,22752
1350.14,22764
1350.16,22776
1350.18,22788
1350.2,22800
1350.22,22812
1350.24,22824
1350.26,22836
1350.28,22849
1350.3,22861
1350.32,22873
1350.34,22886
1350.36,22898
1350.379,22910
1350.399,22923
1350.419,22936
1350.439,22949
1350.459,22962
1350.479,22975
1350.499,22990
1350.519,23003
1350.539,23017
1350.559,23031
1350.579,23045
1350.599,23060
1350.619,23075
1350.639,23089
1350.659,23104
1350.679,23119
1350.699,23134
1350.719,23150
1350.739,23165
1350.759,23181
1350.779,23197
1350.799,23213
1350.819,23229
1350.839,23245
1350.859,23262
1350.879,23278
1350.899,23295
1350.919,23312
1350.939,23330
1350.959,23347
1350.979,23364
1350.999,23381
1351.019,23399
1351.039,23416
1351.059,23434
1351.079,23451
1351.099,23469
1351.119,23486
1351.139,23504
1351.159,23521
1351.179,23539
1351.199,23557
1351.219,23574
1351.239,23592
1351.259,23610
1351.279,23628
1351.299,23645
1351.319,23663
1351.339,23681
1351.359,23699
1351.379,23716
1351.399,23734
1351.419,23752
1351.439,23769
1351.459,23787
1351.479,23805
1351.499,23822
1351.519,23840
1351.539,23858
1351.559,23875
1351.579,23893
1351.599,23911
1351.619,23928
1351.639,23946
1351.659,23964
1351.679,23982
1351.699,24000
1351.719,24018
1351.739,24036
1351.759,24054
1351.779,24072
1351.799,24089
1351.819,24107
1351.839,24125
1351.858,24143
1351.878,24160
1351.898,24178
1351.918,24196
1351.938,24213
1351.958,24231
1351.978,24249
1351.998,24266
1352.018,24284
1352.038,24301
1352.058,24319
1352.078,24337
1352.098,24355
1352.118,24372
1352.138,24390
1352.158,24408
1352.178,24426
1352.198,24444
1352.218,24462
1352.238,24480
1352.258,24498
1352.278,24516
1352.298,24533
1352.318,24551
1352.338,24568
1352.358,24585
1352.378,24602
1352.398,24619
1352.418,24635
1352.438,24651
1352.458,24667
1352.478,24683
1352.498,24698
1352.518,24713
1352.538,24728
1352.558,24743
1352.578,24757
1352.598,24771
1352.618,24784
1352.638,24798
1352.658,24811
1352.678,24825
1352.698,24838
1352.718,24850
1352.738,24863
1352.758,24875
1352.778,24887
1352.798,24900
1352.818,24911
1352.838,24923
1352.858,24935
1352.878,24946
1352.898,24957
1352.918,24968
1352.938,24979
1352.958,24990
1352.978,25001
1352.998,25011
1353.018,25021
1353.038,25030
1353.058,25040
1353.078,25049
1353.098,25058
1353.118,25067
1353.138,25075
1353.158,25082
1353.178,25089
1353.198,25096
1353.218,25102
1353.238,25108
1353.258,25114
1353.278,25119
1353.298,25124
1353.318,25129
1353.338,25134
1353.357,25138
1353.377,25143
1353.397,25147
1353.417,25151
1353.437,25154
1353.457,25157
1353.477,25159
1353.497,25162
1353.517,25164
1353.537,25167
1353.557,25169
1353.577,25173
1353.597,25176
1353.617,25180
1353.637,25184
1353.657,25187
1353.677,25191
1353.697,25194
1353.717,25197
1353.737,25200
1353.757,25204
1353.777,25207
1353.797,25211
1353.817,25215
1353.837,25218
1353.857,25222
1353.877,25226
1353.897,25230
1353.917,25235
1353.937,25239
1353.957,25244
1353.977,25249
1353.997,25254
1354.017,25260
1354.037,25265
1354.057,25271
1354.077,25276
1354.097,25282
1354.117,25288
1354.137,25294
1354.157,25300
1354.177,25306
1354.197,25312
1354.217,25318
1354.237,25325
1354.257,25331
1354.277,25338
1354.297,25345
1354.317,25352
1354.337,25359
1354.357,25366
1354.377,25374
1354.397,25382
1354.417,25390
1354.437,25399
1354.457,25409
1354.477,25418
1354.497,25427
1354.517,25437
1354.537,25446
1354.557,25455
1354.577,25465
1354.597,25474
1354.617,25484
1354.637,25494
1354.657,25504
1354.677,25515
1354.697,25525
1354.717,25535
1354.737,25546
1354.757,25557
1354.777,25568
1354.797,25579
1354.817,25591
1354.837,25603
1354.856,25615
1354.876,25627
1354.896,25639
1354.916,25652
1354.936,25665
1354.956,25678
1354.976,25692
1354.996,25705
1355.016,25719
1355.036,25733
1355.056,25747
1355.076,25762
1355.096,25776
1355.116,25790
1355.136,25805
1355.156,25820
1355.176,25835
1355.196,25850
1355.216,25866
1355.236,25881
1355.256,25897
1355.276,25912
1355.296,25928
1355.316,25944
1355.336,25960
1355.356,25976
1355.376,25992
1355.396,26009
1355.416,26025
1355.436,26041
1355.456,26057
1355.476,26073
1355.496,26089
1355.516,26104
1355.536,26120
1355.556,26136
1355.576,26152
1355.596,26168
1355.616,26183
1355.636,26199
1355.656,26215
1355.676,26231
1355.696,26247
1355.716,26263
1355.736,26280
1355.756,26296
1355.776,26312
1355.796,26329
1355.816,26345
1355.836,26362
1355.856,26379
1355.876,26396
1355.896,26412
1355.916,26429
1355.936,26446
1355.956,26463
1355.976,26480
1355.996,26497
1356.016,26513
1356.036,26530
1356.056,26546
1356.076,26563
1356.096,26580
1356.116,26596
1356.136,26613
1356.156,26629
1356.176,26646
1356.196,26662
1356.216,26679
1356.236,26696
1356.256,26713
1356.276,26730
1356.296,26746
1356.316,26763
1356.336,26780
1356.356,26796
1356.376,26813
1356.395,26830
1356.416,26846
1356.436,26863
1356.456,26880
1356.476,26896
1356.495,26913
1356.516,26930
1356.536,26946
1356.556,26963
1356.576,26980
1356.595,26997
1356.615,27013
1356.635,27030
1356.655,27046
1356.675,27063
1356.695,27079
1356.715,27096
1356.735,27112
1356.755,27129
1356.775,27146
1356.795,27162
1356.815,27179
1356.835,27196
1356.855,27213
1356.875,27229
1356.895,27246
1356.915,27263
1356.935,27280
1356.955,27296
1356.975,27313
1356.995,27330
1357.015,27346
1357.035,27363
1357.055,27380
1357.075,27396
1357.095,27413
1357.115,27430
1357.135,27447
1357.155,27463
1357.175,27480
1357.195,27496
1357.215,27513
1357.235,27530
1357.255,27546
1357.275,27563
1357.295,27580
1357.315,27596
1357.335,27613
1357.355,27629
1357.375,27646
1357.395,27662
1357.415,27679
1357.435,27696
1357.455,27712
1357.475,27729
1357.495,27746
1357.515,27762
1357.535,27779
1357.555,27795
1357.575,27812
1357.595,27828
1357.615,27844
1357.635,27859
1357.655,27875
1357.675,27889
1357.695,27904
1357.715,27918
1357.735,27933
1357.755,27947
1357.775,27960
1357.795,27974
1357.815,27988
1357.835,28001
1357.855,28014
1357.875,28027
1357.895,28040
1357.915,28053
1357.935,28065
1357.955,28078
1357.975,28090
1357.995,28102
1358.015,28114
1358.035,28126
1358.055,28138
1358.075,28150
1358.094,28162
1358.115,28173
1358.134,28184
1358.155,28195
1358.175,28206
1358.194,28217
1358.215,28228
1358.234,28239
1358.255,28249
1358.274,28259
1358.294,28269
1358.314,28279
1358.334,28289
1358.354,28299
1358.374,28308
1358.394,28318
1358.414,28327
1358.434,28337
1358.454,28346
1358.474,28356
1358.494,28365
1358.514,28374
1358.534,28384
1358.554,28393
1358.574,28402
1358.594,28410
1358.614,28419
1358.634,28428
1358.654,28436
1358.674,28445
1358.694,28454
1358.714,28462
1358.734,28470
1358.754,28478
1358.774,28485
1358.794,28493
1358.814,28501
1358.834,28509
1358.854,28516
1358.874,28524
1358.894,28531
1358.914,28538
1358.934,28546
1358.954,28553
1358.974,28561
1358.994,28569
1359.014,28576
1359.034,28584
1359.054,28592
1359.074,28599
1359.094,28606
1359.114,28614
1359.134,28621
1359.154,28628
1359.174,28636
1359.194,28643
1359.214,28651
1359.234,28658
1359.254,28665
1359.274,28672
1359.294,28680
1359.314,28687
1359.334,28695
1359.354,28702
1359.374,28709
1359.394,28717
1359.414,28724
1359.434,28732
1359.454,28739
1359.474,28746
1359.494,28754
1359.514,28761
1359.534,28768
1359.554,28776
1359.574,28783
1359.594,28790
1359.614,28797
1359.633,28805
1359.653,28812
1359.673,28820
1359.693,28827
1359.713,28835
1359.733,28842
1359.753,28849
1359.773,28856
1359.793,28864
1359.813,28871
1359.833,28879
1359.853,28887
1359.873,28895
1359.893,28903
1359.913,28911
1359.933,28919
1359.953,28927
1359.973,28936
1359.993,28945
1360.013,28954
1360.033,28964
1360.053,28973
1360.073,28982
1360.093,28992
1360.113,29002
1360.133,29012
1360.153,29022
1360.173,29033
1360.193,29044
1360.213,29055
1360.233,29066
1360.253,29077
1360.273,29089
1360.293,29101
1360.313,29113
1360.333,29125
1360.353,29138
1360.373,29151
1360.393,29164
1360.413,29177
1360.433,29190
1360.453,29204
1360.473,29218
1360.493,29232
1360.513,29246
1360.533,29260
1360.553,29274
1360.573,29288
1360.593,29302
1360.613,29317
1360.633,29332
1360.653,29347
1360.673,29361
1360.693,29376
1360.713,29390
1360.733,29404
1360.753,29419
1360.773,29434
1360.793,29449
1360.812,29464
1360.832,29479
1360.852,29493
1360.872,29508
1360.892,29523
1360.912,29538
1360.932,29553
1360.952,29569
1360.973,29584
1360.993,29599
1361.012,29615
1361.032,29630
1361.052,29645
1361.072,29661
1361.092,29676
1361.112,29692
1361.132,29707
1361.152,29723
1361.172,29739
1361.192,29754
1361.212,29770
1361.232,29785
1361.252,29801
1361.272,29816
1361.292,29831
1361.312,29846
1361.332,29861
1361.352,29876
1361.372,29890
1361.392,29904
1361.412,29918
1361.432,29932
1361.452,29945
1361.472,29958
1361.492,29971
1361.512,29984
1361.532,29996
1361.552,30008
1361.572,30020
1361.592,30032
1361.612,30044
1361.632,30055
1361.652,30067
1361.672,30078
1361.692,30089
1361.712,30100
1361.732,30111
1361.752,30121
1361.772,30132
1361.792,30142
1361.812,30153
1361.832,30163
1361.852,30173
1361.872,30183
1361.892,30193
1361.912,30203
1361.932,30213
1361.952,30223
1361.972,30233
1361.992,30243
1362.012,30254
1362.032,30264
1362.052,30273
1362.072,30283
1362.092,30293
1362.112,30303
1362.132,30312
1362.152,30322
1362.172,30333
1362.192,30343
1362.212,30352
1362.232,30362
1362.252,30372
1362.272,30382
1362.292,30391
1362.311,30401
1362.331,30412
1362.351,30421
1362.371,30431
1362.391,30441
1362.411,30450
1362.431,30460
1362.451,30470
1362.471,30480
1362.491,30489
1362.511,30499
1362.531,30509
1362.551,30519
1362.571,30528
1362.591,30538
1362.611,30548
1362.631,30557
1362.651,30567
1362.671,30577
1362.691,30587
1362.711,30597
1362.731,30607
1362.751,30617
1362.771,30626
1362.791,30636
1362.811,30646
1362.831,30656
1362.851,30666
1362.871,30676
1362.891,30686
1362.911,30696
1362.931,30706
1362.951,30716
1362.971,30726
1362.991,30737
1363.011,30747
1363.031,30758
1363.051,30768
1363.071,30779
1363.091,30790
1363.111,30801
1363.131,30812
1363.151,30823
1363.171,30834
1363.191,30845
1363.211,30856
1363.231,30867
1363.251,30878
1363.271,30890
1363.291,30901
1363.311,30912
1363.331,30924
1363.351,30936
1363.371,30947
1363.391,30959
1363.411,30970
1363.431,30982
1363.451,30993
1363.471,31005
1363.491,31017
1363.511,31029
1363.531,31041
1363.551,31052
1363.571,31064
1363.591,31076
1363.611,31088
1363.631,31100
1363.651,31112
1363.671,31124
1363.691,31136
1363.711,31148
1363.731,31160
1363.751,31171
1363.771,31183
1363.79,31195
1363.81,31207
1363.83,31219
1363.85,31231
1363.87,31243
1363.89,31256
1363.91,31268
1363.93,31281
1363.95,31293
1363.97,31306
1363.99,31319
1364.01,31332
1364.03,31345
1364.05,31357
1364.07,31370
1364.091,31383
1364.11,31397
1364.13,31410
1364.15,31424
1364.17,31437
1364.19,31451
1364.21,31465
1364.23,31479
1364.25,31493
1364.27,31507
1364.29,31522
1364.31,31536
1364.33,31551
1364.35,31565
1364.37,31579
1364.39,31593
1364.41,31608
1364.43,31622
1364.45,31637
1364.47,31651
1364.49,31666
1364.51,31680
1364.53,31694
1364.55,31709
1364.57,31723
1364.59,31737
1364.61,31752
1364.63,31767
1364.65,31781
1364.67,31795
1364.69,31810
1364.71,31824
1364.73,31839
1364.75,31853
1364.77,31868
1364.79,31883
1364.81,31897
1364.83,31911
1364.85,31926
1364.87,31941
1364.89,31955
1364.91,31970
1364.93,31985
1364.95,31999
1364.97,32014
1364.99,32028
1365.01,32042
1365.03,32057
1365.05,32072
1365.07,32086
1365.09,32101
1365.11,32115
1365.13,32130
1365.15,32144
1365.17,32159
1365.19,32174
1365.21,32188
1365.23,32203
1365.25,32218
1365.27,32233
1365.289,32247
1365.309,32262
1365.329,32276
1365.349,32291
1365.369,32305
1365.39,32320
1365.409,32334
1365.429,32348
1365.449,32362
1365.469,32376
1365.489,32389
1365.509,32403
1365.529,32416
1365.549,32429
1365.569,32442
1365.589,32455
1365.609,32467
1365.629,32479
1365.649,32491
1365.669,32502
1365.689,32513
1365.709,32524
1365.729,32535
1365.749,32546
1365.769,32557
1365.789,32567
1365.809,32577
1365.829,32587
1365.849,32597
1365.869,32607
1365.889,32617
1365.909,32627
1365.929,32636
1365.949,32646
1365.969,32656
1365.989,32666
1366.009,32675
1366.029,32685
1366.049,32694
1366.069,32704
1366.089,32713
1366.109,32722
1366.129,32732
1366.149,32742
1366.169,32751
1366.189,32760
1366.209,2
1366.229,11
1366.249,20
1366.269,29
1366.289,39
1366.309,48
1366.329,58
1366.349,67
1366.369,76
1366.389,85
1366.409,94
1366.429,103
1366.449,113
1366.469,122
1366.489,132
1366.509,141
1366.529,150
1366.549,160
1366.569,169
1366.589,178
1366.609,187
1366.629,197
1366.649,206
1366.669,216
1366.689,225
1366.709,234
1366.729,243
1366.749,252
1366.769,261
1366.788,271
1366.808,280
1366.828,289
1366.848,298
1366.868,306
1366.888,315
1366.908,324
1366.928,333
1366.948,342
1366.968,350
1366.988,359
1367.008,367
1367.028,376
1367.048,384
1367.068,393
1367.088,401
1367.108,409
1367.128,418
1367.148,426
1367.168,434
1367.188,443
1367.208,451
1367.228,459
1367.248,467
1367.268,475
1367.288,483
1367.308,491
1367.328,499
1367.348,508
1367.368,516
1367.388,524
1367.408,532
1367.428,540
1367.448,549
1367.468,557
1367.488,565
1367.508,573
1367.528,581
1367.548,589
1367.568,598
1367.588,606
1367.608,615
1367.628,623
1367.648,632
1367.668,640
1367.688,648
1367.708,656
1367.728,664
1367.748,673
1367.768,681
1367.788,690
1367.808,698
1367.828,706
1367.848,714
1367.868,722
1367.888,730
1367.908,739
1367.928,748
1367.948,757
1367.968,766
1367.988,774
1368.008,783
1368.028,792
1368.048,800
1368.068,809
1368.088,819
1368.108,828
1368.128,836
1368.148,845
1368.168,854
1368.188,863
1368.208,872
1368.228,881
1368.248,891
1368.267,900
1368.287,909
1368.307,919
1368.327,928
1368.347,938
1368.367,948
1368.387,959
1368.407,969
1368.427,980
1368.447,991
1368.467,1002
1368.487,1013
1368.507,1025
1368.527,1036
1368.547,1047
1368.567,1059
1368.587,1070
1368.607,1081
1368.627,1093
1368.647,1105
1368.667,1116
1368.687,1127
1368.707,1139
1368.727,1150
1368.747,1161
1368.767,1173
1368.787,1185
1368.807,1197
1368.827,1208
1368.847,1220
1368.867,1232
1368.887,1244
1368.907,1256
1368.927,1267
1368.947,1279
1368.967,1291
1368.987,1303
1369.007,1315
1369.029,1327
1369.049,1339
1369.069,1362
1369.089,1362
1369.109,1374
1369.129,1385
1369.149,1397
1369.169,1421
1369.189,1421
1369.209,1433
1369.229,1444
1369.249,1456
1369.269,1468
1369.289,1480
1369.309,1491
1369.329,1503
1369.349,1514
1369.369,1537
1369.389,1537
1369.409,1548
1369.429,1560
1369.449,1571
1369.469,1593
1369.489,1593
1369.509,1603
1369.529,1614
1369.549,1624
1369.569,1645
1369.589,1645
1369.609,1655
1369.629,1665
1369.649,1675
1369.669,1684
1369.689,1693
1369.709,1703
1369.729,1712
1369.748,1721
1369.768,1738
1369.788,1738
1369.808,1747
1369.828,1755
1369.848,1764
1369.869,1780
1369.888,1780
1369.908,1788
1369.928,1796
1369.948,1803
1369.968,1811
1369.988,1818
1370.008,1825
1370.028,1832
1370.048,1839
1370.068,1847
1370.088,1854
1370.108,1860
1370.128,1867
1370.148,1874
1370.168,1880
1370.188,1887
1370.208,1894
1370.228,1900
1370.248,1907
1370.268,1914
1370.288,1920
1370.308,1926
1370.328,1932
1370.348,1938
1370.368,1944
1370.388,1950
1370.408,1956
1370.428,1962
1370.448,1968
1370.468,1974
1370.488,1980
1370.508,1992
1370.528,1992
1370.548,1998
1370.568,2004
1370.588,2010
1370.608,2016
1370.628,2028
1370.648,2028
1370.668,2034
1370.688,2039
1370.708,2046
1370.728,2052
1370.748,2064
1370.768,2064
1370.788,2070
1370.808,2075
1370.828,2081
1370.848,2087
1370.868,2099
1370.888,2099
1370.908,2105
1370.928,2111
1370.948,2117
1370.968,2123
1370.988,2135
1371.008,2135
1371.028,2140
1371.048,2146
1371.068,2152
1371.088,2158
1371.108,2164
1371.128,2170
1371.148,2176
1371.168,2182
1371.188,2188
1371.208,2194
1371.228,2200
1371.247,2206
1371.267,2213
1371.287,2219
1371.307,2225
1371.327,2231
1371.347,2237
1371.367,2250
1371.387,2250
1371.407,2256
1371.427,2263
1371.447,2270
1371.467,2276
1371.487,2289
1371.507,2289
1371.527,2296
1371.547,2302
1371.567,2309
1371.587,2316
1371.607,2323
1371.627,2337
1371.647,2337
1371.667,2344
1371.687,2352
1371.707,2359
1371.727,2365
1371.747,2372
1371.767,2386
1371.787,2386
1371.807,2393
1371.827,2400
1371.847,2406
1371.867,2413
1371.887,2420
1371.907,2435
1371.927,2435
1371.947,2442
1371.967,2449
1371.987,2457
1372.007,2464
1372.027,2471
1372.047,2479
1372.067,2487
1372.087,2495
1372.107,2502
1372.127,2510
1372.147,2517
1372.167,2525
1372.187,2541
1372.207,2541
1372.227,2549
1372.247,2557
1372.267,2565
1372.287,2573
1372.307,2581
1372.327,2589
1372.347,2605
1372.367,2605
1372.387,2613
1372.407,2621
1372.427,2629
1372.447,2637
1372.467,2645
1372.487,2653
1372.507,2669
1372.527,2669
1372.547,2678
1372.567,2686
1372.587,2695
1372.607,2704
1372.627,2713
1372.647,2723
1372.667,2732
1372.687,2742
1372.707,2751
1372.726,2761
1372.746,2772
1372.766,2782
1372.786,2792
1372.806,2812
1372.826,2812
1372.846,2823
1372.866,2833
1372.886,2844
1372.906,2854
1372.926,2865
1372.946,2877
1372.966,2888
1372.986,2900
1373.006,2912
1373.026,2925
1373.046,2938
1373.066,2952
1373.086,2981
1373.106,2981
1373.126,2996
1373.146,3013
1373.166,3029
1373.186,3047
1373.206,3064
1373.226,3102
1373.246,3102
1373.266,3121
1373.286,3140
1373.306,3160
1373.326,3180
1373.346,3201
1373.366,3222
1373.386,3243
1373.406,3264
1373.426,3285
1373.446,3307
1373.466,3329
1373.486,3351
1373.506,3373
1373.526,3396
1373.546,3418
1373.566,3441
1373.586,3464
1373.606,3487
1373.626,3510
1373.646,3534
1373.666,3557
1373.686,3580
1373.706,3604
1373.726,3628
1373.746,3651
1373.766,3698
1373.786,3698
1373.806,3722
1373.826,3746
1373.846,3769
1373.866,3793
1373.886,3816
1373.906,3840
1373.926,3862
1373.946,3906
1373.966,3906
1373.986,3926
1374.006,3945
1374.026,3963
1374.046,3980
1374.066,3995
1374.086,4009
1374.106,4023
1374.126,4035
1374.146,4046
1374.166,4055
1374.186,4064
1374.206,4072
1374.226,4079
1374.245,4090
1374.265,4090
1374.285,4095
1374.305,4099
1374.325,4103
1374.345,4107
1374.365,4110
1374.385,4113
1374.405,4114
1374.425,4115
1374.445,4115
1374.465,4115
1374.485,4115
1374.505,4115
1374.525,4116
1374.545,4118
1374.565,4118
1374.585,4119
1374.605,4120
1374.625,4121
1374.645,4121
1374.665,4121
1374.685,4121
1374.705,4121
1374.725,4121
1374.745,4121
1374.765,4122
1374.785,4122
1374.805,4122
1374.825,4122
1374.845,4122
1374.865,4122
1374.885,4122
1374.905,4122
1374.925,4122
1374.945,4122
1374.965,4122
1374.985,4122
1375.005,4122
1375.025,4122
1375.045,4122
1375.065,4122
1375.085,4122
1375.105,4122
1375.125,4122
1375.145,4122
1375.165,4122
1375.185,4122
1375.205,4122
1375.225,4122
1375.245,4122
1375.265,4122
1375.285,4122
1375.305,4122
1375.325,4122
1375.345,4122
1375.365,4122
1375.385,4122
1375.405,4122
1375.425,4122
1375.445,4122
1375.465,4122
1375.485,4122
1375.505,4122
1375.525,4122
1375.545,4122
1375.565,4122
1375.585,4122
1375.605,4122
1375.625,4122
1375.645,4122
1375.665,4122
1375.685,4122
1375.705,4122
1375.725,4122
1375.744,4122
1375.764,4122
1375.784,4123
1375.804,4125
1375.825,4128
1375.844,4128
1375.864,4131
1375.884,4134
1375.904,4137
1375.924,4141
1375.944,4146
1375.964,4151
1375.984,4157
1376.004,4163
1376.025,4176
1376.044,4176
1376.064,4183
1376.084,4190
1376.104,4198
1376.124,4206
1376.144,4213
1376.164,4222
1376.184,4243
