time,WheelSpd
1570.057,-89.95
1570.068,-89.95
1570.078,-89.95
1570.088,-89.95
1570.098,-89.95
1570.108,-89.95
1570.118,-89.95
1570.128,-105
1570.138,-89.95
1570.148,-89.95
1570.158,-89.95
1570.168,-89.95
1570.178,-89.95
1570.188,-74.9
1570.198,-89.95
1570.208,-89.95
1570.218,-74.9
1570.228,-74.9
1570.238,-74.9
1570.248,-74.9
1570.258,-74.9
1570.268,-74.9
1570.278,-89.95
1570.288,-89.95
1570.298,-89.95
1570.308,-89.95
1570.318,-89.95
1570.328,-89.95
1570.338,-105
1570.348,-105
1570.358,-105
1570.368,-105
1570.378,-105
1570.388,-119.875
1570.398,-119.875
1570.408,-119.875
1570.418,-119.875
1570.428,-119.875
1570.438,-119.875
1570.448,-119.875
1570.458,-134.925
1570.468,-119.875
1570.478,-119.875
1570.488,-119.875
1570.498,-119.875
1570.509,-105
1570.519,-119.875
1570.529,-119.875
1570.539,-105
1570.549,-105
1570.559,-105
1570.569,-105
1570.579,-105
1570.589,-89.95
1570.599,-89.95
1570.609,-89.95
1570.619,-89.95
1570.629,-74.9
1570.639,-105
1570.649,-89.95
1570.659,-89.95
1570.669,-89.95
1570.679,-89.95
1570.689,-89.95
1570.699,-89.95
1570.709,-105
1570.719,-89.95
1570.729,-89.95
1570.739,-74.9
1570.749,-74.9
1570.759,-74.9
1570.769,-74.9
1570.779,-59.85
1570.789,-74.9
1570.799,-59.85
1570.809,-44.975
1570.819,-59.85
1570.829,-74.9
1570.84,-59.85
1570.849,-59.85
1570.859,-59.85
1570.869,-59.85
1570.879,-59.85
1570.89,-44.975
1570.9,-59.85
1570.91,-59.85
1570.92,-44.975
1570.93,-44.975
1570.94,-59.85
1570.95,-59.85
1570.96,-44.975
1570.97,-44.975
1570.98,-59.85
1570.99,-59.85
1571,-44.975
1571.01,-59.85
1571.02,-59.85
1571.03,-44.975
1571.04,-44.975
1571.05,-44.975
1571.06,-44.975
1571.07,-59.85
1571.08,-59.85
1571.09,-59.85
1571.1,-74.9
1571.11,-59.85
1571.12,-59.85
1571.13,-74.9
1571.14,-59.85
1571.15,-74.9
1571.16,-89.95
1571.17,-74.9
1571.18,-74.9
1571.19,-89.95
1571.2,-74.9
1571.21,-89.95
1571.221,-89.95
1571.231,-89.95
1571.241,-105
1571.251,-89.95
1571.261,-89.95
1571.271,-89.95
1571.281,-89.95
1571.291,-89.95
1571.301,-89.95
1571.311,-89.95
1571.321,-89.95
1571.331,-89.95
1571.341,-74.9
1571.351,-89.95
1571.361,-74.9
1571.371,-74.9
1571.381,-74.9
1571.391,-59.85
1571.401,-74.9
1571.411,-59.85
1571.421,-74.9
1571.431,-59.85
1571.441,-59.85
1571.451,-59.85
1571.461,-59.85
1571.471,-59.85
1571.481,-44.975
1571.491,-59.85
1571.501,-44.975
1571.511,-59.85
1571.521,-44.975
1571.531,-44.975
1571.541,-59.85
1571.551,-44.975
1571.561,-44.975
1571.571,-59.85
1571.581,-59.85
1571.591,-59.85
1571.601,-59.85
1571.611,-59.85
1571.621,-59.85
1571.631,-59.85
1571.641,-59.85
1571.651,-59.85
1571.662,-74.9
1571.672,-59.85
1571.682,-59.85
1571.692,-59.85
1571.702,-59.85
1571.712,-44.975
1571.722,-59.85
1571.732,-74.9
1571.742,-59.85
1571.752,-59.85
1571.762,-59.85
1571.772,-59.85
1571.782,-59.85
1571.792,-59.85
1571.802,-59.85
1571.812,-74.9
1571.822,-59.85
1571.832,-59.85
1571.842,-59.85
1571.852,-74.9
1571.862,-59.85
1571.872,-59.85
1571.882,-74.9
1571.892,-59.85
1571.902,-74.9
1571.912,-59.85
1571.922,-59.85
1571.932,-59.85
1571.942,-74.9
1571.952,-59.85
1571.962,-59.85
1571.972,-59.85
1571.982,-59.85
1571.992,-59.85
1572.002,-44.975
1572.012,-44.975
1572.022,-59.85
1572.032,-44.975
1572.042,-29.925
1572.052,-29.925
1572.063,-44.975
1572.073,-44.975
1572.083,-44.975
1572.093,-44.975
1572.103,-44.975
1572.113,-59.85
1572.123,-44.975
1572.133,-44.975
1572.143,-44.975
1572.153,-59.85
1572.163,-44.975
1572.173,-44.975
1572.183,-44.975
1572.193,-44.975
1572.203,-44.975
1572.213,-29.925
1572.223,-29.925
1572.233,-29.925
1572.243,-29.925
1572.253,-14.875
1572.263,-14.875
1572.273,-14.875
1572.283,0
1572.293,0
1572.303,0
1572.313,0
1572.323,0
1572.333,-14.875
1572.343,-14.875
1572.353,-14.875
1572.363,-14.875
1572.373,-14.875
1572.383,-14.875
1572.393,-14.875
1572.403,-29.925
1572.413,-29.925
1572.423,-29.925
1572.433,-14.875
1572.444,-14.875
1572.454,-14.875
1572.464,-14.875
1572.474,-14.875
1572.484,-14.875
1572.494,-14.875
1572.504,0
1572.514,0
1572.524,0
1572.534,0
1572.544,0
1572.554,0
1572.564,-14.875
1572.574,-14.875
1572.584,-14.875
1572.594,-14.875
1572.604,-14.875
1572.614,-29.925
1572.624,-29.925
1572.634,-29.925
1572.644,-44.975
1572.654,-44.975
1572.664,-29.925
1572.674,-44.975
1572.684,-44.975
1572.694,-44.975
1572.704,-44.975
1572.714,-29.925
1572.724,-29.925
1572.734,-29.925
1572.744,-14.875
1572.754,-14.875
1572.764,-14.875
1572.774,-14.875
1572.784,-14.875
1572.794,-14.875
1572.804,-14.875
1572.814,-14.875
1572.824,-14.875
1572.834,-14.875
1572.845,-14.875
1572.855,-14.875
1572.865,-14.875
1572.875,0
1572.885,0
1572.895,0
1572.905,0
1572.915,0
1572.925,0
1572.935,0
1572.945,0
1572.955,0
1572.965,0
1572.975,0
1572.985,0
1572.995,0
1573.005,-14.875
1573.015,-14.875
1573.025,-14.875
1573.035,-14.875
1573.045,-14.875
1573.055,-14.875
1573.065,-14.875
1573.075,-14.875
1573.085,-14.875
1573.095,-14.875
1573.105,0
1573.115,0
1573.125,0
1573.135,0
1573.145,0
1573.155,0
1573.165,0
1573.175,0
1573.185,0
1573.195,0
1573.205,0
1573.216,0
1573.225,0
1573.236,0
1573.246,0
1573.256,0
1573.266,0
1573.276,0
1573.286,0
1573.296,0
1573.306,0
1573.316,0
1573.326,0
1573.336,0
1573.346,0
1573.356,0
1573.366,0
1573.376,0
1573.386,0
1573.396,0
1573.406,0
1573.416,0
1573.426,0
1573.436,0
1573.446,0
1573.456,0
1573.466,0
1573.476,0
1573.486,0
1573.496,-14.875
1573.506,-14.875
1573.516,-14.875
1573.526,-14.875
1573.536,-14.875
1573.546,-14.875
1573.556,-14.875
1573.566,-14.875
1573.576,-14.875
1573.587,-14.875
1573.597,0
1573.607,0
1573.617,0
1573.627,0
1573.637,0
1573.647,0
1573.657,0
1573.667,0
1573.677,0
1573.687,0
1573.697,0
1573.707,0
1573.717,0
1573.727,0
1573.737,0
1573.747,0
1573.757,0
1573.767,0
1573.777,0
1573.787,0
1573.797,0
1573.807,-14.875
1573.817,-14.875
1573.827,-14.875
1573.837,-14.875
1573.847,-14.875
1573.857,-14.875
1573.867,-14.875
1573.877,-14.875
1573.887,-14.875
1573.897,-29.925
1573.907,-14.875
1573.917,-14.875
1573.927,-14.875
1573.937,-14.875
1573.947,-14.875
1573.958,-29.925
1573.968,-29.925
1573.978,-29.925
1573.988,-29.925
1573.998,-14.875
1574.008,-14.875
1574.018,-14.875
1574.028,-14.875
1574.038,-14.875
1574.048,-14.875
1574.058,0
1574.068,-14.875
1574.078,-14.875
1574.088,-14.875
1574.098,-14.875
1574.108,-14.875
1574.118,-14.875
1574.128,-14.875
1574.138,-14.875
1574.148,-29.925
1574.158,-29.925
1574.168,-14.875
1574.178,-29.925
1574.188,-29.925
1574.198,-29.925
1574.208,-29.925
1574.218,-29.925
1574.228,-29.925
1574.238,-29.925
1574.248,-14.875
1574.258,-14.875
1574.268,-14.875
1574.278,-14.875
1574.288,-14.875
1574.298,-14.875
1574.308,-14.875
1574.319,-14.875
1574.329,-14.875
1574.339,-14.875
1574.349,-14.875
1574.358,-14.875
1574.368,-14.875
1574.378,0
1574.388,0
1574.399,0
1574.409,0
1574.419,0
1574.429,0
1574.439,0
1574.449,0
1574.459,-14.875
1574.469,-14.875
1574.479,-14.875
1574.489,-14.875
1574.499,-14.875
1574.509,-14.875
1574.519,-14.875
1574.529,-14.875
1574.539,0
1574.549,0
1574.559,0
1574.569,0
1574.579,0
1574.589,0
1574.599,0
1574.609,0
1574.619,0
1574.629,0
1574.639,0
1574.649,0
1574.659,0
1574.669,0
1574.679,0
1574.689,0
1574.699,0
1574.709,0
1574.719,0
1574.729,0
1574.74,0
1574.749,0
1574.759,0
1574.769,0
1574.779,0
1574.79,0
1574.8,0
1574.81,0
1574.82,0
1574.83,0
1574.84,0
1574.85,0
1574.86,0
1574.87,0
1574.88,0
1574.89,0
1574.9,0
1574.91,0
1574.92,0
1574.93,0
1574.94,0
1574.95,0
1574.96,0
1574.97,0
1574.98,0
1574.99,0
1575,0
1575.01,0
1575.02,0
1575.03,0
1575.04,-14.875
1575.05,-14.875
1575.06,-14.875
1575.07,-14.875
1575.08,-14.875
1575.09,-14.875
1575.1,-14.875
1575.11,-14.875
1575.12,-14.875
1575.13,-14.875
1575.14,0
1575.15,0
1575.16,0
1575.17,0
1575.181,0
1575.191,0
1575.201,0
1575.211,0
1575.221,0
1575.231,0
1575.241,-14.875
1575.251,-14.875
1575.261,-14.875
1575.271,-14.875
1575.281,-14.875
1575.291,-14.875
1575.301,-14.875
1575.311,-14.875
1575.321,-14.875
1575.331,-14.875
1575.341,0
1575.351,0
1575.361,0
1575.371,0
1575.381,0
1575.391,0
1575.401,0
1575.411,0
1575.421,0
1575.431,0
1575.441,0
1575.451,0
1575.461,0
1575.471,0
1575.481,0
1575.491,0
1575.501,0
1575.511,0
1575.521,0
1575.531,0
1575.541,0
1575.551,0
1575.561,0
1575.572,0
1575.582,0
1575.592,0
1575.602,0
1575.612,14.875
1575.622,14.875
1575.632,14.875
1575.642,14.875
1575.652,14.875
1575.662,14.875
1575.672,14.875
1575.682,29.925
1575.692,29.925
1575.702,29.925
1575.712,14.875
1575.722,14.875
1575.732,29.925
1575.742,29.925
1575.752,29.925
1575.762,44.975
1575.772,44.975
1575.782,29.925
1575.792,29.925
1575.802,29.925
1575.812,29.925
1575.822,29.925
1575.832,14.875
1575.842,29.925
1575.852,29.925
1575.862,14.875
1575.872,14.875
1575.882,14.875
1575.892,14.875
1575.902,29.925
1575.912,29.925
1575.922,44.975
1575.932,44.975
1575.942,29.925
1575.952,44.975
1575.963,44.975
1575.973,44.975
1575.983,59.85
1575.993,59.85
1576.003,44.975
1576.013,59.85
1576.023,44.975
1576.033,44.975
1576.043,59.85
1576.053,59.85
1576.063,59.85
1576.073,59.85
1576.083,59.85
1576.093,59.85
1576.103,59.85
1576.113,59.85
1576.123,59.85
1576.133,59.85
1576.143,44.975
1576.153,44.975
1576.163,59.85
1576.173,59.85
1576.183,44.975
1576.193,59.85
1576.203,59.85
1576.213,44.975
1576.223,59.85
1576.233,59.85
1576.243,59.85
1576.253,59.85
1576.263,44.975
1576.273,44.975
1576.283,59.85
1576.293,59.85
1576.303,59.85
1576.313,74.9
1576.323,59.85
1576.333,74.9
1576.343,74.9
1576.354,74.9
1576.364,89.95
1576.374,89.95
1576.384,89.95
1576.394,74.9
1576.404,89.95
1576.414,74.9
1576.424,89.95
1576.434,74.9
1576.444,89.95
1576.454,89.95
1576.464,74.9
1576.474,89.95
1576.484,74.9
1576.494,89.95
1576.504,74.9
1576.514,74.9
1576.524,74.9
1576.534,89.95
1576.544,74.9
1576.554,59.85
1576.564,74.9
1576.574,59.85
1576.584,59.85
1576.594,59.85
1576.604,59.85
1576.614,74.9
1576.624,59.85
1576.634,59.85
1576.644,59.85
1576.654,74.9
1576.664,59.85
1576.674,74.9
1576.684,74.9
1576.694,59.85
1576.704,74.9
1576.714,59.85
1576.724,59.85
1576.735,59.85
1576.745,59.85
1576.755,59.85
1576.765,59.85
1576.775,44.975
1576.785,44.975
1576.795,59.85
1576.805,44.975
1576.815,44.975
1576.825,44.975
1576.835,29.925
1576.845,29.925
1576.855,14.875
1576.865,14.875
1576.875,14.875
1576.885,14.875
1576.895,14.875
1576.905,14.875
1576.915,14.875
1576.925,14.875
1576.935,14.875
1576.945,14.875
1576.955,14.875
1576.965,14.875
1576.975,14.875
1576.985,14.875
1576.995,0
1577.005,0
1577.015,0
1577.025,0
1577.035,14.875
1577.045,14.875
1577.055,14.875
1577.065,14.875
1577.075,14.875
1577.085,14.875
1577.095,14.875
1577.105,14.875
1577.116,14.875
1577.126,29.925
1577.136,14.875
1577.146,14.875
1577.156,14.875
1577.166,14.875
1577.176,14.875
1577.186,14.875
1577.196,14.875
1577.206,14.875
1577.216,14.875
1577.226,0
1577.236,0
1577.246,0
1577.256,0
1577.266,0
1577.276,0
1577.286,0
1577.296,0
1577.306,0
1577.316,0
1577.326,0
1577.336,0
1577.346,0
1577.356,0
1577.366,0
1577.376,0
1577.386,0
1577.396,0
1577.406,0
1577.416,0
1577.427,0
1577.436,0
1577.447,0
1577.456,0
1577.466,0
1577.477,0
1577.486,14.875
1577.497,14.875
1577.507,14.875
1577.517,14.875
1577.527,14.875
1577.537,14.875
1577.547,14.875
1577.557,14.875
1577.567,14.875
1577.577,14.875
1577.587,0
1577.597,0
1577.607,0
1577.617,0
1577.627,14.875
1577.637,14.875
1577.647,14.875
1577.657,14.875
1577.667,14.875
1577.677,14.875
1577.687,14.875
1577.697,14.875
1577.707,14.875
1577.717,14.875
1577.727,0
1577.737,0
1577.747,0
1577.757,0
1577.767,0
1577.777,0
1577.787,0
1577.797,0
1577.807,0
1577.817,0
1577.827,0
1577.837,0
1577.847,0
1577.857,0
1577.867,0
1577.877,0
1577.888,0
1577.898,0
1577.908,0
1577.918,0
1577.928,0
1577.938,0
1577.948,0
1577.958,0
1577.968,0
1577.978,0
1577.988,0
1577.998,0
1578.008,0
1578.018,0
1578.028,0
1578.038,0
1578.048,0
1578.058,0
1578.068,0
1578.078,0
1578.088,0
1578.098,0
1578.108,0
1578.118,0
1578.128,0
1578.138,0
1578.148,0
1578.158,0
1578.168,0
1578.178,0
1578.188,0
1578.198,0
1578.208,0
1578.218,0
1578.228,0
1578.238,0
1578.248,0
1578.258,0
1578.268,0
1578.278,0
1578.288,0
1578.299,0
1578.309,0
1578.319,0
1578.329,0
1578.339,0
1578.349,0
1578.359,0
1578.369,0
1578.379,0
1578.389,0
1578.399,0
1578.409,0
1578.419,0
1578.429,14.875
1578.439,14.875
1578.449,14.875
1578.459,14.875
1578.469,14.875
1578.479,14.875
1578.489,14.875
1578.499,14.875
1578.509,14.875
1578.519,14.875
1578.529,0
1578.539,0
1578.549,0
1578.559,0
1578.569,0
1578.579,0
1578.589,0
1578.599,0
1578.609,0
1578.619,0
1578.629,0
1578.64,0
1578.649,0
1578.659,0
1578.669,0
1578.679,0
1578.69,0
1578.7,0
1578.71,0
1578.72,0
1578.73,0
1578.74,0
1578.75,0
1578.76,0
1578.77,0
1578.78,0
1578.79,0
1578.8,0
1578.81,14.875
1578.82,14.875
1578.83,14.875
1578.84,14.875
1578.85,14.875
1578.86,29.925
1578.87,29.925
1578.88,29.925
1578.89,29.925
1578.9,29.925
1578.91,14.875
1578.92,14.875
1578.93,14.875
1578.94,14.875
1578.95,14.875
1578.96,0
1578.97,0
1578.98,0
1578.99,0
1579,0
1579.01,0
1579.02,0
1579.03,0
1579.04,0
1579.05,0
1579.06,0
1579.07,0
1579.081,0
1579.091,0
1579.101,0
1579.111,0
1579.121,0
1579.131,0
1579.141,0
1579.151,0
1579.161,0
1579.171,0
1579.181,0
1579.191,0
1579.201,0
1579.211,0
1579.221,0
1579.231,0
1579.241,0
1579.251,0
1579.261,0
1579.271,0
1579.281,0
1579.291,0
1579.301,0
1579.311,0
1579.321,0
1579.331,0
1579.341,0
1579.351,0
1579.361,0
1579.371,0
1579.381,0
1579.391,0
1579.401,0
1579.411,0
1579.421,0
1579.431,0
1579.441,0
1579.451,0
1579.462,0
1579.472,0
1579.482,0
1579.492,0
1579.502,0
1579.512,0
1579.522,0
1579.532,0
1579.542,0
1579.552,0
1579.562,0
1579.572,0
1579.582,0
1579.592,0
1579.602,0
1579.612,0
1579.622,0
1579.632,0
1579.642,0
1579.652,0
1579.662,0
1579.672,0
1579.682,0
1579.692,0
1579.702,0
1579.712,0
1579.722,0
1579.732,0
1579.742,0
1579.752,0
1579.762,0
1579.772,0
1579.782,0
1579.792,0
1579.802,-14.875
1579.812,-14.875
1579.822,-14.875
1579.832,-14.875
1579.842,-14.875
1579.852,-14.875
1579.863,-14.875
1579.873,-14.875
1579.883,-14.875
1579.893,-14.875
1579.903,0
1579.913,0
1579.923,0
1579.933,0
1579.943,0
1579.953,0
1579.963,0
1579.973,0
1579.983,0
1579.993,0
1580.003,-14.875
1580.013,-14.875
1580.023,-14.875
1580.033,-14.875
1580.043,-14.875
1580.053,-14.875
1580.063,-14.875
1580.073,-14.875
1580.083,-14.875
1580.093,-14.875
1580.103,0
1580.113,0
1580.123,0
1580.133,0
1580.143,0
1580.153,0
1580.163,0
1580.173,0
1580.183,0
1580.193,0
1580.203,0
1580.213,0
1580.223,0
1580.233,0
1580.244,0
1580.254,0
1580.264,0
1580.274,0
1580.284,0
1580.294,0
1580.304,0
1580.314,0
1580.324,0
1580.334,0
1580.344,0
1580.354,0
1580.364,0
1580.374,0
1580.384,0
1580.394,0
1580.404,0
1580.414,0
1580.424,0
1580.434,0
1580.444,0
1580.454,0
1580.464,0
1580.474,0
1580.484,0
1580.494,0
1580.504,0
1580.514,0
1580.524,0
1580.534,0
1580.544,0
1580.554,0
1580.564,0
1580.575,0
1580.585,0
1580.595,0
1580.605,0
1580.615,0
1580.625,0
1580.634,0
1580.645,0
1580.655,0
1580.665,0
1580.675,0
1580.685,0
1580.695,0
1580.705,0
1580.715,0
1580.725,0
1580.735,0
1580.745,0
1580.755,0
1580.765,0
1580.775,0
1580.785,0
1580.795,0
1580.805,0
1580.815,0
1580.825,0
1580.835,0
1580.845,0
1580.855,0
1580.865,0
1580.875,0
1580.885,0
1580.895,0
1580.905,0
1580.915,0
1580.925,0
1580.935,0
1580.945,0
1580.955,0
1580.965,0
1580.975,0
1580.985,0
1580.996,0
1581.005,0
1581.016,0
1581.026,0
1581.036,14.875
1581.046,14.875
1581.056,14.875
1581.066,14.875
1581.076,14.875
1581.086,14.875
1581.096,14.875
1581.106,14.875
1581.116,14.875
1581.126,14.875
1581.136,0
1581.146,0
1581.156,0
1581.166,0
1581.176,0
1581.186,0
1581.196,0
1581.206,0
1581.216,0
1581.226,0
1581.236,0
1581.246,0
1581.256,0
1581.266,0
1581.276,0
1581.286,0
1581.296,0
1581.306,0
1581.316,0
1581.326,0
1581.336,0
1581.346,0
1581.357,0
1581.367,0
1581.376,0
1581.387,0
1581.396,0
1581.407,0
1581.417,0
1581.427,0
1581.437,0
1581.447,0
1581.457,0
1581.467,0
1581.477,0
1581.487,0
1581.497,0
1581.507,0
1581.517,0
1581.527,0
1581.537,0
1581.547,0
1581.557,0
1581.567,0
1581.577,0
1581.587,0
1581.597,0
1581.607,0
1581.617,0
1581.627,0
1581.637,0
1581.647,0
1581.657,0
1581.667,0
1581.677,0
1581.687,0
1581.697,0
1581.707,0
1581.717,0
1581.727,0
1581.737,0
1581.747,0
1581.757,0
1581.767,0
1581.777,0
1581.787,0
1581.797,0
1581.808,0
1581.818,0
1581.828,0
1581.838,0
1581.848,0
1581.858,0
1581.868,0
1581.878,0
1581.888,0
1581.898,0
1581.908,0
1581.918,0
1581.928,0
1581.938,0
1581.948,0
1581.958,0
1581.968,-14.875
1581.978,-14.875
1581.988,-14.875
1581.998,-14.875
1582.008,-14.875
1582.018,-14.875
1582.028,-14.875
1582.038,-14.875
1582.048,-14.875
1582.058,-14.875
1582.068,0
1582.078,0
1582.088,0
1582.098,0
1582.108,0
1582.118,0
1582.128,0
1582.138,0
1582.148,0
1582.158,0
1582.168,0
1582.178,0
1582.188,0
1582.199,0
1582.209,0
1582.219,0
1582.229,0
1582.239,0
1582.249,0
1582.259,0
1582.269,0
1582.279,0
1582.289,0
1582.299,0
1582.309,0
1582.319,-14.875
1582.329,-14.875
1582.339,-14.875
1582.349,-14.875
1582.359,-14.875
1582.369,-14.875
1582.379,-14.875
1582.389,-14.875
1582.399,-14.875
1582.409,-14.875
1582.419,0
1582.429,0
1582.439,0
1582.449,0
1582.459,0
1582.469,0
1582.479,0
1582.489,0
1582.499,0
1582.509,0
1582.519,0
1582.529,0
1582.54,0
1582.549,0
1582.559,0
1582.569,0
1582.579,0
1582.59,0
1582.6,0
1582.61,0
1582.62,0
1582.63,0
1582.64,0
1582.65,0
1582.66,0
1582.67,0
1582.68,0
1582.69,0
1582.7,0
1582.71,0
1582.72,0
1582.73,0
1582.74,0
1582.75,0
1582.76,0
1582.77,0
1582.78,0
1582.79,0
1582.8,0
1582.81,0
1582.82,0
1582.83,0
1582.84,0
1582.85,0
1582.86,0
1582.87,0
1582.88,0
1582.89,0
1582.9,0
1582.91,0
1582.92,0
1582.93,0
1582.94,0
1582.95,0
1582.96,0
1582.97,0
1582.981,0
1582.991,0
1583.001,0
1583.011,0
1583.021,0
1583.031,0
1583.041,0
1583.051,0
1583.061,-14.875
1583.071,-14.875
1583.081,-14.875
1583.091,-14.875
1583.101,-14.875
1583.111,-14.875
1583.121,-14.875
1583.131,-14.875
1583.141,-14.875
1583.151,-14.875
1583.161,0
1583.171,0
1583.181,0
1583.191,0
1583.201,0
1583.211,0
1583.221,0
1583.231,0
1583.241,0
1583.251,0
1583.261,0
1583.271,0
1583.281,0
1583.291,0
1583.301,0
1583.311,0
1583.321,0
1583.331,0
1583.341,0
1583.351,0
1583.361,0
1583.372,0
1583.382,0
1583.392,0
1583.402,0
1583.412,0
1583.422,0
1583.432,0
1583.442,0
1583.452,0
1583.462,0
1583.472,0
1583.482,0
1583.492,0
1583.502,0
1583.512,0
1583.522,0
1583.532,0
1583.542,0
1583.552,0
1583.562,0
1583.572,0
1583.582,0
1583.592,0
1583.602,0
1583.612,0
1583.622,0
1583.632,0
1583.642,0
1583.652,0
1583.662,0
1583.672,0
1583.682,0
1583.692,0
1583.702,0
1583.712,0
1583.722,0
1583.732,0
1583.742,0
1583.753,0
1583.763,0
1583.773,0
1583.783,0
1583.793,0
1583.803,0
1583.813,0
1583.823,0
1583.833,0
1583.843,0
1583.853,0
1583.863,0
1583.873,0
1583.883,0
1583.893,0
1583.903,0
1583.913,-14.875
1583.923,-14.875
1583.933,-14.875
1583.943,-14.875
1583.953,-14.875
1583.963,-14.875
1583.973,-14.875
1583.983,-14.875
1583.993,-14.875
1584.003,-14.875
1584.013,0
1584.023,0
1584.033,0
1584.043,0
1584.053,0
1584.063,0
1584.073,0
1584.083,0
1584.093,0
1584.103,0
1584.113,0
1584.123,0
1584.133,0
1584.144,0
1584.154,0
1584.164,0
1584.174,0
1584.184,0
1584.194,0
1584.204,0
1584.214,0
1584.224,0
1584.234,0
1584.244,0
1584.254,0
1584.264,-14.875
1584.274,-14.875
1584.284,-14.875
1584.294,-14.875
1584.304,-14.875
1584.314,-14.875
1584.324,-14.875
1584.334,-14.875
1584.344,-14.875
1584.354,-14.875
1584.364,0
1584.374,0
1584.384,0
1584.394,0
1584.404,0
1584.414,0
1584.424,0
1584.434,0
1584.444,0
1584.454,0
1584.464,0
1584.474,0
1584.484,0
1584.494,0
1584.504,0
1584.514,0
1584.525,0
1584.534,0
1584.545,0
1584.555,0
1584.565,0
1584.575,0
1584.585,14.875
1584.595,14.875
1584.605,14.875
1584.615,14.875
1584.625,14.875
1584.635,14.875
1584.645,14.875
1584.655,14.875
1584.665,14.875
1584.675,14.875
1584.685,0
1584.695,0
1584.705,0
1584.715,14.875
1584.725,14.875
1584.735,14.875
1584.745,14.875
1584.755,14.875
1584.765,14.875
1584.775,14.875
1584.785,14.875
1584.795,14.875
1584.805,14.875
1584.815,0
1584.825,0
1584.835,0
1584.845,0
1584.855,0
1584.865,0
1584.875,0
1584.885,0
1584.896,0
1584.905,0
1584.916,0
1584.925,0
1584.936,0
1584.946,0
1584.956,0
1584.966,0
1584.976,0
1584.986,0
1584.996,14.875
1585.006,14.875
1585.016,14.875
1585.026,14.875
1585.036,14.875
1585.046,14.875
1585.056,14.875
1585.066,14.875
1585.076,14.875
1585.086,14.875
1585.096,0
1585.106,0
1585.116,0
1585.126,0
1585.136,0
1585.146,0
1585.156,0
1585.166,0
1585.176,0
1585.186,0
1585.196,0
1585.206,0
1585.216,0
1585.226,0
1585.236,0
1585.247,0
1585.256,0
1585.267,0
1585.277,0
1585.287,0
1585.297,0
1585.307,0
1585.317,0
1585.327,0
1585.337,0
1585.347,0
1585.357,0
1585.367,0
1585.377,0
1585.387,0
1585.397,0
1585.407,0
1585.417,0
1585.427,0
1585.437,0
1585.447,0
1585.457,0
1585.467,0
1585.477,0
1585.487,0
1585.497,0
1585.507,0
1585.517,0
1585.527,0
1585.537,0
1585.547,0
1585.557,0
1585.567,0
1585.577,0
1585.587,0
1585.597,0
1585.607,0
1585.617,0
1585.627,0
1585.637,0
1585.648,0
1585.657,0
1585.668,0
1585.677,0
1585.688,0
1585.697,0
1585.708,0
1585.718,0
1585.728,0
1585.738,0
1585.748,0
1585.758,0
1585.768,0
1585.778,0
1585.788,0
1585.798,0
1585.808,0
1585.818,0
1585.828,0
1585.838,0
1585.848,0
1585.858,0
1585.868,0
1585.878,0
1585.888,0
1585.898,0
1585.908,0
1585.918,0
1585.928,0
1585.938,0
1585.948,0
1585.958,0
1585.968,0
1585.978,0
1585.988,0
1585.998,0
1586.008,0
1586.018,0
1586.028,0
1586.038,0
1586.048,0
1586.058,0
1586.069,0
1586.079,0
1586.089,0
1586.099,0
1586.109,0
1586.119,0
1586.129,0
1586.139,0
1586.149,0
1586.159,0
1586.169,0
1586.179,0
1586.189,0
1586.199,0
1586.209,0
1586.219,0
1586.229,0
1586.239,0
1586.249,0
1586.259,0
1586.269,0
1586.279,0
1586.289,0
1586.299,0
1586.309,0
1586.319,0
1586.329,0
1586.339,0
1586.349,0
1586.359,0
1586.369,0
1586.379,0
1586.389,0
1586.399,0
1586.409,0
1586.419,0
1586.429,0
1586.44,0
1586.449,0
1586.459,0
1586.469,0
1586.479,0
1586.49,0
1586.5,0
1586.51,0
1586.52,0
1586.53,0
1586.54,0
1586.55,0
1586.56,0
1586.57,0
1586.58,0
1586.59,0
1586.6,0
1586.61,0
1586.62,0
1586.63,0
1586.64,0
1586.65,0
1586.66,0
1586.67,0
1586.68,0
1586.69,0
1586.7,0
1586.71,0
1586.72,0
1586.73,0
1586.74,0
1586.75,0
1586.76,0
1586.77,0
1586.78,0
1586.79,0
1586.8,0
1586.81,0
1586.82,0
1586.83,0
1586.84,0
1586.85,0
1586.86,14.875
1586.87,14.875
1586.881,14.875
1586.891,14.875
1586.901,14.875
1586.911,14.875
1586.921,14.875
1586.931,14.875
1586.941,14.875
1586.951,0
1586.961,0
1586.971,0
1586.981,0
1586.991,0
1587.001,0
1587.011,0
1587.021,0
1587.031,14.875
1587.041,14.875
1587.051,14.875
1587.061,14.875
1587.071,14.875
1587.081,14.875
1587.091,14.875
1587.101,14.875
1587.111,14.875
1587.121,14.875
1587.131,0
1587.141,0
1587.151,0
1587.161,0
1587.171,0
1587.181,0
1587.191,0
1587.201,0
1587.211,0
1587.221,0
1587.231,0
1587.241,0
1587.251,0
1587.262,0
1587.272,0
1587.282,0
1587.292,0
1587.302,0
1587.312,0
1587.322,0
1587.332,0
1587.342,0
1587.352,0
1587.362,0
1587.372,0
1587.382,0
1587.392,0
1587.402,0
1587.412,0
1587.422,0
1587.432,0
1587.442,0
1587.452,0
1587.462,0
1587.472,0
1587.482,0
