time,RevoPMin
1502.134,1845
1502.154,1847
1502.174,1853
1502.194,1848
1502.214,1850
1502.234,1850
1502.254,1844
1502.274,1850
1502.294,1849
1502.314,1844
1502.334,1851
1502.354,1858
1502.374,1854
1502.394,1852
1502.414,1854
1502.434,1856
1502.454,1856
1502.474,1861
1502.494,1853
1502.514,1847
1502.534,1855
1502.554,1859
1502.574,1848
1502.594,1848
1502.614,1842
1502.634,1841
1502.654,1851
1502.674,1848
1502.694,1841
1502.713,1839
1502.733,1843
1502.753,1843
1502.773,1839
1502.793,1844
1502.813,1843
1502.833,1839
1502.853,1846
1502.873,1846
1502.893,1841
1502.913,1843
1502.933,1841
1502.953,1843
1502.973,1843
1502.993,1844
1503.013,1844
1503.033,1840
1503.053,1844
1503.073,1844
1503.093,1840
1503.113,1845
1503.133,1844
1503.153,1842
1503.173,1846
1503.193,1846
1503.213,1850
1503.233,1847
1503.253,1847
1503.273,1852
1503.293,1849
1503.313,1853
1503.333,1852
1503.353,1846
1503.373,1850
1503.393,1853
1503.413,1854
1503.433,1855
1503.453,1852
1503.473,1851
1503.493,1848
1503.513,1855
1503.533,1857
1503.553,1848
1503.573,1850
1503.593,1854
1503.613,1852
1503.633,1857
1503.653,1857
1503.673,1851
1503.693,1850
1503.713,1852
1503.733,1857
1503.753,1859
1503.773,1858
1503.793,1855
1503.813,1855
1503.833,1860
1503.853,1858
1503.873,1850
1503.893,1853
1503.912,1854
1503.932,1857
1503.952,1861
1503.972,1859
1503.992,1857
1504.012,1857
1504.032,1861
1504.052,1865
1504.072,1865
1504.092,1867
1504.112,1866
1504.132,1861
1504.152,1867
1504.172,1867
1504.192,1862
1504.212,1866
1504.232,1869
1504.252,1868
1504.272,1871
1504.292,1869
1504.312,1870
1504.332,1872
1504.352,1875
1504.372,1873
1504.392,1871
1504.412,1872
1504.432,1877
1504.452,1875
1504.472,1876
1504.492,1876
1504.512,1872
1504.532,1879
1504.552,1875
1504.572,1871
1504.592,1873
1504.612,1875
1504.632,1869
1504.652,1867
1504.672,1876
1504.692,1876
1504.712,1864
1504.732,1864
1504.752,1867
1504.772,1868
1504.792,1873
1504.812,1871
1504.832,1868
1504.852,1873
1504.872,1873
1504.892,1871
1504.912,1869
1504.932,1869
1504.952,1870
1504.972,1871
1504.992,1878
1505.012,1875
1505.032,1864
1505.052,1868
1505.072,1871
1505.092,1869
1505.112,1872
1505.132,1871
1505.152,1869
1505.172,1871
1505.192,1873
1505.212,1872
1505.232,1869
1505.252,1876
1505.272,1876
1505.292,1870
1505.312,1875
1505.332,1876
1505.352,1869
1505.372,1877
1505.391,1878
1505.411,1870
1505.431,1876
1505.451,1876
1505.471,1872
1505.491,1875
1505.511,1876
1505.531,1875
1505.551,1875
1505.571,1876
1505.591,1876
1505.611,1878
1505.631,1885
1505.651,1882
1505.671,1873
1505.691,1880
1505.711,1879
1505.731,1879
1505.751,1879
1505.771,1873
1505.791,1873
1505.811,1880
1505.831,1883
1505.851,1883
1505.871,1879
1505.891,1881
1505.911,1884
1505.931,1886
1505.951,1888
1505.971,1886
1505.991,1881
1506.011,1884
1506.031,1887
1506.051,1882
1506.071,1886
1506.091,1886
1506.111,1883
1506.131,1891
1506.151,1894
1506.171,1889
1506.191,1892
1506.211,1893
1506.231,1895
1506.251,1894
1506.271,1893
1506.291,1893
1506.311,1891
1506.331,1898
1506.351,1903
1506.371,1896
1506.391,1900
1506.411,1901
1506.431,1897
1506.451,1902
1506.471,1904
1506.491,1898
1506.511,1903
1506.531,1905
1506.551,1904
1506.571,1905
1506.591,1904
1506.611,1905
1506.631,1903
1506.651,1910
1506.671,1912
1506.691,1909
1506.711,1912
1506.731,1911
1506.751,1912
1506.771,1918
1506.791,1920
1506.811,1912
1506.831,1915
1506.851,1918
1506.871,1914
1506.891,1919
1506.91,1920
1506.93,1914
1506.95,1920
1506.97,1926
1506.99,1924
1507.01,1921
1507.03,1921
1507.05,1925
1507.07,1935
1507.09,1933
1507.11,1923
1507.13,1923
1507.15,1933
1507.17,1938
1507.19,1937
1507.21,1931
1507.23,1933
1507.25,1934
1507.27,1939
1507.29,1940
1507.31,1934
1507.33,1939
1507.35,1939
1507.37,1936
1507.39,1945
1507.41,1945
1507.43,1937
1507.45,1942
1507.47,1948
1507.49,1945
1507.51,1949
1507.53,1948
1507.55,1940
1507.57,1946
1507.59,1950
1507.61,1947
1507.63,1945
1507.65,1945
1507.67,1943
1507.69,1943
1507.71,1941
1507.73,1942
1507.75,1944
1507.77,1951
1507.79,1948
1507.81,1945
1507.83,1945
1507.85,1951
1507.87,1949
1507.89,1950
1507.91,1949
1507.93,1942
1507.95,1950
1507.97,1955
1507.99,1952
1508.01,1952
1508.03,1951
1508.05,1946
1508.07,1957
1508.09,1955
1508.11,1944
1508.13,1945
1508.15,1951
1508.17,1952
1508.19,1955
1508.21,1954
1508.23,1945
1508.25,1948
1508.27,1957
1508.29,1955
1508.31,1957
1508.33,1955
1508.35,1953
1508.37,1957
1508.389,1956
1508.409,1952
1508.429,1953
1508.449,1955
1508.469,1954
1508.489,1956
1508.509,1954
1508.529,1948
1508.549,1950
1508.569,1953
1508.589,1952
1508.609,1951
1508.629,1952
1508.649,1947
1508.669,1944
1508.689,1948
1508.709,1950
1508.729,1945
1508.749,1947
1508.769,1947
1508.789,1945
1508.809,1946
1508.829,1949
1508.849,1945
1508.869,1946
1508.889,1946
1508.909,1941
1508.929,1942
1508.949,1945
1508.969,1942
1508.989,1945
1509.009,1946
1509.029,1939
1509.049,1942
1509.069,1946
1509.089,1939
1509.109,1937
1509.129,1939
1509.149,1938
1509.169,1939
1509.189,1939
1509.209,1935
1509.229,1932
1509.249,1932
1509.269,1928
1509.289,1922
1509.309,1924
1509.329,1923
1509.349,1913
1509.369,1918
1509.389,1918
1509.409,1909
1509.429,1913
1509.449,1917
1509.469,1912
1509.489,1918
1509.509,1919
1509.529,1908
1509.549,1922
1509.569,1930
1509.589,1932
1509.609,1940
1509.629,1931
1509.649,1918
1509.669,1920
1509.689,1931
1509.709,1928
1509.729,1927
1509.749,1930
1509.769,1921
1509.789,1918
1509.809,1929
1509.829,1930
1509.849,1922
1509.869,1927
1509.888,1928
1509.908,1917
1509.928,1917
1509.949,1916
1509.969,1909
1509.989,1912
1510.008,1914
1510.028,1906
1510.048,1911
1510.068,1914
1510.088,1906
1510.108,1909
1510.128,1910
1510.148,1903
1510.168,1908
1510.188,1908
1510.208,1902
1510.228,1900
1510.248,1905
1510.268,1902
1510.288,1898
1510.308,1907
1510.328,1908
1510.348,1896
1510.368,1896
1510.388,1904
1510.408,1898
1510.428,1902
1510.448,1903
1510.468,1890
1510.488,1893
1510.508,1902
1510.528,1898
1510.548,1892
1510.568,1891
1510.588,1890
1510.608,1889
1510.628,1897
1510.648,1892
1510.668,1888
1510.688,1892
1510.708,1894
1510.728,1893
1510.748,1893
1510.768,1898
1510.788,1885
1510.808,1889
1510.828,1896
1510.848,1888
1510.868,1885
1510.888,1887
1510.908,1885
1510.928,1884
1510.948,1888
1510.968,1885
1510.988,1881
1511.008,1884
1511.028,1883
1511.048,1882
1511.068,1883
1511.088,1888
1511.108,1882
1511.128,1880
1511.148,1882
1511.168,1880
1511.188,1878
1511.208,1884
1511.228,1879
1511.248,1884
1511.268,1893
1511.288,1886
1511.308,1879
1511.328,1886
1511.348,1879
1511.368,1878
1511.388,1882
1511.407,1884
1511.427,1873
1511.447,1871
1511.467,1873
1511.487,1870
1511.507,1873
1511.527,1874
1511.547,1866
1511.567,1865
1511.587,1867
1511.607,1865
1511.627,1869
1511.647,1871
1511.667,1876
1511.687,1879
1511.707,1892
1511.727,1901
1511.747,1914
1511.767,1919
1511.787,1897
1511.807,1873
1511.827,1858
1511.847,1858
1511.867,1862
1511.887,1875
1511.907,1874
1511.927,1869
1511.947,1870
1511.967,1875
1511.987,1874
1512.007,1875
1512.027,1880
1512.047,1880
1512.067,1878
1512.087,1878
1512.107,1880
1512.127,1877
1512.147,1879
1512.167,1879
1512.187,1881
1512.207,1886
1512.227,1883
1512.247,1879
1512.267,1882
1512.287,1885
1512.307,1884
1512.327,1883
1512.347,1883
1512.367,1883
1512.387,1884
1512.407,1889
1512.427,1887
1512.447,1880
1512.467,1885
1512.487,1888
1512.507,1887
1512.527,1888
1512.547,1887
1512.567,1889
1512.587,1895
1512.607,1895
1512.627,1894
1512.647,1896
1512.667,1893
1512.687,1895
1512.707,1897
1512.727,1894
1512.747,1895
1512.767,1893
1512.787,1897
1512.807,1900
1512.827,1897
1512.846,1902
1512.866,1903
1512.886,1900
1512.906,1908
1512.927,1909
1512.946,1908
1512.966,1907
1512.986,1909
1513.006,1911
1513.027,1917
1513.046,1915
1513.067,1911
1513.087,1912
1513.106,1914
1513.126,1918
1513.146,1919
1513.166,1921
1513.186,1921
1513.206,1920
1513.226,1925
1513.246,1928
1513.266,1925
1513.286,1926
1513.306,1927
1513.326,1926
1513.346,1928
1513.366,1928
1513.386,1927
1513.406,1931
1513.426,1932
1513.446,1929
1513.466,1933
1513.486,1935
1513.506,1937
1513.526,1944
1513.546,1942
1513.566,1940
1513.586,1941
1513.606,1941
1513.626,1947
1513.646,1948
1513.666,1947
1513.686,1946
1513.706,1946
1513.726,1949
1513.746,1951
1513.766,1948
1513.786,1947
1513.806,1948
1513.826,1950
1513.846,1954
1513.866,1952
1513.886,1953
1513.906,1953
1513.926,1957
1513.946,1955
1513.966,1958
1513.986,1954
1514.006,1952
1514.026,1958
1514.046,1962
1514.066,1959
1514.086,1961
1514.106,1961
1514.126,1958
1514.146,1962
1514.166,1961
1514.186,1955
1514.206,1960
1514.226,1964
1514.246,1960
1514.266,1965
1514.286,1968
1514.306,1964
1514.326,1963
1514.345,1970
1514.366,1969
1514.385,1969
1514.405,1971
1514.425,1970
1514.445,1967
1514.465,1966
1514.485,1965
1514.505,1969
1514.526,1973
1514.545,1973
1514.565,1970
1514.585,1969
1514.605,1966
1514.625,1969
1514.645,1976
1514.665,1972
1514.685,1969
1514.705,1974
1514.725,1974
1514.745,1971
1514.765,1975
1514.785,1977
1514.805,1975
1514.825,1981
1514.845,1980
1514.865,1975
1514.885,1979
1514.905,1981
1514.925,1981
1514.945,1983
1514.965,1983
1514.985,1976
1515.005,1978
1515.025,1986
1515.045,1985
1515.065,1986
1515.085,1988
1515.105,1984
1515.125,1987
1515.145,1988
1515.165,1985
1515.185,1985
1515.205,1986
1515.225,1985
1515.245,1985
1515.265,1983
1515.285,1979
1515.305,1982
1515.325,1986
1515.345,1982
1515.365,1984
1515.385,1986
1515.405,1982
1515.425,1986
1515.445,1989
1515.465,1985
1515.485,1985
1515.505,1986
1515.525,1984
1515.545,1986
1515.565,1983
1515.585,1980
1515.605,1984
1515.625,1986
1515.645,1978
1515.665,1978
1515.685,1981
1515.705,1977
1515.725,1978
1515.745,1976
1515.765,1967
1515.785,1967
1515.805,1962
1515.825,1944
1515.844,1944
1515.864,1944
1515.884,1936
1515.904,1961
1515.924,1992
1515.944,1995
1515.964,1988
1515.984,1981
1516.004,1979
1516.024,1989
1516.044,1992
1516.064,1984
1516.084,1974
1516.104,1974
1516.124,1978
1516.144,1986
1516.164,1983
1516.184,1979
1516.204,1982
1516.224,1982
1516.244,1980
1516.264,1980
1516.284,1976
1516.304,1977
1516.324,1985
1516.344,1983
1516.364,1976
1516.384,1974
1516.404,1977
1516.424,1979
1516.444,1981
1516.464,1987
1516.484,1984
1516.504,1980
1516.524,1984
1516.544,1989
1516.564,1989
1516.584,1997
1516.604,1999
1516.624,1998
1516.644,1998
1516.664,1999
1516.684,2001
1516.704,2005
1516.724,1996
1516.744,1988
1516.764,1979
1516.784,1972
1516.804,1974
1516.824,1983
1516.844,1976
1516.864,1977
1516.884,1984
1516.904,1989
1516.924,1979
1516.944,1981
1516.964,1984
1516.984,1982
1517.004,1987
1517.024,1986
1517.044,1978
1517.064,1982
1517.084,1986
1517.104,1983
1517.124,1979
1517.144,1977
1517.164,1969
1517.184,1971
1517.204,1974
1517.224,1966
1517.244,1961
1517.264,1957
1517.284,1949
1517.304,1943
1517.324,1928
1517.344,1933
1517.363,1965
1517.383,1987
1517.404,1991
1517.423,1985
1517.444,1980
1517.464,1968
1517.483,1979
1517.504,1980
1517.523,1971
1517.543,1973
1517.563,1974
1517.583,1971
1517.603,1977
1517.623,1980
1517.643,1972
1517.664,1975
1517.683,1981
1517.703,1979
1517.723,1977
1517.743,1971
1517.763,1968
1517.783,1972
1517.803,1975
1517.823,1976
1517.843,1976
1517.863,1972
1517.883,1970
1517.903,1975
1517.923,1975
1517.943,1971
1517.963,1974
1517.983,1975
1518.003,1971
1518.023,1971
1518.043,1969
1518.063,1968
1518.083,1974
1518.103,1977
1518.123,1970
1518.143,1963
1518.163,1965
1518.183,1968
1518.203,1972
1518.223,1976
1518.243,1973
1518.263,1968
1518.283,1964
1518.303,1967
1518.323,1969
1518.343,1969
1518.363,1970
1518.383,1970
1518.403,1970
1518.423,1967
1518.443,1966
1518.463,1967
1518.483,1970
1518.503,1971
1518.523,1974
1518.543,1968
1518.563,1962
1518.583,1965
1518.603,1969
1518.623,1968
1518.643,1968
1518.663,1968
1518.683,1957
1518.703,1959
1518.723,1965
1518.743,1960
1518.763,1967
1518.783,1969
1518.803,1962
1518.823,1960
1518.843,1959
1518.863,1957
1518.883,1961
1518.903,1962
1518.923,1956
1518.943,1956
1518.963,1956
1518.983,1955
1519.003,1958
1519.023,1959
1519.043,1957
1519.062,1958
1519.082,1956
1519.102,1954
1519.122,1953
1519.143,1952
1519.162,1953
1519.182,1955
1519.202,1954
1519.223,1951
1519.243,1950
1519.263,1949
1519.282,1950
1519.303,1952
1519.322,1950
1519.342,1950
1519.362,1947
1519.382,1948
1519.402,1950
1519.422,1946
1519.442,1944
1519.462,1944
1519.482,1943
1519.502,1943
1519.522,1944
1519.542,1943
1519.562,1944
1519.582,1944
1519.602,1939
1519.622,1939
1519.642,1939
1519.662,1938
1519.682,1941
1519.702,1943
1519.722,1938
1519.742,1938
1519.762,1937
1519.782,1937
1519.802,1944
1519.822,1945
1519.842,1942
1519.862,1944
1519.882,1945
1519.902,1941
1519.922,1938
1519.942,1939
1519.962,1943
1519.982,1944
1520.002,1951
1520.022,1953
1520.042,1955
1520.062,1964
1520.082,1971
1520.102,1972
1520.122,1984
1520.142,1986
1520.162,1958
1520.182,1951
1520.202,1938
1520.222,1931
1520.242,1933
1520.262,1942
1520.282,1941
1520.302,1943
1520.321,1944
1520.341,1939
1520.361,1940
1520.381,1941
1520.401,1940
1520.421,1942
1520.441,1942
1520.461,1941
1520.481,1943
1520.501,1947
1520.521,1944
1520.541,1940
1520.561,1943
1520.581,1942
1520.601,1944
1520.621,1948
1520.641,1947
1520.661,1943
1520.681,1946
1520.701,1944
1520.721,1944
1520.741,1948
1520.761,1944
1520.781,1943
1520.801,1945
1520.821,1949
1520.841,1944
1520.861,1944
1520.881,1950
1520.901,1951
1520.921,1953
1520.941,1953
1520.961,1947
1520.981,1946
1521.001,1952
1521.021,1952
1521.041,1957
1521.061,1954
1521.081,1947
1521.101,1949
1521.121,1954
1521.141,1949
1521.161,1955
1521.181,1958
1521.201,1953
1521.221,1952
1521.241,1956
1521.261,1949
1521.281,1951
1521.301,1958
1521.321,1959
1521.341,1955
1521.361,1958
1521.381,1957
1521.401,1957
1521.421,1960
1521.441,1961
1521.461,1962
1521.481,1963
1521.501,1960
1521.521,1959
1521.541,1961
1521.561,1960
1521.581,1960
1521.601,1965
1521.621,1964
1521.641,1959
1521.661,1959
1521.681,1961
1521.701,1958
1521.721,1967
1521.741,1968
1521.761,1961
1521.781,1960
1521.801,1966
1521.82,1963
1521.84,1966
1521.86,1970
1521.88,1959
1521.9,1960
1521.92,1968
1521.94,1965
1521.96,1962
1521.98,1961
1522,1960
1522.02,1964
1522.04,1967
1522.06,1964
1522.08,1965
1522.1,1967
1522.12,1966
1522.14,1969
1522.16,1968
1522.18,1961
1522.2,1965
1522.22,1972
1522.24,1965
1522.26,1964
1522.28,1967
1522.3,1965
1522.32,1965
1522.34,1968
1522.36,1966
1522.38,1965
1522.4,1968
1522.42,1967
1522.44,1966
1522.46,1968
1522.48,1965
1522.5,1964
1522.52,1967
1522.54,1970
1522.56,1969
1522.58,1971
1522.6,1970
1522.62,1970
1522.64,1971
1522.66,1969
1522.68,1967
1522.7,1975
1522.72,1976
1522.74,1970
1522.76,1970
1522.78,1967
1522.8,1969
1522.82,1978
1522.84,1984
1522.86,1969
1522.88,1969
1522.9,1976
1522.92,1972
1522.94,1970
1522.96,1971
1522.98,1967
1523,1969
1523.02,1977
1523.04,1968
1523.06,1967
1523.08,1972
1523.1,1975
1523.12,1976
1523.14,1975
1523.16,1969
1523.18,1970
1523.2,1976
1523.22,1975
1523.24,1978
1523.26,1977
1523.28,1972
1523.299,1975
1523.319,1973
1523.339,1970
1523.359,1973
1523.379,1978
1523.399,1974
1523.419,1975
1523.439,1976
1523.459,1971
1523.479,1975
1523.499,1977
1523.519,1979
1523.539,1977
1523.559,1974
1523.579,1970
1523.599,1975
1523.619,1980
1523.639,1980
1523.659,1982
1523.679,1981
1523.699,1975
1523.719,1980
1523.739,1981
1523.759,1977
1523.779,1980
1523.799,1982
1523.819,1982
1523.839,1982
1523.859,1981
1523.879,1981
1523.899,1983
1523.919,1987
1523.939,1983
1523.959,1984
1523.979,1985
1523.999,1985
1524.019,1988
1524.039,1985
1524.059,1982
1524.079,1984
1524.099,1988
1524.119,1990
1524.139,1989
1524.159,1990
1524.179,1986
1524.199,1987
1524.219,1990
1524.239,1991
1524.259,1992
1524.279,1992
1524.299,1991
1524.319,1990
1524.339,1990
1524.359,1991
1524.379,1995
1524.399,1997
1524.419,1998
1524.439,1996
1524.459,1996
1524.479,1994
1524.499,1999
1524.519,2002
1524.539,2000
1524.559,2001
1524.579,2003
1524.599,2002
1524.619,2005
1524.639,2006
1524.659,2005
1524.679,2008
1524.699,2010
1524.719,2010
1524.739,2006
1524.759,2007
1524.779,2011
1524.798,2013
1524.818,2015
1524.838,2013
1524.858,2014
1524.878,2013
1524.898,2016
1524.918,2019
1524.938,2018
1524.958,2016
1524.978,2016
1524.998,2019
1525.018,2016
1525.038,2011
1525.058,2003
1525.078,1998
1525.098,2002
1525.118,2003
1525.138,1999
1525.158,2001
1525.178,2004
1525.198,2001
1525.218,1975
1525.238,1948
1525.258,1913
1525.278,1885
1525.298,1863
1525.318,1843
1525.338,1810
1525.358,1795
1525.378,1754
1525.398,1734
1525.418,1711
1525.438,1691
1525.458,1656
1525.478,1630
1525.498,1610
1525.518,1576
1525.538,1553
1525.558,1515
1525.578,1494
1525.598,1456
1525.618,1431
1525.638,1394
1525.658,1370
1525.678,1353
1525.698,1317
1525.718,1289
1525.738,1266
1525.758,1242
1525.778,1202
1525.798,1186
1525.818,1155
1525.838,1134
1525.858,1103
1525.878,1084
1525.898,1061
1525.918,1051
1525.938,1044
1525.958,1025
1525.978,1023
1525.998,1021
1526.018,1012
1526.038,1010
1526.058,1010
1526.078,1014
1526.098,1010
1526.118,1004
1526.138,1002
1526.158,1005
1526.178,1000
1526.198,990
1526.218,986
1526.238,984
1526.258,988
1526.277,981
1526.298,976
1526.317,969
1526.337,967
1526.357,965
1526.377,956
1526.397,951
1526.417,957
1526.437,952
1526.457,939
1526.477,935
1526.497,930
1526.517,921
1526.537,913
1526.557,889
1526.577,876
1526.597,873
1526.617,873
1526.637,866
1526.657,861
1526.677,871
1526.697,875
1526.717,876
1526.737,882
1526.757,890
1526.777,895
1526.797,902
1526.817,908
1526.837,914
1526.857,922
1526.877,926
1526.897,928
1526.917,931
1526.937,935
1526.957,949
1526.977,960
1526.997,967
1527.017,970
1527.037,976
1527.057,986
1527.077,1000
1527.097,1030
1527.117,1044
1527.137,1078
1527.157,1094
1527.177,1125
1527.197,1140
1527.217,1174
1527.237,1194
1527.257,1245
1527.277,1308
1527.297,1374
1527.317,1430
1527.337,1491
1527.357,1543
1527.377,1570
1527.397,1584
1527.417,1607
1527.437,1621
1527.457,1617
1527.477,1594
1527.497,1587
1527.517,1580
1527.537,1575
1527.557,1569
1527.577,1564
1527.597,1558
1527.617,1550
1527.637,1546
1527.657,1548
1527.677,1547
1527.697,1543
1527.717,1546
1527.737,1553
1527.757,1549
1527.776,1545
1527.796,1552
1527.816,1554
1527.836,1551
1527.856,1546
1527.876,1553
1527.896,1556
1527.916,1557
1527.936,1551
1527.956,1554
1527.976,1555
1527.996,1553
1528.016,1550
1528.036,1558
1528.056,1558
1528.076,1556
1528.096,1555
1528.116,1558
1528.136,1556
1528.156,1555
1528.176,1555
1528.196,1559
1528.216,1558
1528.236,1558
1528.256,1558
1528.276,1563
1528.296,1561
1528.316,1558
1528.336,1561
1528.356,1560
1528.376,1557
1528.396,1558
1528.416,1566
1528.436,1564
1528.456,1559
1528.476,1556
1528.496,1562
1528.516,1564
1528.536,1556
1528.556,1556
1528.576,1563
1528.596,1565
1528.616,1561
1528.636,1561
1528.656,1563
1528.676,1563
1528.696,1562
1528.716,1561
1528.736,1566
1528.756,1564
1528.776,1560
1528.796,1565
1528.816,1568
1528.836,1567
1528.856,1563
1528.876,1567
1528.896,1568
1528.916,1568
1528.936,1563
1528.956,1566
1528.976,1567
1528.996,1571
1529.016,1564
1529.036,1567
1529.056,1568
1529.076,1568
1529.096,1570
1529.116,1574
1529.136,1571
1529.156,1569
1529.176,1569
1529.196,1572
1529.216,1574
1529.236,1568
1529.255,1570
1529.275,1573
1529.295,1574
1529.315,1571
1529.335,1573
1529.355,1572
1529.375,1573
1529.395,1570
1529.415,1574
1529.435,1575
1529.455,1574
1529.475,1573
1529.495,1576
1529.515,1574
1529.535,1573
1529.555,1574
1529.575,1577
1529.595,1575
1529.615,1574
1529.635,1578
1529.655,1575
1529.675,1573
1529.695,1572
1529.715,1579
1529.735,1578
1529.755,1577
1529.775,1573
1529.795,1578
1529.815,1577
1529.835,1576
1529.855,1579
1529.875,1579
1529.895,1575
1529.915,1575
1529.935,1577
1529.955,1580
1529.975,1577
1529.995,1575
1530.015,1575
1530.035,1578
1530.055,1578
1530.075,1576
1530.095,1579
1530.115,1578
1530.135,1582
1530.155,1579
1530.175,1581
1530.195,1578
1530.215,1580
1530.235,1580
1530.255,1582
1530.275,1580
1530.295,1581
1530.315,1583
1530.335,1587
1530.355,1580
1530.375,1577
1530.395,1580
1530.415,1584
1530.435,1584
1530.455,1581
1530.475,1584
1530.495,1582
1530.515,1582
1530.535,1580
1530.555,1585
1530.575,1582
1530.595,1582
1530.615,1586
1530.635,1587
1530.655,1582
1530.675,1580
1530.695,1581
1530.715,1586
1530.735,1584
1530.755,1582
1530.775,1583
1530.795,1586
1530.815,1592
1530.835,1585
1530.855,1584
1530.875,1582
1530.895,1585
1530.915,1587
1530.935,1589
1530.955,1581
1530.975,1585
1530.994,1589
1531.014,1591
1531.034,1584
1531.054,1583
1531.074,1586
1531.094,1590
1531.114,1588
1531.134,1585
1531.154,1591
1531.174,1587
1531.194,1587
1531.214,1586
1531.234,1592
1531.254,1588
1531.274,1588
1531.294,1589
1531.314,1590
1531.334,1587
1531.354,1588
1531.374,1590
1531.394,1593
1531.414,1589
1531.434,1588
1531.454,1592
1531.474,1593
1531.494,1597
1531.514,1592
1531.534,1595
1531.554,1594
1531.574,1597
1531.594,1595
1531.614,1595
1531.634,1596
1531.654,1599
1531.674,1596
1531.694,1596
1531.714,1596
1531.734,1595
1531.754,1595
1531.774,1600
1531.794,1599
1531.814,1594
1531.834,1596
1531.854,1599
1531.874,1604
1531.894,1597
1531.914,1597
1531.934,1601
1531.954,1603
1531.974,1599
1531.994,1599
1532.014,1602
1532.034,1604
1532.054,1603
1532.074,1601
1532.094,1602
1532.114,1601
1532.134,1605
1532.154,1605
1532.174,1603
1532.194,1600
1532.214,1606
1532.234,1609
1532.254,1608
1532.274,1601
1532.294,1603
1532.314,1605
1532.334,1608
1532.354,1605
1532.374,1606
1532.394,1608
1532.414,1605
1532.434,1609
1532.454,1608
1532.474,1609
1532.494,1609
1532.514,1611
1532.534,1609
1532.554,1609
1532.574,1607
1532.594,1609
1532.614,1612
1532.634,1609
1532.654,1611
1532.674,1611
1532.694,1614
1532.714,1611
1532.734,1613
1532.753,1610
1532.773,1612
1532.793,1613
1532.813,1615
1532.833,1613
1532.853,1613
1532.873,1612
1532.893,1615
1532.913,1616
1532.933,1611
1532.953,1614
1532.973,1611
1532.993,1613
1533.013,1612
1533.033,1616
1533.053,1616
1533.073,1616
1533.093,1615
1533.113,1614
1533.133,1611
1533.153,1612
1533.173,1620
1533.193,1616
1533.213,1613
1533.233,1613
1533.253,1619
1533.273,1616
1533.293,1616
1533.313,1618
1533.333,1618
1533.353,1617
1533.373,1617
1533.393,1615
1533.413,1618
1533.433,1619
1533.453,1619
1533.473,1618
1533.493,1616
1533.513,1621
1533.533,1619
1533.553,1618
1533.573,1618
1533.593,1618
1533.613,1617
1533.633,1620
1533.653,1619
1533.673,1620
1533.693,1623
1533.713,1617
1533.733,1620
1533.753,1620
1533.773,1623
1533.793,1618
1533.813,1624
1533.833,1625
1533.853,1622
1533.873,1620
1533.893,1622
1533.913,1625
1533.933,1624
1533.953,1623
1533.973,1622
1533.993,1626
1534.013,1622
1534.032,1621
1534.052,1619
1534.072,1623
1534.092,1623
1534.112,1624
1534.132,1622
1534.152,1621
1534.172,1623
1534.192,1624
1534.212,1626
1534.232,1621
1534.252,1622
1534.272,1624
1534.292,1627
1534.312,1625
1534.332,1623
1534.352,1623
1534.372,1625
1534.392,1623
1534.412,1625
1534.432,1627
1534.452,1622
1534.472,1628
1534.492,1626
1534.512,1624
1534.532,1624
1534.552,1629
1534.572,1629
1534.592,1627
1534.612,1625
1534.632,1629
1534.652,1629
1534.672,1623
1534.692,1624
1534.712,1626
1534.732,1630
1534.752,1625
1534.772,1629
1534.792,1627
1534.812,1624
1534.832,1623
1534.852,1626
1534.872,1630
1534.892,1628
1534.912,1629
1534.932,1627
1534.952,1628
1534.972,1629
1534.992,1630
1535.012,1629
1535.032,1630
1535.052,1627
1535.072,1627
1535.092,1630
1535.112,1631
1535.132,1632
1535.152,1629
1535.172,1627
1535.192,1626
1535.212,1629
1535.231,1629
1535.252,1631
1535.271,1628
1535.291,1630
1535.311,1630
1535.331,1630
1535.351,1630
1535.371,1629
1535.391,1633
1535.411,1631
1535.431,1632
1535.451,1631
1535.471,1631
1535.491,1633
1535.511,1635
1535.531,1632
1535.551,1631
1535.571,1630
1535.591,1634
1535.611,1635
1535.631,1631
1535.651,1633
1535.671,1632
1535.691,1638
1535.711,1634
1535.731,1634
1535.751,1634
1535.771,1634
1535.791,1635
1535.811,1635
1535.831,1637
1535.851,1634
1535.871,1635
1535.891,1634
1535.911,1636
1535.931,1634
1535.951,1635
1535.971,1636
1535.991,1636
1536.011,1634
1536.031,1636
1536.051,1640
1536.071,1637
1536.091,1634
1536.111,1634
1536.131,1639
1536.151,1640
1536.171,1640
1536.191,1635
1536.211,1635
1536.231,1637
1536.251,1640
1536.271,1641
1536.291,1637
1536.311,1640
1536.331,1642
1536.351,1641
1536.371,1637
1536.391,1641
1536.411,1642
1536.431,1644
1536.451,1641
1536.471,1640
1536.491,1645
1536.511,1645
1536.531,1645
1536.551,1642
1536.571,1644
1536.591,1644
1536.611,1644
1536.631,1644
1536.651,1644
1536.671,1646
1536.691,1646
1536.71,1649
1536.73,1643
1536.75,1645
1536.77,1645
1536.79,1647
1536.81,1647
1536.83,1646
1536.85,1646
1536.87,1648
1536.89,1650
1536.91,1648
1536.93,1649
1536.95,1647
1536.97,1648
1536.99,1650
1537.01,1651
1537.03,1650
1537.05,1651
1537.07,1652
1537.09,1648
1537.11,1646
1537.13,1647
1537.15,1654
1537.17,1651
