time,AccPedal
34.59681,6.8
34.61581,6.8
34.63581,6.8
34.65581,7.6
34.67581,7.6
34.69581,7.6
34.71581,7.6
34.73581,7.6
34.75581,7.6
34.77581,8.4
34.79581,12.8
34.81581,18.4
34.83581,18.4
34.85581,23.6
34.87581,23.6
34.89581,23.6
34.91581,23.6
34.93581,23.6
34.95581,23.6
34.97581,23.6
34.99581,23.6
35.01581,23.6
35.03581,23.6
35.05581,23.6
35.07581,23.6
35.09581,23.6
35.11581,23.6
35.13581,23.6
35.15581,23.6
35.17581,23.6
35.19581,23.6
35.21581,23.6
35.23581,23.6
35.25581,23.6
35.27581,23.6
35.29581,23.6
35.31581,23.6
35.33581,23.6
35.35581,23.6
35.37581,23.6
35.39581,23.6
35.41581,23.6
35.43581,23.6
35.45581,23.6
35.47581,23.6
35.49581,23.6
35.51581,23.6
35.53581,23.6
35.55581,23.6
35.57581,23.6
35.59581,23.6
35.61581,23.6
35.63581,23.6
35.65581,23.6
35.67581,23.6
35.69581,23.6
35.71581,23.6
35.73581,23.6
35.75581,23.6
35.77581,23.6
35.79581,23.6
35.81581,23.6
35.83581,23.6
35.85581,23.6
35.87581,23.6
35.89581,23.6
35.91581,23.6
35.93581,23.6
35.95581,23.6
35.97581,23.6
35.99581,23.6
36.01581,23.6
36.03581,23.6
36.05581,23.6
36.07581,23.6
36.09481,23.6
36.11481,23.6
36.13481,23.6
36.15481,23.6
36.17481,23.6
36.19481,23.6
36.21581,23.6
36.23481,23.6
36.25481,23.6
36.27481,23.6
36.29481,23.6
36.31481,23.6
36.33481,23.6
36.35481,23.6
36.37481,23.6
36.39481,23.6
36.41481,23.6
36.43481,23.6
36.45481,23.6
36.47481,23.6
36.49481,23.6
36.51481,23.6
36.53481,23.6
36.55481,23.6
36.57481,23.6
36.59481,23.6
36.61481,23.6
36.63481,23.6
36.65481,23.6
36.67481,23.6
36.69481,23.6
36.71481,23.6
36.73481,23.6
36.75481,23.6
36.77481,23.6
36.79481,23.6
36.81481,23.6
36.83481,23.6
36.85481,23.6
36.87481,23.6
36.89481,23.6
36.91481,23.6
36.93481,23.6
36.95481,24
36.97481,24
36.99481,24.4
37.01481,24.8
37.03481,24.8
37.05481,25.6
37.07481,26
37.09481,26.8
37.11481,27.2
37.13481,27.2
37.15481,28.4
37.17481,28.4
37.19481,28.8
37.21481,29.6
37.23481,29.6
37.25481,31.2
37.27481,32.4
37.29481,32.8
37.31481,33.2
37.33481,34
37.35481,34.4
37.37481,35.2
37.39481,36
37.41481,37.2
37.43481,37.6
37.45481,38
37.47481,38.4
37.49481,38.8
37.51481,39.2
37.53481,39.2
37.55481,39.6
37.57481,39.6
37.59381,39.6
37.61381,39.6
37.63381,38.4
37.65381,36
37.67381,32.4
37.69381,27.2
37.71381,20
37.73381,13.2
37.75381,8.8
37.77381,6
37.79381,4
37.81381,2.4
37.83381,0
37.85381,0
37.87381,0
37.89381,0
37.91381,0
37.93381,0
37.95381,0
37.97381,0
37.99381,0
38.01381,0
38.03381,0
38.05381,0
38.07381,0
38.09381,0
38.11381,0
38.13381,0
38.15381,0
38.17381,0
38.19381,0
38.21381,0
38.23381,0
38.25381,0
38.27381,0
38.29381,0
38.31381,0
38.33381,0
38.35381,0
38.37381,0
38.39381,0.8
38.41381,1.6
38.43381,1.6
38.45381,4
38.47381,4.8
38.49381,5.6
38.51381,6.8
38.53381,8
38.55381,8.8
38.57381,9.2
38.59381,10
38.61381,10.8
38.63381,11.6
38.65381,12.4
38.67381,13.6
38.69381,15.2
38.71381,16.4
38.73381,16.4
38.75381,18.8
38.77381,20
38.79381,20.4
38.81381,21.2
38.83381,21.2
38.85381,21.2
38.87381,21.2
38.89381,21.6
38.91381,21.6
38.93381,21.6
38.95381,21.6
38.97381,22
38.99381,22
39.01381,23.2
39.03381,23.2
39.05381,24
39.07281,24.4
39.09281,24.8
39.11281,24.8
39.13281,24.8
39.15281,24.8
39.17281,25.2
39.19281,25.2
39.21281,25.2
39.23281,25.2
39.25281,25.2
39.27281,25.2
39.29281,25.2
39.31281,25.2
39.33281,25.2
39.35281,25.2
39.37281,25.2
39.39281,25.2
39.41281,25.2
39.43281,25.2
39.45281,25.2
39.47281,26
39.49281,27.6
39.51281,30
39.53281,32
39.55281,34
39.57281,34.8
39.59281,34.8
39.61281,34.8
39.63281,34.8
39.65281,34.8
39.67281,34.8
39.69281,34.8
39.71281,34.8
39.73281,34.8
39.75281,34.8
39.77281,34.8
39.79281,34.8
39.81281,34.8
39.83281,34.8
39.85281,34.8
39.87281,34.8
39.89281,34.8
39.91281,34.8
39.93281,34.8
39.95281,34.8
39.97281,34.8
39.99281,34.8
40.01281,34.8
40.03281,34.8
40.05281,34.8
40.07281,34.8
40.09281,34.8
40.11281,34.8
40.13281,35.2
40.15281,35.2
40.17281,35.2
40.19281,35.6
40.21281,36
40.23281,36
40.25281,36.4
40.27281,36.8
40.29281,36.8
40.31281,36.8
40.33281,37.2
40.35281,37.2
40.37281,37.2
40.39281,37.2
40.41281,37.2
40.43281,37.2
40.45281,37.2
40.47281,37.2
40.49281,37.2
40.51281,37.2
40.53281,37.2
40.55281,37.2
40.57181,37.2
40.59181,37.2
40.61181,37.2
40.63181,37.2
40.65181,37.2
40.67181,37.2
40.69181,37.2
40.71181,37.2
40.73181,37.2
40.75181,37.2
40.77181,37.2
40.79181,37.2
40.81181,37.2
40.83181,37.2
40.85181,37.2
40.87181,37.2
40.89181,37.2
40.91181,37.2
40.93181,37.2
40.95181,37.2
40.97181,37.2
40.99181,37.2
41.01181,37.2
41.03181,37.2
41.05181,37.2
41.07181,37.2
41.09181,37.2
41.11181,37.2
41.13181,37.2
41.15181,37.2
41.17181,37.2
41.19181,37.2
41.21181,37.2
41.23181,37.2
41.25181,37.2
41.27181,37.2
41.29181,37.2
41.31181,37.2
41.33181,37.2
41.35181,37.2
41.37181,37.2
41.39181,37.2
41.41181,37.2
41.43181,37.2
41.45181,37.2
41.47181,37.2
41.49181,37.6
41.51181,37.6
41.53181,37.6
41.55181,37.6
41.57181,37.6
41.59181,37.6
41.61181,37.6
41.63181,37.6
41.65181,37.6
41.67181,37.6
41.69181,37.6
41.71181,37.6
41.73181,37.6
41.75181,37.6
41.77181,38
41.79181,38
41.81181,38
41.83181,38
41.85181,38
41.87181,38
41.89181,38
41.91181,38
41.93181,38.4
41.95181,38.4
41.97181,38.4
41.99181,38.8
42.01181,38.8
42.03181,39.2
42.05181,39.2
42.07081,39.2
42.09081,39.6
42.11081,39.6
42.13081,39.6
42.15081,39.6
42.17081,40
42.19081,40
42.21081,40.4
42.23081,40.8
42.25081,41.2
42.27081,41.6
42.29081,42
42.31081,42.4
42.33081,42.4
42.35081,42.8
42.37081,43.2
42.39081,44
42.41081,44.4
42.43081,44.8
42.45081,45.6
42.47081,46.4
42.49081,46.8
42.51081,47.6
42.53081,48.4
42.55081,48.8
42.57081,49.2
42.59081,49.2
42.61081,49.6
42.63081,49.6
42.65081,50
42.67081,50
42.69081,50
42.71081,50.4
42.73081,50.4
42.75081,50.8
42.77081,50.8
42.79081,51.2
42.81081,51.2
42.83081,51.2
42.85081,51.6
42.87081,51.6
42.89081,51.6
42.91081,51.6
42.93081,51.2
42.95081,48
42.97081,42.4
42.99081,34.8
43.01081,25.6
43.03081,17.2
43.05081,11.2
43.07081,7.6
43.09081,5.2
43.11081,3.2
43.13081,0
43.15081,0
43.17081,0
43.19081,0
43.21081,0
43.23081,0
43.25081,0
43.27081,0
43.29081,0
43.31081,0
43.33081,0
43.35081,0
43.37081,0
43.39081,0
43.41081,0
43.43081,0
43.45081,0
43.47081,0
43.49081,0
43.51081,0
43.53081,0
43.55081,0
43.57081,0
43.58981,0
43.60981,0
43.62981,0
43.65081,0
43.66981,0
43.68981,0
43.70981,0
43.72981,0
43.74981,0
43.76981,0
43.78981,0
43.80981,0
43.82981,0
43.84981,0
43.86981,0.4
43.88981,2.4
43.90981,4
43.92981,6
43.94981,8
43.96981,9.6
43.98981,10.8
44.00981,12
44.02981,13.2
44.04981,13.6
44.06981,14.8
44.08981,15.2
44.10981,16
44.12981,16
44.14981,17.6
44.16981,18.4
44.18981,19.2
44.20981,20
44.22981,20
44.24981,20
44.26981,20
44.28981,20.4
44.30981,20.4
44.32981,20.4
44.34981,20.4
44.36981,20.4
44.38981,20.4
44.40981,20.4
44.42981,20.4
44.44981,20.4
44.46981,20.4
44.48981,20.4
44.50981,20.4
44.52981,20.8
44.54981,20.8
44.56981,20.8
44.58981,20.8
44.60981,20.8
44.62981,20.8
44.64981,21.2
44.66981,21.6
44.68981,22.4
44.70981,22.8
44.72981,22.8
44.74981,23.2
44.76981,23.6
44.78981,24
44.80981,24.4
44.82981,24.8
44.84981,25.6
44.86981,26
44.88981,26.4
44.90981,26.8
44.92981,27.2
44.94981,28
44.96981,28.4
44.98981,28.8
45.00981,28.8
45.02981,28.8
45.04981,29.2
45.06881,29.2
45.08881,29.2
45.10881,29.2
45.12881,29.2
45.14881,29.2
45.16881,29.2
45.18881,29.2
45.20881,29.2
45.22881,29.2
45.24881,29.2
45.26881,29.2
45.28881,29.2
45.30881,29.2
45.32881,29.2
45.34881,29.2
45.36881,29.2
45.38881,29.2
45.40881,29.2
45.42881,29.2
45.44881,29.2
45.46881,29.2
45.48881,29.2
45.50881,29.2
45.52881,29.2
45.54881,29.2
45.56881,29.2
45.58881,29.2
45.60881,29.2
45.62881,29.2
45.64881,29.2
45.66881,29.2
45.68881,29.2
45.70881,29.2
45.72881,29.2
45.74881,29.2
45.76881,29.2
45.78881,29.2
45.80881,29.2
45.82881,29.2
45.84881,29.2
45.86881,29.2
45.88881,29.2
45.90881,29.2
45.92881,29.2
45.94881,29.2
45.96881,29.2
45.98881,29.2
46.00881,29.2
46.02881,29.2
46.04881,29.2
46.06881,29.2
46.08881,29.2
46.10881,29.2
46.12881,29.2
46.14881,29.2
46.16881,29.2
46.18881,29.2
46.20881,29.2
46.22881,29.2
46.24881,29.2
46.26881,29.2
46.28881,29.2
46.30881,29.2
46.32881,29.2
46.34881,29.2
46.36881,29.2
46.38881,29.2
46.40881,29.2
46.42881,29.2
46.44881,29.6
46.46881,29.6
46.48881,29.6
46.50881,29.6
46.52881,29.6
46.54881,29.6
46.56781,30
46.58781,30
46.60781,30.4
46.62781,30.4
46.64881,30.4
46.66781,30.8
46.68781,30.8
46.70781,30.8
46.72781,31.2
46.74781,31.2
46.76781,31.2
46.78781,31.2
46.80781,31.2
46.82781,31.2
46.84781,31.2
46.86781,31.2
46.88781,31.2
46.90781,31.2
46.92781,31.2
46.94781,31.2
46.96781,31.2
46.98781,31.2
47.00781,31.2
47.02781,31.2
47.04781,31.2
47.06781,31.2
47.08781,31.6
47.10781,31.6
47.12781,31.6
47.14781,32
47.16781,32
47.18781,32
47.20781,32.4
47.22781,32.8
47.24781,32.8
47.26781,33.2
47.28781,33.2
47.30781,33.2
47.32781,33.6
47.34781,33.6
47.36781,33.6
47.38781,33.6
47.40781,33.6
47.42781,33.6
47.44781,34
47.46781,34
47.48781,34.4
47.50781,34.4
47.52781,34.8
47.54781,34.8
47.56781,34.8
47.58781,34.8
47.60781,34.8
47.62781,34.8
47.64781,34.8
47.66781,35.2
47.68781,35.2
47.70781,35.2
47.72781,35.2
47.74781,35.6
47.76781,35.6
47.78781,35.6
47.80781,36
47.82781,36
47.84781,36
47.86781,36
47.88781,36
47.90781,36.4
47.92781,36.4
47.94781,36.4
47.96781,36.4
47.98781,36.4
48.00781,36.4
48.02781,36.4
48.04681,36.4
48.06681,36.4
48.08681,36.4
48.10781,36.4
48.12681,36.4
48.14681,36.4
48.16681,36.4
48.18681,36.4
48.20681,36.8
48.22681,36.8
48.24681,36.8
48.26681,36.8
48.28681,36.8
48.30681,36.8
48.32681,36.8
48.34681,36.8
48.36681,36.8
48.38681,36.8
48.40681,36.8
48.42681,36.8
48.44681,36.8
48.46681,36.8
48.48681,36.8
48.50681,36.8
48.52681,36.8
48.54681,36.8
48.56681,36.8
48.58681,36.8
48.60681,36.8
48.62681,36.8
48.64681,36.8
48.66681,36.8
48.68681,36.8
48.70681,36.8
48.72681,36.8
48.74681,36.8
48.76681,36.8
48.78681,36.8
48.80681,36.8
48.82681,36.8
48.84681,36.8
48.86681,36.8
48.88681,36.8
48.90681,36.8
48.92681,36.8
48.94681,37.2
48.96681,37.2
48.98681,37.2
49.00681,37.2
49.02681,37.2
49.04681,37.2
49.06681,37.2
49.08681,37.2
49.10681,37.2
49.12681,37.2
49.14681,37.2
49.16681,37.2
49.18681,37.2
49.20681,37.2
49.22681,37.6
49.24681,37.6
49.26681,37.6
49.28681,37.6
49.30681,37.6
49.32681,37.6
49.34681,37.6
49.36681,37.6
49.38681,37.6
49.40681,37.6
49.42681,37.6
49.44681,37.6
49.46681,37.6
49.48681,37.6
49.50681,37.6
49.52681,37.6
49.54681,37.6
49.56681,37.6
49.58681,37.6
49.60681,37.6
49.62681,38
49.64681,38
49.66681,38
49.68681,38
49.70681,38
49.72681,38
49.74681,38
49.76681,38
49.78681,38
49.80581,38
49.82581,38
49.84581,38
49.86681,38
49.88581,38
49.90581,38
49.92581,38
49.94581,38
49.96581,38
49.98581,38
50.00581,38
50.02581,38
50.04581,38
50.06581,38
50.08581,38
50.10581,38
50.12581,38
50.14581,38
50.16581,38
50.18581,38
50.20581,38
50.22581,38
50.24581,38
50.26581,38
50.28581,38
50.30581,38
50.32581,38
50.34581,38
50.36581,38
50.38581,38
50.40581,38
50.42581,38
50.44581,38
50.46581,38
50.48581,38
50.50581,38
50.52581,38
50.54581,38
50.56581,38
50.58581,38
50.60581,38
50.62581,38
50.64581,38
50.66581,38
50.68581,38
50.70581,38
50.72581,38
50.74581,38
50.76581,38
50.78581,38
50.80581,38
50.82581,38
50.84581,38
50.86581,38
50.88581,38
50.90581,38
50.92581,38
50.94581,38
50.96581,38
50.98581,38
51.00581,38
51.02581,38
51.04581,38
51.06481,38
51.08481,38
51.10481,38
51.12481,38
51.14481,38
51.16481,38
51.18481,38
51.20481,38
51.22481,38
51.24481,38
51.26481,38
51.28481,38
51.30481,38
51.32481,38
51.34481,38
51.36481,38
51.38481,38
51.40481,38
51.42481,38
51.44481,38
51.46481,38
51.48481,38
51.50481,38
51.52481,38
51.54481,38
51.56481,38
51.58481,38
51.60481,38
51.62481,38
51.64481,38
51.66481,38
51.68481,38
51.70481,38
51.72481,38
51.74481,38
51.76481,38
51.78481,38
51.80481,38
51.82481,38
51.84481,38
51.86481,38
51.88481,38
51.90481,38
51.92481,38
51.94481,38
51.96481,38.4
51.98481,38.4
52.00481,38.4
52.02481,38.4
52.04481,38.4
52.06481,38.4
52.08481,38.4
52.10481,38.4
52.12481,38.4
52.14481,38.4
52.16481,38.4
52.18481,38.4
52.20481,38.4
52.22481,38.4
52.24481,38.4
52.26481,38.4
52.28481,38.4
52.30481,38.4
52.32481,38.4
52.34481,38.8
52.36481,38.8
52.38481,38.8
52.40481,39.2
52.42481,39.2
52.44481,39.6
52.46481,39.6
52.48481,39.6
52.50481,40
52.52481,40
52.54481,40
52.56381,40
52.58381,40
52.60381,40
52.62381,40
52.64381,40
52.66381,39.6
52.68381,39.2
52.70381,38.4
52.72381,36.8
52.74381,34.8
52.76381,31.2
52.78381,26
52.80381,18.8
52.82381,13.6
52.84381,9.2
52.86381,0
52.88381,0
52.90381,0
52.92381,0
52.94381,0
52.96381,0
52.98381,0
53.00381,0
53.02381,0
53.04381,0
53.06381,0
53.08381,0
53.10381,0
53.12381,0
53.14381,0
53.16381,0
53.18381,0
53.20381,0
53.22381,0
53.24381,0
53.26381,0
53.28381,0
53.30381,0
53.32381,0
53.34381,0
53.36381,0
53.38381,0
53.40381,0
53.42381,0
53.44381,0
53.46381,0
53.48381,0
53.50381,0
53.52381,0
53.54381,0
53.56381,0
53.58381,0
53.60381,0
53.62381,0
53.64381,0
53.66381,0
53.68381,0
53.70381,0
53.72381,0
53.74381,0
53.76381,0
53.78381,0
53.80381,0
53.82381,0
53.84381,0
53.86381,0
53.88381,0
53.90381,0
53.92381,0
53.94381,0
53.96381,0
53.98381,0
54.00381,0
54.02381,0
54.04381,0
54.06281,0
54.08281,0
54.10281,0
54.12281,0
54.14281,0
54.16281,0
54.18281,0
54.20281,0
54.22281,0
54.24281,0
54.26281,0
54.28281,0
54.30281,0
54.32281,0
54.34281,0
54.36281,0
54.38281,0
54.40281,0
54.42281,0
54.44281,0
54.46281,0
54.48281,0
54.50281,0
54.52281,0
54.54281,0
54.56281,0
54.58281,0
54.60281,0
54.62281,0
54.64281,0
54.66281,0
54.68281,0
54.70281,0
54.72281,0
54.74281,0
54.76281,0
54.78281,0
54.80281,0
54.82281,0
54.84281,0
54.86281,0
54.88281,0
54.90281,0
54.92281,0
54.94281,0
54.96281,0
54.98281,0
55.00281,0
55.02281,0
55.04281,0
55.06281,0
55.08281,0
55.10281,0
55.12281,0
55.14281,0
55.16281,0
55.18281,0
55.20281,0
55.22281,0
55.24281,0
55.26281,0
55.28281,0
55.30281,0
55.32281,0
55.34281,0
55.36281,0
55.38281,0
55.40281,0
55.42281,0
55.44281,0
55.46281,0
55.48281,0
55.50281,0
55.52281,0
55.54281,0
55.56181,0
55.58181,0
55.60181,0
55.62181,0
55.64181,0
55.66181,0
55.68181,0
55.70181,0
55.72181,0
55.74181,0
55.76181,0
55.78181,0
55.80181,0
55.82181,0
55.84181,0
55.86181,0
55.88181,0
55.90181,0
55.92181,0
55.94181,0
55.96181,0
55.98181,0
56.00181,0
56.02181,0
56.04181,0
56.06181,0
56.08181,0
56.10181,0
56.12181,0
56.14181,0
56.16181,0
56.18181,0
56.20181,0
56.22181,0
56.24181,0
56.26181,0
56.28181,0
56.30181,0
56.32181,0
56.34181,0
56.36181,0
56.38181,0
56.40181,0
56.42181,0
56.44181,0
56.46181,0
56.48181,0
56.50181,0
56.52181,0
56.54181,0
56.56181,0
56.58181,0
56.60181,0
56.62181,0
56.64181,0
56.66181,0
56.68181,0
56.70181,0
56.72181,0
56.74181,0
56.76181,0
56.78181,0
56.80181,0
56.82181,0
56.84181,0
56.86181,0
56.88181,0
56.90181,0
56.92181,0
56.94181,0
56.96181,0
56.98181,0
57.00181,0
57.02181,0
57.04081,0
57.06081,0
57.08081,0
57.10081,0
57.12081,0
57.14081,0
57.16081,0
57.18081,0
57.20081,0
57.22081,0
57.24081,0
57.26081,0
57.28081,0
57.30081,0
57.32081,0
57.34081,0
57.36081,0
57.38081,0
57.40081,0
57.42081,0
57.44081,0
57.46081,0
57.48081,0
57.50081,0
57.52081,0
57.54081,0
57.56081,0
57.58081,0
57.60081,0
57.62081,0
57.64081,0
57.66081,0
57.68081,0
57.70081,0
57.72081,0
57.74081,0
57.76081,0
57.78081,0
57.80081,0
57.82081,0
57.84081,0
57.86081,0
57.88081,0
57.90081,0
57.92081,0
57.94081,0
57.96081,0
57.98081,0
58.00081,0
58.02081,0
58.04081,0
58.06081,0
58.08081,0
58.10081,0
58.12081,0
58.14081,0
58.16081,0
58.18081,0
58.20081,0
58.22081,0
58.24081,0
58.26081,0
58.28081,0
58.30081,0
58.32081,0
58.34081,0
58.36081,0
58.38081,0
58.40081,0
58.42081,0
58.44081,0
58.46081,0
58.48081,0
58.50081,0
58.52081,0
58.54081,0
58.56081,0
58.57981,0
58.60081,0
58.61981,0
58.63981,0
58.65981,0
58.67981,0
58.69981,0
58.71981,0
58.73981,0
58.75981,0
58.77981,0
58.79981,0
58.81981,0
58.83981,0
58.85981,0
58.87981,0
58.89981,0
58.91981,0
58.93981,0
58.95981,0
58.97981,0
58.99981,0
59.01981,0
59.03981,0
59.05981,0
59.07981,0
59.09981,0
59.11981,0
59.13981,0
59.15981,0
59.17981,0
59.19981,0
59.21981,0
59.23981,0
59.25981,0
59.27981,0
59.29981,0
59.31981,0
59.33981,0
59.35981,0
59.37981,0
59.39981,0
59.41981,0
59.43981,0
59.45981,0
59.47981,0
59.49981,0
59.51981,0
59.53981,0
59.55981,0
59.57981,0
59.59981,0
59.61981,0
59.63981,0
59.65981,0
59.67981,0
59.69981,0
59.71981,0
59.73981,0
59.75981,0
59.77981,0
59.79981,0
59.81981,0
59.83981,0
59.85981,0
59.87981,0
59.89981,0
59.91981,0
59.93981,0
59.95981,0
59.97981,0
59.99981,0
60.01981,0
60.03981,0
60.05981,0
60.07981,0
60.09981,0
60.11881,0
60.13881,0
60.15881,0
60.17881,0
60.19881,0
60.21881,0
60.23881,0
60.25881,0
60.27881,0
60.29881,0
60.31881,0
60.33881,0
60.35881,0
60.37881,0
60.39881,0
60.41881,0
60.43881,0
60.45881,0
60.47881,0
60.49881,0
60.51881,0
60.53881,0
60.55881,0
60.57881,0
60.59881,0
60.61881,0
60.63881,0
60.65881,0
60.67881,0
60.69881,0
60.71881,0
60.73881,0
60.75881,0
60.77881,0
60.79881,0
60.81881,0
60.83881,0
60.85881,0
60.87881,0
60.89881,0
60.91881,0
60.93881,0
60.95881,0
60.97881,0
60.99881,0
61.01881,0
61.03881,0
61.05881,0
61.07881,0
61.09881,0
61.11881,0
61.13881,0
61.15881,0
61.17881,0
61.19881,0
61.21881,0
61.23881,0
61.25881,0
61.27881,0
61.29881,0
61.31881,0
61.33881,0
61.35881,0
61.37881,0
61.39881,0
61.41881,0
61.43881,0
61.45881,0
61.47881,0
61.49881,0
61.51881,0
61.53881,0
61.55881,0
61.57881,0
61.59881,0
61.61881,0
61.63781,0
61.65881,0
61.67881,0
61.69881,0
61.71881,0
61.73881,0
61.75881,0
61.77881,0
61.79881,0
61.81781,0
61.83781,0
61.85781,0
61.87781,0
61.89781,0
61.91781,0
61.93781,0
61.95781,0
61.97781,0
61.99781,0
62.01781,0
62.03781,0
62.05781,0
62.07781,0
62.09781,0
62.11781,0
62.13781,0
62.15781,0
62.17781,0
62.19781,0
62.21781,0
62.23781,0
62.25781,0
62.27781,0
62.29781,0
62.31781,0
62.33781,0
62.35781,0
62.37781,0
62.39781,0
62.41781,0
62.43781,0
62.45781,0
62.47781,0
62.49781,0
62.51781,0
62.53781,0
62.55781,0
62.57781,0
62.59781,0
62.61781,0
62.63781,0
62.65781,0
62.67781,0
62.69781,0
62.71781,0
62.73781,0
62.75781,0
62.77781,0
62.79781,0
62.81781,0
62.83781,0
62.85781,0
62.87781,0
62.89781,0
62.91781,0
62.93781,0
62.95781,0
62.97781,0
62.99781,0
63.01781,0
63.03781,0
63.05781,0
63.07781,0
63.09781,0
63.11781,0
63.13781,0
63.15781,0
63.17781,0
63.19781,0
63.21681,0
63.23681,0
63.25681,0
63.27681,0
63.29681,0
63.31681,0
63.33681,0
63.35681,0
63.37681,0
63.39681,0
63.41681,0
63.43681,0
63.45681,0
63.47681,0
63.49681,0
63.51681,0
63.53681,0
63.55681,0
63.57681,0
63.59681,0
63.61681,0
63.63681,0
63.65681,0
63.67681,0
63.69681,0
63.71681,0
63.73681,0
63.75681,0
63.77681,0
63.79681,0
63.81681,0
63.83681,0
63.85681,0
63.87681,0
63.89681,0
63.91681,0
63.93681,0
63.95681,0
63.97681,0
63.99681,0
64.01682,0
64.03681,0
64.05682,0
64.07681,0
64.09681,0
64.11681,0
64.13681,0
64.15681,0
64.17681,0
64.19682,0
64.21681,0
64.23681,0
64.25681,0
64.27681,0
64.29681,0
64.31681,0
64.33681,0
64.35681,0
64.37682,0
64.39681,0
64.41681,0
64.43681,0
64.45681,0
64.47681,0
64.49681,0
64.51682,0
64.53581,0
64.55581,0
64.57581,0
64.59581,0
64.61581,0
64.63581,0
64.65582,0
64.67581,0
64.69582,0
64.71681,0
64.73581,0
64.75581,0
64.77581,0
64.79581,0
64.81681,0
64.83582,0
64.85581,0
64.87581,0
64.89581,0
64.91581,0
64.93581,0
64.95581,0
64.97581,0
64.99581,0
65.01582,0
65.03581,0
65.05581,0
65.07581,0
65.09581,0
65.11581,0
65.13581,0
65.15582,0
65.17581,0
65.19582,0
65.21581,0
65.23581,0
65.25581,0
65.27581,0
65.29581,0
65.31581,0
65.33582,0
65.35581,0
65.37581,0
65.39581,0
65.41581,0
65.43581,0
65.45581,0
65.47581,0
65.49581,0
65.51582,0
65.53581,0
65.55581,0
65.57581,0
65.59581,0
65.61581,0
65.63581,0
65.65582,0
65.67581,0
65.69582,0
65.71581,0
65.73581,0
65.75581,0
65.77581,0
65.79581,0
65.81581,0
65.83582,0
65.85581,0
65.87581,0
65.89581,0
65.91581,0
65.93581,0
65.95581,0
65.97581,0
65.99581,0
66.01482,0
66.03481,0
66.05481,0
66.07481,0
66.09481,0
66.11481,0
66.13481,0
66.15482,0
66.17481,0
66.19481,0
66.21481,0
66.23481,0
66.25581,0
66.27581,0
66.29482,0
66.31481,0
66.33482,0
66.35481,0
66.37481,0
66.39481,0
66.41481,0
66.43481,0
66.45481,0
66.47482,0
66.49481,0
66.51482,0
66.53481,0
66.55481,0
66.57481,0
66.59481,0
66.61481,0
66.63481,0
66.65482,0
66.67481,0
66.69481,0
66.71481,0
66.73481,1.2
66.75481,2.4
66.77481,3.2
66.79482,3.2
66.81481,4
66.83482,4.4
66.85481,5.2
66.87481,6
66.89481,6.4
66.91481,6.4
66.93481,7.6
66.95481,8
66.97482,8.8
66.99481,9.2
67.01482,9.6
67.03481,10.4
67.05481,10.8
67.07481,11.2
67.09481,12
67.11481,12
67.13481,12.4
67.15482,12.8
67.17481,13.2
67.19481,13.2
67.21481,13.2
67.23481,13.6
67.25481,14
67.27481,14.4
67.29482,14.8
67.31481,15.2
67.33482,15.2
67.35481,16
67.37481,16
67.39481,16.4
67.41481,16.4
67.43481,16.4
67.45481,16.4
67.47482,16.4
67.49381,16.4
67.51381,16.4
67.53381,17.2
67.55381,17.2
67.57381,17.2
67.59381,17.2
67.61382,17.2
67.63381,17.2
67.65382,17.2
67.67381,17.6
67.69381,17.6
67.71381,17.6
67.73381,17.6
67.75381,17.6
67.77381,17.6
67.79382,17.6
67.81381,17.6
67.83381,17.6
67.85381,17.6
67.87381,17.6
67.89381,17.6
67.91381,18
67.93382,18
67.95381,18
67.97382,18
67.99381,18
68.01381,18
68.03381,18
68.05381,17.6
68.07381,15.6
68.09381,12.4
68.11382,12.4
68.13381,2.4
68.15382,0
68.17381,0
68.19381,0
68.21381,0
68.23381,0
68.25381,0
68.27381,0
68.29382,0
68.31381,0
68.33381,0
68.35381,0
68.37381,0
68.39381,0
68.41381,0
68.43382,0
68.45381,0
68.47382,0
68.49381,0
68.51381,0
68.53381,0
68.55381,0
68.57381,0
68.59381,0
68.61382,0
68.63381,0
68.65382,0
68.67381,0
68.69381,0
68.71381,0
68.73381,0
68.75381,0
68.77381,0
68.79382,0
68.81381,0
68.83381,0
68.85381,0
68.87381,0
68.89381,0
68.91381,0
68.93382,0
68.95381,0
68.97382,0
68.99381,0
69.01281,0
69.03281,0
69.05281,0
69.07281,0
69.09281,0
69.11282,0
69.13281,0
69.15281,0
69.17281,0
69.19281,0
69.21281,0
69.23281,0
69.25282,0
69.27281,0
69.29282,0
69.31281,0
69.33281,0
69.35281,0
69.37281,0
69.39281,0
69.41281,0
69.43282,0
69.45281,0
69.47281,0
69.49281,0
69.51281,0
69.53281,0
69.55281,0
69.57281,0
69.59281,0
69.61282,0
69.63281,0
69.65281,0
69.67281,0
69.69281,0
69.71281,0
69.73281,0
69.75282,0
69.77281,0
69.79282,0
69.81281,0
69.83281,0
69.85281,0
69.87281,0
69.89281,0
69.91281,0
69.93282,0
69.95281,0
69.97281,0
69.99281,0
70.01281,0
70.03281,0
70.05281,0
70.07281,0
70.09281,0
70.11282,0
70.13281,0
70.15281,0
70.17281,0
70.19281,0
70.21281,0
70.23281,0
70.25282,0
70.27281,0
70.29282,0
70.31281,0
70.33281,0
70.35281,0
70.37281,0
70.39281,0
70.41281,0
70.43282,0
