time,SpeedCom
1017.932,55.71
1017.952,55.71
1017.971,55.79
1017.991,55.68
1018.012,55.79
1018.032,55.88
1018.052,55.88
1018.071,55.66
1018.091,55.82
1018.112,55.59
1018.132,55.68
1018.152,55.68
1018.171,55.77
1018.192,55.66
1018.212,55.73
1018.232,55.66
1018.252,55.66
1018.271,55.5
1018.291,55.64
1018.312,55.38
1018.331,55.82
1018.352,55.82
1018.372,55.66
1018.391,55.82
1018.412,55.68
1018.432,55.54
1018.452,55.54
1018.471,55.68
1018.491,55.66
1018.512,55.77
1018.532,55.52
1018.553,55.52
1018.571,55.45
1018.591,55.66
1018.612,55.66
1018.632,55.52
1018.652,55.52
1018.671,55.73
1018.691,55.59
1018.712,55.54
1018.732,55.5
1018.752,55.5
1018.771,55.47
1018.791,55.59
1018.812,55.26
1018.832,55.23
1018.852,55.23
1018.871,55.27
1018.891,55.22
1018.912,55.26
1018.931,55.3
1018.952,55.3
1018.972,55.18
1018.991,55.43
1019.012,55.26
1019.031,55.38
1019.052,55.38
1019.071,55.4
1019.091,55.38
1019.112,55.34
1019.132,55.26
1019.152,55.26
1019.171,55.43
1019.191,55.12
1019.212,55.22
1019.232,55.16
1019.252,55.16
1019.272,55.18
1019.292,55.16
1019.312,55.13
1019.332,55.06
1019.352,55.06
1019.372,55.19
1019.392,55.13
1019.412,55.13
1019.432,55.09
1019.452,55.09
1019.471,55.04
1019.491,55.16
1019.512,55.09
1019.532,55.15
1019.552,55.15
1019.571,55.02
1019.591,55.13
1019.612,55.19
1019.632,55.05
1019.652,55.05
1019.671,55.11
1019.691,55.22
1019.712,55.23
1019.731,55.3
1019.752,55.3
1019.771,55.29
1019.791,55.36
1019.812,55.38
1019.831,55.38
1019.852,55.38
1019.871,55.41
1019.891,55.4
1019.912,55.52
1019.931,55.48
1019.952,55.48
1019.972,55.47
1019.991,55.63
1020.012,55.57
1020.031,55.59
1020.052,55.59
1020.072,55.43
1020.092,55.55
1020.112,55.59
1020.132,55.61
1020.152,55.61
1020.172,55.63
1020.192,55.66
1020.212,55.75
1020.232,55.84
1020.252,55.84
1020.271,55.82
1020.291,55.82
1020.312,55.82
1020.331,55.84
1020.352,55.84
1020.371,55.88
1020.391,55.85
1020.412,55.91
1020.432,55.82
1020.452,55.82
1020.471,55.89
1020.491,56.1
1020.512,55.82
1020.531,55.82
1020.552,55.82
1020.571,55.86
1020.591,55.92
1020.612,55.95
1020.632,55.96
1020.652,55.96
1020.671,56
1020.691,56.05
1020.712,56.07
1020.732,56.17
1020.752,56.17
1020.771,56.07
1020.791,56.28
1020.812,56.14
1020.832,56.09
1020.853,56.09
1020.871,56.2
1020.892,56.13
1020.912,56.13
1020.932,56.1
1020.952,56.1
1020.971,56.07
1020.991,56.19
1021.012,56.17
1021.031,56.07
1021.052,56.07
1021.071,56.12
1021.091,56.16
1021.112,56.17
1021.133,56.2
1021.152,56.2
1021.171,56.1
1021.191,56.24
1021.212,56.1
1021.233,56.24
1021.253,56.24
1021.271,56.2
1021.291,56.26
1021.312,56.2
1021.333,56.09
1021.352,56.09
1021.371,56.2
1021.391,55.95
1021.412,56
1021.431,56.07
1021.452,56.07
1021.471,56
1021.491,56.16
1021.512,56.05
1021.532,56
1021.552,56
1021.571,56
1021.591,55.99
1021.612,56
1021.632,56.14
1021.652,56.14
1021.671,55.96
1021.691,55.93
1021.712,55.86
1021.732,55.84
1021.753,55.84
1021.771,55.86
1021.791,55.73
1021.812,55.78
1021.831,55.71
1021.852,55.71
1021.871,55.73
1021.891,55.75
1021.912,55.61
1021.932,55.7
1021.952,55.7
1021.971,55.82
1021.991,55.75
1022.012,55.61
1022.031,55.54
1022.053,55.54
1022.071,55.71
1022.092,55.38
1022.112,55.55
1022.132,55.52
1022.152,55.52
1022.171,55.38
1022.191,55.47
1022.213,55.4
1022.232,55.48
1022.252,55.48
1022.272,55.38
1022.292,55.34
1022.312,55.3
1022.332,55.25
1022.353,55.25
1022.372,55.2
1022.392,55.34
1022.412,55.13
1022.432,55.3
1022.453,55.3
1022.471,55.26
1022.491,55.13
1022.512,55.16
1022.531,55.13
1022.552,55.13
1022.571,55.05
1022.591,55.09
1022.612,55.02
1022.632,55.09
1022.652,55.09
1022.671,54.95
1022.691,55.11
1022.711,54.59
1022.732,54.81
1022.752,54.81
1022.771,55.08
1022.791,54.8
1022.812,54.83
1022.832,54.71
1022.852,54.71
1022.871,54.71
1022.891,54.78
1022.912,54.76
1022.932,54.66
1022.952,54.66
1022.971,54.73
1022.992,54.66
1023.012,54.88
1023.032,54.62
1023.052,54.62
1023.072,54.55
1023.092,54.59
1023.112,54.49
1023.132,54.59
1023.152,54.59
1023.172,54.39
1023.192,54.53
1023.212,54.32
1023.232,54.29
1023.252,54.29
1023.272,54.55
1023.292,54.16
1023.312,54.2
1023.332,54.46
1023.352,54.46
1023.372,54.27
1023.392,54.29
1023.412,54.25
1023.432,54.23
1023.452,54.23
1023.471,54.25
1023.491,54.25
1023.512,54.05
1023.532,54.02
1023.552,54.02
1023.571,54.23
1023.591,54.09
1023.612,54.13
1023.633,54.16
1023.652,54.16
1023.671,54.18
1023.691,54.25
1023.712,54.46
1023.732,54.21
1023.752,54.21
1023.772,54.09
1023.791,54.43
1023.812,54.09
1023.832,54.25
1023.852,54.25
1023.872,54.46
1023.892,54.07
1023.912,54.23
1023.932,54.11
1023.952,54.11
1023.972,54.28
1023.992,53.88
1024.012,54.11
1024.032,54.02
1024.052,54.02
1024.072,53.93
1024.092,53.98
1024.112,54.14
1024.132,54.05
1024.152,54.05
1024.171,53.97
1024.192,54.09
1024.212,54.05
1024.232,54.16
1024.252,54.16
1024.271,54.05
1024.291,54.09
1024.312,54.02
1024.331,54.04
1024.352,54.04
1024.372,54.07
1024.391,54.04
1024.412,54.05
1024.432,54.02
1024.452,54.02
1024.471,54
1024.492,54.11
1024.512,54.11
1024.532,54.04
1024.552,54.04
1024.571,54.16
1024.591,54.04
1024.612,54.09
1024.631,54.09
1024.652,54.09
1024.672,54.11
1024.691,54.16
1024.712,54.05
1024.732,54.16
1024.752,54.16
1024.771,54.09
1024.792,54.13
1024.812,54.09
1024.832,54.16
1024.852,54.16
1024.871,54.04
1024.891,54.18
1024.912,53.97
1024.931,53.98
1024.952,53.98
1024.971,54.16
1024.991,54.16
1025.011,54.09
1025.031,54.04
1025.052,54.04
1025.071,54.23
1025.091,54.09
1025.111,54.23
1025.132,54.07
1025.152,54.07
1025.171,54.11
1025.191,54.23
1025.212,54.16
1025.232,54.28
1025.252,54.28
1025.271,54.25
1025.291,54.27
1025.312,54.16
1025.332,54.3
1025.352,54.3
1025.371,54.36
1025.391,54.21
1025.412,54.16
1025.432,54.16
1025.452,54.16
1025.471,54.16
1025.491,54.04
1025.512,54.13
1025.532,54.23
1025.552,54.23
1025.571,54.04
1025.591,54.64
1025.612,54.16
1025.632,54
1025.652,54
1025.671,54.34
1025.691,54.09
1025.711,54.38
1025.732,54.27
1025.752,54.27
1025.771,53.93
1025.791,53.98
1025.812,53.86
1025.832,54.46
1025.852,54.46
1025.871,54.18
1025.891,54.09
1025.912,53.93
1025.932,54.07
1025.952,54.07
1025.972,53.95
1025.992,54.09
1026.012,54.05
1026.032,53.9
1026.052,53.9
1026.071,54
1026.091,53.91
1026.112,54.05
1026.132,54.2
1026.152,54.2
1026.171,54.04
1026.191,54.18
1026.212,54.16
1026.232,54.13
1026.252,54.13
1026.271,54.29
1026.291,54.27
1026.312,54.27
1026.331,54.25
1026.352,54.25
1026.371,54.29
1026.391,54.29
1026.412,54.32
1026.431,54.36
1026.452,54.36
1026.471,54.32
1026.491,54.43
1026.511,54.64
1026.532,54.63
1026.552,54.63
1026.571,54.5
1026.591,54.64
1026.611,54.6
1026.632,54.8
1026.652,54.8
1026.671,54.67
1026.691,54.88
1026.712,54.76
1026.732,54.88
1026.752,54.88
1026.771,54.98
1026.791,55.02
1026.812,55.01
1026.831,55.02
1026.852,55.02
1026.871,54.98
1026.891,55.26
1026.912,55.04
1026.932,54.99
1026.952,54.99
1026.971,55.2
1026.991,55.12
1027.012,55.3
1027.032,55.26
1027.052,55.26
1027.071,55.25
1027.091,55.3
1027.112,55.33
1027.131,55.38
1027.152,55.38
1027.171,55.34
1027.191,55.54
1027.212,55.47
1027.231,55.52
1027.252,55.52
1027.271,55.66
1027.291,55.66
1027.312,55.73
1027.332,55.71
1027.352,55.71
1027.371,55.7
1027.391,55.84
1027.411,55.7
1027.431,55.77
1027.452,55.77
1027.471,55.82
1027.491,55.79
1027.511,55.86
1027.532,55.84
1027.552,55.84
1027.571,55.79
1027.591,55.79
1027.612,55.88
1027.632,55.92
1027.652,55.92
1027.671,55.92
1027.691,55.82
1027.711,55.86
1027.732,55.96
1027.752,55.96
1027.771,55.95
1027.791,55.92
1027.812,55.88
1027.832,55.86
1027.852,55.86
1027.871,55.93
1027.891,55.82
1027.912,55.86
1027.931,55.8
1027.952,55.8
1027.971,55.86
1027.991,55.78
1028.011,55.82
1028.031,55.88
1028.051,55.88
1028.071,55.86
1028.091,55.86
1028.111,55.82
1028.132,55.88
1028.152,55.88
1028.171,56
1028.191,56.02
1028.211,55.86
1028.232,56
1028.251,56
1028.271,56.09
1028.291,56.03
1028.311,56.03
1028.332,55.96
1028.352,55.96
1028.371,55.95
1028.391,55.99
1028.412,55.96
1028.431,55.88
1028.452,55.88
1028.471,55.99
1028.491,55.8
1028.512,55.91
1028.532,56.03
1028.552,56.03
1028.571,55.93
1028.591,55.92
1028.612,55.91
1028.632,55.88
1028.652,55.88
1028.671,55.89
1028.691,55.95
1028.712,55.93
1028.732,55.91
1028.752,55.91
1028.771,55.99
1028.791,55.86
1028.811,55.79
1028.832,55.93
1028.852,55.93
1028.871,55.84
1028.891,55.93
1028.911,55.85
1028.932,55.84
1028.952,55.84
1028.971,55.92
1028.991,55.84
1029.011,55.92
1029.032,55.96
1029.052,55.96
1029.071,55.91
1029.091,55.89
1029.112,55.79
1029.132,55.84
1029.152,55.84
1029.171,55.96
1029.191,55.96
1029.212,55.98
1029.231,55.73
1029.252,55.73
1029.271,55.84
1029.291,55.71
1029.312,55.82
1029.332,55.64
1029.352,55.64
1029.371,55.66
1029.391,55.82
1029.412,55.75
1029.432,55.71
1029.452,55.71
1029.471,55.73
1029.491,55.73
1029.512,55.78
1029.531,55.61
1029.552,55.61
1029.571,56.02
1029.591,55.38
1029.611,55.66
1029.631,55.96
1029.652,55.96
1029.671,55.73
1029.691,55.8
1029.711,55.77
1029.731,55.61
1029.752,55.61
1029.771,55.79
1029.791,55.8
1029.811,55.73
1029.832,55.92
1029.852,55.92
1029.871,55.85
1029.892,55.84
1029.912,55.68
1029.932,55.59
1029.952,55.59
1029.971,55.75
1029.991,55.54
1030.012,55.8
1030.031,55.82
1030.052,55.82
1030.071,55.66
1030.091,56.03
1030.112,55.84
1030.132,55.73
1030.152,55.73
1030.171,55.73
1030.191,55.73
1030.212,55.71
1030.232,55.73
1030.252,55.73
1030.271,55.59
1030.291,55.7
1030.312,55.78
1030.332,55.59
1030.351,55.59
1030.371,55.59
1030.391,55.73
1030.411,55.64
1030.432,55.63
1030.451,55.63
1030.471,55.66
1030.491,55.59
1030.511,55.66
1030.532,55.77
1030.552,55.77
1030.571,55.71
1030.591,55.61
1030.611,55.54
1030.631,55.75
1030.651,55.75
1030.671,55.78
1030.691,55.73
1030.712,55.68
1030.732,55.73
1030.752,55.73
1030.771,55.63
1030.791,55.84
1030.811,55.54
1030.832,55.61
1030.852,55.61
1030.871,55.68
1030.891,55.82
1030.912,55.68
1030.931,55.63
1030.952,55.63
1030.971,55.75
1030.991,55.59
1031.012,55.71
1031.032,55.73
1031.052,55.73
1031.071,55.79
1031.091,55.73
1031.111,55.73
1031.132,55.52
1031.152,55.52
1031.171,55.82
1031.191,55.77
1031.211,55.71
1031.231,55.71
1031.252,55.71
1031.271,55.66
1031.291,55.66
1031.311,55.73
1031.332,55.63
1031.351,55.63
1031.371,55.73
1031.391,55.68
1031.411,55.63
1031.432,55.68
1031.452,55.68
1031.471,55.92
1031.491,55.78
1031.512,55.84
1031.532,55.93
1031.552,55.93
1031.571,56.07
1031.591,55.98
1031.611,55.93
1031.632,55.77
1031.652,55.77
1031.671,56.02
1031.691,55.7
1031.712,55.75
1031.732,56.14
1031.752,56.14
1031.771,56.03
1031.791,56.07
1031.812,55.79
1031.831,55.75
1031.852,55.75
1031.871,56.17
1031.891,56
1031.911,56.21
1031.932,56.23
1031.951,56.23
1031.971,56.35
1031.991,56.69
1032.011,56.24
1032.032,56.05
1032.052,56.05
1032.071,56.56
1032.091,55.54
1032.111,55.95
1032.132,56.41
1032.151,56.41
1032.171,55.82
1032.191,56.34
1032.211,55.8
1032.232,55.34
1032.252,55.34
1032.271,55.86
1032.291,55.64
1032.312,55.82
1032.331,56.19
1032.352,56.19
1032.371,55.93
1032.391,55.85
1032.412,56.16
1032.432,55.84
1032.452,55.84
1032.471,55.68
1032.491,55.64
1032.511,55.59
1032.532,55.79
1032.551,55.79
1032.571,55.38
1032.591,55.73
1032.612,55.57
1032.632,55.47
1032.651,55.47
1032.671,55.66
1032.691,55.61
1032.711,55.45
1032.731,55.54
1032.752,55.54
1032.771,55.66
1032.791,55.59
1032.811,55.64
1032.832,55.52
1032.851,55.52
1032.871,55.59
1032.891,55.41
1032.911,55.52
1032.932,55.59
1032.952,55.59
1032.971,55.48
1032.991,55.61
1033.012,55.52
1033.032,55.45
1033.052,55.45
1033.071,55.45
1033.091,55.57
1033.112,55.34
1033.133,55.38
1033.152,55.38
1033.171,55.55
1033.191,55.43
1033.212,55.34
1033.233,55.34
1033.252,55.34
1033.271,55.4
1033.291,55.45
1033.312,55.34
1033.331,55.64
1033.351,55.64
1033.371,55.45
1033.391,55.48
1033.412,55.66
1033.433,55.52
1033.452,55.52
1033.471,55.59
1033.491,55.45
1033.511,55.55
1033.531,55.66
1033.552,55.66
1033.571,55.52
1033.591,55.54
1033.611,55.52
1033.631,55.45
1033.652,55.45
1033.671,55.57
1033.691,55.45
1033.711,55.5
1033.732,55.5
1033.752,55.5
1033.771,55.5
1033.791,55.52
1033.812,55.55
1033.832,55.63
1033.852,55.63
1033.871,55.52
1033.891,55.84
1033.911,55.59
1033.932,55.52
1033.952,55.52
1033.971,55.82
1033.991,55.59
1034.012,55.68
1034.031,55.73
1034.052,55.73
1034.071,55.86
1034.091,55.79
1034.112,55.73
1034.132,55.82
1034.152,55.82
1034.172,55.93
1034.191,55.8
1034.212,55.88
1034.232,55.79
1034.252,55.79
1034.271,55.82
1034.291,56.31
1034.312,55.79
1034.332,55.59
1034.351,55.59
1034.371,55.93
1034.391,55.71
1034.411,55.91
1034.432,55.93
1034.452,55.93
1034.471,55.84
1034.491,55.98
1034.511,55.88
1034.532,56
1034.552,56
1034.571,55.89
1034.591,56.1
1034.611,56
1034.631,55.98
1034.651,55.98
1034.671,56.12
1034.691,56
1034.711,56.1
1034.732,56.06
1034.752,56.06
1034.771,56.14
1034.791,56.34
1034.812,56.19
1034.832,56.21
1034.852,56.21
1034.871,56.14
1034.891,56.19
1034.912,56.24
1034.931,56.12
1034.952,56.12
1034.972,56.19
1034.992,56.07
1035.012,56.1
1035.031,56.26
1035.052,56.26
1035.071,56.24
1035.091,56.3
1035.112,56.35
1035.132,56.26
1035.152,56.26
1035.171,56.38
1035.191,56.24
1035.211,56.47
1035.232,56.52
1035.252,56.52
1035.271,56.63
1035.291,56.4
1035.312,56.41
1035.332,56.59
1035.352,56.59
1035.371,56.59
1035.391,56.54
1035.412,56.8
1035.431,56.42
1035.452,56.42
1035.471,56.59
1035.491,56.59
1035.512,56.54
1035.532,56.8
1035.552,56.8
1035.571,56.93
1035.591,56.77
1035.612,56.95
1035.631,56.9
1035.652,56.9
1035.671,56.62
1035.691,56.72
1035.712,56.95
1035.731,57.02
1035.752,57.02
1035.771,56.77
1035.791,56.88
1035.812,56.98
1035.831,57.18
1035.852,57.18
1035.871,56.91
1035.891,57.23
1035.911,56.97
1035.931,57.11
1035.952,57.11
1035.971,57.14
1035.991,57.11
1036.011,57.07
1036.031,57.28
1036.052,57.28
1036.071,57.23
1036.091,57.32
1036.112,57.36
1036.132,57.34
1036.152,57.34
1036.171,57.52
1036.191,57.39
1036.211,57.46
1036.232,57.38
1036.252,57.38
1036.271,57.36
1036.291,57.3
1036.312,57.36
1036.332,57.43
1036.352,57.43
1036.371,57.52
1036.391,57.67
1036.412,57.62
1036.432,57.59
1036.452,57.59
1036.471,57.71
1036.491,57.7
1036.512,57.71
1036.532,57.74
1036.552,57.74
1036.571,57.76
1036.591,57.92
1036.611,57.9
1036.632,58.06
1036.652,58.06
1036.671,57.99
1036.691,58.18
1036.711,58.08
1036.732,58.13
1036.752,58.13
1036.771,58.22
1036.791,58.04
1036.811,58.19
1036.832,58.31
1036.852,58.31
1036.871,58.2
1036.891,58.33
1036.912,58.38
1036.932,58.41
1036.952,58.41
1036.971,58.45
1036.991,58.45
1037.012,58.38
1037.031,58.34
1037.052,58.34
1037.071,58.59
1037.091,58.52
1037.111,58.77
1037.132,58.68
1037.152,58.68
1037.171,58.47
1037.191,58.73
1037.212,58.61
1037.232,58.66
1037.252,58.66
1037.272,58.75
1037.291,58.75
1037.312,58.73
1037.332,58.82
1037.352,58.82
1037.371,59.09
1037.391,58.68
1037.411,58.88
1037.431,58.82
1037.452,58.82
1037.471,58.82
1037.491,58.92
1037.511,58.98
1037.531,58.93
1037.551,58.93
1037.571,59.07
1037.591,59.03
1037.611,58.93
1037.631,59.16
1037.652,59.16
1037.671,59.14
1037.691,59.17
1037.712,59.37
1037.731,59.2
1037.752,59.2
1037.771,59.17
1037.791,59.24
1037.812,59.31
1037.832,59.48
1037.852,59.48
1037.871,59.38
1037.891,59.51
1037.911,59.58
1037.932,59.49
1037.952,59.49
1037.971,59.52
1037.991,59.59
1038.012,59.45
1038.031,59.59
1038.052,59.59
1038.071,59.77
1038.091,59.66
1038.112,59.73
1038.131,59.91
1038.151,59.91
1038.171,59.7
1038.191,60.04
1038.211,59.76
1038.231,59.83
1038.251,59.83
1038.271,60.02
1038.291,59.95
1038.311,59.91
1038.332,59.97
1038.352,59.97
1038.371,60.07
1038.391,60.11
1038.412,60.23
1038.432,60.21
1038.452,60.21
1038.471,60.16
1038.491,60.36
1038.512,60.3
1038.531,60.41
1038.552,60.41
1038.571,60.46
1038.591,60.63
1038.612,60.46
1038.632,60.3
1038.652,60.3
1038.671,60.62
1038.691,60.6
1038.712,60.67
1038.732,60.76
1038.752,60.76
1038.771,60.55
1038.791,60.71
1038.812,60.69
1038.832,60.73
1038.852,60.73
1038.871,60.8
1038.891,60.78
1038.912,60.69
1038.932,60.69
1038.952,60.69
1038.971,60.87
1038.991,60.76
1039.011,60.7
1039.031,60.71
1039.052,60.71
1039.071,60.77
1039.091,60.7
1039.111,60.77
1039.132,60.64
1039.152,60.64
1039.171,60.74
1039.191,60.78
1039.211,60.71
1039.232,60.81
1039.252,60.81
1039.271,60.71
1039.291,60.99
1039.312,60.92
1039.332,60.85
1039.352,60.85
1039.371,60.81
1039.391,60.97
1039.412,60.92
1039.432,60.74
1039.452,60.74
1039.472,60.9
1039.491,60.81
1039.512,60.83
1039.532,61.01
1039.552,61.01
1039.571,60.85
1039.591,60.95
1039.612,60.9
1039.632,60.92
1039.652,60.92
1039.671,60.91
1039.691,60.92
1039.712,60.81
1039.731,60.99
1039.752,60.99
1039.771,60.98
1039.791,60.87
1039.811,60.8
1039.831,60.9
1039.852,60.9
1039.871,60.9
1039.891,60.91
1039.912,60.97
1039.932,60.92
1039.952,60.92
1039.971,60.85
1039.991,60.92
1040.011,60.81
1040.031,60.99
1040.052,60.99
1040.071,60.85
1040.091,60.84
1040.111,60.85
1040.132,60.87
1040.152,60.87
1040.172,60.78
1040.191,60.88
1040.212,60.8
1040.232,60.74
1040.252,60.74
1040.272,60.8
1040.291,60.6
1040.312,60.71
1040.332,60.71
1040.352,60.71
1040.372,60.6
1040.392,60.64
1040.412,60.6
1040.432,60.49
1040.452,60.49
1040.472,60.53
1040.492,60.46
1040.512,60.41
1040.532,60.48
1040.552,60.48
1040.571,60.5
1040.591,60.34
1040.611,60.43
1040.632,60.32
1040.652,60.32
1040.671,60.42
1040.691,60.36
1040.712,60.32
1040.732,60.27
1040.752,60.27
1040.771,60.45
1040.791,60.2
1040.812,60.25
1040.832,60.23
1040.852,60.23
1040.871,60.18
1040.891,60.23
1040.912,60.23
1040.932,60.14
1040.952,60.14
1040.971,60.14
1040.991,60.02
1041.012,60.16
1041.031,60.09
1041.052,60.09
1041.071,59.95
1041.091,59.88
1041.112,59.77
1041.132,59.95
1041.152,59.95
1041.172,59.88
1041.191,59.86
1041.212,59.8
1041.232,59.77
1041.251,59.77
1041.271,59.7
1041.291,59.8
1041.312,59.97
1041.332,59.7
1041.352,59.7
1041.371,59.56
1041.391,59.59
1041.411,59.47
1041.431,59.38
1041.452,59.38
1041.471,59.48
1041.492,59.2
1041.511,59.35
1041.531,59.37
1041.552,59.37
1041.571,59.28
1041.591,59.21
1041.612,59.14
1041.631,59.2
1041.652,59.2
1041.671,59.19
1041.691,59.2
1041.712,59.05
1041.731,58.99
1041.752,58.99
1041.771,59.03
1041.791,59
1041.812,58.98
1041.832,59.02
1041.852,59.02
1041.871,58.89
1041.891,58.8
1041.912,58.82
1041.932,58.7
1041.952,58.7
1041.971,58.71
1041.991,58.59
1042.012,58.59
1042.031,58.68
1042.052,58.68
1042.071,58.68
1042.091,58.38
1042.111,58.48
1042.132,58.54
1042.152,58.54
1042.171,58.23
1042.191,58.45
1042.211,58.19
1042.232,58.12
1042.252,58.12
1042.271,58.25
1042.291,58.09
1042.312,58.09
1042.332,58.04
1042.352,58.04
1042.371,58.02
1042.391,57.98
1042.411,57.98
1042.432,58.13
1042.452,58.13
1042.471,57.84
1042.491,57.94
1042.512,57.76
1042.531,57.74
1042.552,57.74
1042.571,57.81
1042.591,57.66
1042.612,57.66
1042.632,57.69
1042.652,57.69
1042.671,57.6
1042.691,57.59
1042.712,57.46
1042.732,57.39
1042.753,57.39
1042.771,57.45
1042.791,57.38
1042.811,57.29
1042.832,57.23
1042.851,57.23
1042.871,57.32
1042.891,57.02
1042.911,57.18
1042.932,57.14
1042.951,57.14
1042.971,57.13
1042.991,57.07
1043.011,57.02
1043.031,56.97
1043.051,56.97
1043.071,56.95
1043.091,56.97
1043.112,56.95
1043.132,56.91
1043.152,56.91
1043.171,56.91
1043.191,56.72
1043.211,56.72
1043.232,56.8
1043.252,56.8
1043.271,56.56
1043.291,56.76
1043.311,56.63
1043.332,56.52
1043.352,56.52
1043.371,56.52
1043.392,56.41
1043.412,56.49
1043.432,56.51
1043.452,56.51
1043.472,56.51
1043.492,56.21
1043.512,56.21
1043.532,56.3
1043.552,56.3
1043.572,56.14
1043.592,56.24
1043.612,56.13
1043.632,55.84
1043.652,55.84
1043.671,56
1043.691,55.93
1043.711,55.88
1043.732,55.84
1043.751,55.84
1043.771,55.77
1043.791,55.68
1043.811,55.71
1043.831,55.59
1043.852,55.59
1043.871,55.59
1043.891,55.73
1043.911,55.61
1043.932,55.36
1043.951,55.36
1043.971,55.47
1043.991,55.29
1044.011,55.23
1044.031,55.16
1044.052,55.16
1044.071,55.09
1044.091,55.09
1044.111,55.13
1044.132,55.06
1044.152,55.06
1044.171,55.04
1044.191,55.02
1044.211,54.91
1044.232,54.88
1044.251,54.88
1044.271,54.99
1044.291,54.71
1044.311,54.84
1044.332,54.64
1044.351,54.64
1044.371,54.53
1044.391,54.53
1044.411,54.46
1044.431,54.39
1044.451,54.39
1044.471,54.52
1044.491,54.27
1044.511,54.23
1044.532,54.23
1044.551,54.23
1044.571,54.18
1044.591,54.42
1044.611,54.04
1044.632,54.2
1044.652,54.2
1044.671,54.11
1044.691,54.02
1044.711,53.88
1044.732,53.77
1044.752,53.77
1044.771,54.02
1044.791,53.52
1044.811,53.8
1044.832,53.69
1044.851,53.69
1044.871,53.56
1044.891,53.52
1044.911,53.54
1044.932,53.49
1044.952,53.49
1044.971,53.28
1044.991,53.35
1045.012,53.27
1045.032,52.92
1045.052,52.92
1045.071,52.68
1045.091,52.75
1045.111,52.4
1045.132,52.4
1045.151,52.4
1045.171,52.64
1045.191,52.24
1045.211,52.27
1045.232,52.09
1045.251,52.09
1045.271,51.98
1045.291,51.74
1045.311,51.6
1045.332,51.5
1045.352,51.5
1045.371,51.27
1045.391,51.02
1045.412,50.8
1045.432,50.88
1045.452,50.88
1045.471,50.65
1045.491,50.45
1045.512,50.34
1045.531,50.33
1045.552,50.33
1045.571,50.33
1045.591,50.26
1045.612,50.24
1045.632,49.82
1045.652,49.82
1045.671,49.72
1045.691,49.47
1045.711,49.41
1045.732,49.18
1045.752,49.18
1045.771,48.88
1045.791,48.74
1045.812,48.56
1045.832,48.49
1045.852,48.49
1045.871,48.53
1045.891,48.11
1045.911,48.25
1045.932,47.7
1045.951,47.7
1045.971,47.45
1045.991,47.55
1046.011,46.99
1046.031,47.21
1046.051,47.21
1046.071,47.17
1046.091,46.72
1046.111,46.7
1046.132,46.45
1046.152,46.45
1046.171,46.45
1046.191,45.95
1046.211,45.97
1046.232,45.91
1046.252,45.91
1046.271,45.63
1046.291,45.49
1046.312,45.22
1046.332,45.29
1046.352,45.29
1046.371,45.04
1046.391,44.76
1046.412,44.63
1046.432,44.51
1046.452,44.51
1046.471,44.34
1046.491,43.85
1046.512,43.99
1046.531,43.77
1046.552,43.77
1046.572,43.43
1046.592,43.13
1046.612,43.16
1046.632,42.97
1046.652,42.97
1046.672,42.69
1046.691,42.38
1046.711,42.15
1046.731,41.98
1046.751,41.98
1046.771,41.76
1046.791,41.52
1046.811,41.33
1046.831,41.24
1046.851,41.24
1046.871,41.05
1046.891,40.71
1046.911,40.38
1046.932,40.3
1046.952,40.3
1046.971,40.34
1046.991,39.77
1047.011,39.67
1047.031,39.39
1047.052,39.39
1047.071,39.28
1047.091,38.88
1047.111,38.76
1047.132,38.51
1047.152,38.51
1047.171,38.45
1047.191,38.14
1047.212,37.85
1047.232,37.92
1047.252,37.92
1047.271,37.75
1047.291,37.61
1047.312,37.45
1047.332,37.3
1047.352,37.3
1047.372,37.26
1047.392,36.71
1047.412,36.62
1047.432,36.39
1047.451,36.39
1047.471,36.32
1047.491,36.15
1047.511,35.93
1047.532,35.79
1047.551,35.79
1047.571,35.79
1047.591,35.38
1047.611,35.31
1047.632,35.05
1047.652,35.05
1047.671,34.86
1047.691,34.66
1047.711,34.61
1047.732,34.38
1047.752,34.38
1047.771,34.16
1047.791,34.08
1047.812,33.8
1047.832,33.42
1047.852,33.42
1047.871,33.55
1047.891,33.09
1047.912,33.14
1047.932,32.9
1047.952,32.9
1047.971,32.7
1047.991,32.3
1048.012,32.2
1048.032,32.41
1048.052,32.41
1048.071,32.12
1048.091,31.86
1048.112,31.79
1048.132,31.89
1048.151,31.89
1048.171,31.85
1048.191,31.68
1048.212,31.71
1048.232,31.65
1048.252,31.65
1048.271,31.57
1048.291,31.48
1048.312,31.55
1048.331,31.22
1048.352,31.22
1048.371,31.09
1048.391,31.26
1048.411,31.06
1048.432,31.08
1048.452,31.08
1048.471,31.06
1048.491,31.02
1048.511,30.85
1048.531,30.81
1048.552,30.81
1048.571,30.74
1048.591,30.81
1048.611,30.62
1048.632,30.6
1048.651,30.6
1048.671,30.7
1048.691,30.45
1048.711,30.53
1048.731,30.43
1048.751,30.43
1048.771,30.22
1048.791,30.25
1048.811,30.05
1048.832,30.11
1048.851,30.11
1048.871,30
1048.891,29.97
1048.911,29.9
1048.931,29.83
1048.951,29.83
1048.971,29.83
1048.991,29.65
1049.011,29.69
1049.032,29.84
1049.051,29.84
1049.071,29.98
1049.091,29.52
