time,AccSignl
1723.428,24.4
1723.448,24.4
1723.468,24.4
1723.488,24.4
1723.508,24.4
1723.528,24.4
1723.548,24.4
1723.568,24.4
1723.588,24.4
1723.608,24.4
1723.628,24.4
1723.648,24.4
1723.668,24.4
1723.688,24.4
1723.708,24.4
1723.728,24.4
1723.748,24.4
1723.768,23.6
1723.788,23.2
1723.808,22.4
1723.828,21.6
1723.848,21.6
1723.868,20.4
1723.888,19.6
1723.908,18.4
1723.928,18.4
1723.948,17.2
1723.968,16.4
1723.988,16
1724.008,16
1724.028,15.6
1724.048,14.8
1724.068,14.8
1724.088,14.4
1724.108,14.4
1724.128,14.4
1724.148,14.4
1724.168,14
1724.188,14
1724.208,14
1724.228,14
1724.248,14
1724.268,14
1724.288,14
1724.308,14
1724.328,14
1724.348,14
1724.368,14
1724.388,14
1724.408,14
1724.428,14
1724.448,14
1724.468,14
1724.488,14
1724.508,14
1724.528,14
1724.547,14
1724.567,14
1724.587,14
1724.607,14
1724.627,14
1724.647,14
1724.667,14
1724.687,14
1724.707,14
1724.727,14
1724.747,14
1724.767,14
1724.787,14
1724.807,13.6
1724.827,13.6
1724.847,13.6
1724.867,13.6
1724.887,13.6
1724.907,13.2
1724.927,12.8
1724.947,12.8
1724.967,12.4
1724.987,12.4
1725.007,12.4
1725.027,12
1725.047,12
1725.067,12
1725.087,11.2
1725.107,11.2
1725.127,11.2
1725.147,10.8
1725.167,10.8
1725.187,10
1725.207,10
1725.227,9.2
1725.247,9.2
1725.267,8.8
1725.287,8
1725.307,8
1725.327,8
1725.347,8
1725.367,7.6
1725.387,7.6
1725.407,7.6
1725.427,7.6
1725.447,7.6
1725.467,7.6
1725.487,7.6
1725.507,7.6
1725.527,7.6
1725.547,7.6
1725.567,7.6
1725.587,7.6
1725.607,7.6
1725.627,7.6
1725.647,7.6
1725.667,7.6
1725.687,7.6
1725.707,7.6
1725.727,7.6
1725.747,7.6
1725.767,7.6
1725.787,7.6
1725.807,7.6
1725.827,7.6
1725.847,7.6
1725.867,7.6
1725.887,7.6
1725.907,7.6
1725.927,7.6
1725.947,8
1725.967,8
1725.987,8
1726.007,8
1726.027,8
1726.047,8.8
1726.067,8.8
1726.087,8.8
1726.107,8.8
1726.127,9.2
1726.147,9.2
1726.167,9.2
1726.187,9.2
1726.207,9.2
1726.227,9.2
1726.246,9.2
1726.266,9.2
1726.286,9.2
1726.306,9.2
1726.326,9.2
1726.346,9.2
1726.366,9.6
1726.386,9.6
1726.406,9.6
1726.426,9.6
1726.446,9.6
1726.466,9.6
1726.486,9.6
1726.506,10
1726.526,10
1726.546,10
1726.566,10
1726.586,10.4
1726.606,10.4
1726.626,10.4
1726.646,10.8
1726.666,10.8
1726.686,11.2
1726.706,11.2
1726.726,11.6
1726.746,12
1726.766,12
1726.786,12.8
1726.806,12.8
1726.826,13.2
1726.846,14
1726.866,14.8
1726.886,15.2
1726.906,16
1726.926,16
1726.946,16.4
1726.966,16.4
1726.986,17.2
1727.006,17.6
1727.026,17.6
1727.046,17.6
1727.066,18
1727.086,18
1727.106,18.4
1727.126,18.4
1727.146,18.8
1727.166,18.8
1727.186,18.8
1727.206,18.8
1727.226,18.8
1727.246,18.8
1727.266,18.8
1727.286,19.2
1727.306,19.2
1727.326,19.2
1727.346,19.2
1727.366,19.2
1727.386,19.6
1727.406,19.6
1727.426,19.6
1727.446,19.6
1727.466,19.6
1727.486,19.6
1727.506,19.6
1727.525,19.6
1727.545,19.6
1727.565,20
1727.585,20
1727.605,20
1727.625,20
1727.645,20
1727.665,20
1727.685,20
1727.705,20
1727.725,20
1727.745,20
1727.765,20
1727.785,20
1727.805,20
1727.825,20
1727.845,20
1727.865,20
1727.885,20
1727.905,20
1727.925,20
1727.945,20
1727.965,20
1727.985,20
1728.005,19.6
1728.025,19.6
1728.045,18.8
1728.065,18
1728.085,17.2
1728.105,16.4
1728.125,16.4
1728.145,16.4
1728.165,16
1728.185,16
1728.205,16
1728.225,16
1728.245,16
1728.265,16
1728.285,16
1728.305,16
1728.325,16.4
1728.345,16.4
1728.365,16.8
1728.385,16.8
1728.405,17.6
1728.425,17.6
1728.445,18
1728.465,18.8
1728.485,18.8
1728.505,18.8
1728.525,18.8
1728.545,19.6
1728.565,20.4
1728.585,20.4
1728.605,20.4
1728.625,20.4
1728.645,20.4
1728.665,20.4
1728.685,20.4
1728.705,20.4
1728.725,20.4
1728.745,20.4
1728.765,21.2
1728.785,21.2
1728.805,21.2
1728.825,21.6
1728.845,21.6
1728.865,22.8
1728.885,23.6
1728.905,23.6
1728.925,23.6
1728.945,24
1728.965,24
1728.985,24
1729.005,24
1729.024,24
1729.044,24
1729.064,24
1729.084,24
1729.104,24
1729.124,24
1729.144,24
1729.164,24
1729.184,24
1729.204,24
1729.224,24
1729.244,24
1729.264,24
1729.284,23.6
1729.304,22.8
1729.324,22.8
1729.344,21.6
1729.364,20.4
1729.384,20
1729.404,18.8
1729.424,18.4
1729.444,18
1729.464,17.6
1729.484,17.6
1729.504,17.2
1729.524,17.2
1729.544,17.2
1729.564,17.2
1729.584,17.2
1729.604,17.2
1729.624,17.2
1729.644,17.2
1729.664,17.2
1729.684,17.2
1729.704,17.2
1729.724,17.2
1729.744,17.2
1729.764,17.2
1729.784,17.2
1729.804,17.2
1729.824,17.2
1729.844,17.2
1729.864,17.2
1729.884,17.2
1729.904,17.2
1729.924,17.2
1729.944,17.2
1729.964,17.6
1729.984,17.6
1730.004,17.6
1730.024,18.4
1730.044,18.4
1730.064,18.8
1730.084,18.8
1730.104,19.2
1730.124,19.6
1730.144,19.6
1730.164,19.6
1730.184,19.6
1730.204,19.6
1730.224,19.6
1730.244,20
1730.264,20
1730.284,20
1730.304,20
1730.324,20
1730.344,20
1730.364,20
1730.384,20
1730.404,20
1730.424,20
1730.444,20.4
1730.464,20.4
1730.484,20.8
1730.504,20.8
1730.523,20.8
1730.544,21.2
1730.563,21.2
1730.583,21.6
1730.604,22
1730.623,22.4
1730.643,22.4
1730.664,22.8
1730.683,22.8
1730.704,23.6
1730.723,23.6
1730.743,23.6
1730.763,24
1730.783,24
1730.803,24
1730.823,24
1730.843,24.8
1730.863,25.2
1730.883,25.2
1730.903,25.6
1730.923,26
1730.943,26
1730.963,26.4
1730.983,26.4
1731.003,26.4
1731.023,26.4
1731.043,26.4
1731.063,26.4
1731.083,26.8
1731.103,26.8
1731.123,26.8
1731.143,26.8
1731.163,26.8
1731.183,26.8
1731.203,26.8
1731.223,26.8
1731.243,26.8
1731.263,27.6
1731.283,28.4
1731.303,28.4
1731.323,28.8
1731.343,29.6
1731.363,30.4
1731.383,30.4
1731.403,30.4
1731.423,30.4
1731.443,31.2
1731.463,31.2
1731.483,31.2
1731.503,31.2
1731.523,31.2
1731.543,31.2
1731.563,31.2
1731.583,31.2
1731.603,31.2
1731.623,31.2
1731.643,31.2
1731.663,31.2
1731.683,31.2
1731.703,31.2
1731.723,31.2
1731.743,31.2
1731.763,31.2
1731.783,31.2
1731.803,31.2
1731.823,31.2
1731.843,31.2
1731.863,31.2
1731.883,31.2
1731.903,31.2
1731.923,31.2
1731.943,31.2
1731.963,31.2
1731.983,31.2
1732.003,31.2
1732.023,31.2
1732.042,31.2
1732.063,31.2
1732.083,31.2
1732.103,31.2
1732.123,31.2
1732.142,30.8
1732.163,29.6
1732.182,29.6
1732.202,29.6
1732.222,29.6
1732.242,28.4
1732.262,28.4
1732.282,28.4
1732.302,28
1732.322,28
1732.342,27.2
1732.362,27.2
1732.382,27.2
1732.402,26
1732.422,24.8
1732.442,24
1732.462,24
1732.482,23.6
1732.502,23.2
1732.522,23.2
1732.542,22.8
1732.562,22.8
1732.582,22
1732.602,22
1732.622,22
1732.642,20.4
1732.662,19.6
1732.682,18.8
1732.702,18.4
1732.722,18
1732.742,17.6
1732.762,17.6
1732.782,17.6
1732.802,17.6
1732.822,17.6
1732.842,17.6
1732.862,17.6
1732.882,17.6
1732.902,17.6
1732.922,17.6
1732.942,17.6
1732.962,17.2
1732.982,17.2
1733.002,17.2
1733.022,17.2
1733.042,17.2
1733.062,17.2
1733.082,17.2
1733.102,17.2
1733.122,17.2
1733.142,17.2
1733.162,17.6
1733.182,17.6
1733.202,17.6
1733.222,17.6
1733.242,17.6
1733.262,17.6
1733.282,17.6
1733.302,17.6
1733.322,17.6
1733.342,17.6
1733.362,17.6
1733.382,17.6
1733.402,17.6
1733.422,17.6
1733.442,17.6
1733.462,17.6
1733.482,18
1733.502,18
1733.521,18
1733.541,19.6
1733.561,20.4
1733.581,20.4
1733.601,21.6
1733.621,22
1733.641,22.8
1733.661,23.2
1733.681,23.6
1733.702,24.4
1733.721,25.2
1733.741,25.6
1733.761,26.4
1733.781,27.2
1733.801,27.2
1733.821,27.2
1733.841,28.4
1733.861,28.8
1733.881,29.2
1733.902,29.6
1733.921,29.6
1733.941,29.6
1733.961,30.4
1733.981,30.4
1734.001,30.4
1734.021,30.4
1734.041,30.4
1734.061,30.8
1734.081,30.8
1734.101,30.8
1734.121,30.8
1734.141,30.8
1734.161,30.8
1734.181,30.8
1734.201,30.8
1734.221,31.2
1734.241,31.2
1734.261,31.2
1734.281,31.2
1734.301,31.2
1734.321,31.2
1734.341,31.2
1734.361,31.2
1734.381,31.2
1734.401,31.6
1734.421,31.6
1734.441,31.6
1734.461,31.6
1734.481,31.6
1734.501,31.6
1734.521,31.6
1734.541,31.6
1734.561,31.6
1734.581,31.6
1734.601,31.6
1734.621,32
1734.641,32
1734.661,32
1734.681,32
1734.701,32
1734.721,32
1734.741,32
1734.761,32
1734.781,32
1734.801,32
1734.821,32
1734.841,32
1734.861,32
1734.881,32
1734.901,32
1734.921,32
1734.941,32
1734.961,32
1734.981,32
1735.001,32
1735.021,32
1735.041,32
1735.06,32
1735.08,32
1735.1,31.2
1735.12,30.8
1735.14,30
1735.16,28.8
1735.18,28.4
1735.2,27.6
1735.22,27.6
1735.24,26.8
1735.26,26
1735.28,25.6
1735.3,25.6
1735.32,25.6
1735.34,25.2
1735.36,24.4
1735.38,24.4
1735.4,23.6
1735.42,23.6
1735.44,23.2
1735.46,22.8
1735.48,22.8
1735.5,22
1735.52,22
1735.54,22
1735.56,22
1735.58,22
1735.6,22
1735.62,22
1735.64,22
1735.66,22
1735.68,22
1735.7,22
1735.72,22
1735.74,22
1735.76,22
1735.78,22
1735.8,22
1735.82,22
1735.84,22
1735.86,22
1735.88,22
1735.9,22
1735.92,22
1735.94,22
1735.96,22
1735.98,22
1736,22
1736.02,22
1736.04,22
1736.06,22
1736.08,22
1736.1,22
1736.12,22
1736.14,22
1736.16,22
1736.18,22
1736.2,22
1736.22,22
1736.24,22
1736.26,22
1736.28,22
1736.3,22
1736.32,22
1736.34,21.6
1736.36,21.6
1736.38,21.2
1736.4,20.8
1736.42,20.4
1736.44,20.4
1736.46,20.4
1736.479,20.4
1736.499,20.4
1736.519,20.4
1736.539,20
1736.559,20
1736.579,20
1736.599,20
1736.619,19.6
1736.639,19.6
1736.659,18.8
1736.679,18.8
1736.699,18.8
1736.719,18.8
1736.739,18.8
1736.759,18.8
1736.779,18.4
1736.799,18.4
1736.819,18.4
1736.839,18.4
1736.859,18.4
1736.879,18.4
1736.899,18.4
1736.919,18.4
1736.939,18.4
1736.959,18
1736.979,18
1736.999,18
1737.019,18
1737.039,18
1737.059,17.6
1737.079,17.6
1737.099,17.6
1737.119,17.6
1737.139,17.6
1737.159,17.6
1737.179,17.6
1737.199,17.6
1737.219,17.6
1737.239,17.6
1737.259,17.6
1737.279,17.6
1737.299,17.6
1737.319,17.6
1737.339,17.6
1737.359,17.6
1737.379,17.6
1737.399,17.6
1737.419,17.6
1737.439,17.6
1737.459,17.6
1737.479,17.6
1737.499,17.6
1737.519,17.6
1737.539,17.6
1737.559,17.6
1737.579,17.6
1737.599,17.6
1737.619,17.6
1737.639,17.6
1737.659,17.6
1737.679,17.6
1737.699,17.6
1737.719,17.6
1737.739,17.6
1737.759,17.6
1737.779,17.6
1737.799,17.6
1737.819,17.6
1737.839,17.6
1737.859,17.6
1737.879,17.6
1737.899,17.6
1737.919,17.6
1737.939,17.6
1737.959,17.6
1737.979,17.6
1737.998,17.6
1738.018,17.6
1738.038,17.6
1738.058,17.6
1738.078,17.6
1738.099,17.6
1738.119,17.6
1738.139,17.6
1738.158,17.6
1738.178,17.6
1738.198,17.6
1738.218,17.6
1738.238,17.6
1738.258,17.6
1738.278,17.6
1738.298,17.6
1738.318,17.6
1738.338,16.4
1738.358,16
1738.378,15.6
1738.398,15.6
1738.418,15.2
1738.438,14.8
1738.458,14
1738.478,13.6
1738.498,13.6
1738.518,13.2
1738.538,13.2
1738.558,12.4
1738.578,12.4
1738.598,12.4
1738.618,12.4
1738.638,12.4
1738.658,12.4
1738.678,12.4
1738.698,12
1738.718,11.6
1738.738,11.2
1738.758,11.2
1738.778,11.2
1738.798,10.8
1738.818,10.8
1738.838,10.8
1738.858,10
1738.878,10
1738.898,10
1738.918,10
1738.938,9.2
1738.958,9.2
1738.978,9.2
1738.998,9.2
1739.018,9.2
1739.038,9.2
1739.058,9.2
1739.078,9.2
1739.098,9.2
1739.118,9.2
1739.138,9.2
1739.158,9.2
1739.178,9.2
1739.198,9.2
1739.218,9.2
1739.238,9.2
1739.258,9.2
1739.278,9.2
1739.298,9.2
1739.318,9.2
1739.338,9.2
1739.358,9.2
1739.378,9.2
1739.398,9.2
1739.418,9.2
1739.438,9.2
1739.457,9.2
1739.477,9.2
1739.497,9.2
1739.517,9.2
1739.537,9.2
1739.557,8.8
1739.577,8.8
1739.597,8.8
1739.617,8.8
1739.637,8.8
1739.657,8.8
1739.677,8.8
1739.697,8.8
1739.717,8.8
1739.737,8.8
1739.757,8.8
1739.777,8.8
1739.797,8.8
1739.817,8.8
1739.837,8.8
1739.857,8.8
1739.877,8.8
1739.897,8.8
1739.917,8.8
1739.937,8.8
1739.957,8.8
1739.977,8.8
1739.997,8.8
1740.017,9.2
1740.037,9.2
1740.057,9.2
1740.077,9.2
1740.097,9.2
1740.117,9.2
1740.137,9.2
1740.157,9.2
1740.177,9.2
1740.197,9.2
1740.217,9.2
1740.237,9.2
1740.257,9.2
1740.277,9.2
1740.297,9.2
1740.317,9.2
1740.337,9.2
1740.357,9.2
1740.377,9.2
1740.397,9.2
1740.417,9.2
1740.437,10
1740.457,10
1740.477,10
1740.497,10.8
1740.517,12
1740.537,12.4
1740.557,12.4
1740.577,12.4
1740.597,12.4
1740.617,12.8
1740.637,12.8
1740.657,12.8
1740.677,13.2
1740.697,13.2
1740.717,13.2
1740.737,13.2
1740.757,13.2
1740.777,13.2
1740.797,13.6
1740.817,13.6
1740.837,13.6
1740.857,14
1740.877,14.8
1740.897,15.2
1740.917,15.6
1740.937,15.6
1740.956,16
1740.976,16
1740.996,16
1741.016,16
1741.037,16
1741.056,16
1741.076,16
1741.096,16
1741.116,16
1741.137,16
1741.156,16.4
1741.176,16.4
1741.196,16.4
1741.216,16.4
1741.237,16.4
1741.256,16.4
1741.276,16.4
1741.296,16.4
1741.316,16.4
1741.336,16.4
1741.356,16.4
1741.376,16.4
1741.396,16.8
1741.416,16.8
1741.436,16.8
1741.456,16.8
1741.476,17.2
1741.496,18
1741.516,18
1741.536,18
1741.556,18
1741.576,18
1741.596,18
1741.616,18
1741.636,18.8
1741.656,19.2
1741.676,19.2
1741.696,20.4
1741.716,20.4
1741.736,21.2
1741.756,21.6
1741.776,21.6
1741.796,21.6
1741.816,21.6
1741.836,21.6
1741.856,21.6
1741.876,22
1741.896,22
1741.916,22
1741.936,22
1741.956,22
1741.976,22
1741.996,22
1742.016,22
1742.036,22
1742.056,22
1742.076,22
1742.096,22
1742.116,22
1742.136,22
1742.156,22
1742.176,22
1742.196,22
1742.216,22
1742.236,22
1742.256,22
1742.276,22
1742.296,22
1742.316,22
1742.336,22
1742.356,22
1742.376,22
1742.396,22
1742.416,22
1742.436,22
1742.455,22.4
1742.475,22.4
1742.495,22.4
1742.515,22.4
1742.535,22.4
1742.555,22.4
1742.575,22.4
1742.595,22.4
1742.615,22.4
1742.635,22.4
1742.655,22.4
1742.675,22.4
1742.695,22.4
1742.715,22.4
1742.735,22.4
1742.755,22.4
1742.775,22.4
1742.795,22.4
1742.815,22.4
1742.835,22.8
1742.855,22.8
1742.875,22.8
1742.895,22.8
1742.915,22.8
1742.935,22.8
1742.955,22.8
1742.975,22.8
1742.995,22.8
1743.015,22.8
1743.035,22.8
1743.055,22.8
1743.075,22.8
1743.095,22.8
1743.115,22.8
1743.135,22.8
1743.155,22.8
1743.175,22.8
1743.195,22.8
1743.215,22.8
1743.235,22.8
1743.255,22.8
1743.275,22.8
1743.295,21.6
1743.315,21.2
1743.335,20.4
1743.355,20
1743.375,19.2
1743.395,18
1743.415,18
1743.435,17.2
1743.455,17.2
1743.475,17.2
1743.495,17.2
1743.515,17.2
1743.535,17.2
1743.555,17.2
1743.575,17.2
1743.595,17.2
1743.615,17.2
1743.635,17.2
1743.655,17.2
1743.675,17.2
1743.695,17.2
1743.715,17.2
1743.735,17.2
1743.755,17.2
1743.775,17.2
1743.795,17.6
1743.815,17.6
1743.835,18
1743.855,18
1743.875,18.8
1743.895,18.8
1743.914,19.2
1743.934,19.2
1743.954,19.2
1743.975,19.2
1743.995,19.6
1744.014,19.6
1744.035,19.6
1744.054,19.6
1744.074,19.6
1744.094,19.6
1744.115,19.6
1744.134,20
1744.154,20
1744.174,20
1744.194,20.4
1744.214,20.4
1744.234,21.2
1744.254,21.6
1744.275,21.6
1744.295,21.6
1744.314,21.6
1744.335,21.6
1744.354,21.6
1744.374,21.6
1744.394,21.6
1744.414,21.6
1744.434,21.6
1744.454,21.6
1744.474,22
1744.494,22.4
1744.514,22.4
1744.534,22.4
1744.554,22.4
1744.574,22.8
1744.594,23.2
1744.614,23.2
1744.634,23.2
1744.654,23.2
1744.674,23.2
1744.694,23.2
1744.714,23.2
1744.734,23.2
1744.754,23.2
1744.774,23.2
1744.794,23.2
1744.814,23.2
1744.834,23.2
1744.854,23.2
1744.874,22
1744.894,21.2
1744.914,21.2
1744.934,19.6
1744.954,18.8
1744.974,18
1744.994,17.6
1745.014,16.4
1745.034,15.2
1745.054,15.2
1745.074,14.8
1745.094,14.8
1745.114,14.8
1745.134,14
1745.154,14
1745.174,14
1745.194,14
1745.214,14
1745.234,14
1745.254,14
1745.274,14
1745.294,14
1745.314,14
1745.334,14
1745.354,14
1745.374,14
1745.394,14.4
1745.413,14.8
1745.433,14.8
1745.453,14.8
1745.473,15.2
1745.494,15.6
1745.513,15.6
1745.533,16
1745.553,16
1745.573,16
1745.593,16
1745.613,16
1745.633,16
1745.653,16
1745.673,16
1745.693,16
1745.713,16
1745.733,16
1745.753,16
1745.773,16
1745.793,16
1745.813,16
1745.833,16
1745.853,16
1745.873,16
1745.893,16
1745.913,16
1745.933,16
1745.953,16
1745.973,16
1745.993,16
1746.013,16.4
1746.033,16.4
1746.053,16.4
1746.073,16.8
1746.093,16.8
1746.113,16.8
1746.133,17.6
1746.153,17.6
1746.173,17.6
1746.193,17.6
1746.213,17.6
1746.233,17.6
1746.253,17.6
1746.273,17.6
1746.293,17.6
1746.313,17.6
1746.333,17.6
1746.353,17.6
1746.373,17.6
1746.393,17.6
1746.413,17.6
1746.433,17.6
1746.453,17.6
1746.473,17.6
1746.493,17.6
1746.513,17.6
1746.533,17.6
1746.553,17.6
1746.573,17.6
1746.593,17.6
1746.613,17.6
1746.633,17.6
1746.653,17.6
1746.673,17.6
1746.693,17.6
1746.713,17.6
1746.733,17.6
1746.753,17.6
1746.773,17.6
1746.793,17.6
1746.813,17.6
1746.833,17.6
1746.853,17.6
1746.873,17.6
1746.893,17.6
1746.912,18
1746.932,18
1746.952,18
1746.972,18
1746.992,18
1747.012,18
1747.032,18
1747.052,18
1747.072,18
1747.092,18
1747.112,18
1747.132,18
1747.152,18
1747.172,18
1747.192,18
1747.212,18
1747.232,18
1747.252,18
1747.272,18
1747.292,18
1747.312,18
1747.332,18
1747.352,18
1747.372,18
1747.392,18
1747.412,18
1747.432,18
1747.452,18
1747.472,18
1747.492,18
1747.512,18
1747.532,18
1747.552,17.6
1747.572,17.2
1747.592,17.2
1747.612,17.2
1747.632,16.8
1747.652,16.4
1747.672,16.4
1747.692,16.4
1747.712,16.4
1747.732,16.4
1747.752,16.4
1747.772,16.4
1747.792,16.4
1747.812,16.4
1747.832,16.4
1747.852,16.4
1747.872,16.4
1747.892,16.4
1747.912,16.4
1747.932,16.8
1747.952,16.8
1747.972,17.6
1747.992,18
1748.012,18
1748.032,18.4
1748.052,18.4
1748.072,18.4
1748.092,18.4
1748.112,18.8
1748.132,18.8
1748.152,18.8
1748.172,19.2
1748.192,19.6
1748.212,19.6
1748.232,19.6
1748.252,20.4
1748.272,20.4
1748.292,20.8
1748.312,20.8
1748.332,21.2
1748.352,21.6
1748.372,21.6
1748.392,22
1748.411,22.8
1748.431,22.8
1748.451,22.8
1748.471,22.8
1748.491,22.8
1748.511,22.8
1748.531,23.6
1748.551,23.6
1748.571,23.6
1748.591,24
1748.611,24
1748.631,24.8
1748.651,25.2
1748.671,25.6
1748.691,26
1748.711,26
1748.731,26
1748.751,26.4
1748.771,26.8
1748.791,27.6
1748.811,27.6
1748.831,27.6
1748.851,27.6
1748.871,27.6
1748.891,28
1748.911,28
1748.931,28.4
1748.951,28.4
1748.971,28.4
1748.991,28.4
1749.011,28.4
1749.031,28.4
1749.051,28.4
1749.071,28.4
1749.091,28.4
1749.111,28.4
1749.131,28.4
1749.151,28.4
1749.171,28.4
1749.191,28.4
1749.211,28.4
1749.231,28.4
1749.251,28.4
1749.271,28.4
1749.291,28.4
1749.311,28.4
1749.331,28.4
1749.351,28.4
1749.371,27.6
1749.391,27.2
1749.411,27.2
1749.431,25.2
1749.451,24.4
1749.471,23.6
1749.491,22.4
1749.511,22
1749.531,21.6
1749.551,21.6
1749.571,20.8
1749.591,20.8
1749.611,20.8
1749.631,20.8
1749.651,20.8
1749.671,20.8
1749.691,20.8
1749.711,20.8
1749.731,20.8
1749.751,20.8
1749.771,20.8
1749.791,20.8
1749.811,20.8
1749.831,20.8
1749.851,20.8
1749.871,20.8
1749.89,20.8
1749.911,20.8
1749.931,20.8
1749.95,20.8
1749.97,20.8
1749.991,20.8
1750.011,20.8
1750.031,20.8
1750.051,20.8
1750.07,20.8
1750.091,21.6
1750.11,22
1750.13,23.2
1750.15,24.4
1750.17,26
1750.191,26.8
1750.211,27.6
1750.23,28.4
1750.251,29.6
1750.27,30
1750.29,30.4
1750.31,30.4
1750.33,30.4
1750.35,30.8
1750.37,30.8
1750.39,31.2
1750.41,31.6
1750.43,31.6
1750.45,31.6
1750.47,31.6
1750.491,31.6
1750.51,32.4
1750.53,32.8
1750.55,32.8
1750.57,32.8
1750.59,33.2
1750.61,33.2
1750.63,34
1750.65,34
1750.67,34
1750.69,34
1750.71,34.4
1750.73,34.4
1750.75,34.8
1750.77,34.8
1750.79,35.2
1750.81,35.2
1750.83,35.2
1750.85,35.6
1750.87,35.6
1750.89,36
1750.91,36
1750.93,36
1750.95,36
1750.97,36
1750.99,36
1751.01,36
1751.03,36
1751.05,36
1751.07,36
1751.09,36.4
1751.11,36.4
1751.13,36.4
1751.15,36.4
1751.17,36.4
1751.19,36.4
1751.21,36.4
1751.23,36.4
1751.25,36.4
1751.27,36.4
1751.29,36.8
1751.31,36.8
1751.33,36.8
1751.35,36.8
1751.37,36.8
1751.39,36.8
1751.409,36.8
1751.43,36.8
1751.449,36.8
1751.47,36.8
1751.489,37.2
1751.509,37.2
1751.529,37.2
1751.549,37.2
1751.569,37.2
1751.589,37.2
1751.609,37.2
1751.629,37.2
1751.649,37.2
1751.669,37.2
1751.689,37.2
1751.709,37.2
1751.729,37.2
1751.749,37.2
1751.769,37.2
1751.789,38
1751.809,38
1751.829,38.4
1751.849,38.4
1751.869,38.4
1751.889,38.4
1751.909,38.4
1751.929,38.4
1751.949,38.4
1751.969,38.4
1751.989,38.4
1752.009,38.4
1752.029,38.4
1752.049,38.4
1752.069,38.4
1752.089,38.4
1752.109,38.4
1752.129,38.4
1752.149,38.4
1752.169,38.4
1752.189,38.4
1752.209,38.4
1752.229,38.4
1752.249,38.4
1752.269,38.4
1752.289,38.8
1752.309,38.8
1752.329,38.8
1752.349,38.8
1752.369,39.6
1752.389,39.6
1752.409,39.6
1752.429,39.6
1752.449,39.6
1752.469,39.6
1752.489,40
1752.509,40
1752.529,40
1752.549,40
1752.569,40
1752.589,40
1752.609,40
1752.629,40
1752.649,40
1752.669,40
1752.689,40
1752.709,40
1752.729,40
1752.749,40
1752.769,40
1752.789,40
1752.809,40
1752.829,40
1752.848,40
1752.868,40
1752.888,40
1752.908,40
1752.928,40
1752.948,40
1752.968,40
1752.988,40
1753.008,40
1753.028,40
1753.048,40.4
1753.068,40.4
1753.088,40.4
1753.108,40.4
1753.128,40.4
1753.148,40.4
1753.168,40.4
1753.188,40.8
1753.208,41.2
1753.228,41.2
1753.248,41.2
1753.268,41.2
1753.288,41.2
1753.308,41.2
1753.328,41.2
1753.348,41.6
1753.368,41.6
1753.388,41.6
1753.408,41.6
1753.428,41.6
1753.448,41.6
1753.468,41.6
1753.488,41.6
1753.508,41.6
1753.528,41.6
1753.548,41.6
1753.568,41.6
1753.588,41.6
1753.608,41.6
1753.628,41.6
1753.648,41.6
1753.668,41.6
1753.688,41.6
1753.708,41.6
1753.728,42
1753.748,42
1753.768,42
1753.788,42
1753.808,42
1753.828,42
1753.848,42.4
1753.868,42.4
1753.888,42.4
1753.908,42.4
1753.928,42.4
1753.948,42.4
1753.968,42.4
1753.988,42.4
1754.008,42.4
1754.028,42.4
1754.048,42.4
1754.068,42.4
1754.088,42.4
1754.108,42.8
1754.128,42.8
1754.148,42.8
1754.168,42.8
1754.188,42.8
1754.208,42.8
1754.228,42.8
1754.248,42.8
1754.268,42.8
1754.288,42.8
1754.308,42.8
1754.328,42.8
1754.347,42.8
1754.367,42.8
1754.387,42.8
1754.407,42.8
1754.427,42.8
1754.447,42.8
1754.467,42.8
1754.487,42.8
1754.507,42.8
1754.527,42.8
1754.547,42.8
1754.567,42.8
1754.587,42.8
1754.607,42.8
1754.627,42.8
1754.647,42.8
1754.667,42.8
1754.687,42.8
1754.707,42.8
1754.727,42.8
1754.747,42.8
1754.767,42.8
1754.787,42.8
1754.807,42.8
1754.827,42.8
1754.847,42.8
1754.867,42.8
1754.887,42.8
1754.907,42.8
1754.927,42.8
1754.947,42.8
1754.967,42.8
1754.987,43.2
1755.007,43.2
1755.027,43.2
1755.047,43.2
1755.067,43.6
1755.087,43.6
1755.107,43.6
1755.127,43.6
1755.147,43.6
1755.167,43.6
1755.187,43.6
1755.207,43.6
1755.227,43.6
1755.247,43.6
1755.267,43.6
1755.287,43.6
1755.307,43.6
1755.327,43.6
1755.347,43.6
1755.367,43.6
1755.387,43.6
1755.407,43.6
1755.427,43.6
1755.447,43.6
1755.467,43.6
1755.487,43.6
1755.507,43.6
1755.527,43.6
1755.547,43.6
1755.567,43.6
1755.587,43.6
1755.607,43.6
1755.627,43.6
1755.647,43.6
1755.667,43.6
1755.687,43.6
1755.707,43.6
1755.727,43.6
1755.747,43.6
1755.767,43.6
1755.787,43.6
1755.807,44
1755.827,44
1755.846,44
1755.867,44.4
1755.886,44.8
1755.906,44.8
1755.926,44.8
1755.946,44.8
1755.966,44.8
1755.986,44.8
1756.006,44.8
1756.026,44.8
1756.046,44.8
1756.066,44.8
1756.086,44.8
1756.106,44.8
1756.126,44.8
1756.146,44.8
1756.166,44.8
1756.186,44.8
1756.206,44.8
1756.226,44.8
1756.246,44.8
1756.266,44.8
1756.286,44.8
1756.306,44.8
1756.326,44.8
1756.346,44.8
