time,SideAccl
118.2368,0.01
118.2568,0.01
118.2768,0.02
118.2968,0.02
118.3168,0.01
118.3368,0
118.3568,0
118.3768,0
118.3968,0.01
118.4168,0.02
118.4368,0.02
118.4568,0.03
118.4768,0.03
118.4968,0.03
118.5168,0.03
118.5368,0.03
118.5568,0.02
118.5768,0.01
118.5968,0
118.6168,0
118.6368,0
118.6568,0.01
118.6768,0.02
118.6968,0.02
118.7168,0.02
118.7368,0.01
118.7568,0
118.7768,0.01
118.7978,0.01
118.8168,0.02
118.8368,0.02
118.8568,0.02
118.8768,0.01
118.8978,0.01
118.9168,0.01
118.9368,0
118.9568,0.01
118.9768,0.01
118.9968,0.02
119.0168,0.01
119.0368,0.01
119.0568,0.02
119.0768,0.02
119.0968,0.02
119.1168,0
119.1368,0
119.1568,0
119.1768,0.02
119.1968,0
119.2168,0
119.2368,0
119.2568,-0.02
119.2768,-0.02
119.2968,-0.01
119.3168,0
119.3368,0.01
119.3568,0.01
119.3768,0.01
119.3968,0
119.4168,-0.01
119.4368,-0.02
119.4568,-0.03
119.4768,-0.05
119.4968,-0.04
119.5168,-0.02
119.5368,-0.03
119.5568,-0.02
119.5768,-0.02
119.5968,-0.04
119.6168,-0.02
119.6368,-0.01
119.6568,-0.01
119.6768,0
119.6968,-0.01
119.7168,-0.02
119.7368,-0.04
119.7568,-0.05
119.7768,-0.0600000000000001
119.7968,-0.0600000000000001
119.8168,-0.0600000000000001
119.8368,-0.0600000000000001
119.8568,-0.05
119.8768,-0.05
119.8968,-0.0600000000000001
119.9168,-0.0600000000000001
119.9368,-0.0600000000000001
119.9568,-0.05
119.9768,-0.05
119.9968,-0.05
120.0168,-0.0600000000000001
120.0368,-0.0700000000000001
120.0568,-0.0700000000000001
120.0768,-0.0800000000000001
120.0968,-0.0700000000000001
120.1168,-0.0800000000000001
120.1368,-0.0800000000000001
120.1568,-0.0900000000000001
120.1768,-0.0900000000000001
120.1968,-0.0900000000000001
120.2168,-0.0900000000000001
120.2368,-0.1
120.2568,-0.1
120.2768,-0.1
120.2968,-0.1
120.3168,-0.11
120.3368,-0.12
120.3568,-0.11
120.3768,-0.1
120.3968,-0.1
120.4168,-0.11
120.4368,-0.12
120.4568,-0.13
120.4768,-0.14
120.4968,-0.14
120.5168,-0.12
120.5368,-0.11
120.5568,-0.11
120.5768,-0.11
120.5968,-0.12
120.6168,-0.12
120.6368,-0.11
120.6568,-0.1
120.6768,-0.1
120.6968,-0.11
120.7168,-0.13
120.7368,-0.13
120.7568,-0.13
120.7768,-0.13
120.7968,-0.14
120.8168,-0.16
120.8368,-0.15
120.8568,-0.13
120.8768,-0.11
120.8968,-0.11
120.9168,-0.12
120.9368,-0.11
120.9568,-0.1
120.9768,-0.11
120.9968,-0.12
121.0168,-0.14
121.0368,-0.15
121.0568,-0.15
121.0768,-0.14
121.0968,-0.14
121.1168,-0.15
121.1368,-0.15
121.1568,-0.15
121.1768,-0.14
121.1968,-0.15
121.2168,-0.14
121.2368,-0.14
121.2568,-0.14
121.2768,-0.14
121.2968,-0.15
121.3168,-0.15
121.3368,-0.14
121.3568,-0.14
121.3768,-0.14
121.3968,-0.13
121.4168,-0.13
121.4368,-0.13
121.4568,-0.13
121.4768,-0.12
121.4968,-0.12
121.5168,-0.11
121.5368,-0.1
121.5568,-0.0900000000000001
121.5768,-0.1
121.5968,-0.1
121.6168,-0.1
121.6368,-0.1
121.6568,-0.1
121.6768,-0.0900000000000001
121.6968,-0.0900000000000001
121.7168,-0.0900000000000001
121.7368,-0.0900000000000001
121.7568,-0.0800000000000001
121.7768,-0.0700000000000001
121.7968,-0.0700000000000001
121.8168,-0.0800000000000001
121.8368,-0.0800000000000001
121.8568,-0.0700000000000001
121.8768,-0.0700000000000001
121.8968,-0.0600000000000001
121.9168,-0.05
121.9368,-0.05
121.9568,-0.04
121.9768,-0.04
121.9968,-0.05
122.0168,-0.05
122.0368,-0.05
122.0568,-0.04
122.0768,-0.03
122.0968,-0.03
122.1168,-0.03
122.1368,-0.04
122.1568,-0.04
122.1768,-0.04
122.1968,-0.04
122.2168,-0.02
122.2368,-0.01
122.2568,-0.01
122.2768,0
122.2968,-0.01
122.3168,-0.01
122.3368,-0.02
122.3568,-0.01
122.3768,-0.01
122.3968,-0.02
122.4168,-0.03
122.4368,-0.03
122.4568,-0.03
122.4768,-0.03
122.4968,-0.02
122.5168,-0.02
122.5368,-0.01
122.5568,-0.01
122.5768,-0.01
122.5968,-0.02
122.6168,-0.03
122.6368,-0.02
122.6568,-0.02
122.6768,-0.01
122.6968,-0.01
122.7168,-0.01
122.7368,-0.01
122.7568,-0.01
122.7768,-0.01
122.7968,-0.01
122.8168,-0.01
122.8368,-0.01
122.8568,-0.01
122.8768,-0.01
122.8968,-0.01
122.9168,-0.02
122.9368,-0.02
122.9568,-0.02
122.9768,-0.02
122.9968,-0.02
123.0168,-0.01
123.0368,-0.01
123.0568,-0.01
123.0768,-0.01
123.0968,-0.01
123.1168,-0.01
123.1368,-0.01
123.1568,-0.02
123.1768,-0.01
123.1968,-0.02
123.2168,-0.01
123.2368,-0.01
123.2568,-0.01
123.2768,-0.01
123.2968,-0.02
123.3168,-0.02
123.3368,-0.02
123.3568,-0.01
123.3768,0
123.3968,-0.01
123.4158,-0.01
123.4358,-0.01
123.4558,-0.01
123.4758,0
123.4968,-0.01
123.5158,-0.01
123.5358,-0.01
123.5558,0
123.5768,0
123.5968,-0.01
123.6158,-0.04
123.6358,-0.04
123.6558,-0.02
123.6768,0
123.6968,-0.01
123.7158,0
123.7358,-0.01
123.7558,-0.02
123.7768,-0.01
123.7968,0
123.8158,0
123.8358,0
123.8558,-0.01
123.8768,0
123.8968,-0.03
123.9158,-0.03
123.9358,-0.02
123.9558,0
123.9768,0
123.9968,0
124.0158,0
124.0358,-0.01
124.0558,-0.02
124.0758,-0.03
124.0968,-0.02
124.1158,-0.01
124.1358,-0.01
124.1558,-0.01
124.1768,-0.01
124.1968,-0.01
124.2158,0
124.2358,0
124.2558,-0.01
124.2768,-0.02
124.2968,-0.02
124.3158,-0.03
124.3358,-0.02
124.3558,-0.01
124.3768,-0.01
124.3968,-0.02
124.4158,-0.03
124.4358,-0.03
124.4558,-0.02
124.4758,-0.02
124.4968,-0.01
124.5158,-0.01
124.5358,-0.01
124.5558,-0.01
124.5768,-0.01
124.5958,-0.01
124.6158,-0.01
124.6358,-0.01
124.6558,0
124.6758,0
124.6958,0
124.7158,-0.02
124.7358,-0.03
124.7558,-0.04
124.7768,-0.0600000000000001
124.7958,-0.0600000000000001
124.8158,-0.04
124.8358,-0.02
124.8558,-0.01
124.8768,0
124.8958,0
124.9158,0
124.9358,0
124.9558,-0.02
124.9768,-0.03
124.9958,-0.04
125.0158,-0.05
125.0358,-0.05
125.0558,-0.0600000000000001
125.0758,-0.0700000000000001
125.0958,-0.0600000000000001
125.1158,-0.05
125.1358,-0.04
125.1558,-0.03
125.1758,-0.03
125.1958,-0.02
125.2158,-0.03
125.2358,-0.03
125.2558,-0.04
125.2758,-0.05
125.2958,-0.0600000000000001
125.3158,-0.0600000000000001
125.3358,-0.0700000000000001
125.3558,-0.0700000000000001
125.3758,-0.0700000000000001
125.3958,-0.0700000000000001
125.4158,-0.0700000000000001
125.4358,-0.0700000000000001
125.4558,-0.0800000000000001
125.4758,-0.0800000000000001
125.4958,-0.0800000000000001
125.5158,-0.0800000000000001
125.5358,-0.0800000000000001
125.5558,-0.0800000000000001
125.5758,-0.0800000000000001
125.5958,-0.0900000000000001
125.6158,-0.0800000000000001
125.6358,-0.0800000000000001
125.6558,-0.0700000000000001
125.6758,-0.0600000000000001
125.6958,-0.0600000000000001
125.7158,-0.0700000000000001
125.7358,-0.0800000000000001
125.7558,-0.0800000000000001
125.7758,-0.0800000000000001
125.7958,-0.0800000000000001
125.8158,-0.0700000000000001
125.8358,-0.0700000000000001
125.8558,-0.0800000000000001
125.8758,-0.0800000000000001
125.8958,-0.0800000000000001
125.9158,-0.0800000000000001
125.9358,-0.0800000000000001
125.9558,-0.0700000000000001
125.9758,-0.0700000000000001
125.9958,-0.0600000000000001
126.0158,-0.05
126.0358,-0.05
126.0558,-0.0600000000000001
126.0758,-0.0600000000000001
126.0958,-0.0600000000000001
126.1158,-0.0700000000000001
126.1358,-0.0700000000000001
126.1558,-0.0600000000000001
126.1758,-0.0600000000000001
126.1958,-0.05
126.2158,-0.05
126.2358,-0.05
126.2558,-0.0600000000000001
126.2758,-0.0600000000000001
126.2958,-0.0600000000000001
126.3158,-0.0700000000000001
126.3358,-0.0700000000000001
126.3558,-0.0600000000000001
126.3758,-0.05
126.3958,-0.05
126.4158,-0.05
126.4358,-0.0600000000000001
126.4558,-0.05
126.4758,-0.0600000000000001
126.4958,-0.05
126.5158,-0.05
126.5358,-0.05
126.5558,-0.05
126.5758,-0.04
126.5958,-0.05
126.6158,-0.0600000000000001
126.6358,-0.0600000000000001
126.6558,-0.0700000000000001
126.6758,-0.0600000000000001
126.6958,-0.0700000000000001
126.7158,-0.0700000000000001
126.7358,-0.0600000000000001
126.7558,-0.0600000000000001
126.7758,-0.0600000000000001
126.7958,-0.05
126.8158,-0.0600000000000001
126.8358,-0.05
126.8558,-0.05
126.8758,-0.05
126.8958,-0.04
126.9158,-0.05
126.9358,-0.04
126.9558,-0.05
126.9758,-0.05
126.9958,-0.05
127.0158,-0.05
127.0358,-0.05
127.0558,-0.04
127.0758,-0.04
127.0958,-0.04
127.1158,-0.03
127.1358,-0.03
127.1558,-0.03
127.1768,-0.03
127.1958,-0.03
127.2158,-0.03
127.2358,-0.02
127.2558,-0.01
127.2758,0
127.2958,0
127.3158,0
127.3358,0
127.3558,0
127.3758,0
127.3958,0
127.4158,0
127.4358,-0.01
127.4558,-0.01
127.4758,-0.01
127.4958,0
127.5158,0
127.5358,0
127.5558,0
127.5758,0
127.5958,0
127.6158,0
127.6358,0.01
127.6558,0.02
127.6758,0.03
127.6958,0.03
127.7158,0.03
127.7358,0.03
127.7558,0.03
127.7758,0.03
127.7958,0.03
127.8158,0.04
127.8358,0.04
127.8558,0.03
127.8758,0.03
127.8958,0.03
127.9158,0.03
127.9358,0.04
127.9558,0.04
127.9758,0.04
127.9958,0.04
128.0158,0.02
128.0358,0
128.0558,0
128.0758,0.01
128.0958,0.01
128.1158,0.02
128.1358,0.0600000000000001
128.1558,0.0900000000000001
128.1758,0.0700000000000001
128.1958,0.04
128.2158,0.03
128.2358,0
128.2558,0
128.2758,0.01
128.2958,0.03
128.3158,0.04
128.3358,0.04
128.3558,0.04
128.3758,0.02
128.3958,0
128.4158,0
128.4358,-0.01
128.4558,-0.02
128.4758,0
128.4958,0.02
128.5158,0.03
128.5358,0.0700000000000001
128.5558,0.0900000000000001
128.5758,0.11
128.5958,0.0900000000000001
128.6158,0.05
128.6358,0.02
128.6558,-0.02
128.6758,-0.03
128.6958,-0.05
128.7158,-0.05
128.7358,-0.04
128.7558,-0.02
128.7758,0
128.7958,0
128.8158,0.02
128.8358,0.02
128.8558,0
128.8758,0
128.8958,0.01
128.9158,0
128.9358,0
128.9558,0.01
128.9758,0.03
128.9958,0.03
129.0158,0
129.0358,-0.01
129.0558,0
129.0758,0
129.0958,0
129.1158,0.02
129.1358,0.03
129.1558,0.04
129.1758,0.05
129.1958,0.04
129.2158,0.03
129.2358,0.01
129.2558,-0.03
129.2758,-0.04
129.2958,-0.04
129.3158,-0.03
129.3358,0
129.3558,0.01
129.3758,-0.01
129.3958,-0.04
129.4158,-0.04
129.4358,-0.03
129.4558,-0.01
129.4758,0.01
129.4958,0.01
129.5158,0.01
129.5358,0.02
129.5558,0.03
129.5758,0.02
129.5958,0
129.6158,0
129.6358,-0.02
129.6558,-0.01
129.6758,0
129.6958,0.01
129.7158,0.02
129.7358,0
129.7558,-0.01
129.7758,-0.01
129.7958,-0.04
129.8158,-0.04
129.8358,-0.02
129.8558,-0.02
129.8758,-0.03
129.8958,-0.02
129.9158,-0.02
129.9358,-0.02
129.9558,-0.01
129.9758,0
129.9958,0
130.0158,-0.01
130.0358,-0.01
130.0558,-0.01
130.0758,-0.02
130.0958,-0.02
130.1158,-0.01
130.1358,0
130.1558,0.01
130.1758,0.01
130.1958,0.01
130.2158,0
130.2358,-0.02
130.2558,-0.03
130.2758,-0.03
130.2958,-0.03
130.3158,-0.03
130.3358,-0.02
130.3558,-0.01
130.3758,-0.01
130.3958,-0.02
130.4158,-0.02
130.4358,-0.02
130.4558,-0.01
130.4758,-0.01
130.4958,-0.01
130.5158,-0.01
130.5358,0
130.5558,0
130.5758,-0.01
130.5958,-0.03
130.6158,-0.03
130.6358,-0.04
130.6558,-0.04
130.6758,-0.04
130.6958,-0.03
130.7158,-0.03
130.7358,-0.03
130.7558,-0.03
130.7758,-0.04
130.7958,-0.04
130.8158,-0.05
130.8358,-0.05
130.8558,-0.04
130.8758,-0.04
130.8958,-0.04
130.9158,-0.04
130.9358,-0.04
130.9558,-0.03
130.9758,-0.04
130.9958,-0.05
131.0158,-0.0600000000000001
131.0358,-0.0700000000000001
131.0558,-0.0600000000000001
131.0758,-0.0600000000000001
131.0958,-0.0600000000000001
131.1158,-0.0700000000000001
131.1358,-0.0600000000000001
131.1558,-0.05
131.1758,-0.05
131.1958,-0.05
131.2158,-0.05
131.2358,-0.0600000000000001
131.2558,-0.0600000000000001
131.2758,-0.0700000000000001
131.2958,-0.0800000000000001
131.3158,-0.0700000000000001
131.3358,-0.0700000000000001
131.3558,-0.0700000000000001
131.3758,-0.0700000000000001
131.3958,-0.0800000000000001
131.4158,-0.0700000000000001
131.4358,-0.0700000000000001
131.4558,-0.0800000000000001
131.4758,-0.0800000000000001
131.4958,-0.0800000000000001
131.5158,-0.0800000000000001
131.5358,-0.0800000000000001
131.5558,-0.0800000000000001
131.5758,-0.0900000000000001
131.5958,-0.11
131.6158,-0.12
131.6358,-0.11
131.6558,-0.11
131.6758,-0.11
131.6958,-0.11
131.7158,-0.12
131.7358,-0.12
131.7558,-0.12
131.7758,-0.12
131.7958,-0.13
131.8158,-0.13
131.8358,-0.14
131.8558,-0.14
131.8758,-0.14
131.8958,-0.13
131.9158,-0.13
131.9358,-0.12
131.9558,-0.12
131.9758,-0.11
131.9958,-0.11
132.0158,-0.12
132.0358,-0.12
132.0558,-0.13
132.0758,-0.13
132.0958,-0.14
132.1158,-0.15
132.1358,-0.15
132.1558,-0.14
132.1758,-0.13
132.1958,-0.12
132.2158,-0.12
132.2358,-0.12
132.2558,-0.11
132.2758,-0.11
132.2958,-0.11
132.3158,-0.11
132.3358,-0.11
132.3558,-0.11
132.3758,-0.13
132.3958,-0.14
132.4158,-0.15
132.4358,-0.16
132.4558,-0.15
132.4758,-0.13
132.4958,-0.11
132.5158,-0.1
132.5358,-0.1
132.5558,-0.11
132.5758,-0.12
132.5958,-0.13
132.6158,-0.13
132.6358,-0.13
132.6558,-0.13
132.6758,-0.13
132.6958,-0.14
132.7158,-0.14
132.7358,-0.14
132.7558,-0.12
132.7758,-0.11
132.7958,-0.1
132.8158,-0.11
132.8358,-0.12
132.8558,-0.13
132.8758,-0.13
132.8958,-0.12
132.9158,-0.1
132.9358,-0.0900000000000001
132.9558,-0.0900000000000001
132.9758,-0.0800000000000001
132.9958,-0.0800000000000001
133.0158,-0.0800000000000001
133.0358,-0.0800000000000001
133.0558,-0.0800000000000001
133.0758,-0.0700000000000001
133.0958,-0.05
133.1158,-0.04
133.1358,-0.03
133.1558,-0.03
133.1758,-0.01
133.1958,0
133.2158,0
133.2358,0
133.2558,-0.01
133.2758,-0.01
133.2958,-0.01
133.3158,-0.02
133.3358,-0.02
133.3558,-0.02
133.3758,-0.01
133.3958,0
133.4158,0.01
133.4358,0
133.4558,0
133.4758,0
133.4958,0
133.5158,0.01
133.5358,0.01
133.5558,0.02
133.5758,0.03
133.5958,0.04
133.6158,0.05
133.6358,0.05
133.6558,0.0600000000000001
133.6758,0.0700000000000001
133.6958,0.0800000000000001
133.7158,0.0800000000000001
133.7358,0.0900000000000001
133.7558,0.0900000000000001
133.7758,0.1
133.7958,0.1
133.8158,0.11
133.8358,0.12
133.8558,0.12
133.8758,0.13
133.8958,0.13
133.9158,0.13
133.9358,0.12
133.9558,0.13
133.9758,0.14
133.9958,0.14
134.0158,0.13
134.0358,0.13
134.0558,0.12
134.0758,0.11
134.0958,0.12
134.1158,0.13
134.1358,0.15
134.1558,0.16
134.1758,0.17
134.1958,0.17
134.2158,0.16
134.2358,0.17
134.2558,0.16
134.2758,0.15
134.2958,0.13
134.3158,0.13
134.3358,0.13
134.3558,0.13
134.3758,0.14
134.3958,0.15
134.4158,0.18
134.4358,0.2
134.4558,0.2
134.4758,0.19
134.4958,0.18
134.5158,0.18
134.5358,0.18
134.5558,0.17
134.5758,0.17
134.5958,0.18
134.6158,0.19
134.6358,0.21
134.6558,0.23
134.6758,0.24
134.6958,0.25
134.7158,0.25
134.7358,0.25
134.7558,0.25
134.7758,0.25
134.7958,0.26
134.8158,0.26
134.8358,0.25
134.8558,0.25
134.8758,0.24
134.8958,0.25
134.9158,0.26
134.9358,0.28
134.9558,0.29
134.9758,0.3
134.9958,0.3
135.0158,0.31
135.0358,0.3
135.0558,0.3
135.0758,0.29
135.0958,0.28
135.1158,0.27
135.1358,0.26
135.1558,0.25
135.1758,0.25
135.1958,0.26
135.2158,0.29
135.2358,0.3
135.2558,0.3
135.2758,0.28
135.2958,0.26
135.3158,0.24
135.3358,0.24
135.3558,0.23
135.3758,0.21
135.3958,0.21
135.4158,0.19
135.4358,0.18
135.4558,0.18
135.4758,0.18
135.4958,0.18
135.5158,0.16
135.5358,0.14
135.5558,0.11
135.5758,0.1
135.5958,0.11
135.6158,0.11
135.6358,0.11
135.6558,0.0900000000000001
135.6758,0.0700000000000001
135.6958,0.05
135.7158,0.0600000000000001
135.7358,0.0600000000000001
135.7558,0.05
135.7758,0.04
135.7958,0.02
135.8158,0.02
135.8358,0.01
135.8558,0
135.8758,-0.01
135.8958,-0.02
135.9158,-0.04
135.9358,-0.05
135.9558,-0.0600000000000001
135.9758,-0.0600000000000001
135.9958,-0.0600000000000001
136.0158,-0.0600000000000001
136.0358,-0.0700000000000001
136.0558,-0.0800000000000001
136.0758,-0.0900000000000001
136.0958,-0.11
136.1158,-0.13
136.1358,-0.15
136.1558,-0.17
136.1758,-0.18
136.1958,-0.19
136.2158,-0.2
136.2358,-0.21
136.2558,-0.22
136.2758,-0.23
136.2958,-0.24
136.3158,-0.26
136.3358,-0.28
136.3558,-0.29
136.3758,-0.3
136.3958,-0.29
136.4158,-0.28
136.4358,-0.29
136.4558,-0.3
136.4758,-0.33
136.4958,-0.33
136.5158,-0.33
136.5358,-0.32
136.5558,-0.32
136.5758,-0.32
136.5958,-0.32
136.6158,-0.33
136.6358,-0.34
136.6558,-0.33
136.6758,-0.33
136.6958,-0.32
136.7158,-0.33
136.7358,-0.34
136.7558,-0.34
136.7758,-0.34
136.7958,-0.34
136.8158,-0.34
136.8358,-0.34
136.8558,-0.34
136.8758,-0.34
136.8958,-0.35
136.9158,-0.35
136.9358,-0.36
136.9558,-0.37
136.9758,-0.37
136.9958,-0.36
137.0158,-0.36
137.0358,-0.37
137.0558,-0.38
137.0758,-0.38
137.0958,-0.37
137.1158,-0.37
137.1358,-0.37
137.1558,-0.37
137.1758,-0.37
137.1958,-0.36
137.2158,-0.37
137.2358,-0.38
137.2558,-0.39
137.2758,-0.39
137.2958,-0.4
137.3158,-0.38
137.3358,-0.36
137.3558,-0.35
137.3758,-0.35
137.3958,-0.36
137.4158,-0.37
137.4358,-0.37
137.4558,-0.36
137.4758,-0.36
137.4958,-0.36
137.5158,-0.36
137.5358,-0.36
137.5558,-0.36
137.5758,-0.37
137.5958,-0.37
137.6158,-0.36
137.6358,-0.36
137.6558,-0.36
137.6758,-0.37
137.6958,-0.37
137.7158,-0.37
137.7358,-0.35
137.7558,-0.35
137.7758,-0.35
137.7958,-0.35
137.8158,-0.36
137.8358,-0.36
137.8558,-0.36
137.8758,-0.36
137.8958,-0.36
137.9158,-0.37
137.9358,-0.38
137.9558,-0.38
137.9758,-0.37
137.9958,-0.35
138.0158,-0.33
138.0358,-0.33
138.0558,-0.33
138.0758,-0.34
138.0958,-0.35
138.1158,-0.36
138.1358,-0.36
138.1558,-0.37
138.1758,-0.36
138.1958,-0.35
138.2158,-0.36
138.2358,-0.35
138.2558,-0.35
138.2758,-0.35
138.2958,-0.34
138.3158,-0.33
138.3358,-0.32
138.3558,-0.32
138.3758,-0.32
138.3958,-0.33
138.4158,-0.34
138.4358,-0.35
138.4558,-0.34
138.4758,-0.34
138.4958,-0.33
138.5158,-0.33
138.5358,-0.34
138.5558,-0.34
138.5758,-0.34
138.5958,-0.33
138.6158,-0.32
138.6358,-0.32
138.6558,-0.32
138.6758,-0.31
138.6958,-0.31
138.7158,-0.31
138.7358,-0.31
138.7558,-0.32
138.7758,-0.33
138.7958,-0.32
138.8158,-0.32
138.8358,-0.32
138.8558,-0.32
138.8758,-0.32
138.8958,-0.32
138.9158,-0.32
138.9358,-0.32
138.9558,-0.32
138.9758,-0.31
138.9958,-0.3
139.0158,-0.29
139.0358,-0.28
139.0558,-0.28
139.0758,-0.29
139.0958,-0.3
139.1158,-0.31
139.1358,-0.32
139.1558,-0.32
139.1758,-0.31
139.1958,-0.31
139.2158,-0.3
139.2358,-0.3
139.2558,-0.29
139.2758,-0.28
139.2958,-0.27
139.3158,-0.26
139.3358,-0.25
139.3558,-0.25
139.3758,-0.26
139.3958,-0.26
139.4158,-0.27
139.4358,-0.29
139.4558,-0.3
139.4758,-0.3
139.4958,-0.29
139.5158,-0.27
139.5358,-0.25
139.5558,-0.24
139.5758,-0.24
139.5958,-0.24
139.6158,-0.24
139.6358,-0.23
139.6558,-0.23
139.6758,-0.24
139.6958,-0.24
139.7158,-0.24
139.7358,-0.24
139.7558,-0.25
139.7758,-0.25
139.7958,-0.24
139.8158,-0.24
139.8358,-0.24
139.8558,-0.24
139.8758,-0.23
139.8958,-0.22
139.9158,-0.23
139.9358,-0.23
139.9558,-0.22
139.9758,-0.2
139.9958,-0.2
140.0158,-0.2
140.0358,-0.2
140.0558,-0.19
140.0758,-0.19
140.0958,-0.19
140.1158,-0.19
140.1358,-0.18
140.1558,-0.18
140.1758,-0.17
140.1958,-0.17
140.2158,-0.16
140.2348,-0.16
140.2558,-0.15
140.2748,-0.16
140.2958,-0.16
140.3158,-0.16
140.3348,-0.15
140.3548,-0.15
140.3758,-0.14
140.3948,-0.13
140.4158,-0.13
140.4348,-0.13
140.4558,-0.14
140.4748,-0.14
140.4958,-0.14
140.5158,-0.13
140.5358,-0.13
140.5558,-0.12
140.5758,-0.12
140.5958,-0.12
140.6158,-0.13
140.6358,-0.13
140.6548,-0.13
140.6758,-0.12
140.6948,-0.12
140.7158,-0.12
140.7358,-0.12
140.7558,-0.11
140.7758,-0.11
140.7958,-0.1
140.8158,-0.11
140.8358,-0.11
140.8548,-0.11
140.8758,-0.11
140.8948,-0.1
140.9148,-0.0800000000000001
140.9348,-0.0700000000000001
140.9548,-0.0600000000000001
140.9748,-0.0600000000000001
140.9948,-0.0600000000000001
141.0158,-0.0600000000000001
141.0358,-0.0600000000000001
141.0548,-0.0600000000000001
141.0758,-0.05
141.0948,-0.04
141.1148,-0.04
141.1348,-0.03
141.1558,-0.03
141.1758,-0.03
141.1958,-0.02
141.2158,-0.02
141.2358,-0.02
141.2558,-0.02
141.2758,-0.02
141.2958,-0.01
141.3158,-0.01
141.3358,0
141.3558,0.01
141.3758,0.01
141.3958,0.01
141.4158,0.01
141.4358,0.01
141.4558,0.02
141.4758,0.01
141.4958,0.01
141.5158,0.01
141.5358,0.01
141.5558,0.02
141.5758,0.03
141.5958,0.04
141.6158,0.04
141.6358,0.04
141.6558,0.04
141.6758,0.04
141.6958,0.05
141.7158,0.05
141.7358,0.0600000000000001
141.7558,0.0600000000000001
141.7758,0.0700000000000001
141.7958,0.0800000000000001
141.8158,0.0800000000000001
141.8358,0.0900000000000001
141.8558,0.1
141.8758,0.1
141.8958,0.1
141.9158,0.1
141.9358,0.11
141.9558,0.12
141.9758,0.12
141.9958,0.12
142.0158,0.13
142.0358,0.13
142.0558,0.14
142.0758,0.14
142.0958,0.15
142.1158,0.15
142.1358,0.16
142.1558,0.13
142.1758,0.0900000000000001
142.1958,0.1
142.2158,0.12
142.2358,0.12
142.2558,0.15
142.2758,0.18
142.2958,0.19
142.3158,0.2
142.3358,0.23
142.3558,0.25
142.3758,0.25
142.3958,0.21
142.4158,0.16
142.4358,0.11
142.4558,0.0800000000000001
142.4758,0.0700000000000001
142.4958,0.0900000000000001
142.5158,0.13
142.5358,0.18
142.5558,0.21
142.5758,0.23
142.5958,0.23
142.6158,0.22
142.6358,0.21
142.6558,0.21
142.6758,0.21
142.6958,0.2
142.7158,0.21
142.7358,0.2
142.7558,0.2
142.7758,0.21
142.7958,0.23
142.8158,0.23
142.8358,0.24
142.8558,0.23
142.8758,0.23
142.8958,0.24
142.9158,0.27
142.9358,0.28
142.9558,0.28
142.9758,0.24
142.9958,0.21
143.0158,0.18
143.0358,0.18
143.0558,0.19
143.0758,0.2
143.0958,0.23
143.1158,0.27
143.1348,0.29
143.1558,0.29
143.1758,0.27
143.1958,0.24
143.2158,0.22
143.2358,0.22
143.2548,0.22
143.2758,0.22
143.2948,0.23
143.3158,0.23
143.3348,0.25
143.3548,0.27
143.3748,0.29
143.3948,0.3
143.4158,0.31
143.4348,0.31
143.4548,0.31
143.4748,0.33
143.4948,0.34
143.5148,0.34
143.5348,0.33
143.5548,0.32
143.5748,0.32
143.5948,0.32
143.6158,0.32
143.6348,0.32
143.6548,0.32
143.6758,0.32
143.6948,0.31
143.7148,0.3
143.7348,0.29
143.7548,0.29
143.7758,0.31
143.7948,0.33
143.8158,0.34
143.8358,0.35
143.8548,0.36
143.8748,0.36
143.8948,0.35
143.9148,0.33
143.9348,0.31
143.9548,0.29
143.9748,0.28
143.9948,0.28
144.0158,0.29
144.0348,0.31
144.0548,0.33
144.0748,0.33
144.0948,0.34
144.1148,0.34
144.1348,0.33
144.1548,0.31
144.1748,0.3
144.1948,0.29
144.2158,0.29
144.2348,0.29
144.2548,0.29
144.2758,0.3
144.2958,0.3
144.3158,0.29
144.3358,0.28
144.3548,0.27
144.3758,0.26
144.3958,0.26
144.4158,0.26
144.4358,0.27
144.4558,0.27
144.4758,0.27
144.4958,0.26
144.5158,0.25
144.5358,0.23
144.5558,0.21
144.5758,0.19
144.5958,0.19
144.6158,0.18
144.6358,0.18
144.6558,0.17
144.6758,0.17
144.6958,0.17
144.7158,0.17
144.7358,0.18
144.7558,0.18
144.7758,0.17
144.7958,0.16
144.8158,0.15
144.8358,0.14
144.8548,0.13
144.8748,0.11
144.8948,0.0900000000000001
144.9148,0.0800000000000001
144.9348,0.0700000000000001
144.9548,0.0700000000000001
144.9748,0.0700000000000001
144.9948,0.0700000000000001
145.0158,0.0600000000000001
145.0348,0.05
145.0548,0.04
145.0758,0.04
145.0958,0.03
145.1148,0.02
145.1348,0.02
145.1548,0.01
145.1748,0.01
145.1948,0.01
145.2158,0
145.2348,0
145.2548,0
145.2748,0
145.2948,0
145.3148,0
145.3358,0.01
145.3558,0.01
145.3758,0.01
145.3948,0.01
145.4158,0
145.4348,0
145.4548,0
145.4748,0
145.4948,0
145.5148,0
145.5348,0
145.5548,0
145.5758,0
145.5948,-0.01
145.6158,-0.01
145.6358,0
145.6548,0
145.6758,0
145.6958,-0.01
145.7158,0
145.7358,0
145.7558,0
145.7758,0
145.7958,0
145.8158,0
145.8358,0
145.8558,0
145.8758,-0.01
145.8958,-0.02
145.9158,-0.03
145.9358,-0.03
145.9558,-0.03
145.9758,-0.02
