time,RevoPMin
1375.978,2564
1375.998,2565
1376.018,2562
1376.038,2562
1376.058,2569
1376.078,2564
1376.098,2569
1376.117,2569
1376.138,2569
1376.157,2573
1376.177,2573
1376.197,2571
1376.217,2573
1376.237,2574
1376.257,2572
1376.277,2579
1376.297,2580
1376.317,2576
1376.337,2581
1376.357,2577
1376.377,2584
1376.397,2584
1376.417,2584
1376.437,2583
1376.457,2586
1376.477,2587
1376.497,2583
1376.517,2592
1376.537,2586
1376.557,2591
1376.577,2594
1376.597,2589
1376.617,2595
1376.637,2595
1376.657,2592
1376.677,2594
1376.697,2597
1376.717,2598
1376.737,2597
1376.757,2603
1376.777,2599
1376.797,2601
1376.817,2602
1376.837,2603
1376.857,2604
1376.877,2606
1376.897,2605
1376.917,2606
1376.937,2608
1376.957,2607
1376.977,2612
1376.997,2609
1377.017,2610
1377.037,2615
1377.057,2612
1377.077,2614
1377.097,2612
1377.117,2616
1377.137,2614
1377.157,2618
1377.177,2618
1377.197,2620
1377.217,2622
1377.237,2617
1377.257,2619
1377.277,2619
1377.297,2620
1377.317,2624
1377.337,2625
1377.357,2623
1377.377,2623
1377.397,2626
1377.417,2621
1377.437,2629
1377.457,2627
1377.477,2629
1377.497,2632
1377.517,2631
1377.537,2631
1377.557,2630
1377.577,2633
1377.597,2633
1377.617,2638
1377.637,2637
1377.656,2634
1377.677,2638
1377.697,2634
1377.717,2643
1377.737,2638
1377.757,2640
1377.777,2643
1377.796,2645
1377.816,2637
1377.836,2646
1377.856,2648
1377.876,2642
1377.896,2647
1377.916,2643
1377.936,2646
1377.956,2651
1377.976,2647
1377.996,2650
1378.016,2650
1378.036,2653
1378.056,2654
1378.076,2654
1378.096,2646
1378.116,2654
1378.136,2652
1378.156,2653
1378.176,2659
1378.196,2656
1378.216,2658
1378.236,2659
1378.256,2659
1378.276,2659
1378.296,2661
1378.316,2659
1378.336,2660
1378.356,2668
1378.376,2663
1378.396,2665
1378.416,2663
1378.436,2665
1378.456,2666
1378.476,2669
1378.496,2667
1378.516,2668
1378.536,2670
1378.556,2666
1378.576,2675
1378.596,2672
1378.616,2669
1378.636,2675
1378.656,2676
1378.676,2673
1378.696,2678
1378.716,2678
1378.736,2673
1378.756,2682
1378.776,2678
1378.796,2679
1378.816,2676
1378.836,2677
1378.856,2683
1378.876,2681
1378.896,2683
1378.916,2682
1378.936,2687
1378.956,2685
1378.976,2689
1378.996,2684
1379.016,2690
1379.036,2691
1379.056,2688
1379.076,2690
1379.096,2690
1379.115,2689
1379.136,2691
1379.156,2694
1379.176,2687
1379.196,2697
1379.216,2695
1379.236,2693
1379.255,2696
1379.275,2696
1379.295,2696
1379.315,2697
1379.335,2700
1379.355,2700
1379.375,2700
1379.395,2696
1379.415,2701
1379.435,2704
1379.455,2700
1379.475,2707
1379.495,2703
1379.515,2702
1379.535,2707
1379.555,2705
1379.575,2701
1379.595,2711
1379.615,2707
1379.635,2707
1379.655,2709
1379.675,2711
1379.695,2713
1379.715,2712
1379.735,2712
1379.755,2715
1379.775,2716
1379.795,2710
1379.815,2719
1379.835,2717
1379.855,2715
1379.875,2723
1379.895,2716
1379.915,2717
1379.935,2721
1379.955,2719
1379.975,2723
1379.995,2722
1380.015,2716
1380.035,2726
1380.055,2726
1380.075,2723
1380.095,2731
1380.115,2726
1380.135,2729
1380.155,2730
1380.175,2728
1380.195,2725
1380.215,2731
1380.235,2726
1380.255,2731
1380.275,2734
1380.295,2730
1380.315,2733
1380.335,2732
1380.355,2732
1380.375,2737
1380.395,2736
1380.415,2731
1380.435,2739
1380.455,2734
1380.475,2741
1380.495,2740
1380.515,2737
1380.535,2741
1380.555,2741
1380.575,2741
1380.595,2743
1380.614,2742
1380.634,2743
1380.654,2745
1380.674,2741
1380.694,2747
1380.714,2748
1380.734,2745
1380.754,2750
1380.774,2747
1380.794,2748
1380.814,2748
1380.834,2752
1380.854,2748
1380.874,2753
1380.894,2749
1380.914,2749
1380.934,2754
1380.954,2752
1380.974,2756
1380.994,2757
1381.014,2753
1381.034,2758
1381.054,2759
1381.074,2755
1381.094,2762
1381.114,2760
1381.134,2758
1381.154,2758
1381.174,2759
1381.194,2763
1381.214,2765
1381.234,2761
1381.254,2764
1381.274,2766
1381.294,2762
1381.314,2768
1381.334,2764
1381.354,2769
1381.374,2765
1381.394,2762
1381.414,2767
1381.434,2769
1381.454,2768
1381.474,2770
1381.494,2767
1381.514,2771
1381.534,2776
1381.554,2769
1381.574,2771
1381.594,2772
1381.614,2772
1381.634,2771
1381.654,2772
1381.674,2769
1381.694,2774
1381.714,2772
1381.734,2774
1381.754,2774
1381.774,2777
1381.794,2778
1381.814,2774
1381.834,2775
1381.854,2777
1381.874,2779
1381.894,2780
1381.914,2780
1381.934,2774
1381.954,2778
1381.974,2778
1381.994,2778
1382.014,2782
1382.034,2782
1382.054,2779
1382.074,2785
1382.094,2782
1382.113,2779
1382.133,2785
1382.154,2783
1382.174,2781
1382.193,2784
1382.213,2782
1382.234,2786
1382.254,2785
1382.274,2784
1382.294,2787
1382.314,2781
1382.334,2786
1382.354,2790
1382.374,2783
1382.393,2787
1382.413,2787
1382.433,2786
1382.453,2788
1382.473,2785
1382.493,2786
1382.513,2788
1382.533,2786
1382.553,2789
1382.573,2788
1382.593,2788
1382.613,2788
1382.633,2791
1382.653,2789
1382.673,2789
1382.693,2791
1382.713,2793
1382.733,2790
1382.753,2786
1382.773,2792
1382.793,2788
1382.813,2789
1382.833,2793
1382.853,2791
1382.873,2792
1382.893,2796
1382.913,2794
1382.933,2793
1382.953,2793
1382.973,2793
1382.993,2795
1383.013,2794
1383.033,2796
1383.053,2793
1383.073,2794
1383.093,2796
1383.113,2798
1383.133,2794
1383.153,2798
1383.173,2794
1383.193,2797
1383.213,2802
1383.233,2797
1383.253,2798
1383.273,2799
1383.293,2798
1383.313,2796
1383.333,2800
1383.353,2796
1383.373,2801
1383.393,2798
1383.413,2798
1383.433,2802
1383.453,2801
1383.473,2803
1383.493,2802
1383.513,2801
1383.533,2802
1383.553,2802
1383.573,2800
1383.592,2806
1383.612,2799
1383.632,2802
1383.652,2802
1383.672,2805
1383.692,2804
1383.712,2802
1383.732,2803
1383.752,2805
1383.772,2806
1383.792,2806
1383.812,2806
1383.832,2804
1383.852,2807
1383.872,2806
1383.892,2807
1383.912,2807
1383.932,2805
1383.952,2805
1383.972,2808
1383.992,2805
1384.012,2807
1384.032,2809
1384.052,2810
1384.072,2808
1384.092,2809
1384.112,2812
1384.132,2811
1384.152,2810
1384.172,2811
1384.192,2811
1384.212,2812
1384.232,2815
1384.252,2810
1384.272,2810
1384.292,2813
1384.312,2814
1384.332,2813
1384.352,2815
1384.372,2810
1384.392,2814
1384.412,2818
1384.432,2815
1384.452,2817
1384.472,2814
1384.492,2817
1384.512,2817
1384.532,2818
1384.552,2819
1384.572,2816
1384.592,2813
1384.612,2821
1384.632,2816
1384.652,2817
1384.672,2818
1384.692,2817
1384.712,2818
1384.732,2821
1384.752,2821
1384.772,2820
1384.792,2819
1384.812,2820
1384.832,2824
1384.852,2820
1384.872,2824
1384.892,2820
1384.912,2820
1384.932,2821
1384.952,2822
1384.972,2824
1384.992,2824
1385.012,2821
1385.032,2825
1385.052,2827
1385.072,2824
1385.092,2828
1385.112,2823
1385.132,2825
1385.152,2826
1385.172,2825
1385.192,2827
1385.212,2826
1385.232,2823
1385.251,2827
1385.271,2822
1385.291,2825
1385.311,2829
1385.331,2826
1385.351,2827
1385.371,2829
1385.392,2829
1385.412,2829
1385.432,2831
1385.451,2829
1385.471,2832
1385.491,2827
1385.511,2830
1385.531,2831
1385.551,2830
1385.571,2834
1385.591,2832
1385.611,2827
1385.631,2832
1385.651,2830
1385.671,2835
1385.691,2833
1385.711,2830
1385.731,2833
1385.751,2830
1385.771,2833
1385.791,2836
1385.811,2830
1385.831,2835
1385.851,2836
1385.871,2831
1385.891,2834
1385.911,2830
1385.931,2830
1385.951,2833
1385.971,2831
1385.991,2835
1386.011,2835
1386.031,2830
1386.051,2834
1386.071,2834
1386.091,2833
1386.111,2837
1386.131,2833
1386.151,2837
1386.171,2836
1386.191,2834
1386.211,2837
1386.231,2835
1386.251,2835
1386.271,2839
1386.291,2836
1386.311,2840
1386.331,2835
1386.351,2836
1386.371,2838
1386.391,2838
1386.411,2838
1386.431,2841
1386.451,2836
1386.471,2840
1386.491,2837
1386.511,2839
1386.531,2842
1386.551,2841
1386.571,2840
1386.59,2842
1386.61,2841
1386.63,2845
1386.65,2844
1386.67,2840
1386.69,2843
1386.71,2842
1386.73,2842
1386.75,2844
1386.77,2845
1386.79,2846
1386.81,2846
1386.83,2843
1386.85,2846
1386.87,2841
1386.89,2846
1386.91,2851
1386.93,2844
1386.95,2848
1386.97,2849
1386.99,2847
1387.01,2849
1387.03,2851
1387.05,2847
1387.07,2850
1387.09,2846
1387.11,2851
1387.13,2851
1387.15,2850
1387.17,2849
1387.19,2852
1387.21,2851
1387.23,2854
1387.25,2850
1387.27,2854
1387.29,2856
1387.31,2854
1387.33,2855
1387.35,2854
1387.37,2855
1387.39,2857
1387.41,2854
1387.43,2856
1387.45,2856
1387.47,2853
1387.49,2856
1387.51,2853
1387.53,2855
1387.55,2858
1387.57,2855
1387.59,2856
1387.61,2860
1387.63,2854
1387.65,2859
1387.67,2855
1387.69,2860
1387.71,2863
1387.73,2860
1387.75,2860
1387.77,2861
1387.79,2861
1387.81,2862
1387.83,2862
1387.85,2862
1387.87,2865
1387.89,2863
1387.91,2862
1387.93,2863
1387.95,2863
1387.97,2866
1387.99,2862
1388.01,2863
1388.03,2867
1388.05,2861
1388.069,2865
1388.089,2867
1388.11,2865
1388.13,2869
1388.15,2865
1388.169,2867
1388.189,2865
1388.209,2865
1388.23,2866
1388.25,2868
1388.269,2865
1388.289,2867
1388.31,2866
1388.33,2865
1388.35,2866
1388.37,2866
1388.389,2867
1388.409,2867
1388.429,2869
1388.449,2868
1388.469,2866
1388.489,2870
1388.509,2871
1388.529,2871
1388.549,2868
1388.569,2872
1388.59,2874
1388.609,2872
1388.629,2870
1388.649,2871
1388.669,2871
1388.689,2870
1388.709,2873
1388.729,2873
1388.749,2873
1388.769,2875
1388.789,2873
1388.809,2869
1388.829,2871
1388.849,2871
1388.869,2874
1388.889,2872
1388.909,2877
1388.929,2875
1388.949,2874
1388.969,2878
1388.989,2877
1389.009,2874
1389.029,2874
1389.049,2876
1389.069,2879
1389.089,2874
1389.109,2875
1389.129,2877
1389.149,2874
1389.169,2876
1389.189,2878
1389.209,2875
1389.229,2873
1389.249,2876
1389.269,2880
1389.289,2879
1389.309,2874
1389.329,2878
1389.349,2876
1389.369,2877
1389.389,2879
1389.409,2878
1389.429,2877
1389.449,2880
1389.469,2881
1389.489,2877
1389.509,2876
1389.529,2880
1389.549,2881
1389.568,2879
1389.588,2877
1389.608,2878
1389.628,2880
1389.648,2881
1389.669,2881
1389.688,2877
1389.708,2881
1389.728,2881
1389.748,2883
1389.768,2879
1389.788,2878
1389.808,2880
1389.828,2883
1389.848,2882
1389.868,2884
1389.888,2883
1389.908,2884
1389.928,2885
1389.948,2884
1389.968,2881
1389.988,2883
1390.008,2886
1390.028,2887
1390.048,2886
1390.068,2887
1390.088,2887
1390.108,2884
1390.128,2889
1390.148,2885
1390.168,2886
1390.188,2884
1390.208,2891
1390.228,2889
1390.248,2884
1390.268,2883
1390.288,2889
1390.308,2884
1390.328,2888
1390.348,2885
1390.368,2887
1390.388,2887
1390.408,2888
1390.428,2888
1390.448,2889
1390.468,2885
1390.488,2891
1390.508,2892
1390.528,2889
1390.548,2887
1390.568,2892
1390.588,2893
1390.608,2890
1390.628,2890
1390.648,2892
1390.668,2893
1390.688,2893
1390.708,2893
1390.728,2892
1390.748,2894
1390.768,2895
1390.788,2896
1390.808,2891
1390.828,2891
1390.848,2892
1390.868,2896
1390.888,2891
1390.908,2893
1390.928,2892
1390.948,2896
1390.968,2896
1390.988,2894
1391.008,2896
1391.028,2895
1391.048,2897
1391.068,2899
1391.088,2893
1391.108,2897
1391.127,2899
1391.148,2897
1391.167,2898
1391.188,2896
1391.207,2897
1391.228,2898
1391.247,2899
1391.267,2899
1391.288,2898
1391.307,2897
1391.327,2900
1391.347,2898
1391.367,2898
1391.387,2900
1391.407,2898
1391.427,2896
1391.447,2901
1391.467,2898
1391.487,2900
1391.507,2899
1391.527,2902
1391.547,2900
1391.567,2903
1391.587,2902
1391.607,2902
1391.628,2902
1391.647,2903
1391.667,2902
1391.687,2907
1391.707,2906
1391.727,2906
1391.747,2908
1391.767,2909
1391.787,2908
1391.807,2907
1391.827,2907
1391.847,2908
1391.867,2908
1391.887,2910
1391.907,2910
1391.927,2908
1391.947,2911
1391.967,2912
1391.987,2914
1392.007,2910
1392.027,2908
1392.047,2909
1392.067,2911
1392.087,2909
1392.107,2913
1392.127,2912
1392.147,2914
1392.167,2913
1392.187,2911
1392.207,2914
1392.227,2914
1392.247,2914
1392.267,2917
1392.287,2914
1392.307,2916
1392.327,2920
1392.347,2918
1392.367,2920
1392.387,2918
1392.407,2920
1392.427,2920
1392.447,2920
1392.467,2921
1392.487,2920
1392.507,2918
1392.527,2921
1392.547,2921
1392.567,2923
1392.587,2919
1392.607,2921
1392.626,2923
1392.646,2922
1392.666,2920
1392.686,2922
1392.706,2925
1392.726,2924
1392.746,2922
1392.766,2923
1392.787,2922
1392.807,2924
1392.827,2926
1392.846,2927
1392.866,2928
1392.886,2929
1392.906,2927
1392.926,2931
1392.946,2930
1392.966,2930
1392.986,2930
1393.006,2929
1393.026,2932
1393.046,2934
1393.066,2932
1393.086,2931
1393.106,2928
1393.126,2934
1393.146,2937
1393.166,2930
1393.186,2936
1393.206,2936
1393.226,2933
1393.246,2937
1393.266,2933
1393.286,2934
1393.306,2936
1393.326,2935
1393.346,2937
1393.366,2937
1393.386,2937
1393.406,2938
1393.426,2936
1393.446,2938
1393.466,2938
1393.486,2940
1393.506,2940
1393.526,2936
1393.546,2937
1393.566,2940
1393.586,2943
1393.606,2939
1393.626,2938
1393.646,2939
1393.666,2940
1393.686,2938
1393.706,2941
1393.726,2940
1393.746,2944
1393.766,2943
1393.786,2943
1393.806,2943
1393.826,2945
1393.846,2943
1393.866,2945
1393.886,2944
1393.906,2948
1393.926,2945
1393.946,2945
1393.966,2946
1393.986,2944
1394.006,2947
1394.026,2948
1394.045,2944
1394.065,2946
1394.085,2950
1394.105,2949
1394.125,2946
1394.145,2948
1394.165,2951
1394.185,2950
1394.205,2950
1394.225,2951
1394.245,2951
1394.265,2951
1394.285,2952
1394.305,2949
1394.325,2949
1394.345,2951
1394.365,2949
1394.385,2951
1394.405,2950
1394.425,2950
1394.445,2949
1394.465,2951
1394.485,2954
1394.505,2949
1394.525,2953
1394.545,2951
1394.565,2953
1394.585,2952
1394.605,2953
1394.625,2954
1394.645,2952
1394.665,2951
1394.685,2952
1394.705,2953
1394.725,2954
1394.745,2952
1394.765,2954
1394.785,2951
1394.805,2953
1394.825,2951
1394.845,2954
1394.865,2954
1394.885,2954
1394.905,2955
1394.925,2956
1394.945,2953
1394.965,2953
1394.985,2955
1395.005,2954
1395.025,2955
1395.045,2955
1395.065,2952
1395.085,2956
1395.105,2955
1395.125,2956
1395.145,2954
1395.165,2954
1395.185,2955
1395.205,2957
1395.225,2953
1395.245,2953
1395.265,2952
1395.285,2956
1395.305,2957
1395.325,2952
1395.345,2954
1395.365,2958
1395.385,2956
1395.405,2953
1395.425,2953
1395.445,2958
1395.465,2956
1395.485,2956
1395.505,2958
1395.525,2955
1395.544,2957
1395.564,2957
1395.584,2952
1395.604,2954
1395.624,2956
1395.644,2957
1395.664,2955
1395.684,2955
1395.704,2956
1395.724,2956
1395.744,2956
1395.764,2958
1395.784,2954
1395.804,2957
1395.824,2955
1395.844,2955
1395.864,2956
1395.884,2958
1395.904,2958
1395.924,2953
1395.944,2958
1395.964,2958
1395.984,2957
1396.004,2955
1396.024,2956
1396.044,2958
1396.064,2959
1396.084,2955
1396.104,2956
1396.124,2956
1396.144,2956
1396.164,2954
1396.184,2953
1396.204,2955
1396.224,2956
1396.244,2953
1396.264,2958
1396.284,2954
1396.304,2956
1396.324,2957
1396.344,2956
1396.364,2957
1396.384,2957
1396.404,2955
1396.424,2957
1396.444,2956
1396.464,2958
1396.484,2958
1396.504,2956
1396.524,2956
1396.544,2957
1396.564,2957
1396.584,2959
1396.604,2955
1396.624,2956
1396.644,2959
1396.664,2959
1396.684,2955
1396.704,2956
1396.724,2961
1396.744,2960
1396.764,2958
1396.784,2961
1396.804,2959
1396.824,2960
1396.844,2960
1396.864,2957
1396.884,2960
1396.904,2958
1396.924,2959
1396.944,2959
1396.964,2957
1396.984,2957
1397.004,2957
1397.024,2957
1397.043,2957
1397.063,2958
1397.083,2957
1397.103,2956
1397.123,2957
1397.143,2959
1397.163,2956
1397.183,2956
1397.203,2955
1397.223,2958
1397.243,2956
1397.263,2959
1397.283,2958
1397.303,2956
1397.323,2957
1397.343,2958
1397.363,2956
1397.383,2953
1397.403,2955
1397.423,2955
1397.443,2952
1397.463,2951
1397.483,2953
1397.503,2952
1397.523,2951
1397.543,2950
1397.563,2953
1397.583,2954
1397.603,2951
1397.623,2949
1397.643,2953
1397.663,2952
1397.683,2953
1397.703,2952
1397.723,2950
1397.743,2950
1397.763,2953
1397.783,2949
1397.803,2953
1397.823,2951
1397.843,2951
1397.863,2952
1397.883,2950
1397.903,2949
1397.923,2954
1397.943,2953
1397.963,2949
1397.983,2951
1398.003,2955
1398.023,2951
1398.043,2951
1398.063,2948
1398.083,2951
1398.103,2951
1398.123,2951
1398.143,2950
1398.163,2951
1398.183,2950
1398.203,2950
1398.223,2948
1398.243,2949
1398.263,2948
1398.283,2947
1398.303,2946
1398.323,2948
1398.343,2948
1398.363,2948
1398.383,2947
1398.403,2948
1398.423,2947
1398.443,2949
1398.463,2950
1398.483,2949
1398.503,2946
1398.523,2948
1398.543,2948
1398.562,2945
1398.582,2947
1398.602,2949
1398.622,2948
1398.643,2944
1398.662,2946
1398.683,2948
1398.702,2945
1398.722,2945
1398.742,2946
1398.762,2947
1398.782,2947
1398.802,2945
1398.822,2947
1398.842,2945
1398.862,2947
1398.882,2945
1398.902,2944
1398.922,2945
1398.942,2946
1398.962,2943
1398.982,2946
1399.002,2945
1399.022,2943
1399.042,2946
1399.062,2947
1399.082,2941
1399.102,2941
1399.122,2945
1399.142,2947
1399.162,2939
1399.182,2945
1399.202,2946
1399.222,2945
1399.242,2941
1399.262,2941
1399.282,2945
1399.302,2944
1399.322,2940
1399.342,2945
1399.362,2944
1399.382,2942
1399.402,2943
1399.422,2943
1399.442,2941
1399.462,2941
1399.482,2941
1399.502,2941
1399.522,2939
1399.542,2938
1399.562,2939
1399.582,2941
1399.602,2940
1399.622,2936
1399.642,2939
1399.662,2941
1399.682,2939
1399.702,2938
1399.722,2937
1399.742,2937
1399.762,2937
1399.782,2939
1399.802,2938
1399.822,2937
1399.842,2938
1399.862,2937
1399.882,2936
1399.902,2937
1399.922,2938
1399.942,2934
1399.962,2935
1399.982,2931
1400.002,2934
1400.021,2936
1400.041,2934
1400.061,2931
1400.081,2934
1400.101,2935
1400.121,2932
1400.141,2935
1400.161,2934
1400.181,2932
1400.201,2933
1400.221,2931
1400.241,2931
1400.261,2931
1400.281,2931
1400.301,2930
1400.321,2932
1400.341,2931
1400.361,2930
1400.381,2931
1400.401,2930
1400.421,2930
1400.441,2930
1400.461,2930
1400.481,2926
1400.501,2929
1400.521,2931
1400.541,2926
1400.561,2925
1400.581,2930
1400.601,2923
1400.621,2929
1400.641,2927
1400.661,2925
1400.681,2928
1400.701,2927
1400.721,2924
1400.741,2925
1400.761,2923
1400.781,2924
1400.801,2922
1400.821,2923
1400.841,2920
1400.861,2920
1400.881,2923
1400.901,2924
1400.921,2920
1400.941,2920
1400.961,2920
1400.981,2922
1401.001,2918
1401.021,2920
1401.041,2922
1401.061,2920
1401.081,2920
1401.101,2921
1401.121,2920
1401.141,2920
1401.161,2920
1401.181,2919
1401.201,2919
1401.221,2917
1401.241,2919
1401.261,2918
1401.281,2916
1401.301,2916
1401.321,2915
1401.341,2913
1401.361,2915
1401.381,2911
1401.401,2916
1401.421,2914
1401.441,2913
1401.461,2912
1401.481,2913
1401.5,2913
1401.52,2912
1401.54,2910
1401.56,2910
1401.58,2908
1401.6,2912
1401.62,2911
1401.64,2910
1401.66,2913
1401.68,2911
1401.7,2909
1401.72,2909
1401.74,2906
1401.76,2907
1401.78,2908
1401.8,2906
1401.82,2907
1401.84,2905
1401.86,2906
1401.88,2906
1401.9,2906
1401.92,2903
1401.94,2901
1401.96,2905
1401.98,2903
1402,2900
1402.02,2903
1402.04,2902
1402.06,2902
1402.08,2901
1402.1,2901
1402.12,2899
1402.14,2902
1402.16,2898
1402.18,2902
1402.2,2895
1402.22,2899
1402.24,2902
1402.26,2899
1402.28,2899
1402.3,2899
1402.32,2899
1402.34,2899
1402.36,2895
1402.38,2898
1402.4,2896
1402.42,2894
1402.44,2896
1402.46,2895
1402.48,2894
1402.5,2891
1402.52,2895
1402.54,2894
1402.56,2892
1402.58,2890
1402.6,2892
1402.62,2891
1402.64,2891
1402.66,2891
1402.68,2891
1402.7,2890
1402.72,2890
1402.74,2889
1402.76,2889
1402.78,2886
1402.8,2890
1402.82,2890
1402.84,2889
1402.86,2887
1402.88,2888
1402.9,2886
1402.92,2887
1402.94,2885
1402.96,2884
1402.98,2887
1402.999,2886
1403.019,2887
1403.04,2882
1403.059,2884
1403.079,2882
1403.099,2880
1403.119,2883
1403.14,2884
1403.159,2881
1403.179,2884
1403.199,2882
1403.219,2881
1403.24,2879
1403.259,2880
1403.279,2883
1403.299,2883
1403.319,2878
1403.339,2881
1403.359,2879
1403.379,2881
1403.399,2878
1403.419,2878
1403.439,2877
1403.459,2876
1403.479,2878
1403.499,2878
1403.519,2874
1403.539,2873
1403.559,2875
1403.579,2871
1403.599,2872
1403.619,2871
1403.639,2874
1403.659,2871
1403.679,2871
1403.699,2870
1403.719,2872
1403.739,2869
1403.759,2872
1403.779,2871
1403.799,2868
1403.819,2871
1403.839,2869
1403.859,2867
1403.879,2868
1403.899,2867
1403.919,2868
1403.939,2867
1403.959,2868
1403.979,2866
1403.999,2861
1404.019,2865
1404.039,2863
1404.059,2863
1404.079,2861
1404.099,2863
1404.119,2863
1404.139,2864
1404.159,2862
1404.179,2863
1404.199,2859
1404.219,2860
1404.239,2864
1404.259,2863
1404.279,2860
1404.299,2859
1404.319,2859
1404.339,2862
1404.359,2860
1404.379,2860
1404.399,2860
1404.419,2856
1404.439,2861
1404.459,2857
1404.479,2858
1404.498,2855
1404.518,2857
1404.538,2860
1404.558,2859
1404.578,2855
1404.598,2856
1404.618,2852
1404.638,2856
1404.658,2857
1404.678,2856
1404.698,2851
1404.718,2850
1404.738,2851
1404.758,2852
1404.778,2849
1404.798,2850
1404.818,2848
1404.838,2849
1404.858,2850
1404.878,2845
1404.898,2845
1404.918,2845
1404.938,2847
1404.958,2845
1404.978,2844
1404.998,2842
1405.018,2843
1405.038,2846
1405.058,2845
1405.078,2845
1405.098,2842
1405.118,2842
1405.138,2842
1405.158,2841
1405.178,2842
1405.198,2841
1405.218,2835
1405.238,2843
1405.258,2838
1405.278,2838
1405.298,2837
1405.318,2838
1405.338,2836
1405.358,2836
1405.378,2837
1405.398,2835
1405.418,2831
1405.438,2836
1405.458,2839
1405.478,2831
1405.498,2832
1405.518,2833
1405.538,2831
1405.558,2832
1405.578,2831
1405.598,2826
1405.618,2829
1405.638,2829
1405.658,2828
1405.678,2826
1405.698,2828
1405.718,2824
1405.738,2824
1405.758,2828
1405.778,2826
1405.798,2826
1405.818,2823
1405.838,2821
1405.858,2822
1405.878,2824
1405.898,2823
1405.918,2820
1405.938,2817
1405.958,2819
1405.978,2819
1405.997,2818
1406.017,2817
1406.037,2819
1406.057,2813
1406.077,2817
1406.097,2818
1406.117,2816
1406.137,2814
1406.157,2812
1406.177,2810
1406.197,2813
1406.217,2813
1406.237,2809
1406.257,2808
1406.277,2806
1406.297,2808
1406.317,2808
1406.337,2807
1406.357,2806
1406.377,2805
1406.397,2807
1406.417,2806
1406.437,2807
1406.457,2804
1406.477,2804
1406.497,2801
1406.517,2803
1406.537,2802
1406.557,2800
1406.577,2798
1406.597,2800
1406.617,2801
1406.637,2800
1406.657,2798
1406.677,2798
1406.697,2797
1406.717,2800
1406.737,2800
1406.757,2795
1406.777,2798
1406.797,2796
1406.817,2796
1406.837,2796
1406.857,2795
1406.877,2791
1406.897,2793
1406.917,2792
1406.937,2792
1406.957,2792
1406.977,2793
1406.997,2789
1407.017,2792
1407.037,2792
1407.057,2789
1407.077,2788
1407.097,2789
1407.117,2788
1407.137,2784
1407.157,2787
1407.177,2786
1407.197,2785
1407.217,2785
1407.237,2783
1407.257,2782
1407.277,2786
1407.297,2784
1407.317,2782
1407.337,2781
1407.357,2781
1407.377,2780
1407.397,2781
1407.417,2780
1407.437,2776
1407.457,2777
1407.476,2777
1407.496,2777
1407.516,2776
1407.536,2776
1407.556,2778
1407.576,2775
1407.596,2776
1407.616,2774
1407.636,2772
1407.656,2773
1407.676,2770
1407.696,2770
1407.716,2770
1407.736,2770
1407.756,2771
1407.776,2768
1407.796,2768
1407.816,2773
1407.836,2767
1407.856,2767
1407.876,2769
1407.896,2766
1407.916,2764
1407.936,2765
1407.956,2762
1407.976,2769
1407.996,2766
1408.016,2762
1408.036,2763
1408.056,2761
1408.076,2766
1408.096,2764
1408.116,2761
1408.136,2763
1408.156,2761
1408.176,2759
1408.196,2763
1408.216,2757
1408.236,2759
1408.256,2761
1408.276,2758
1408.296,2757
1408.316,2761
1408.336,2760
1408.356,2760
1408.376,2759
1408.396,2758
1408.416,2757
1408.436,2759
1408.456,2755
1408.476,2753
1408.496,2755
1408.516,2755
1408.536,2752
1408.556,2756
1408.576,2755
1408.596,2755
1408.616,2754
1408.636,2753
1408.656,2750
1408.676,2755
1408.696,2750
1408.716,2750
1408.736,2751
1408.756,2750
1408.776,2744
1408.796,2750
1408.816,2751
1408.836,2749
1408.856,2748
1408.876,2746
1408.896,2745
1408.916,2749
1408.936,2746
1408.956,2744
1408.976,2747
1408.996,2743
1409.016,2743
1409.036,2747
1409.056,2745
1409.076,2744
1409.096,2744
1409.116,2742
1409.135,2741
1409.155,2741
1409.176,2740
1409.195,2743
1409.216,2741
1409.236,2741
1409.255,2737
1409.276,2742
1409.295,2745
1409.315,2742
1409.335,2742
1409.355,2740
1409.376,2737
1409.395,2738
1409.415,2738
1409.435,2737
1409.455,2741
1409.476,2733
1409.495,2736
1409.515,2740
1409.535,2736
1409.555,2736
1409.576,2738
1409.595,2734
1409.615,2733
1409.635,2736
1409.655,2735
1409.675,2736
1409.695,2734
1409.715,2732
1409.735,2736
1409.755,2735
1409.775,2733
1409.795,2734
1409.815,2735
1409.835,2729
1409.855,2732
1409.875,2732
1409.895,2731
1409.915,2731
1409.935,2733
1409.955,2733
1409.975,2732
1409.995,2731
1410.015,2729
1410.035,2733
1410.055,2730
1410.075,2728
1410.095,2730
1410.115,2730
1410.135,2729
1410.155,2731
1410.175,2731
1410.195,2731
1410.215,2728
1410.236,2728
1410.255,2729
1410.275,2729
1410.295,2727
1410.315,2728
1410.335,2728
1410.355,2727
1410.375,2726
1410.395,2731
1410.415,2730
1410.435,2727
1410.454,2727
1410.474,2728
1410.494,2726
1410.514,2726
1410.534,2726
1410.554,2726
1410.574,2727
1410.594,2724
1410.614,2728
1410.634,2728
1410.654,2726
1410.674,2726
1410.694,2729
1410.714,2724
1410.734,2724
1410.754,2727
1410.774,2726
1410.794,2725
1410.814,2726
1410.834,2727
1410.854,2726
1410.874,2728
1410.894,2723
1410.914,2727
