time,AccPed2D
1470.005,99.9855
1470.025,99.9855
1470.045,99.9855
1470.065,99.9855
1470.085,99.9855
1470.105,99.9855
1470.125,67.8333
1470.145,94.8882
1470.165,52.5414
1470.185,0
1470.205,99.9855
1470.224,99.9855
1470.244,99.9855
1470.264,99.9855
1470.284,99.9855
1470.304,99.9855
1470.324,99.9855
1470.344,99.9855
1470.364,99.9855
1470.384,99.9855
1470.404,99.9855
1470.424,99.9855
1470.444,72.5385
1470.464,94.8882
1470.484,52.5414
1470.504,0
1470.524,99.9855
1470.544,99.9855
1470.564,99.9855
1470.584,99.9855
1470.604,99.9855
1470.624,99.9855
1470.644,99.9855
1470.664,99.9855
1470.684,99.9855
1470.704,99.9855
1470.724,99.9855
1470.744,99.9855
1470.764,67.0491
1470.784,94.8882
1470.804,52.5414
1470.824,0
1470.844,99.9855
1470.864,99.9855
1470.884,99.9855
1470.904,99.9855
1470.924,99.9855
1470.944,99.9855
1470.964,99.9855
1470.984,99.9855
1471.004,99.9855
1471.024,99.9855
1471.044,99.9855
1471.064,99.9855
1471.084,70.578
1471.104,94.8882
1471.124,52.5414
1471.144,0
1471.164,99.9855
1471.184,99.9855
1471.204,99.9855
1471.224,99.9855
1471.244,99.9855
1471.264,99.9855
1471.284,99.9855
1471.304,99.9855
1471.324,99.9855
1471.344,99.9855
1471.364,99.9855
1471.384,99.9855
1471.404,72.1464
1471.424,94.8882
1471.444,52.5414
1471.464,0
1471.484,99.9855
1471.504,99.9855
1471.524,99.9855
1471.544,99.9855
1471.564,99.9855
1471.584,99.9855
1471.604,99.9855
1471.624,99.9855
1471.644,99.9855
1471.664,99.9855
1471.684,99.9855
1471.704,99.9855
1471.723,71.7543
1471.743,94.8882
1471.763,52.5414
1471.783,0
1471.803,99.9855
1471.823,99.9855
1471.843,99.9855
1471.863,99.9855
1471.883,99.9855
1471.903,99.9855
1471.923,99.9855
1471.943,99.9855
1471.963,99.9855
1471.983,99.9855
1472.003,99.9855
1472.023,99.9855
1472.043,69.0096
1472.063,94.8882
1472.083,52.5414
1472.103,0
1472.123,99.9855
1472.143,99.9855
1472.163,99.9855
1472.183,99.9855
1472.203,99.9855
1472.223,99.9855
1472.243,99.9855
1472.263,99.9855
1472.283,99.9855
1472.303,99.9855
1472.323,99.9855
1472.343,99.9855
1472.363,50.5809
1472.383,94.8882
1472.403,52.5414
1472.423,0
1472.443,99.9855
1472.463,99.9855
1472.483,99.9855
1472.503,99.9855
1472.523,99.9855
1472.543,99.9855
1472.563,99.9855
1472.583,99.9855
1472.603,99.9855
1472.623,99.9855
1472.643,99.9855
1472.663,99.9855
1472.683,34.8969
1472.703,94.8882
1472.723,52.5414
1472.743,0
1472.763,99.9855
1472.783,99.9855
1472.803,99.9855
1472.823,99.9855
1472.843,99.9855
1472.863,99.9855
1472.883,99.9855
1472.903,99.9855
1472.923,99.9855
1472.943,99.9855
1472.963,99.9855
1472.983,99.9855
1473.003,30.9759
1473.023,94.8882
1473.043,52.5414
1473.063,0
1473.083,99.9855
1473.103,99.9855
1473.123,99.9855
1473.143,99.9855
1473.163,99.9855
1473.183,99.9855
1473.203,99.9855
1473.223,99.9855
1473.243,99.9855
1473.262,99.9855
1473.282,99.9855
1473.302,99.9855
1473.322,24.7023
1473.342,94.8882
1473.362,52.5414
1473.382,0
1473.402,99.9855
1473.422,99.9855
1473.442,99.9855
1473.462,99.9855
1473.482,99.9855
1473.502,99.9855
1473.522,99.9855
1473.542,99.9855
1473.562,99.9855
1473.582,99.9855
1473.602,99.9855
1473.622,99.9855
1473.642,21.9576
1473.662,94.8882
1473.682,52.5414
1473.702,0
1473.722,99.9855
1473.742,99.9855
1473.762,99.9855
1473.782,99.9855
1473.802,99.9855
1473.822,99.9855
1473.842,99.9855
1473.862,99.9855
1473.882,99.9855
1473.902,99.9855
1473.922,99.9855
1473.942,99.9855
1473.962,21.5655
1473.982,94.8882
1474.002,52.5414
1474.022,0
1474.042,99.9855
1474.062,99.9855
1474.082,99.9855
1474.102,99.9855
1474.122,99.9855
1474.142,99.9855
1474.162,99.9855
1474.182,99.9855
1474.202,99.9855
1474.222,99.9855
1474.242,99.9855
1474.262,99.9855
1474.282,21.9576
1474.302,94.8882
1474.322,52.5414
1474.342,0
1474.362,99.9855
1474.382,99.9855
1474.402,99.9855
1474.422,99.9855
1474.442,99.9855
1474.462,99.9855
1474.482,99.9855
1474.502,99.9855
1474.522,99.9855
1474.542,99.9855
1474.562,99.9855
1474.582,99.9855
1474.602,23.526
1474.622,94.8882
1474.642,52.5414
1474.662,0
1474.682,99.9855
1474.702,99.9855
1474.722,99.9855
1474.742,99.9855
1474.762,99.9855
1474.782,99.9855
1474.802,99.9855
1474.822,99.9855
1474.842,99.9855
1474.862,99.9855
1474.882,99.9855
1474.902,99.9855
1474.922,24.3102
1474.942,94.8882
1474.962,52.5414
1474.982,0
1475.002,99.9855
1475.022,99.9855
1475.042,99.9855
1475.062,99.9855
1475.082,99.9855
1475.102,99.9855
1475.122,99.9855
1475.142,99.9855
1475.162,99.9855
1475.182,99.9855
1475.202,99.9855
1475.222,99.9855
1475.242,25.4865
1475.262,94.8882
1475.282,52.5414
1475.302,0
1475.322,99.9855
1475.342,99.9855
1475.362,99.9855
1475.382,99.9855
1475.402,99.9855
1475.422,99.9855
1475.442,99.9855
1475.461,99.9855
1475.482,99.9855
1475.502,99.9855
1475.521,99.9855
1475.541,99.9855
1475.561,27.8391
1475.581,94.8882
1475.601,52.5414
1475.621,0
1475.641,99.9855
1475.661,99.9855
1475.681,99.9855
1475.701,99.9855
1475.721,99.9855
1475.741,99.9855
1475.761,99.9855
1475.781,99.9855
1475.801,99.9855
1475.821,99.9855
1475.841,99.9855
1475.861,99.9855
1475.881,36.8574
1475.901,94.8882
1475.921,52.5414
1475.941,0
1475.961,99.9855
1475.981,99.9855
1476.001,99.9855
1476.021,99.9855
1476.041,99.9855
1476.061,99.9855
1476.081,99.9855
1476.101,99.9855
1476.121,99.9855
1476.141,99.9855
1476.161,99.9855
1476.181,99.9855
1476.201,38.8179
1476.221,94.8882
1476.241,52.5414
1476.261,0
1476.281,99.9855
1476.301,99.9855
1476.321,99.9855
1476.341,99.9855
1476.36,99.9855
1476.38,99.9855
1476.4,99.9855
1476.42,99.9855
1476.44,99.9855
1476.46,99.9855
1476.48,99.9855
1476.5,99.9855
1476.52,37.6416
1476.54,94.8882
1476.56,52.5414
1476.58,0
1476.6,99.9855
1476.62,99.9855
1476.64,99.9855
1476.66,99.9855
1476.68,99.9855
1476.7,99.9855
1476.72,99.9855
1476.74,99.9855
1476.76,99.9855
1476.78,99.9855
1476.8,99.9855
1476.82,99.9855
1476.84,30.1917
1476.86,94.8882
1476.88,52.5414
1476.9,0
1476.92,99.9855
1476.94,99.9855
1476.96,99.9855
1476.98,99.9855
1477,99.9855
1477.02,99.9855
1477.04,99.9855
1477.06,99.9855
1477.08,99.9855
1477.1,99.9855
1477.12,99.9855
1477.14,99.9855
1477.16,24.3102
1477.18,94.8882
1477.2,52.5414
1477.22,0
1477.24,99.9855
1477.26,99.9855
1477.28,99.9855
1477.3,99.9855
1477.32,99.9855
1477.34,99.9855
1477.36,99.9855
1477.38,99.9855
1477.4,99.9855
1477.42,99.9855
1477.44,99.9855
1477.46,99.9855
1477.48,25.0944
1477.5,94.8882
1477.52,52.5414
1477.54,0
1477.56,99.9855
1477.58,99.9855
1477.6,99.9855
1477.62,99.9855
1477.64,99.9855
1477.66,99.9855
1477.68,99.9855
1477.7,99.9855
1477.72,99.9855
1477.74,99.9855
1477.76,99.9855
1477.78,99.9855
1477.8,19.2129
1477.82,94.8882
1477.84,52.5414
1477.86,0
1477.88,99.9855
1477.9,99.9855
1477.92,99.9855
1477.939,99.9855
1477.959,99.9855
1477.979,99.9855
1477.999,99.9855
1478.019,99.9855
1478.039,99.9855
1478.059,99.9855
1478.079,99.9855
1478.099,99.9855
1478.119,0.3921
1478.139,94.8882
1478.159,52.5414
1478.179,0
1478.199,99.9855
1478.219,99.9855
1478.239,99.9855
1478.259,99.9855
1478.279,99.9855
1478.299,99.9855
1478.319,99.9855
1478.339,99.9855
1478.359,99.9855
1478.379,99.9855
1478.399,99.9855
1478.419,99.9855
1478.439,0
1478.459,94.8882
1478.479,52.5414
1478.499,0
1478.519,99.9855
1478.539,99.9855
1478.559,99.9855
1478.579,99.9855
1478.599,99.9855
1478.619,99.9855
1478.639,99.9855
1478.659,99.9855
1478.679,99.9855
1478.699,99.9855
1478.719,99.9855
1478.739,99.9855
1478.759,0
1478.779,94.8882
1478.799,52.5414
1478.819,0
1478.839,99.9855
1478.859,99.9855
1478.879,99.9855
1478.899,99.9855
1478.919,99.9855
1478.939,99.9855
1478.959,99.9855
1478.979,99.9855
1478.999,99.9855
1479.019,99.9855
1479.039,99.9855
1479.059,99.9855
1479.079,0
1479.099,94.8882
1479.119,52.5414
1479.139,0
1479.159,99.9855
1479.178,99.9855
1479.198,99.9855
1479.218,99.9855
1479.238,99.9855
1479.258,99.9855
1479.279,99.9855
1479.298,99.9855
1479.318,99.9855
1479.338,99.9855
1479.358,99.9855
1479.378,99.9855
1479.398,0
1479.419,94.8882
1479.438,52.5414
1479.458,0
1479.478,99.9855
1479.498,99.9855
1479.518,99.9855
1479.538,99.9855
1479.558,99.9855
1479.578,99.9855
1479.598,99.9855
1479.618,99.9855
1479.638,99.9855
1479.658,99.9855
1479.678,99.9855
1479.698,99.9855
1479.718,0
1479.738,94.8882
1479.758,52.5414
1479.778,0
1479.798,99.9855
1479.818,99.9855
1479.838,99.9855
1479.858,99.9855
1479.878,99.9855
1479.898,99.9855
1479.918,99.9855
1479.938,99.9855
1479.958,99.9855
1479.978,99.9855
1479.998,99.9855
1480.018,99.9855
1480.038,0
1480.058,94.8882
1480.078,52.5414
1480.098,0
1480.118,99.9855
1480.138,99.9855
1480.158,99.9855
1480.178,99.9855
1480.198,99.9855
1480.218,99.9855
1480.238,99.9855
1480.258,99.9855
1480.278,99.9855
1480.298,99.9855
1480.318,99.9855
1480.338,99.9855
1480.358,0
1480.378,94.8882
1480.398,52.1493
1480.418,0
1480.438,99.9855
1480.458,99.9855
1480.478,99.9855
1480.498,99.9855
1480.518,99.9855
1480.538,99.9855
1480.558,99.9855
1480.578,99.9855
1480.598,99.9855
1480.618,99.9855
1480.638,99.9855
1480.658,99.9855
1480.678,0
1480.697,94.8882
1480.718,52.1493
1480.738,0
1480.757,99.9855
1480.777,99.9855
1480.797,99.9855
1480.817,99.9855
1480.837,99.9855
1480.857,99.9855
1480.877,99.9855
1480.897,99.9855
1480.917,99.9855
1480.937,99.9855
1480.957,99.9855
1480.977,99.9855
1480.997,0
1481.017,94.8882
1481.037,52.1493
1481.057,0
1481.077,99.9855
1481.097,99.9855
1481.117,99.9855
1481.137,99.9855
1481.157,99.9855
1481.177,99.9855
1481.197,99.9855
1481.217,99.9855
1481.237,99.9855
1481.257,99.9855
1481.277,99.9855
1481.297,99.9855
1481.317,0
1481.337,94.8882
1481.357,52.1493
1481.377,0
1481.397,99.9855
1481.417,99.9855
1481.437,99.9855
1481.457,99.9855
1481.477,99.9855
1481.497,99.9855
1481.517,99.9855
1481.537,99.9855
1481.557,99.9855
1481.577,99.9855
1481.597,99.9855
1481.617,99.9855
1481.637,0
1481.657,94.8882
1481.677,52.1493
1481.697,0
1481.717,99.9855
1481.737,99.9855
1481.757,99.9855
1481.777,99.9855
1481.797,99.9855
1481.817,99.9855
1481.837,99.9855
1481.857,99.9855
1481.877,99.9855
1481.897,99.9855
1481.917,99.9855
1481.937,99.9855
1481.957,0
1481.977,94.8882
1481.997,52.1493
1482.017,0
1482.037,99.9855
1482.057,99.9855
1482.077,99.9855
1482.097,99.9855
1482.117,99.9855
1482.137,99.9855
1482.156,99.9855
1482.176,99.9855
1482.196,99.9855
1482.216,99.9855
1482.236,99.9855
1482.256,99.9855
1482.276,0
1482.296,94.8882
1482.316,52.1493
1482.336,0
1482.356,99.9855
1482.376,99.9855
1482.396,99.9855
1482.416,99.9855
1482.436,99.9855
1482.456,99.9855
1482.476,99.9855
1482.496,99.9855
1482.516,99.9855
1482.536,99.9855
1482.556,99.9855
1482.576,99.9855
1482.596,0
1482.616,94.8882
1482.636,52.1493
1482.656,0
1482.676,99.9855
1482.696,99.9855
1482.716,99.9855
1482.736,99.9855
1482.756,99.9855
1482.776,99.9855
1482.796,99.9855
1482.816,99.9855
1482.836,99.9855
1482.856,99.9855
1482.876,99.9855
1482.896,99.9855
1482.916,0
1482.936,94.8882
1482.956,52.1493
1482.976,0
1482.996,99.9855
1483.016,99.9855
1483.036,99.9855
1483.056,99.9855
1483.076,99.9855
1483.096,99.9855
1483.116,99.9855
1483.136,99.9855
1483.156,99.9855
1483.176,99.9855
1483.196,99.9855
1483.216,99.9855
1483.236,0
1483.256,94.8882
1483.276,52.1493
1483.296,0
1483.316,99.9855
1483.336,99.9855
1483.356,99.9855
1483.376,99.9855
1483.396,99.9855
1483.416,99.9855
1483.436,99.9855
1483.456,99.9855
1483.476,99.9855
1483.496,99.9855
1483.516,99.9855
1483.536,99.9855
1483.556,0
1483.576,94.8882
1483.596,52.1493
1483.616,0
1483.636,99.9855
1483.655,99.9855
1483.675,99.9855
1483.695,99.9855
1483.715,99.9855
1483.735,99.9855
1483.755,99.9855
1483.775,99.9855
1483.795,99.9855
1483.815,99.9855
1483.835,99.9855
1483.855,99.9855
1483.875,0
1483.895,94.8882
1483.915,52.1493
1483.935,0
1483.955,99.9855
1483.975,99.9855
1483.995,99.9855
1484.015,99.9855
1484.035,99.9855
1484.055,99.9855
1484.075,99.9855
1484.095,99.9855
1484.115,99.9855
1484.135,99.9855
1484.155,99.9855
1484.175,99.9855
1484.195,0
1484.215,94.8882
1484.235,52.1493
1484.255,0
1484.275,99.9855
1484.295,99.9855
1484.315,99.9855
1484.335,99.9855
1484.355,99.9855
1484.375,99.9855
1484.395,99.9855
1484.415,99.9855
1484.435,99.9855
1484.455,99.9855
1484.475,99.9855
1484.495,99.9855
1484.515,0
1484.535,94.8882
1484.555,52.1493
1484.575,0
1484.595,99.9855
1484.615,99.9855
1484.635,99.9855
1484.655,99.9855
1484.675,99.9855
1484.695,99.9855
1484.715,99.9855
1484.735,99.9855
1484.755,99.9855
1484.775,99.9855
1484.795,99.9855
1484.815,99.9855
1484.835,0
1484.855,94.8882
1484.875,52.1493
1484.895,0
1484.915,99.9855
1484.935,99.9855
1484.955,99.9855
1484.975,99.9855
1484.995,99.9855
1485.015,99.9855
1485.035,99.9855
1485.055,99.9855
1485.075,99.9855
1485.095,99.9855
1485.115,99.9855
1485.135,99.9855
1485.154,5.0973
1485.174,94.8882
1485.194,52.1493
1485.214,0
1485.234,99.9855
1485.255,99.9855
1485.274,99.9855
1485.294,99.9855
1485.314,99.9855
1485.334,99.9855
1485.354,99.9855
1485.374,99.9855
1485.394,99.9855
1485.414,99.9855
1485.434,99.9855
1485.454,99.9855
1485.474,13.3314
1485.494,94.8882
1485.514,52.1493
1485.534,0
1485.554,99.9855
1485.574,99.9855
1485.594,99.9855
1485.614,99.9855
1485.634,99.9855
1485.654,99.9855
1485.674,99.9855
1485.694,99.9855
1485.714,99.9855
1485.734,99.9855
1485.754,99.9855
1485.774,99.9855
1485.794,14.8998
1485.814,94.8882
1485.834,52.1493
1485.854,0
1485.874,99.9855
1485.894,99.9855
1485.914,99.9855
1485.934,99.9855
1485.954,99.9855
1485.974,99.9855
1485.994,99.9855
1486.014,99.9855
1486.034,99.9855
1486.054,99.9855
1486.074,99.9855
1486.094,99.9855
1486.114,16.8603
1486.134,94.8882
1486.154,52.1493
1486.174,0
1486.194,99.9855
1486.214,99.9855
1486.234,99.9855
1486.254,99.9855
1486.274,99.9855
1486.294,99.9855
1486.314,99.9855
1486.334,99.9855
1486.354,99.9855
1486.374,99.9855
1486.394,99.9855
1486.414,99.9855
1486.434,16.8603
1486.454,94.8882
1486.474,52.1493
1486.494,0
1486.514,99.9855
1486.534,99.9855
1486.554,99.9855
1486.574,99.9855
1486.594,99.9855
1486.614,99.9855
1486.634,99.9855
1486.653,99.9855
1486.673,99.9855
1486.693,99.9855
1486.713,99.9855
1486.733,99.9855
1486.753,18.0366
1486.773,94.8882
1486.793,52.1493
1486.813,0
1486.833,99.9855
1486.853,99.9855
1486.873,99.9855
1486.893,99.9855
1486.913,99.9855
1486.933,99.9855
1486.953,99.9855
1486.973,99.9855
1486.993,99.9855
1487.013,99.9855
1487.033,99.9855
1487.053,99.9855
1487.073,19.2129
1487.093,94.8882
1487.113,52.1493
1487.133,0
1487.153,99.9855
1487.173,99.9855
1487.193,99.9855
1487.213,99.9855
1487.233,99.9855
1487.253,99.9855
1487.273,99.9855
1487.293,99.9855
1487.313,99.9855
1487.333,99.9855
1487.353,99.9855
1487.373,99.9855
1487.393,23.526
1487.413,94.8882
1487.433,52.1493
1487.453,0
1487.473,99.9855
1487.493,99.9855
1487.513,99.9855
1487.533,99.9855
1487.553,99.9855
1487.573,99.9855
1487.593,99.9855
1487.613,99.9855
1487.633,99.9855
1487.653,99.9855
1487.673,99.9855
1487.693,99.9855
1487.713,29.4075
1487.733,94.8882
1487.753,52.1493
1487.773,0
1487.793,99.9855
1487.813,99.9855
1487.833,99.9855
1487.853,99.9855
1487.873,99.9855
1487.893,99.9855
1487.913,99.9855
1487.933,99.9855
1487.953,99.9855
1487.973,99.9855
1487.993,99.9855
1488.013,99.9855
1488.033,36.8574
1488.053,94.8882
1488.073,52.1493
1488.093,0
1488.112,99.9855
1488.132,99.9855
1488.152,99.9855
1488.172,99.9855
1488.192,99.9855
1488.212,99.9855
1488.232,99.9855
1488.252,99.9855
1488.272,99.9855
1488.292,99.9855
1488.312,99.9855
1488.332,99.9855
1488.352,41.1705
1488.372,94.8882
1488.392,52.1493
1488.412,0
1488.432,99.9855
1488.452,99.9855
1488.472,99.9855
1488.492,99.9855
1488.512,99.9855
1488.532,99.9855
1488.552,99.9855
1488.572,99.9855
1488.592,99.9855
1488.612,99.9855
1488.632,99.9855
1488.652,99.9855
1488.672,40.7784
1488.692,94.8882
1488.712,52.1493
1488.732,0
1488.752,99.9855
1488.772,99.9855
1488.792,99.9855
1488.812,99.9855
1488.832,99.9855
1488.852,99.9855
1488.872,99.9855
1488.892,99.9855
1488.912,99.9855
1488.932,99.9855
1488.952,99.9855
1488.972,99.9855
1488.992,38.8179
1489.012,94.8882
1489.032,52.1493
1489.052,0
1489.072,99.9855
1489.092,99.9855
1489.112,99.9855
1489.132,99.9855
1489.152,99.9855
1489.172,99.9855
1489.192,99.9855
1489.212,99.9855
1489.232,99.9855
1489.252,99.9855
1489.272,99.9855
1489.292,99.9855
1489.312,22.7418
1489.332,94.8882
1489.352,52.1493
1489.372,0
1489.392,99.9855
1489.412,99.9855
1489.432,99.9855
1489.452,99.9855
1489.472,99.9855
1489.492,99.9855
1489.512,99.9855
1489.532,99.9855
1489.552,99.9855
1489.572,99.9855
1489.592,99.9855
1489.612,99.9855
1489.631,22.3497
1489.651,94.8882
1489.671,52.1493
1489.691,0
1489.711,99.9855
1489.731,99.9855
1489.751,99.9855
1489.771,99.9855
1489.791,99.9855
1489.811,99.9855
1489.831,99.9855
1489.851,99.9855
1489.871,99.9855
1489.891,99.9855
1489.911,99.9855
1489.931,99.9855
1489.951,22.3497
1489.971,94.8882
1489.991,52.1493
1490.011,0
1490.031,99.9855
1490.051,99.9855
1490.071,99.9855
1490.091,99.9855
1490.111,99.9855
1490.131,99.9855
1490.151,99.9855
1490.171,99.9855
1490.191,99.9855
1490.211,99.9855
1490.231,99.9855
1490.251,99.9855
1490.271,24.3102
1490.291,94.8882
1490.311,51.7572
1490.331,0
1490.351,99.9855
1490.371,99.9855
1490.391,99.9855
1490.411,99.9855
1490.431,99.9855
1490.451,99.9855
1490.471,99.9855
1490.491,99.9855
1490.511,99.9855
1490.531,99.9855
1490.551,99.9855
1490.571,99.9855
1490.591,27.447
1490.611,94.8882
1490.631,51.7572
1490.651,0
1490.671,99.9855
1490.691,99.9855
1490.711,99.9855
1490.731,99.9855
1490.751,99.9855
1490.771,99.9855
1490.791,99.9855
1490.811,99.9855
1490.831,99.9855
1490.851,99.9855
1490.871,99.9855
1490.891,99.9855
1490.911,29.7996
1490.931,94.8882
1490.951,51.7572
1490.971,0
1490.991,99.9855
1491.011,99.9855
1491.031,99.9855
1491.051,99.9855
1491.071,99.9855
1491.091,99.9855
1491.11,99.9855
1491.131,99.9855
1491.15,99.9855
1491.171,99.9855
1491.19,99.9855
1491.21,99.9855
1491.23,32.9364
1491.25,94.8882
1491.27,51.7572
1491.29,0
1491.31,99.9855
1491.33,99.9855
1491.35,99.9855
1491.37,99.9855
1491.39,99.9855
1491.41,99.9855
1491.431,99.9855
1491.45,99.9855
1491.47,99.9855
1491.49,99.9855
1491.51,99.9855
1491.53,99.9855
1491.55,34.8969
1491.57,94.8882
1491.59,51.7572
1491.61,0
1491.631,99.9855
1491.65,99.9855
1491.67,99.9855
1491.69,99.9855
1491.71,99.9855
1491.731,99.9855
1491.75,99.9855
1491.77,99.9855
1491.79,99.9855
1491.81,99.9855
1491.831,99.9855
1491.85,99.9855
1491.87,34.5048
1491.89,94.8882
1491.91,51.7572
1491.93,0
1491.95,99.9855
1491.97,99.9855
1491.99,99.9855
1492.01,99.9855
1492.03,99.9855
1492.05,99.9855
1492.07,99.9855
1492.09,99.9855
1492.11,99.9855
1492.13,99.9855
1492.15,99.9855
1492.17,99.9855
1492.19,31.368
1492.21,94.8882
1492.23,51.7572
1492.25,0
1492.27,99.9855
1492.29,99.9855
1492.31,99.9855
1492.33,99.9855
1492.35,99.9855
1492.37,99.9855
1492.39,99.9855
1492.41,99.9855
1492.43,99.9855
1492.45,99.9855
1492.47,99.9855
1492.49,99.9855
1492.51,24.3102
1492.53,94.8882
1492.55,51.7572
1492.57,0
1492.59,99.9855
1492.61,99.9855
1492.63,99.9855
1492.65,99.9855
1492.67,99.9855
1492.69,99.9855
1492.71,99.9855
1492.729,99.9855
1492.749,99.9855
1492.769,99.9855
1492.789,99.9855
1492.809,99.9855
1492.829,24.7023
1492.849,94.8882
1492.869,51.7572
1492.889,0
1492.91,99.9855
1492.929,99.9855
1492.949,99.9855
1492.969,99.9855
1492.989,99.9855
1493.009,99.9855
1493.029,99.9855
1493.049,99.9855
1493.069,99.9855
1493.089,99.9855
1493.109,99.9855
1493.129,99.9855
1493.149,24.7023
1493.169,94.8882
1493.189,51.7572
1493.209,0
1493.229,99.9855
1493.249,99.9855
1493.269,99.9855
1493.289,99.9855
1493.309,99.9855
1493.329,99.9855
1493.349,99.9855
1493.369,99.9855
1493.389,99.9855
1493.409,99.9855
1493.429,99.9855
1493.449,99.9855
1493.469,24.3102
1493.489,94.8882
1493.509,51.7572
1493.529,0
1493.549,99.9855
1493.569,99.9855
1493.589,99.9855
1493.609,99.9855
1493.629,99.9855
1493.649,99.9855
1493.669,99.9855
1493.689,99.9855
1493.709,99.9855
1493.729,99.9855
1493.749,99.9855
1493.769,99.9855
1493.789,25.0944
1493.809,94.8882
1493.829,51.7572
1493.849,0
1493.869,99.9855
1493.889,99.9855
1493.909,99.9855
1493.929,99.9855
1493.949,99.9855
1493.969,99.9855
1493.989,99.9855
1494.009,99.9855
1494.029,99.9855
1494.049,99.9855
1494.069,99.9855
1494.089,99.9855
1494.109,16.8603
1494.129,94.8882
1494.149,51.7572
1494.169,0
1494.189,99.9855
1494.209,99.9855
1494.228,99.9855
1494.248,99.9855
1494.268,99.9855
1494.288,99.9855
1494.308,99.9855
1494.328,99.9855
1494.348,99.9855
1494.368,99.9855
1494.388,99.9855
1494.408,99.9855
1494.428,8.6262
1494.448,94.8882
1494.468,51.7572
1494.488,0
1494.508,99.9855
1494.528,99.9855
1494.548,99.9855
1494.568,99.9855
1494.588,99.9855
1494.608,99.9855
1494.628,99.9855
1494.648,99.9855
1494.668,99.9855
1494.688,99.9855
1494.708,99.9855
1494.728,99.9855
1494.748,9.4104
1494.768,94.8882
1494.788,51.7572
1494.808,0
1494.828,99.9855
1494.848,99.9855
1494.868,99.9855
1494.888,99.9855
1494.908,99.9855
1494.928,99.9855
1494.948,99.9855
1494.968,99.9855
1494.988,99.9855
1495.008,99.9855
1495.028,99.9855
1495.048,99.9855
1495.068,13.3314
1495.088,94.8882
1495.108,51.7572
1495.128,0
1495.148,99.9855
1495.168,99.9855
1495.188,99.9855
1495.208,99.9855
1495.228,99.9855
1495.248,99.9855
1495.268,99.9855
1495.288,99.9855
1495.308,99.9855
1495.328,99.9855
1495.348,99.9855
1495.368,99.9855
1495.388,14.1156
1495.408,94.8882
1495.428,51.7572
1495.448,0
1495.468,99.9855
1495.488,99.9855
1495.508,99.9855
1495.528,99.9855
1495.548,99.9855
1495.568,99.9855
1495.588,99.9855
1495.607,99.9855
1495.627,99.9855
1495.647,99.9855
1495.667,99.9855
1495.687,99.9855
1495.707,14.8998
1495.727,94.8882
1495.747,51.7572
1495.767,0
1495.787,99.9855
1495.807,99.9855
1495.827,99.9855
1495.847,99.9855
1495.867,99.9855
1495.887,99.9855
1495.907,99.9855
1495.927,99.9855
1495.947,99.9855
1495.967,99.9855
1495.987,99.9855
1496.007,99.9855
1496.027,18.4287
1496.047,94.8882
1496.067,51.7572
1496.087,0
1496.107,99.9855
1496.127,99.9855
1496.147,99.9855
1496.167,99.9855
1496.187,99.9855
1496.207,99.9855
1496.227,99.9855
1496.247,99.9855
1496.267,99.9855
1496.287,99.9855
1496.307,99.9855
1496.327,99.9855
1496.347,28.6233
1496.367,94.8882
1496.387,51.7572
1496.407,0
1496.427,99.9855
1496.447,99.9855
1496.467,99.9855
1496.487,99.9855
1496.507,99.9855
1496.527,99.9855
1496.547,99.9855
1496.567,99.9855
1496.587,99.9855
1496.607,99.9855
1496.627,99.9855
1496.647,99.9855
1496.667,32.9364
1496.687,94.8882
1496.707,51.7572
1496.727,0
1496.747,99.9855
1496.767,99.9855
1496.787,99.9855
1496.807,99.9855
1496.827,99.9855
1496.847,99.9855
1496.867,99.9855
1496.887,99.9855
1496.907,99.9855
1496.927,99.9855
1496.947,99.9855
1496.967,99.9855
1496.987,32.5443
1497.007,94.8882
1497.027,51.7572
1497.047,0
1497.067,99.9855
1497.086,99.9855
1497.106,99.9855
1497.126,99.9855
1497.146,99.9855
1497.167,99.9855
1497.186,99.9855
1497.206,99.9855
1497.226,99.9855
1497.246,99.9855
1497.266,99.9855
1497.286,99.9855
1497.306,32.5443
1497.326,94.8882
1497.346,51.7572
1497.366,0
1497.386,99.9855
1497.406,99.9855
1497.426,99.9855
1497.446,99.9855
1497.466,99.9855
1497.486,99.9855
1497.506,99.9855
1497.526,99.9855
1497.546,99.9855
1497.566,99.9855
1497.586,99.9855
1497.606,99.9855
1497.626,32.5443
1497.646,94.8882
1497.666,51.7572
1497.686,0
1497.706,99.9855
1497.726,99.9855
1497.746,99.9855
1497.766,99.9855
1497.786,99.9855
1497.806,99.9855
1497.826,99.9855
1497.846,99.9855
1497.866,99.9855
1497.886,99.9855
1497.906,99.9855
1497.926,99.9855
1497.946,32.9364
1497.966,94.8882
1497.986,51.7572
1498.006,0
1498.026,99.9855
1498.046,99.9855
1498.066,99.9855
1498.086,99.9855
1498.106,99.9855
1498.126,99.9855
1498.146,99.9855
1498.166,99.9855
1498.186,99.9855
1498.206,99.9855
1498.226,99.9855
1498.246,99.9855
1498.266,32.5443
1498.286,94.8882
1498.306,51.7572
1498.326,0
1498.346,99.9855
1498.366,99.9855
1498.386,99.9855
1498.406,99.9855
1498.426,99.9855
1498.446,99.9855
1498.466,99.9855
1498.486,99.9855
1498.506,99.9855
1498.526,99.9855
1498.546,99.9855
1498.565,99.9855
1498.585,32.5443
1498.605,94.8882
