time,WheelSpd
707.9858,0
707.9958,0
708.0058,0
708.0158,0
708.0258,0
708.0358,0
708.0458,0
708.0558,0
708.0658,0
708.0758,0
708.0858,0
708.0958,0
708.1058,0
708.1158,0
708.1258,0
708.1358,0
708.1458,0
708.1558,0
708.1668,0
708.1768,0
708.1868,0
708.1968,0
708.2068,0
708.2168,0
708.2268,0
708.2368,0
708.2468,0
708.2568,0
708.2668,0
708.2768,0
708.2868,0
708.2968,0
708.3068,0
708.3168,0
708.3268,0
708.3368,0
708.3468,0
708.3568,0
708.3668,0
708.3768,0
708.3868,0
708.3968,0
708.4068,0
708.4168,0
708.4268,0
708.4368,0
708.4468,0
708.4568,0
708.4668,0
708.4768,0
708.4868,0
708.4968,0
708.5068,0
708.5168,0
708.5278,0
708.5368,0
708.5478,0
708.5578,0
708.5678,0
708.5778,0
708.5878,0
708.5978,0
708.6078,0
708.6178,0
708.6278,14.875
708.6378,14.875
708.6478,14.875
708.6578,14.875
708.6678,14.875
708.6778,14.875
708.6878,29.925
708.6978,29.925
708.7078,29.925
708.7178,29.925
708.7278,14.875
708.7378,14.875
708.7478,14.875
708.7578,14.875
708.7678,14.875
708.7778,14.875
708.7878,0
708.7978,0
708.8078,0
708.8178,0
708.8278,0
708.8378,0
708.8478,0
708.8578,0
708.8678,0
708.8778,0
708.8878,0
708.8978,0
708.9088,0
708.9188,0
708.9288,0
708.9388,0
708.9488,0
708.9588,0
708.9688,0
708.9788,0
708.9888,0
708.9988,0
709.0088,0
709.0188,0
709.0288,0
709.0388,0
709.0488,0
709.0588,0
709.0688,0
709.0788,0
709.0888,0
709.0988,0
709.1088,0
709.1188,0
709.1288,0
709.1388,0
709.1488,0
709.1588,0
709.1688,0
709.1788,0
709.1888,0
709.1988,0
709.2088,0
709.2188,0
709.2288,0
709.2388,0
709.2488,0
709.2588,0
709.2688,0
709.2788,0
709.2888,-14.875
709.2988,-14.875
709.3088,-14.875
709.3188,-14.875
709.3288,-14.875
709.3398,-14.875
709.3498,-14.875
709.3598,-14.875
709.3698,-14.875
709.3798,-14.875
709.3898,0
709.3998,0
709.4098,0
709.4198,0
709.4298,0
709.4398,0
709.4498,-14.875
709.4598,-14.875
709.4698,-14.875
709.4798,-14.875
709.4898,-14.875
709.4998,-14.875
709.5098,-14.875
709.5198,-14.875
709.5298,-14.875
709.5398,-14.875
709.5498,0
709.5598,0
709.5698,0
709.5798,0
709.5898,0
709.5998,0
709.6098,0
709.6198,0
709.6298,0
709.6398,0
709.6498,0
709.6598,0
709.6698,0
709.6798,0
709.6898,0
709.6998,0
709.7098,0
709.7208,0
709.7308,0
709.7408,0
709.7508,0
709.7608,0
709.7708,0
709.7808,0
709.7908,0
709.8008,0
709.8108,0
709.8208,0
709.8308,0
709.8408,0
709.8508,0
709.8608,0
709.8708,0
709.8808,0
709.8908,0
709.9008,0
709.9108,0
709.9208,0
709.9308,0
709.9408,0
709.9508,0
709.9608,0
709.9708,0
709.9808,0
709.9908,0
710.0008,0
710.0108,0
710.0208,0
710.0308,0
710.0418,0
710.0518,0
710.0618,0
710.0718,0
710.0818,0
710.0918,0
710.1018,0
710.1108,0
710.1218,0
710.1318,0
710.1418,0
710.1518,0
710.1618,0
710.1718,0
710.1818,0
710.1918,0
710.2018,0
710.2118,0
710.2218,0
710.2318,0
710.2418,0
710.2518,0
710.2618,0
710.2718,0
710.2818,0
710.2918,0
710.3018,0
710.3118,0
710.3218,0
710.3318,0
710.3418,0
710.3518,0
710.3618,0
710.3718,0
710.3818,0
710.3918,0
710.4018,0
710.4118,0
710.4218,0
710.4318,0
710.4418,0
710.4518,0
710.4618,0
710.4718,0
710.4818,0
710.4918,0
710.5028,0
710.5128,0
710.5228,0
710.5328,0
710.5428,0
710.5528,0
710.5628,0
710.5728,0
710.5828,0
710.5928,0
710.6028,-14.875
710.6128,-14.875
710.6228,-14.875
710.6328,-14.875
710.6428,-14.875
710.6528,-14.875
710.6628,-14.875
710.6728,-14.875
710.6828,-14.875
710.6928,-14.875
710.7028,0
710.7128,0
710.7228,0
710.7328,0
710.7428,0
710.7528,0
710.7628,0
710.7728,0
710.7828,0
710.7928,0
710.8028,0
710.8128,0
710.8228,0
710.8328,0
710.8438,0
710.8528,0
710.8628,0
710.8728,0
710.8838,0
710.8938,0
710.9038,0
710.9138,0
710.9238,0
710.9338,0
710.9438,0
710.9538,0
710.9638,0
710.9738,0
710.9838,0
710.9938,0
711.0038,0
711.0138,0
711.0238,0
711.0338,0
711.0438,0
711.0538,0
711.0638,0
711.0738,0
711.0838,0
711.0938,0
711.1038,0
711.1138,0
711.1238,0
711.1338,0
711.1438,0
711.1538,0
711.1638,0
711.1738,0
711.1838,0
711.1938,0
711.2038,0
711.2138,0
711.2238,0
711.2338,0
711.2438,0
711.2538,0
711.2648,0
711.2748,-14.875
711.2848,-14.875
711.2948,-14.875
711.3048,-14.875
711.3148,-14.875
711.3248,-14.875
711.3348,-14.875
711.3448,-14.875
711.3548,-14.875
711.3648,-14.875
711.3748,0
711.3848,0
711.3948,0
711.4048,0
711.4148,0
711.4248,0
711.4348,0
711.4448,0
711.4548,0
711.4648,0
711.4748,0
711.4848,0
711.4948,0
711.5048,0
711.5148,0
711.5248,0
711.5348,0
711.5448,0
711.5548,0
711.5648,0
711.5748,0
711.5848,0
711.5948,0
711.6048,0
711.6148,0
711.6248,0
711.6348,0
711.6448,0
711.6548,0
711.6658,0
711.6758,0
711.6858,0
711.6958,0
711.7058,0
711.7158,0
711.7258,0
711.7358,0
711.7458,0
711.7558,0
711.7658,0
711.7758,0
711.7858,0
711.7958,0
711.8058,0
711.8158,0
711.8258,0
711.8358,0
711.8458,0
711.8558,0
711.8658,0
711.8758,0
711.8858,0
711.8958,0
711.9058,0
711.9158,0
711.9258,0
711.9358,0
711.9458,0
711.9558,0
711.9658,0
711.9758,0
711.9858,0
711.9958,0
712.0058,0
712.0158,0
712.0258,0
712.0358,0
712.0458,0
712.0558,0
712.0668,0
712.0768,0
712.0868,0
712.0968,14.875
712.1068,14.875
712.1168,14.875
712.1268,14.875
712.1368,0
712.1468,0
712.1568,0
712.1668,0
712.1768,0
712.1868,0
712.1968,0
712.2068,14.875
712.2168,14.875
712.2268,14.875
712.2368,14.875
712.2468,14.875
712.2568,14.875
712.2668,14.875
712.2768,14.875
712.2868,14.875
712.2968,14.875
712.3068,0
712.3168,0
712.3268,0
712.3368,0
712.3468,0
712.3568,0
712.3668,0
712.3768,0
712.3868,0
712.3968,0
712.4078,0
712.4168,0
712.4278,0
712.4378,0
712.4478,0
712.4578,0
712.4678,0
712.4778,0
712.4878,0
712.4978,0
712.5078,0
712.5178,0
712.5278,0
712.5378,0
712.5478,0
712.5578,0
712.5678,0
712.5778,0
712.5878,0
712.5978,0
712.6078,0
712.6178,0
712.6278,0
712.6378,0
712.6478,0
712.6578,0
712.6678,0
712.6778,0
712.6878,0
712.6978,0
712.7078,0
712.7178,0
712.7278,0
712.7378,0
712.7478,0
712.7578,0
712.7678,0
712.7778,0
712.7878,0
712.7978,0
712.8088,0
712.8188,0
712.8288,0
712.8388,0
712.8488,0
712.8588,0
712.8688,0
712.8788,0
712.8888,0
712.8988,0
712.9088,0
712.9188,0
712.9288,0
712.9388,0
712.9488,0
712.9588,0
712.9688,0
712.9788,0
712.9888,0
712.9988,0
713.0088,0
713.0188,0
713.0288,0
713.0388,0
713.0488,0
713.0588,0
713.0688,0
713.0788,0
713.0888,0
713.0988,0
713.1088,0
713.1188,0
713.1288,0
713.1388,0
713.1488,0
713.1598,0
713.1688,0
713.1798,0
713.1888,0
713.1998,0
713.2088,0
713.2198,0
713.2288,0
713.2398,0
713.2498,0
713.2598,0
713.2698,0
713.2798,0
713.2898,0
713.2998,0
713.3098,0
713.3198,0
713.3298,0
713.3398,0
713.3498,0
713.3598,0
713.3698,0
713.3798,0
713.3898,0
713.3998,0
713.4098,0
713.4198,0
713.4298,0
713.4398,0
713.4498,0
713.4598,0
713.4698,0
713.4798,0
713.4898,0
713.4998,0
713.5098,0
713.5198,0
713.5298,0
713.5398,0
713.5498,0
713.5598,-14.875
713.5698,-14.875
713.5798,-14.875
713.5898,-14.875
713.5998,-14.875
713.6098,-14.875
713.6198,-14.875
713.6308,-14.875
713.6408,-14.875
713.6508,-14.875
713.6608,0
713.6708,0
713.6808,0
713.6908,0
713.7008,0
713.7108,0
713.7208,0
713.7308,0
713.7408,0
713.7508,0
713.7608,0
713.7708,0
713.7808,0
713.7908,0
713.8008,0
713.8108,0
713.8208,0
713.8308,0
713.8408,0
713.8508,0
713.8608,0
713.8708,0
713.8808,0
713.8908,0
713.9008,0
713.9108,0
713.9208,0
713.9308,0
713.9408,0
713.9508,0
713.9608,0
713.9708,0
713.9808,0
713.9908,0
714.0008,0
714.0118,0
714.0218,0
714.0318,0
714.0418,-14.875
714.0518,-14.875
714.0618,-14.875
714.0718,-14.875
714.0818,-14.875
714.0918,-14.875
714.1018,0
714.1118,0
714.1218,0
714.1318,0
714.1418,0
714.1518,0
714.1618,0
714.1718,0
714.1818,0
714.1918,0
714.2018,0
714.2118,0
714.2218,0
714.2318,0
714.2418,0
714.2518,0
714.2618,0
714.2718,0
714.2818,0
714.2918,0
714.3018,0
714.3118,0
714.3218,0
714.3318,0
714.3418,0
714.3518,0
714.3628,0
714.3728,0
714.3828,0
714.3928,0
714.4028,0
714.4128,0
714.4228,0
714.4328,0
714.4428,0
714.4528,0
714.4628,0
714.4728,0
714.4828,0
714.4928,0
714.5028,0
714.5128,0
714.5228,0
714.5328,0
714.5428,0
714.5528,0
714.5628,0
714.5728,0
714.5828,0
714.5928,0
714.6028,0
714.6128,0
714.6228,0
714.6328,0
714.6428,0
714.6528,0
714.6628,0
714.6728,0
714.6828,0
714.6928,0
714.7028,0
714.7128,0
714.7228,0
714.7328,0
714.7438,0
714.7528,0
714.7628,0
714.7728,0
714.7838,0
714.7938,0
714.8038,0
714.8138,0
714.8238,0
714.8338,0
714.8438,0
714.8538,0
714.8638,0
714.8738,0
714.8838,0
714.8938,0
714.9038,0
714.9138,0
714.9238,0
714.9338,0
714.9438,0
714.9538,0
714.9638,0
714.9738,14.875
714.9838,14.875
714.9938,14.875
715.0038,14.875
715.0138,14.875
715.0238,14.875
715.0338,14.875
715.0438,29.925
715.0538,29.925
715.0638,29.925
715.0738,14.875
715.0838,14.875
715.0938,14.875
715.1038,14.875
715.1138,14.875
715.1238,14.875
715.1338,14.875
715.1438,0
715.1538,0
715.1638,0
715.1738,0
715.1848,0
715.1948,0
715.2048,0
715.2148,0
715.2248,0
715.2348,0
715.2448,0
715.2548,0
715.2648,0
715.2748,0
715.2848,0
715.2948,0
715.3048,0
715.3148,0
715.3248,0
715.3348,0
715.3448,0
715.3548,0
715.3648,0
715.3748,0
715.3848,0
715.3948,0
715.4048,0
715.4148,0
715.4248,0
715.4348,0
715.4448,0
715.4548,0
715.4648,0
715.4748,0
715.4848,0
715.4948,0
715.5048,0
715.5148,0
715.5248,0
715.5348,0
715.5448,0
715.5548,0
715.5648,0
715.5758,0
715.5858,0
715.5958,0
715.6058,0
715.6158,0
715.6258,0
715.6358,0
715.6458,0
715.6558,0
715.6658,0
715.6758,0
715.6858,0
715.6958,0
715.7058,0
715.7158,0
715.7258,0
715.7358,0
715.7458,0
715.7558,0
715.7658,0
715.7758,0
715.7858,0
715.7958,0
715.8058,0
715.8158,0
715.8258,0
715.8358,0
715.8458,0
715.8558,0
715.8658,0
715.8758,0
715.8858,0
715.8958,0
715.9058,0
715.9158,0
715.9258,0
715.9358,0
715.9458,0
715.9568,0
715.9668,0
715.9768,0
715.9868,0
715.9968,0
716.0068,0
716.0168,0
716.0268,0
716.0368,0
716.0468,0
716.0568,0
716.0668,0
716.0768,0
716.0868,0
716.0968,0
716.1068,0
716.1168,0
716.1268,0
716.1368,0
716.1468,0
716.1568,0
716.1668,-14.875
716.1768,-14.875
716.1868,-14.875
716.1968,-14.875
716.2068,-14.875
716.2168,-14.875
716.2268,-14.875
716.2378,-14.875
716.2468,-14.875
716.2578,-14.875
716.2668,0
716.2778,0
716.2868,0
716.2978,0
716.3068,0
716.3178,0
716.3278,0
716.3378,0
716.3478,0
716.3578,0
716.3678,0
716.3778,0
716.3878,0
716.3978,0
716.4078,0
716.4178,0
716.4278,0
716.4378,0
716.4478,0
716.4578,0
716.4678,0
716.4778,0
716.4878,0
716.4978,0
716.5078,0
716.5178,0
716.5278,0
716.5378,0
716.5478,0
716.5578,0
716.5678,0
716.5778,0
716.5878,0
716.5978,0
716.6078,0
716.6178,0
716.6278,0
716.6378,0
716.6478,0
716.6578,0
716.6678,0
716.6778,-14.875
716.6878,-14.875
716.6988,-14.875
716.7088,-14.875
716.7188,-14.875
716.7288,-14.875
716.7388,-14.875
716.7488,-14.875
716.7588,-14.875
716.7688,-14.875
716.7788,0
716.7888,0
716.7988,0
716.8088,0
716.8188,0
716.8288,0
716.8388,0
716.8488,0
716.8588,0
716.8688,0
716.8788,0
716.8888,0
716.8988,0
716.9088,0
716.9188,0
716.9288,0
716.9388,0
716.9488,0
716.9588,0
716.9688,0
716.9788,0
716.9888,0
716.9988,0
717.0088,0
717.0188,0
717.0288,0
717.0388,0
717.0488,0
717.0588,0
717.0688,0
717.0788,0
717.0888,0
717.0988,0
717.1088,0
717.1188,0
717.1288,0
717.1398,0
717.1498,0
717.1598,0
717.1698,0
717.1798,0
717.1898,0
717.1998,0
717.2098,0
717.2198,0
717.2298,0
717.2398,0
717.2498,0
717.2598,0
717.2698,0
717.2798,0
717.2898,0
717.2998,0
717.3098,0
717.3198,0
717.3298,0
717.3398,0
717.3498,0
717.3598,0
717.3698,0
717.3798,0
717.3898,0
717.3998,0
717.4098,0
717.4198,0
717.4298,0
717.4398,0
717.4498,0
717.4598,0
717.4708,0
717.4808,0
717.4908,0
717.5008,0
717.5108,0
717.5208,0
717.5308,0
717.5408,0
717.5508,0
717.5608,0
717.5708,0
717.5808,0
717.5908,0
717.6008,0
717.6108,0
717.6208,0
717.6308,0
717.6408,0
717.6508,0
717.6608,0
717.6708,0
717.6808,0
717.6908,0
717.7008,0
717.7108,0
717.7208,0
717.7308,0
717.7408,0
717.7508,0
717.7608,0
717.7708,0
717.7808,0
717.7908,0
717.8008,0
717.8108,0
717.8208,0
717.8308,0
717.8408,0
717.8508,0
717.8608,-14.875
717.8708,-14.875
717.8808,-14.875
717.8908,0
717.9008,0
717.9108,0
717.9218,0
717.9318,0
717.9418,0
717.9518,0
717.9618,0
717.9718,0
717.9818,0
717.9918,0
718.0018,0
718.0118,0
718.0218,0
718.0318,0
718.0418,0
718.0518,0
718.0618,0
718.0718,0
718.0818,0
718.0918,0
718.1018,0
718.1118,0
718.1218,0
718.1318,0
718.1418,0
718.1518,0
718.1618,0
718.1718,0
718.1818,0
718.1918,0
718.2018,0
718.2118,0
718.2218,0
718.2318,0
718.2418,0
718.2518,0
718.2628,0
718.2718,0
718.2818,0
718.2918,0
718.3028,0
718.3128,0
718.3228,0
718.3328,0
718.3428,0
718.3528,0
718.3628,0
718.3728,0
718.3828,0
718.3928,0
718.4028,0
718.4128,0
718.4228,0
718.4328,0
718.4428,0
718.4528,0
718.4628,0
718.4728,0
718.4828,0
718.4928,0
718.5028,0
718.5128,0
718.5228,0
718.5328,0
718.5428,0
718.5528,0
718.5628,0
718.5728,0
718.5828,0
718.5928,0
718.6028,0
718.6128,0
718.6228,0
718.6328,0
718.6428,0
718.6528,0
718.6638,0
718.6728,-14.875
718.6828,-14.875
718.6938,-14.875
718.7038,-14.875
718.7138,-14.875
718.7238,-14.875
718.7338,-14.875
718.7438,0
718.7538,0
718.7638,0
718.7738,0
718.7838,0
718.7938,0
718.8038,0
718.8138,0
718.8238,0
718.8338,0
718.8438,0
718.8538,0
718.8638,0
718.8738,0
718.8838,0
718.8938,0
718.9038,0
718.9138,0
718.9238,0
718.9338,0
718.9438,0
718.9538,0
718.9638,0
718.9738,0
718.9838,0
718.9938,0
719.0038,0
719.0138,0
719.0238,0
719.0338,0
719.0438,0
719.0538,0
719.0638,0
719.0738,0
719.0848,0
719.0948,0
719.1048,0
719.1148,0
719.1248,0
719.1348,0
719.1448,0
719.1548,0
719.1648,0
719.1748,0
719.1848,0
719.1948,0
719.2048,0
719.2148,0
719.2248,0
719.2348,0
719.2448,0
719.2548,0
719.2648,0
719.2748,0
719.2848,0
719.2948,0
719.3048,0
719.3148,0
719.3248,0
719.3348,0
719.3448,0
719.3548,0
719.3648,0
719.3748,0
719.3848,0
719.3948,0
719.4048,0
719.4158,0
719.4248,0
719.4348,0
719.4448,0
719.4548,0
719.4648,0
719.4758,-14.875
719.4858,-14.875
719.4958,-14.875
719.5058,-14.875
719.5158,-14.875
719.5258,-14.875
719.5358,-14.875
719.5458,-14.875
719.5558,-14.875
719.5658,-14.875
719.5758,0
719.5858,0
719.5958,0
719.6058,0
719.6158,0
719.6258,0
719.6358,0
719.6458,0
719.6558,0
719.6658,0
719.6758,0
719.6858,0
719.6958,0
719.7058,0
719.7158,0
719.7258,0
719.7358,0
719.7458,0
719.7558,0
719.7658,0
719.7758,0
719.7858,0
719.7958,0
719.8058,0
719.8158,0
719.8258,0
719.8358,-14.875
719.8458,-14.875
719.8558,-14.875
719.8668,-14.875
719.8768,-14.875
719.8868,-14.875
719.8968,-14.875
719.9068,-14.875
719.9168,-14.875
719.9268,-14.875
719.9368,0
719.9468,0
719.9568,0
719.9668,0
719.9768,0
719.9868,0
719.9968,0
720.0068,0
720.0168,0
720.0268,0
720.0368,0
720.0468,0
720.0568,0
720.0668,0
720.0768,0
720.0868,0
720.0968,0
720.1068,0
720.1168,0
720.1268,0
720.1368,0
720.1468,0
720.1568,0
720.1668,0
720.1768,0
720.1868,0
720.1968,0
720.2078,0
720.2168,0
720.2278,0
720.2378,0
720.2478,0
720.2578,0
720.2678,0
720.2778,0
720.2878,0
720.2978,0
720.3078,0
720.3178,0
720.3278,0
720.3378,0
720.3478,0
720.3578,0
720.3678,0
720.3778,0
720.3878,0
720.3978,0
720.4078,0
720.4178,0
720.4278,0
720.4378,0
720.4478,0
720.4578,0
720.4678,0
720.4778,0
720.4878,0
720.4978,0
720.5078,0
720.5178,0
720.5288,0
720.5378,0
720.5488,0
720.5578,0
720.5688,0
720.5778,0
720.5888,0
720.5988,0
720.6078,0
720.6188,0
720.6278,0
720.6388,0
720.6488,0
720.6588,0
720.6688,0
720.6788,0
720.6888,0
720.6988,0
720.7088,0
720.7188,0
720.7288,0
720.7388,0
720.7488,0
720.7588,0
720.7688,0
720.7788,0
720.7888,0
720.7988,0
720.8088,0
720.8188,0
720.8288,0
720.8388,0
720.8488,0
720.8588,0
720.8688,0
720.8788,0
720.8888,0
720.8988,0
720.9088,0
720.9188,0
720.9288,0
720.9388,0
720.9488,0
720.9588,0
720.9688,0
720.9788,0
720.9888,0
720.9988,0
721.0088,0
721.0188,0
721.0288,0
721.0398,0
721.0498,0
721.0598,0
721.0698,0
721.0798,0
721.0898,0
721.0998,0
721.1098,0
721.1198,0
721.1298,0
721.1398,0
721.1498,0
721.1598,0
721.1698,0
721.1798,0
721.1898,0
721.1998,0
721.2098,0
721.2198,0
721.2298,0
721.2398,0
721.2498,0
721.2598,0
721.2698,0
721.2798,0
721.2898,0
721.2998,0
721.3098,0
721.3198,0
721.3298,0
721.3398,0
721.3498,0
721.3598,0
721.3698,0
721.3798,0
721.3898,0
721.3998,0
721.4098,0
721.4208,0
721.4308,0
721.4408,0
721.4508,0
721.4608,0
721.4708,0
721.4808,0
721.4908,0
721.5008,0
721.5108,0
721.5208,0
721.5308,0
721.5408,0
721.5508,0
721.5608,0
721.5708,0
721.5808,0
721.5908,0
721.6008,0
721.6108,0
721.6208,0
721.6308,0
721.6408,0
721.6508,0
721.6608,0
721.6708,0
721.6808,0
721.6908,0
721.7008,0
721.7108,0
721.7208,0
721.7308,0
721.7408,0
721.7508,0
721.7608,0
721.7708,0
721.7808,0
721.7908,0
721.8018,0
721.8118,0
721.8218,0
721.8318,0
721.8418,0
721.8518,0
721.8618,0
721.8718,0
721.8818,0
721.8918,0
721.9018,0
721.9118,0
721.9218,0
721.9318,0
721.9418,0
721.9518,0
721.9618,0
721.9718,0
721.9818,0
721.9918,0
722.0018,0
722.0118,0
722.0218,0
722.0318,0
722.0418,0
722.0518,0
722.0618,0
722.0718,0
722.0818,0
722.0918,0
722.1018,0
722.1118,0
722.1218,0
722.1318,0
722.1428,0
722.1518,0
722.1628,0
722.1728,0
722.1818,0
722.1918,0
722.2028,0
722.2128,0
722.2228,0
722.2328,0
722.2428,0
722.2528,0
722.2628,0
722.2728,0
722.2828,0
722.2928,14.875
722.3028,14.875
722.3128,14.875
722.3228,14.875
722.3328,14.875
722.3428,14.875
722.3528,14.875
722.3628,14.875
722.3728,14.875
722.3828,14.875
722.3928,0
722.4028,0
722.4128,0
722.4228,0
722.4328,0
722.4428,0
722.4528,0
722.4628,0
722.4728,0
722.4828,0
722.4928,0
722.5028,0
722.5128,0
722.5228,0
722.5328,0
722.5428,0
722.5528,0
722.5638,0
722.5728,0
722.5828,0
722.5938,0
722.6038,0
722.6138,0
722.6238,0
722.6338,0
722.6438,0
722.6538,0
722.6638,0
722.6738,0
722.6838,0
722.6938,0
722.7038,0
722.7138,0
722.7238,0
722.7338,0
722.7438,0
722.7538,0
722.7638,0
722.7738,0
722.7838,0
722.7938,0
722.8038,0
722.8138,0
722.8238,0
722.8338,0
722.8438,0
722.8538,0
722.8638,0
722.8738,0
722.8838,0
722.8938,14.875
722.9038,14.875
722.9138,14.875
722.9238,14.875
722.9338,14.875
722.9438,14.875
722.9538,14.875
722.9638,14.875
722.9738,14.875
722.9848,14.875
722.9948,0
723.0048,0
723.0148,0
723.0248,0
723.0348,0
723.0448,0
723.0548,0
723.0648,14.875
723.0748,14.875
723.0848,14.875
723.0948,14.875
723.1048,14.875
723.1148,14.875
723.1248,14.875
723.1348,14.875
723.1448,14.875
723.1548,14.875
723.1648,0
723.1748,0
723.1848,0
723.1948,0
723.2048,0
723.2148,0
723.2248,0
723.2348,0
723.2448,0
723.2548,0
723.2648,0
723.2748,0
723.2848,0
723.2948,0
723.3048,0
723.3148,0
723.3248,0
723.3348,0
723.3448,0
723.3548,0
723.3658,0
723.3758,0
723.3858,0
723.3958,0
723.4058,0
723.4158,0
723.4258,0
723.4358,0
723.4458,0
723.4558,0
723.4658,0
723.4758,0
723.4858,0
723.4958,0
723.5058,0
723.5158,0
723.5258,0
723.5358,0
723.5458,0
723.5558,0
723.5658,0
723.5758,0
723.5858,0
723.5958,0
723.6058,0
723.6158,0
723.6258,0
723.6358,0
723.6458,0
723.6558,0
723.6658,0
723.6758,0
723.6858,0
723.6958,0
723.7058,0
723.7158,0
723.7258,0
723.7358,0
723.7458,0
723.7558,0
723.7668,0
723.7768,0
723.7868,0
723.7968,0
723.8068,0
723.8168,0
723.8268,0
723.8368,0
723.8468,0
723.8568,0
723.8668,0
723.8768,0
723.8868,0
723.8968,0
723.9068,0
723.9168,0
723.9268,0
723.9368,0
723.9468,0
723.9568,0
723.9668,0
723.9768,0
723.9868,0
723.9968,0
724.0068,0
724.0168,0
724.0268,0
724.0368,0
724.0468,0
724.0568,0
724.0668,0
724.0768,0
724.0868,0
724.0978,0
724.1068,0
724.1178,0
724.1268,0
724.1378,0
724.1478,0
724.1578,0
724.1678,0
724.1778,0
724.1878,0
724.1978,0
724.2078,0
724.2178,0
724.2278,0
724.2378,0
724.2478,0
724.2578,0
724.2678,0
724.2778,0
724.2878,0
724.2978,0
724.3078,0
724.3178,0
724.3278,0
724.3378,0
724.3478,0
724.3578,0
724.3678,0
724.3778,0
724.3878,0
724.3978,0
724.4078,0
724.4178,0
724.4278,0
724.4378,0
724.4478,0
724.4578,0
724.4678,0
724.4788,0
724.4878,0
724.4988,0
724.5078,0
724.5188,0
724.5278,0
724.5388,0
724.5488,0
724.5588,0
724.5688,0
724.5788,0
724.5888,0
724.5988,0
724.6088,0
724.6188,0
724.6288,0
724.6388,0
724.6488,0
724.6588,0
724.6688,0
724.6788,0
724.6888,0
724.6988,0
724.7088,0
724.7188,-14.875
724.7288,-14.875
724.7388,-14.875
724.7488,-14.875
724.7588,-14.875
724.7688,-14.875
724.7788,-14.875
724.7888,-14.875
724.7988,-14.875
724.8088,-14.875
724.8188,0
724.8288,0
724.8388,0
724.8488,0
724.8588,0
724.8688,0
724.8788,0
724.8898,0
724.8998,0
724.9098,0
724.9198,0
724.9298,0
724.9398,-14.875
724.9498,-14.875
724.9598,-14.875
724.9698,-14.875
724.9798,-14.875
724.9898,-14.875
724.9998,-14.875
725.0098,-14.875
725.0198,-14.875
725.0298,-14.875
725.0398,0
725.0498,0
725.0598,0
725.0698,0
725.0798,0
725.0898,0
725.0998,0
725.1098,0
725.1198,0
725.1298,0
725.1398,0
725.1498,0
725.1598,0
725.1698,0
725.1798,0
725.1898,0
725.1998,0
725.2098,0
725.2198,0
725.2298,0
725.2398,0
725.2498,0
725.2598,0
725.2698,0
725.2798,0
725.2898,0
725.2998,0
725.3098,0
725.3208,0
725.3308,0
725.3408,-14.875
725.3508,-14.875
725.3608,-14.875
725.3708,-14.875
725.3808,-14.875
725.3908,-14.875
725.4008,-14.875
725.4108,-14.875
725.4208,-14.875
725.4308,-14.875
725.4408,0
725.4508,0
725.4608,0
725.4708,0
725.4808,0
725.4908,0
725.5008,0
725.5108,0
725.5208,0
725.5308,0
725.5408,0
725.5508,0
725.5608,0
725.5708,0
725.5808,0
725.5908,0
725.6008,0
725.6108,0
725.6208,0
725.6308,0
725.6408,0
725.6508,0
725.6608,0
725.6708,0
725.6808,0
725.6908,0
725.7008,0
725.7118,0
725.7218,0
725.7318,0
725.7418,0
725.7518,0
725.7618,0
725.7718,0
725.7818,0
725.7918,0
725.8018,0
725.8118,0
725.8218,0
725.8318,0
725.8418,0
725.8518,-14.875
725.8618,-14.875
725.8718,-14.875
725.8818,-14.875
725.8918,-14.875
725.9018,-14.875
725.9118,-14.875
725.9218,-14.875
725.9318,-14.875
725.9418,-14.875
725.9518,0
725.9618,0
725.9718,0
725.9818,0
725.9928,0
726.0018,0
726.0118,0
726.0218,0
726.0318,0
726.0418,0
726.0518,0
726.0628,0
726.0728,0
726.0828,0
726.0928,0
726.1028,0
726.1128,0
726.1228,0
726.1328,0
726.1428,0
726.1528,0
726.1628,0
726.1728,0
726.1828,0
726.1928,0
726.2028,0
726.2128,0
726.2228,0
726.2328,0
726.2428,0
726.2528,0
726.2628,0
726.2728,0
726.2828,0
726.2928,0
726.3028,0
726.3128,0
726.3228,0
726.3328,0
726.3428,0
726.3528,0
726.3628,0
726.3728,0
726.3828,0
726.3928,0
726.4028,0
726.4128,0
726.4228,0
726.4328,0
726.4428,0
726.4528,0
726.4628,0
726.4728,0
726.4838,0
726.4938,0
726.5038,0
726.5138,0
726.5238,0
726.5338,0
726.5438,0
726.5538,0
726.5638,0
726.5738,0
726.5838,0
726.5938,0
726.6038,-14.875
726.6138,-14.875
726.6238,-14.875
726.6338,-14.875
726.6438,0
726.6538,0
726.6638,0
726.6738,0
726.6838,0
726.6938,0
726.7038,0
726.7138,0
726.7238,0
726.7338,-14.875
726.7438,-14.875
726.7538,-14.875
726.7638,-14.875
726.7738,-14.875
726.7838,-14.875
726.7938,-14.875
726.8038,-14.875
726.8138,-14.875
726.8238,-14.875
726.8338,0
726.8438,0
726.8538,0
726.8638,0
726.8748,0
726.8848,0
726.8948,0
726.9048,0
726.9148,0
726.9248,0
726.9348,0
726.9448,0
726.9548,0
726.9648,0
726.9748,0
726.9848,0
726.9948,0
727.0048,0
727.0148,0
727.0248,0
727.0348,0
727.0448,0
727.0548,0
727.0648,0
727.0748,0
727.0848,0
727.0948,0
727.1048,0
