time,SpeedCom
1531.265,102.83
1531.286,102.73
1531.305,102.6
1531.326,102.6
1531.346,102.81
1531.365,102.74
1531.386,102.62
1531.406,102.62
1531.426,102.62
1531.445,102.52
1531.466,102.51
1531.486,102.55
1531.505,102.41
1531.526,102.41
1531.545,102.6
1531.565,102.49
1531.586,102.41
1531.606,102.41
1531.626,102.41
1531.645,102.39
1531.665,102.27
1531.686,102.41
1531.706,102.2
1531.726,102.2
1531.746,102.3
1531.765,102.17
1531.786,102.11
1531.806,102.07
1531.826,102.07
1531.845,102.03
1531.865,101.89
1531.886,102.1
1531.906,101.77
1531.926,101.77
1531.945,101.79
1531.965,101.75
1531.986,101.73
1532.005,101.77
1532.025,101.77
1532.045,101.61
1532.065,101.54
1532.086,101.56
1532.106,101.54
1532.126,101.54
1532.145,101.44
1532.165,101.68
1532.186,101.4
1532.206,101.45
1532.226,101.45
1532.245,101.37
1532.265,101.36
1532.286,101.23
1532.305,101.23
1532.326,101.23
1532.345,101.09
1532.365,101.26
1532.386,101.17
1532.406,101.05
1532.426,101.05
1532.445,101.26
1532.465,101.19
1532.486,101.09
1532.506,101.13
1532.526,101.13
1532.545,101.05
1532.565,101.06
1532.586,101.12
1532.606,100.91
1532.626,100.91
1532.645,100.98
1532.665,100.82
1532.686,100.8
1532.706,100.85
1532.726,100.85
1532.745,100.91
1532.765,100.77
1532.786,100.89
1532.806,100.6
1532.825,100.6
1532.845,100.53
1532.865,100.6
1532.886,100.6
1532.905,100.64
1532.926,100.64
1532.945,100.47
1532.965,100.43
1532.986,100.41
1533.005,100.46
1533.026,100.46
1533.045,100.29
1533.065,100.43
1533.086,100.22
1533.105,100.18
1533.126,100.18
1533.145,100.22
1533.165,100.25
1533.185,100.11
1533.206,100.18
1533.226,100.18
1533.245,100.01
1533.265,100.09
1533.285,100.15
1533.305,100.04
1533.326,100.04
1533.345,100.22
1533.365,99.99
1533.386,100.01
1533.406,100.05
1533.426,100.05
1533.445,100.02
1533.465,99.91
1533.486,100.05
1533.506,99.87
1533.526,99.87
1533.545,99.9
1533.565,99.91
1533.586,99.94
1533.606,99.95
1533.626,99.95
1533.645,99.83
1533.665,99.76
1533.686,99.8
1533.705,99.91
1533.726,99.91
1533.746,99.83
1533.765,99.94
1533.786,99.87
1533.806,99.69
1533.826,99.69
1533.845,99.8
1533.865,99.72
1533.886,99.69
1533.905,99.66
1533.926,99.66
1533.945,99.59
1533.965,99.62
1533.986,99.58
1534.006,99.49
1534.026,99.49
1534.045,99.76
1534.065,99.55
1534.085,99.58
1534.106,99.59
1534.126,99.59
1534.145,99.56
1534.165,99.35
1534.186,99.62
1534.206,99.34
1534.226,99.34
1534.245,99.34
1534.265,99.55
1534.286,99.35
1534.305,99.53
1534.326,99.53
1534.345,99.25
1534.365,99.27
1534.386,99.25
1534.406,99.23
1534.426,99.23
1534.445,99.14
1534.466,99.38
1534.486,99.27
1534.505,99.24
1534.526,99.24
1534.545,99.35
1534.565,99.21
1534.586,99.27
1534.606,99.25
1534.626,99.25
1534.645,99.24
1534.665,99.18
1534.686,99.35
1534.706,99
1534.726,99
1534.746,99.03
1534.765,99.14
1534.786,99.25
1534.805,99.03
1534.826,99.03
1534.845,99
1534.865,98.91
1534.886,98.86
1534.906,98.93
1534.926,98.93
1534.945,98.8
1534.965,98.98
1534.986,98.82
1535.006,98.8
1535.026,98.8
1535.045,98.96
1535.065,98.86
1535.086,98.72
1535.106,98.77
1535.126,98.77
1535.145,98.72
1535.165,98.77
1535.186,98.89
1535.205,98.79
1535.226,98.79
1535.245,98.88
1535.265,98.82
1535.286,98.84
1535.305,98.96
1535.326,98.96
1535.346,98.93
1535.365,98.86
1535.386,98.98
1535.405,98.84
1535.426,98.84
1535.445,98.9
1535.465,99.05
1535.486,98.84
1535.506,98.95
1535.526,98.95
1535.545,98.79
1535.565,98.86
1535.585,98.82
1535.606,98.86
1535.626,98.86
1535.645,98.8
1535.665,98.8
1535.685,98.93
1535.706,98.72
1535.726,98.72
1535.745,99.04
1535.765,98.82
1535.786,98.84
1535.806,98.86
1535.826,98.86
1535.845,98.89
1535.865,98.86
1535.886,99.09
1535.906,98.8
1535.926,98.8
1535.945,98.79
1535.965,98.98
1535.986,98.96
1536.006,99.04
1536.026,99.04
1536.046,98.89
1536.065,98.82
1536.086,98.89
1536.105,98.98
1536.126,98.98
1536.145,98.89
1536.165,99.05
1536.186,99.05
1536.205,98.84
1536.225,98.84
1536.245,99.1
1536.265,98.96
1536.286,98.9
1536.306,98.96
1536.326,98.96
1536.345,99.03
1536.365,99
1536.386,99.1
1536.406,98.98
1536.426,98.98
1536.445,99.03
1536.465,99.09
1536.485,99.1
1536.505,99.24
1536.526,99.24
1536.545,99.09
1536.565,99
1536.586,99.1
1536.606,99.1
1536.626,99.1
1536.645,99.03
1536.665,99.17
1536.686,99.1
1536.706,99
1536.726,99
1536.745,99.14
1536.765,99.09
1536.786,99.02
1536.805,99.1
1536.826,99.1
1536.845,99.09
1536.865,99.17
1536.885,99.18
1536.905,99.09
1536.926,99.09
1536.945,99.27
1536.965,99.17
1536.986,99.13
1537.006,99.32
1537.026,99.32
1537.045,99.18
1537.065,99.14
1537.085,99.37
1537.106,99.18
1537.126,99.18
1537.145,99.24
1537.165,99.34
1537.185,99.3
1537.206,99.35
1537.226,99.35
1537.245,99.32
1537.265,99.3
1537.286,99.17
1537.305,99.35
1537.326,99.35
1537.345,99.21
1537.365,99.48
1537.386,99.39
1537.405,99.41
1537.426,99.41
1537.445,99.58
1537.465,99.45
1537.486,99.39
1537.506,99.52
1537.526,99.52
1537.545,99.53
1537.565,99.46
1537.586,99.77
1537.606,99.52
1537.626,99.52
1537.646,99.62
1537.666,99.59
1537.686,99.59
1537.706,99.76
1537.726,99.76
1537.745,99.66
1537.765,99.59
1537.785,99.58
1537.806,99.7
1537.826,99.7
1537.845,99.53
1537.865,99.87
1537.885,99.69
1537.906,99.66
1537.925,99.66
1537.945,99.73
1537.965,99.72
1537.985,99.73
1538.005,99.69
1538.026,99.69
1538.045,99.69
1538.065,99.73
1538.086,99.83
1538.106,99.66
1538.126,99.66
1538.145,99.91
1538.165,99.87
1538.186,99.76
1538.206,99.98
1538.226,99.98
1538.245,99.91
1538.265,99.95
1538.285,100.01
1538.306,99.86
1538.326,99.86
1538.345,99.81
1538.365,100.01
1538.386,99.9
1538.405,100.18
1538.426,100.18
1538.446,99.95
1538.465,99.86
1538.486,99.94
1538.505,99.97
1538.526,99.97
1538.545,99.97
1538.565,100.16
1538.585,100.11
1538.605,99.95
1538.626,99.95
1538.645,100.11
1538.665,100.16
1538.685,99.97
1538.705,100.25
1538.726,100.25
1538.745,100.09
1538.765,100.2
1538.785,100.23
1538.806,100.2
1538.826,100.2
1538.845,100.38
1538.865,100.34
1538.886,100.23
1538.905,100.39
1538.926,100.39
1538.945,100.4
1538.965,100.25
1538.986,100.5
1539.005,100.2
1539.026,100.2
1539.045,100.34
1539.065,100.34
1539.086,100.43
1539.106,100.5
1539.126,100.5
1539.146,100.41
1539.165,100.36
1539.186,100.39
1539.205,100.48
1539.226,100.48
1539.245,100.36
1539.265,100.74
1539.286,100.48
1539.305,100.53
1539.326,100.53
1539.345,100.57
1539.365,100.6
1539.385,100.5
1539.405,100.63
1539.425,100.63
1539.445,100.53
1539.465,100.6
1539.485,100.77
1539.506,100.55
1539.526,100.55
1539.545,100.92
1539.565,100.68
1539.585,100.68
1539.606,100.77
1539.626,100.77
1539.645,100.82
1539.665,100.7
1539.686,100.92
1539.705,100.67
1539.726,100.67
1539.745,100.81
1539.765,100.92
1539.786,100.82
1539.805,100.94
1539.826,100.94
1539.845,100.71
1539.865,100.7
1539.886,100.85
1539.906,100.84
1539.926,100.84
1539.945,100.78
1539.965,100.96
1539.986,100.91
1540.005,101.01
1540.026,101.01
1540.045,100.96
1540.065,100.87
1540.085,100.91
1540.105,101.02
1540.126,101.02
1540.145,101.02
1540.165,101.1
1540.185,101.02
1540.206,100.96
1540.226,100.96
1540.245,101.22
1540.265,101.06
1540.285,100.87
1540.306,101.08
1540.326,101.08
1540.345,100.95
1540.365,101.12
1540.385,101.23
1540.406,101.16
1540.426,101.16
1540.445,101.33
1540.465,101.23
1540.486,101.2
1540.505,101.3
1540.526,101.3
1540.545,101.26
1540.565,101.08
1540.586,101.4
1540.606,101.12
1540.626,101.12
1540.645,101.26
1540.665,101.26
1540.686,101.29
1540.706,101.4
1540.726,101.4
1540.745,101.3
1540.765,101.26
1540.786,101.23
1540.806,101.37
1540.826,101.37
1540.845,101.27
1540.865,101.54
1540.886,101.37
1540.905,101.48
1540.926,101.48
1540.945,101.4
1540.965,101.47
1540.985,101.4
1541.005,101.48
1541.026,101.48
1541.045,101.37
1541.065,101.59
1541.085,101.51
1541.105,101.58
1541.126,101.58
1541.145,101.65
1541.165,101.55
1541.186,101.51
1541.205,101.58
1541.226,101.58
1541.245,101.58
1541.265,101.58
1541.286,101.68
1541.306,101.45
1541.326,101.45
1541.345,101.75
1541.365,101.68
1541.385,101.51
1541.406,101.8
1541.425,101.8
1541.445,101.75
1541.465,101.72
1541.486,101.89
1541.505,101.63
1541.526,101.63
1541.545,101.75
1541.565,101.8
1541.585,101.77
1541.606,101.84
1541.626,101.84
1541.645,101.7
1541.665,101.58
1541.685,101.77
1541.705,101.63
1541.726,101.63
1541.745,101.7
1541.765,101.7
1541.785,101.63
1541.806,101.56
1541.826,101.56
1541.845,101.63
1541.865,101.54
1541.885,101.38
1541.906,101.48
1541.926,101.48
1541.945,101.37
1541.965,101.55
1541.985,101.44
1542.005,101.36
1542.026,101.36
1542.045,101.44
1542.065,101.4
1542.086,101.29
1542.106,101.26
1542.126,101.26
1542.145,101.34
1542.165,101.2
1542.185,101.15
1542.206,101.1
1542.225,101.1
1542.245,101.33
1542.265,101.01
1542.286,100.94
1542.305,101.09
1542.326,101.09
1542.345,101.16
1542.365,100.92
1542.386,101.1
1542.405,100.92
1542.426,100.92
1542.445,101.02
1542.465,101.05
1542.485,100.96
1542.505,100.98
1542.526,100.98
1542.545,100.96
1542.565,100.87
1542.585,100.82
1542.606,100.77
1542.626,100.77
1542.645,100.61
1542.665,100.71
1542.685,100.74
1542.705,100.67
1542.726,100.67
1542.745,100.66
1542.765,100.59
1542.785,100.47
1542.805,100.57
1542.826,100.57
1542.845,100.45
1542.865,100.5
1542.885,100.39
1542.906,100.36
1542.926,100.36
1542.945,100.47
1542.965,100.46
1542.986,100.25
1543.005,100.3
1543.025,100.3
1543.045,100.34
1543.065,100.25
1543.085,100.29
1543.105,100.2
1543.126,100.2
1543.145,100.32
1543.165,100.25
1543.185,100.22
1543.206,100.3
1543.226,100.3
1543.245,100.3
1543.265,100.05
1543.285,100.16
1543.305,100.25
1543.326,100.25
1543.345,100.01
1543.365,100.16
1543.385,100.25
1543.406,100.16
1543.426,100.16
1543.445,100.15
1543.465,100.2
1543.485,100.01
1543.505,100.11
1543.526,100.11
1543.545,100.22
1543.565,100.32
1543.586,99.88
1543.606,100.22
1543.626,100.22
1543.645,100.01
1543.665,100.11
1543.685,100.06
1543.705,100.15
1543.726,100.15
1543.745,99.97
1543.765,99.98
1543.785,100.15
1543.806,99.94
1543.826,99.94
1543.845,100.25
1543.865,99.97
1543.886,99.97
1543.905,100.04
1543.926,100.04
1543.945,100.04
1543.965,99.91
1543.985,100.08
1544.005,99.92
1544.026,99.92
1544.045,99.94
1544.065,100.15
1544.085,99.95
1544.106,100.18
1544.126,100.18
1544.145,99.9
1544.165,99.99
1544.185,100.04
1544.205,100.01
1544.226,100.01
1544.245,99.94
1544.265,100.05
1544.285,100.01
1544.306,99.9
1544.326,99.9
1544.345,100.08
1544.365,99.9
1544.385,99.87
1544.406,99.91
1544.426,99.91
1544.445,100.01
1544.465,99.95
1544.486,99.99
1544.506,99.81
1544.526,99.81
1544.545,100.01
1544.565,99.99
1544.585,99.87
1544.606,100.02
1544.626,100.02
1544.645,99.87
1544.665,99.77
1544.685,99.99
1544.705,99.9
1544.726,99.9
1544.745,99.87
1544.765,99.95
1544.785,100.01
1544.805,100.04
1544.826,100.04
1544.845,100.01
1544.865,99.9
1544.885,100.01
1544.906,100.01
1544.926,100.01
1544.945,99.95
1544.965,100.15
1544.985,100.01
1545.006,99.94
1545.026,99.94
1545.045,100.09
1545.065,100.04
1545.085,99.81
1545.106,100.02
1545.126,100.02
1545.145,99.83
1545.165,99.87
1545.186,100.01
1545.205,99.87
1545.226,99.87
1545.245,99.95
1545.265,99.86
1545.285,99.9
1545.305,99.97
1545.326,99.97
1545.345,99.9
1545.365,99.79
1545.385,100.02
1545.405,99.87
1545.426,99.87
1545.445,99.94
1545.465,100.04
1545.485,99.87
1545.505,100.01
1545.526,100.01
1545.545,99.94
1545.565,99.95
1545.585,99.86
1545.606,99.99
1545.626,99.99
1545.645,99.81
1545.665,100.04
1545.685,99.97
1545.706,99.94
1545.726,99.94
1545.745,100.09
1545.765,99.97
1545.785,99.94
1545.806,99.97
1545.826,99.97
1545.845,99.99
1545.865,99.9
1545.885,100.05
1545.906,99.83
1545.926,99.83
1545.945,100.01
1545.965,99.99
1545.985,99.91
1546.006,100.11
1546.026,100.11
1546.045,99.94
1546.065,99.81
1546.085,99.95
1546.106,99.87
1546.126,99.87
1546.145,99.77
1546.165,100.04
1546.185,99.9
1546.206,99.94
1546.226,99.94
1546.245,99.92
1546.265,99.8
1546.285,99.74
1546.306,99.88
1546.326,99.88
1546.345,99.9
1546.365,99.9
1546.385,99.94
1546.406,99.77
1546.426,99.77
1546.445,100.01
1546.465,99.94
1546.485,99.73
1546.506,99.97
1546.526,99.97
1546.545,99.9
1546.565,99.86
1546.585,100.16
1546.606,99.8
1546.626,99.8
1546.645,99.76
1546.665,99.99
1546.685,99.88
1546.705,99.95
1546.726,99.95
1546.745,99.86
1546.765,99.69
1546.785,99.9
1546.806,99.76
1546.826,99.76
1546.845,99.77
1546.865,99.9
1546.885,99.72
1546.905,99.79
1546.926,99.79
1546.945,99.77
1546.965,99.76
1546.985,99.67
1547.006,99.69
1547.025,99.69
1547.045,99.66
1547.065,99.8
1547.085,99.72
1547.106,99.62
1547.126,99.62
1547.145,99.77
1547.165,99.69
1547.185,99.69
1547.206,99.73
1547.226,99.73
1547.245,99.8
1547.265,99.63
1547.285,99.87
1547.306,99.69
1547.326,99.69
1547.345,99.8
1547.365,99.76
1547.385,99.66
1547.406,99.77
1547.426,99.77
1547.445,99.56
1547.465,99.52
1547.485,99.49
1547.506,99.58
1547.526,99.58
1547.545,99.35
1547.565,99.62
1547.585,99.58
1547.606,99.53
1547.626,99.53
1547.645,99.59
1547.665,99.53
1547.685,99.49
1547.705,99.55
1547.726,99.55
1547.745,99.45
1547.765,99.44
1547.785,99.66
1547.805,99.2
1547.826,99.2
1547.845,99.76
1547.865,99.48
1547.885,99.2
1547.906,99.58
1547.926,99.58
1547.945,99.41
1547.965,99.39
1547.985,99.49
1548.006,99.52
1548.026,99.52
1548.045,99.41
1548.065,99.58
1548.085,99.49
1548.106,99.55
1548.126,99.55
1548.145,99.38
1548.165,99.35
1548.185,99.35
1548.205,99.31
1548.226,99.31
1548.245,99.34
1548.265,99.49
1548.285,99.48
1548.306,99.31
1548.326,99.31
1548.345,99.62
1548.365,99.53
1548.385,99.39
1548.406,99.48
1548.426,99.48
1548.445,99.49
1548.465,99.39
1548.485,99.52
1548.506,99.38
1548.526,99.38
1548.545,99.38
1548.565,99.44
1548.585,99.46
1548.605,99.53
1548.626,99.53
1548.645,99.39
1548.665,99.34
1548.685,99.42
1548.705,99.44
1548.726,99.44
1548.745,99.38
1548.765,99.58
1548.785,99.42
1548.805,99.38
1548.826,99.38
1548.845,99.52
1548.865,99.52
1548.885,99.32
1548.906,99.49
1548.926,99.49
1548.945,99.27
1548.965,99.34
1548.985,99.34
1549.006,99.24
1549.026,99.24
1549.045,99.3
1549.065,99.21
1549.085,99.14
1549.106,99.24
1549.126,99.24
1549.145,99.24
1549.165,99.13
1549.185,99.38
1549.205,99.13
1549.225,99.13
1549.245,99.14
1549.265,99.3
1549.285,99.17
1549.305,99.25
1549.326,99.25
1549.345,99.17
1549.365,99.17
1549.385,99.04
1549.406,99.17
1549.426,99.17
1549.445,99
1549.465,99.11
1549.485,99.1
1549.506,98.98
1549.526,98.98
1549.545,99.13
1549.565,98.98
1549.585,98.95
1549.605,99.13
1549.626,99.13
1549.645,99.1
1549.665,98.93
1549.685,99.24
1549.706,98.89
1549.726,98.89
1549.745,99.04
1549.765,98.98
1549.785,98.93
1549.806,99.09
1549.826,99.09
1549.845,98.84
1549.865,98.82
1549.885,98.89
1549.906,98.9
1549.926,98.9
1549.945,98.77
1549.965,98.84
1549.985,98.8
1550.005,98.7
1550.026,98.7
1550.045,98.77
1550.065,98.65
1550.085,98.61
1550.105,98.63
1550.126,98.63
1550.145,98.63
1550.165,98.58
1550.185,98.75
1550.205,98.58
1550.226,98.58
1550.245,98.77
1550.265,98.75
1550.285,98.65
1550.305,98.84
1550.326,98.84
1550.345,98.72
1550.365,98.61
1550.385,98.72
1550.406,98.66
1550.426,98.66
1550.445,98.54
1550.465,98.61
1550.485,98.58
1550.506,98.48
1550.526,98.48
1550.545,98.55
1550.565,98.52
1550.585,98.36
1550.606,98.48
1550.626,98.48
1550.645,98.4
1550.665,98.51
1550.685,98.47
1550.706,98.37
1550.726,98.37
1550.745,98.52
1550.765,98.44
1550.785,98.31
1550.806,98.41
1550.826,98.41
1550.845,98.38
1550.865,98.26
1550.885,98.38
1550.905,98.26
1550.926,98.26
1550.945,98.26
1550.965,98.38
1550.985,98.3
1551.006,98.3
1551.026,98.3
1551.045,98.37
1551.065,98.4
1551.085,98.12
1551.106,98.3
1551.126,98.3
1551.145,98.12
1551.165,98.36
1551.185,98.36
1551.206,98.19
1551.226,98.19
1551.245,98.26
1551.265,98.2
1551.285,98.26
1551.306,98.26
1551.326,98.26
1551.345,98.23
1551.365,98.06
1551.385,98.23
1551.406,98.02
1551.426,98.02
1551.445,97.99
1551.465,98.23
1551.485,98.15
1551.505,98.1
1551.526,98.1
1551.545,98.02
1551.565,98.06
1551.585,97.95
1551.605,98.05
1551.626,98.05
1551.645,97.91
1551.665,98.05
1551.685,98.06
1551.705,98.06
1551.726,98.06
1551.745,98.12
1551.765,97.85
1551.785,98.02
1551.806,97.88
1551.826,97.88
1551.845,97.95
1551.865,97.74
1551.885,97.75
1551.906,97.88
1551.926,97.88
1551.945,97.63
1551.965,97.84
1551.985,97.95
1552.005,97.43
1552.026,97.43
1552.045,97.5
1552.065,97.85
1552.085,97.81
1552.105,97.63
1552.126,97.63
1552.145,97.89
1552.165,97.54
1552.185,97.46
1552.205,97.5
1552.226,97.5
1552.245,97.4
1552.265,97.46
1552.285,97.6
1552.306,97.55
1552.326,97.55
1552.345,97.53
1552.365,97.43
1552.385,97.53
1552.405,97.3
1552.426,97.3
1552.445,97.13
1552.465,97.29
1552.485,97.27
1552.506,97.2
1552.526,97.2
1552.545,97.27
1552.565,97.29
1552.586,97.13
1552.605,97.29
1552.625,97.29
1552.645,97.09
1552.665,97.15
1552.685,97.27
1552.705,97.08
1552.726,97.08
1552.745,97.01
1552.765,96.98
1552.785,97.11
1552.805,97.13
1552.826,97.13
1552.845,96.95
1552.865,97.04
1552.885,97.01
1552.905,96.92
1552.926,96.92
1552.945,96.87
1552.965,96.87
1552.985,96.79
1553.006,96.6
1553.025,96.6
1553.045,96.76
1553.065,96.59
1553.085,96.45
1553.106,96.63
1553.126,96.63
1553.145,96.55
1553.165,96.17
1553.185,96.32
1553.205,96.48
1553.226,96.48
1553.245,96.25
1553.265,96.38
1553.285,96.38
1553.306,96.46
1553.325,96.46
1553.345,96.45
1553.365,96.46
1553.385,96.38
1553.406,96.48
1553.426,96.48
1553.445,96.46
1553.465,96.45
1553.485,96.56
1553.506,96.45
1553.526,96.45
1553.545,96.44
1553.565,96.45
1553.585,96.48
1553.606,96.48
1553.626,96.48
1553.645,96.34
1553.665,96.25
1553.685,96.27
1553.705,96.27
1553.726,96.27
1553.745,96.14
1553.765,96.24
1553.785,96.2
1553.806,96.27
1553.826,96.27
1553.845,96.38
1553.865,96.04
1553.885,96.1
1553.905,96.14
1553.925,96.14
1553.945,96.11
1553.965,96.05
1553.985,96.24
1554.006,96
1554.026,96
1554.045,96.03
1554.065,96.14
1554.085,96.02
1554.105,95.89
1554.126,95.89
1554.145,95.98
1554.165,95.91
1554.185,95.77
1554.205,95.88
1554.225,95.88
1554.245,95.89
1554.265,95.84
1554.285,95.98
1554.306,95.82
1554.326,95.82
1554.345,95.8
1554.365,95.88
1554.385,95.77
1554.406,95.88
1554.426,95.88
1554.445,95.77
1554.465,95.72
1554.485,95.75
1554.506,95.8
1554.526,95.8
1554.545,95.77
1554.565,95.86
1554.585,95.89
1554.606,95.75
1554.626,95.75
1554.645,95.86
1554.665,95.8
1554.685,95.89
1554.706,95.84
1554.726,95.84
1554.745,95.72
1554.765,95.56
1554.785,95.68
1554.805,95.47
1554.825,95.47
1554.845,95.52
1554.865,95.65
1554.885,95.54
1554.905,95.4
1554.926,95.4
1554.945,95.65
1554.965,95.56
1554.985,95.33
1555.006,95.54
1555.025,95.54
1555.045,95.44
1555.065,95.44
1555.085,95.56
1555.105,95.44
1555.125,95.44
1555.145,95.35
1555.165,95.54
1555.185,95.38
1555.206,95.31
1555.226,95.31
1555.245,95.47
1555.265,95.3
1555.285,95.16
1555.306,95.27
1555.326,95.27
1555.345,95.23
1555.365,95.23
1555.385,95.42
1555.406,95.31
1555.426,95.31
1555.445,95.33
1555.465,95.4
1555.485,95.4
1555.506,95.37
1555.525,95.37
1555.545,95.38
1555.565,95.26
1555.585,95.24
1555.605,95.26
1555.625,95.26
1555.645,95.24
1555.665,95.27
1555.685,95.2
1555.705,95.09
1555.725,95.09
1555.745,95.23
1555.765,95.19
1555.785,95.16
1555.806,95.33
1555.825,95.33
1555.845,95.26
1555.865,95.12
1555.885,95.24
1555.906,95.16
1555.926,95.16
1555.945,95.12
1555.965,95.27
1555.985,95.13
1556.006,94.95
1556.025,94.95
1556.045,95.15
1556.065,95.02
1556.085,94.84
1556.106,95.03
1556.126,95.03
1556.145,94.98
1556.165,94.82
1556.185,94.91
1556.205,94.96
1556.226,94.96
1556.245,94.84
1556.265,95.12
1556.285,94.98
1556.305,94.84
1556.326,94.84
1556.345,95.12
1556.365,94.96
1556.385,94.81
1556.406,95.08
1556.425,95.08
1556.445,94.98
1556.465,94.84
1556.485,95.05
1556.505,94.82
1556.525,94.82
1556.545,94.88
1556.565,94.96
1556.585,94.82
1556.605,94.85
1556.625,94.85
1556.645,94.95
1556.665,94.94
1556.685,94.78
1556.706,94.91
1556.726,94.91
1556.745,94.78
1556.765,94.78
1556.785,94.95
1556.805,94.67
1556.826,94.67
1556.845,94.74
1556.865,94.82
1556.885,94.81
1556.905,94.77
1556.925,94.77
1556.945,94.77
1556.965,94.74
1556.985,94.7
1557.006,94.7
1557.026,94.7
1557.045,94.63
1557.065,94.74
1557.085,94.88
1557.105,94.61
1557.125,94.61
1557.145,94.71
1557.165,94.77
1557.185,94.74
1557.205,94.81
1557.225,94.81
1557.245,94.77
1557.265,94.66
1557.285,94.59
1557.305,94.74
1557.325,94.74
1557.345,94.77
1557.365,94.63
1557.385,94.55
1557.406,94.66
1557.426,94.66
1557.445,94.7
1557.465,94.67
1557.485,94.55
1557.506,94.74
1557.526,94.74
1557.545,94.54
1557.565,94.39
1557.585,94.48
1557.605,94.38
1557.626,94.38
1557.645,94.32
1557.665,94.45
1557.685,94.38
1557.705,94.39
1557.726,94.39
1557.745,94.67
1557.765,94.46
1557.786,94.43
1557.805,94.67
1557.826,94.67
1557.845,94.53
1557.865,94.41
1557.885,94.55
1557.906,94.46
1557.926,94.46
1557.945,94.41
1557.965,94.55
1557.985,94.46
1558.005,94.43
1558.025,94.43
1558.045,94.59
1558.065,94.41
1558.085,94.34
1558.105,94.43
1558.125,94.43
1558.145,94.38
1558.165,94.27
1558.185,94.41
1558.206,94.39
1558.226,94.39
1558.245,94.38
1558.265,94.63
1558.285,94.5
1558.306,94.27
1558.326,94.27
1558.345,94.53
1558.365,94.38
1558.385,94.18
1558.405,94.39
1558.426,94.39
1558.445,94.3
1558.465,94.25
1558.485,94.5
1558.505,94.32
1558.526,94.32
1558.545,94.34
1558.565,94.32
1558.585,94.18
1558.605,94.2
1558.626,94.2
1558.645,94.34
1558.665,94.32
1558.686,94.27
1558.705,94.41
1558.726,94.41
1558.745,94.34
1558.765,94.3
1558.786,94.46
1558.806,94.16
1558.826,94.16
1558.845,94.18
1558.865,94.33
1558.885,94.2
1558.905,94.18
1558.926,94.18
1558.945,94.27
1558.965,94.15
1558.985,94.04
1559.005,94.2
1559.026,94.2
1559.045,94.08
1559.065,94.18
1559.085,94.34
1559.106,94.18
1559.126,94.18
1559.145,94.27
1559.165,94.38
1559.185,94.34
1559.205,94.32
1559.226,94.32
1559.245,94.34
1559.265,94.34
1559.285,94.3
1559.305,94.33
1559.326,94.33
1559.345,94.25
1559.365,94.23
1559.385,94.39
1559.406,94.38
1559.426,94.38
1559.445,94.27
1559.465,94.3
1559.485,94.34
1559.506,94.41
1559.525,94.41
1559.545,94.2
1559.565,94.27
1559.585,94.27
1559.606,94.27
1559.625,94.27
1559.645,94.27
1559.665,94.39
1559.685,94.39
1559.705,94.32
1559.726,94.32
1559.745,94.27
1559.765,94.46
1559.785,94.5
1559.806,94.48
1559.826,94.48
1559.845,94.39
1559.865,94.27
1559.885,94.23
1559.906,94.23
1559.925,94.23
1559.945,94.2
1559.965,94.32
1559.985,94.32
1560.005,94.18
1560.026,94.18
1560.045,94.3
1560.065,94.34
1560.085,94.3
1560.105,94.52
1560.125,94.52
1560.145,94.25
1560.165,94.13
1560.185,94.2
1560.205,94.25
1560.225,94.25
1560.245,94.27
1560.265,94.2
1560.285,94.01
1560.306,94.01
1560.325,94.01
1560.345,93.99
1560.365,93.87
1560.385,93.21
1560.406,94.25
1560.425,94.25
1560.445,93.48
1560.465,93.3
1560.485,93.83
1560.505,93.73
1560.526,93.73
1560.545,93.85
1560.565,93.69
1560.585,93.76
1560.606,93.55
1560.626,93.55
1560.645,93.62
1560.665,93.69
1560.685,93.49
1560.705,93.66
1560.726,93.66
1560.745,93.62
1560.765,93.27
1560.785,93.17
1560.805,93.21
1560.825,93.21
1560.845,93.27
1560.865,93.35
1560.885,93.13
1560.905,93.34
1560.926,93.34
1560.945,93.42
1560.965,93.24
1560.985,93.21
1561.005,93.2
1561.025,93.2
1561.045,93.2
1561.065,93.13
1561.085,93.05
1561.105,93.1
1561.125,93.1
1561.145,92.91
1561.165,92.95
1561.185,92.98
1561.205,92.86
1561.225,92.86
1561.245,93.05
1561.265,92.98
1561.285,92.88
1561.306,92.84
1561.326,92.84
1561.345,92.77
1561.365,92.8
1561.385,92.61
1561.405,93.09
1561.426,93.09
1561.445,92.19
1561.465,92.45
1561.486,93.16
1561.505,92.33
1561.526,92.33
1561.545,92.96
1561.566,93.02
1561.586,92.84
1561.605,92.8
1561.626,92.8
1561.645,93.28
1561.665,92.65
1561.686,92.24
1561.706,92.93
1561.726,92.93
1561.746,92.66
1561.766,92.22
1561.785,92.66
1561.805,92.61
1561.826,92.61
1561.845,92.31
1561.865,93.21
1561.885,92.82
1561.905,92.77
1561.925,92.77
1561.945,92.7
1561.965,92.02
1561.985,92.15
1562.005,92.31
1562.025,92.31
1562.045,91.98
1562.065,92.3
1562.085,92.63
1562.106,92.05
1562.125,92.05
1562.145,92.38
1562.165,92.52
1562.185,92.44
1562.205,91.98
1562.226,91.98
1562.245,92.24
1562.265,92.02
1562.285,91.55
1562.305,91.75
1562.325,91.75
1562.345,91.8
1562.365,91.39
