time,FuelCons
791.7931,1498
791.8131,1545
791.8331,1593
791.8531,1640
791.8731,1688
791.8931,1735
791.9131,1782
791.9331,1829
791.9531,1876
791.9731,1923
791.9931,1970
792.0131,2017
792.0321,2064
792.0521,2111
792.0731,2158
792.0921,2205
792.1121,2252
792.1321,2299
792.1521,2345
792.1721,2392
792.1921,2438
792.2121,2484
792.2321,2530
792.2521,2576
792.2721,2621
792.2921,2667
792.3121,2713
792.3321,2758
792.3521,2804
792.3721,2849
792.3921,2894
792.4121,2939
792.4321,2985
792.4521,3030
792.4721,3075
792.4921,3119
792.5121,3164
792.5321,3209
792.5521,3254
792.5721,3299
792.5921,3344
792.6121,3389
792.6321,3433
792.6521,3478
792.6721,3523
792.6921,3568
792.7121,3613
792.7321,3657
792.7521,3702
792.7721,3747
792.7921,3792
792.8121,3836
792.8321,3881
792.8521,3926
792.8721,3970
792.8921,4015
792.9121,4060
792.9321,4105
792.9521,4149
792.9721,4194
792.9921,4239
793.0121,4284
793.0321,4328
793.0521,4373
793.0721,4418
793.0921,4463
793.1121,4507
793.1321,4552
793.1521,4597
793.1721,4641
793.1921,4686
793.2121,4731
793.2321,4776
793.2521,4820
793.2721,4865
793.2921,4910
793.3121,4955
793.3321,4999
793.3521,5044
793.3721,5089
793.3921,5133
793.4121,5178
793.4321,5223
793.4521,5267
793.4721,5312
793.4921,5357
793.5121,5401
793.5311,5446
793.5511,5491
793.5711,5535
793.5911,5580
793.6111,5625
793.6311,5670
793.6511,5714
793.6711,5759
793.6911,5804
793.7111,5848
793.7311,5893
793.7511,5938
793.7711,5982
793.7911,6027
793.8111,6072
793.8311,6117
793.8511,6161
793.8711,6206
793.8911,6251
793.9111,6296
793.9311,6340
793.9511,6385
793.9711,6430
793.9911,6474
794.0111,6519
794.0311,6563
794.0511,6607
794.0711,6650
794.0911,6693
794.1111,6735
794.1311,6777
794.1511,6818
794.1711,6858
794.1911,6898
794.2111,6937
794.2311,6975
794.2511,7012
794.2711,7048
794.2911,7084
794.3111,7118
794.3311,7152
794.3511,7185
794.3711,7217
794.3911,7249
794.4111,7280
794.4311,7311
794.4511,7341
794.4711,7371
794.4911,7401
794.5111,7431
794.5311,7461
794.5511,7491
794.5711,7520
794.5911,7550
794.6111,7580
794.6311,7609
794.6511,7639
794.6711,7668
794.6911,7698
794.7111,7727
794.7311,7757
794.7511,7786
794.7711,7815
794.7911,7845
794.8111,7874
794.8311,7903
794.8511,7931
794.8711,7960
794.8911,7987
794.9111,8015
794.9311,8042
794.9511,8070
794.9711,8097
794.9911,8124
795.0111,8151
795.0301,8178
795.0501,8204
795.0701,8231
795.0901,8258
795.1101,8284
795.1301,8311
795.1501,8337
795.1701,8364
795.1901,8390
795.2101,8417
795.2301,8443
795.2501,8469
795.2701,8495
795.2901,8521
795.3101,8546
795.3301,8572
795.3501,8597
795.3701,8621
795.3901,8646
795.4101,8671
795.4301,8696
795.4501,8720
795.4701,8745
795.4901,8770
795.5101,8794
795.5301,8818
795.5501,8843
795.5701,8867
795.5901,8892
795.6101,8916
795.6301,8940
795.6501,8965
795.6701,8989
795.6901,9013
795.7101,9038
795.7301,9062
795.7501,9086
795.7701,9111
795.7901,9135
795.8101,9159
795.8301,9183
795.8501,9208
795.8701,9232
795.8901,9256
795.9101,9280
795.9301,9305
795.9501,9329
795.9701,9353
795.9901,9378
796.0101,9403
796.0301,9427
796.0501,9452
796.0701,9478
796.0901,9503
796.1101,9529
796.1301,9554
796.1501,9580
796.1701,9606
796.1901,9632
796.2101,9659
796.2301,9686
796.2501,9713
796.2701,9741
796.2901,9769
796.3101,9797
796.3301,9826
796.3501,9855
796.3701,9884
796.3901,9914
796.4101,9944
796.4301,9974
796.4501,10004
796.4701,10035
796.4901,10065
796.5091,10096
796.5291,10127
796.5501,10158
796.5691,10189
796.5891,10220
796.6091,10252
796.6291,10283
796.6501,10314
796.6691,10346
796.6891,10378
796.7091,10409
796.7291,10441
796.7491,10473
796.7691,10505
796.7891,10537
796.8091,10570
796.8291,10602
796.8491,10634
796.8691,10667
796.8891,10699
796.9091,10731
796.9291,10764
796.9491,10796
796.9691,10829
796.9891,10862
797.0091,10894
797.0291,10927
797.0491,10959
797.0691,10992
797.0891,11024
797.1091,11057
797.1291,11089
797.1491,11121
797.1691,11153
797.1891,11184
797.2091,11216
797.2291,11247
797.2491,11278
797.2691,11309
797.2891,11340
797.3091,11370
797.3291,11400
797.3491,11430
797.3691,11460
797.3891,11489
797.4091,11517
797.4291,11545
797.4491,11572
797.4691,11598
797.4891,11623
797.5091,11648
797.5291,11673
797.5491,11697
797.5691,11721
797.5891,11744
797.6091,11767
797.6291,11790
797.6491,11813
797.6691,11836
797.6891,11859
797.7091,11881
797.7291,11904
797.7491,11926
797.7691,11948
797.7891,11971
797.8091,11993
797.8291,12015
797.8491,12037
797.8691,12060
797.8891,12082
797.9091,12104
797.9291,12126
797.9491,12148
797.9691,12171
797.9891,12193
798.0081,12215
798.0281,12237
798.0481,12259
798.0681,12281
798.0881,12303
798.1081,12326
798.1281,12348
798.1481,12370
798.1681,12392
798.1881,12414
798.2081,12436
798.2281,12458
798.2481,12480
798.2681,12503
798.2881,12525
798.3081,12547
798.3281,12569
798.3481,12591
798.3681,12613
798.3881,12635
798.4081,12657
798.4281,12679
798.4481,12701
798.4681,12723
798.4881,12746
798.5081,12768
798.5281,12790
798.5481,12812
798.5681,12835
798.5881,12858
798.6081,12881
798.6281,12903
798.6481,12927
798.6681,12950
798.6881,12974
798.7081,12998
798.7281,13022
798.7481,13047
798.7681,13072
798.7881,13097
798.8081,13123
798.8281,13150
798.8481,13177
798.8681,13205
798.8881,13235
798.9081,13265
798.9281,13295
798.9481,13327
798.9681,13359
798.9881,13391
799.0081,13425
799.0281,13459
799.0481,13493
799.0681,13527
799.0881,13562
799.1081,13598
799.1281,13634
799.1481,13670
799.1681,13707
799.1881,13744
799.2081,13781
799.2281,13819
799.2481,13857
799.2681,13896
799.2881,13935
799.3081,13974
799.3281,14014
799.3481,14053
799.3681,14093
799.3881,14134
799.4081,14174
799.4281,14215
799.4481,14256
799.4681,14298
799.4881,14339
799.5071,14381
799.5271,14423
799.5471,14465
799.5671,14507
799.5871,14550
799.6071,14592
799.6271,14635
799.6471,14679
799.6671,14722
799.6881,14765
799.7071,14809
799.7271,14853
799.7471,14897
799.7671,14941
799.7871,14985
799.8071,15030
799.8271,15075
799.8471,15119
799.8671,15164
799.8871,15209
799.9071,15254
799.9271,15300
799.9471,15345
799.9671,15390
799.9871,15436
800.0071,15481
800.0271,15527
800.0471,15572
800.0671,15618
800.0871,15663
800.1071,15709
800.1271,15754
800.1471,15800
800.1671,15846
800.1871,15891
800.2071,15937
800.2271,15983
800.2471,16029
800.2671,16075
800.2871,16122
800.3071,16168
800.3271,16215
800.3471,16261
800.3671,16308
800.3871,16355
800.4071,16402
800.4271,16450
800.4471,16498
800.4671,16546
800.4871,16594
800.5071,16642
800.5271,16691
800.5471,16739
800.5671,16788
800.5871,16837
800.6071,16886
800.6271,16935
800.6471,16984
800.6671,17034
800.6871,17083
800.7071,17132
800.7271,17181
800.7471,17231
800.7671,17280
800.7871,17330
800.8071,17379
800.8271,17429
800.8471,17478
800.8671,17528
800.8871,17577
800.9071,17627
800.9271,17676
800.9471,17726
800.9671,17776
800.9871,17825
801.0061,17875
801.0261,17924
801.0461,17974
801.0661,18024
801.0861,18073
801.1061,18123
801.1261,18173
801.1461,18222
801.1661,18272
801.1861,18322
801.2061,18371
801.2261,18421
801.2461,18470
801.2661,18520
801.2861,18570
801.3061,18619
801.3261,18669
801.3461,18719
801.3661,18769
801.3861,18818
801.4061,18868
801.4261,18918
801.4461,18967
801.4661,19017
801.4861,19067
801.5061,19116
801.5261,19166
801.5461,19216
801.5661,19265
801.5861,19314
801.6061,19364
801.6261,19413
801.6461,19462
801.6661,19511
801.6861,19560
801.7061,19609
801.7261,19658
801.7461,19706
801.7661,19755
801.7861,19803
801.8061,19851
801.8261,19898
801.8461,19946
801.8661,19993
801.8861,20039
801.9061,20086
801.9261,20132
801.9461,20177
801.9661,20222
801.9861,20267
802.0061,20311
802.0261,20355
802.0461,20398
802.0661,20441
802.0861,20482
802.1061,20523
802.1261,20562
802.1461,20601
802.1661,20638
802.1861,20674
802.2061,20709
802.2261,20744
802.2461,20778
802.2661,20811
802.2861,20844
802.3061,20876
802.3261,20908
802.3461,20940
802.3661,20972
802.3861,21004
802.4061,21035
802.4261,21067
802.4461,21098
802.4661,21129
802.4861,21160
802.5051,21192
802.5251,21223
802.5451,21254
802.5651,21285
802.5851,21316
802.6051,21347
802.6251,21378
802.6451,21409
802.6651,21440
802.6851,21471
802.7051,21502
802.7251,21532
802.7451,21563
802.7651,21593
802.7851,21623
802.8051,21653
802.8251,21683
802.8451,21713
802.8651,21742
802.8851,21772
802.9051,21801
802.9251,21830
802.9451,21860
802.9651,21889
802.9851,21918
803.0051,21947
803.0251,21976
803.0451,22005
803.0651,22034
803.0851,22064
803.1051,22093
803.1251,22122
803.1451,22151
803.1651,22180
803.1851,22209
803.2051,22238
803.2251,22267
803.2451,22296
803.2651,22325
803.2851,22354
803.3051,22383
803.3251,22412
803.3451,22441
803.3651,22471
803.3851,22500
803.4051,22529
803.4251,22559
803.4451,22589
803.4651,22618
803.4851,22648
803.5051,22678
803.5251,22708
803.5451,22738
803.5651,22767
803.5851,22797
803.6051,22827
803.6251,22857
803.6451,22887
803.6651,22917
803.6851,22946
803.7051,22977
803.7251,23006
803.7451,23036
803.7651,23066
803.7851,23096
803.8051,23127
803.8251,23157
803.8451,23187
803.8651,23217
803.8851,23247
803.9051,23277
803.9251,23306
803.9451,23336
803.9651,23365
803.9851,23394
804.0041,23423
804.0251,23451
804.0451,23478
804.0641,23505
804.0841,23531
804.1041,23557
804.1251,23583
804.1441,23607
804.1641,23632
804.1841,23655
804.2041,23678
804.2241,23701
804.2441,23723
804.2641,23744
804.2841,23765
804.3051,23784
804.3241,23803
804.3441,23821
804.3641,23839
804.3841,23856
804.4041,23871
804.4241,23886
804.4441,23900
804.4641,23913
804.4841,23925
804.5041,23936
804.5241,23946
804.5441,23954
804.5641,23962
804.5841,23970
804.6041,23977
804.6241,23983
804.6441,23989
804.6641,23994
804.6841,23998
804.7041,24002
804.7241,24007
804.7441,24011
804.7641,24015
804.7841,24019
804.8041,24023
804.8251,24028
804.8441,24033
804.8641,24038
804.8841,24044
804.9041,24050
804.9251,24058
804.9441,24065
804.9641,24073
804.9841,24082
805.0041,24090
805.0251,24100
805.0441,24111
805.0641,24123
805.0841,24134
805.1041,24145
805.1251,24156
805.1441,24167
805.1641,24178
805.1841,24188
805.2041,24199
805.2251,24210
805.2441,24221
805.2641,24232
805.2841,24243
805.3041,24254
805.3251,24264
805.3441,24276
805.3641,24287
805.3841,24298
805.4041,24309
805.4251,24321
805.4441,24332
805.4641,24344
805.4841,24356
805.5041,24368
805.5251,24380
805.5441,24392
805.5641,24405
805.5841,24419
805.6041,24432
805.6241,24447
805.6441,24462
805.6641,24477
805.6841,24494
805.7041,24511
805.7241,24530
805.7441,24549
805.7641,24569
805.7841,24590
805.8041,24612
805.8241,24634
805.8441,24656
805.8641,24680
805.8841,24704
805.9041,24728
805.9241,24753
805.9441,24779
805.9641,24805
805.9841,24832
806.0041,24859
806.0241,24887
806.0441,24915
806.0641,24943
806.0841,24972
806.1041,25001
806.1241,25031
806.1441,25062
806.1641,25094
806.1841,25126
806.2041,25159
806.2241,25192
806.2441,25226
806.2641,25261
806.2841,25296
806.3041,25332
806.3241,25368
806.3441,25405
806.3641,25442
806.3841,25479
806.4041,25516
806.4241,25553
806.4441,25591
806.4641,25629
806.4841,25667
806.5041,25705
806.5241,25743
806.5441,25781
806.5641,25819
806.5841,25858
806.6041,25896
806.6231,25934
806.6431,25973
806.6631,26012
806.6831,26050
806.7031,26089
806.7231,26127
806.7431,26166
806.7631,26205
806.7831,26244
806.8031,26284
806.8231,26323
806.8431,26362
806.8631,26402
806.8831,26441
806.9031,26481
806.9231,26521
806.9431,26560
806.9631,26600
806.9831,26639
807.0021,26679
807.0231,26719
807.0421,26759
807.0621,26799
807.0821,26839
807.1021,26880
807.1231,26920
807.1421,26961
807.1621,27001
807.1821,27042
807.2021,27082
807.2221,27123
807.2421,27164
807.2621,27205
807.2821,27246
807.3021,27287
807.3221,27328
807.3421,27369
807.3621,27410
807.3821,27451
807.4021,27493
807.4221,27535
807.4421,27576
807.4621,27618
807.4821,27660
807.5021,27703
807.5221,27745
807.5421,27787
807.5621,27830
807.5821,27872
807.6021,27915
807.6221,27958
807.6421,28001
807.6621,28044
807.6821,28087
807.7021,28130
807.7221,28174
807.7421,28217
807.7621,28260
807.7821,28303
807.8021,28347
807.8221,28390
807.8421,28434
807.8621,28478
807.8821,28522
807.9021,28566
807.9221,28610
807.9421,28655
807.9621,28699
807.9821,28744
808.0021,28789
808.0221,28834
808.0421,28879
808.0621,28924
808.0821,28969
808.1021,29015
808.1221,29060
808.1421,29106
808.1621,29151
808.1821,29197
808.2021,29243
808.2221,29289
808.2421,29334
808.2621,29380
808.2821,29426
808.3021,29472
808.3221,29518
808.3421,29564
808.3621,29610
808.3821,29656
808.4021,29702
808.4221,29748
808.4421,29794
808.4621,29840
808.4811,29886
808.5011,29932
808.5211,29978
808.5411,30024
808.5611,30070
808.5811,30116
808.6011,30163
808.6211,30209
808.6421,30255
808.6611,30302
808.6811,30348
808.7011,30394
808.7211,30441
808.7411,30488
808.7611,30534
808.7811,30580
808.8011,30627
808.8211,30673
808.8411,30720
808.8611,30767
808.8811,30813
808.9011,30860
808.9211,30907
808.9411,30953
808.9611,31000
808.9811,31047
809.0011,31094
809.0211,31140
809.0411,31187
809.0611,31234
809.0811,31281
809.1011,31327
809.1211,31374
809.1411,31421
809.1611,31468
809.1811,31515
809.2011,31562
809.2211,31609
809.2411,31657
809.2611,31704
809.2811,31752
809.3011,31801
809.3211,31849
809.3411,31898
809.3611,31947
809.3811,31997
809.4011,32046
809.4211,32096
809.4411,32146
809.4611,32196
809.4811,32247
809.5011,32297
809.5211,32348
809.5411,32399
809.5611,32451
809.5811,32503
809.6011,32555
809.6211,32608
809.6411,32661
809.6611,32714
809.6811,0
809.7011,54
809.7211,108
809.7411,162
809.7611,217
809.7811,271
809.8011,326
809.8211,381
809.8411,436
809.8611,491
809.8811,546
809.9011,601
809.9211,656
809.9411,711
809.9611,766
809.9801,822
810.0001,877
810.0201,932
810.0401,988
810.0601,1043
810.0801,1099
810.1001,1155
810.1201,1210
810.1401,1266
810.1601,1321
810.1801,1377
810.2001,1433
810.2201,1488
810.2401,1544
810.2601,1600
810.2801,1656
810.3001,1711
810.3201,1767
810.3401,1823
810.3601,1879
810.3801,1934
810.4001,1990
810.4201,2046
810.4401,2101
810.4601,2157
810.4801,2213
810.5001,2269
810.5201,2325
810.5401,2381
810.5601,2436
810.5801,2492
810.6001,2548
810.6201,2604
810.6401,2660
810.6601,2715
810.6801,2771
810.7001,2827
810.7201,2883
810.7401,2939
810.7601,2995
810.7801,3051
810.8001,3106
810.8201,3162
810.8401,3218
810.8601,3274
810.8801,3330
810.9001,3385
810.9201,3441
810.9401,3497
810.9601,3553
810.9801,3609
811.0001,3665
811.0201,3720
811.0401,3776
811.0601,3832
811.0801,3888
811.1001,3944
811.1201,4000
811.1401,4055
811.1601,4111
811.1801,4167
811.2001,4223
811.2201,4279
811.2401,4334
811.2601,4390
811.2801,4446
811.3001,4501
811.3201,4557
811.3401,4613
811.3601,4668
811.3801,4724
811.4001,4779
811.4201,4835
811.4401,4890
811.4601,4946
811.4791,5001
811.5001,5057
811.5191,5112
811.5391,5168
811.5591,5223
811.5791,5278
811.5991,5334
811.6191,5389
811.6391,5445
811.6591,5500
811.6791,5556
811.6991,5611
811.7191,5666
811.7391,5722
811.7591,5777
811.7791,5833
811.7991,5888
811.8191,5944
811.8391,5999
811.8591,6055
811.8791,6110
811.8991,6166
811.9191,6221
811.9391,6277
811.9591,6333
811.9791,6388
811.9991,6444
812.0191,6499
812.0391,6555
812.0591,6611
812.0791,6666
812.0991,6722
812.1191,6777
812.1391,6833
812.1591,6888
812.1791,6944
812.1991,7000
812.2191,7055
812.2391,7111
812.2591,7167
812.2791,7222
812.2991,7278
812.3191,7333
812.3391,7389
812.3591,7444
812.3791,7500
812.3991,7556
812.4191,7611
812.4391,7667
812.4591,7722
812.4791,7778
812.4991,7833
812.5191,7888
812.5391,7943
812.5591,7997
812.5791,8052
812.5991,8107
812.6191,8162
812.6391,8216
812.6591,8271
812.6791,8326
812.6991,8380
812.7191,8435
812.7391,8489
812.7591,8544
812.7791,8598
812.7991,8652
812.8191,8706
812.8391,8760
812.8591,8814
812.8791,8868
812.8991,8922
812.9191,8975
812.9391,9029
812.9591,9083
812.9791,9136
812.9991,9190
813.0191,9243
813.0391,9297
813.0591,9350
813.0791,9404
813.0991,9457
813.1191,9511
813.1391,9564
813.1591,9618
813.1791,9671
813.1991,9725
813.2181,9778
813.2381,9832
813.2581,9885
813.2781,9937
813.2981,9990
813.3181,10042
813.3381,10094
813.3581,10145
813.3781,10197
813.3981,10248
813.4181,10299
813.4381,10350
813.4581,10400
813.4781,10451
813.4981,10501
813.5181,10551
813.5381,10600
813.5581,10650
813.5781,10698
813.5981,10747
813.6181,10795
813.6381,10843
813.6581,10890
813.6781,10938
813.6981,10985
813.7181,11032
813.7381,11078
813.7581,11125
813.7781,11172
813.7981,11218
813.8181,11265
813.8381,11311
813.8581,11358
813.8781,11404
813.8981,11450
813.9181,11497
813.9381,11543
813.9581,11589
813.9781,11635
813.9981,11681
814.0181,11728
814.0381,11774
814.0581,11820
814.0781,11866
814.0981,11912
814.1181,11958
814.1381,12004
814.1581,12049
814.1781,12095
814.1981,12140
814.2181,12186
814.2381,12231
814.2581,12276
814.2781,12322
814.2981,12367
814.3181,12412
814.3381,12457
814.3581,12502
814.3781,12547
814.3981,12592
814.4181,12637
814.4381,12681
814.4571,12726
814.4771,12771
814.4971,12815
814.5181,12860
814.5381,12904
814.5581,12948
814.5771,12993
814.5971,13037
814.6171,13081
814.6371,13126
814.6571,13170
814.6771,13214
814.6971,13258
814.7171,13303
814.7371,13347
814.7571,13391
814.7771,13435
814.7971,13479
814.8171,13524
814.8371,13568
814.8571,13612
814.8771,13656
814.8971,13701
814.9171,13745
814.9371,13789
814.9571,13833
814.9771,13877
814.9971,13921
815.0171,13965
815.0371,14009
815.0571,14054
815.0771,14098
815.0971,14142
815.1171,14186
815.1371,14230
815.1571,14274
815.1771,14318
815.1971,14363
815.2171,14407
815.2371,14451
815.2571,14495
815.2771,14539
815.2971,14583
815.3171,14627
815.3371,14672
815.3571,14716
815.3771,14760
815.3971,14804
815.4171,14848
815.4371,14892
815.4571,14936
815.4771,14980
815.4971,15024
815.5171,15068
815.5371,15112
815.5571,15156
815.5771,15200
815.5971,15244
815.6171,15288
815.6371,15332
815.6571,15376
815.6771,15421
815.6971,15465
815.7171,15508
815.7371,15552
815.7571,15596
815.7771,15640
815.7971,15684
815.8171,15728
815.8371,15772
815.8571,15816
815.8771,15860
815.8971,15904
815.9171,15948
815.9371,15992
815.9561,16035
815.9761,16079
815.9961,16123
816.0161,16167
816.0361,16211
816.0561,16255
816.0761,16299
816.0961,16343
816.1161,16387
816.1361,16431
816.1561,16475
816.1761,16519
816.1961,16562
816.2161,16606
816.2361,16650
816.2561,16694
816.2761,16737
816.2961,16780
816.3161,16823
816.3361,16866
816.3561,16909
816.3761,16952
816.3961,16995
816.4161,17038
816.4361,17081
816.4561,17124
816.4761,17166
816.4961,17209
816.5161,17252
816.5361,17294
816.5561,17337
816.5761,17380
816.5961,17422
816.6161,17465
816.6361,17507
816.6561,17549
816.6761,17591
816.6961,17633
816.7161,17674
816.7361,17716
816.7561,17758
816.7761,17800
816.7961,17841
816.8161,17883
816.8361,17924
816.8561,17966
816.8761,18007
816.8961,18049
816.9161,18090
816.9361,18131
816.9561,18172
816.9761,18213
816.9961,18254
817.0161,18294
817.0361,18335
817.0561,18375
817.0761,18415
817.0961,18454
817.1161,18494
817.1361,18534
817.1561,18573
817.1761,18613
817.1961,18652
817.2161,18692
817.2361,18731
817.2561,18771
817.2761,18810
817.2961,18849
817.3161,18889
817.3361,18928
817.3561,18967
817.3761,19006
817.3961,19045
817.4161,19085
817.4361,19124
817.4551,19163
817.4751,19202
817.4951,19241
817.5151,19280
817.5351,19320
817.5551,19359
817.5751,19398
817.5951,19437
817.6151,19477
817.6361,19516
817.6561,19555
817.6751,19594
817.6951,19634
817.7151,19673
817.7351,19712
817.7551,19751
817.7751,19791
817.7951,19830
817.8151,19869
817.8351,19908
817.8551,19947
817.8751,19987
817.8951,20026
817.9151,20065
817.9351,20105
817.9551,20144
817.9751,20183
817.9951,20222
818.0151,20261
818.0351,20300
818.0551,20339
818.0751,20377
818.0951,20416
818.1151,20454
818.1351,20493
818.1551,20531
818.1751,20569
818.1951,20607
818.2151,20644
818.2351,20681
818.2551,20718
818.2751,20754
818.2951,20789
818.3151,20823
818.3351,20856
818.3551,20888
818.3751,20920
818.3951,20951
818.4151,20981
818.4351,21011
818.4551,21041
818.4751,21071
818.4951,21100
818.5151,21129
818.5351,21158
818.5551,21186
818.5751,21215
818.5951,21243
818.6151,21270
818.6351,21297
818.6551,21323
818.6751,21349
818.6951,21375
818.7151,21400
818.7351,21425
818.7551,21449
818.7751,21473
818.7951,21497
818.8151,21521
818.8351,21544
818.8551,21567
818.8751,21591
818.8951,21614
818.9151,21636
818.9351,21660
818.9541,21682
818.9741,21705
818.9941,21728
819.0141,21751
819.0341,21774
819.0541,21797
819.0741,21820
819.0941,21842
819.1151,21865
819.1341,21888
819.1541,21910
819.1741,21932
819.1941,21955
819.2141,21977
819.2341,21999
819.2541,22022
819.2741,22044
819.2941,22066
819.3141,22088
819.3341,22110
819.3541,22132
819.3741,22154
819.3941,22176
819.4141,22198
819.4341,22220
819.4541,22242
819.4741,22264
819.4941,22287
819.5141,22309
819.5341,22331
819.5541,22352
819.5741,22374
819.5941,22396
819.6141,22418
819.6341,22440
819.6541,22462
819.6741,22484
819.6941,22506
819.7141,22528
819.7341,22551
819.7541,22573
819.7741,22596
819.7941,22619
819.8141,22642
819.8341,22665
819.8541,22689
819.8741,22712
819.8941,22736
819.9141,22760
819.9341,22783
819.9541,22807
819.9741,22831
819.9941,22855
820.0141,22878
820.0341,22902
820.0541,22926
820.0741,22949
820.0941,22972
820.1141,22996
820.1341,23020
820.1541,23043
820.1741,23067
820.1941,23090
820.2141,23113
820.2341,23136
820.2541,23160
820.2741,23183
820.2941,23206
820.3141,23230
820.3341,23253
820.3541,23276
820.3741,23299
820.3941,23322
820.4141,23345
820.4341,23369
820.4531,23392
820.4731,23415
820.4941,23439
820.5131,23462
820.5331,23485
820.5531,23509
820.5741,23532
820.5931,23555
820.6131,23579
820.6331,23602
820.6531,23625
820.6731,23649
820.6931,23672
820.7141,23695
820.7331,23719
820.7531,23742
820.7741,23765
820.7931,23789
820.8131,23812
820.8331,23835
820.8531,23859
820.8731,23882
820.8931,23905
820.9131,23929
820.9331,23952
820.9531,23976
820.9731,23999
820.9931,24023
821.0131,24047
821.0331,24071
821.0531,24094
821.0731,24118
821.0931,24141
821.1131,24163
821.1331,24184
821.1531,24204
821.1731,24223
821.1931,24241
821.2131,24259
821.2331,24277
821.2531,24293
821.2731,24310
821.2931,24325
821.3131,24340
821.3331,24354
821.3531,24367
821.3731,24380
821.3931,24391
821.4131,24401
821.4331,24410
821.4531,24419
821.4731,24427
821.4931,24434
821.5131,24441
821.5331,24448
821.5531,24454
821.5731,24460
821.5931,24466
821.6131,24471
821.6331,24477
821.6531,24482
821.6731,24486
821.6931,24489
821.7131,24492
821.7331,24494
821.7531,24497
821.7731,24501
821.7931,24504
821.8131,24507
821.8331,24510
821.8531,24514
821.8731,24517
821.8931,24520
821.9131,24523
821.9331,24527
821.9531,24531
821.9731,24534
821.9931,24538
822.0131,24542
822.0331,24545
822.0531,24549
822.0731,24552
822.0921,24556
822.1121,24559
822.1321,24563
822.1531,24567
822.1731,24570
822.1921,24574
822.2121,24578
822.2321,24581
822.2531,24585
822.2731,24588
822.2921,24592
822.3121,24595
822.3321,24599
822.3531,24603
822.3721,24607
822.3931,24611
822.4131,24616
822.4321,24621
822.4531,24627
822.4721,24633
822.4921,24640
822.5121,24648
822.5321,24656
822.5521,24665
822.5721,24674
822.5921,24684
822.6121,24694
822.6321,24706
822.6521,24721
822.6721,24737
822.6921,24754
822.7121,24771
822.7321,24789
822.7521,24808
822.7721,24829
822.7921,24852
822.8121,24876
822.8321,24901
822.8521,24928
822.8721,24956
822.8921,24985
822.9121,25015
822.9321,25046
822.9521,25078
822.9721,25112
822.9921,25145
823.0121,25180
823.0321,25215
823.0521,25251
823.0721,25288
823.0921,25325
823.1121,25362
823.1321,25400
823.1521,25438
823.1721,25477
823.1921,25516
823.2121,25554
823.2321,25593
823.2521,25633
823.2721,25672
823.2921,25711
823.3121,25751
823.3321,25791
823.3521,25831
823.3721,25871
823.3921,25912
823.4121,25952
823.4311,25993
823.4511,26034
823.4711,26075
823.4911,26116
823.5111,26157
823.5311,26199
823.5511,26240
823.5711,26282
823.5911,26324
823.6111,26365
823.6311,26407
823.6511,26449
823.6711,26491
823.6911,26533
823.7111,26575
823.7311,26618
823.7511,26660
823.7711,26702
823.7911,26745
823.8111,26787
823.8311,26830
823.8511,26873
823.8711,26915
823.8911,26958
823.9111,27001
823.9311,27044
823.9511,27087
823.9711,27130
823.9911,27173
824.0111,27216
824.0311,27259
824.0511,27303
824.0711,27346
824.0911,27389
824.1111,27433
824.1311,27476
824.1511,27520
824.1711,27563
824.1911,27607
824.2111,27650
824.2311,27694
824.2511,27738
824.2711,27781
824.2911,27825
824.3111,27869
824.3311,27913
824.3511,27957
824.3711,28000
824.3911,28044
824.4111,28088
824.4311,28132
824.4511,28176
824.4711,28220
824.4911,28264
824.5111,28308
824.5311,28351
824.5511,28394
824.5711,28437
824.5911,28479
824.6111,28521
824.6311,28563
824.6511,28604
824.6711,28643
824.6911,28683
824.7111,28721
824.7311,28760
824.7511,28797
824.7711,28835
824.7911,28872
824.8111,28909
824.8311,28945
824.8511,28981
824.8711,29017
824.8911,29053
824.9111,29088
824.9301,29123
824.9511,29159
824.9701,29194
824.9901,29229
825.0101,29263
825.0301,29298
825.0501,29333
825.0701,29368
825.0901,29403
825.1101,29437
825.1301,29472
825.1501,29507
825.1701,29542
825.1901,29576
825.2101,29611
825.2301,29645
825.2501,29679
825.2701,29713
825.2901,29747
825.3101,29781
825.3301,29815
825.3501,29848
825.3701,29882
825.3901,29915
825.4101,29949
825.4301,29982
825.4501,30015
825.4701,30048
825.4901,30081
825.5101,30114
825.5301,30147
825.5501,30180
825.5701,30212
825.5901,30245
825.6101,30278
825.6301,30311
825.6501,30344
825.6701,30376
825.6901,30410
825.7101,30443
825.7301,30477
825.7501,30511
825.7701,30546
825.7901,30581
825.8101,30617
825.8301,30654
825.8501,30691
825.8701,30728
825.8901,30766
825.9101,30804
825.9301,30843
825.9501,30882
825.9701,30920
825.9901,30959
826.0101,30999
826.0301,31038
826.0501,31078
826.0701,31118
826.0901,31158
826.1101,31199
826.1301,31240
826.1501,31282
826.1701,31324
826.1901,31366
826.2101,31409
826.2301,31453
826.2501,31497
826.2701,31541
826.2901,31585
826.3101,31630
826.3301,31675
826.3501,31721
826.3701,31766
826.3901,31812
826.4101,31857
826.4301,31903
826.4491,31949
826.4691,31995
826.4891,32041
826.5091,32087
826.5291,32133
826.5501,32179
826.5691,32226
826.5891,32272
826.6091,32318
826.6291,32364
826.6491,32410
826.6691,32457
826.6891,32503
826.7091,32550
826.7291,32596
826.7491,32643
826.7691,32690
