time,AccSignl
1516.266,28.4
1516.286,28.4
1516.306,28.4
1516.326,28.4
1516.346,28.4
1516.366,28.4
1516.386,28.4
1516.406,28.4
1516.426,28.4
1516.446,28.4
1516.465,28.4
1516.485,28.4
1516.505,28.4
1516.525,28.4
1516.545,28.4
1516.565,28.4
1516.585,28.4
1516.605,28.4
1516.625,28.4
1516.645,28.4
1516.665,28.4
1516.685,28.4
1516.705,28.4
1516.725,28.4
1516.745,28.4
1516.765,28.4
1516.785,28.4
1516.805,28.4
1516.825,28.4
1516.845,28.4
1516.865,28.4
1516.885,28.4
1516.905,28.4
1516.925,28.4
1516.945,28.4
1516.965,28.4
1516.985,28.4
1517.005,28.4
1517.025,28.4
1517.045,28.4
1517.065,28.4
1517.085,28.4
1517.105,28.4
1517.125,28.4
1517.145,28.4
1517.165,28.4
1517.185,28.4
1517.205,28.4
1517.225,28.4
1517.245,28.4
1517.265,28.8
1517.285,28.8
1517.305,28.8
1517.325,28.8
1517.345,28.8
1517.365,28.8
1517.385,28.8
1517.405,28.8
1517.425,28.8
1517.445,28.8
1517.465,28.8
1517.485,28.8
1517.505,28.8
1517.525,28.8
1517.545,28.8
1517.565,28.8
1517.585,28.8
1517.605,28.8
1517.625,28.8
1517.645,28.8
1517.665,28.8
1517.685,28.8
1517.705,28.8
1517.725,28.8
1517.745,28.8
1517.765,28.8
1517.785,28.8
1517.805,28.8
1517.825,28.8
1517.845,28.8
1517.865,28.8
1517.885,28.8
1517.905,28.8
1517.925,28.8
1517.945,28.8
1517.964,28.8
1517.984,28.8
1518.004,28.8
1518.024,28.8
1518.044,28.8
1518.064,28.8
1518.084,28.8
1518.104,28.8
1518.124,28.8
1518.144,28.8
1518.164,28.8
1518.184,28.8
1518.204,28.8
1518.224,28.8
1518.244,28.8
1518.264,28.8
1518.284,28.8
1518.304,28.8
1518.324,28.8
1518.344,28.8
1518.364,28.8
1518.384,28.8
1518.404,28.8
1518.424,28.8
1518.444,28.8
1518.464,28.8
1518.484,28.8
1518.504,28.8
1518.524,28.8
1518.544,28.8
1518.564,28.8
1518.584,28.8
1518.604,28.8
1518.624,28.8
1518.644,28.8
1518.664,28.8
1518.684,28.8
1518.704,28.4
1518.724,28.4
1518.744,28.4
1518.764,28.4
1518.784,28.4
1518.804,28.4
1518.824,28.4
1518.844,28.4
1518.864,28.4
1518.884,28.4
1518.904,28.4
1518.924,28.4
1518.944,28.4
1518.964,28.4
1518.984,28.4
1519.004,28.4
1519.024,28.4
1519.044,28.4
1519.064,28.4
1519.084,28.4
1519.104,28.4
1519.124,29.2
1519.144,29.2
1519.164,29.2
1519.184,29.2
1519.204,29.2
1519.224,29.2
1519.244,29.2
1519.264,29.2
1519.284,29.2
1519.304,29.2
1519.324,29.2
1519.344,29.2
1519.364,29.2
1519.384,29.2
1519.404,29.2
1519.424,29.2
1519.444,29.2
1519.464,29.2
1519.484,29.2
1519.503,29.2
1519.523,29.2
1519.543,29.2
1519.564,29.2
1519.584,29.2
1519.603,29.2
1519.623,29.2
1519.643,29.2
1519.664,29.2
1519.684,29.2
1519.703,29.2
1519.723,29.2
1519.743,29.2
1519.763,29.2
1519.783,29.2
1519.803,29.2
1519.823,29.2
1519.843,29.2
1519.863,29.2
1519.883,29.2
1519.903,29.2
1519.923,29.2
1519.943,29.2
1519.963,29.2
1519.983,29.2
1520.003,29.2
1520.023,29.2
1520.043,29.2
1520.063,29.2
1520.083,29.2
1520.103,29.2
1520.123,29.2
1520.143,29.2
1520.163,29.2
1520.183,29.2
1520.203,29.2
1520.223,29.6
1520.243,29.6
1520.263,29.6
1520.283,29.6
1520.303,29.6
1520.323,29.6
1520.343,29.6
1520.363,29.6
1520.383,29.2
1520.403,29.2
1520.423,29.2
1520.443,29.2
1520.463,29.2
1520.483,29.2
1520.503,29.2
1520.523,29.2
1520.543,29.2
1520.563,29.2
1520.583,29.2
1520.603,29.2
1520.623,29.2
1520.643,29.2
1520.663,29.2
1520.683,29.2
1520.703,29.2
1520.723,29.2
1520.743,29.2
1520.763,29.2
1520.783,29.2
1520.803,29.6
1520.823,29.6
1520.843,30
1520.863,30
1520.883,30
1520.903,30
1520.923,30
1520.943,30
1520.962,30
1520.982,30
1521.002,30
1521.022,30
1521.042,30
1521.062,30
1521.082,30
1521.102,30
1521.122,30
1521.142,30
1521.162,30
1521.182,30
1521.202,30
1521.222,30
1521.242,30
1521.262,30
1521.282,30
1521.302,30
1521.322,30
1521.342,30
1521.362,30
1521.382,30
1521.402,30
1521.422,30
1521.442,30
1521.462,30
1521.482,30
1521.502,30
1521.522,30
1521.542,30
1521.562,30
1521.582,30.8
1521.602,30.8
1521.622,30.8
1521.642,30.8
1521.662,30.8
1521.682,30.8
1521.702,30.8
1521.722,30.8
1521.742,30.8
1521.762,30.8
1521.782,30.8
1521.802,30.8
1521.822,30.8
1521.842,30.8
1521.862,30.8
1521.882,30.8
1521.902,30.8
1521.922,30.8
1521.942,30.8
1521.962,30.8
1521.982,30.8
1522.002,30.8
1522.022,30.8
1522.042,30.8
1522.062,30.8
1522.082,30.8
1522.102,30.8
1522.122,30.8
1522.142,31.2
1522.162,31.2
1522.182,31.2
1522.202,31.2
1522.222,31.2
1522.242,31.2
1522.262,31.2
1522.282,31.2
1522.302,31.2
1522.322,31.2
1522.342,31.2
1522.362,31.2
1522.382,31.2
1522.402,31.2
1522.422,31.2
1522.442,31.2
1522.461,31.2
1522.481,31.2
1522.501,31.2
1522.521,31.2
1522.541,31.2
1522.561,31.2
1522.581,31.2
1522.601,31.2
1522.621,31.2
1522.641,31.2
1522.661,31.2
1522.681,31.2
1522.701,31.6
1522.721,31.6
1522.741,31.6
1522.761,31.6
1522.781,31.6
1522.801,31.6
1522.821,31.6
1522.841,31.6
1522.861,31.6
1522.881,31.6
1522.901,32
1522.921,32
1522.941,32.4
1522.961,32.8
1522.981,32.8
1523.001,33.6
1523.021,33.6
1523.041,33.6
1523.061,33.6
1523.081,33.6
1523.101,33.6
1523.121,34
1523.141,34
1523.161,34
1523.181,34
1523.201,34
1523.221,34
1523.241,34
1523.261,34
1523.281,34
1523.301,34.4
1523.321,34.4
1523.341,34.8
1523.361,34.8
1523.381,34.8
1523.401,34.8
1523.421,34.8
1523.441,35.2
1523.461,35.2
1523.481,35.2
1523.501,35.2
1523.521,35.2
1523.541,35.2
1523.561,35.2
1523.581,35.2
1523.601,35.2
1523.621,35.2
1523.641,35.2
1523.661,35.2
1523.681,35.2
1523.701,35.2
1523.721,35.2
1523.741,35.2
1523.761,35.2
1523.781,35.2
1523.801,35.2
1523.821,35.2
1523.841,35.2
1523.861,35.6
1523.881,35.6
1523.901,35.6
1523.921,35.6
1523.94,35.6
1523.961,35.6
1523.98,35.6
1524,35.6
1524.02,35.6
1524.04,35.6
1524.06,35.6
1524.08,36.4
1524.1,36.4
1524.12,36.8
1524.14,37.6
1524.16,37.6
1524.18,38
1524.2,38.4
1524.22,38.4
1524.24,38.4
1524.26,38.4
1524.28,38.4
1524.3,38.4
1524.32,38.4
1524.34,38.4
1524.36,38.4
1524.38,38.4
1524.4,38.4
1524.42,38.4
1524.44,38.4
1524.46,38.4
1524.48,38.4
1524.5,38.4
1524.52,38.4
1524.54,38.4
1524.56,38.4
1524.58,38.4
1524.6,38.4
1524.62,38.4
1524.64,38.4
1524.66,38.4
1524.68,38.4
1524.7,38.4
1524.72,38.4
1524.74,38.4
1524.76,38.4
1524.78,38.4
1524.8,38.4
1524.82,38.4
1524.84,38.4
1524.86,38.4
1524.88,38.4
1524.9,38.4
1524.92,38.4
1524.94,38.4
1524.96,38.4
1524.98,38.4
1525,38.4
1525.02,38.4
1525.04,38.4
1525.06,38.4
1525.08,38.4
1525.1,38.4
1525.12,38.4
1525.14,38.4
1525.16,38.4
1525.18,38.4
1525.2,38.4
1525.22,38.4
1525.24,38.4
1525.26,38.4
1525.28,38.4
1525.3,38.4
1525.32,38.4
1525.34,38.4
1525.36,38.4
1525.38,38.4
1525.4,38.4
1525.42,38.4
1525.44,38.4
1525.46,38.4
1525.48,38.4
1525.5,38.4
1525.52,38.4
1525.54,38.4
1525.559,37.6
1525.579,36.8
1525.599,36.8
1525.619,36.8
1525.64,36.4
1525.66,36
1525.679,35.6
1525.699,35.2
1525.719,34.8
1525.739,34.8
1525.759,34.8
1525.779,34
1525.799,34
1525.819,34
1525.839,33.2
1525.859,33.2
1525.879,32.8
1525.899,32.8
1525.919,32.8
1525.939,32.8
1525.959,32.8
1525.979,32.8
1525.999,32.8
1526.019,32.4
1526.039,31.6
1526.059,31.6
1526.079,31.6
1526.099,31.6
1526.119,31.6
1526.139,31.2
1526.159,31.2
1526.179,31.2
1526.199,31.2
1526.219,31.2
1526.239,31.2
1526.259,31.2
1526.279,31.2
1526.299,31.2
1526.319,31.2
1526.339,31.2
1526.359,31.2
1526.379,31.2
1526.399,31.2
1526.419,31.2
1526.439,31.2
1526.459,31.2
1526.479,31.2
1526.499,31.2
1526.519,31.2
1526.539,31.2
1526.559,31.2
1526.579,31.2
1526.599,31.2
1526.619,31.2
1526.639,31.2
1526.659,31.2
1526.679,31.2
1526.699,31.2
1526.719,31.2
1526.739,31.2
1526.759,31.2
1526.779,31.2
1526.799,30.8
1526.819,30.8
1526.839,30.8
1526.859,30.4
1526.879,30.4
1526.899,30.4
1526.919,30.4
1526.939,30
1526.959,30
1526.979,29.6
1526.999,29.6
1527.019,29.6
1527.039,29.6
1527.059,29.2
1527.079,29.2
1527.098,28.8
1527.119,28.8
1527.138,28.8
1527.158,28.8
1527.178,28.8
1527.198,28.8
1527.218,28.8
1527.238,28.4
1527.258,28.4
1527.278,28.4
1527.298,28.4
1527.318,28.4
1527.338,28.4
1527.358,28.4
1527.378,28.4
1527.398,28.4
1527.418,28.4
1527.438,28.4
1527.458,28.4
1527.478,28.4
1527.498,28.4
1527.518,28.4
1527.538,28.4
1527.558,28.4
1527.578,28.4
1527.598,28.4
1527.618,28.4
1527.638,28.4
1527.658,28.4
1527.678,28.4
1527.698,28.4
1527.718,28.4
1527.738,28.4
1527.758,28.4
1527.778,28.4
1527.798,28.4
1527.818,28.4
1527.838,28.4
1527.858,28.4
1527.878,28.4
1527.898,28.4
1527.918,28.4
1527.938,28.4
1527.958,28.4
1527.978,28.4
1527.998,28.4
1528.018,28.4
1528.038,28.4
1528.058,28.4
1528.078,28.4
1528.098,28.4
1528.118,28.4
1528.138,28.4
1528.158,28.4
1528.178,28.4
1528.198,28.4
1528.218,28.4
1528.238,28.4
1528.258,28.4
1528.278,28.4
1528.298,28.4
1528.318,28.4
1528.338,28.4
1528.358,28.4
1528.378,28.4
1528.398,28.4
1528.418,28.4
1528.438,28.4
1528.457,28.4
1528.478,28.4
1528.498,28.4
1528.517,28.4
1528.537,28.4
1528.557,28.4
1528.577,28.4
1528.597,28.4
1528.617,28.4
1528.637,28.4
1528.657,28.4
1528.677,28.4
1528.697,28.4
1528.717,28.4
1528.737,28.4
1528.757,28.4
1528.777,28.8
1528.797,28.8
1528.817,28.8
1528.837,28.8
1528.857,28.8
1528.877,28.8
1528.897,28.8
1528.917,28.8
1528.937,28.8
1528.957,28.8
1528.977,28.8
1528.997,28.8
1529.017,28.8
1529.037,28.8
1529.057,28.8
1529.077,28.8
1529.097,28.8
1529.117,28.8
1529.137,28.8
1529.157,28.8
1529.177,28.8
1529.197,28.8
1529.217,28.8
1529.237,28.8
1529.257,28.8
1529.277,28.8
1529.297,28.8
1529.317,28.8
1529.337,28.8
1529.357,28.8
1529.377,28.8
1529.397,28.8
1529.417,28.8
1529.437,28.8
1529.457,28.8
1529.477,28.8
1529.497,28.8
1529.517,28.8
1529.537,28.8
1529.557,28.8
1529.577,28.8
1529.597,28.8
1529.617,28.8
1529.637,28.8
1529.657,28.8
1529.677,28.8
1529.697,28.8
1529.717,28.8
1529.737,28.8
1529.757,28.8
1529.777,28.8
1529.797,28.8
1529.817,28.8
1529.837,28.8
1529.857,28.8
1529.877,28.8
1529.897,28.8
1529.916,28.8
1529.936,28.8
1529.956,28.8
1529.976,28.8
1529.996,28.8
1530.017,28.8
1530.036,28.8
1530.056,28.8
1530.076,28.8
1530.096,28.8
1530.116,28.8
1530.136,28.8
1530.156,28.8
1530.176,28.8
1530.196,28.8
1530.216,28.8
1530.236,28.8
1530.256,28.8
1530.276,28.8
1530.296,28.8
1530.316,28.8
1530.336,28.8
1530.356,28.8
1530.376,28.8
1530.396,28.8
1530.416,28.8
1530.436,28.4
1530.456,28.4
1530.476,27.6
1530.496,26.8
1530.516,26
1530.536,24.4
1530.556,24.4
1530.576,22.4
1530.596,22
1530.616,20.8
1530.636,19.6
1530.656,18.8
1530.676,18.8
1530.696,18
1530.716,17.2
1530.736,16.4
1530.756,16
1530.776,15.6
1530.796,14.8
1530.816,14
1530.836,13.2
1530.856,13.2
1530.876,10.4
1530.896,9.2
1530.916,8
1530.936,6.4
1530.956,4.4
1530.976,2.4
1530.996,0.8
1531.016,0
1531.036,0
1531.056,0
1531.076,0
1531.096,0
1531.116,0
1531.136,0
1531.156,0
1531.176,0
1531.196,0
1531.216,0
1531.236,0
1531.256,0
1531.276,0
1531.296,0
1531.316,0
1531.336,0
1531.356,0
1531.376,0
1531.396,0
1531.415,0
1531.435,0
1531.455,0
1531.475,0
1531.495,0
1531.515,0
1531.535,0
1531.555,0
1531.575,0
1531.595,0
1531.615,0
1531.635,0
1531.655,0
1531.675,0
1531.695,0
1531.715,0
1531.735,0
1531.755,0
1531.775,0
1531.795,0
1531.815,0
1531.835,0
1531.855,0
1531.875,0
1531.895,0
1531.915,0
1531.935,0
1531.955,0
1531.975,0
1531.995,0
1532.015,0
1532.035,0
1532.055,0
1532.075,0
1532.095,0
1532.115,0
1532.135,0
1532.155,0
1532.175,0
1532.195,0
1532.215,0
1532.235,0
1532.255,0
1532.275,0
1532.295,0
1532.315,0
1532.335,0
1532.355,0
1532.375,0.4
1532.395,1.2
1532.415,1.6
1532.435,2.4
1532.455,3.2
1532.475,4
1532.495,4.8
1532.515,4.8
1532.535,5.6
1532.555,6.4
1532.575,7.2
1532.595,7.2
1532.615,8
1532.635,8.4
1532.655,8.4
1532.675,9.6
1532.695,10.8
1532.715,11.2
1532.735,11.6
1532.755,11.6
1532.775,12.4
1532.795,12.8
1532.815,13.2
1532.835,13.2
1532.855,13.2
1532.875,13.2
1532.894,13.2
1532.914,13.2
1532.934,13.2
1532.954,13.2
1532.974,13.2
1532.994,13.2
1533.014,13.2
1533.034,13.2
1533.054,13.6
1533.074,13.6
1533.094,13.6
1533.114,13.6
1533.134,13.6
1533.154,14
1533.174,14
1533.194,14
1533.214,14.4
1533.234,14.8
1533.254,14.8
1533.274,16.4
1533.294,16.8
1533.314,16.8
1533.334,17.2
1533.354,17.6
1533.374,17.6
1533.394,18
1533.414,18.4
1533.434,18.4
1533.454,18.4
1533.474,18.4
1533.494,18.8
1533.514,18.8
1533.534,19.6
1533.554,19.6
1533.574,19.6
1533.594,19.6
1533.614,20
1533.634,20.4
1533.654,20.4
1533.674,20.4
1533.694,20.4
1533.714,20.8
1533.734,20.8
1533.754,21.6
1533.774,21.6
1533.794,21.6
1533.814,21.6
1533.834,21.6
1533.854,21.6
1533.874,21.6
1533.894,21.6
1533.914,21.6
1533.934,21.6
1533.954,21.6
1533.974,21.6
1533.994,21.6
1534.014,21.6
1534.034,21.6
1534.054,21.6
1534.074,21.6
1534.094,21.6
1534.114,21.6
1534.134,21.6
1534.154,21.6
1534.174,21.6
1534.194,21.6
1534.214,21.6
1534.234,21.6
1534.254,21.6
1534.274,21.6
1534.294,21.6
1534.314,21.6
1534.334,21.6
1534.354,21.6
1534.374,21.6
1534.393,21.6
1534.413,21.6
1534.433,21.6
1534.453,21.6
1534.473,21.6
1534.494,21.6
1534.513,21.6
1534.533,21.6
1534.553,21.6
1534.573,21.6
1534.593,21.6
1534.613,22
1534.633,22.4
1534.653,22.4
1534.673,22.4
1534.693,22.8
1534.713,22.8
1534.733,22.8
1534.753,22.8
1534.773,23.2
1534.793,23.2
1534.813,23.2
1534.833,23.2
1534.853,23.2
1534.873,23.2
1534.893,23.6
1534.913,23.6
1534.933,23.6
1534.953,23.6
1534.973,23.6
1534.993,23.6
1535.013,23.6
1535.033,23.6
1535.053,23.6
1535.073,23.6
1535.093,24
1535.113,24
1535.133,24.4
1535.153,24.8
1535.173,24.8
1535.193,24.8
1535.213,24.8
1535.233,24.8
1535.253,25.6
1535.273,25.6
1535.293,26
1535.313,26
1535.333,26.4
1535.353,26.4
1535.373,26.4
1535.393,26.8
1535.413,26.8
1535.433,27.2
1535.453,27.2
1535.473,27.2
1535.493,27.2
1535.513,27.6
1535.533,28
1535.553,28
1535.573,28
1535.593,28
1535.613,28.4
1535.633,28.4
1535.653,28.4
1535.673,28.8
1535.693,28.8
1535.713,28.8
1535.733,29.2
1535.753,29.2
1535.773,29.6
1535.793,30
1535.813,30
1535.833,30
1535.853,30.8
1535.872,31.2
1535.892,32
1535.912,32
1535.932,32.8
1535.952,32.8
1535.972,33.6
1535.992,33.6
1536.012,34
1536.032,34
1536.052,34.4
1536.072,34.4
1536.092,34.4
1536.112,34.4
1536.132,34.4
1536.152,34.8
1536.172,34.8
1536.192,34.8
1536.212,35.2
1536.232,35.2
1536.252,35.2
1536.272,35.6
1536.292,35.6
1536.312,35.6
1536.332,36
1536.352,36
1536.372,36.4
1536.392,36.4
1536.412,36.8
1536.432,36.8
1536.452,36.8
1536.472,37.6
1536.492,37.6
1536.512,38
1536.532,38
1536.552,38
1536.572,38
1536.592,38
1536.612,38
1536.632,38
1536.652,38
1536.672,38
1536.692,38
1536.712,38
1536.732,38
1536.752,38
1536.772,38
1536.792,38
1536.812,38
1536.832,38
1536.852,38
1536.872,38.8
1536.892,38.8
1536.912,38.8
1536.932,38.8
1536.952,38.8
1536.972,39.2
1536.992,39.2
1537.012,39.2
1537.032,39.2
1537.052,39.2
1537.072,39.2
1537.092,39.2
1537.112,39.2
1537.132,39.2
1537.152,39.2
1537.172,39.2
1537.192,39.2
1537.212,39.2
1537.232,39.2
1537.252,39.2
1537.272,39.2
1537.292,39.2
1537.312,39.2
1537.332,39.2
1537.352,39.2
1537.371,39.2
1537.391,39.2
1537.411,39.2
1537.431,39.6
1537.451,39.6
1537.471,39.6
1537.491,39.6
1537.511,39.6
1537.531,39.6
1537.551,40
1537.571,40
1537.591,40
1537.611,40
1537.631,40
1537.651,40
1537.671,40
1537.691,40.4
1537.711,40.4
1537.731,40.4
1537.751,40.4
1537.771,40.4
1537.791,40.4
1537.811,40.4
1537.831,40.4
1537.851,40.4
1537.871,40.4
1537.891,40.8
1537.911,40.8
1537.931,40.8
1537.951,40.8
1537.971,40.8
1537.991,40.8
1538.011,40.8
1538.031,40.8
1538.051,40.8
1538.071,40.8
1538.091,40.8
1538.111,40.8
1538.131,40.8
1538.151,40.8
1538.171,40.8
1538.191,40.8
1538.211,40.8
1538.231,40.8
1538.251,40.8
1538.271,40.8
1538.291,40.8
1538.311,40.8
1538.331,40.8
1538.351,40.8
1538.371,40.8
1538.391,40.8
1538.411,40.8
1538.431,40.8
1538.451,40.8
1538.471,40.8
1538.491,40.8
1538.511,40.8
1538.531,40.8
1538.551,40.8
1538.571,40.8
1538.591,40.8
1538.611,40.8
1538.631,40.8
1538.651,40.8
1538.671,40.8
1538.691,40.8
1538.711,40.8
1538.731,40.8
1538.751,40.8
1538.771,40.8
1538.791,40.8
1538.811,40.8
1538.831,40.8
1538.851,40.8
1538.87,40.8
1538.89,40.8
1538.91,40.8
1538.93,40.8
1538.95,40.8
1538.97,40.8
1538.99,40.8
1539.01,40.8
1539.03,40.8
1539.05,40.8
1539.07,40.8
1539.09,40.8
1539.11,40.8
1539.13,40.8
1539.15,40.8
1539.17,40.8
1539.19,40.8
1539.21,40.8
1539.23,40.8
1539.25,40.8
1539.27,40.8
1539.29,40.8
1539.31,40.8
1539.33,40.8
1539.35,40.8
1539.37,40.8
1539.39,40.8
1539.41,40.8
1539.43,40.8
1539.45,40.8
1539.47,40.8
1539.49,40.8
1539.51,40.8
1539.53,40.8
1539.55,40.8
1539.57,40.8
1539.59,40.8
1539.61,40.8
1539.63,40.8
1539.65,40.8
1539.67,40.8
1539.69,40.8
1539.71,40.8
1539.73,40.8
1539.75,40.8
1539.77,40.8
1539.79,40.8
1539.81,40.8
1539.83,40.8
1539.85,40.8
1539.87,40.8
1539.89,40.8
1539.91,40.8
1539.93,40.8
1539.95,40.8
1539.97,40.8
1539.99,40.8
1540.01,40.8
1540.03,40.8
1540.05,40.8
1540.07,40.8
1540.09,40.8
1540.11,40.8
1540.13,40.8
1540.15,40.8
1540.17,40.8
1540.19,40.8
1540.21,40.8
1540.23,40.8
1540.25,40.8
1540.27,40.8
1540.29,40.8
1540.31,40.8
1540.33,40.8
1540.349,40.8
1540.37,40.8
1540.389,40.8
1540.409,40.8
1540.429,40.8
1540.449,40.8
1540.469,40.8
1540.49,40.8
1540.509,40.8
1540.53,40.8
1540.549,40.8
1540.569,40.8
1540.589,40.8
1540.609,40.8
1540.63,40.8
1540.649,40.8
1540.669,40.8
1540.689,40.8
1540.709,40.8
1540.729,40.8
1540.749,40.8
1540.769,40.8
1540.789,40.8
1540.809,40.8
1540.829,40.8
1540.849,40.8
1540.869,40.8
1540.889,40.8
1540.909,40.8
1540.929,40.8
1540.949,40.8
1540.969,40.8
1540.989,40.8
1541.009,40.8
1541.029,40.8
1541.049,40.8
1541.069,40.8
1541.089,40.8
1541.109,40.8
1541.129,40.8
1541.149,40.8
1541.169,40.8
1541.189,40.8
1541.209,40.8
1541.229,40.8
1541.249,40.8
1541.269,40.8
1541.289,40.8
1541.309,40.8
1541.329,40.8
1541.349,40.8
1541.369,40.8
1541.389,40
1541.409,39.2
1541.429,37.6
1541.449,36.4
1541.469,35.6
1541.489,34.8
1541.509,34
1541.529,33.2
1541.549,32.4
1541.569,32
1541.589,31.2
1541.609,30
1541.629,28.8
1541.649,28.8
1541.669,27.2
1541.689,26
1541.709,25.2
1541.729,24.4
1541.749,24.4
1541.769,24
1541.789,22.8
1541.809,22
1541.829,22
1541.848,22
1541.868,21.2
1541.888,20.4
1541.908,19.6
1541.929,18.8
1541.948,18.8
1541.968,18
1541.988,18
1542.008,17.6
1542.028,17.6
1542.048,17.2
1542.068,17.2
1542.088,17.2
1542.108,17.2
1542.128,17.2
1542.148,17.2
1542.168,17.2
1542.188,17.2
1542.208,16.8
1542.228,16.8
1542.248,16.8
1542.268,16.8
1542.288,16.8
1542.308,16.8
1542.328,16.8
1542.348,16.8
1542.368,16.8
1542.388,16.8
1542.408,17.2
1542.428,17.2
1542.448,17.6
1542.468,17.6
1542.488,17.6
1542.508,17.6
1542.528,17.6
1542.548,17.6
1542.568,17.6
1542.588,17.6
1542.608,17.6
1542.628,17.6
1542.648,17.6
1542.668,17.6
1542.688,17.6
1542.708,17.6
1542.728,17.6
1542.748,17.6
1542.768,17.6
1542.788,17.6
1542.808,18
1542.828,18
1542.848,18
1542.868,18
1542.888,18
1542.908,18
1542.928,18
1542.948,18
1542.968,18
1542.988,18.4
1543.008,18.4
1543.028,18.8
1543.048,19.2
1543.068,19.2
1543.088,19.6
1543.108,19.6
1543.128,20.4
1543.148,20.4
1543.168,20.4
1543.188,20.4
1543.208,21.6
1543.228,22.8
1543.248,23.6
1543.268,23.6
1543.288,24.4
1543.308,24.8
1543.328,25.2
1543.348,25.2
1543.368,25.6
1543.388,26
1543.407,26
1543.428,26.4
1543.447,26.4
1543.467,26.8
1543.487,26.8
1543.507,27.2
1543.527,27.2
1543.547,27.2
1543.567,27.2
1543.587,27.2
1543.607,27.2
1543.627,27.2
1543.647,27.6
1543.667,27.6
1543.687,27.6
1543.707,28
1543.727,28
1543.747,28
1543.767,28
1543.787,28
1543.807,28
1543.827,28
1543.847,28
1543.867,28
1543.887,28
1543.907,28
1543.927,28
1543.947,28
1543.967,28
1543.987,28
1544.007,28
1544.027,28.4
1544.047,28.4
1544.067,28.4
1544.087,28.4
1544.107,28.4
1544.127,28.4
1544.147,28.8
1544.167,28.8
1544.187,28.8
1544.207,28.8
1544.227,28.8
1544.247,28.8
1544.267,28.8
1544.287,28.8
1544.307,28.8
1544.327,28.8
1544.347,28.8
1544.367,28.8
1544.387,28.8
1544.407,29.2
1544.427,29.2
1544.447,29.2
1544.467,29.2
1544.487,29.2
1544.507,29.2
1544.527,29.2
1544.547,29.2
1544.567,29.2
1544.587,29.6
1544.607,29.6
1544.627,29.6
1544.647,29.6
1544.667,29.6
1544.687,29.6
1544.707,29.6
1544.727,29.6
1544.747,29.6
1544.767,29.6
1544.787,29.6
1544.807,29.6
1544.826,29.6
1544.846,29.6
1544.866,29.6
1544.886,29.6
1544.906,29.6
1544.927,29.6
1544.947,29.6
1544.967,30
1544.986,30
1545.006,30
1545.026,30
1545.046,30
1545.066,30
1545.086,30
1545.106,30
1545.126,30
1545.146,30
1545.166,30
1545.186,30
1545.206,30
1545.226,30
1545.246,30
1545.266,30
1545.286,30
1545.306,30
1545.326,30
1545.346,30
1545.366,30
1545.386,30
1545.406,30
1545.426,30
1545.446,30
1545.466,30
1545.486,30
1545.506,30
1545.526,30
1545.546,30
1545.566,30
1545.586,30
1545.606,30
1545.626,30
1545.646,30
1545.666,30
1545.686,30
1545.706,30
1545.726,30
1545.746,30
1545.766,30
1545.786,30
1545.806,30
1545.826,30
1545.846,30
1545.866,30
1545.886,30
1545.906,30
1545.926,30
1545.946,30
1545.966,30
1545.986,30
1546.006,30
1546.026,30.4
1546.046,30.4
1546.066,30.4
1546.086,30.4
1546.106,30.4
1546.126,30.4
1546.146,30.4
1546.166,30.4
1546.186,30.4
1546.206,30.4
1546.226,30.4
1546.246,30.4
1546.266,30.4
1546.286,30.4
1546.306,30.4
1546.325,30.4
1546.345,30.4
1546.365,30.4
1546.385,30.4
1546.405,30.4
1546.426,30.4
1546.445,30.4
1546.465,30.4
1546.485,30.4
1546.505,30.4
1546.525,30.4
1546.545,30.4
1546.565,30.4
1546.585,30
1546.605,29.6
1546.625,28.4
1546.645,27.2
1546.665,27.2
1546.685,27.2
1546.705,27.2
1546.725,26.4
1546.745,26.4
1546.765,26
1546.785,26
1546.805,26
1546.825,26
1546.845,26
1546.865,26
1546.885,26
1546.905,26
1546.925,26
1546.945,26
1546.965,26
1546.985,26
1547.005,26
1547.025,26
1547.045,26
1547.065,26
1547.085,26
1547.105,26
1547.125,26
1547.145,26
1547.165,26
1547.185,26
1547.205,26
1547.225,26
1547.245,26
1547.265,26
1547.285,26
1547.305,26
1547.325,26
1547.345,26
1547.365,26
1547.385,26
1547.405,26
1547.425,26
1547.445,26
1547.465,26
1547.485,26
1547.505,26
1547.525,26
1547.545,26
1547.565,26
1547.585,26
1547.605,26
1547.625,26
1547.645,26
1547.665,26
1547.685,26.8
1547.705,26.8
1547.725,26.8
1547.745,26.8
1547.765,26.8
1547.785,27.2
1547.805,27.2
1547.824,27.2
1547.844,27.2
1547.864,27.2
1547.884,27.2
1547.904,27.6
1547.924,28.4
1547.944,28.4
1547.964,28.4
1547.984,28.4
1548.004,28.4
1548.024,28.4
1548.045,28.4
1548.064,28.8
1548.084,28.8
1548.104,28.8
1548.124,28.8
1548.144,28.8
1548.164,29.2
1548.184,29.2
1548.204,29.2
1548.224,29.2
1548.244,29.2
1548.264,29.2
1548.284,29.2
1548.304,29.2
1548.324,29.2
1548.344,29.2
1548.364,29.2
1548.384,29.6
1548.404,29.6
1548.424,29.6
1548.444,30
1548.464,30
1548.484,30
1548.504,30
1548.524,30
1548.544,30
1548.564,30
1548.584,30
1548.604,30
1548.624,30
1548.644,30
1548.664,30
1548.684,30
1548.704,30
1548.724,30
1548.744,30
1548.764,30
1548.784,30
1548.804,30
1548.824,30
