time,AccPed2D
679.8437,99.9855
679.8637,99.9855
679.8837,99.9855
679.9037,99.9855
679.9237,99.9855
679.9437,49.7967
679.9637,94.8882
679.9837,48.6204
680.0037,0
680.0227,99.9855
680.0427,99.9855
680.0627,99.9855
680.0827,99.9855
680.1027,99.9855
680.1227,99.9855
680.1427,99.9855
680.1637,99.9855
680.1837,99.9855
680.2027,99.9855
680.2227,99.9855
680.2437,99.9855
680.2627,47.052
680.2827,94.8882
680.3027,48.6204
680.3227,0
680.3427,99.9855
680.3627,99.9855
680.3827,99.9855
680.4027,99.9855
680.4227,99.9855
680.4427,99.9855
680.4627,99.9855
680.4827,99.9855
680.5027,99.9855
680.5227,99.9855
680.5427,99.9855
680.5627,99.9855
680.5827,46.2678
680.6027,94.8882
680.6227,48.6204
680.6427,0
680.6627,99.9855
680.6827,99.9855
680.7027,99.9855
680.7227,99.9855
680.7427,99.9855
680.7627,99.9855
680.7827,99.9855
680.8027,99.9855
680.8227,99.9855
680.8427,99.9855
680.8627,99.9855
680.8827,99.9855
680.9027,46.2678
680.9227,94.8882
680.9427,48.6204
680.9627,0
680.9827,99.9855
681.0027,99.9855
681.0227,99.9855
681.0427,99.9855
681.0627,99.9855
681.0827,99.9855
681.1027,99.9855
681.1227,99.9855
681.1427,99.9855
681.1627,99.9855
681.1827,99.9855
681.2027,99.9855
681.2227,47.052
681.2427,94.8882
681.2627,48.6204
681.2827,0
681.3027,99.9855
681.3227,99.9855
681.3427,99.9855
681.3627,99.9855
681.3827,99.9855
681.4027,99.9855
681.4227,99.9855
681.4427,99.9855
681.4627,99.9855
681.4827,99.9855
681.5027,99.9855
681.5217,99.9855
681.5417,43.131
681.5617,94.8882
681.5817,48.6204
681.6017,0
681.6217,99.9855
681.6417,99.9855
681.6617,99.9855
681.6817,99.9855
681.7017,99.9855
681.7217,99.9855
681.7417,99.9855
681.7617,99.9855
681.7817,99.9855
681.8017,99.9855
681.8217,99.9855
681.8417,99.9855
681.8617,42.3468
681.8817,94.8882
681.9017,48.6204
681.9217,0
681.9417,99.9855
681.9617,99.9855
681.9817,99.9855
682.0017,99.9855
682.0217,99.9855
682.0417,99.9855
682.0617,99.9855
682.0817,99.9855
682.1017,99.9855
682.1217,99.9855
682.1417,99.9855
682.1617,99.9855
682.1817,41.1705
682.2017,94.8882
682.2217,49.0125
682.2417,0
682.2617,99.9855
682.2817,99.9855
682.3017,99.9855
682.3217,99.9855
682.3417,99.9855
682.3617,99.9855
682.3817,99.9855
682.4017,99.9855
682.4217,99.9855
682.4417,99.9855
682.4617,99.9855
682.4817,99.9855
682.5017,41.9547
682.5217,94.8882
682.5417,49.0125
682.5617,0
682.5817,99.9855
682.6017,99.9855
682.6217,99.9855
682.6417,99.9855
682.6617,99.9855
682.6817,99.9855
682.7017,99.9855
682.7217,99.9855
682.7417,99.9855
682.7617,99.9855
682.7817,99.9855
682.8017,99.9855
682.8217,41.5626
682.8417,94.8882
682.8617,49.0125
682.8817,0
682.9017,99.9855
682.9217,99.9855
682.9417,99.9855
682.9617,99.9855
682.9817,99.9855
683.0017,99.9855
683.0207,99.9855
683.0407,99.9855
683.0607,99.9855
683.0807,99.9855
683.1007,99.9855
683.1217,99.9855
683.1407,40.7784
683.1607,94.8882
683.1807,49.0125
683.2007,0
683.2217,99.9855
683.2407,99.9855
683.2607,99.9855
683.2817,99.9855
683.3007,99.9855
683.3217,99.9855
683.3407,99.9855
683.3607,99.9855
683.3807,99.9855
683.4007,99.9855
683.4207,99.9855
683.4407,99.9855
683.4607,38.0337
683.4807,94.8882
683.5007,49.0125
683.5207,0
683.5407,99.9855
683.5607,99.9855
683.5807,99.9855
683.6007,99.9855
683.6207,99.9855
683.6407,99.9855
683.6607,99.9855
683.6807,99.9855
683.7007,99.9855
683.7207,99.9855
683.7407,99.9855
683.7607,99.9855
683.7807,34.1127
683.8007,94.8882
683.8207,49.0125
683.8407,0
683.8607,99.9855
683.8807,99.9855
683.9007,99.9855
683.9207,99.9855
683.9407,99.9855
683.9607,99.9855
683.9807,99.9855
684.0007,99.9855
684.0207,99.9855
684.0407,99.9855
684.0607,99.9855
684.0807,99.9855
684.1007,33.3285
684.1207,94.8882
684.1407,49.0125
684.1607,0
684.1807,99.9855
684.2007,99.9855
684.2207,99.9855
684.2407,99.9855
684.2607,99.9855
684.2807,99.9855
684.3007,99.9855
684.3207,99.9855
684.3407,99.9855
684.3607,99.9855
684.3807,99.9855
684.4007,99.9855
684.4207,44.3073
684.4407,94.8882
684.4607,49.0125
684.4807,0
684.5007,99.9855
684.5197,99.9855
684.5397,99.9855
684.5607,99.9855
684.5797,99.9855
684.5997,99.9855
684.6197,99.9855
684.6397,99.9855
684.6597,99.9855
684.6797,99.9855
684.6997,99.9855
684.7197,99.9855
684.7397,52.1493
684.7597,94.8882
684.7797,49.0125
684.7997,0
684.8197,99.9855
684.8397,99.9855
684.8597,99.9855
684.8797,99.9855
684.8997,99.9855
684.9197,99.9855
684.9397,99.9855
684.9597,99.9855
684.9797,99.9855
684.9997,99.9855
685.0197,99.9855
685.0397,99.9855
685.0597,52.1493
685.0797,94.8882
685.0997,49.0125
685.1197,0
685.1397,99.9855
685.1597,99.9855
685.1797,99.9855
685.1997,99.9855
685.2197,99.9855
685.2397,99.9855
685.2597,99.9855
685.2797,99.9855
685.2997,99.9855
685.3197,99.9855
685.3397,99.9855
685.3597,99.9855
685.3797,51.7572
685.3997,94.8882
685.4197,49.0125
685.4397,0
685.4597,99.9855
685.4797,99.9855
685.4997,99.9855
685.5197,99.9855
685.5397,99.9855
685.5597,99.9855
685.5797,99.9855
685.5997,99.9855
685.6197,99.9855
685.6397,99.9855
685.6597,99.9855
685.6797,99.9855
685.6997,52.1493
685.7197,94.8882
685.7397,49.0125
685.7597,0
685.7797,99.9855
685.7997,99.9855
685.8197,99.9855
685.8397,99.9855
685.8597,99.9855
685.8797,99.9855
685.8997,99.9855
685.9197,99.9855
685.9397,99.9855
685.9597,99.9855
685.9797,99.9855
685.9987,99.9855
686.0187,53.7177
686.0387,94.8882
686.0587,49.0125
686.0787,0
686.0987,99.9855
686.1187,99.9855
686.1387,99.9855
686.1587,99.9855
686.1787,99.9855
686.1987,99.9855
686.2187,99.9855
686.2387,99.9855
686.2587,99.9855
686.2787,99.9855
686.2987,99.9855
686.3187,99.9855
686.3387,53.7177
686.3587,94.8882
686.3787,49.0125
686.3987,0
686.4187,99.9855
686.4387,99.9855
686.4587,99.9855
686.4787,99.9855
686.4987,99.9855
686.5187,99.9855
686.5387,99.9855
686.5587,99.9855
686.5787,99.9855
686.5987,99.9855
686.6187,99.9855
686.6387,99.9855
686.6587,56.0703
686.6787,94.8882
686.6987,49.0125
686.7187,0
686.7387,99.9855
686.7587,99.9855
686.7787,99.9855
686.7987,99.9855
686.8187,99.9855
686.8387,99.9855
686.8587,99.9855
686.8787,99.9855
686.8987,99.9855
686.9187,99.9855
686.9387,99.9855
686.9587,99.9855
686.9787,56.8545
686.9987,94.8882
687.0187,49.0125
687.0387,0
687.0587,99.9855
687.0787,99.9855
687.0987,99.9855
687.1187,99.9855
687.1387,99.9855
687.1587,99.9855
687.1787,99.9855
687.1987,99.9855
687.2187,99.9855
687.2387,99.9855
687.2587,99.9855
687.2787,99.9855
687.2987,57.2466
687.3187,94.8882
687.3387,49.0125
687.3587,0
687.3787,99.9855
687.3987,99.9855
687.4187,99.9855
687.4387,99.9855
687.4587,99.9855
687.4787,99.9855
687.4977,99.9855
687.5177,99.9855
687.5377,99.9855
687.5577,99.9855
687.5777,99.9855
687.5977,99.9855
687.6187,54.5019
687.6377,94.8882
687.6577,49.0125
687.6777,0
687.6977,99.9855
687.7177,99.9855
687.7377,99.9855
687.7577,99.9855
687.7777,99.9855
687.7977,99.9855
687.8177,99.9855
687.8377,99.9855
687.8577,99.9855
687.8777,99.9855
687.8977,99.9855
687.9177,99.9855
687.9377,52.1493
687.9577,94.8882
687.9777,49.0125
687.9977,0
688.0177,99.9855
688.0377,99.9855
688.0577,99.9855
688.0777,99.9855
688.0977,99.9855
688.1177,99.9855
688.1377,99.9855
688.1577,99.9855
688.1777,99.9855
688.1977,99.9855
688.2177,99.9855
688.2377,99.9855
688.2577,52.1493
688.2777,94.8882
688.2977,49.0125
688.3177,0
688.3377,99.9855
688.3577,99.9855
688.3777,99.9855
688.3977,99.9855
688.4177,99.9855
688.4377,99.9855
688.4577,99.9855
688.4777,99.9855
688.4977,99.9855
688.5177,99.9855
688.5377,99.9855
688.5577,99.9855
688.5777,49.7967
688.5977,94.8882
688.6177,49.0125
688.6377,0
688.6577,99.9855
688.6777,99.9855
688.6977,99.9855
688.7177,99.9855
688.7377,99.9855
688.7577,99.9855
688.7777,99.9855
688.7977,99.9855
688.8177,99.9855
688.8377,99.9855
688.8577,99.9855
688.8777,99.9855
688.8977,44.3073
688.9177,94.8882
688.9377,49.0125
688.9577,0
688.9767,99.9855
688.9967,99.9855
689.0167,99.9855
689.0367,99.9855
689.0567,99.9855
689.0767,99.9855
689.0967,99.9855
689.1167,99.9855
689.1367,99.9855
689.1567,99.9855
689.1767,99.9855
689.1967,99.9855
689.2167,46.2678
689.2367,94.8882
689.2567,49.0125
689.2767,0
689.2967,99.9855
689.3167,99.9855
689.3367,99.9855
689.3567,99.9855
689.3767,99.9855
689.3967,99.9855
689.4167,99.9855
689.4367,99.9855
689.4567,99.9855
689.4767,99.9855
689.4967,99.9855
689.5167,99.9855
689.5367,49.7967
689.5567,94.8882
689.5767,49.4046
689.5967,0
689.6167,99.9855
689.6367,99.9855
689.6567,99.9855
689.6767,99.9855
689.6967,99.9855
689.7167,99.9855
689.7367,99.9855
689.7567,99.9855
689.7767,99.9855
689.7967,99.9855
689.8167,99.9855
689.8367,99.9855
689.8567,50.1888
689.8767,94.8882
689.8967,49.4046
689.9167,0
689.9367,99.9855
689.9567,99.9855
689.9767,99.9855
689.9967,99.9855
690.0167,99.9855
690.0367,99.9855
690.0567,99.9855
690.0767,99.9855
690.0967,99.9855
690.1167,99.9855
690.1367,99.9855
690.1567,99.9855
690.1767,50.973
690.1967,94.8882
690.2167,49.4046
690.2367,0
690.2567,99.9855
690.2767,99.9855
690.2967,99.9855
690.3167,99.9855
690.3367,99.9855
690.3567,99.9855
690.3767,99.9855
690.3967,99.9855
690.4167,99.9855
690.4367,99.9855
690.4567,99.9855
690.4757,99.9855
690.4957,48.2283
690.5157,94.8882
690.5357,49.4046
690.5567,0
690.5757,99.9855
690.5957,99.9855
690.6157,99.9855
690.6357,99.9855
690.6557,99.9855
690.6757,99.9855
690.6957,99.9855
690.7157,99.9855
690.7357,99.9855
690.7557,99.9855
690.7757,99.9855
690.7957,99.9855
690.8157,43.9152
690.8357,94.8882
690.8557,49.4046
690.8757,0
690.8957,99.9855
690.9157,99.9855
690.9357,99.9855
690.9557,99.9855
690.9757,99.9855
690.9957,99.9855
691.0157,99.9855
691.0357,99.9855
691.0557,99.9855
691.0757,99.9855
691.0957,99.9855
691.1157,99.9855
691.1357,39.9942
691.1557,94.8882
691.1757,49.4046
691.1957,0
691.2157,99.9855
691.2357,99.9855
691.2557,99.9855
691.2757,99.9855
691.2957,99.9855
691.3157,99.9855
691.3357,99.9855
691.3557,99.9855
691.3757,99.9855
691.3957,99.9855
691.4157,99.9855
691.4357,99.9855
691.4557,43.131
691.4757,94.8882
691.4957,49.4046
691.5157,0
691.5357,99.9855
691.5557,99.9855
691.5757,99.9855
691.5957,99.9855
691.6157,99.9855
691.6357,99.9855
691.6557,99.9855
691.6757,99.9855
691.6957,99.9855
691.7157,99.9855
691.7357,99.9855
691.7557,99.9855
691.7757,44.3073
691.7957,94.8882
691.8157,49.4046
691.8357,0
691.8557,99.9855
691.8757,99.9855
691.8957,99.9855
691.9157,99.9855
691.9357,99.9855
691.9557,99.9855
691.9757,99.9855
691.9957,99.9855
692.0157,99.9855
692.0357,99.9855
692.0557,99.9855
692.0757,99.9855
692.0957,48.2283
692.1157,94.8882
692.1347,49.4046
692.1557,0
692.1757,99.9855
692.1947,99.9855
692.2147,99.9855
692.2347,99.9855
692.2557,99.9855
692.2747,99.9855
692.2947,99.9855
692.3157,99.9855
692.3347,99.9855
692.3557,99.9855
692.3747,99.9855
692.3957,99.9855
692.4157,49.0125
692.4347,94.8882
692.4557,49.4046
692.4747,0
692.4957,99.9855
692.5157,99.9855
692.5347,99.9855
692.5557,99.9855
692.5747,99.9855
692.5947,99.9855
692.6147,99.9855
692.6347,99.9855
692.6547,99.9855
692.6747,99.9855
692.6947,99.9855
692.7147,99.9855
692.7347,48.2283
692.7547,94.8882
692.7747,49.4046
692.7947,0
692.8147,99.9855
692.8347,99.9855
692.8547,99.9855
692.8747,99.9855
692.8947,99.9855
692.9147,99.9855
692.9347,99.9855
692.9547,99.9855
692.9747,99.9855
692.9947,99.9855
693.0147,99.9855
693.0347,99.9855
693.0547,45.8757
693.0747,94.8882
693.0947,49.4046
693.1147,0
693.1347,99.9855
693.1547,99.9855
693.1747,99.9855
693.1947,99.9855
693.2147,99.9855
693.2347,99.9855
693.2547,99.9855
693.2747,99.9855
693.2947,99.9855
693.3147,99.9855
693.3347,99.9855
693.3547,99.9855
693.3747,44.3073
693.3947,94.8882
693.4147,49.4046
693.4347,0
693.4547,99.9855
693.4747,99.9855
693.4947,99.9855
693.5147,99.9855
693.5347,99.9855
693.5547,99.9855
693.5747,99.9855
693.5947,99.9855
693.6147,99.9855
693.6347,99.9855
693.6547,99.9855
693.6737,99.9855
693.6947,41.5626
693.7147,94.8882
693.7347,49.4046
693.7547,0
693.7747,99.9855
693.7947,99.9855
693.8147,99.9855
693.8347,99.9855
693.8547,99.9855
693.8747,99.9855
693.8947,99.9855
693.9147,99.9855
693.9347,99.9855
693.9547,99.9855
693.9747,99.9855
693.9947,99.9855
694.0147,41.1705
694.0347,94.8882
694.0547,49.4046
694.0737,0
694.0937,99.9855
694.1147,99.9855
694.1337,99.9855
694.1547,99.9855
694.1737,99.9855
694.1937,99.9855
694.2137,99.9855
694.2347,99.9855
694.2547,99.9855
694.2747,99.9855
694.2937,99.9855
694.3137,99.9855
694.3337,39.9942
694.3547,94.8882
694.3737,49.4046
694.3937,0
694.4137,99.9855
694.4347,99.9855
694.4547,99.9855
694.4737,99.9855
694.4937,99.9855
694.5137,99.9855
694.5337,99.9855
694.5537,99.9855
694.5737,99.9855
694.5937,99.9855
694.6137,99.9855
694.6337,99.9855
694.6537,35.6811
694.6737,94.8882
694.6937,49.4046
694.7137,0
694.7337,99.9855
694.7537,99.9855
694.7737,99.9855
694.7937,99.9855
694.8137,99.9855
694.8337,99.9855
694.8537,99.9855
694.8737,99.9855
694.8937,99.9855
694.9137,99.9855
694.9337,99.9855
694.9527,99.9855
694.9727,34.8969
694.9927,94.8882
695.0127,49.4046
695.0327,0
695.0527,99.9855
695.0727,99.9855
695.0927,99.9855
695.1127,99.9855
695.1327,99.9855
695.1527,99.9855
695.1727,99.9855
695.1927,99.9855
695.2127,99.9855
695.2327,99.9855
695.2527,99.9855
695.2727,99.9855
695.2927,30.5838
695.3127,94.8882
695.3327,49.4046
695.3527,0
695.3727,99.9855
695.3927,99.9855
695.4127,99.9855
695.4327,99.9855
695.4527,99.9855
695.4727,99.9855
695.4927,99.9855
695.5127,99.9855
695.5327,99.9855
695.5527,99.9855
695.5727,99.9855
695.5927,99.9855
695.6127,29.7996
695.6327,94.8882
695.6527,49.4046
695.6727,0
695.6927,99.9855
695.7127,99.9855
695.7327,99.9855
695.7527,99.9855
695.7727,99.9855
695.7927,99.9855
695.8127,99.9855
695.8327,99.9855
695.8527,99.9855
695.8727,99.9855
695.8927,99.9855
695.9127,99.9855
695.9327,29.4075
695.9527,94.8882
695.9727,49.4046
695.9927,0
696.0127,99.9855
696.0327,99.9855
696.0527,99.9855
696.0727,99.9855
696.0927,99.9855
696.1127,99.9855
696.1327,99.9855
696.1527,99.9855
696.1727,99.9855
696.1927,99.9855
696.2127,99.9855
696.2327,99.9855
696.2527,29.7996
696.2727,94.8882
696.2927,49.4046
696.3127,0
696.3327,99.9855
696.3527,99.9855
696.3727,99.9855
696.3927,99.9855
696.4127,99.9855
696.4327,99.9855
696.4517,99.9855
696.4717,99.9855
696.4927,99.9855
696.5117,99.9855
696.5317,99.9855
696.5517,99.9855
696.5717,30.1917
696.5917,94.8882
696.6117,49.4046
696.6317,0
696.6517,99.9855
696.6717,99.9855
696.6917,99.9855
696.7117,99.9855
696.7317,99.9855
696.7517,99.9855
696.7717,99.9855
696.7917,99.9855
696.8117,99.9855
696.8317,99.9855
696.8517,99.9855
696.8717,99.9855
696.8917,29.7996
696.9117,94.8882
696.9317,49.4046
696.9517,0
696.9717,99.9855
696.9917,99.9855
697.0117,99.9855
697.0317,99.9855
697.0517,99.9855
697.0717,99.9855
697.0917,99.9855
697.1117,99.9855
697.1317,99.9855
697.1517,99.9855
697.1717,99.9855
697.1917,99.9855
697.2117,30.9759
697.2317,94.8882
697.2517,49.4046
697.2717,0
697.2917,99.9855
697.3117,99.9855
697.3317,99.9855
697.3517,99.9855
697.3717,99.9855
697.3917,99.9855
697.4117,99.9855
697.4317,99.9855
697.4517,99.9855
697.4717,99.9855
697.4917,99.9855
697.5117,99.9855
697.5317,23.9181
697.5517,94.8882
697.5717,49.4046
697.5917,0
697.6117,99.9855
697.6317,99.9855
697.6517,99.9855
697.6717,99.9855
697.6917,99.9855
697.7117,99.9855
697.7317,99.9855
697.7517,99.9855
697.7717,99.9855
697.7917,99.9855
697.8117,99.9855
697.8317,99.9855
697.8517,8.6262
697.8717,94.8882
697.8917,49.7967
697.9117,0
697.9307,99.9855
697.9507,99.9855
697.9707,99.9855
697.9907,99.9855
698.0107,99.9855
698.0307,99.9855
698.0507,99.9855
698.0707,99.9855
698.0907,99.9855
698.1107,99.9855
698.1307,99.9855
698.1507,99.9855
698.1707,5.4894
698.1907,94.8882
698.2107,49.7967
698.2307,0
698.2507,99.9855
698.2707,99.9855
698.2907,99.9855
698.3107,99.9855
698.3307,99.9855
698.3507,99.9855
698.3707,99.9855
698.3907,99.9855
698.4107,99.9855
698.4307,99.9855
698.4507,99.9855
698.4707,99.9855
698.4907,2.3526
698.5107,94.8882
698.5307,49.7967
698.5507,0
698.5707,99.9855
698.5907,99.9855
698.6107,99.9855
698.6307,99.9855
698.6507,99.9855
698.6707,99.9855
698.6907,99.9855
698.7107,99.9855
698.7307,99.9855
698.7507,99.9855
698.7707,99.9855
698.7907,99.9855
698.8107,0
698.8307,94.8882
698.8507,49.7967
698.8707,0
698.8907,99.9855
698.9107,99.9855
698.9307,99.9855
698.9507,99.9855
698.9707,99.9855
698.9907,99.9855
699.0107,99.9855
699.0307,99.9855
699.0507,99.9855
699.0707,99.9855
699.0907,99.9855
699.1107,99.9855
699.1307,0
699.1507,94.8882
699.1707,49.7967
699.1907,0
699.2107,99.9855
699.2307,99.9855
699.2507,99.9855
699.2707,99.9855
699.2907,99.9855
699.3107,99.9855
699.3307,99.9855
699.3507,99.9855
699.3707,99.9855
699.3907,99.9855
699.4107,99.9855
699.4297,99.9855
699.4497,6.2736
699.4697,94.8882
699.4897,49.7967
699.5097,0
699.5297,99.9855
699.5497,99.9855
699.5697,99.9855
699.5897,99.9855
699.6097,99.9855
699.6297,99.9855
699.6497,99.9855
699.6697,99.9855
699.6897,99.9855
699.7097,99.9855
699.7297,99.9855
699.7497,99.9855
699.7697,18.4287
699.7897,94.8882
699.8097,49.7967
699.8297,0
699.8497,99.9855
699.8697,99.9855
699.8897,99.9855
699.9097,99.9855
699.9297,99.9855
699.9497,99.9855
699.9697,99.9855
699.9897,99.9855
700.0097,99.9855
700.0297,99.9855
700.0497,99.9855
700.0697,99.9855
700.0897,30.9759
700.1097,94.8882
700.1297,49.7967
700.1497,0
700.1697,99.9855
700.1897,99.9855
700.2097,99.9855
700.2297,99.9855
700.2497,99.9855
700.2697,99.9855
700.2897,99.9855
700.3097,99.9855
700.3297,99.9855
700.3497,99.9855
700.3697,99.9855
700.3897,99.9855
700.4097,33.7206
700.4297,94.8882
700.4497,49.7967
700.4697,0
700.4897,99.9855
700.5097,99.9855
700.5297,99.9855
700.5497,99.9855
700.5697,99.9855
700.5897,99.9855
700.6097,99.9855
700.6297,99.9855
700.6497,99.9855
700.6697,99.9855
700.6897,99.9855
700.7097,99.9855
700.7297,34.5048
700.7497,94.8882
700.7697,49.7967
700.7897,0
700.8097,99.9855
700.8297,99.9855
700.8497,99.9855
700.8697,99.9855
700.8897,99.9855
700.9087,99.9855
700.9287,99.9855
700.9487,99.9855
700.9687,99.9855
700.9887,99.9855
701.0097,99.9855
701.0287,99.9855
701.0487,35.6811
701.0687,94.8882
701.0887,49.7967
701.1087,0
701.1287,99.9855
701.1487,99.9855
701.1687,99.9855
701.1887,99.9855
701.2087,99.9855
701.2287,99.9855
701.2487,99.9855
701.2687,99.9855
701.2887,99.9855
701.3087,99.9855
701.3287,99.9855
701.3487,99.9855
701.3687,38.0337
701.3887,94.8882
701.4087,49.7967
701.4287,0
701.4487,99.9855
701.4687,99.9855
701.4887,99.9855
701.5087,99.9855
701.5287,99.9855
701.5487,99.9855
701.5687,99.9855
701.5887,99.9855
701.6087,99.9855
701.6287,99.9855
701.6487,99.9855
701.6687,99.9855
701.6887,39.9942
701.7087,94.8882
701.7287,49.7967
701.7487,0
701.7687,99.9855
701.7887,99.9855
701.8087,99.9855
701.8287,99.9855
701.8487,99.9855
701.8687,99.9855
701.8887,99.9855
701.9087,99.9855
701.9287,99.9855
701.9487,99.9855
701.9687,99.9855
701.9887,99.9855
702.0087,46.2678
702.0287,94.8882
702.0487,49.7967
702.0687,0
702.0887,99.9855
702.1087,99.9855
702.1287,99.9855
702.1487,99.9855
702.1687,99.9855
702.1887,99.9855
702.2087,99.9855
702.2287,99.9855
702.2487,99.9855
702.2687,99.9855
702.2887,99.9855
702.3087,99.9855
702.3287,47.052
702.3487,94.8882
702.3687,49.7967
702.3887,0
702.4077,99.9855
702.4277,99.9855
702.4477,99.9855
702.4677,99.9855
702.4877,99.9855
702.5077,99.9855
702.5277,99.9855
702.5477,99.9855
702.5677,99.9855
702.5877,99.9855
702.6077,99.9855
702.6277,99.9855
702.6477,46.6599
702.6677,94.8882
702.6877,49.7967
702.7077,0
702.7277,99.9855
702.7477,99.9855
702.7677,99.9855
702.7877,99.9855
702.8077,99.9855
702.8277,99.9855
702.8477,99.9855
702.8677,99.9855
702.8877,99.9855
702.9077,99.9855
702.9277,99.9855
702.9477,99.9855
702.9677,47.052
702.9877,94.8882
703.0077,49.7967
703.0277,0
703.0477,99.9855
703.0677,99.9855
703.0877,99.9855
703.1077,99.9855
703.1277,99.9855
703.1477,99.9855
703.1677,99.9855
703.1877,99.9855
703.2077,99.9855
703.2277,99.9855
703.2477,99.9855
703.2677,99.9855
703.2877,45.4836
703.3077,94.8882
703.3277,49.7967
703.3477,0
703.3677,99.9855
703.3877,99.9855
703.4077,99.9855
703.4277,99.9855
703.4477,99.9855
703.4677,99.9855
703.4877,99.9855
703.5077,99.9855
703.5277,99.9855
703.5477,99.9855
703.5677,99.9855
703.5877,99.9855
703.6077,45.8757
703.6277,94.8882
703.6477,49.7967
703.6677,0
703.6877,99.9855
703.7077,99.9855
703.7277,99.9855
703.7477,99.9855
703.7677,99.9855
703.7877,99.9855
703.8077,99.9855
703.8277,99.9855
703.8477,99.9855
703.8677,99.9855
703.8867,99.9855
703.9067,99.9855
703.9267,45.8757
703.9467,94.8882
703.9667,49.7967
703.9867,0
704.0067,99.9855
704.0267,99.9855
704.0467,99.9855
704.0667,99.9855
704.0867,99.9855
704.1067,99.9855
704.1267,99.9855
704.1467,99.9855
704.1667,99.9855
704.1867,99.9855
704.2067,99.9855
704.2267,99.9855
704.2467,45.4836
704.2667,94.8882
704.2867,49.7967
704.3067,0
704.3267,99.9855
704.3467,99.9855
704.3667,99.9855
704.3867,99.9855
704.4067,99.9855
704.4267,99.9855
704.4467,99.9855
704.4667,99.9855
704.4867,99.9855
704.5067,99.9855
704.5267,99.9855
704.5467,99.9855
704.5667,41.1705
704.5867,94.8882
704.6067,49.7967
704.6267,0
704.6467,99.9855
704.6667,99.9855
704.6867,99.9855
704.7067,99.9855
704.7267,99.9855
704.7467,99.9855
704.7667,99.9855
704.7867,99.9855
704.8067,99.9855
704.8267,99.9855
704.8467,99.9855
704.8667,99.9855
704.8867,41.5626
704.9067,94.8882
704.9267,49.7967
704.9467,0
704.9667,99.9855
704.9867,99.9855
705.0067,99.9855
705.0267,99.9855
705.0467,99.9855
705.0667,99.9855
705.0867,99.9855
705.1067,99.9855
705.1267,99.9855
705.1467,99.9855
705.1667,99.9855
705.1867,99.9855
705.2067,43.131
705.2267,94.8882
705.2467,49.7967
705.2667,0
705.2867,99.9855
705.3067,99.9855
705.3267,99.9855
705.3467,99.9855
705.3667,99.9855
705.3857,99.9855
705.4057,99.9855
705.4257,99.9855
705.4457,99.9855
705.4657,99.9855
705.4857,99.9855
705.5057,99.9855
705.5257,44.3073
705.5457,94.8882
705.5657,49.7967
705.5857,0
705.6057,99.9855
705.6257,99.9855
705.6457,99.9855
705.6657,99.9855
705.6857,99.9855
705.7057,99.9855
705.7257,99.9855
705.7457,99.9855
705.7657,99.9855
705.7857,99.9855
705.8057,99.9855
705.8257,99.9855
705.8457,44.6994
705.8657,94.8882
705.8857,49.7967
705.9057,0
705.9257,99.9855
705.9457,99.9855
705.9657,99.9855
705.9857,99.9855
706.0057,99.9855
706.0257,99.9855
706.0457,99.9855
706.0657,99.9855
706.0857,99.9855
706.1057,99.9855
706.1257,99.9855
706.1457,99.9855
706.1657,46.2678
706.1857,94.8882
706.2057,49.7967
706.2257,0
706.2457,99.9855
706.2657,99.9855
706.2857,99.9855
706.3057,99.9855
706.3257,99.9855
706.3457,99.9855
706.3657,99.9855
706.3857,99.9855
706.4057,99.9855
706.4257,99.9855
706.4457,99.9855
706.4657,99.9855
706.4857,47.052
706.5057,94.8882
706.5257,49.7967
706.5457,0
706.5657,99.9855
706.5857,99.9855
706.6057,99.9855
706.6257,99.9855
706.6457,99.9855
706.6657,99.9855
706.6857,99.9855
706.7057,99.9855
706.7257,99.9855
706.7457,99.9855
706.7657,99.9855
706.7857,99.9855
706.8057,46.2678
706.8257,94.8882
706.8457,49.7967
706.8647,0
706.8847,99.9855
706.9047,99.9855
706.9257,99.9855
706.9447,99.9855
706.9647,99.9855
706.9847,99.9855
707.0047,99.9855
707.0257,99.9855
707.0447,99.9855
707.0647,99.9855
707.0847,99.9855
707.1047,99.9855
707.1247,46.2678
707.1447,94.8882
707.1647,49.7967
707.1847,0
707.2047,99.9855
707.2247,99.9855
707.2447,99.9855
707.2647,99.9855
707.2847,99.9855
707.3047,99.9855
707.3247,99.9855
707.3447,99.9855
707.3647,99.9855
707.3847,99.9855
707.4047,99.9855
707.4247,99.9855
707.4447,47.052
707.4647,94.8882
707.4847,49.7967
707.5047,0
707.5247,99.9855
707.5447,99.9855
707.5647,99.9855
707.5847,99.9855
707.6047,99.9855
707.6247,99.9855
707.6447,99.9855
707.6647,99.9855
707.6847,99.9855
707.7047,99.9855
707.7247,99.9855
707.7447,99.9855
707.7647,47.4441
707.7847,94.8882
707.8047,49.7967
707.8247,0
707.8447,99.9855
707.8647,99.9855
707.8847,99.9855
707.9047,99.9855
707.9247,99.9855
707.9447,99.9855
707.9647,99.9855
707.9847,99.9855
708.0047,99.9855
708.0247,99.9855
708.0447,99.9855
708.0647,99.9855
708.0847,47.8362
708.1047,94.8882
708.1247,49.7967
708.1447,0
708.1647,99.9855
708.1847,99.9855
708.2047,99.9855
708.2247,99.9855
708.2447,99.9855
708.2647,99.9855
708.2847,99.9855
708.3047,99.9855
708.3247,99.9855
708.3447,99.9855
