time,FuelCons
1128.345,28724
1128.365,28767
1128.385,28810
1128.405,28851
1128.425,28892
1128.445,28933
1128.465,28973
1128.485,29012
1128.504,29051
1128.524,29089
1128.544,29127
1128.564,29164
1128.584,29201
1128.604,29237
1128.624,29274
1128.644,29310
1128.664,29346
1128.684,29382
1128.704,29418
1128.724,29454
1128.744,29490
1128.764,29525
1128.784,29561
1128.804,29596
1128.824,29631
1128.844,29666
1128.864,29701
1128.884,29735
1128.904,29770
1128.924,29805
1128.944,29840
1128.964,29874
1128.984,29909
1129.004,29943
1129.024,29978
1129.044,30012
1129.064,30047
1129.084,30081
1129.104,30116
1129.124,30150
1129.144,30184
1129.164,30218
1129.184,30252
1129.204,30287
1129.224,30321
1129.244,30355
1129.264,30389
1129.284,30423
1129.304,30457
1129.324,30491
1129.344,30526
1129.364,30560
1129.384,30594
1129.404,30628
1129.424,30662
1129.444,30696
1129.464,30730
1129.484,30764
1129.504,30798
1129.524,30833
1129.544,30867
1129.564,30901
1129.584,30936
1129.604,30970
1129.624,31004
1129.644,31039
1129.664,31074
1129.684,31108
1129.704,31143
1129.724,31177
1129.744,31212
1129.764,31246
1129.784,31281
1129.804,31315
1129.824,31350
1129.844,31384
1129.864,31419
1129.884,31453
1129.904,31488
1129.924,31523
1129.944,31557
1129.964,31592
1129.984,31626
1130.003,31661
1130.023,31695
1130.043,31730
1130.063,31764
1130.083,31799
1130.103,31833
1130.123,31868
1130.143,31902
1130.163,31937
1130.183,31971
1130.203,32006
1130.223,32040
1130.243,32075
1130.263,32109
1130.283,32144
1130.303,32178
1130.323,32212
1130.343,32246
1130.363,32279
1130.383,32311
1130.403,32343
1130.423,32374
1130.443,32404
1130.463,32434
1130.483,32464
1130.503,32494
1130.523,32523
1130.543,32552
1130.563,32581
1130.583,32609
1130.603,32637
1130.623,32665
1130.643,32692
1130.663,32719
1130.683,32746
1130.703,5
1130.723,31
1130.743,58
1130.763,84
1130.783,110
1130.803,137
1130.823,163
1130.843,190
1130.863,216
1130.883,243
1130.903,269
1130.923,296
1130.943,322
1130.963,349
1130.983,376
1131.003,403
1131.023,430
1131.043,457
1131.063,485
1131.083,514
1131.103,543
1131.123,572
1131.143,602
1131.163,633
1131.183,663
1131.203,695
1131.223,726
1131.243,758
1131.263,789
1131.283,821
1131.303,853
1131.323,886
1131.343,918
1131.363,950
1131.383,983
1131.403,1015
1131.423,1048
1131.443,1080
1131.463,1113
1131.482,1145
1131.502,1177
1131.522,1209
1131.542,1240
1131.562,1271
1131.582,1302
1131.602,1332
1131.622,1363
1131.643,1393
1131.662,1423
1131.682,1453
1131.702,1483
1131.722,1513
1131.742,1543
1131.762,1573
1131.782,1603
1131.802,1633
1131.822,1663
1131.842,1694
1131.862,1724
1131.882,1755
1131.902,1787
1131.922,1818
1131.942,1849
1131.962,1881
1131.982,1914
1132.002,1946
1132.022,1979
1132.042,2013
1132.062,2046
1132.082,2080
1132.102,2114
1132.122,2148
1132.142,2183
1132.162,2217
1132.182,2251
1132.202,2285
1132.222,2320
1132.242,2354
1132.262,2388
1132.282,2422
1132.302,2456
1132.322,2489
1132.342,2521
1132.362,2554
1132.382,2585
1132.402,2617
1132.422,2647
1132.442,2677
1132.462,2706
1132.482,2735
1132.502,2763
1132.522,2790
1132.542,2818
1132.562,2845
1132.582,2871
1132.602,2898
1132.622,2924
1132.642,2951
1132.662,2977
1132.682,3003
1132.702,3029
1132.722,3055
1132.742,3080
1132.762,3106
1132.782,3132
1132.802,3157
1132.822,3183
1132.842,3209
1132.862,3235
1132.882,3261
1132.902,3288
1132.922,3315
1132.942,3342
1132.962,3370
1132.981,3398
1133.001,3425
1133.021,3454
1133.041,3482
1133.061,3511
1133.081,3540
1133.101,3570
1133.121,3600
1133.141,3630
1133.161,3661
1133.181,3692
1133.201,3724
1133.221,3755
1133.241,3787
1133.261,3819
1133.281,3852
1133.301,3884
1133.321,3917
1133.341,3949
1133.361,3982
1133.381,4014
1133.401,4047
1133.421,4079
1133.441,4112
1133.461,4143
1133.481,4175
1133.501,4206
1133.521,4236
1133.541,4265
1133.561,4294
1133.581,4322
1133.601,4350
1133.621,4377
1133.641,4404
1133.661,4431
1133.681,4458
1133.701,4485
1133.721,4511
1133.741,4538
1133.761,4564
1133.781,4591
1133.801,4617
1133.821,4643
1133.841,4670
1133.861,4696
1133.881,4722
1133.901,4749
1133.921,4775
1133.941,4801
1133.961,4828
1133.981,4854
1134.001,4880
1134.021,4906
1134.041,4932
1134.061,4958
1134.081,4984
1134.101,5009
1134.121,5035
1134.141,5061
1134.161,5087
1134.181,5113
1134.201,5139
1134.221,5165
1134.241,5191
1134.261,5216
1134.281,5242
1134.301,5268
1134.321,5294
1134.341,5319
1134.361,5345
1134.381,5370
1134.401,5396
1134.421,5421
1134.441,5446
1134.461,5472
1134.481,5497
1134.501,5523
1134.521,5548
1134.541,5573
1134.561,5599
1134.581,5624
1134.601,5649
1134.621,5674
1134.641,5700
1134.661,5725
1134.68,5749
1134.701,5774
1134.72,5798
1134.741,5821
1134.761,5842
1134.78,5864
1134.801,5884
1134.821,5903
1134.84,5921
1134.861,5939
1134.88,5955
1134.9,5971
1134.92,5985
1134.94,6000
1134.96,6014
1134.98,6028
1135,6042
1135.02,6055
1135.04,6068
1135.06,6082
1135.08,6095
1135.101,6108
1135.121,6121
1135.141,6134
1135.16,6147
1135.18,6160
1135.2,6173
1135.22,6186
1135.24,6199
1135.26,6212
1135.28,6225
1135.3,6238
1135.32,6251
1135.34,6264
1135.36,6278
1135.38,6291
1135.4,6305
1135.42,6320
1135.44,6335
1135.46,6350
1135.48,6365
1135.5,6381
1135.52,6398
1135.54,6414
1135.56,6431
1135.58,6449
1135.6,6467
1135.62,6485
1135.64,6504
1135.66,6523
1135.68,6543
1135.7,6563
1135.72,6584
1135.74,6606
1135.76,6628
1135.78,6652
1135.8,6675
1135.82,6700
1135.84,6724
1135.86,6749
1135.88,6775
1135.9,6800
1135.92,6826
1135.94,6852
1135.959,6878
1135.98,6904
1136,6930
1136.019,6957
1136.039,6984
1136.059,7011
1136.079,7039
1136.099,7067
1136.12,7095
1136.14,7123
1136.16,7151
1136.18,7180
1136.199,7208
1136.219,7237
1136.239,7266
1136.259,7295
1136.279,7324
1136.299,7353
1136.319,7382
1136.339,7410
1136.359,7438
1136.379,7465
1136.399,7493
1136.419,7520
1136.439,7547
1136.459,7573
1136.479,7599
1136.499,7625
1136.519,7651
1136.539,7676
1136.559,7701
1136.579,7726
1136.599,7751
1136.619,7776
1136.639,7800
1136.659,7823
1136.679,7846
1136.699,7868
1136.719,7891
1136.739,7912
1136.759,7934
1136.779,7954
1136.799,7975
1136.819,7996
1136.839,8016
1136.859,8037
1136.879,8057
1136.899,8077
1136.919,8097
1136.939,8117
1136.959,8137
1136.979,8157
1136.999,8176
1137.019,8196
1137.039,8216
1137.059,8237
1137.079,8256
1137.099,8276
1137.119,8296
1137.139,8316
1137.159,8336
1137.179,8357
1137.199,8377
1137.219,8397
1137.239,8417
1137.259,8438
1137.279,8458
1137.299,8478
1137.319,8499
1137.339,8519
1137.359,8540
1137.379,8560
1137.399,8580
1137.419,8601
1137.439,8622
1137.459,8642
1137.479,8662
1137.499,8683
1137.519,8704
1137.539,8724
1137.559,8744
1137.579,8765
1137.599,8785
1137.619,8805
1137.638,8824
1137.658,8844
1137.678,8863
1137.698,8883
1137.718,8902
1137.738,8921
1137.758,8940
1137.778,8959
1137.798,8978
1137.818,8997
1137.838,9016
1137.858,9035
1137.878,9053
1137.898,9072
1137.918,9091
1137.938,9110
1137.958,9129
1137.978,9148
1137.998,9167
1138.018,9186
1138.038,9205
1138.058,9224
1138.078,9243
1138.098,9262
1138.118,9281
1138.138,9300
1138.158,9320
1138.178,9339
1138.198,9358
1138.218,9377
1138.238,9396
1138.258,9415
1138.278,9435
1138.298,9454
1138.318,9473
1138.338,9492
1138.358,9511
1138.378,9531
1138.398,9551
1138.418,9572
1138.438,9595
1138.458,9618
1138.478,9643
1138.498,9668
1138.518,9695
1138.538,9723
1138.558,9752
1138.578,9781
1138.598,9812
1138.618,9844
1138.638,9876
1138.658,9909
1138.678,9943
1138.698,9977
1138.718,10012
1138.738,10048
1138.758,10083
1138.778,10119
1138.798,10156
1138.818,10192
1138.838,10229
1138.858,10266
1138.878,10302
1138.898,10337
1138.917,10372
1138.938,10404
1138.957,10435
1138.977,10464
1138.997,10491
1139.017,10518
1139.037,10544
1139.057,10568
1139.077,10593
1139.097,10616
1139.117,10640
1139.137,10663
1139.157,10685
1139.177,10708
1139.197,10730
1139.217,10752
1139.237,10774
1139.257,10796
1139.277,10818
1139.297,10841
1139.317,10863
1139.337,10885
1139.357,10908
1139.377,10930
1139.397,10952
1139.417,10974
1139.437,10996
1139.457,11017
1139.477,11038
1139.497,11058
1139.517,11078
1139.537,11097
1139.557,11115
1139.577,11132
1139.597,11150
1139.617,11166
1139.637,11182
1139.657,11198
1139.677,11214
1139.697,11229
1139.717,11244
1139.737,11259
1139.757,11274
1139.777,11289
1139.797,11305
1139.817,11321
1139.837,11337
1139.857,11354
1139.877,11371
1139.897,11389
1139.917,11407
1139.937,11427
1139.957,11447
1139.977,11468
1139.997,11490
1140.017,11512
1140.037,11535
1140.057,11559
1140.077,11583
1140.097,11607
1140.117,11632
1140.137,11656
1140.157,11681
1140.177,11706
1140.197,11732
1140.217,11757
1140.237,11782
1140.257,11807
1140.277,11833
1140.297,11858
1140.317,11883
1140.337,11907
1140.357,11932
1140.377,11956
1140.397,11979
1140.417,12001
1140.436,12024
1140.456,12045
1140.476,12065
1140.496,12085
1140.517,12105
1140.536,12124
1140.556,12143
1140.576,12160
1140.596,12178
1140.617,12196
1140.636,12213
1140.656,12230
1140.676,12248
1140.696,12265
1140.717,12281
1140.736,12298
1140.756,12315
1140.776,12332
1140.796,12348
1140.816,12364
1140.836,12379
1140.856,12395
1140.876,12410
1140.896,12426
1140.916,12441
1140.936,12456
1140.956,12471
1140.976,12486
1140.996,12500
1141.016,12514
1141.036,12528
1141.056,12542
1141.076,12555
1141.096,12569
1141.116,12581
1141.136,12594
1141.156,12607
1141.176,12619
1141.196,12631
1141.216,12644
1141.236,12656
1141.256,12669
1141.276,12681
1141.296,12693
1141.316,12705
1141.336,12718
1141.356,12730
1141.376,12742
1141.396,12754
1141.416,12766
1141.436,12778
1141.456,12790
1141.476,12803
1141.496,12815
1141.516,12827
1141.536,12839
1141.556,12851
1141.576,12863
1141.596,12875
1141.616,12887
1141.636,12899
1141.656,12911
1141.676,12923
1141.696,12935
1141.716,12947
1141.736,12959
1141.756,12971
1141.776,12984
1141.796,12996
1141.816,13007
1141.836,13019
1141.856,13030
1141.876,13041
1141.896,13052
1141.915,13063
1141.936,13072
1141.955,13082
1141.976,13091
1141.996,13100
1142.015,13109
1142.035,13117
1142.055,13124
1142.076,13132
1142.095,13139
1142.115,13146
1142.135,13152
1142.155,13158
1142.175,13164
1142.195,13169
1142.215,13174
1142.235,13178
1142.255,13182
1142.275,13184
1142.295,13185
1142.315,13187
1142.335,13188
1142.355,13190
1142.375,13192
1142.395,13194
1142.415,13196
1142.435,13199
1142.455,13201
1142.475,13203
1142.495,13204
1142.515,13206
1142.535,13208
1142.555,13211
1142.575,13213
1142.595,13214
1142.615,13216
1142.635,13218
1142.655,13220
1142.675,13222
1142.695,13224
1142.715,13226
1142.735,13227
1142.755,13229
1142.775,13231
1142.795,13233
1142.815,13235
1142.835,13237
1142.855,13238
1142.875,13240
1142.895,13242
1142.915,13244
1142.935,13246
1142.955,13247
1142.975,13249
1142.995,13251
1143.015,13253
1143.035,13255
1143.055,13256
1143.075,13258
1143.095,13260
1143.115,13262
1143.135,13264
1143.155,13267
1143.175,13270
1143.195,13273
1143.215,13277
1143.235,13281
1143.255,13286
1143.275,13292
1143.295,13297
1143.315,13304
1143.335,13311
1143.355,13318
1143.375,13325
1143.394,13333
1143.415,13341
1143.434,13349
1143.454,13358
1143.474,13366
1143.494,13375
1143.515,13384
1143.534,13394
1143.554,13405
1143.574,13416
1143.594,13427
1143.615,13438
1143.634,13449
1143.654,13459
1143.674,13470
1143.694,13481
1143.714,13493
1143.734,13504
1143.754,13515
1143.774,13526
1143.794,13537
1143.814,13549
1143.834,13561
1143.854,13572
1143.874,13584
1143.894,13595
1143.914,13606
1143.934,13617
1143.954,13627
1143.974,13637
1143.994,13646
1144.014,13655
1144.034,13663
1144.054,13671
1144.074,13680
1144.094,13687
1144.114,13695
1144.134,13702
1144.154,13710
1144.174,13717
1144.194,13724
1144.214,13731
1144.234,13739
1144.254,13746
1144.274,13753
1144.294,13761
1144.314,13768
1144.334,13776
1144.354,13783
1144.374,13791
1144.394,13800
1144.414,13808
1144.434,13817
1144.454,13827
1144.474,13837
1144.494,13847
1144.514,13858
1144.534,13869
1144.554,13880
1144.574,13892
1144.594,13904
1144.614,13915
1144.634,13927
1144.654,13939
1144.674,13950
1144.694,13963
1144.714,13975
1144.734,13987
1144.754,13999
1144.774,14011
1144.794,14023
1144.814,14035
1144.834,14046
1144.854,14057
1144.873,14069
1144.893,14079
1144.913,14090
1144.933,14101
1144.953,14112
1144.973,14123
1144.993,14133
1145.013,14144
1145.033,14154
1145.053,14165
1145.073,14175
1145.093,14185
1145.113,14194
1145.133,14204
1145.153,14213
1145.173,14221
1145.193,14230
1145.213,14238
1145.233,14246
1145.253,14254
1145.273,14261
1145.293,14269
1145.313,14276
1145.333,14284
1145.353,14291
1145.373,14298
1145.393,14306
1145.413,14313
1145.433,14321
1145.453,14329
1145.473,14336
1145.493,14344
1145.513,14352
1145.533,14360
1145.553,14369
1145.573,14377
1145.593,14386
1145.613,14394
1145.633,14403
1145.653,14412
1145.673,14421
1145.693,14430
1145.713,14439
1145.733,14448
1145.753,14457
1145.773,14467
1145.793,14476
1145.813,14485
1145.833,14494
1145.853,14503
1145.873,14512
1145.893,14521
1145.913,14531
1145.933,14540
1145.953,14550
1145.973,14559
1145.993,14569
1146.013,14579
1146.033,14590
1146.053,14600
1146.073,14611
1146.093,14622
1146.113,14633
1146.133,14644
1146.153,14656
1146.173,14669
1146.193,14682
1146.213,14694
1146.233,14707
1146.253,14721
1146.273,14735
1146.293,14748
1146.313,14762
1146.333,14776
1146.353,14790
1146.372,14804
1146.392,14819
1146.412,14833
1146.432,14847
1146.452,14861
1146.472,14876
1146.492,14890
1146.513,14905
1146.532,14919
1146.552,14933
1146.572,14948
1146.592,14962
1146.612,14976
1146.632,14990
1146.652,15004
1146.672,15017
1146.692,15030
1146.712,15043
1146.732,15055
1146.752,15067
1146.772,15079
1146.792,15091
1146.812,15103
1146.832,15114
1146.852,15125
1146.872,15136
1146.892,15147
1146.912,15158
1146.932,15168
1146.952,15178
1146.972,15188
1146.992,15197
1147.012,15206
1147.032,15215
1147.052,15224
1147.072,15232
1147.092,15240
1147.112,15248
1147.132,15255
1147.152,15263
1147.172,15270
1147.192,15278
1147.212,15285
1147.232,15292
1147.252,15299
1147.272,15306
1147.292,15313
1147.312,15320
1147.332,15327
1147.352,15334
1147.372,15340
1147.392,15347
1147.412,15354
1147.432,15361
1147.452,15367
1147.472,15374
1147.492,15381
1147.512,15388
1147.532,15394
1147.552,15401
1147.572,15408
1147.592,15414
1147.612,15421
1147.632,15428
1147.652,15435
1147.672,15441
1147.692,15448
1147.712,15455
1147.732,15461
1147.752,15468
1147.772,15475
1147.792,15481
1147.812,15488
1147.832,15495
1147.851,15501
1147.871,15508
1147.891,15515
1147.911,15522
1147.931,15529
1147.951,15537
1147.971,15544
1147.992,15552
1148.011,15560
1148.031,15568
1148.051,15576
1148.071,15585
1148.091,15593
1148.111,15603
1148.131,15614
1148.151,15626
1148.172,15636
1148.191,15647
1148.211,15658
1148.231,15669
1148.251,15680
1148.271,15692
1148.291,15703
1148.311,15715
1148.331,15727
1148.351,15739
1148.371,15751
1148.391,15763
1148.411,15774
1148.431,15786
1148.451,15798
1148.471,15809
1148.491,15820
1148.511,15832
1148.531,15842
1148.551,15853
1148.571,15864
1148.591,15875
1148.611,15885
1148.631,15897
1148.651,15908
1148.671,15919
1148.691,15931
1148.711,15942
1148.731,15954
1148.751,15967
1148.771,15979
1148.791,15992
1148.811,16005
1148.831,16019
1148.851,16032
1148.871,16046
1148.891,16060
1148.911,16075
1148.931,16089
1148.951,16105
1148.971,16120
1148.991,16135
1149.011,16151
1149.031,16167
1149.051,16182
1149.071,16199
1149.091,16215
1149.111,16231
1149.131,16247
1149.151,16263
1149.171,16280
1149.191,16296
1149.211,16313
1149.231,16329
1149.251,16346
1149.271,16363
1149.291,16379
1149.311,16396
1149.331,16413
1149.351,16429
1149.37,16446
1149.39,16463
1149.41,16480
1149.43,16496
1149.45,16514
1149.47,16531
1149.49,16548
1149.51,16566
1149.53,16583
1149.55,16601
1149.57,16619
1149.59,16638
1149.61,16656
1149.63,16676
1149.65,16695
1149.67,16715
1149.69,16735
1149.71,16756
1149.73,16776
1149.75,16797
1149.77,16819
1149.79,16840
1149.81,16862
1149.83,16884
1149.85,16906
1149.87,16929
1149.89,16952
1149.91,16976
1149.93,16999
1149.95,17023
1149.97,17047
1149.99,17071
1150.01,17096
1150.03,17120
1150.05,17145
1150.07,17169
1150.09,17194
1150.11,17219
1150.13,17244
1150.15,17269
1150.17,17294
1150.19,17319
1150.21,17344
1150.23,17369
1150.25,17394
1150.27,17419
1150.29,17444
1150.31,17469
1150.33,17494
1150.35,17519
1150.37,17544
1150.39,17569
1150.41,17594
1150.43,17619
1150.45,17644
1150.47,17669
1150.49,17694
1150.51,17719
1150.53,17745
1150.55,17770
1150.57,17795
1150.59,17820
1150.61,17846
1150.63,17871
1150.65,17897
1150.67,17923
1150.69,17948
1150.71,17974
1150.73,18000
1150.75,18026
1150.77,18052
1150.79,18078
1150.81,18104
1150.829,18130
1150.849,18156
1150.869,18183
1150.889,18209
1150.91,18235
1150.929,18261
1150.949,18287
1150.969,18313
1150.989,18340
1151.009,18366
1151.029,18392
1151.049,18418
1151.069,18444
1151.089,18470
1151.109,18495
1151.129,18520
1151.149,18545
1151.169,18570
1151.189,18594
1151.209,18618
1151.229,18641
1151.249,18664
1151.269,18687
1151.289,18710
1151.309,18733
1151.329,18755
1151.349,18778
1151.369,18800
1151.389,18822
1151.409,18844
1151.429,18867
1151.449,18889
1151.469,18911
1151.489,18933
1151.509,18955
1151.529,18977
1151.549,18999
1151.569,19022
1151.589,19044
1151.609,19066
1151.629,19088
1151.649,19110
1151.669,19132
1151.689,19154
1151.709,19176
1151.729,19198
1151.749,19220
1151.769,19242
1151.789,19264
1151.809,19286
1151.829,19307
1151.849,19329
1151.869,19351
1151.889,19373
1151.909,19395
1151.929,19416
1151.949,19438
1151.969,19460
1151.989,19482
1152.009,19504
1152.029,19527
1152.049,19549
1152.069,19571
1152.089,19593
1152.109,19615
1152.129,19638
1152.149,19660
1152.169,19682
1152.189,19705
1152.209,19727
1152.229,19750
1152.249,19772
1152.269,19795
1152.289,19818
1152.309,19841
1152.329,19864
1152.349,19888
1152.369,19912
1152.389,19935
1152.409,19959
1152.429,19984
1152.449,20008
1152.469,20032
1152.489,20056
1152.509,20081
1152.529,20106
1152.549,20131
1152.569,20156
1152.589,20181
1152.609,20207
1152.628,20232
1152.648,20257
1152.668,20283
1152.688,20308
1152.708,20333
1152.728,20359
1152.748,20384
1152.768,20410
1152.788,20435
1152.808,20461
1152.828,20487
1152.848,20512
1152.868,20538
1152.888,20564
1152.908,20590
1152.928,20616
1152.948,20642
1152.968,20668
1152.988,20694
1153.008,20721
1153.028,20747
1153.048,20773
1153.068,20800
1153.088,20826
1153.108,20852
1153.128,20879
1153.148,20905
1153.168,20932
1153.188,20958
1153.208,20984
1153.228,21011
1153.248,21037
1153.268,21064
1153.288,21090
1153.308,21116
1153.328,21143
1153.348,21170
1153.368,21196
1153.388,21223
1153.408,21249
1153.428,21276
1153.448,21302
1153.468,21328
1153.488,21355
1153.508,21381
1153.528,21408
1153.548,21434
1153.568,21461
1153.588,21487
1153.608,21514
1153.628,21540
1153.648,21566
1153.668,21592
1153.688,21619
1153.708,21645
1153.728,21671
1153.748,21697
1153.768,21724
1153.788,21750
1153.808,21776
1153.828,21803
1153.848,21829
1153.868,21856
1153.888,21882
1153.908,21909
1153.928,21935
1153.948,21962
1153.967,21988
1153.988,22015
1154.007,22041
1154.027,22069
1154.047,22096
1154.067,22125
1154.087,22154
1154.107,22184
1154.127,22214
1154.147,22246
1154.167,22278
1154.187,22311
1154.207,22344
1154.227,22378
1154.247,22412
1154.267,22447
1154.287,22482
1154.307,22516
1154.327,22548
1154.347,22577
1154.367,22602
1154.387,22621
1154.407,22634
1154.427,22644
1154.447,22653
1154.467,22661
1154.487,22668
1154.507,22675
1154.527,22681
1154.547,22682
1154.567,22683
1154.587,22686
1154.607,22688
1154.627,22691
1154.647,22693
1154.667,22695
1154.687,22697
1154.707,22698
1154.727,22700
1154.747,22701
1154.767,22702
1154.787,22702
1154.807,22702
1154.827,22703
1154.847,22703
1154.867,22704
1154.887,22704
1154.907,22705
1154.927,22705
1154.947,22705
1154.967,22705
1154.987,22705
1155.007,22705
1155.027,22705
1155.047,22705
1155.067,22705
1155.087,22705
1155.107,22705
1155.127,22705
1155.147,22705
1155.167,22705
1155.187,22706
1155.207,22707
1155.227,22708
1155.247,22709
1155.267,22711
1155.287,22713
1155.307,22715
1155.326,22718
1155.346,22721
1155.366,22724
1155.386,22727
1155.406,22730
1155.426,22733
1155.446,22735
1155.466,22738
1155.486,22740
1155.506,22743
1155.526,22745
1155.546,22747
1155.566,22750
1155.586,22753
1155.606,22755
1155.626,22758
1155.646,22760
1155.666,22763
1155.686,22765
1155.706,22768
1155.726,22771
1155.746,22773
1155.766,22776
1155.786,22779
1155.806,22782
1155.826,22785
1155.846,22787
1155.866,22790
1155.886,22793
1155.906,22796
1155.926,22799
1155.946,22802
1155.966,22804
1155.986,22807
1156.006,22810
1156.026,22813
1156.046,22816
1156.066,22819
1156.086,22822
1156.106,22825
1156.126,22828
1156.146,22831
1156.166,22834
1156.186,22837
1156.206,22839
1156.226,22842
1156.246,22845
1156.266,22848
1156.286,22851
1156.306,22854
1156.326,22856
1156.346,22859
1156.366,22862
1156.386,22865
1156.406,22868
1156.426,22871
1156.446,22874
1156.466,22877
1156.486,22879
1156.506,22882
1156.526,22885
1156.546,22888
1156.566,22891
1156.586,22894
1156.606,22897
1156.626,22900
1156.646,22902
1156.666,22906
1156.686,22908
1156.706,22911
1156.726,22914
1156.746,22917
1156.766,22920
1156.786,22923
1156.806,22926
1156.825,22929
1156.845,22932
1156.865,22935
1156.885,22937
1156.905,22940
1156.925,22943
1156.945,22946
1156.965,22949
1156.985,22952
1157.005,22955
1157.025,22957
1157.045,22960
1157.065,22963
1157.085,22966
1157.105,22969
1157.125,22972
1157.145,22975
1157.165,22978
1157.185,22981
1157.205,22984
1157.225,22987
1157.245,22989
1157.265,22992
1157.285,22995
1157.305,22998
1157.325,23001
1157.345,23004
1157.365,23007
1157.385,23010
1157.405,23013
1157.425,23016
1157.445,23019
1157.465,23022
1157.485,23025
1157.505,23028
1157.525,23031
1157.545,23034
1157.565,23037
1157.585,23040
1157.605,23043
1157.625,23046
1157.645,23048
1157.665,23051
1157.685,23054
1157.705,23057
1157.725,23060
1157.745,23063
1157.765,23066
1157.785,23069
1157.805,23072
1157.825,23075
1157.845,23078
1157.865,23081
1157.885,23084
1157.905,23087
1157.925,23090
1157.945,23093
1157.965,23095
1157.985,23098
1158.005,23101
1158.025,23104
1158.045,23107
1158.065,23110
1158.085,23113
1158.105,23116
1158.125,23119
1158.145,23122
1158.165,23125
1158.185,23128
1158.205,23131
1158.225,23134
1158.245,23137
1158.265,23140
1158.285,23143
1158.305,23146
1158.324,23149
1158.344,23152
1158.365,23154
1158.384,23157
1158.404,23160
1158.424,23163
1158.444,23166
1158.465,23169
1158.484,23171
1158.504,23174
1158.524,23177
1158.544,23180
1158.565,23183
1158.584,23186
1158.604,23189
1158.624,23192
1158.644,23195
1158.665,23198
1158.684,23201
1158.704,23204
1158.724,23207
1158.744,23210
1158.765,23212
1158.784,23215
1158.804,23218
1158.824,23222
1158.844,23225
1158.865,23227
1158.884,23230
1158.904,23233
1158.924,23237
1158.944,23239
1158.965,23242
1158.984,23245
1159.004,23248
1159.024,23251
1159.044,23254
1159.065,23257
1159.084,23260
1159.104,23263
1159.124,23266
1159.144,23268
1159.165,23271
1159.184,23274
1159.204,23277
1159.224,23280
1159.244,23283
1159.264,23286
1159.284,23289
1159.304,23292
1159.324,23295
1159.344,23298
1159.364,23301
1159.384,23304
1159.404,23307
1159.424,23310
1159.444,23313
1159.464,23316
1159.484,23319
1159.504,23322
1159.524,23324
1159.544,23327
1159.564,23330
1159.584,23334
1159.604,23336
1159.624,23339
1159.644,23342
1159.664,23345
1159.684,23348
1159.704,23351
1159.724,23354
1159.744,23357
1159.764,23360
1159.784,23363
1159.804,23366
1159.824,23369
1159.843,23372
1159.863,23375
1159.883,23378
1159.903,23381
1159.924,23384
1159.943,23387
1159.963,23390
1159.983,23393
1160.003,23396
1160.024,23399
1160.043,23402
1160.063,23405
1160.083,23408
1160.103,23411
1160.123,23414
1160.143,23416
1160.163,23419
1160.183,23423
1160.203,23425
1160.223,23428
1160.243,23431
1160.263,23434
1160.283,23437
1160.303,23440
1160.323,23443
1160.343,23446
1160.363,23449
1160.383,23452
1160.403,23455
1160.423,23458
1160.443,23461
1160.463,23464
1160.483,23466
1160.503,23469
1160.523,23472
1160.543,23475
1160.563,23478
1160.583,23481
1160.603,23484
1160.623,23487
1160.643,23490
1160.663,23493
1160.683,23496
1160.703,23499
1160.723,23502
1160.743,23505
1160.763,23508
1160.783,23511
1160.803,23514
1160.823,23517
1160.843,23520
1160.863,23523
1160.883,23526
1160.903,23529
1160.923,23532
1160.943,23535
1160.963,23538
1160.983,23541
1161.003,23544
1161.023,23547
1161.043,23550
1161.063,23553
1161.083,23556
1161.103,23559
1161.123,23562
1161.143,23565
1161.163,23568
1161.183,23571
1161.203,23574
1161.223,23577
1161.243,23580
1161.263,23583
1161.282,23585
1161.302,23588
1161.322,23591
1161.342,23594
1161.362,23597
1161.382,23600
1161.402,23603
1161.422,23606
1161.442,23609
1161.462,23612
1161.482,23615
1161.502,23618
1161.522,23621
1161.542,23624
1161.562,23627
1161.582,23630
1161.602,23633
1161.622,23636
1161.642,23639
1161.662,23641
1161.682,23644
1161.702,23647
1161.722,23651
1161.742,23654
1161.762,23657
1161.782,23660
1161.802,23663
1161.822,23666
1161.842,23669
1161.862,23672
1161.882,23675
1161.902,23678
1161.922,23681
1161.942,23684
1161.962,23687
1161.982,23690
1162.002,23692
1162.022,23695
1162.042,23698
1162.062,23701
1162.082,23704
1162.102,23707
1162.122,23710
1162.142,23714
1162.162,23717
1162.182,23720
1162.202,23723
1162.222,23726
1162.242,23729
1162.262,23732
1162.282,23735
1162.302,23738
1162.322,23741
1162.342,23744
1162.362,23747
1162.382,23750
1162.402,23752
1162.422,23755
1162.442,23758
1162.462,23761
1162.482,23764
1162.502,23767
1162.522,23770
1162.542,23773
1162.562,23776
1162.582,23780
1162.602,23783
1162.622,23786
1162.642,23789
1162.662,23792
1162.682,23795
1162.702,23798
1162.722,23801
1162.742,23803
1162.762,23806
1162.781,23809
1162.801,23813
1162.821,23816
1162.841,23819
1162.861,23822
1162.882,23825
1162.902,23828
1162.922,23831
1162.941,23834
1162.961,23837
1162.981,23840
1163.001,23843
1163.021,23846
1163.041,23849
1163.061,23851
1163.081,23854
1163.101,23858
1163.121,23861
1163.141,23864
1163.161,23867
1163.181,23870
1163.201,23873
1163.221,23876
1163.241,23879
1163.261,23882
1163.281,23885
1163.301,23888
1163.321,23892
1163.341,23895
1163.361,23898
