time,SideAccl
1317.738,-0.0700000000000001
1317.758,-0.0800000000000001
1317.778,-0.0900000000000001
1317.798,-0.0800000000000001
1317.818,-0.0700000000000001
1317.838,-0.0700000000000001
1317.858,-0.0800000000000001
1317.878,-0.0800000000000001
1317.898,-0.0900000000000001
1317.918,-0.0800000000000001
1317.938,-0.0800000000000001
1317.958,-0.0800000000000001
1317.978,-0.0800000000000001
1317.998,-0.0800000000000001
1318.018,-0.0800000000000001
1318.038,-0.0900000000000001
1318.058,-0.0900000000000001
1318.078,-0.0800000000000001
1318.098,-0.0800000000000001
1318.118,-0.0900000000000001
1318.138,-0.1
1318.158,-0.0900000000000001
1318.178,-0.0800000000000001
1318.198,-0.0900000000000001
1318.218,-0.0900000000000001
1318.238,-0.1
1318.258,-0.1
1318.278,-0.1
1318.298,-0.0800000000000001
1318.318,-0.0800000000000001
1318.338,-0.0800000000000001
1318.358,-0.0700000000000001
1318.378,-0.0700000000000001
1318.398,-0.0700000000000001
1318.418,-0.0600000000000001
1318.438,-0.0600000000000001
1318.458,-0.0700000000000001
1318.478,-0.0800000000000001
1318.498,-0.0800000000000001
1318.518,-0.0700000000000001
1318.538,-0.0800000000000001
1318.558,-0.0800000000000001
1318.578,-0.0700000000000001
1318.598,-0.0800000000000001
1318.618,-0.0800000000000001
1318.638,-0.0700000000000001
1318.658,-0.0600000000000001
1318.678,-0.0600000000000001
1318.698,-0.0800000000000001
1318.718,-0.0700000000000001
1318.738,-0.05
1318.758,-0.05
1318.778,-0.0600000000000001
1318.798,-0.05
1318.818,-0.05
1318.838,-0.05
1318.858,-0.04
1318.878,-0.04
1318.898,-0.05
1318.918,-0.05
1318.938,-0.05
1318.958,-0.04
1318.978,-0.03
1318.998,-0.04
1319.018,-0.04
1319.038,-0.04
1319.058,-0.03
1319.078,-0.03
1319.098,-0.04
1319.118,-0.04
1319.138,-0.05
1319.158,-0.0600000000000001
1319.178,-0.0700000000000001
1319.198,-0.0600000000000001
1319.218,-0.0600000000000001
1319.238,-0.0600000000000001
1319.258,-0.0700000000000001
1319.278,-0.0700000000000001
1319.298,-0.0600000000000001
1319.318,-0.0700000000000001
1319.338,-0.0600000000000001
1319.358,-0.0700000000000001
1319.378,-0.0700000000000001
1319.398,-0.0800000000000001
1319.419,-0.0800000000000001
1319.438,-0.0800000000000001
1319.458,-0.0700000000000001
1319.478,-0.0700000000000001
1319.498,-0.0700000000000001
1319.518,-0.0800000000000001
1319.538,-0.0900000000000001
1319.558,-0.0700000000000001
1319.578,-0.0600000000000001
1319.598,-0.0900000000000001
1319.618,-0.1
1319.638,-0.0900000000000001
1319.658,-0.0800000000000001
1319.678,-0.0700000000000001
1319.698,-0.0900000000000001
1319.718,-0.1
1319.738,-0.0800000000000001
1319.758,-0.0800000000000001
1319.778,-0.0700000000000001
1319.798,-0.0900000000000001
1319.818,-0.1
1319.838,-0.0800000000000001
1319.858,-0.0800000000000001
1319.878,-0.0800000000000001
1319.898,-0.0700000000000001
1319.918,-0.0700000000000001
1319.938,-0.0600000000000001
1319.958,-0.0700000000000001
1319.978,-0.0800000000000001
1319.998,-0.0800000000000001
1320.018,-0.0800000000000001
1320.038,-0.0700000000000001
1320.058,-0.0800000000000001
1320.078,-0.0900000000000001
1320.098,-0.0800000000000001
1320.118,-0.0700000000000001
1320.138,-0.0700000000000001
1320.158,-0.0800000000000001
1320.178,-0.0900000000000001
1320.198,-0.0700000000000001
1320.218,-0.0600000000000001
1320.238,-0.0800000000000001
1320.258,-0.0800000000000001
1320.278,-0.0900000000000001
1320.298,-0.0900000000000001
1320.318,-0.0700000000000001
1320.338,-0.0600000000000001
1320.358,-0.0800000000000001
1320.378,-0.0800000000000001
1320.398,-0.0700000000000001
1320.418,-0.0600000000000001
1320.438,-0.0600000000000001
1320.458,-0.0700000000000001
1320.478,-0.0600000000000001
1320.498,-0.0700000000000001
1320.518,-0.0700000000000001
1320.538,-0.0700000000000001
1320.558,-0.0600000000000001
1320.578,-0.0800000000000001
1320.598,-0.0700000000000001
1320.618,-0.0600000000000001
1320.638,-0.05
1320.658,-0.05
1320.678,-0.05
1320.698,-0.0600000000000001
1320.718,-0.0700000000000001
1320.738,-0.0800000000000001
1320.758,-0.0800000000000001
1320.778,-0.0700000000000001
1320.798,-0.0700000000000001
1320.818,-0.0700000000000001
1320.838,-0.0700000000000001
1320.858,-0.0700000000000001
1320.878,-0.0700000000000001
1320.898,-0.0600000000000001
1320.918,-0.05
1320.938,-0.0600000000000001
1320.958,-0.0600000000000001
1320.978,-0.0600000000000001
1320.998,-0.0700000000000001
1321.018,-0.0700000000000001
1321.038,-0.0700000000000001
1321.058,-0.0800000000000001
1321.078,-0.0800000000000001
1321.098,-0.0800000000000001
1321.118,-0.0700000000000001
1321.138,-0.0800000000000001
1321.158,-0.0800000000000001
1321.178,-0.0800000000000001
1321.198,-0.0900000000000001
1321.218,-0.0900000000000001
1321.238,-0.1
1321.258,-0.0900000000000001
1321.278,-0.0900000000000001
1321.298,-0.0900000000000001
1321.318,-0.0800000000000001
1321.338,-0.0800000000000001
1321.358,-0.0900000000000001
1321.378,-0.0800000000000001
1321.398,-0.0800000000000001
1321.418,-0.0800000000000001
1321.438,-0.0800000000000001
1321.458,-0.0700000000000001
1321.478,-0.0700000000000001
1321.498,-0.0800000000000001
1321.518,-0.0800000000000001
1321.538,-0.0700000000000001
1321.558,-0.0700000000000001
1321.578,-0.0800000000000001
1321.598,-0.0700000000000001
1321.618,-0.0700000000000001
1321.638,-0.0800000000000001
1321.658,-0.0800000000000001
1321.678,-0.0800000000000001
1321.698,-0.0800000000000001
1321.718,-0.0900000000000001
1321.738,-0.0800000000000001
1321.758,-0.0800000000000001
1321.778,-0.0700000000000001
1321.798,-0.0800000000000001
1321.818,-0.0800000000000001
1321.838,-0.0800000000000001
1321.858,-0.0800000000000001
1321.878,-0.0600000000000001
1321.898,-0.0700000000000001
1321.918,-0.0700000000000001
1321.938,-0.0700000000000001
1321.958,-0.0700000000000001
1321.978,-0.0600000000000001
1321.998,-0.0700000000000001
1322.018,-0.0800000000000001
1322.038,-0.0800000000000001
1322.058,-0.0800000000000001
1322.078,-0.0800000000000001
1322.098,-0.0800000000000001
1322.118,-0.0800000000000001
1322.138,-0.0800000000000001
1322.158,-0.0800000000000001
1322.178,-0.0800000000000001
1322.198,-0.0800000000000001
1322.218,-0.0800000000000001
1322.238,-0.0800000000000001
1322.258,-0.0700000000000001
1322.278,-0.0800000000000001
1322.298,-0.0800000000000001
1322.318,-0.0700000000000001
1322.338,-0.0800000000000001
1322.358,-0.0800000000000001
1322.378,-0.0700000000000001
1322.398,-0.0700000000000001
1322.418,-0.0800000000000001
1322.438,-0.0800000000000001
1322.458,-0.0800000000000001
1322.478,-0.0800000000000001
1322.498,-0.0900000000000001
1322.518,-0.0800000000000001
1322.538,-0.0700000000000001
1322.558,-0.0800000000000001
1322.578,-0.0900000000000001
1322.598,-0.0800000000000001
1322.618,-0.0800000000000001
1322.638,-0.0800000000000001
1322.658,-0.0800000000000001
1322.678,-0.0800000000000001
1322.698,-0.0700000000000001
1322.718,-0.0800000000000001
1322.738,-0.0700000000000001
1322.758,-0.0700000000000001
1322.778,-0.0700000000000001
1322.798,-0.0800000000000001
1322.818,-0.0800000000000001
1322.838,-0.0800000000000001
1322.858,-0.0900000000000001
1322.878,-0.0700000000000001
1322.898,-0.0600000000000001
1322.918,-0.0700000000000001
1322.938,-0.0600000000000001
1322.958,-0.0600000000000001
1322.978,-0.0700000000000001
1322.998,-0.0700000000000001
1323.018,-0.0600000000000001
1323.038,-0.0600000000000001
1323.058,-0.0700000000000001
1323.078,-0.0700000000000001
1323.098,-0.0600000000000001
1323.118,-0.0700000000000001
1323.138,-0.0700000000000001
1323.158,-0.0700000000000001
1323.178,-0.0600000000000001
1323.198,-0.0600000000000001
1323.218,-0.0700000000000001
1323.238,-0.0600000000000001
1323.258,-0.05
1323.278,-0.05
1323.298,-0.05
1323.318,-0.05
1323.338,-0.05
1323.358,-0.05
1323.378,-0.04
1323.398,-0.04
1323.418,-0.05
1323.438,-0.05
1323.458,-0.04
1323.478,-0.04
1323.498,-0.04
1323.518,-0.0600000000000001
1323.538,-0.0600000000000001
1323.558,-0.05
1323.578,-0.05
1323.598,-0.04
1323.618,-0.04
1323.638,-0.04
1323.658,-0.04
1323.678,-0.04
1323.698,-0.04
1323.718,-0.04
1323.738,-0.04
1323.758,-0.04
1323.778,-0.05
1323.798,-0.05
1323.818,-0.04
1323.838,-0.04
1323.858,-0.05
1323.878,-0.05
1323.898,-0.05
1323.918,-0.05
1323.938,-0.05
1323.958,-0.05
1323.978,-0.05
1323.998,-0.0600000000000001
1324.018,-0.0600000000000001
1324.038,-0.0600000000000001
1324.058,-0.0600000000000001
1324.078,-0.0700000000000001
1324.098,-0.0700000000000001
1324.118,-0.0600000000000001
1324.138,-0.0600000000000001
1324.158,-0.0700000000000001
1324.178,-0.0700000000000001
1324.198,-0.0800000000000001
1324.218,-0.0800000000000001
1324.238,-0.0800000000000001
1324.258,-0.0800000000000001
1324.278,-0.0800000000000001
1324.298,-0.0900000000000001
1324.318,-0.0700000000000001
1324.338,-0.0700000000000001
1324.358,-0.0800000000000001
1324.378,-0.0800000000000001
1324.398,-0.0800000000000001
1324.418,-0.0800000000000001
1324.438,-0.0900000000000001
1324.458,-0.0900000000000001
1324.478,-0.0800000000000001
1324.498,-0.0800000000000001
1324.518,-0.0900000000000001
1324.538,-0.0800000000000001
1324.558,-0.0800000000000001
1324.578,-0.0800000000000001
1324.598,-0.0700000000000001
1324.618,-0.0600000000000001
1324.638,-0.0600000000000001
1324.658,-0.0800000000000001
1324.678,-0.0800000000000001
1324.698,-0.0700000000000001
1324.718,-0.0700000000000001
1324.738,-0.0700000000000001
1324.758,-0.0700000000000001
1324.778,-0.0800000000000001
1324.798,-0.0800000000000001
1324.818,-0.0800000000000001
1324.838,-0.0800000000000001
1324.858,-0.0800000000000001
1324.878,-0.0800000000000001
1324.898,-0.0800000000000001
1324.918,-0.0800000000000001
1324.938,-0.0800000000000001
1324.958,-0.0800000000000001
1324.978,-0.0800000000000001
1324.998,-0.0900000000000001
1325.018,-0.0800000000000001
1325.038,-0.0700000000000001
1325.058,-0.0800000000000001
1325.078,-0.0800000000000001
1325.098,-0.0900000000000001
1325.118,-0.0800000000000001
1325.138,-0.0800000000000001
1325.158,-0.0800000000000001
1325.178,-0.0800000000000001
1325.198,-0.0900000000000001
1325.218,-0.0900000000000001
1325.238,-0.0900000000000001
1325.258,-0.0800000000000001
1325.278,-0.0800000000000001
1325.298,-0.1
1325.318,-0.1
1325.338,-0.0900000000000001
1325.358,-0.1
1325.378,-0.0900000000000001
1325.398,-0.0900000000000001
1325.418,-0.0900000000000001
1325.438,-0.1
1325.458,-0.1
1325.478,-0.0900000000000001
1325.498,-0.0900000000000001
1325.518,-0.1
1325.538,-0.1
1325.558,-0.1
1325.578,-0.1
1325.598,-0.1
1325.618,-0.0800000000000001
1325.638,-0.0800000000000001
1325.658,-0.0900000000000001
1325.678,-0.0800000000000001
1325.698,-0.0800000000000001
1325.718,-0.0700000000000001
1325.738,-0.0700000000000001
1325.758,-0.0700000000000001
1325.778,-0.0700000000000001
1325.798,-0.0700000000000001
1325.818,-0.0600000000000001
1325.838,-0.05
1325.858,-0.0600000000000001
1325.878,-0.0700000000000001
1325.898,-0.0700000000000001
1325.918,-0.0600000000000001
1325.938,-0.0700000000000001
1325.958,-0.0700000000000001
1325.978,-0.0600000000000001
1325.998,-0.0700000000000001
1326.018,-0.0700000000000001
1326.038,-0.0700000000000001
1326.058,-0.0600000000000001
1326.078,-0.0700000000000001
1326.098,-0.0700000000000001
1326.118,-0.0600000000000001
1326.138,-0.0600000000000001
1326.158,-0.0700000000000001
1326.178,-0.0600000000000001
1326.198,-0.0600000000000001
1326.218,-0.0600000000000001
1326.238,-0.0600000000000001
1326.257,-0.05
1326.277,-0.0600000000000001
1326.297,-0.0700000000000001
1326.318,-0.0800000000000001
1326.337,-0.0700000000000001
1326.357,-0.0700000000000001
1326.377,-0.0900000000000001
1326.397,-0.0900000000000001
1326.418,-0.0900000000000001
1326.437,-0.1
1326.457,-0.1
1326.477,-0.1
1326.497,-0.1
1326.518,-0.11
1326.537,-0.11
1326.557,-0.1
1326.578,-0.11
1326.597,-0.12
1326.618,-0.11
1326.637,-0.11
1326.658,-0.12
1326.678,-0.12
1326.698,-0.12
1326.718,-0.11
1326.738,-0.11
1326.758,-0.11
1326.778,-0.11
1326.798,-0.12
1326.818,-0.12
1326.838,-0.12
1326.858,-0.11
1326.878,-0.12
1326.898,-0.11
1326.918,-0.0900000000000001
1326.938,-0.1
1326.958,-0.1
1326.978,-0.1
1326.998,-0.0900000000000001
1327.018,-0.0900000000000001
1327.038,-0.0900000000000001
1327.058,-0.0900000000000001
1327.078,-0.0900000000000001
1327.098,-0.1
1327.118,-0.11
1327.138,-0.11
1327.158,-0.11
1327.178,-0.1
1327.198,-0.0900000000000001
1327.218,-0.1
1327.238,-0.11
1327.258,-0.11
1327.278,-0.0900000000000001
1327.298,-0.1
1327.318,-0.0900000000000001
1327.338,-0.0900000000000001
1327.358,-0.0700000000000001
1327.378,-0.0900000000000001
1327.398,-0.1
1327.418,-0.0900000000000001
1327.438,-0.0800000000000001
1327.458,-0.0800000000000001
1327.478,-0.0700000000000001
1327.498,-0.0800000000000001
1327.518,-0.1
1327.538,-0.1
1327.558,-0.0800000000000001
1327.578,-0.0700000000000001
1327.598,-0.0700000000000001
1327.618,-0.0700000000000001
1327.638,-0.0600000000000001
1327.658,-0.0600000000000001
1327.678,-0.05
1327.698,-0.05
1327.718,-0.05
1327.738,-0.0700000000000001
1327.758,-0.0800000000000001
1327.778,-0.0800000000000001
1327.798,-0.0800000000000001
1327.818,-0.1
1327.838,-0.1
1327.858,-0.1
1327.878,-0.0900000000000001
1327.898,-0.0900000000000001
1327.918,-0.0800000000000001
1327.938,-0.0700000000000001
1327.958,-0.0800000000000001
1327.978,-0.0900000000000001
1327.998,-0.0900000000000001
1328.018,-0.0800000000000001
1328.038,-0.0800000000000001
1328.058,-0.0700000000000001
1328.078,-0.0700000000000001
1328.098,-0.0800000000000001
1328.118,-0.0800000000000001
1328.138,-0.0800000000000001
1328.158,-0.0700000000000001
1328.178,-0.0800000000000001
1328.198,-0.0800000000000001
1328.218,-0.0800000000000001
1328.238,-0.0900000000000001
1328.258,-0.0900000000000001
1328.278,-0.1
1328.298,-0.11
1328.318,-0.12
1328.338,-0.11
1328.358,-0.1
1328.378,-0.12
1328.398,-0.12
1328.418,-0.13
1328.438,-0.11
1328.458,-0.1
1328.478,-0.0900000000000001
1328.498,-0.0900000000000001
1328.518,-0.11
1328.538,-0.11
1328.558,-0.1
1328.578,-0.1
1328.598,-0.12
1328.618,-0.12
1328.638,-0.13
1328.658,-0.13
1328.678,-0.13
1328.698,-0.13
1328.718,-0.13
1328.738,-0.12
1328.758,-0.12
1328.778,-0.11
1328.798,-0.11
1328.818,-0.12
1328.838,-0.11
1328.858,-0.11
1328.878,-0.12
1328.898,-0.1
1328.918,-0.1
1328.938,-0.1
1328.958,-0.11
1328.978,-0.1
1328.998,-0.0800000000000001
1329.018,-0.1
1329.038,-0.11
1329.058,-0.1
1329.078,-0.1
1329.098,-0.11
1329.118,-0.12
1329.138,-0.11
1329.158,-0.1
1329.177,-0.1
1329.197,-0.1
1329.218,-0.0900000000000001
1329.237,-0.1
1329.257,-0.0900000000000001
1329.277,-0.0900000000000001
1329.297,-0.0800000000000001
1329.317,-0.0900000000000001
1329.337,-0.0900000000000001
1329.357,-0.0900000000000001
1329.377,-0.0900000000000001
1329.397,-0.0900000000000001
1329.418,-0.0800000000000001
1329.437,-0.0900000000000001
1329.457,-0.1
1329.477,-0.1
1329.497,-0.1
1329.517,-0.1
1329.537,-0.11
1329.557,-0.1
1329.577,-0.1
1329.597,-0.1
1329.617,-0.1
1329.637,-0.1
1329.657,-0.1
1329.677,-0.1
1329.697,-0.0900000000000001
1329.717,-0.0900000000000001
1329.737,-0.0900000000000001
1329.757,-0.0900000000000001
1329.777,-0.0900000000000001
1329.797,-0.0900000000000001
1329.817,-0.0900000000000001
1329.837,-0.0900000000000001
1329.857,-0.0900000000000001
1329.877,-0.1
1329.897,-0.1
1329.917,-0.0900000000000001
1329.937,-0.1
1329.957,-0.1
1329.977,-0.1
1329.997,-0.0900000000000001
1330.017,-0.1
1330.037,-0.11
1330.057,-0.1
1330.077,-0.1
1330.097,-0.1
1330.118,-0.1
1330.137,-0.1
1330.157,-0.1
1330.177,-0.11
1330.197,-0.1
1330.217,-0.1
1330.237,-0.1
1330.257,-0.1
1330.277,-0.1
1330.297,-0.11
1330.318,-0.11
1330.337,-0.1
1330.357,-0.0900000000000001
1330.377,-0.1
1330.397,-0.1
1330.418,-0.1
1330.437,-0.0900000000000001
1330.457,-0.1
1330.477,-0.0900000000000001
1330.497,-0.0900000000000001
1330.517,-0.1
1330.537,-0.1
1330.557,-0.0900000000000001
1330.577,-0.1
1330.597,-0.0900000000000001
1330.617,-0.0900000000000001
1330.637,-0.1
1330.657,-0.0900000000000001
1330.677,-0.0900000000000001
1330.697,-0.0700000000000001
1330.717,-0.0900000000000001
1330.738,-0.0900000000000001
1330.758,-0.1
1330.778,-0.0800000000000001
1330.797,-0.0800000000000001
1330.818,-0.0700000000000001
1330.837,-0.0700000000000001
1330.857,-0.0700000000000001
1330.877,-0.0700000000000001
1330.897,-0.0700000000000001
1330.917,-0.0600000000000001
1330.937,-0.0600000000000001
1330.957,-0.0700000000000001
1330.977,-0.0700000000000001
1330.997,-0.0600000000000001
1331.017,-0.0600000000000001
1331.037,-0.0600000000000001
1331.057,-0.0600000000000001
1331.077,-0.0600000000000001
1331.097,-0.0600000000000001
1331.117,-0.0600000000000001
1331.137,-0.0600000000000001
1331.157,-0.0600000000000001
1331.177,-0.0700000000000001
1331.198,-0.0600000000000001
1331.217,-0.05
1331.237,-0.05
1331.258,-0.05
1331.278,-0.05
1331.298,-0.04
1331.318,-0.04
1331.337,-0.04
1331.357,-0.05
1331.377,-0.0600000000000001
1331.397,-0.0700000000000001
1331.417,-0.0700000000000001
1331.437,-0.0700000000000001
1331.457,-0.0700000000000001
1331.477,-0.0700000000000001
1331.497,-0.0700000000000001
1331.517,-0.0700000000000001
1331.537,-0.0700000000000001
1331.557,-0.0600000000000001
1331.577,-0.0700000000000001
1331.597,-0.0600000000000001
1331.617,-0.0600000000000001
1331.637,-0.0600000000000001
1331.657,-0.0600000000000001
1331.677,-0.0600000000000001
1331.697,-0.0600000000000001
1331.717,-0.0600000000000001
1331.737,-0.05
1331.757,-0.0600000000000001
1331.777,-0.0600000000000001
1331.797,-0.0700000000000001
1331.817,-0.0600000000000001
1331.837,-0.05
1331.857,-0.05
1331.877,-0.0600000000000001
1331.897,-0.0600000000000001
1331.917,-0.05
1331.937,-0.04
1331.957,-0.04
1331.977,-0.05
1331.997,-0.04
1332.017,-0.05
1332.037,-0.05
1332.057,-0.04
1332.077,-0.04
1332.097,-0.04
1332.117,-0.05
1332.137,-0.05
1332.157,-0.05
1332.177,-0.05
1332.197,-0.04
1332.217,-0.05
1332.237,-0.05
1332.257,-0.0600000000000001
1332.277,-0.0600000000000001
1332.297,-0.0600000000000001
1332.317,-0.0600000000000001
1332.337,-0.0600000000000001
1332.357,-0.0600000000000001
1332.377,-0.0700000000000001
1332.397,-0.0700000000000001
1332.417,-0.0700000000000001
1332.437,-0.0700000000000001
1332.457,-0.0700000000000001
1332.477,-0.0700000000000001
1332.497,-0.0700000000000001
1332.517,-0.0700000000000001
1332.537,-0.0600000000000001
1332.557,-0.0700000000000001
1332.577,-0.0700000000000001
1332.597,-0.0700000000000001
1332.617,-0.0600000000000001
1332.637,-0.0700000000000001
1332.657,-0.0700000000000001
1332.677,-0.0700000000000001
1332.697,-0.0600000000000001
1332.717,-0.0600000000000001
1332.737,-0.05
1332.757,-0.05
1332.777,-0.0600000000000001
1332.797,-0.0600000000000001
1332.817,-0.0600000000000001
1332.837,-0.0600000000000001
1332.857,-0.0600000000000001
1332.877,-0.0700000000000001
1332.897,-0.0700000000000001
1332.917,-0.0600000000000001
1332.937,-0.0600000000000001
1332.957,-0.0700000000000001
1332.977,-0.0700000000000001
1332.997,-0.0600000000000001
1333.017,-0.0600000000000001
1333.037,-0.0600000000000001
1333.057,-0.0600000000000001
1333.077,-0.05
1333.097,-0.05
1333.117,-0.05
1333.137,-0.0600000000000001
1333.157,-0.05
1333.177,-0.05
1333.197,-0.05
1333.217,-0.05
1333.237,-0.0600000000000001
1333.257,-0.0600000000000001
1333.277,-0.0600000000000001
1333.297,-0.05
1333.317,-0.05
1333.337,-0.0600000000000001
1333.357,-0.05
1333.377,-0.0600000000000001
1333.397,-0.0600000000000001
1333.417,-0.0600000000000001
1333.437,-0.0600000000000001
1333.457,-0.0600000000000001
1333.477,-0.0600000000000001
1333.497,-0.05
1333.517,-0.04
1333.537,-0.04
1333.557,-0.04
1333.577,-0.05
1333.597,-0.04
1333.617,-0.05
1333.637,-0.05
1333.657,-0.05
1333.677,-0.0600000000000001
1333.697,-0.05
1333.717,-0.04
1333.737,-0.04
1333.757,-0.05
1333.777,-0.05
1333.797,-0.05
1333.817,-0.04
1333.837,-0.05
1333.857,-0.05
1333.877,-0.05
1333.897,-0.05
1333.917,-0.04
1333.937,-0.04
1333.957,-0.04
1333.977,-0.04
1333.997,-0.03
1334.017,-0.04
1334.037,-0.03
1334.057,-0.03
1334.077,-0.04
1334.097,-0.04
1334.117,-0.05
1334.137,-0.05
1334.157,-0.04
1334.177,-0.04
1334.197,-0.04
1334.217,-0.05
1334.237,-0.05
1334.257,-0.04
1334.277,-0.04
1334.297,-0.04
1334.317,-0.04
1334.337,-0.04
1334.357,-0.03
1334.377,-0.04
1334.397,-0.05
1334.417,-0.04
1334.437,-0.03
1334.457,-0.03
1334.477,-0.04
1334.497,-0.05
1334.517,-0.04
1334.537,-0.03
1334.557,-0.04
1334.577,-0.05
1334.597,-0.05
1334.617,-0.05
1334.637,-0.04
1334.657,-0.05
1334.677,-0.05
1334.697,-0.05
1334.717,-0.04
1334.737,-0.04
1334.757,-0.05
1334.777,-0.05
1334.797,-0.04
1334.817,-0.04
1334.837,-0.04
1334.857,-0.05
1334.877,-0.04
1334.897,-0.04
1334.917,-0.05
1334.937,-0.05
1334.957,-0.0600000000000001
1334.977,-0.0600000000000001
1334.997,-0.0600000000000001
1335.017,-0.05
1335.037,-0.04
1335.057,-0.04
1335.077,-0.04
1335.097,-0.04
1335.117,-0.04
1335.137,-0.04
1335.157,-0.04
1335.177,-0.05
1335.197,-0.05
1335.217,-0.04
1335.237,-0.04
1335.257,-0.05
1335.277,-0.0600000000000001
1335.297,-0.0600000000000001
1335.317,-0.05
1335.337,-0.04
1335.357,-0.0600000000000001
1335.377,-0.0600000000000001
1335.397,-0.0600000000000001
1335.417,-0.0600000000000001
1335.437,-0.0600000000000001
1335.457,-0.0600000000000001
1335.477,-0.0600000000000001
1335.497,-0.0700000000000001
1335.517,-0.0800000000000001
1335.537,-0.0700000000000001
1335.557,-0.0800000000000001
1335.577,-0.0800000000000001
1335.597,-0.0700000000000001
1335.617,-0.0600000000000001
1335.637,-0.0600000000000001
1335.657,-0.0600000000000001
1335.677,-0.05
1335.697,-0.05
1335.717,-0.05
1335.737,-0.05
1335.757,-0.05
1335.777,-0.05
1335.797,-0.0700000000000001
1335.817,-0.0600000000000001
1335.837,-0.0600000000000001
1335.857,-0.0700000000000001
1335.877,-0.05
1335.897,-0.05
1335.917,-0.05
1335.937,-0.0600000000000001
1335.957,-0.0600000000000001
1335.977,-0.05
1335.997,-0.05
1336.017,-0.0600000000000001
1336.037,-0.0600000000000001
1336.057,-0.05
1336.077,-0.04
1336.097,-0.05
1336.117,-0.04
1336.137,-0.05
1336.157,-0.05
1336.177,-0.04
1336.197,-0.04
1336.217,-0.05
1336.237,-0.05
1336.257,-0.05
1336.277,-0.04
1336.297,-0.05
1336.317,-0.04
1336.337,-0.03
1336.357,-0.03
1336.377,-0.02
1336.397,-0.02
1336.417,-0.02
1336.437,-0.02
1336.457,-0.02
1336.477,-0.02
1336.497,-0.01
1336.517,-0.01
1336.537,-0.02
1336.557,-0.03
1336.577,-0.04
1336.597,-0.04
1336.617,-0.03
1336.637,-0.03
1336.657,-0.04
1336.677,-0.03
1336.697,-0.03
1336.717,-0.02
1336.737,-0.03
1336.757,-0.03
1336.777,-0.03
1336.797,-0.02
1336.817,-0.02
1336.837,-0.02
1336.857,-0.03
1336.877,-0.02
1336.897,-0.02
1336.917,-0.02
1336.937,-0.02
1336.957,-0.03
1336.977,-0.03
1336.997,-0.03
1337.017,-0.03
1337.037,-0.03
1337.057,-0.03
1337.077,-0.03
1337.097,-0.04
1337.117,-0.03
1337.137,-0.03
1337.157,-0.03
1337.177,-0.04
1337.197,-0.03
1337.217,-0.03
1337.237,-0.03
1337.257,-0.03
1337.277,-0.03
1337.297,-0.02
1337.317,-0.03
1337.337,-0.03
1337.357,-0.02
1337.377,-0.02
1337.397,-0.02
1337.417,-0.02
1337.437,-0.02
1337.457,-0.03
1337.477,-0.03
1337.497,-0.03
1337.517,-0.02
1337.537,-0.03
1337.557,-0.03
1337.577,-0.03
1337.597,-0.02
1337.617,-0.03
1337.637,-0.03
1337.657,-0.03
1337.677,-0.03
1337.697,-0.03
1337.717,-0.03
1337.737,-0.03
1337.757,-0.04
1337.777,-0.03
1337.797,-0.03
1337.817,-0.03
1337.837,-0.03
1337.857,-0.02
1337.877,-0.03
1337.897,-0.03
1337.917,-0.04
1337.937,-0.03
1337.957,-0.04
1337.977,-0.05
1337.997,-0.03
1338.017,-0.03
1338.037,-0.03
1338.057,-0.04
1338.077,-0.05
1338.097,-0.05
1338.117,-0.05
1338.137,-0.03
1338.157,-0.02
1338.177,-0.02
1338.197,-0.03
1338.217,-0.03
1338.237,-0.04
1338.257,-0.05
1338.277,-0.05
1338.297,-0.04
1338.317,-0.05
1338.337,-0.0700000000000001
1338.357,-0.0700000000000001
1338.377,-0.0800000000000001
1338.397,-0.0900000000000001
1338.417,-0.0900000000000001
1338.437,-0.0800000000000001
1338.457,-0.0600000000000001
1338.477,-0.0600000000000001
1338.497,-0.05
1338.517,-0.04
1338.537,-0.03
1338.557,-0.04
1338.577,-0.03
1338.597,-0.02
1338.617,-0.03
1338.637,-0.04
1338.657,-0.04
1338.677,-0.05
1338.697,-0.05
1338.717,-0.0700000000000001
1338.737,-0.0700000000000001
1338.757,-0.0800000000000001
1338.777,-0.0800000000000001
1338.797,-0.0700000000000001
1338.817,-0.0600000000000001
1338.837,-0.0600000000000001
1338.857,-0.0600000000000001
1338.877,-0.05
1338.897,-0.0600000000000001
1338.917,-0.04
1338.937,-0.04
1338.957,-0.04
1338.977,-0.05
1338.997,-0.0600000000000001
1339.017,-0.05
1339.037,-0.05
1339.057,-0.0600000000000001
1339.077,-0.0600000000000001
1339.097,-0.0700000000000001
1339.117,-0.0700000000000001
1339.137,-0.0700000000000001
1339.157,-0.0700000000000001
1339.177,-0.0600000000000001
1339.197,-0.0600000000000001
1339.217,-0.05
1339.237,-0.04
1339.257,-0.04
1339.277,-0.03
1339.297,-0.03
1339.317,-0.04
1339.337,-0.05
1339.357,-0.0600000000000001
1339.377,-0.0600000000000001
1339.397,-0.0700000000000001
1339.417,-0.0700000000000001
1339.437,-0.0700000000000001
1339.457,-0.0800000000000001
1339.477,-0.0900000000000001
1339.497,-0.0900000000000001
1339.517,-0.0900000000000001
1339.537,-0.0900000000000001
1339.557,-0.0900000000000001
1339.577,-0.0900000000000001
1339.597,-0.0800000000000001
1339.617,-0.0900000000000001
