time,DegOfDev
1123.584,3.74
1123.604,3.84
1123.624,3.8
1123.644,3.76
1123.664,3.72
1123.684,3.82
1123.704,3.82
1123.724,4.03
1123.744,4.27
1123.764,4.14
1123.784,4.05
1123.804,4.11
1123.824,4.25
1123.845,4.19
1123.864,4.18
1123.885,4.19
1123.904,3.98
1123.924,3.62
1123.944,3.5
1123.964,3.25
1123.984,3.03
1124.004,3.15
1124.024,3.09
1124.044,2.96
1124.064,3.03
1124.084,3.07
1124.104,2.88
1124.124,2.84
1124.144,2.96
1124.164,3.03
1124.184,3.08
1124.204,3.09
1124.224,3.05
1124.244,3.03
1124.264,3.01
1124.284,3.02
1124.304,3.07
1124.324,3.11
1124.344,3.13
1124.364,3.16
1124.384,3.11
1124.404,2.93
1124.424,2.89
1124.444,2.83
1124.464,2.86
1124.484,2.99
1124.504,2.92
1124.524,3
1124.544,3.04
1124.564,3.1
1124.584,3.16
1124.604,3.16
1124.624,3.19
1124.644,3
1124.664,2.88
1124.684,3.04
1124.704,3.05
1124.724,3.01
1124.744,3.03
1124.764,2.95
1124.784,2.73
1124.804,2.57
1124.824,2.53
1124.844,2.42
1124.864,2.21
1124.884,2.22
1124.904,2.27
1124.924,2.27
1124.944,2.46
1124.964,2.74
1124.984,2.79
1125.004,2.74
1125.024,2.9
1125.044,3.04
1125.064,3.03
1125.084,3.03
1125.104,3.16
1125.124,3.44
1125.144,3.25
1125.164,3.12
1125.184,3.1
1125.204,3.13
1125.224,3.04
1125.244,3.03
1125.264,3.03
1125.284,2.99
1125.304,3.02
1125.324,3.03
1125.344,3.03
1125.364,3.13
1125.384,3.17
1125.404,3.2
1125.424,3
1125.444,2.94
1125.464,3.04
1125.484,3.03
1125.504,3.02
1125.524,3.06
1125.544,3.15
1125.564,3.12
1125.584,3.22
1125.604,3.31
1125.624,3.23
1125.644,3.32
1125.664,3.23
1125.684,3.2
1125.704,3.36
1125.724,3.53
1125.744,3.69
1125.764,3.8
1125.784,3.8
1125.804,3.92
1125.824,3.97
1125.844,3.95
1125.864,3.98
1125.884,3.88
1125.904,3.88
1125.924,3.96
1125.944,3.93
1125.964,3.76
1125.984,3.79
1126.004,3.69
1126.024,3.67
1126.044,3.57
1126.064,3.68
1126.084,3.73
1126.104,3.71
1126.124,3.74
1126.144,3.71
1126.164,3.84
1126.184,3.82
1126.204,3.73
1126.224,3.84
1126.244,3.88
1126.264,3.75
1126.284,3.95
1126.304,3.94
1126.324,3.89
1126.344,3.9
1126.364,3.95
1126.384,3.88
1126.404,3.88
1126.424,4.01
1126.444,4.11
1126.464,4.01
1126.484,3.87
1126.504,3.97
1126.524,4.17
1126.544,4.31
1126.564,4.62
1126.584,4.53
1126.604,4.5
1126.624,4.55
1126.644,4.5
1126.664,4.47
1126.684,4.48
1126.704,4.42
1126.724,4.35
1126.744,4.24
1126.764,4.14
1126.784,4.02
1126.804,4.16
1126.824,4.22
1126.844,4.2
1126.864,3.82
1126.885,3.8
1126.905,3.72
1126.924,3.64
1126.944,3.69
1126.965,3.76
1126.984,3.73
1127.005,3.86
1127.025,3.97
1127.045,3.89
1127.065,3.85
1127.085,4.02
1127.105,3.92
1127.124,3.68
1127.145,3.84
1127.165,3.88
1127.185,3.94
1127.205,3.89
1127.224,4.01
1127.244,4.05
1127.265,4.12
1127.285,4.14
1127.305,4.04
1127.324,3.91
1127.344,3.86
1127.365,3.74
1127.384,3.71
1127.404,3.66
1127.424,3.7
1127.444,3.79
1127.464,3.75
1127.484,3.64
1127.504,3.66
1127.524,3.86
1127.544,3.75
1127.564,3.63
1127.584,3.57
1127.604,3.44
1127.624,3.37
1127.644,3.43
1127.664,3.58
1127.684,3.7
1127.704,3.67
1127.724,3.75
1127.744,3.85
1127.764,3.97
1127.784,3.86
1127.804,3.86
1127.824,3.87
1127.844,3.64
1127.864,3.55
1127.884,3.42
1127.904,3.16
1127.924,2.99
1127.944,2.9
1127.964,2.95
1127.984,2.98
1128.004,2.98
1128.024,2.8
1128.044,2.86
1128.064,2.88
1128.084,2.74
1128.104,2.7
1128.124,2.77
1128.144,2.73
1128.164,2.74
1128.184,2.7
1128.204,2.7
1128.224,2.8
1128.244,2.61
1128.264,2.82
1128.284,2.83
1128.304,2.87
1128.324,2.9
1128.344,2.66
1128.364,2.76
1128.384,2.99
1128.404,3.03
1128.424,2.98
1128.444,3
1128.464,2.94
1128.484,3.03
1128.504,2.99
1128.524,2.99
1128.544,3.14
1128.564,3.2
1128.584,3.24
1128.604,3.39
1128.624,3.65
1128.644,3.62
1128.664,3.56
1128.684,3.63
1128.704,3.58
1128.724,3.54
1128.744,3.54
1128.764,3.54
1128.784,3.54
1128.804,3.53
1128.824,3.37
1128.844,3.29
1128.864,3.25
1128.884,3.2
1128.904,3.06
1128.924,2.98
1128.944,2.92
1128.964,2.89
1128.984,2.8
1129.004,2.93
1129.024,2.89
1129.044,2.88
1129.064,3.06
1129.084,3.08
1129.104,3.22
1129.124,3.39
1129.144,3.61
1129.164,3.64
1129.184,3.63
1129.204,3.59
1129.224,3.33
1129.244,3.21
1129.264,3.34
1129.284,3.16
1129.304,3.03
1129.324,2.82
1129.344,2.68
1129.364,2.52
1129.384,2.45
1129.404,2.52
1129.424,2.43
1129.444,2.54
1129.464,2.46
1129.484,2.42
1129.504,2.5
1129.524,2.53
1129.544,2.6
1129.564,2.61
1129.584,2.53
1129.604,2.39
1129.624,2.56
1129.644,2.62
1129.664,2.67
1129.684,2.71
1129.704,2.74
1129.724,2.81
1129.744,2.96
1129.764,3.03
1129.784,3.03
1129.804,3.08
1129.824,3.21
1129.844,3.19
1129.864,3.2
1129.884,3.26
1129.904,3.21
1129.924,3.14
1129.944,3.18
1129.964,2.99
1129.984,2.88
1130.004,2.83
1130.024,2.91
1130.044,2.84
1130.064,2.92
1130.084,2.92
1130.104,2.92
1130.124,2.95
1130.144,3.03
1130.164,3.03
1130.184,3.03
1130.204,2.87
1130.224,2.74
1130.244,2.6
1130.264,2.66
1130.284,2.6
1130.304,2.6
1130.324,2.66
1130.344,2.54
1130.364,2.46
1130.384,2.36
1130.404,2.48
1130.424,2.37
1130.444,2.45
1130.464,2.41
1130.484,2.49
1130.504,2.32
1130.524,2.51
1130.544,2.74
1130.564,2.99
1130.584,3.01
1130.604,2.96
1130.624,2.91
1130.644,2.76
1130.664,2.44
1130.684,2.48
1130.704,2.53
1130.724,2.39
1130.744,2.49
1130.764,2.66
1130.784,2.65
1130.804,2.79
1130.824,2.78
1130.844,2.7
1130.864,2.5
1130.884,2.27
1130.904,2.33
1130.924,2.4
1130.944,2.25
1130.964,2.33
1130.984,2.22
1131.004,2.25
1131.024,2.35
1131.044,2.61
1131.064,2.72
1131.084,2.76
1131.104,2.87
1131.124,2.94
1131.144,3
1131.164,2.87
1131.184,2.78
1131.204,2.58
1131.224,2.51
1131.244,2.44
1131.264,2.29
1131.284,2.34
1131.304,2.37
1131.324,2.33
1131.344,2.36
1131.364,2.36
1131.384,2.39
1131.404,2.59
1131.424,2.58
1131.444,2.57
1131.464,2.69
1131.484,2.81
1131.504,2.75
1131.524,2.92
1131.544,2.95
1131.564,2.83
1131.584,2.91
1131.604,2.73
1131.624,2.63
1131.644,2.75
1131.664,2.85
1131.684,2.86
1131.704,2.76
1131.724,2.6
1131.744,2.67
1131.764,2.6
1131.784,2.53
1131.804,2.56
1131.824,2.59
1131.844,2.49
1131.864,2.49
1131.884,2.56
1131.904,2.29
1131.924,2.07
1131.944,2.07
1131.964,1.75
1131.984,1.7
1132.004,1.81
1132.024,1.73
1132.044,1.54
1132.064,1.56
1132.084,1.4
1132.104,1.44
1132.124,1.52
1132.144,1.66
1132.164,1.73
1132.184,1.83
1132.204,1.84
1132.224,1.91
1132.244,2.03
1132.264,1.89
1132.284,1.86
1132.304,1.85
1132.324,1.86
1132.344,1.78
1132.364,1.73
1132.384,1.79
1132.404,1.78
1132.424,1.74
1132.444,1.71
1132.464,1.73
1132.484,1.65
1132.504,1.5
1132.524,1.45
1132.544,1.44
1132.564,1.51
1132.584,1.4
1132.604,1.36
1132.624,1.36
1132.644,1.5
1132.664,1.51
1132.684,1.51
1132.704,1.51
1132.724,1.65
1132.744,1.67
1132.764,1.6
1132.784,1.76
1132.804,1.63
1132.824,1.53
1132.844,1.58
1132.864,1.4
1132.884,1.26
1132.904,1.31
1132.924,1.29
1132.944,1.23
1132.964,1.33
1132.984,1.27
1133.004,1.29
1133.024,1.41
1133.044,1.46
1133.064,1.16
1133.084,1.29
1133.104,1.32
1133.124,1.32
1133.144,1.12
1133.164,1.28
1133.184,1.17
1133.204,1.15
1133.224,1.17
1133.244,1.15
1133.264,1.03
1133.284,0.95
1133.304,1.1
1133.324,1.02
1133.344,1.15
1133.364,1.17
1133.384,1.27
1133.404,1.26
1133.424,1.17
1133.444,1.17
1133.464,1.19
1133.484,1.24
1133.504,1.17
1133.524,1.13
1133.544,1.18
1133.564,1.03
1133.584,1.18
1133.604,1.07
1133.624,1.01
1133.644,1.07
1133.664,1.11
1133.684,1.02
1133.704,1.01
1133.724,0.9
1133.744,0.99
1133.764,1.07
1133.784,1.07
1133.804,1.07
1133.824,1.13
1133.844,1.17
1133.864,1.04
1133.884,1.1
1133.904,1.16
1133.924,1.05
1133.944,1.16
1133.964,1.17
1133.984,1.03
1134.004,1.13
1134.024,1.17
1134.044,1.06
1134.064,1.13
1134.084,1.22
1134.104,1.1
1134.124,1.1
1134.144,1.17
1134.164,1.07
1134.184,1.16
1134.204,1.17
1134.224,1.17
1134.244,1.17
1134.264,1.22
1134.284,1.17
1134.304,1.17
1134.324,1.21
1134.344,1.1
1134.364,1.17
1134.384,1.17
1134.404,1.17
1134.424,1.22
1134.444,1.25
1134.464,1.31
1134.484,1.34
1134.504,1.24
1134.524,1.39
1134.544,1.62
1134.564,1.89
1134.584,1.9
1134.604,1.87
1134.624,1.85
1134.644,1.79
1134.664,1.86
1134.684,1.84
1134.704,1.76
1134.724,1.48
1134.744,1.41
1134.764,1.41
1134.784,1.54
1134.804,1.52
1134.824,1.51
1134.844,1.62
1134.864,1.58
1134.884,1.65
1134.904,1.6
1134.924,1.53
1134.944,1.6
1134.964,1.57
1134.984,1.58
1135.004,1.64
1135.024,1.78
1135.044,1.76
1135.064,1.89
1135.084,1.86
1135.104,1.97
1135.124,2.14
1135.144,2.15
1135.164,2.07
1135.184,2.17
1135.204,2.22
1135.224,2.21
1135.244,2.25
1135.264,2.17
1135.284,1.93
1135.304,1.78
1135.324,1.67
1135.344,1.84
1135.364,2
1135.384,2.05
1135.404,2.17
1135.424,2.19
1135.444,2.13
1135.464,1.94
1135.484,1.78
1135.504,1.68
1135.524,1.63
1135.544,1.46
1135.564,1.47
1135.584,1.37
1135.604,1.34
1135.624,1.34
1135.644,1.34
1135.664,1.37
1135.684,1.49
1135.704,1.62
1135.724,1.56
1135.744,1.51
1135.764,1.51
1135.784,1.68
1135.804,1.76
1135.824,1.87
1135.844,1.88
1135.864,1.78
1135.884,1.71
1135.904,1.68
1135.924,1.78
1135.944,1.87
1135.964,1.89
1135.984,1.95
1136.004,1.91
1136.024,1.91
1136.044,1.81
1136.064,1.81
1136.084,1.85
1136.104,1.84
1136.124,1.73
1136.144,1.64
1136.164,1.68
1136.184,1.55
1136.204,1.44
1136.224,1.72
1136.244,1.75
1136.264,1.81
1136.284,1.77
1136.304,1.85
1136.324,1.74
1136.344,1.95
1136.364,2.06
1136.384,1.92
1136.404,1.82
1136.424,1.82
1136.444,1.69
1136.464,1.6
1136.484,1.54
1136.504,1.35
1136.524,1.33
1136.544,1.48
1136.564,1.54
1136.584,1.53
1136.604,1.38
1136.624,1.38
1136.644,1.5
1136.664,1.65
1136.684,1.62
1136.704,1.63
1136.724,1.63
1136.744,1.68
1136.764,1.68
1136.784,1.62
1136.804,1.45
1136.824,1.28
1136.844,1.29
1136.864,1.15
1136.884,1.15
1136.904,1.03
1136.924,0.94
1136.944,0.97
1136.964,1.11
1136.984,1.33
1137.004,1.44
1137.024,1.57
1137.044,1.7
1137.064,1.9
1137.084,2.03
1137.104,1.9
1137.124,1.82
1137.144,1.92
1137.164,1.7
1137.184,1.51
1137.204,1.17
1137.224,0.82
1137.244,0.44
1137.264,0.24
1137.284,0.16
1137.304,0.06
1137.324,0.1
1137.344,0.1
1137.364,0.09
1137.384,0.13
1137.404,0.22
1137.424,0.42
1137.444,0.5
1137.464,0.66
1137.484,0.82
1137.504,0.86
1137.524,0.98
1137.544,1.13
1137.564,1.06
1137.584,1
1137.604,1.01
1137.624,1.01
1137.644,0.99
1137.664,1.05
1137.684,1.11
1137.704,1.16
1137.724,1.17
1137.744,1.17
1137.764,1.17
1137.784,1.17
1137.804,1.2
1137.824,1.19
1137.844,1.17
1137.864,1.13
1137.884,1.02
1137.904,1.01
1137.924,1.12
1137.944,1.17
1137.964,1.32
1137.984,1.35
1138.004,1.58
1138.024,1.66
1138.044,1.7
1138.064,1.81
1138.084,1.83
1138.104,1.85
1138.124,1.98
1138.144,1.93
1138.164,1.86
1138.184,1.94
1138.204,1.94
1138.224,1.85
1138.244,1.85
1138.264,1.73
1138.284,1.64
1138.304,1.6
1138.324,1.6
1138.344,1.66
1138.364,1.64
1138.384,1.63
1138.404,1.66
1138.424,1.74
1138.444,1.69
1138.464,1.65
1138.484,1.64
1138.504,1.44
1138.524,1.32
1138.544,1.18
1138.564,1.19
1138.584,1.25
1138.604,1.19
1138.624,1.07
1138.644,1.12
1138.664,1.18
1138.684,1.21
1138.704,1.27
1138.724,1.28
1138.744,1.28
1138.764,1.26
1138.784,1.08
1138.804,1.09
1138.824,1.27
1138.844,1.21
1138.864,1.22
1138.884,1.2
1138.904,1.17
1138.924,1.15
1138.944,1.21
1138.964,1.34
1138.984,1.34
1139.004,1.34
1139.024,1.36
1139.044,1.44
1139.064,1.43
1139.084,1.34
1139.104,1.2
1139.124,1.17
1139.144,1.17
1139.164,1.17
1139.184,1.37
1139.204,1.49
1139.224,1.62
1139.244,1.6
1139.264,1.72
1139.284,1.83
1139.304,1.97
1139.324,1.88
1139.344,1.85
1139.364,1.73
1139.384,1.64
1139.404,1.5
1139.424,1.42
1139.444,1.44
1139.464,1.5
1139.484,1.45
1139.504,1.35
1139.524,1.32
1139.544,1.26
1139.564,1.15
1139.584,1.05
1139.604,1.01
1139.624,1.03
1139.644,0.93
1139.664,0.87
1139.684,0.89
1139.704,0.99
1139.724,1.01
1139.744,0.96
1139.764,1
1139.784,0.9
1139.804,0.93
1139.824,1.04
1139.844,1.08
1139.864,1.07
1139.884,1.01
1139.904,1.01
1139.924,1.12
1139.944,1.17
1139.964,1.17
1139.984,1.21
1140.004,1.33
1140.024,1.28
1140.044,1.19
1140.064,1.3
1140.084,1.49
1140.104,1.61
1140.124,1.7
1140.144,1.84
1140.164,2.01
1140.184,2.02
1140.204,2.02
1140.224,1.89
1140.244,1.95
1140.264,1.86
1140.284,1.79
1140.304,1.69
1140.324,1.68
1140.344,1.55
1140.364,1.49
1140.384,1.48
1140.404,1.51
1140.424,1.39
1140.444,1.38
1140.464,1.46
1140.484,1.51
1140.504,1.48
1140.524,1.54
1140.544,1.62
1140.564,1.69
1140.584,1.73
1140.604,1.68
1140.624,1.74
1140.644,1.89
1140.664,1.85
1140.684,1.85
1140.704,1.85
1140.724,1.71
1140.744,1.61
1140.764,1.59
1140.784,1.64
1140.804,1.74
1140.824,1.68
1140.844,1.6
1140.864,1.63
1140.884,1.54
1140.904,1.54
1140.924,1.52
1140.944,1.64
1140.964,1.64
1140.984,1.58
1141.004,1.52
1141.024,1.51
1141.044,1.51
1141.064,1.59
1141.084,1.67
1141.104,1.74
1141.124,1.82
1141.144,1.71
1141.164,1.68
1141.184,1.68
1141.204,1.66
1141.224,1.53
1141.244,1.51
1141.264,1.51
1141.284,1.41
1141.304,1.35
1141.324,1.46
1141.344,1.44
1141.364,1.62
1141.384,1.65
1141.404,1.77
1141.424,1.91
1141.444,2.03
1141.464,2.16
1141.484,2.22
1141.504,2.36
1141.524,2.28
1141.544,2.19
1141.564,2.19
1141.584,2.17
1141.604,1.96
1141.624,1.86
1141.644,1.72
1141.664,1.65
1141.684,1.52
1141.703,1.36
1141.724,1.29
1141.744,1.27
1141.764,1.17
1141.784,1.09
1141.803,0.89
1141.824,0.87
1141.844,0.74
1141.864,0.67
1141.884,0.67
1141.904,0.67
1141.924,0.62
1141.944,0.67
1141.964,0.73
1141.984,0.85
1142.004,0.95
1142.024,0.96
1142.044,1.08
1142.064,1.17
1142.084,1.25
1142.104,1.41
1142.124,1.56
1142.144,1.67
1142.164,1.68
1142.184,1.69
1142.204,1.77
1142.224,1.66
1142.244,1.6
1142.264,1.68
1142.284,1.57
1142.304,1.51
1142.324,1.48
1142.344,1.32
1142.364,1.33
1142.384,1.21
1142.404,1.17
1142.424,1.11
1142.444,1.08
1142.464,1.07
1142.484,1.06
1142.504,1.16
1142.524,1.17
1142.544,1.18
1142.564,1.29
1142.584,1.32
1142.604,1.42
1142.624,1.44
1142.644,1.42
1142.664,1.5
1142.683,1.63
1142.704,1.66
1142.724,1.66
1142.744,1.6
1142.764,1.58
1142.783,1.57
1142.804,1.66
1142.823,1.68
1142.844,1.68
1142.863,1.64
1142.883,1.7
1142.903,1.83
1142.924,1.71
1142.944,1.68
1142.964,1.68
1142.984,1.67
1143.004,1.64
1143.024,1.58
1143.044,1.7
1143.064,1.78
1143.084,1.72
1143.104,1.73
1143.124,1.81
1143.144,1.85
1143.164,1.86
1143.184,1.81
1143.204,1.85
1143.224,1.76
1143.244,1.79
1143.264,1.69
1143.284,1.69
1143.304,1.7
1143.324,1.69
1143.344,1.68
1143.364,1.73
1143.384,1.83
1143.404,1.82
1143.424,1.87
1143.444,1.85
1143.463,1.85
1143.484,1.83
1143.504,1.66
1143.524,1.54
1143.544,1.46
1143.564,1.38
1143.584,1.26
1143.604,1.33
1143.624,1.44
1143.644,1.4
1143.664,1.34
1143.684,1.26
1143.704,1.18
1143.724,1.16
1143.744,1.18
1143.764,1.17
1143.784,1.18
1143.804,1.14
1143.824,1.02
1143.844,1.03
1143.864,1.13
1143.884,1.03
1143.904,1.01
1143.924,1.13
1143.944,1.17
1143.964,1.26
1143.984,1.29
1144.004,1.26
1144.024,1.21
1144.044,1.17
1144.064,1.17
1144.084,1.26
1144.104,1.18
1144.124,1.13
1144.144,1.05
1144.164,1.01
1144.184,1.01
1144.204,0.98
1144.224,0.89
1144.244,0.85
1144.264,0.84
1144.284,0.76
1144.304,0.78
1144.324,0.88
1144.344,0.9
1144.364,0.87
1144.384,0.78
1144.404,0.76
1144.424,0.76
1144.444,0.83
1144.464,0.87
1144.484,0.99
1144.504,1.06
1144.524,1.13
1144.544,1.17
1144.564,1.24
1144.584,1.23
1144.604,1.32
1144.624,1.34
1144.644,1.5
1144.664,1.64
1144.684,1.83
1144.704,1.91
1144.724,1.84
1144.744,1.93
1144.764,1.97
1144.784,1.84
1144.804,2.12
1144.824,2.33
1144.844,2.36
1144.864,2.41
1144.884,2.36
1144.904,2.23
1144.924,2.11
1144.944,2.02
1144.964,1.94
1144.984,1.85
1145.004,1.85
1145.024,1.85
1145.044,1.85
1145.064,1.85
1145.084,1.84
1145.104,1.91
1145.124,1.97
1145.144,1.97
1145.164,1.98
1145.184,2.03
1145.204,2.07
1145.224,2.18
1145.244,2.27
1145.264,2.35
1145.284,2.36
1145.304,2.5
1145.324,2.53
1145.344,2.53
1145.364,2.53
1145.384,2.57
1145.404,2.5
1145.424,2.62
1145.444,2.64
1145.464,2.36
1145.484,2.33
1145.504,2.49
1145.524,2.49
1145.544,2.32
1145.564,2.4
1145.584,2.52
1145.604,2.42
1145.624,2.48
1145.644,2.66
1145.664,2.63
1145.684,2.45
1145.704,2.57
1145.724,2.64
1145.744,2.7
1145.764,2.94
1145.784,2.93
1145.804,2.88
1145.824,2.91
1145.844,2.96
1145.864,3.14
1145.884,3.16
1145.904,3.2
1145.924,3.15
1145.944,3.08
1145.964,3.09
1145.984,3.19
1146.004,3.2
1146.024,3.07
1146.044,3.13
1146.064,3.19
1146.084,3.09
1146.104,3.15
1146.124,3.21
1146.144,3.11
1146.164,3.16
1146.184,3.02
1146.204,2.9
1146.224,2.98
1146.244,2.99
1146.264,2.96
1146.284,2.98
1146.304,3.17
1146.324,3.16
1146.344,3.12
1146.364,3.12
1146.384,3.16
1146.404,3.04
1146.424,3.05
1146.444,3.1
1146.464,3.07
1146.484,3.03
1146.504,3.03
1146.524,3.15
1146.544,3.1
1146.564,3.14
1146.584,3.06
1146.604,3.17
1146.624,3.2
1146.644,3.2
1146.664,3.2
1146.684,3.22
1146.704,3.19
1146.724,3.14
1146.744,3.18
1146.764,3.19
1146.784,3.2
1146.804,3.23
1146.824,3.22
1146.844,3.31
1146.864,3.37
1146.884,3.43
1146.904,3.4
1146.924,3.45
1146.944,3.44
1146.964,3.36
1146.984,3.29
1147.004,3.28
1147.024,3.21
1147.044,3.14
1147.064,3.04
1147.084,3.11
1147.104,3.07
1147.124,3.17
1147.144,3.08
1147.164,3.03
1147.184,3.03
1147.204,2.99
1147.224,2.98
1147.244,3.05
1147.264,2.98
1147.284,3.01
1147.304,2.89
1147.324,2.99
1147.344,2.9
1147.364,3
1147.384,3.06
1147.404,3.09
1147.423,3.02
1147.444,3.06
1147.464,3.1
1147.484,3.19
1147.504,3.18
1147.524,3.2
1147.544,3.2
1147.564,3.24
1147.584,3.22
1147.604,3.32
1147.624,3.33
1147.644,3.37
1147.664,3.35
1147.684,3.33
1147.704,3.36
1147.723,3.37
1147.744,3.37
1147.764,3.37
1147.784,3.37
1147.804,3.45
1147.824,3.39
1147.843,3.31
1147.864,3.24
1147.884,3.2
1147.903,3.19
1147.923,3.2
1147.943,3.2
1147.964,3.2
1147.984,3.23
1148.004,3.22
1148.024,3.22
1148.044,3.31
1148.063,3.36
1148.083,3.22
1148.103,3.17
1148.123,3.31
1148.144,3.16
1148.164,2.93
1148.184,3.08
1148.204,3.42
1148.224,3.44
1148.244,3.47
1148.264,3.54
1148.284,3.65
1148.304,3.79
1148.323,3.82
1148.344,3.91
1148.364,3.88
1148.383,3.88
1148.404,3.8
1148.424,3.72
1148.443,3.61
1148.464,3.49
1148.483,3.41
1148.504,3.37
1148.523,3.28
1148.543,3.29
1148.563,3.28
1148.584,3.22
1148.603,3.2
1148.624,3.2
1148.644,3.28
1148.664,3.3
1148.683,3.37
1148.703,3.4
1148.723,3.4
1148.743,3.37
1148.764,3.31
1148.783,3.21
1148.804,3.2
1148.823,3.2
1148.844,3.2
1148.864,3.2
1148.884,3.2
1148.904,3.2
1148.923,3.2
1148.943,3.2
1148.964,3.15
1148.984,3.18
1149.004,3.14
1149.023,3.21
1149.043,3.22
1149.063,3.29
1149.084,3.21
1149.103,3.2
1149.123,3.27
1149.144,3.21
1149.164,3.2
1149.184,3.19
1149.203,3.08
1149.223,3.19
1149.244,3.13
1149.263,3.18
1149.283,3.07
1149.303,3.08
1149.323,3.1
1149.343,3.1
1149.363,3.17
1149.383,3.2
1149.403,3.06
1149.423,3.17
1149.443,3.2
1149.464,3.19
1149.483,3.2
1149.504,3.2
1149.523,3.18
1149.543,3.19
1149.563,3.1
1149.583,3.09
1149.604,3.05
1149.623,3.07
1149.643,3.08
1149.663,3.11
1149.683,3.14
1149.703,3.08
1149.723,3.14
1149.743,3.2
1149.764,3.16
1149.784,3.19
1149.804,3.2
1149.823,3.2
1149.844,3.2
1149.864,3.15
1149.884,3.1
1149.904,3.1
1149.924,3.15
1149.944,3.2
1149.964,3.24
1149.984,3.33
1150.004,3.29
1150.024,3.22
1150.044,3.2
1150.064,3.22
1150.084,3.23
1150.104,3.3
1150.124,3.36
1150.144,3.25
1150.164,3.2
1150.184,3.27
1150.204,3.21
1150.224,3.2
1150.244,3.2
1150.264,3.19
1150.284,3.14
1150.304,3.22
1150.324,3.36
1150.344,3.39
1150.364,3.35
1150.384,3.16
1150.404,3.07
1150.424,3.03
1150.443,3.11
1150.463,3.17
1150.483,3.05
1150.503,3.03
1150.523,3.05
1150.543,2.94
1150.563,2.95
1150.583,2.79
1150.603,2.7
1150.623,2.57
1150.643,2.45
1150.663,2.52
1150.683,2.56
1150.703,2.59
1150.723,2.66
1150.743,2.74
1150.763,2.81
1150.783,2.81
1150.803,2.86
1150.823,2.77
1150.843,2.84
1150.863,2.85
1150.883,2.76
1150.903,2.7
1150.923,2.68
1150.943,2.48
1150.963,2.51
1150.983,2.53
1151.003,2.62
1151.023,2.55
1151.043,2.59
1151.063,2.53
1151.083,2.6
1151.104,2.69
1151.123,2.58
1151.143,2.66
1151.163,2.68
1151.183,2.65
1151.203,2.66
1151.223,2.7
1151.243,2.7
1151.263,2.62
1151.283,2.6
1151.303,2.53
1151.323,2.53
1151.343,2.53
1151.363,2.53
1151.383,2.53
1151.403,2.53
1151.423,2.53
1151.443,2.53
1151.463,2.56
1151.483,2.61
1151.503,2.54
1151.523,2.53
1151.543,2.53
1151.563,2.5
1151.583,2.53
1151.603,2.53
1151.623,2.52
1151.643,2.43
1151.663,2.36
1151.683,2.38
1151.703,2.5
1151.723,2.43
1151.743,2.48
1151.763,2.5
1151.783,2.53
1151.803,2.5
1151.823,2.47
1151.843,2.5
1151.863,2.49
1151.883,2.51
1151.903,2.43
1151.923,2.37
1151.943,2.36
1151.963,2.27
1151.983,2.35
1152.003,2.39
1152.023,2.36
1152.043,2.27
1152.063,2.3
1152.083,2.33
1152.103,2.36
1152.123,2.27
1152.143,2.12
1152.163,2.12
1152.183,2.06
1152.203,2.11
1152.223,2.07
1152.243,2.14
1152.263,2.22
1152.283,2.29
1152.303,2.21
1152.323,2.21
1152.343,2.14
1152.363,2.07
1152.383,2.17
1152.403,2.33
1152.423,2.23
1152.443,2.19
1152.463,2.19
1152.483,2.16
1152.503,2.2
1152.523,2.2
1152.543,2.31
1152.563,2.29
1152.583,2.25
1152.603,2.32
1152.623,2.31
1152.643,2.36
1152.663,2.28
1152.683,2.35
1152.703,2.39
1152.723,2.36
1152.743,2.36
1152.763,2.41
1152.783,2.36
1152.803,2.28
1152.823,2.32
1152.843,2.31
1152.863,2.36
1152.883,2.23
1152.903,2.22
1152.923,2.2
1152.943,2.19
1152.963,1.98
1152.983,1.86
1153.003,1.89
1153.023,1.92
1153.043,1.72
1153.063,1.68
1153.083,1.65
1153.103,1.67
1153.123,1.64
1153.143,1.75
1153.163,1.68
1153.183,1.65
1153.203,1.61
1153.223,1.59
1153.243,1.62
1153.263,1.52
1153.283,1.51
1153.303,1.5
1153.323,1.45
1153.343,1.42
1153.363,1.48
1153.383,1.51
1153.403,1.65
1153.423,1.68
1153.443,1.71
1153.463,1.85
1153.483,1.82
1153.503,1.7
1153.523,1.76
1153.543,1.79
1153.563,1.68
1153.583,1.6
1153.603,1.64
1153.623,1.67
1153.643,1.59
1153.663,1.54
1153.683,1.67
1153.703,1.68
1153.723,1.56
1153.743,1.51
1153.764,1.51
1153.784,1.51
1153.804,1.46
1153.823,1.47
1153.843,1.51
1153.863,1.4
1153.884,1.34
1153.904,1.34
1153.924,1.21
1153.944,1.19
1153.964,1.21
1153.984,1.29
1154.004,1.19
1154.024,1.24
1154.044,1.26
1154.064,1.34
1154.084,1.34
1154.104,1.36
1154.124,1.38
1154.144,1.46
1154.164,1.39
1154.184,1.27
1154.203,1.31
1154.223,1.34
1154.243,1.34
1154.264,1.31
1154.284,1.35
1154.304,1.34
1154.324,1.36
1154.344,1.48
1154.363,1.49
1154.383,1.51
1154.403,1.35
1154.423,1.35
1154.443,1.5
1154.463,1.58
1154.483,1.59
1154.503,1.72
1154.523,1.69
1154.543,1.68
1154.564,1.68
1154.583,1.69
1154.603,1.73
1154.623,1.84
1154.643,1.79
1154.663,1.75
1154.683,1.81
