time,RevoPMin
8.095593,830
8.115594,830
8.135593,829
8.155594,827
8.175593,826
8.195594,827
8.215593,828
8.235594,828
8.255593,828
8.275594,828
8.295594,828
8.315594,829
8.335594,832
8.355594,835
8.375594,833
8.395594,833
8.414594,835
8.434594,833
8.454594,829
8.474594,830
8.494594,829
8.514594,826
8.534594,824
8.554594,822
8.574594,825
8.594594,827
8.614594,827
8.634594,826
8.654593,827
8.674594,829
8.694593,831
8.714594,834
8.734593,835
8.754594,832
8.774593,829
8.794594,832
8.814593,834
8.834594,831
8.854593,828
8.874594,826
8.894594,828
8.914594,831
8.934594,832
8.954594,830
8.974594,827
8.994594,828
9.014594,833
9.034594,834
9.054594,831
9.074594,829
9.094594,829
9.114594,830
9.134594,835
9.154593,834
9.174594,832
9.194593,829
9.214594,828
9.234593,832
9.254594,836
9.274593,835
9.294594,832
9.314593,828
9.334594,832
9.354593,832
9.374594,827
9.394594,825
9.414594,824
9.434594,824
9.454594,827
9.474594,830
9.494594,830
9.514594,830
9.534594,830
9.554594,830
9.574594,832
9.594594,833
9.614594,833
9.634594,833
9.654593,833
9.674594,833
9.694593,833
9.714594,832
9.734593,832
9.754594,829
9.774593,827
9.794594,825
9.814593,826
9.834594,827
9.854593,827
9.874594,828
9.894594,831
9.913593,831
9.933594,831
9.953594,831
9.973594,831
9.993594,831
10.01359,833
10.03359,832
10.05359,831
10.07359,831
10.09359,830
10.11359,828
10.13359,829
10.15359,830
10.17359,828
10.19359,825
10.21359,825
10.23359,826
10.25359,829
10.27359,832
10.29359,835
10.31359,834
10.33359,831
10.35359,831
10.37359,831
10.39359,831
10.41359,831
10.43359,831
10.45359,828
10.47359,827
10.49359,828
10.51359,829
10.53359,829
10.55359,829
10.57359,828
10.59359,828
10.61359,829
10.63359,830
10.65359,831
10.67359,831
10.69359,831
10.71359,832
10.73359,832
10.75359,829
10.77359,826
10.79359,827
10.81359,829
10.83359,831
10.85359,831
10.87359,831
10.89359,831
10.91359,830
10.93359,831
10.95359,831
10.97359,829
10.99359,828
11.01359,827
11.03359,829
11.05359,831
11.07359,831
11.09359,831
11.11359,831
11.13359,831
11.15359,831
11.17359,831
11.19359,830
11.21359,830
11.23359,831
11.25359,831
11.27359,831
11.29359,831
11.31359,832
11.33359,833
11.35359,832
11.37359,831
11.39359,827
11.41259,826
11.43259,827
11.45259,829
11.47259,828
11.49259,828
11.51259,828
11.53259,828
11.55259,830
11.57259,832
11.59259,836
11.61259,834
11.63259,831
11.65259,832
11.67259,832
11.69259,830
11.71259,827
11.73259,827
11.75259,827
11.77259,826
11.79259,828
11.81259,829
11.83259,830
11.85259,830
11.87259,832
11.89259,834
11.91259,832
11.93259,830
11.95259,830
11.97259,834
11.99259,836
12.01259,833
12.03259,830
12.05259,827
12.07259,824
12.09259,828
12.11259,828
12.13259,826
12.15259,826
12.17259,823
12.19259,827
12.21259,831
12.23259,831
12.25259,829
12.27259,830
12.29259,833
12.31259,832
12.33259,830
12.35259,828
12.37259,826
12.39259,825
12.41259,829
12.43259,833
12.45259,831
12.47259,828
12.49259,828
12.51259,828
12.53259,830
12.55259,832
12.57259,831
12.59259,830
12.61259,831
12.63259,831
12.65259,832
12.67259,832
12.69259,831
12.71259,829
12.73259,829
12.75259,831
12.77259,830
12.79259,828
12.81259,827
12.83259,827
12.85259,829
12.87259,829
12.89259,828
12.91159,828
12.93159,828
12.95159,829
12.97159,829
12.99159,831
13.01159,832
13.03159,832
13.05159,832
13.07159,831
13.09159,831
13.11159,832
13.13159,832
13.15159,831
13.17159,831
13.19159,831
13.21159,831
13.23159,832
13.25159,831
13.27159,831
13.29159,833
13.31159,830
13.33159,828
13.35159,828
13.37159,828
13.39159,829
13.41159,830
13.43159,830
13.45159,830
13.47159,830
13.49159,834
13.51159,834
13.53159,835
13.55159,835
13.57159,834
13.59159,833
13.61159,831
13.63159,829
13.65159,827
13.67159,826
13.69159,825
13.71159,825
13.73159,826
13.75159,826
13.77159,825
13.79159,826
13.81159,828
13.83159,831
13.85159,834
13.87159,834
13.89159,833
13.91159,834
13.93159,835
13.95159,834
13.97159,831
13.99159,829
14.01159,830
14.03159,830
14.05159,823
14.07159,824
14.09159,826
14.11159,827
14.13159,828
14.15159,829
14.17159,828
14.19159,829
14.21159,829
14.23159,830
14.25159,832
14.27159,832
14.29159,832
14.31159,832
14.33159,835
14.35159,837
14.37159,833
14.39159,830
14.41059,829
14.43159,831
14.45059,831
14.47059,830
14.49059,830
14.51059,830
14.53059,830
14.55059,832
14.57059,833
14.59059,831
14.61059,830
14.63059,831
14.65059,830
14.67059,830
14.69059,829
14.71059,829
14.73059,831
14.75059,834
14.77059,834
14.79059,834
14.81059,833
14.83059,832
14.85059,830
14.87059,829
14.89059,828
14.91059,828
14.93059,829
14.95059,829
14.97059,830
14.99059,828
15.01059,829
15.03059,830
15.05059,829
15.07059,828
15.09059,828
15.11059,828
15.13059,830
15.15059,832
15.17059,831
15.19059,829
15.21059,831
15.23059,831
15.25059,830
15.27059,831
15.29059,830
15.31059,827
15.33059,824
15.35059,825
15.37059,826
15.39059,827
15.41059,828
15.43059,830
15.45059,831
15.47059,832
15.49059,832
15.51059,832
15.53059,833
15.55059,833
15.57059,831
15.59059,831
15.61059,830
15.63059,828
15.65059,828
15.67059,828
15.69059,828
15.71059,830
15.73059,832
15.75059,829
15.77059,828
15.79059,829
15.81059,832
15.83059,834
15.85059,832
15.87059,829
15.88959,829
15.90959,831
15.92959,833
15.94959,831
15.96959,829
15.98959,827
16.00959,827
16.02959,829
16.04959,830
16.06959,829
16.08959,829
16.10959,828
16.12959,828
16.14959,828
16.16959,827
16.18959,828
16.20959,830
16.22959,832
16.24959,831
16.26959,830
16.28959,832
16.30959,830
16.32959,831
16.34959,833
16.36959,835
16.38959,832
16.40959,830
16.42959,831
16.44959,829
16.46959,826
16.48959,826
16.50959,829
16.52959,828
16.54959,830
16.56959,831
16.58959,831
16.60959,833
16.62959,833
16.64959,831
16.66959,831
16.68959,831
16.70959,829
16.72959,829
16.74959,830
16.76959,831
16.78959,830
16.80959,830
16.82959,831
16.84959,832
16.86959,830
16.88959,829
16.90959,829
16.92959,827
16.94959,826
16.96959,827
16.98959,827
17.00959,829
17.02959,834
17.04959,835
17.06959,835
17.08959,835
17.10959,831
17.12959,830
17.14959,832
17.16959,832
17.18959,829
17.20959,829
17.22959,830
17.24959,826
17.26959,824
17.28959,826
17.30959,826
17.32959,825
17.34959,826
17.36959,828
17.38959,829
17.40959,829
17.42859,830
17.44959,831
17.46859,830
17.48859,831
17.50859,832
17.52859,833
17.54859,830
17.56859,828
17.58859,829
17.60859,827
17.62859,824
17.64859,826
17.66859,827
17.68859,826
17.70859,827
17.72859,828
17.74859,828
17.76859,831
17.78859,835
17.80859,835
17.82859,834
17.84859,831
17.86859,832
17.88859,830
17.90859,827
17.92859,826
17.94859,828
17.96859,831
17.98859,830
18.00859,830
18.02859,827
18.04859,825
18.06859,825
18.08859,826
18.10859,826
18.12859,825
18.14859,825
18.16859,827
18.18859,826
18.20859,824
18.22859,818
18.24859,814
18.26959,812
18.28959,811
18.30959,809
18.32959,806
18.34959,806
18.36859,807
18.38859,805
18.40859,803
18.42859,803
18.44859,803
18.46859,805
18.48859,808
18.50859,808
18.52859,806
18.54859,804
18.56859,802
18.58859,799
18.60859,797
18.62859,795
18.64859,796
18.66859,797
18.68859,797
18.70859,797
18.72859,797
18.74859,797
18.76859,798
18.78859,800
18.80859,799
18.82859,797
18.84859,795
18.86859,794
18.88859,792
18.90759,791
18.92759,788
18.94759,788
18.96759,788
18.98759,788
19.00759,788
19.02759,789
19.04759,791
19.06759,792
19.08759,793
19.10759,794
19.12759,796
19.14759,794
19.16759,792
19.18759,794
19.20759,792
19.22759,788
19.24759,789
19.26759,790
19.28759,791
19.30759,791
19.32759,792
19.34759,794
19.36759,796
19.38759,798
19.40759,801
19.42759,804
19.44759,806
19.46759,807
19.48759,808
19.50759,810
19.52759,811
19.54759,812
19.56759,812
19.58759,812
19.60759,812
19.62759,813
19.64759,813
19.66759,813
19.68759,813
19.70759,813
19.72759,812
19.74759,811
19.76759,810
19.78759,810
19.80759,811
19.82759,812
19.84759,813
19.86759,813
19.88759,813
19.90759,813
19.92759,815
19.94759,818
19.96759,819
19.98759,820
20.00759,820
20.02759,820
20.04759,820
20.06759,821
20.08759,822
20.10759,823
20.12759,823
20.14759,825
20.16759,827
20.18759,827
20.20759,829
20.22759,830
20.24759,832
20.26759,835
20.28759,840
20.30759,845
20.32759,849
20.34759,856
20.36759,858
20.38759,858
20.40759,859
20.42759,861
20.44759,864
20.46759,866
20.48759,875
20.50659,879
20.52759,881
20.54659,883
20.56659,885
20.58759,889
20.60659,891
20.62659,892
20.64659,894
20.66659,894
20.68659,894
20.70659,899
20.72659,900
20.74659,901
20.76659,901
20.78659,902
20.80659,899
20.82659,899
20.84659,900
20.86659,900
20.88659,901
20.90659,901
20.92659,901
20.94659,900
20.96659,901
20.98659,905
21.00659,902
21.02659,900
21.04659,898
21.06659,899
21.08659,898
21.10659,902
21.12659,903
21.14659,901
21.16659,899
21.18659,897
21.20659,895
21.22659,897
21.24659,898
21.26659,896
21.28659,894
21.30659,893
21.32659,892
21.34659,891
21.36659,891
21.38659,892
21.40659,888
21.42659,885
21.44659,884
21.46659,883
21.48659,881
21.50659,881
21.52659,880
21.54659,877
21.56659,875
21.58659,873
21.60659,873
21.62659,871
21.64659,872
21.66659,871
21.68659,868
21.70659,866
21.72659,866
21.74659,867
21.76659,866
21.78659,866
21.80659,863
21.82659,857
21.84659,856
21.86559,855
21.88559,852
21.90559,848
21.92559,840
21.94559,838
21.96559,836
21.98559,836
22.00559,836
22.02559,837
22.04559,839
22.06559,839
22.08559,839
22.10559,841
22.12559,841
22.14559,840
22.16559,842
22.18559,846
22.20559,851
22.22559,857
22.24559,867
22.26559,868
22.28559,868
22.30559,869
22.32559,871
22.34559,876
22.36559,891
22.38559,903
22.40559,915
22.42559,928
22.44559,941
22.46559,944
22.48559,945
22.50559,950
22.52559,967
22.54559,978
22.56559,989
22.58559,1009
22.60559,1017
22.62559,1019
22.64559,1021
22.66559,1021
22.68559,1023
22.70559,1031
22.72559,1037
22.74559,1049
22.76559,1053
22.78559,1056
22.80559,1062
22.82559,1069
22.84559,1085
22.86559,1094
22.88559,1104
22.90559,1111
22.92559,1126
22.94559,1132
22.96559,1144
22.98559,1150
23.00559,1161
23.02559,1168
23.04559,1179
23.06559,1183
23.08559,1187
23.10559,1195
23.12559,1199
23.14559,1205
23.16559,1207
23.18559,1210
23.20559,1217
23.22559,1221
23.24559,1224
23.26559,1222
23.28559,1223
23.30559,1226
23.32559,1228
23.34559,1229
23.36559,1227
23.38559,1227
23.40559,1225
23.42559,1226
23.44459,1226
23.46459,1224
23.48459,1223
23.50559,1215
23.52559,1189
23.54459,1172
23.56559,1124
23.58459,1100
23.60559,1053
23.62459,1034
23.64459,1024
23.66459,1010
23.68459,1004
23.70459,996
23.72559,976
23.74459,961
23.76459,957
23.78459,947
23.80459,924
23.82459,923
23.84459,921
23.86459,916
23.88459,907
23.90459,898
23.92459,896
23.94459,893
23.96459,885
23.98459,882
24.00459,887
24.02459,885
24.04459,880
24.06459,877
24.08459,869
24.10459,862
24.12459,866
24.14459,874
24.16459,867
24.18459,858
24.20459,849
24.22459,843
24.24459,853
24.26459,858
24.28459,849
24.30459,838
24.32459,830
24.34459,843
24.36459,855
24.38459,852
24.40459,846
24.42459,855
24.44459,861
24.46459,864
24.48459,862
24.50459,859
24.52459,859
24.54459,859
24.56459,857
24.58459,857
24.60459,855
24.62459,853
24.64459,851
24.66459,851
24.68459,850
24.70459,851
24.72459,852
24.74459,853
24.76459,855
24.78459,856
24.80459,853
24.82459,850
24.84459,851
24.86359,846
24.88359,843
24.90359,848
24.92359,852
24.94359,846
24.96359,841
24.98359,841
25.00359,844
25.02359,843
25.04359,846
25.06359,850
25.08359,846
25.10359,844
25.12359,844
25.14359,844
25.16359,843
25.18359,846
25.20359,847
25.22359,842
25.24359,839
25.26359,838
25.28359,839
25.30359,839
25.32359,836
25.34359,841
25.36359,838
25.38359,837
25.40359,838
25.42359,840
25.44359,840
25.46359,839
25.48359,842
25.50359,855
25.52359,873
25.54359,894
25.56359,916
25.58359,964
25.60359,986
25.62359,1008
25.64359,1049
25.66359,1063
25.68359,1085
25.70359,1093
25.72359,1096
25.74359,1100
25.76359,1102
25.78359,1111
25.80359,1114
25.82359,1115
25.84359,1114
25.86359,1111
25.88359,1110
25.90359,1104
25.92359,1101
25.94359,1094
25.96359,1090
25.98359,1081
26.00359,1076
26.02359,1074
26.04359,1070
26.06359,1066
26.08359,1057
26.10359,1053
26.12359,1048
26.14359,1046
26.16359,1044
26.18359,1041
26.20359,1041
26.22359,1041
26.24359,1044
26.26359,1046
26.28359,1050
26.30359,1054
26.32359,1057
26.34259,1070
26.36259,1078
26.38259,1093
26.40259,1102
26.42259,1120
26.44259,1126
26.46259,1136
26.48259,1139
26.50259,1147
26.52259,1153
26.54259,1167
26.56259,1178
26.58259,1186
26.60259,1195
26.62259,1204
26.64259,1222
26.66259,1233
26.68259,1238
26.70259,1244
26.72259,1259
26.74259,1268
26.76259,1286
26.78259,1299
26.80259,1305
26.82259,1319
26.84259,1324
26.86259,1327
26.88259,1329
26.90259,1332
26.92259,1335
26.94259,1337
26.96259,1339
26.98259,1339
27.00259,1343
27.02259,1342
27.04259,1340
27.06259,1339
27.08259,1341
27.10259,1341
27.12259,1336
27.14259,1331
27.16259,1331
27.18259,1332
27.20259,1329
27.22259,1324
27.24259,1320
27.26259,1321
27.28259,1322
27.30259,1320
27.32259,1317
27.34259,1314
27.36259,1314
27.38259,1311
27.40259,1310
27.42259,1310
27.44259,1310
27.46259,1309
27.48259,1305
27.50259,1305
27.52259,1304
27.54259,1305
27.56259,1304
27.58259,1301
27.60259,1299
27.62259,1302
27.64259,1304
27.66259,1305
27.68259,1305
27.70259,1301
27.72259,1302
27.74259,1302
27.76259,1301
27.78259,1300
27.80259,1300
27.82159,1302
27.84159,1301
27.86159,1301
27.88159,1301
27.90159,1302
27.92159,1303
27.94159,1302
27.96159,1299
27.98159,1294
28.00159,1301
28.02159,1302
28.04159,1305
28.06159,1307
28.08159,1310
28.10159,1313
28.12159,1316
28.14159,1318
28.16159,1321
28.18159,1327
28.20159,1340
28.22159,1351
28.24159,1360
28.26159,1374
28.28159,1389
28.30159,1398
28.32159,1413
28.34159,1428
28.36159,1446
28.38159,1459
28.40159,1471
28.42159,1478
28.44159,1489
28.46159,1497
28.48159,1506
28.50159,1511
28.52159,1519
28.54159,1524
28.56159,1533
28.58159,1540
28.60159,1553
28.62159,1567
28.64159,1582
28.66159,1603
28.68159,1620
28.70159,1633
28.72159,1644
28.74159,1656
28.76159,1674
28.78159,1688
28.80159,1697
28.82159,1709
28.84159,1725
28.86159,1733
28.88159,1742
28.90159,1758
28.92159,1767
28.94159,1769
28.96159,1783
28.98159,1790
29.00159,1794
29.02159,1801
29.04159,1809
29.06159,1814
29.08159,1817
29.10159,1820
29.12159,1819
29.14159,1810
29.16159,1803
29.18159,1799
29.20159,1790
29.22159,1783
29.24159,1774
29.26159,1772
29.28159,1776
29.30159,1792
29.32159,1767
29.34059,1726
29.36059,1698
29.38159,1672
29.40059,1647
29.42059,1617
29.44059,1585
29.46059,1559
29.48059,1524
29.50059,1498
29.52059,1467
29.54059,1440
29.56059,1408
29.58059,1379
29.60059,1344
29.62059,1324
29.64059,1286
29.66059,1242
29.68059,1222
29.70059,1179
29.72059,1156
29.74059,1112
29.76059,1089
29.78059,1041
29.80059,1016
29.82059,996
29.84059,976
29.86059,974
29.88059,976
29.90059,983
29.92059,1000
29.94059,1009
29.96059,1019
29.98059,1039
30.00059,1049
30.02059,1072
30.04059,1077
30.06059,1071
30.08059,1064
30.10059,1054
30.12059,1045
30.14059,1045
30.16059,1046
30.18059,1045
30.20059,1046
30.22059,1046
30.24059,1043
30.26059,1042
30.28059,1038
30.30059,1036
30.32059,1039
30.34059,1040
30.36059,1041
30.38059,1050
30.40059,1053
30.42059,1056
30.44059,1059
30.46059,1060
30.48059,1062
30.50059,1066
30.52059,1072
30.54059,1075
30.56059,1079
30.58059,1081
30.60059,1084
30.62059,1089
30.64059,1091
30.66059,1096
30.68059,1095
30.70059,1096
30.72059,1100
30.74059,1106
30.76059,1111
30.78059,1120
30.80059,1123
30.82059,1130
30.84059,1133
30.85959,1136
30.88059,1136
30.90059,1133
30.92059,1137
30.94059,1148
30.96059,1153
30.98059,1159
31.00059,1160
31.02059,1164
31.04059,1173
31.06059,1177
31.07959,1184
31.09959,1188
31.11959,1197
31.13959,1205
31.15959,1206
31.17959,1209
31.19959,1210
31.21959,1216
31.23959,1223
31.25959,1224
31.27959,1225
31.29959,1224
31.31959,1226
31.33959,1238
31.35959,1246
31.37959,1256
31.39959,1256
31.41959,1257
31.43959,1261
31.45959,1266
31.47959,1271
31.49959,1273
31.51959,1283
31.53959,1288
31.55959,1289
31.57959,1292
31.59959,1298
31.61959,1311
31.63959,1316
31.65959,1322
31.67959,1325
31.69959,1332
31.71959,1335
31.73959,1339
31.75959,1342
31.77959,1351
31.79959,1361
31.81959,1363
31.83959,1368
31.85959,1371
31.87959,1381
31.89959,1391
31.91959,1398
31.93959,1404
31.95959,1410
31.97959,1414
31.99959,1412
32.01959,1411
32.03959,1413
32.05959,1411
32.07959,1413
32.09959,1417
32.11959,1431
32.1396,1439
32.1596,1446
32.17959,1452
32.19959,1457
32.21959,1472
32.23959,1484
32.25959,1495
32.27959,1504
32.29959,1515
32.3196,1523
32.33959,1531
32.35959,1538
32.37959,1553
32.39959,1569
32.41959,1577
32.43959,1586
32.45959,1594
32.4796,1596
32.4996,1596
32.51959,1596
32.53959,1597
32.55959,1594
32.57959,1584
32.59959,1587
32.61959,1587
32.6386,1588
32.6596,1587
32.67859,1593
32.69859,1598
32.71859,1601
32.73859,1608
32.75859,1620
32.77859,1630
32.7986,1637
32.81859,1644
32.83859,1659
32.85859,1663
32.87859,1665
32.89859,1677
32.91859,1687
32.93859,1694
32.9586,1697
32.97859,1704
32.99859,1713
33.01859,1711
33.03859,1720
33.05859,1729
33.07859,1732
33.09859,1733
33.1186,1740
33.1386,1750
33.15859,1750
33.17859,1760
33.19859,1773
33.21859,1775
33.23859,1777
33.25859,1785
33.27859,1782
33.2986,1767
33.31859,1764
33.33859,1762
33.35859,1756
33.37859,1762
33.39859,1764
33.41859,1767
33.43859,1776
33.4586,1775
33.47859,1728
33.49859,1695
33.51859,1675
33.53859,1651
33.55859,1613
33.57859,1587
33.59859,1560
33.6186,1537
33.6386,1510
33.65859,1486
33.67859,1460
33.69859,1434
33.71859,1422
33.73859,1403
33.75859,1373
33.77859,1337
33.7986,1303
33.81759,1285
33.83759,1246
33.85759,1209
33.87759,1188
33.89759,1150
33.91759,1129
33.9376,1086
33.95759,1065
33.97759,1044
33.99759,997
34.01759,973
34.03759,949
34.05759,922
34.07759,897
34.0976,855
34.11759,840
34.13759,821
34.15759,805
34.17759,810
34.19759,814
34.21759,807
34.23759,801
34.2576,807
34.2776,821
34.29759,827
34.31759,831
34.33759,835
34.35759,839
34.37759,843
34.39759,844
34.41759,844
34.4376,841
34.45759,838
34.47759,845
34.49759,842
34.51759,839
34.53759,838
34.55759,838
34.57759,837
34.5976,835
34.61759,839
34.63759,840
34.65759,837
34.67759,836
34.69759,835
34.71759,834
34.73759,831
34.7576,834
34.7776,836
34.79759,834
34.81759,833
34.83759,835
34.85759,835
34.87759,834
34.89759,835
34.91759,836
34.9376,835
34.95759,836
34.97759,835
34.99759,835
35.01759,835
35.03759,832
35.05759,831
35.07759,831
35.0976,832
35.11759,833
35.13759,834
35.15759,831
35.17759,832
35.19759,837
35.21759,835
35.23759,832
35.2576,831
35.2776,832
35.29759,831
35.31759,830
35.33659,835
35.35659,839
35.37659,831
35.3966,830
35.4166,830
35.43659,828
35.45659,825
35.47659,829
35.49659,832
35.51659,829
35.53659,826
35.55659,831
35.5766,832
35.59659,831
35.61659,834
35.63659,837
35.65659,835
35.67659,833
35.69659,831
35.71659,830
35.7366,832
35.7566,828
35.77659,823
35.79659,826
35.81659,830
35.83659,830
35.85659,830
35.87659,828
35.8966,826
35.9166,829
35.93659,833
35.95659,833
35.97659,831
35.99659,830
36.01659,831
36.03659,833
36.05659,833
36.0766,833
36.09659,831
36.11659,832
36.13659,834
36.15659,828
36.17659,822
36.19659,824
36.21659,829
36.2366,830
36.2566,831
36.27659,831
36.29659,830
36.31659,829
36.33659,829
36.35659,830
36.37659,829
36.3966,828
36.4166,829
36.43659,829
36.45659,829
36.47659,829
36.49659,836
36.51659,832
36.53659,828
36.55659,827
36.5766,829
36.59659,832
36.61659,833
36.63659,829
36.65659,825
36.67659,828
36.69659,831
36.71659,828
36.7366,829
36.7566,829
36.77659,827
36.79659,827
36.81659,829
36.83559,832
36.85559,830
36.8756,830
36.8956,832
36.91559,830
36.93659,829
36.95559,830
36.97559,832
36.99559,833
37.01559,832
37.03559,827
37.0556,822
37.07559,830
37.09559,827
37.11559,825
37.13559,826
37.15559,831
37.17559,834
37.19559,834
37.2156,835
37.23559,835
37.25559,831
37.27559,829
37.29559,833
37.31559,829
37.33559,823
37.35559,823
37.3756,824
37.3956,824
37.41559,826
37.43559,829
37.45559,832
37.47559,829
37.49559,830
37.51559,831
37.53559,832
37.5556,832
37.57559,832
37.59559,830
37.61559,828
37.63559,828
37.65559,830
37.67559,828
37.69559,826
37.7156,826
37.73559,826
37.75559,827
37.77559,828
37.79559,829
37.81559,831
37.83559,829
37.85559,829
37.8756,827
37.8956,827
37.91559,827
37.93559,827
37.95559,830
37.97559,832
37.99559,833
38.01559,832
38.03559,831
38.0556,830
38.07559,828
38.09559,827
38.11559,828
38.13559,830
38.15559,827
38.17559,824
38.19559,827
38.2156,828
38.23559,827
38.25559,828
38.27559,830
38.29559,831
38.31459,830
38.33559,830
38.3546,829
38.3746,827
38.39459,827
38.41459,830
38.43459,828
38.45459,827
38.47459,830
38.49459,834
38.5146,830
38.5346,826
38.55459,827
38.57459,830
38.59459,831
38.61459,829
38.63559,825
38.65459,828
38.67459,830
38.6946,827
38.71459,825
38.73459,825
38.75459,829
38.77459,831
38.79459,831
38.81459,831
38.83459,829
38.8546,827
38.8746,827
38.89459,828
38.91459,829
38.93459,828
38.95459,827
38.97459,826
38.99459,825
39.0146,827
39.0346,826
39.05459,824
39.07459,824
39.09459,827
39.11459,829
39.13459,826
39.15459,826
39.17459,828
39.1946,830
39.21459,831
39.23459,834
39.25459,837
39.27459,835
39.29459,834
39.31459,832
39.33459,828
39.3546,828
39.3746,825
39.39459,825
39.41459,827
39.43459,828
39.45459,828
39.47459,827
39.49459,828
39.5146,830
39.5346,830
39.55459,831
39.57459,832
39.59459,832
39.61459,830
39.63459,829
39.65459,827
39.67459,827
39.6946,827
39.71459,826
39.73459,827
39.75459,830
39.77459,829
39.79459,828
39.81359,830
39.8336,832
39.8546,841
39.8746,857
39.89459,866
39.91359,880
39.93359,891
39.95359,904
39.97359,917
39.9936,946
40.0136,956
40.03359,966
40.05359,975
40.07359,990
40.09359,996
40.11359,1000
40.13359,1005
40.15359,1001
40.1736,998
40.19359,990
40.21359,988
40.23359,987
40.25359,982
40.27359,986
40.29359,994
40.31359,1004
40.3336,1016
40.35359,1030
40.37359,1050
40.39359,1057
40.41359,1064
40.43359,1061
40.45359,1054
40.47359,1033
40.4936,1019
40.5136,1002
40.53359,987
40.55359,984
40.57359,980
40.59359,979
40.61359,978
40.63359,977
40.65359,976
40.6736,974
40.69359,973
40.71359,977
40.73359,994
40.75359,1006
40.77359,1018
40.79359,1015
40.81359,1007
40.8336,1001
40.85359,998
40.87359,996
40.89359,1010
40.91359,1015
40.93359,1017
40.95359,1030
40.97359,1034
40.9936,1036
41.0136,1038
41.03359,1038
41.05359,1042
41.07359,1048
41.09359,1054
41.11359,1065
41.13359,1070
41.15359,1070
41.1736,1071
41.19359,1072
41.21359,1071
41.23359,1072
41.25359,1080
41.27359,1086
41.29359,1100
41.31359,1104
41.3336,1105
41.35359,1105
41.37259,1100
41.39259,1102
41.41259,1111
41.43259,1117
41.45259,1133
41.4726,1138
41.49259,1150
41.51259,1157
41.53259,1158
41.55259,1159
41.57259,1160
41.59259,1160
41.61259,1170
41.6326,1175
41.6526,1186
41.67259,1197
41.69259,1199
41.71259,1208
41.73259,1211
41.75259,1213
41.77259,1214
41.79259,1215
41.8126,1231
41.83259,1242
41.85259,1246
41.87259,1250
41.89259,1252
41.91259,1257
41.93259,1260
41.95259,1263
41.9726,1264
41.99259,1273
42.01259,1288
42.03259,1297
42.05259,1301
42.07259,1303
42.09259,1315
42.11259,1319
42.1326,1323
42.1526,1322
42.17259,1328
42.19259,1340
42.21259,1343
42.23259,1350
42.25259,1353
42.27259,1368
42.29259,1376
42.3126,1378
42.33259,1380
42.35259,1386
42.37259,1396
42.39259,1400
42.41259,1403
42.43259,1411
42.45259,1424
42.4726,1426
42.49259,1431
42.51259,1434
42.53259,1445
42.55259,1452
42.57259,1456
42.59259,1464
42.61259,1484
42.6326,1491
42.6526,1490
42.67259,1490
42.69259,1502
42.71259,1509
42.73259,1512
42.75159,1515
42.7716,1531
42.7916,1542
42.81159,1549
42.83159,1551
42.85159,1565
42.87159,1577
42.89159,1580
42.91159,1585
42.93159,1595
42.9516,1600
42.9726,1601
42.99159,1609
43.01159,1622
43.03159,1630
43.05159,1631
43.07159,1646
43.09159,1651
43.1116,1656
43.1316,1662
43.15159,1675
43.17159,1684
43.19159,1687
43.21159,1697
43.23159,1705
43.25159,1708
43.2716,1711
43.2916,1731
43.31159,1740
43.33159,1746
43.35159,1756
43.37159,1764
43.39159,1771
43.41159,1775
43.43159,1782
43.4516,1789
43.47159,1788
43.49159,1794
43.51159,1806
43.53159,1812
43.55159,1821
43.57159,1827
43.59159,1833
43.6116,1839
43.6316,1853
43.65159,1869
43.67159,1871
43.69159,1884
43.71159,1891
43.73159,1895
43.75159,1907
43.7716,1920
43.7916,1926
43.81159,1931
43.83159,1939
43.85159,1940
43.87159,1939
43.89159,1928
43.91159,1918
43.93159,1908
43.9516,1905
43.97159,1902
43.99159,1903
44.01159,1911
44.03159,1921
44.05159,1934
44.07159,1932
44.09159,1890
44.1116,1858
44.1316,1827
44.15159,1805
44.17159,1768
44.19159,1745
44.21159,1719
44.23159,1697
44.25159,1666
44.2706,1640
44.29059,1618
44.31059,1592
44.33059,1568
44.35059,1543
44.37059,1518
44.39059,1489
44.41059,1458
44.4306,1424
44.45059,1391
44.47059,1355
44.49059,1336
44.51059,1302
44.53059,1264
44.55059,1245
44.57059,1238
44.5906,1232
44.61059,1230
44.63059,1220
44.65059,1228
44.67059,1242
44.69059,1270
44.71059,1282
44.73059,1289
44.7506,1297
44.7706,1315
44.79059,1340
44.81059,1334
44.83059,1320
44.85059,1298
44.87059,1283
44.89059,1276
44.91059,1269
44.9306,1264
44.95059,1262
44.97059,1261
44.99059,1263
45.01059,1267
45.03059,1267
45.05059,1267
45.07059,1270
45.0906,1271
45.11059,1275
45.13059,1282
45.15059,1285
45.17059,1289
45.19059,1286
45.21059,1284
45.23059,1283
45.2506,1285
45.2706,1290
45.29059,1291
45.31059,1291
45.33059,1288
45.35059,1291
45.37059,1292
45.39059,1293
45.41059,1290
45.4306,1292
45.45059,1296
45.47059,1300
45.49059,1302
45.51059,1300
45.53059,1301
45.55059,1306
45.57059,1311
45.5906,1313
45.61059,1311
45.63059,1317
45.65059,1318
45.67059,1319
45.69059,1320
45.71059,1322
45.73059,1322
45.7496,1321
45.76959,1322
45.78959,1321
45.80959,1324
45.82959,1322
45.84959,1315
45.87059,1312
45.8896,1315
